ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagecurrent	Averageformer	Averagenever	Mediancurrent	Medianformer	Mediannever
hsa-miR-4288-5p:Novel	3.30308752194608	-0.590130726823115	0.497150875433573	-1.18702542021766	0.235217593783779	NA	never_vs_current	NA	4.78101419529883	3.73509989131438	2.93635015662881	3.83684973764867	1.47583780375951	2.28170772310542
hsa-miR-4289	0.796568972123595	1.29053267587487	0.730819042896879	1.76587171395993	0.0774173736810413	NA	never_vs_current	NA	0.526634001744672	0.83229515684961	0.943767136387198	0	0	0.399335697821725
hsa-miR-4289-3p:Novel	6.01705600692534	-0.0946119311105991	0.562337860574259	-0.168247485620089	0.866388585228193	0.975088225337411	never_vs_current	FALSE	5.15353676793797	6.57772134792937	7.46932077353185	2.93952725176792	2.3635655151993	1.95459559372379
hsa-miR-429	18.6591711056647	1.29794159025555	0.973037376576188	1.333907228541	0.182234262275504	0.631778737298594	never_vs_current	FALSE	10.3316273839576	20.0050852663962	16.8399269965156	0.67417667426861	1.55274068139614	0.914803004438707
hsa-miR-429-5p:Novel	3.56563423473213	0.062620501863664	0.458134407768746	0.136685873843541	0.8912790957654	NA	never_vs_current	NA	2.89586111252249	2.95386828064869	5.94871963937878	3.06000214376376	1.45893673136812	1.83721022515137
hsa-miR-4290	14.6034141803711	0.168692232376527	0.277995262776514	0.606816931668873	0.543972410307997	0.853440578247651	never_vs_current	FALSE	13.1747274407377	15.0949534884235	15.651441009372	12.240008575055	13.2508651472173	13.5832654374757
hsa-miR-4290-5p:Novel	11.461620930891	-0.0250916873565699	0.371419398080209	-0.0675562113510055	0.946138914000877	0.98229369430286	never_vs_current	FALSE	11.4534309132408	10.5729619130643	13.7993741965957	10.1237031654945	8.55913639021107	9.24580177582044
hsa-miR-4291	5.33829631045604	0.481342621167584	0.377560644937867	1.27487498398249	0.202353494749856	0.64916607483037	never_vs_current	FALSE	5.17624065202367	6.20635742764065	5.31932198429082	4.40929087765188	4.28089437374607	4.3502946215945
hsa-miR-4291-3p:Novel	4.46465037967349	0.747476063855162	0.30717001473288	2.43342783476173	0.0149566165296819	0.236276450958383	never_vs_current	FALSE	3.02282290085532	4.62404850062801	5.38278195519817	2.96016365566461	4.28089437374607	4.28682385868653
hsa-miR-4292	1.31928483679318	-0.332277187678379	0.495335207864778	-0.670812779714799	0.502339805137042	NA	never_vs_current	NA	1.49568570850475	1.34308302004438	1.39890948386575	1.17166332024759	1.05110197384487	0.690073839459491
hsa-miR-4292-5p:Novel	0.520059981835814	1.02062698507402	0.830601478582675	1.22878060223972	0.219154076248025	NA	never_vs_current	NA	0.304920464689851	0.799818666984314	0.470067784901925	0	0.345858928601107	0
hsa-miR-4293	3.13993557447677	0.268827015781749	0.399210950939192	0.673395895451518	0.500695459206023	NA	never_vs_current	NA	3.10373260687568	2.71988705992386	4.1635782544326	2.96016365566461	2.10220394768973	3.17923747528958
hsa-miR-4293-5p:Novel	3.58293774913685	-0.951165628350432	0.405144582832152	-2.3477189839275	0.0188887661975641	NA	never_vs_current	NA	6.80600161520416	3.2810991044544	3.26152056124362	3.40034617056311	3.3649176471479	2.35485005196479
hsa-miR-4294	0.904404046555661	-0.0569328521280236	0.558045892608349	-0.102021810181086	0.91873936338754	NA	never_vs_current	NA	1.27453686761642	1.07286570471328	0.654386188620073	0.734881812941981	0.75076437067195	0.282644249969521
hsa-miR-4294-3p:Novel	5.4843144682991	0.479077919343026	0.49785153313307	0.962290738220894	0.335903580070212	0.748992846571143	never_vs_current	FALSE	4.95662795264598	5.33940657298691	6.54490312367822	2.61183089558618	2.16480800273642	2.96776462467997
hsa-miR-4295	3.94543184159099	0.119912416614242	0.467412491149561	0.256545169170228	0.797529907138713	0.944319251076061	never_vs_current	FALSE	3.34191602244893	2.51866128733298	5.13261100319939	3.14370338686652	2.01838339727859	2.49883704658059
hsa-miR-4295-3p:Novel	1.85428360915451	0.176886782333562	0.584243342947034	0.302762170025441	0.762071115023662	NA	never_vs_current	NA	2.24436265133946	1.62886878180852	2.11407213687781	0	1.00919169863929	1.30347504090334
hsa-miR-4296	9.93862096370929	0.15407469862023	0.523581560525911	0.294270673828676	0.768551079957373	0.937743479764178	never_vs_current	FALSE	8.59368000846706	11.8422594246145	10.2768338762322	6.78988493411034	5.3617137786463	5.2443721079909
hsa-miR-4296-3p:Novel	23.1572771658117	-1.03368010620329	0.647058582038154	-1.59750621488911	0.110152913445729	0.539872468962584	never_vs_current	FALSE	51.6330517115516	19.2386018119189	12.8322289616461	4.71555508029978	3.20067456490565	4.15937895334592
hsa-miR-4297	2.0146000715167	0.444838838645911	0.493566120936403	0.901275066858226	0.367442087101301	NA	never_vs_current	NA	1.90707438366589	2.02034462235598	2.52629224099377	1.20823507271654	0.885614916840024	1.60090525776774
hsa-miR-4297-3p:Novel	3.52752623896286	-0.540382096058802	0.447954349700921	-1.20633295874812	0.22768913432613	NA	never_vs_current	NA	4.61476823709963	4.02440746086647	2.77525345111641	4.04506004561166	2.43505707850035	1.95459559372379
hsa-miR-4298	1.09990719007186	0.517151473859074	0.580545109834949	0.890803255592148	0.373034728307164	NA	never_vs_current	NA	0.709470751857268	1.7724154724294	1.00897270237153	0	0.597093340121529	0.587961658018963
hsa-miR-4298-3p:Novel	4.76096499200433	0.780400879171023	0.502934428113011	1.55169508299333	0.120735199773598	0.549422519639336	never_vs_current	FALSE	2.77696429229599	4.56874574621916	5.62376114600766	2.69181756086255	2.83627861823916	2.60695008180667
hsa-miR-4299	0.644867563150067	0.144945172560021	0.69226980080249	0.209376708895865	0.834154173423716	NA	never_vs_current	NA	0.763159933500585	0.560289078791625	0.788831761021497	0.522366179117236	0	0
hsa-miR-4299-5p:Novel	1.38343941094688	0.0957148604179229	0.559545998176436	0.17105807338424	0.864178102490326	NA	never_vs_current	NA	1.65054925041797	1.29293016279841	1.42684997037227	1.17166332024759	0.776370340698069	0.866467884815129
hsa-miR-4300	4.21429430905664	0.375803285862362	0.449335385570923	0.836353641244765	0.402955984440542	0.792083240672337	never_vs_current	FALSE	4.58402798118987	4.23541205038184	4.24783914337971	1.74325886996708	2.89858051594733	2.11936504676831
hsa-miR-4300-5p:Novel	7.80983060365832	0.702443823387372	0.538814464598908	1.30368404996378	0.19234132989415	0.631778737298594	never_vs_current	FALSE	4.27241749045062	8.05621163299448	9.2842107253284	3.2023392027759	3.57447585243087	2.84958301143871
hsa-miR-4301	3.50223323007242	-0.497009580745422	0.68653060914762	-0.723943803995131	0.469100236015416	NA	never_vs_current	NA	3.77905533521452	4.14011200298503	3.2566484368818	1.46976362588396	1.10352379038163	0.61240340838379
hsa-miR-4301-3p:Novel	6.66462357870466	1.02756751212318	0.479669807228306	2.14223930011525	0.0321742305345597	0.341825984073281	never_vs_current	FALSE	4.0687758203576	7.42241377826284	7.39288714497754	3.13419707470342	4.99591687321526	4.3638621342743
hsa-miR-4302	0.647344233848385	0.764031431711621	0.844998651168427	0.904180652424891	0.365899617560504	NA	never_vs_current	NA	0.393233797445207	0.634608113870785	0.890257006621947	0	0	0
hsa-miR-4302-3p:Novel	9.1606800102226	-0.411807527909546	0.331706445700552	-1.2414818380747	0.214427803388335	0.652005447713523	never_vs_current	FALSE	13.0134967139017	9.68866504428969	9.33783464842055	5.78497323742541	7.14895170486174	7.53618516189743
hsa-miR-4303	2.195448941782	0.360011852157826	0.738457868086842	0.487518472909667	0.625890955024814	NA	never_vs_current	NA	2.13933568125277	1.95318030671819	2.30378725684704	0.734881812941981	0.597093340121529	0
hsa-miR-4303-3p:Novel	6.14892065690849	-0.43418062876432	0.458838513550454	-0.946260211255299	0.344015882187833	0.754420794271564	never_vs_current	FALSE	8.32070574047448	4.90647489808326	7.30714398902139	3.87651587704451	3.64532745107689	4.45122131068939
hsa-miR-4304	4.47073475106435	-0.218299143840617	0.5567339598335	-0.392106750423314	0.694979339983813	0.905864624587869	never_vs_current	FALSE	4.39643237743369	5.05128910613903	4.50850807217546	1.56709853735171	3.57447585243087	2.26115399975616
hsa-miR-4304-3p:Novel	1.73100723929813	-0.886854622550571	0.582684715058097	-1.52201456402052	0.128005431486067	NA	never_vs_current	NA	2.19714048421008	2.20132257600876	1.32232082995311	1.26079755194288	1.08240400136821	0.494580145632155
hsa-miR-4305	2.30536392319785	-0.295156437349627	0.480556779428044	-0.614196802510873	0.53908528605156	NA	never_vs_current	NA	2.52962459480175	1.93875300175001	3.0477637786035	1.56709853735171	1.51378754795894	1.61689455955215
hsa-miR-4305-3p:Novel	8.12550111649031	2.65102842862128	0.566246257085595	4.68175885570675	2.84423946234417e-06	0.00177764966396511	never_vs_current	TRUE	3.81168010311987	6.3563241712065	10.5224175049522	1.20823507271654	1.8901971569643	5.05376424395743
hsa-miR-4306	6.04856208891121	0.621103699133144	0.570744783262508	1.08823368578644	0.27649195725591	0.689778376876692	never_vs_current	FALSE	2.84576056137534	8.87721710876996	5.14733616304323	1.91842486882434	2.83529573544645	2.96776462467997
hsa-miR-4306-5p:Novel	16.2654419326372	-0.0851543854347465	0.312733475896851	-0.272290598857517	0.785398584258346	0.942176804532565	never_vs_current	FALSE	17.2458987434267	16.321710543317	17.2689635226628	9.18000643129128	13.1792607846626	13.0567405305395
hsa-miR-4307	1.36931073473551	1.06552555187995	0.618348837640147	1.72317870919981	0.0848562126682546	NA	never_vs_current	NA	0.900039083297714	1.57265473126953	1.39179979920156	0	0.729468365684061	0.543786827699313
hsa-miR-4307-5p:Novel	0.658054715209431	-0.684139062830254	0.597103299292612	-1.14576332711736	0.251893093054255	NA	never_vs_current	NA	1.20395456080498	0.605277099180645	0.693251113415013	1.04473235823447	0	0
hsa-miR-4308	1.54037523344613	0.810285956843489	0.528260170124167	1.53387668173626	0.12505999359443	NA	never_vs_current	NA	1.2924271252898	1.51692393225956	1.98432101746601	1.02041786027268	1.05110197384487	1.15529051308684
hsa-miR-4308-5p:Novel	0.879293000361041	0.646073272947173	0.576516828935742	1.12064945986023	0.262437103020759	NA	never_vs_current	NA	0.910000544663103	0.949113508494729	1.01082107169928	0.734881812941981	0	0.457401502219353
hsa-miR-4309	28.8339904231872	-0.622509323061288	0.368712680363154	-1.68833174505461	0.0913475646761758	0.504928352752553	never_vs_current	FALSE	39.6157746431204	36.8757796904108	24.6785024922444	27.1630413140963	14.9072232906195	19.1331431853912
hsa-miR-4309-3p:Novel	41.2676623392067	-0.314415245841216	0.480923581965966	-0.653773816945966	0.51325753760393	0.840482632447805	never_vs_current	FALSE	36.10501839056	60.8515484185946	44.0658601998149	30.3711094964834	16.730483019823	12.9664878588263
hsa-miR-431-3p	3.01997199511415	0.396752915372177	0.575777732193035	0.689073045359041	0.490777301492264	NA	never_vs_current	NA	2.7259623853031	2.29372441314478	3.90575565774062	0.522366179117236	0.312244804575953	0.831875790669184
hsa-miR-431-5p	1.65720320631697	-0.456122211689027	0.635762938350578	-0.717440706550761	0.473102209979374	NA	never_vs_current	NA	2.60485970600438	1.33390450752764	1.62476768763262	0.740040913916153	0.312244804575953	0.61240340838379
hsa-miR-4310	1.11568158487651	0.877777153536136	0.677404659436411	1.2957943842111	0.19504633334902	NA	never_vs_current	NA	0.792868845241584	0.947071546033745	1.85775727984484	0.734881812941981	0.472713103039861	0.329720097088103
hsa-miR-4310-5p:Novel	2.3665967679256	2.32860138611828	0.789270385856089	2.95032149672325	0.00317443417793489	NA	never_vs_current	NA	0.601743165311483	2.11241193892702	4.27273490706063	0	0.504595849319647	0.453385718287157
hsa-miR-4311	21.4057734044468	0.178162366890909	0.323195697541203	0.551252285368666	0.581460742385367	0.862576609472275	never_vs_current	FALSE	19.8075264804069	24.3956704189589	23.9315642596639	17.7609819339877	22.9231654558618	15.64170049084
hsa-miR-4311-3p:Novel	12.265852083408	0.224135840527245	0.320967558218039	0.698313068683987	0.484981428083294	0.830304092322829	never_vs_current	FALSE	13.7127110993965	12.7188469489321	14.6636942081324	9.944105945462	8.56178874749214	9.06352512859902
hsa-miR-4312	4.40973842333296	1.36395851004456	0.405731612590715	3.36172599747722	0.00077456942809976	0.0667612483139256	never_vs_current	FALSE	2.1294540826718	4.91264806541293	4.70752511777112	1.56709853735171	3.51500043824432	4.52230799951233
hsa-miR-4312-5p:Novel	3.8736550393635	1.08979294927205	0.510279144403621	2.13567997286216	0.0327055078929344	0.343545250976201	never_vs_current	FALSE	2.87650276067504	3.23830627397105	4.88374144175972	2.71595397364414	1.77122983368005	3.33065999027202
hsa-miR-4313	22.601994856699	-0.399780927702746	0.436649392892304	-0.915565060229795	0.359895064089447	0.766942770927894	never_vs_current	FALSE	31.8202461816443	21.9216036256559	21.5156854946922	15.6893298297037	11.2023609771698	12.5070970370842
hsa-miR-4313-3p:Novel	17.6772471012247	0.440878124773436	0.311135512058247	1.41699712082657	0.156483769258153	0.605262379130358	never_vs_current	FALSE	19.2067377348297	17.7256531339743	23.0318050238985	11.7581090070717	13.2541859073421	14.1291003117887
hsa-miR-4314	4.25144646163237	-0.284877851340508	0.410366453711633	-0.694203555782592	0.487554563011965	0.830304092322829	never_vs_current	FALSE	5.52139050493739	3.31270740917232	5.14303209925771	3.78239265582865	2.80409803928991	3.17923747528958
hsa-miR-4314-3p:Novel	9.2184533578401	-0.185466015796999	0.336644509786401	-0.550925413620072	0.581684805342741	0.862576609472275	never_vs_current	FALSE	8.82251486746777	12.1329525066156	7.70043058896422	7.8592584671663	6.4934855426676	5.94621952885159
hsa-miR-4315	2.34927514278367	-0.70548117690315	0.474223340660273	-1.48765595535827	0.136841648674174	NA	never_vs_current	NA	2.91540577087581	2.85461544854861	1.93157197877492	1.85398585423868	2.38837336048612	0.87277242685486
hsa-miR-4315-3p:Novel	2.51308836717118	-0.346488401938537	0.409408708291085	-0.846314196356047	0.397377490358166	NA	never_vs_current	NA	2.27234901006781	2.85210482851462	2.69765512581599	1.74325886996708	2.0646107672071	1.89589055825659
hsa-miR-4316	5.79211673586189	0.5970327195367	0.414071591004538	1.44185868460161	0.149342243557413	0.599019953002163	never_vs_current	FALSE	4.43512140047592	8.03188172671146	6.327505037956	2.8924866187127	4.16784826470215	4.56341544621083
hsa-miR-4316-3p:Novel	4.21360639670667	-0.408996777282699	0.372451809937892	-1.09811998859907	0.272152098131409	0.68586718279085	never_vs_current	FALSE	4.63531890666699	4.83465722036359	3.64198644687594	2.8924866187127	3.31271628680433	3.17923747528958
hsa-miR-4317	0.420419800557692	-0.156425809991968	1.70367210169446	-0.091816852454406	0.926843554299041	NA	never_vs_current	NA	0.577197566668224	0.280708424025435	0.499605368216079	0	0	0
hsa-miR-4317-3p:Novel	4.58033356889737	-0.702621582317825	0.520592375030852	-1.34965784367507	0.177125760564199	0.628997729276275	never_vs_current	FALSE	5.17738961818066	5.17755921691068	7.0604317651885	3.2023392027759	1.98998763783047	1.81354287314863
