ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4641	3.57329292476766	3.95265191596428	3.52920389707217	2.5308697708209	2.23531062351511	2.6325525660963	-0.232465617742007	0.290137876653021	0.768278405764118	37_53_vs__37	FALSE	female
hsa-miR-4641-5p:Novel	2.01614400910614	1.60408489464384	2.23504094248853	1.17454469839642	1.13837609060021	0.536749884712224	-0.184321243323075	0.583606181640273	0.898562173436959	37_53_vs__37	FALSE	female
hsa-miR-4642	3.71666686924388	2.03667772770206	2.05252603730189	1.21170226180208	1.53933226174819	1.17641192161033	-0.434869740127165	0.175673698486414	0.648239360744323	37_53_vs__37	FALSE	female
hsa-miR-4642-3p:Novel	9.41000170798678	6.95298983076226	6.13163384737078	6.79509324157481	4.13289411543167	4.99307204955413	-0.244800590566105	0.244779918386162	0.736850318423984	37_53_vs__37	FALSE	female
hsa-miR-4643	0.805250305112888	0.735505480596268	0.791667649416011	0	0	0.238804762595121	0.0877181636379731	0.82266829033876	NA	37_53_vs__37	NA	female
hsa-miR-4643-5p:Novel	0.816030616498586	1.00189942920251	0.70515460141028	0	0.544978553389258	0.114311981720771	0.163372365732969	0.640517361586896	NA	37_53_vs__37	NA	female
hsa-miR-4644	21.8681447829758	16.1170490838579	14.572365726025	11.4832541657876	7.79961713439005	9.99812959569431	-0.134208931507012	0.578539855673674	0.896477257358098	37_53_vs__37	FALSE	female
hsa-miR-4644-5p:Novel	18.752650044975	14.392031290814	9.68676760666117	6.85140697225483	7.51094465509553	3.51882686996676	-0.0586426193913955	0.822091517546954	0.957823462603229	37_53_vs__37	FALSE	female
hsa-miR-4645-3p	12.7179685956278	13.3189159128762	12.0287768697343	4.46513074569125	3.51333437379397	5.1440391774347	0.450112819538879	0.17077109799932	0.645847210167509	37_53_vs__37	FALSE	female
hsa-miR-4645-5p	0.525864084340751	0.446926255840438	0.413158752914337	0	0	0	-0.404086336280561	0.379194960050969	NA	37_53_vs__37	NA	female
hsa-miR-4646-3p	0.3047584124948	0.0538271953363174	0.0831448505251305	0	0	0	-0.649844631896535	0.694675366167046	NA	37_53_vs__37	NA	female
hsa-miR-4646-5p	6.15601735823954	3.31491712576816	3.51747539927297	2.81358670047274	2.40333754215701	2.04311671246548	-0.736618800875138	0.00506613251694782	0.17370836377331	37_53_vs__37	FALSE	female
hsa-miR-4647	11.8808531584428	10.0812166961195	9.53240746411016	6.19976076540027	6.96224297882381	6.73015753553359	-0.343832573023471	0.1471100227922	0.611352802683339	37_53_vs__37	FALSE	female
hsa-miR-4647-3p:Novel	7.9714293493437	6.35420380481835	6.51492694353054	5.15351630239717	4.6144379215101	5.59564041558508	-0.154842099576932	0.437534582230082	0.845484979863441	37_53_vs__37	FALSE	female
hsa-miR-4648	10.7320474176216	6.80115993260839	10.4341743701804	6.32202811722091	4.31807038467533	2.9498104894896	-0.405683856056677	0.144757264010459	0.605864627266592	37_53_vs__37	FALSE	female
hsa-miR-4648-3p:Novel	3.87873906009395	3.72978299866713	2.86673942208532	2.85084448650943	2.49397179270312	2.53528207460009	-0.0384828365552149	0.871906634294683	0.968080044161225	37_53_vs__37	FALSE	female
hsa-miR-4649-3p	2.74677890841224	1.98788046317316	2.36956306955724	1.69832105641571	1.19160091938477	0.845094024866695	-0.0505892267792064	0.860372916785066	0.965767176445675	37_53_vs__37	FALSE	female
hsa-miR-4649-5p	11.1457223816176	10.3184797428368	6.72369714709093	3.9934268093042	5.06202953732394	4.88081976374337	-0.0193983029878429	0.946596921800175	0.98505486293579	37_53_vs__37	FALSE	female
hsa-miR-4650-3p	7.4969897596808	4.28396609981423	4.86327063734671	3.58890779618118	2.81845883840304	3.04290900738522	-0.43502515742759	0.0844596908703888	0.507190164101465	37_53_vs__37	FALSE	female
hsa-miR-4650-5p	7.54608791643931	6.83803563203254	4.762610718083	3.26766673027947	3.03166929161718	2.17350643384659	-0.429979717903743	0.176092535244175	0.648239360744323	37_53_vs__37	FALSE	female
hsa-miR-4651	2.45777540173054	1.89449083537019	2.66449892559727	1.33749118344892	1.29850943484499	1.69018804973339	-0.160201163258294	0.558391663578641	0.891742904737014	37_53_vs__37	FALSE	female
hsa-miR-4651-3p:Novel	21.1226783199664	22.7901347827607	21.3348145457617	14.7968176655184	14.4498240642983	16.3736479735875	0.20353165901221	0.340248418076894	0.793575491627824	37_53_vs__37	FALSE	female
hsa-miR-4652-3p	0.344062438362774	0.404806101776985	0.271529131639564	0	0	0	0.352576221831822	0.554547526682869	NA	37_53_vs__37	NA	female
hsa-miR-4652-5p	1.93624056566972	1.77887196420855	2.8418707084189	1.11355853851824	1.1364608746913	1.46566799579694	-0.36327375771958	0.224256283520014	0.715754448832757	37_53_vs__37	FALSE	female
hsa-miR-4653-3p	2.13434459402037	1.19464424888103	1.55840869387469	1.00124264652895	0.771772349731621	0.827394140457506	-0.559122772265827	0.0834325379448378	NA	37_53_vs__37	NA	female
hsa-miR-4653-5p	0.519595634825979	0.360123030689845	0.596026025639117	0	0	0.307238879812238	-0.0764432470242706	0.857173120413606	NA	37_53_vs__37	NA	female
hsa-miR-4654	17.1618361542605	28.146316090491	50.4843395918916	11.5894501816816	14.5808875009284	15.1451978629831	0.344008472945008	0.116860347918291	0.575816347209828	37_53_vs__37	FALSE	female
hsa-miR-4654-3p:Novel	7.78959294012652	6.11563538781495	6.02799018446678	5.12154592353874	4.32783973033376	4.08623342493097	-0.248574923991672	0.250130918713299	0.737105357381201	37_53_vs__37	FALSE	female
hsa-miR-4655-3p	2.74142977167926	3.55627014699746	20.1375417322582	1.30960014228625	1.01619165611607	1.22227419400418	0.248783850332665	0.502700374289185	0.874680117927417	37_53_vs__37	FALSE	female
