ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4643-5p:Novel	0.816030616498586	1.00189942920251	0.70515460141028	0	0.544978553389258	0.114311981720771	-0.278733401822556	0.462720103820478	NA	_53_vs__37	NA	female
hsa-miR-4644	21.8681447829758	16.1170490838579	14.572365726025	11.4832541657876	7.79961713439005	9.99812959569431	-0.292698205087166	0.25696074283365	0.598089239187302	_53_vs__37	FALSE	female
hsa-miR-4644-5p:Novel	18.752650044975	14.392031290814	9.68676760666117	6.85140697225483	7.51094465509553	3.51882686996676	-0.78124821403487	0.00524105166856418	0.131272374024339	_53_vs__37	FALSE	female
hsa-miR-4645-3p	12.7179685956278	13.3189159128762	12.0287768697343	4.46513074569125	3.51333437379397	5.1440391774347	-0.0652328506880702	0.851418501991382	0.961042887706509	_53_vs__37	FALSE	female
hsa-miR-4645-5p	0.525864084340751	0.446926255840438	0.413158752914337	0	0	0	-0.275767621718758	0.571991085573033	NA	_53_vs__37	NA	female
hsa-miR-4646-3p	0.3047584124948	0.0538271953363174	0.0831448505251305	0	0	0	-0.897636472233134	0.609866728895849	NA	_53_vs__37	NA	female
hsa-miR-4646-5p	6.15601735823954	3.31491712576816	3.51747539927297	2.81358670047274	2.40333754215701	2.04311671246548	-0.735512072841332	0.00897301042513019	0.164549194994516	_53_vs__37	FALSE	female
hsa-miR-4647	11.8808531584428	10.0812166961195	9.53240746411016	6.19976076540027	6.96224297882381	6.73015753553359	-0.456535782326418	0.0730155655488162	0.359105597283572	_53_vs__37	FALSE	female
hsa-miR-4647-3p:Novel	7.9714293493437	6.35420380481835	6.51492694353054	5.15351630239717	4.6144379215101	5.59564041558508	-0.355324292137106	0.0954145987550513	0.397880621133953	_53_vs__37	FALSE	female
hsa-miR-4648	10.7320474176216	6.80115993260839	10.4341743701804	6.32202811722091	4.31807038467533	2.9498104894896	-0.517265609628567	0.0810407949169731	0.377253169807379	_53_vs__37	FALSE	female
hsa-miR-4648-3p:Novel	3.87873906009395	3.72978299866713	2.86673942208532	2.85084448650943	2.49397179270312	2.53528207460009	-0.200621327164419	0.435678885428196	0.736109893626549	_53_vs__37	FALSE	female
hsa-miR-4649-3p	2.74677890841224	1.98788046317316	2.36956306955724	1.69832105641571	1.19160091938477	0.845094024866695	0.228012541578153	0.452708177369269	0.748114192982668	_53_vs__37	FALSE	female
hsa-miR-4649-5p	11.1457223816176	10.3184797428368	6.72369714709093	3.9934268093042	5.06202953732394	4.88081976374337	-0.525230449151082	0.0895509625635264	0.389914012075506	_53_vs__37	FALSE	female
hsa-miR-4650-3p	7.4969897596808	4.28396609981423	4.86327063734671	3.58890779618118	2.81845883840304	3.04290900738522	-0.511779221306876	0.0560002085098378	0.320290828915547	_53_vs__37	FALSE	female
hsa-miR-4650-5p	7.54608791643931	6.83803563203254	4.762610718083	3.26766673027947	3.03166929161718	2.17350643384659	-0.761331748398564	0.026726384147171	0.255074821086598	_53_vs__37	FALSE	female
hsa-miR-4651	2.45777540173054	1.89449083537019	2.66449892559727	1.33749118344892	1.29850943484499	1.69018804973339	0.361545960192055	0.202052550857617	0.557293674130863	_53_vs__37	FALSE	female
hsa-miR-4651-3p:Novel	21.1226783199664	22.7901347827607	21.3348145457617	14.7968176655184	14.4498240642983	16.3736479735875	-0.118494182270409	0.602054276902418	0.834924013272572	_53_vs__37	FALSE	female
hsa-miR-4652-3p	0.344062438362774	0.404806101776985	0.271529131639564	0	0	0	-0.484801727294392	0.453218629518166	NA	_53_vs__37	NA	female
hsa-miR-4652-5p	1.93624056566972	1.77887196420855	2.8418707084189	1.11355853851824	1.1364608746913	1.46566799579694	0.165869947738543	0.589692677654332	0.831328181538648	_53_vs__37	FALSE	female
hsa-miR-4653-3p	2.13434459402037	1.19464424888103	1.55840869387469	1.00124264652895	0.771772349731621	0.827394140457506	-0.232386646822466	0.495882533056712	NA	_53_vs__37	NA	female
hsa-miR-4653-5p	0.519595634825979	0.360123030689845	0.596026025639117	0	0	0.307238879812238	0.101889413662358	0.818347303258837	NA	_53_vs__37	NA	female
hsa-miR-4654	17.1618361542605	28.146316090491	50.4843395918916	11.5894501816816	14.5808875009284	15.1451978629831	0.0882520564230422	0.707534244250592	0.89710150702368	_53_vs__37	FALSE	female
hsa-miR-4654-3p:Novel	7.78959294012652	6.11563538781495	6.02799018446678	5.12154592353874	4.32783973033376	4.08623342493097	-0.216297274217438	0.350387256522908	0.663672548138258	_53_vs__37	FALSE	female
hsa-miR-4655-3p	2.74142977167926	3.55627014699746	20.1375417322582	1.30960014228625	1.01619165611607	1.22227419400418	0.30184271852096	0.440893034069871	0.737631773738353	_53_vs__37	FALSE	female
hsa-miR-4655-5p	32.0492271314814	32.6718425174892	28.0991254840702	19.1250237458027	17.0325580484951	18.0313279687469	0.283599518844594	0.267555749333895	0.607258372368771	_53_vs__37	FALSE	female
hsa-miR-4656	3.10207851376896	3.52639435092593	3.20187255938378	2.0362344356518	2.40407524657916	2.12949852875221	-0.230649822582988	0.365352099330193	0.675442680112857	_53_vs__37	FALSE	female
hsa-miR-4656-3p:Novel	9.48688562701255	7.33798741473631	8.33708465334358	7.07424841687909	6.2506045535148	5.96984536119642	-0.0908850908583185	0.658500063105177	0.868734687054678	_53_vs__37	FALSE	female
hsa-miR-4657	0.992415016988177	0.618438305911132	0.520482822611226	0.366293781767936	0	0	-0.724712853798938	0.091341016451389	NA	_53_vs__37	NA	female
hsa-miR-4657-3p:Novel	2.11086288061291	0.592788348141898	1.10597061636433	0	0	0.466303367965423	-0.175873517893822	0.704947399490826	NA	_53_vs__37	NA	female
hsa-miR-4658	13.029820291142	12.5075134672591	17.6337293372845	5.64658510648861	5.71248212861533	6.98920579288365	0.593242819655151	0.052450134931678	0.318295343443242	_53_vs__37	FALSE	female
hsa-miR-4658-5p:Novel	5.63064638136645	5.28712278606559	6.01285463159028	2.71450013315295	2.30194293686289	1.36517395924976	0.232606139381003	0.402017231282644	0.705385618889008	_53_vs__37	FALSE	female
hsa-miR-4659a-3p	0.439378709583887	0.238498409623248	0.274707042847729	0	0	0	-0.555959105588895	0.430016696275095	NA	_53_vs__37	NA	female
hsa-miR-4659a-5p	2.59033890833013	2.97534448595184	2.37683556092771	1.53471797128899	1.88640205228312	1.36517395924976	-0.154620686166373	0.611642195298872	0.838939174670311	_53_vs__37	FALSE	female
hsa-miR-4659b-3p	0.416988889201853	0.525103679989265	0.246921788764385	0	0	0	-0.742456810397528	0.23776905641417	NA	_53_vs__37	NA	female
hsa-miR-4659b-5p	106.735197374964	25.9017123986706	76.4476450754568	2.11047553411116	2.52664632078583	3.25387984249558	-0.725864045678282	0.163421825719387	0.515522553851755	_53_vs__37	FALSE	female
hsa-miR-466	3.77269671750298	0.420134632365413	0.835985458844889	0	0	0	-1.62415229691558	0.0093638570075893	NA	_53_vs__37	NA	female
hsa-miR-466-5p:Novel	0.443970537405305	0.58988123243512	0.473027925627566	0	0	0	-0.409241858494819	0.420596365246987	NA	_53_vs__37	NA	female
hsa-miR-4660	4.57124310122384	2.62354498558069	2.7659945435779	2.35727181500912	1.70587173109657	1.77615655701336	-0.729101872220211	0.00697359051838596	0.151492952118461	_53_vs__37	FALSE	female
hsa-miR-4660-3p:Novel	22.0601132042965	19.0470218125728	28.5143613622632	4.30348940124268	4.27249617335645	4.08589448532661	0.590502193533195	0.137990889890132	0.48349803354745	_53_vs__37	FALSE	female
hsa-miR-4661-3p	0.487778812274809	0.473641225031618	0.717082985803854	0	0	0	-0.65320128094983	0.153846426968509	NA	_53_vs__37	NA	female
hsa-miR-4661-5p	0.627814972460435	0.717738576937481	0.766952272974709	0	0.308878237498721	0.413697070228753	0.0695889467151269	0.854208337780706	NA	_53_vs__37	NA	female
hsa-miR-4662a-3p	0.523653463043836	0.569840789229486	0.495181300916169	0	0	0	-0.671069883067162	0.203607070042116	NA	_53_vs__37	NA	female
hsa-miR-4662a-5p	0.290818625172112	0.411723088815382	0.306545315657591	0	0	0	-0.0501150804285138	0.952820200369361	NA	_53_vs__37	NA	female
hsa-miR-4662b	0.402650729651242	0.546888498544407	0.395445519878346	0	0	0	-0.472031819776501	0.40517938091361	NA	_53_vs__37	NA	female
hsa-miR-4662b-5p:Novel	0.753233725852852	0.424165297998855	0.985441136465563	0	0	0.411129752522568	0.095552563504633	0.809962750249611	NA	_53_vs__37	NA	female
hsa-miR-4663	5.10674638517095	3.29771862447208	2.95348082361846	2.50127628276337	1.85004529748121	1.54638303071489	-0.470999576450058	0.124413430029984	0.453442596092827	_53_vs__37	FALSE	female
hsa-miR-4663-3p:Novel	4.78957265313016	4.37004591266987	4.42908550331966	2.8286249756219	2.40593046982126	2.9602609283556	0.230098259632509	0.424631930305701	0.728152361451194	_53_vs__37	FALSE	female
hsa-miR-4664-3p	9.78400652400836	15.0094641986813	15.7253082643236	4.65520954564693	3.99561581058621	4.93343863869038	0.628069265097483	0.0873690580261157	0.389507155358793	_53_vs__37	FALSE	female
hsa-miR-4664-5p	1.51394713630271	1.63929761155359	1.90196283402475	0.794972665519277	1.01686727242918	0.773191515357446	0.013957339853898	0.964770701462713	NA	_53_vs__37	NA	female
hsa-miR-4665-3p	1.37058077824546	0.650334489249049	1.47835907097777	0.378980933536127	0	0.228623963441542	0.31104354314658	0.443802722236662	NA	_53_vs__37	NA	female
hsa-miR-4665-5p	7.22186779106991	7.3838432320088	7.31255634780788	5.90869866056968	4.73852605055404	5.79161564541187	-0.11377937273089	0.600605490952236	0.834845292420506	_53_vs__37	FALSE	female
hsa-miR-4666a-3p	6.92999642332279	1.03580814097568	0.654399353618515	0	0	0	-1.12166921848508	0.0196268069377023	0.218384129877556	_53_vs__37	FALSE	female
hsa-miR-4666a-5p	29.4020982577202	35.6559330900227	19.8264974632303	11.7921246954751	9.71022318758258	10.1411282984003	-0.212446529718027	0.585963384040586	0.828852110704915	_53_vs__37	FALSE	female
hsa-miR-4666b	0.777717117153535	0.863622443200881	0.640855080575506	0	0.0744676465940388	0	-0.46826580420781	0.249478642189772	NA	_53_vs__37	NA	female
hsa-miR-4666b-3p:Novel	8.44656983292635	7.80317806095646	12.8284386787225	4.62168260527323	4.39511869405451	5.78078893748156	-0.230316706640645	0.435642564344482	0.736109893626549	_53_vs__37	FALSE	female
hsa-miR-4667-3p	4.38284944653339	6.23901355824846	5.28305629582534	2.05226410049869	1.58903870043289	2.9498104894896	0.0528748348909062	0.88885575704719	0.976117722134031	_53_vs__37	FALSE	female
hsa-miR-4667-5p	37.4729276792142	28.140850049675	12.9904354035164	9.92583322436299	5.45092866617047	4.40436559930264	-0.728296910470774	0.0172537094928641	0.211628666104604	_53_vs__37	FALSE	female
hsa-miR-4668-3p	0.136720249398854	0.129160862498264	0.116971509488199	0	0	0	-0.283505707263016	0.826038013396011	NA	_53_vs__37	NA	female
hsa-miR-4668-5p	1.54091254894947	2.1389194434694	1.48542975714247	0.646574923507369	0.909360317474258	0.431101710108388	-0.432375269548363	0.26393605639375	NA	_53_vs__37	NA	female
hsa-miR-4669	3.29014761447616	3.01211364930036	2.78385448586971	1.61904396362859	1.94575750164711	1.81637678445578	-0.242033819927254	0.410391233895646	0.715229745761765	_53_vs__37	FALSE	female
hsa-miR-4669-5p:Novel	8.00745311146848	6.81749618763384	4.61808074334267	4.82192015215032	4.3784422748433	3.99195638013149	-0.460264296269272	0.0614560572063786	0.332183095942535	_53_vs__37	FALSE	female
hsa-miR-4670-3p	8.46358764440036	5.16824430873961	4.90747244180676	3.03898192572986	2.25961694645597	3.52923576483098	-0.771792026643784	0.0153989735753841	0.200124540855405	_53_vs__37	FALSE	female
hsa-miR-4670-5p	0.599315859749284	0.475008137638371	0.328684716818155	0	0	0	-0.636725417842136	0.216227706044438	NA	_53_vs__37	NA	female
hsa-miR-4671-3p	0.589650144306749	0.708045222158538	0.519513874470648	0	0	0	-0.339679425520084	0.581348944348819	NA	_53_vs__37	NA	female
hsa-miR-4671-5p	4.54953166296504	5.14877660749832	4.93036203839405	2.02659296005139	2.30445152759155	1.18897484544995	0.00792829929147701	0.982355575189778	0.997118223967441	_53_vs__37	FALSE	female
hsa-miR-4672	23.344544041881	18.2151363450011	13.864404219101	17.261714809652	11.8880569146858	8.7970671749169	-0.540691328765835	0.0347541535329166	0.281698750129435	_53_vs__37	FALSE	female
hsa-miR-4672-5p:Novel	4.63520698939759	2.71757332991485	5.01690388019714	2.66262101198478	2.09458362234772	2.05097899885672	-0.0475169688806767	0.868584291720284	0.967612329314165	_53_vs__37	FALSE	female
hsa-miR-4673	1.83500502217509	1.68620904285806	1.7722558261124	0.866257471814397	1.11669196598032	1.23027316359437	-0.164360122194433	0.584217725306395	NA	_53_vs__37	NA	female
hsa-miR-4673-3p:Novel	7.7110335281141	8.75942817889159	9.58211506765737	6.08957573009933	6.37826341701982	6.44466694283767	0.23000648702642	0.319019580988475	0.641130981704592	_53_vs__37	FALSE	female
hsa-miR-4674	87.5319140268771	89.5829412321235	55.2004965429678	50.2970742427804	35.017159255223	28.9271559247655	-0.892616948353797	0.000385108125728233	0.0442047261068421	_53_vs__37	TRUE	female
hsa-miR-4674-5p:Novel	31.9323165509188	24.6501784944521	23.1711855589503	24.2293455356784	19.5791786763843	18.3536177558047	-0.231648498634281	0.271081118013252	0.609777940247309	_53_vs__37	FALSE	female
hsa-miR-4675	37.4460937677361	44.0460362318531	48.8699442358792	26.4037070951958	20.44820854514	25.2380907582509	0.506266484098334	0.0503991087533378	0.313259183698974	_53_vs__37	FALSE	female
hsa-miR-4675-5p:Novel	7.70285282671781	3.95534393595572	4.12699032756346	3.29419816065538	2.34984034826645	2.73034791849953	-0.667836400167514	0.0301292081958958	0.268275675962103	_53_vs__37	FALSE	female
hsa-miR-4676-3p	0.304556003190965	0.221904892777857	0.123549269680699	0	0	0	-1.03294368105473	0.21245507427648	NA	_53_vs__37	NA	female
hsa-miR-4676-5p	3.64228383065169	4.00349271651651	2.99967708906364	1.62585738025432	2.26499364369593	1.24826801238853	-0.16010553238064	0.585322778851274	0.828852110704915	_53_vs__37	FALSE	female
hsa-miR-4677-3p	2.34634406671595	1.40595032902373	14.0556852158741	0.841481007695058	0.791433066164358	1.17641192161033	0.802735529797282	0.0607222568455571	0.331357578623722	_53_vs__37	FALSE	female
hsa-miR-4677-5p	0.69890715007896	0.593897312065629	0.445407156894721	0	0	0	-0.0364117796112078	0.946968870820607	NA	_53_vs__37	NA	female
hsa-miR-4678	0.747820413049936	0.44358324379632	0.41386153930797	0	0	0	-0.891032130894031	0.108415088648689	NA	_53_vs__37	NA	female
hsa-miR-4678-3p:Novel	1.24030795496693	1.77030670399584	1.63738051674436	0.655128164738832	1.09877967351363	0.736291858746039	0.306246589523135	0.350617260717947	NA	_53_vs__37	NA	female
hsa-miR-4679	0.734833332737276	0.518018506932897	0.330818156131428	0	0	0	-0.896040738953356	0.0565472675866862	NA	_53_vs__37	NA	female
hsa-miR-4679-3p:Novel	3.01545538162197	1.47966601939251	2.69429526199427	0.530810958313183	0.730787594377948	0.368145929373019	-0.0714943628870447	0.874470687807296	0.969226257963286	_53_vs__37	FALSE	female
hsa-miR-4680-3p	0.377621856599029	0.444444004318365	0.420906409868397	0	0	0	-0.271131964439525	0.655506663988435	NA	_53_vs__37	NA	female
hsa-miR-4680-5p	1.11146039188496	0.279483333688836	7.31071559015827	0	0	0	0.230482912875289	0.815424287790858	0.94848689467157	_53_vs__37	FALSE	female
hsa-miR-4681	1.72826770497802	2.15171954529706	2.31598274558092	0.837469564537927	1.10370580583879	1.17641192161033	0.426035020110193	0.182380388628139	0.53901175823637	_53_vs__37	FALSE	female
hsa-miR-4681-3p:Novel	2.23603383815887	5.8939080426774	2.21456156946729	1.2817940622823	1.67103961155265	0.951556602289536	0.456548041089292	0.184655603442245	0.53901175823637	_53_vs__37	FALSE	female
hsa-miR-4682	7.21400954382811	5.73227241561971	6.33232566805927	3.53994653072453	3.90921270037344	3.68145929373019	-0.110500545785709	0.701265187595254	0.892641894516286	_53_vs__37	FALSE	female
hsa-miR-4682-3p:Novel	29.8315667972688	30.9163395065836	36.5549453479681	20.5255545336601	16.8074740864221	20.2480261155161	-0.099350813471495	0.675329518165124	0.878380840203469	_53_vs__37	FALSE	female
hsa-miR-4683	40.7010983851453	36.8236464474661	39.9827384355174	21.9229132226408	20.0421827890744	26.2673195892643	-0.270460150072892	0.279416396207687	0.611495318839072	_53_vs__37	FALSE	female
hsa-miR-4683-5p:Novel	15.3041562592689	9.92773761467902	8.12833522528392	5.55771972766711	4.75327725691767	4.54021302502929	-0.595633154260563	0.0412852613422311	0.292458637023693	_53_vs__37	FALSE	female
hsa-miR-4684-3p	108.216815016035	13.35894684584	23.1737035611226	5.78517404465737	5.46263968600379	5.25526267043778	-0.0627433075116101	0.842750695735884	0.959717592098627	_53_vs__37	FALSE	female
hsa-miR-4684-5p	0.0985514486988462	0.161277816353038	0.059231434945322	0	0	0	-0.609747594947064	0.675497205433808	NA	_53_vs__37	NA	female
hsa-miR-4685-3p	0.309815355902999	0.213960548099749	0.394778357864807	0	0	0	-0.639648642283519	0.385063334096494	NA	_53_vs__37	NA	female
hsa-miR-4685-5p	18.6137152361642	13.3720767657868	10.3275899149979	7.20259070541242	5.10757178349157	5.07056414920017	-0.823943334886759	0.00881363476317897	0.164549194994516	_53_vs__37	FALSE	female
hsa-miR-4686	1.53800377431728	1.9839736310844	1.8499997987086	1.02687754482108	1.13712179523588	0.954765473012988	0.206401455323701	0.524802651764718	NA	_53_vs__37	NA	female
hsa-miR-4686-3p:Novel	6.63634330911681	9.24713884038316	5.95457724718247	4.12859078774526	3.600450771478	3.30957656183002	-0.341140684035418	0.253885014667297	0.596407537029974	_53_vs__37	FALSE	female
hsa-miR-4687-3p	21.258279753235	31.8769268114725	29.8778965084411	5.31741404834215	8.30349767255262	6.61915312366005	0.0524350458295596	0.889675030388711	0.976117722134031	_53_vs__37	FALSE	female
hsa-miR-4687-5p	2.56074891207108	3.10931648820098	2.73609465596528	1.3052732000896	1.21120738074729	1.26764103730004	0.241283384122986	0.462197034769069	0.753243665517787	_53_vs__37	FALSE	female
hsa-miR-4688	4.93105576689017	15.08429911026	6.83035792355141	1.27725504398421	1.48165892974645	1.80519765189094	0.412042141400683	0.337277766247694	0.652295017280417	_53_vs__37	FALSE	female
hsa-miR-4688-5p:Novel	4.15328937575737	2.51489343623735	3.93270460035635	2.2641857976102	1.91596190645685	2.56848153640903	0.0285032406724981	0.910436265330705	0.979969462756746	_53_vs__37	FALSE	female
hsa-miR-4689	2.73953025058082	3.12695476608628	4.8022758110992	0.965709552724818	1.11794626134465	0.921716639436714	0.653392450181193	0.119697621079983	0.446127898175559	_53_vs__37	FALSE	female
