ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagec.drinker	Averagec.no_drinker	Medianc.drinker	Medianc.no_drinker
hsa-miR-7161-5p	1.28919762837547	-0.278879507045098	0.619584547902241	-0.450107266214619	0.652633097717603	NA	c.no_drinker_vs_c.drinker	NA	1.35082330482724	1.26018735834577	0.0975224366766557	0.604166226304167
hsa-miR-7162-3p	2.90300423762663	0.30960852715684	0.451186373010975	0.686209836282685	0.492580795938991	0.819454688175004	c.no_drinker_vs_c.drinker	FALSE	2.8383443747816	3.37338616131416	1.75660189859248	1.97552805859408
hsa-miR-7162-5p	1.0227550209248	-0.395730474018902	1.95995117864349	-0.201908332376316	0.839988387938875	NA	c.no_drinker_vs_c.drinker	NA	1.14833638672357	0.224360150691993	0	0
hsa-miR-718	14.7765844423129	-0.268190310829802	0.336139789704912	-0.797853509295164	0.424955505057638	0.775578793612615	c.no_drinker_vs_c.drinker	FALSE	14.4385731494268	18.5884328936353	9.88814408094238	13.9026987406834
hsa-miR-718-5p:Novel	8.02309491269498	-0.0221930143805951	0.291941419608112	-0.0760187246139515	0.939404201214416	0.98069669357549	c.no_drinker_vs_c.drinker	FALSE	8.67322467935862	9.70312472383949	5.40802060895594	7.98208028911356
hsa-miR-744-3p	0.105735018865672	0.352902125453966	2.27988015159152	0.154789770509478	0.876987055960273	NA	c.no_drinker_vs_c.drinker	NA	0.0978548197469397	0.0549082163728396	0	0
hsa-miR-744-5p	2.45053379743513	0.340286814002019	0.508883129822691	0.668693446608427	0.503691048792423	0.822559198349758	c.no_drinker_vs_c.drinker	FALSE	1.77316453292824	11.6457682955773	0.597443212887184	1.04281013665224
hsa-miR-7515	1.76271420851325	0.0443606214364445	0.56394117605443	0.0786617883567399	0.93730163973549	NA	c.no_drinker_vs_c.drinker	NA	2.79650700533325	2.38858328066388	0.554447864025522	0.675175218036751
hsa-miR-7515-5p:Novel	18.1734371979602	0.53271883448986	0.285324203923285	1.86706499891994	0.0618925114834683	0.395261150301869	c.no_drinker_vs_c.drinker	FALSE	14.2726478303715	22.0256599394986	11.3378240880324	15.0643810818355
hsa-miR-758-3p	2.05520236970826	-0.411200342220342	0.581062804783261	-0.707669358347109	0.47915061015085	NA	c.no_drinker_vs_c.drinker	NA	2.50937663037157	1.14804396224229	0.545107214360453	0.162368460766026
hsa-miR-758-5p	0.79119910074403	-0.39723264465304	0.640745078178231	-0.619954266028001	0.535287897144931	NA	c.no_drinker_vs_c.drinker	NA	0.699873283235855	1.13229724514048	0	0
hsa-miR-759	0.60905191942272	0.739366348944422	0.596341859999848	1.23983640682982	0.215035909238762	NA	c.no_drinker_vs_c.drinker	NA	0.404856613331638	1.07042862615228	0	0.129619539366525
hsa-miR-759-3p:Novel	1.78847590381312	0.0108951175336766	0.52356893122376	0.0208093278342759	0.983397756815365	NA	c.no_drinker_vs_c.drinker	NA	1.59875233124584	2.15222311932397	0.415835898019142	1.05034188180848
hsa-miR-760	28.1940458153638	0.318771818484632	0.34142474852799	0.933651763262553	0.350483554721057	0.72465385598111	c.no_drinker_vs_c.drinker	FALSE	33.8143294785277	36.452166645381	11.8603031180427	17.0001231659555
hsa-miR-760-5p:Novel	6.4020768057569	0.175034529584498	0.332802695693472	0.525940840772859	0.598929311522204	0.862551762682172	c.no_drinker_vs_c.drinker	FALSE	5.46306883893658	10.6233612373531	3.40564675082043	5.4590917757333
hsa-miR-761	2.95130422219261	0.853337550988308	0.460468803817442	1.85319297184489	0.0638547046746882	0.400200492839626	c.no_drinker_vs_c.drinker	FALSE	6.96789549159653	10.2548838359796	0.611970817094919	2.33902107656932
hsa-miR-761-3p:Novel	3.7702908759298	-0.287506792057544	0.37038621984969	-0.776235120664639	0.43761017278871	0.785696310056597	c.no_drinker_vs_c.drinker	FALSE	3.34209126765381	4.13539013595468	1.72926027891456	2.63632301181649
hsa-miR-762	3.94480790692935	0.545399074031318	0.301704341372648	1.80772696723536	0.0706490053071344	0.414163514155307	c.no_drinker_vs_c.drinker	FALSE	3.67073251703893	4.7882086813854	2.60188713582876	3.05024535844097
hsa-miR-762-5p:Novel	7.7845890972241	0.514631479651699	0.3299938111246	1.55951857975113	0.118873690544928	0.507250618046325	c.no_drinker_vs_c.drinker	FALSE	6.9722261598907	13.8430384874766	5.03779938713927	5.88863769210016
hsa-miR-764	6.37722639122876	0.272414223433788	0.559066739229917	0.487266017307742	0.626069826663149	0.873583780113693	c.no_drinker_vs_c.drinker	FALSE	6.40500812728634	6.65166979577373	1.39607936977038	2.99153351905673
hsa-miR-764-3p:Novel	7.69911822453392	-0.6628014206301	0.354783023850268	-1.86818809264624	0.0617358579250662	0.395261150301869	c.no_drinker_vs_c.drinker	FALSE	7.00922231982065	7.95498615360004	4.05899101945326	4.92699642526864
hsa-miR-765	6.42323129893799	-0.299685570572024	0.302694092684812	-0.990060849598674	0.322144377807966	0.711714323064111	c.no_drinker_vs_c.drinker	FALSE	6.09288520778409	11.7011293364083	4.18823810931113	4.6417661252355
hsa-miR-765-5p:Novel	19.0192939214609	0.493934350718573	0.303306918126118	1.62849681692123	0.103419583622599	0.483496661286785	c.no_drinker_vs_c.drinker	FALSE	14.3511119070481	25.4609297407336	10.9942536611223	14.4728414568277
hsa-miR-766-3p	1.75174647892349	0.0216470535282664	0.477055328785171	0.0453764002246677	0.963807291499807	NA	c.no_drinker_vs_c.drinker	NA	1.68825167955926	2.44212768466798	0.666674446649729	1.01674845281366
hsa-miR-766-5p	27.738308021694	-0.833404767603619	0.495991999151137	-1.68027865173218	0.0929031126705846	0.463232371188965	c.no_drinker_vs_c.drinker	FALSE	20.6351222767149	15.8499684963255	5.85139439224553	7.35100836307631
hsa-miR-767-3p	0.883371936871804	0.0333257488394015	0.645492142405132	0.0516284345696732	0.958824762037403	NA	c.no_drinker_vs_c.drinker	NA	0.640190164230586	2.10277436213385	0	0
hsa-miR-767-5p	3.5067078019616	-0.358495327988624	0.444699230955648	-0.806152345301398	0.420155012443666	0.775578793612615	c.no_drinker_vs_c.drinker	FALSE	2.14942886831069	6.56467838423063	0.277161881536096	0.952326412776313
hsa-miR-769-3p	21.0937389786218	0.27714905995384	0.394546160075812	0.702450278316194	0.482398399452329	0.809139613356141	c.no_drinker_vs_c.drinker	FALSE	13.1864842490649	41.0180360474551	1.85479743645127	3.60787861504428
hsa-miR-769-5p	8.16605694957662	0.170939576414509	0.505134488796027	0.338404088823827	0.735058693271188	0.904240974332081	c.no_drinker_vs_c.drinker	FALSE	7.28878551969096	11.2570437167675	1.8557379252512	2.55648647591318
hsa-miR-770-3p:Novel	14.0916900033631	-0.0453852768513237	0.297852409605973	-0.152375053508426	0.878891131724861	0.958548938225603	c.no_drinker_vs_c.drinker	FALSE	14.4551305241375	21.2369613744912	8.54635525479922	10.7098645641393
hsa-miR-770-5p	0.421713095293821	0.396862604077591	0.695572353083859	0.57055546028832	0.568301017568445	NA	c.no_drinker_vs_c.drinker	NA	0.405777143329738	0.574492384205075	0	0
hsa-miR-7702	1.14634057515596	0.45774506338203	0.604221903131518	0.757577739253843	0.448703810795787	NA	c.no_drinker_vs_c.drinker	NA	0.768850816986213	11.5615500991423	0	0.452658759801997
hsa-miR-7702-3p:Novel	2.42876151486656	-0.2791461920897	0.445165788493202	-0.627061196761221	0.530619121405754	0.830193606924672	c.no_drinker_vs_c.drinker	FALSE	2.11266671733084	2.588710034501	1.03071128073022	1.09624084442359
hsa-miR-7703	6.97934088128062	0.00570795809426129	0.334651038752754	0.0170564481602534	0.986391583186266	0.994657434442017	c.no_drinker_vs_c.drinker	FALSE	5.63506641055632	10.3442612723225	3.25644830190138	7.15732082589028
hsa-miR-7703-5p:Novel	3.1988552606432	0.300526341015212	0.433979219039268	0.692490165037186	0.488629560095567	0.813631324697876	c.no_drinker_vs_c.drinker	FALSE	2.67315985314644	8.1320278439031	1.64844606363454	1.92109730149296
hsa-miR-7704	3.1535826014936	-0.159515414746935	0.424776062303629	-0.375528258070516	0.707267634674684	0.893990252512468	c.no_drinker_vs_c.drinker	FALSE	3.16558895902978	5.96136067450115	1.37444537726413	1.94329897819977
hsa-miR-7704-3p:Novel	47.9918500911505	-0.117379594532922	0.290046911517881	-0.404691758028548	0.685704101269441	0.885322290395566	c.no_drinker_vs_c.drinker	FALSE	43.5409087287311	81.5993249410941	24.7753651885551	44.0209602142108
hsa-miR-7705	1.89636653926199	1.06891618790243	0.537896389070873	1.98721577170058	0.0468984908168944	NA	c.no_drinker_vs_c.drinker	NA	3.31066085598775	3.8123795938561	0.611970817094919	1.21744257701872
hsa-miR-7705-3p:Novel	4.79432977300509	-0.815628069065131	0.542539981435251	-1.50335108374399	0.132748533564278	0.534846212240004	c.no_drinker_vs_c.drinker	FALSE	3.43122491722768	3.16222349910965	0.993821682540096	1.28438364497798
hsa-miR-7706	10.200859351582	-0.359751188451398	0.304476940022818	-1.18153837339681	0.237388918691633	0.645311744334935	c.no_drinker_vs_c.drinker	FALSE	10.0198617558396	11.0120249343279	6.15232508339132	6.62201256191168
hsa-miR-7706-5p:Novel	2.97198334909492	-0.554613196297543	0.387111710341647	-1.43269547647646	0.151944882796635	0.555899633488155	c.no_drinker_vs_c.drinker	FALSE	3.08564257206253	2.65027948370753	1.58193103036999	1.95855604909601
hsa-miR-7843-3p	0.975323922300891	0.314103168354242	0.636214704046444	0.493706238407392	0.621513658815619	NA	c.no_drinker_vs_c.drinker	NA	1.0846340694405	1.56390944884191	0	0
hsa-miR-7843-5p	8.81676233783394	0.763893490115169	0.39981391824705	1.9106225552737	0.0560531036537098	0.377910856826509	c.no_drinker_vs_c.drinker	FALSE	6.67512198196382	15.9350261682076	2.33489542755449	6.24068900762484
hsa-miR-7844-3p:Novel	15.7893606628915	-0.226672811678392	0.357193874062945	-0.634593222722648	0.525693749441355	0.826548099078089	c.no_drinker_vs_c.drinker	FALSE	16.6503851371486	14.4842607314352	9.68586928877245	8.17966223820089
hsa-miR-7844-5p	3.04324947662715	0.520346580133867	0.472133835552553	1.10211669012218	0.270410944310878	0.67208645132035	c.no_drinker_vs_c.drinker	FALSE	3.21774053521546	4.03156553644806	1.07820937436752	1.98623443160411
hsa-miR-7845-3p:Novel	30.8597772796346	-0.100902476704097	0.348068074889926	-0.289892937569775	0.771898144752676	0.926232503004043	c.no_drinker_vs_c.drinker	FALSE	28.7641820248684	41.3552483629063	12.5803943312886	16.7941308324391
hsa-miR-7845-5p	1.86550303283819	0.757088982223097	0.452160029390091	1.67438281363419	0.0940553882770148	NA	c.no_drinker_vs_c.drinker	NA	1.36901312821928	4.03560575674317	0.839633231189878	1.2809446896754
hsa-miR-7846-3p	2.27789900880169	-0.132978941363661	0.337500877835363	-0.394010653295336	0.693573173957487	NA	c.no_drinker_vs_c.drinker	NA	2.12386676412293	4.123061948024	1.35200515223898	2.50805906478761
hsa-miR-7846-5p:Novel	2.9390246474987	-0.118256222841555	0.306497178433628	-0.385831358859192	0.699621569155253	0.88845567732208	c.no_drinker_vs_c.drinker	FALSE	2.75660750237713	4.91099796039063	2.01492922852869	3.11530161265792
hsa-miR-7847-3p	8.62908369717346	-0.216145403555708	0.27932598393178	-0.773810586875073	0.439042810920151	0.786182811221104	c.no_drinker_vs_c.drinker	FALSE	8.7900282181058	10.1484086702082	6.16915851280308	7.47225553564656
hsa-miR-7847-5p:Novel	11.2313876761349	-0.0269678243076894	0.250118738448642	-0.107820087670987	0.914138408123068	0.977575720575227	c.no_drinker_vs_c.drinker	FALSE	11.8053920706097	13.2317715117262	8.19902888095579	10.8930906022113
hsa-miR-7848-3p	0.144186235057215	0.623741144937846	1.78802385375039	0.348843861131687	0.727206532927833	NA	c.no_drinker_vs_c.drinker	NA	0.108572027365759	0.172198524712223	0	0
hsa-miR-7848-5p:Novel	11.265985618433	0.491740597301721	0.363046863476593	1.35448242850176	0.175582515615942	0.586900816086621	c.no_drinker_vs_c.drinker	FALSE	7.80150041880075	38.6729694153364	5.03732307132171	6.76159112785701
hsa-miR-7849-3p	4.28040287809125	0.202356765719163	0.588750096518996	0.343705702836575	0.731067621950169	0.904240974332081	c.no_drinker_vs_c.drinker	FALSE	6.05140056504044	4.75338270365464	0.699354391422023	1.69297536796522
hsa-miR-7849-5p:Novel	3.32540171540854	0.335289053723611	0.560938768300167	0.597728437882177	0.55002114709731	0.838934219595706	c.no_drinker_vs_c.drinker	FALSE	5.42706704821514	4.28579887131967	0.878903583341618	1.60804995106912
hsa-miR-7850-3p:Novel	1.80108135204007	-0.461631915604785	0.448039883518387	-1.0303366565933	0.302851997104165	NA	c.no_drinker_vs_c.drinker	NA	1.79477423230507	2.06855017568113	1.01261301079164	1.25402953239381
hsa-miR-7850-5p	1.08261478325184	-0.247135620094735	0.541045739265292	-0.456773988148083	0.647833504106779	NA	c.no_drinker_vs_c.drinker	NA	1.21492937564864	1.07725824705252	0.569757016986615	0.385826916411213
hsa-miR-7851-3p	12.5021835604884	-0.70582280836226	0.295035325556939	-2.39233321308178	0.0167416353093901	0.225512326369024	c.no_drinker_vs_c.drinker	FALSE	11.6471402678472	11.8796859909259	7.75503892480136	8.745445471389
hsa-miR-7851-5p:Novel	21.7546544200882	-0.348425899604796	0.303809519751486	-1.14685642467624	0.251440964641141	0.65247495444039	c.no_drinker_vs_c.drinker	FALSE	19.2394080531795	23.4197810999302	13.7255010297394	16.6085902446634
hsa-miR-7852-3p	21.1923695662248	-1.7747396977661	0.681049176839543	-2.60589067297886	0.00916357052677232	0.170942470009059	c.no_drinker_vs_c.drinker	FALSE	17.6318442392671	9.10943406966588	3.90837847016839	1.99078637066888
hsa-miR-7852-5p:Novel	11.9997523239626	-1.32248794172817	0.591526649866137	-2.2357199663404	0.0253701203134545	0.267961922633632	c.no_drinker_vs_c.drinker	FALSE	10.0436140832988	5.88203186377708	3.78022683994481	2.35883651449215
hsa-miR-7853-3p:Novel	2.89007164312634	0.401279338369457	0.437533040973507	0.91714065177024	0.35906894130295	0.733997099718941	c.no_drinker_vs_c.drinker	FALSE	2.17578797144972	3.42776326685002	1.2351859135104	2.18903063638102
hsa-miR-7853-5p	0.483453602506898	0.437209568745689	0.643286634957087	0.679649700440077	0.496726292034545	NA	c.no_drinker_vs_c.drinker	NA	0.457926927812939	0.754404892486216	0	0
hsa-miR-7854-3p	0.701207287511243	0.646234886205359	0.509237732016774	1.26902396577336	0.204432516549173	NA	c.no_drinker_vs_c.drinker	NA	0.603801257529807	1.94627267009769	0	1.11113490828871
hsa-miR-7854-5p:Novel	1.09803639582654	0.260022388035908	0.464224122777881	0.560122525473158	0.575395866972127	NA	c.no_drinker_vs_c.drinker	NA	1.00385953614094	2.49783433608483	0.43068545738133	1.63513809158574
hsa-miR-7855-3p:Novel	2.63648551904405	-0.523579436136246	0.551337407264095	-0.949653386905865	0.342288402004607	0.72315432159868	c.no_drinker_vs_c.drinker	FALSE	2.92012142016073	2.85576841037518	0.988148730808319	0.834153827039482
hsa-miR-7855-5p	0.208992629246807	0.0603872901373417	1.43333522808378	0.0421306118444275	0.966394577105725	NA	c.no_drinker_vs_c.drinker	NA	0.365042443786352	0.0949972708309715	0	0
hsa-miR-7856-3p:Novel	6.74605518699157	0.561274143766468	0.32892548304453	1.70638692560796	0.0879360632519038	0.449601603277899	c.no_drinker_vs_c.drinker	FALSE	5.52999487842792	11.2223441634391	4.45151384748304	6.08498519875463
hsa-miR-7856-5p	1.36764117363116	0.0371249453165559	0.469994302425721	0.0789902029129879	0.937040415657477	NA	c.no_drinker_vs_c.drinker	NA	1.06268848662857	2.12523455970579	0.465206900271626	1.12575233239582
hsa-miR-7973	0.438301122325144	0.258385990889499	0.707238975368988	0.365344671162517	0.714854136781431	NA	c.no_drinker_vs_c.drinker	NA	0.425544265478604	0.450410345936837	0	0
hsa-miR-7973-1-3p:Novel	8.84813600864224	0.0542551196445607	0.424902568160778	0.12768837778366	0.898395587984164	0.971110514925519	c.no_drinker_vs_c.drinker	FALSE	6.33308180494402	16.6903450355727	3.57490404260103	4.87409339898358
hsa-miR-7974	1.41730132109412	0.678677513703897	0.499843521063519	1.35777995533456	0.174533517151513	NA	c.no_drinker_vs_c.drinker	NA	1.16549284671673	2.04640252207806	0.43068545738133	0.968376897977784
hsa-miR-7974-5p:Novel	2.23831515449648	-0.058765101568374	0.432645642026972	-0.135827328094779	0.89195778656972	NA	c.no_drinker_vs_c.drinker	NA	1.52730469027584	3.39877897247882	0.969403313400173	1.75742070535191
hsa-miR-7975	3.73290743591579	0.170388318270524	0.350345116444977	0.486344208246683	0.626723140173248	0.873583780113693	c.no_drinker_vs_c.drinker	FALSE	3.31428180979332	5.17349322564251	2.10369106864889	3.29136202268476
hsa-miR-7975-5p:Novel	0.707652328147805	-0.728728328858753	0.66789924618589	-1.09107523780006	0.275239777704699	NA	c.no_drinker_vs_c.drinker	NA	0.733161867814858	0.547156361718535	0	0
hsa-miR-7976	0.345728373377932	0.595021834560566	0.87007865997781	0.683871311791213	0.494056430936107	NA	c.no_drinker_vs_c.drinker	NA	0.224413765799213	0.497738357087063	0	0
hsa-miR-7976-3p:Novel	0.419433180857916	0.185777988532432	0.717471587392653	0.258934279484938	0.795685948700483	NA	c.no_drinker_vs_c.drinker	NA	0.370892314961893	0.554196876603735	0	0
hsa-miR-7977	0.369021546379538	0.828792243431054	0.763435091745727	1.08560931032902	0.277651878923264	NA	c.no_drinker_vs_c.drinker	NA	0.329913413266828	1.11039992288326	0	0
hsa-miR-7977-3p:Novel	4.85929605984104	1.38937032458984	0.497482191968152	2.79280413856258	0.00522533201814426	0.129201702640416	c.no_drinker_vs_c.drinker	FALSE	3.78593868720458	9.80910925156487	1.10353631153982	1.98991412148776
hsa-miR-7978	0.8096939341664	0.0844020430265599	0.767939868702266	0.109907098806043	0.912483052621106	NA	c.no_drinker_vs_c.drinker	NA	0.685416671324096	1.54382648287945	0	0
hsa-miR-7978-3p:Novel	18.7987617009106	0.741178963460588	0.555206321388123	1.33496131961808	0.181889006540319	0.600043607343613	c.no_drinker_vs_c.drinker	FALSE	9.65227953644277	23.3726596336308	2.95860642633121	3.21460059138623
hsa-miR-802	0.935297652995959	0.733673644450806	0.574444304852746	1.27718847284747	0.201535715612615	NA	c.no_drinker_vs_c.drinker	NA	0.498391222428921	1.60077702092361	0	0.162368460766026
hsa-miR-802-3p:Novel	5.09376903146747	0.252509344328489	0.423735127258962	0.595913173311616	0.551233232377012	0.838934219595706	c.no_drinker_vs_c.drinker	FALSE	3.58843098060393	6.58916203667664	1.93880662680035	2.84794553795853
hsa-miR-8052	0.568223102263342	-0.640589867740925	0.67898982640593	-0.943445457985334	0.345453100879563	NA	c.no_drinker_vs_c.drinker	NA	0.537730142902006	0.443050705317838	0	0
hsa-miR-8052-3p:Novel	6.96513452766046	-0.14381176313606	0.374433112732041	-0.384078646481721	0.700920157621409	0.88845567732208	c.no_drinker_vs_c.drinker	FALSE	4.72839512414503	9.61429189671415	2.49683176231688	4.31448795302992
hsa-miR-8053	17.3786316182929	0.727180513416677	0.345859547996264	2.10253126631777	0.0355067637398012	0.311115090050199	c.no_drinker_vs_c.drinker	FALSE	17.5595827400843	24.5056459801889	8.6729571194292	8.75457589300968
hsa-miR-8053-3p:Novel	1.97576214752368	-0.271848785343968	0.487752335521626	-0.557350043343697	0.577288290512051	NA	c.no_drinker_vs_c.drinker	NA	1.54344826501455	2.8666804971707	0.969403313400173	1.50397436977769
hsa-miR-8054	1.21708515896716	-0.0438612857328127	0.566854386379047	-0.0773766363756835	0.938323926521301	NA	c.no_drinker_vs_c.drinker	NA	0.805128869218597	2.06883920654265	0	0.675175218036751
hsa-miR-8054-3p:Novel	7.30152268489778	-0.165398176369458	0.54728772154432	-0.302214301286976	0.762488702814459	0.922794871084158	c.no_drinker_vs_c.drinker	FALSE	5.29239370789749	5.48951951255369	1.25738891981212	1.5828680872961
hsa-miR-8055	1.77538940874084	0.0375158683419461	0.393055313213068	0.0954467910261002	0.923959951829768	NA	c.no_drinker_vs_c.drinker	NA	1.4762189356751	2.86123681427234	1.13521558360681	1.58444884456204
hsa-miR-8055-5p:Novel	2.18086937722847	-0.0205528798449434	0.438160139010182	-0.0469072332580801	0.962587163135553	NA	c.no_drinker_vs_c.drinker	NA	1.99365378335398	2.55620508865576	1.02282965541286	1.41113095557291
hsa-miR-8056	1.75285619022973	0.0110036554106309	0.440293767595407	0.0249916220043848	0.980061646194941	NA	c.no_drinker_vs_c.drinker	NA	1.56234522346701	13.1729445482663	0.585139439224553	1.58963119441038
hsa-miR-8056-5p:Novel	1.34427746275165	-0.23270668837559	0.616912118793446	-0.377212055471883	0.706016021950484	NA	c.no_drinker_vs_c.drinker	NA	1.084027852762	1.96310227514686	0.283803895901702	0.336186956705511
hsa-miR-8057	5.30729928482178	0.737338297972389	0.455872385602786	1.61742259732936	0.105787091182137	0.483496661286785	c.no_drinker_vs_c.drinker	FALSE	5.79166325275651	7.77833492359219	2.02522602158328	3.15823555342593
hsa-miR-8057-3p:Novel	18.9948343294808	0.063086873659138	0.276631285150652	0.228054009237535	0.819604253289296	0.93916788061277	c.no_drinker_vs_c.drinker	FALSE	15.6924462417317	65.4338453029344	12.1185233239904	18.0877901411496
hsa-miR-8058	1.48430462788901	-0.242852756012369	0.505397763263915	-0.480518066490835	0.630859059869035	NA	c.no_drinker_vs_c.drinker	NA	1.74546325530361	2.69625709995451	0.496910841270048	0.869013126342947
hsa-miR-8058-5p:Novel	1.70172727170413	0.296053157131686	0.425148786149593	0.69635188145055	0.486208489594482	NA	c.no_drinker_vs_c.drinker	NA	1.53840848948433	3.63263074305984	0.66956901399464	1.51775332863574
hsa-miR-8059	4.536638390561	0.558525519089475	0.35786238292495	1.56072709996627	0.118588154285477	0.507250618046325	c.no_drinker_vs_c.drinker	FALSE	3.04534874097392	7.43040839264538	1.78088913009713	4.2517740198234
hsa-miR-8059-3p:Novel	10.0240927010168	0.0659197983176819	0.390382206641917	0.16885963856992	0.865907046986613	0.952450036789502	c.no_drinker_vs_c.drinker	FALSE	7.82027174692547	14.8760567539723	4.28379571966443	5.31254273318507
hsa-miR-8060	8.14193394875081	1.09610378560958	0.510921198452305	2.14534802809107	0.0319250311371776	0.297696196216167	c.no_drinker_vs_c.drinker	FALSE	7.13947719373633	10.318703963086	2.03096652624892	2.98660967892421
hsa-miR-8060-5p:Novel	2.61306970964103	0.507156964418818	0.391727149093163	1.29466891838585	0.195434466503998	0.613153722197718	c.no_drinker_vs_c.drinker	FALSE	2.61945943085868	5.07253780887688	1.47918564447592	2.93926950726993
hsa-miR-8061	0.648426588454813	0.226559519828812	0.636169709845391	0.356130630431734	0.721742739258514	NA	c.no_drinker_vs_c.drinker	NA	0.491805513402086	0.820174096355256	0	0
hsa-miR-8061-3p:Novel	9.46504314416493	-0.488462035282812	0.482136156813222	-1.01312052286516	0.311002596628813	0.707550492760008	c.no_drinker_vs_c.drinker	FALSE	8.24790436661301	10.7675369391183	2.99788147280563	2.05149390147426
hsa-miR-8062	0.813337267437652	0.0561046933787412	0.610170105899691	0.0919492660100338	0.926738348605442	NA	c.no_drinker_vs_c.drinker	NA	0.634755261605765	1.69027132354692	0	0
hsa-miR-8062-3p:Novel	0.839150712184667	0.354731338871148	0.616297547928029	0.57558453715051	0.564896035175079	NA	c.no_drinker_vs_c.drinker	NA	0.583042343876502	1.58149688510532	0	0.326289598809547
hsa-miR-8063	12.7125349238266	0.0401378776259755	0.436908311403492	0.0918679653793712	0.926802943722721	0.97861627133974	c.no_drinker_vs_c.drinker	FALSE	7.79304608593364	11.1403653263518	4.18686210244463	5.01005033359786
hsa-miR-8063-5p:Novel	3.07002876370768	0.447350658604484	0.390488245479255	1.14561875750047	0.25195293254568	0.65247495444039	c.no_drinker_vs_c.drinker	FALSE	2.77645282727428	5.48789491701178	1.29250648746689	3.32427908518163
hsa-miR-8064	5.95267120036536	0.0524609607527417	0.376210349095572	0.139445820347208	0.889097866625043	0.965016024809502	c.no_drinker_vs_c.drinker	FALSE	4.44156535148187	9.9551035702507	2.09806317426607	6.63763230205755
hsa-miR-8064-3p:Novel	2.62549104938194	0.00720800101346356	0.399091199912776	0.0180610372141478	0.985590160676494	0.994657434442017	c.no_drinker_vs_c.drinker	FALSE	1.83661264797468	6.54094268317042	0.827652233654864	3.3858607531527
hsa-miR-8065	2.90998919483661	0.801428733990451	0.424401422962946	1.88837428582426	0.0589757209196035	0.385954438369727	c.no_drinker_vs_c.drinker	FALSE	1.90890682228953	5.39215624519184	0.666674446649729	2.10545611575135
hsa-miR-8065-5p:Novel	4.85691050607334	0.718484849471399	0.516398570005948	1.39133779836595	0.164123016956738	0.577469874477413	c.no_drinker_vs_c.drinker	FALSE	1.56897536031699	14.5331487031081	0.776823311976915	1.36741984274179
hsa-miR-8066	4.40532875375241	-0.0430234988233618	0.478332097246305	-0.0899448292745613	0.928331056888573	0.97861627133974	c.no_drinker_vs_c.drinker	FALSE	3.27568430667963	3.1270394871741	1.49894073640282	1.31554714897611
hsa-miR-8066-5p:Novel	2.01930730609054	-0.171500212973042	0.424893230185043	-0.403631314385387	0.686483854863957	NA	c.no_drinker_vs_c.drinker	NA	2.01737638848721	2.69926705329316	0.930413800543251	1.19659090026563
hsa-miR-8067	2.77573545656653	-0.0463933522435601	0.511482117678313	-0.0907037619499698	0.927727981352426	0.97861627133974	c.no_drinker_vs_c.drinker	FALSE	2.55194163665099	2.44896988500553	0.908920273117935	1.01674845281366
hsa-miR-8067-3p:Novel	3.51471051974617	-0.190174153189857	0.460361063175576	-0.41309782343023	0.679534944037438	0.883530426743765	c.no_drinker_vs_c.drinker	FALSE	2.34657445162974	5.26434696945996	0.692837108158619	1.14982108351039
hsa-miR-8068	0.285124185114463	0.914506772576542	1.07255674062349	0.852641858411081	0.393857942444473	NA	c.no_drinker_vs_c.drinker	NA	0.219629734895807	0.473303251915304	0	0
hsa-miR-8068-3p:Novel	0.706743622934079	0.320602630829521	0.764015068015533	0.419628675206969	0.674756737016529	NA	c.no_drinker_vs_c.drinker	NA	0.518543627252913	1.48979622499499	0	0
hsa-miR-8069	3.11899727883383	-1.15074288557266	0.382200696122711	-3.01083409121579	0.00260531162387818	0.0987729356317284	c.no_drinker_vs_c.drinker	FALSE	3.38601081045972	3.40984991052002	1.70282337541021	1.90207179757313
hsa-miR-8069-5p:Novel	8.00733861389418	-0.303409729037912	0.318877838266625	-0.951492053154913	0.341354650723119	0.72315432159868	c.no_drinker_vs_c.drinker	FALSE	7.79904214779205	11.2019207253029	4.36085771488362	6.27215359933532
hsa-miR-8070	0.808648627701151	1.01228771377987	0.61810067105967	1.63773922465479	0.101476104411001	NA	c.no_drinker_vs_c.drinker	NA	0.651930963239023	1.22663217382747	0	0.278646243255686
hsa-miR-8070-3p:Novel	3.00979349946056	-0.19831527882964	0.493349909190936	-0.401976923751471	0.68770100931427	0.885322290395566	c.no_drinker_vs_c.drinker	FALSE	3.24707750485668	3.5810257062908	1.37942038942477	1.34741335771673
hsa-miR-8071	9.56936062206873	0.365711485734031	0.383639166245308	0.953269420620588	0.340453580946797	0.72315432159868	c.no_drinker_vs_c.drinker	FALSE	6.12928536937184	15.9504383486295	3.828217017789	5.00933282654725
hsa-miR-8071-5p:Novel	25.2822232606469	-0.0349902769671165	0.376350477612702	-0.092972585524721	0.925925340449865	0.97861627133974	c.no_drinker_vs_c.drinker	FALSE	15.4658897096121	45.8372015437199	1.12615296311614	2.31440502567217
hsa-miR-8072	76.3225532270486	-0.583143775545268	0.305940963973761	-1.90606634682396	0.0566415982454638	0.377910856826509	c.no_drinker_vs_c.drinker	FALSE	85.7801813782743	82.3140503228386	48.7521086321641	50.9597908174068
