ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-200a-5p	6.09066466894645	-0.434954612325186	0.39053238656263	-1.11374786647927	0.265387368098097	0.846238516497118	53_81_vs_37_53	FALSE	8.737	5.563	3.824	1.137	0.835	0.664
hsa-miR-200b-3p	167.235143518842	0.158475663482346	0.341083422905288	0.464624349469928	0.64220049193083	0.960303958186017	53_81_vs_37_53	FALSE	229.708	143.316	126.797	21.46	13.293	12.607
hsa-miR-200b-5p	5.29817114149381	-0.110865889461586	0.391804388508196	-0.282962347317524	0.777205700383314	0.979592476620176	53_81_vs_37_53	FALSE	10.089	2.206	3.63	0.975	0.831	0.599
hsa-miR-200c-3p	178.750743855921	0.313858962092947	0.361953427034207	0.867125267094889	0.385873377752706	0.900293797242876	53_81_vs_37_53	FALSE	326.846	101.84	105.908	16.806	11.559	9.159
hsa-miR-200c-5p	3.17698909449701	-0.548191901622527	0.332463706755603	-1.64887742777141	0.0991727483160968	0.660470055795861	53_81_vs_37_53	FALSE	6.125	1.805	1.546	1.326	0.966	0.665
hsa-miR-202-3p	9.97549702522004	0.588737536372208	0.251418713497881	2.34166155804934	0.0191981150171729	0.315304634773568	53_81_vs_37_53	FALSE	9.283	8.334	12.595	5.954	5.257	6.296
hsa-miR-202-5p	0.689735716890462	0.188592752734451	0.406290340799678	0.464182220929138	0.642517197991841	NA	53_81_vs_37_53	NA	0.667	0.618	0.796	0	0	0
hsa-miR-203a-3p	12.6215031280467	0.556296707679272	0.331431051340379	1.67846888645311	0.0932555994806805	0.638619617645084	53_81_vs_37_53	FALSE	13.915	7.667	16.863	4.341	2.45	4.214
hsa-miR-203a-5p	10.964434817158	0.0791809836718471	0.20839078577723	0.379963938311992	0.703972184205883	0.963403768517138	53_81_vs_37_53	FALSE	17.279	8.326	7.128	7.996	6.326	5.382
hsa-miR-203b-3p	1.00894866483429	-0.352509530255647	0.34693675664259	-1.01606279388493	0.309599485115232	NA	53_81_vs_37_53	NA	0.877	1.199	0.936	0.266	0.454	0.156
hsa-miR-203b-5p	0.837936160593126	-0.394012535178044	0.512891589996214	-0.768217968208354	0.442357700267913	NA	53_81_vs_37_53	NA	1.128	0.779	0.591	0	0	0
hsa-miR-204-3p	7.32829033656684	0.230498109680759	0.234650210325443	0.982305148421023	0.325949538923576	0.876122535377209	53_81_vs_37_53	FALSE	8.119	6.328	7.611	4.393	3.167	4.412
hsa-miR-204-5p	0.85583011279911	0.182029665728013	0.439821977568111	0.413871236572809	0.678968409938647	NA	53_81_vs_37_53	NA	1.433	0.539	0.591	0	0	0
hsa-miR-205-3p	1.23007121006014	0.34495487244887	0.32612377948806	1.05774216461728	0.290173006579365	NA	53_81_vs_37_53	NA	1.188	1.415	1.066	0.598	0.274	0.666
hsa-miR-205-5p	2.27519908419613	0.0975784232234212	0.342047070657094	0.285277763191969	0.775431347730264	0.979592476620176	53_81_vs_37_53	FALSE	2.164	2.134	2.556	1.035	1.093	1.247
hsa-miR-2052	0.697185207627264	0.522227127023939	0.575858638844067	0.906866879816575	0.364477197483791	NA	53_81_vs_37_53	NA	0.911	0.49	0.702	0	0	0
hsa-miR-2052-3p:Novel	1.22100776167336	-0.449133225955874	0.492729588593409	-0.911520713091354	0.36202107703606	NA	53_81_vs_37_53	NA	2.017	0.91	0.712	0	0	0
hsa-miR-2053	5.87094076954882	-0.217774025285983	0.243568225378465	-0.894098665569362	0.371269103226579	0.89923071338894	53_81_vs_37_53	FALSE	7.266	5.29	5.022	4.212	3.376	3.638
hsa-miR-2053-5p:Novel	0.169389320666776	-0.2574846662178	0.961509695173476	-0.267792064406947	0.788859379396314	NA	53_81_vs_37_53	NA	0.132	0.071	0.322	0	0	0
hsa-miR-2054	0.131126001042445	-0.520554320700842	1.96087026065494	-0.265471067181657	0.790646595526569	NA	53_81_vs_37_53	NA	0.345	0.02	0.026	0	0	0
hsa-miR-2054-3p:Novel	0.162631588366741	-0.777855513042755	0.868557957106373	-0.895571224324746	0.370481810086821	NA	53_81_vs_37_53	NA	0.141	0.169	0.18	0	0	0
hsa-miR-206	2.64559021694267	-0.24988720833702	0.243920012817865	-1.02446373895368	0.305616289525873	0.871459292668697	53_81_vs_37_53	FALSE	2.996	2.811	2.077	2.395	1.597	1.565
hsa-miR-206-5p:Novel	19.3666976495029	0.324497046190262	0.277302864993198	1.17019002381465	0.241924506612753	0.832264003354914	53_81_vs_37_53	FALSE	16.709	17.708	24.134	6.861	5.235	7.619
hsa-miR-208a-3p	0.239985453827386	-0.0533002691217252	0.63174933387749	-0.0843693317325465	0.932762790057943	NA	53_81_vs_37_53	NA	0.364	0.138	0.221	0	0	0
hsa-miR-208a-5p	1.80723648641286	-0.0929702079214693	0.440625215768562	-0.2109961132372	0.832890304273066	NA	53_81_vs_37_53	NA	1.243	2.234	1.932	0.525	0	0.279
hsa-miR-208b-3p	0.861502293930625	-0.71021550947636	0.47963211709679	-1.4807505255805	0.138673064666997	NA	53_81_vs_37_53	NA	1.205	0.928	0.414	0	0	0
hsa-miR-208b-5p	0.707286442770003	-0.53312553686806	0.44309409923066	-1.20318807628836	0.228903548011548	NA	53_81_vs_37_53	NA	1.171	0.606	0.319	0.142	0	0
hsa-miR-20a-3p	0.0574096427032943	-0.666176076668586	1.8130953134967	-0.367424741385389	0.713302219272448	NA	53_81_vs_37_53	NA	0.058	0.055	0.059	0	0	0
hsa-miR-20a-5p	9.72858439320593	0.542590038835694	0.663595888536429	0.817651296834259	0.413556327710714	0.904751568683583	53_81_vs_37_53	FALSE	6.103	16.199	6.288	0	0	0
hsa-miR-20b-3p	0.78585105255297	-0.491793563749762	0.545355401615458	-0.901785445404897	0.367170852823072	NA	53_81_vs_37_53	NA	0.874	0.834	0.636	0	0	0
hsa-miR-20b-5p	1.41233662237446	-0.663022374538478	0.591004881626354	-1.12185600347994	0.261923669859841	NA	53_81_vs_37_53	NA	0.432	2.619	1.099	0	0	0
hsa-miR-21-3p	1.12346518847193	0.703373260443905	0.44593695519137	1.57729305063326	0.114728110688243	NA	53_81_vs_37_53	NA	1.136	1.01	1.239	0	0	0
hsa-miR-21-5p	320.318767078528	0.389096386416441	0.33910329899819	1.14742731069248	0.251205059215057	0.84081356096321	53_81_vs_37_53	FALSE	389.431	229.757	348.587	56.488	28.063	34.635
hsa-miR-210-3p	9.47458979519564	0.109219743812058	0.284202113395979	0.384303066951096	0.700753835112858	0.963403768517138	53_81_vs_37_53	FALSE	17.124	5.26	5.987	2.452	1.829	3.812
hsa-miR-210-5p	0.222776384721835	-0.23358385131023	0.67075885197651	-0.348238194131816	0.727661305994444	NA	53_81_vs_37_53	NA	0.131	0.195	0.354	0	0	0
hsa-miR-211-3p	4.51615130138354	0.376229813365522	0.31730769447645	1.18569394916909	0.235743184964861	0.829165685048821	53_81_vs_37_53	FALSE	4.963	2.862	5.916	2.37	1.636	2.161
hsa-miR-211-5p	0.667993158781237	0.40398208118039	0.429759335884641	0.940019325813621	0.34720764773442	NA	53_81_vs_37_53	NA	0.926	0.466	0.619	0	0	0
hsa-miR-2110	165.408200417687	0.393534734333073	0.307002050897588	1.28186353538189	0.199890521516166	0.798737795254286	53_81_vs_37_53	FALSE	116.852	177.728	203.98	47.572	71.602	80.477
hsa-miR-2110-3p:Novel	39.0032362070154	0.326633308483648	0.23864890028684	1.36867719939651	0.171100200539043	0.765801821350268	53_81_vs_37_53	FALSE	29.969	33.726	54.8	15.571	21.212	23.449
hsa-miR-2113	6.31081205811099	0.354221968540126	0.384234162584076	0.921890875496053	0.356585499058897	0.892171110731885	53_81_vs_37_53	FALSE	3.623	6.691	8.789	1.716	1.264	1.702
hsa-miR-2113-5p:Novel	26.2591531501483	0.884219987195558	0.319753928553037	2.76531391247284	0.00568680411995509	0.187182619445604	53_81_vs_37_53	FALSE	15.18	19.552	45.9	8.456	6.246	7.644
hsa-miR-2114-3p	1.27212899959906	0.3434811512937	0.374560603919072	0.917024235063207	0.359129940737805	NA	53_81_vs_37_53	NA	1.669	0.933	1.229	0.769	0	0.295
hsa-miR-2114-5p	33.5005150201355	0.0947783193468483	0.274915441028464	0.34475444155585	0.730278985898036	0.966112389368489	53_81_vs_37_53	FALSE	25.544	36.299	38.933	13.481	19.382	19.89
hsa-miR-2115-3p	7.93403263120374	-0.597792229736422	0.335777158717865	-1.78032428417418	0.0750229051064406	0.595184746683419	53_81_vs_37_53	FALSE	11.611	8.027	3.844	4.364	2.107	1.816
hsa-miR-2115-5p	0.586126077556621	-0.0649600124101462	0.42640033110819	-0.15234512656526	0.878914734422982	NA	53_81_vs_37_53	NA	0.639	0.53	0.592	0	0	0
hsa-miR-2116-3p	0.24304300440881	-0.0543926610847991	0.653523595119197	-0.0832298351444806	0.933668790018931	NA	53_81_vs_37_53	NA	0.144	0.312	0.272	0	0	0
hsa-miR-2116-5p	2.00104056077966	0.0554883029019057	0.319383671802154	0.173735565718834	0.862073285156121	0.99334401669653	53_81_vs_37_53	FALSE	1.83	1.949	2.246	0.978	0.639	1.116
hsa-miR-2117	2.08427647550751	-0.0379874080074664	0.296119811250959	-0.128283912673686	0.897924295737575	0.99334401669653	53_81_vs_37_53	FALSE	2.598	1.828	1.819	1.74	0.914	1.027
hsa-miR-2117-5p:Novel	2.23635524444818	-0.41694072302636	0.338611507686578	-1.2313247292596	0.218201436457568	0.813184347713349	53_81_vs_37_53	FALSE	2.013	2.721	1.927	1.04	0.878	0.738
hsa-miR-212-3p	0.190110608471865	-0.233352562607526	0.761511968605024	-0.306433217372791	0.759274820203034	NA	53_81_vs_37_53	NA	0.294	0.136	0.14	0	0	0
hsa-miR-212-5p	0.793672494682036	0.425319436150522	0.381234212290893	1.11563816267883	0.264577049711582	NA	53_81_vs_37_53	NA	1.416	0.426	0.539	0.264	0	0
hsa-miR-214-3p	0.813428317396885	-0.703226729664245	0.456336895458533	-1.5410253623206	0.123310613427859	NA	53_81_vs_37_53	NA	1.316	0.667	0.435	0	0	0
hsa-miR-214-5p	0.317970077631824	-0.252982406670708	0.540272562804652	-0.468249591201579	0.639606112193244	NA	53_81_vs_37_53	NA	0.491	0.236	0.224	0	0	0
hsa-miR-215-3p	2.21699488846253	-0.0120937896643765	0.48028525631717	-0.0251804308071244	0.979911045960992	0.99334401669653	53_81_vs_37_53	FALSE	4.913	0.746	0.972	0	0	0
hsa-miR-215-5p	406.765194128146	-0.309614257326726	0.38692672558585	-0.800188347956414	0.423601679764555	0.910090535636502	53_81_vs_37_53	FALSE	888.277	170.971	153.671	13.984	8.328	7.731
hsa-miR-216a-3p	7.14210392085803	0.155265740854331	0.31262333488505	0.496654355348816	0.619432815498642	0.952799553072694	53_81_vs_37_53	FALSE	6.763	5.344	9.601	2.38	2.53	4.134
hsa-miR-216a-5p	0.501629417303455	-0.240922236027754	0.467700756746225	-0.515120475117125	0.606468835711484	NA	53_81_vs_37_53	NA	0.416	0.457	0.645	0	0	0
hsa-miR-216b-3p	0.474450228398024	-0.404986126418479	0.635591305156549	-0.637180092195769	0.524007543487021	NA	53_81_vs_37_53	NA	0.185	0.439	0.828	0	0	0
hsa-miR-216b-5p	1.07473858198836	-0.32847318879961	0.321296679684343	-1.02233608240931	0.306621861117602	NA	53_81_vs_37_53	NA	1.089	0.97	1.179	0.448	0.41	0.519
hsa-miR-217-3p	0.095447333645398	-0.333613282725825	1.56258221375094	-0.213501267190924	0.830936000828489	NA	53_81_vs_37_53	NA	0.103	0.081	0.104	0	0	0
hsa-miR-217-5p	2.37971542958312	0.0829404481445994	0.375878606731904	0.220657538522156	0.82535909583398	0.989363671893416	53_81_vs_37_53	FALSE	2.324	2.796	1.965	0.591	0.54	1.15
hsa-miR-218-1-3p	0.276320227186623	-0.506075937332535	0.598316867650736	-0.845832642692523	0.397646112631579	NA	53_81_vs_37_53	NA	0.383	0.254	0.186	0	0	0
hsa-miR-218-2-3p	0.713510785689204	-0.870386147465214	0.414303258002469	-2.10084311588983	0.0356547402158852	NA	53_81_vs_37_53	NA	0.903	0.762	0.452	0	0	0
hsa-miR-218-5p	7.14526049350754	0.537699001934909	0.311455122811723	1.72640924021646	0.0842738145984381	0.616311896950087	53_81_vs_37_53	FALSE	7.889	6.249	7.36	4.391	2.516	2.973
hsa-miR-219a-1-3p	1.7458977931519	0.236467210332383	0.353905869740947	0.668164137841153	0.504028824489944	NA	53_81_vs_37_53	NA	2.215	1.139	1.928	0.673	0.281	0.537
hsa-miR-219a-2-3p	1.84300032845701	-0.345286799412171	0.318837068803009	-1.08295688675241	0.278827559929192	NA	53_81_vs_37_53	NA	2.184	1.81	1.511	0.887	0.873	0.751
hsa-miR-219a-5p	44.6162468211273	-0.0202479425927152	0.261413165212285	-0.0774557110628782	0.938261022831178	0.99334401669653	53_81_vs_37_53	FALSE	50.772	34.063	49.967	19.743	15.467	23.411
hsa-miR-219b-3p	4.61585774142857	0.031533419839997	0.241009941903889	0.130838668276067	0.895902933052774	0.99334401669653	53_81_vs_37_53	FALSE	4.258	4.79	4.804	2.821	3.037	3.134
hsa-miR-219b-5p	3.03743519749848	-0.132532158747685	0.336737659421048	-0.393576884081059	0.693893450399107	0.963403768517138	53_81_vs_37_53	FALSE	3.763	2.834	2.483	0.826	0.867	1.688
hsa-miR-22-3p	42.7239627643641	0.277253966644903	0.359249378802378	0.771759070451782	0.440257137441125	0.913509991821092	53_81_vs_37_53	FALSE	59.581	30.932	37.892	7.683	3.247	6.368
hsa-miR-22-5p	2.64911817928487	0.186433838773379	0.352485916698109	0.528911454164715	0.596866875803263	0.948849599570733	53_81_vs_37_53	FALSE	3.608	2.064	2.277	0.695	0.569	0.674
hsa-miR-221-3p	6.73990664912099	0.17616078197868	0.31721524037438	0.555335178003345	0.578665421505601	0.946374334918021	53_81_vs_37_53	FALSE	10.927	3.688	5.68	2.101	1.613	1.913
hsa-miR-221-5p	8.57803253061763	-0.375970932944962	0.458382113548355	-0.820212922433982	0.412094736497847	0.904751568683583	53_81_vs_37_53	FALSE	2.488	7.352	16.571	0.652	0.521	1.069
hsa-miR-222-3p	8.70822253312475	0.369833848183018	0.325443376037707	1.1363999866452	0.255789201388139	0.846223390500178	53_81_vs_37_53	FALSE	16.179	4.415	5.504	1.937	0.94	2.347
hsa-miR-222-5p	5.8211952969284	0.449916068742683	0.41191003599429	1.09226779982831	0.274715409277324	0.846238516497118	53_81_vs_37_53	FALSE	5.184	4.297	8.247	1.339	1.162	1.036
hsa-miR-223-3p	13.3582869473876	-0.406186122342792	0.327738778521031	-1.2393593586202	0.215212445226334	0.80901449856923	53_81_vs_37_53	FALSE	12.63	12.772	14.815	5.234	4.059	3.703
hsa-miR-223-5p	3.53985666314677	-0.528102452239999	0.444339346697475	-1.18851156478734	0.234631926298292	0.829165685048821	53_81_vs_37_53	FALSE	3.423	3.488	3.726	0.449	0	0.599
hsa-miR-224-3p	0.220036467582394	0.122572534180314	0.734156000280914	0.166957069251512	0.867403828490277	NA	53_81_vs_37_53	NA	0.303	0.12	0.243	0	0	0
hsa-miR-224-5p	4.67403177714647	0.280730606035827	0.425414112041171	0.659899608616318	0.50931825539939	0.923675639646475	53_81_vs_37_53	FALSE	8.807	2.234	2.976	0.737	0	0.453
hsa-miR-2276-3p	3.29372707921756	0.0785379401182338	0.358214283446021	0.219248488258756	0.826456486028009	0.989363671893416	53_81_vs_37_53	FALSE	2.296	3.383	4.273	1.185	1.024	1.511
hsa-miR-2276-5p	0.967085305270853	-0.502285521232183	0.39329164503323	-1.27713244757524	0.201555491079151	NA	53_81_vs_37_53	NA	1.162	1.072	0.637	0.223	0	0
hsa-miR-2277-3p	6.53061735397167	0.157319453681562	0.365469198474889	0.430458857649453	0.666861888594388	0.963403768517138	53_81_vs_37_53	FALSE	7.481	4.263	8.083	2.569	2.471	1.57
hsa-miR-2277-5p	4.89393660560288	-0.0406659976479999	0.306798861382109	-0.13254937604658	0.894549771080357	0.99334401669653	53_81_vs_37_53	FALSE	7.661	3.415	3.581	3.474	1.764	1.391
hsa-miR-2278	2.01906200627541	-0.19667273596859	0.351906957267723	-0.558877089261311	0.57624560636362	0.945608793507787	53_81_vs_37_53	FALSE	3.568	1.453	0.986	1.16	0.687	0
hsa-miR-2278-3p:Novel	136.081435942125	0.641734400020048	0.256815556332446	2.49881435994215	0.0124609568138093	0.256290139772046	53_81_vs_37_53	FALSE	135.011	136.475	136.793	65.89	57.241	66.315
hsa-miR-2355-3p	0.404330448404757	0.386122160449149	0.534805740304147	0.721985819055644	0.470303196229326	NA	53_81_vs_37_53	NA	0.539	0.261	0.422	0	0	0
hsa-miR-2355-5p	0.238102862623347	-0.653214277793081	0.722984320066751	-0.903497157079107	0.366262096403221	NA	53_81_vs_37_53	NA	0.282	0.315	0.102	0	0	0
hsa-miR-2392	13.8559233285548	0.337562304067091	0.245332100456396	1.37594021915239	0.168840142082705	0.763970831227822	53_81_vs_37_53	FALSE	11.774	10.698	19.708	8.201	5.52	8.067
hsa-miR-2392-5p:Novel	10.8965823390956	-0.129112227688508	0.257977991873016	-0.500477683197336	0.616738766246996	0.952799553072694	53_81_vs_37_53	FALSE	10.107	9.942	12.839	5.505	4.804	5.787
hsa-miR-23a-3p	4.84450613193676	-0.228795927026001	0.449668005576514	-0.508810776369701	0.610884865063352	0.952713822606387	53_81_vs_37_53	FALSE	8.214	3.036	3.254	0.673	0.071	0.334
hsa-miR-23a-5p	1.52041451879041	0.0217160969255078	0.352378587999963	0.0616271750470549	0.950859735510708	NA	53_81_vs_37_53	NA	1.832	1.556	1.143	0.805	0	0.665
hsa-miR-23b-3p	3.45101223514498	-0.417590484729669	0.40481969425827	-1.03154686062099	0.302284445068088	0.870471403479874	53_81_vs_37_53	FALSE	5.778	2.543	1.965	0.593	0	0.429
hsa-miR-23b-5p	0.940461490954899	0.836897458319436	0.379552332768866	2.2049593325226	0.0274569483847319	NA	53_81_vs_37_53	NA	1.382	0.429	1.045	0	0	0.435
hsa-miR-23c	85.2412260019957	-0.854398054344117	0.475417420055559	-1.79715344516461	0.0723112629972492	0.595184746683419	53_81_vs_37_53	FALSE	68.251	104.738	81.443	11.119	9.747	8.569
hsa-miR-23c-5p:Novel	6.40517054512846	0.0300632023195166	0.372588397527305	0.0806874355697386	0.935690529197392	0.99334401669653	53_81_vs_37_53	FALSE	5.786	7.089	6.297	2.231	1.956	2.033
hsa-miR-24-1-5p	0.439504986833128	-0.627718806229372	0.634354394314461	-0.989539619896132	0.322399195212282	NA	53_81_vs_37_53	NA	0.752	0.29	0.271	0	0	0
hsa-miR-24-2-5p	1.46870263657642	0.116791364855759	0.343762718979156	0.339744127003023	0.734049227691996	NA	53_81_vs_37_53	NA	1.738	1.455	1.193	0.384	0.328	0.677
hsa-miR-24-3p	4.91274486753833	-0.192384848743534	0.23556262535054	-0.816703619503507	0.414097822374433	0.904751568683583	53_81_vs_37_53	FALSE	6.254	4.714	3.686	3.574	2.694	2.545
hsa-miR-2467-3p	1.30936169294019	-0.711299914624494	0.371613238222475	-1.91408658643818	0.0556090931408211	NA	53_81_vs_37_53	NA	1.657	1.252	0.998	0.581	0.223	0.139
hsa-miR-2467-5p	2.33323794827362	0.127577695961183	0.32147742814751	0.396848067051986	0.691479502583584	0.963403768517138	53_81_vs_37_53	FALSE	2.393	2.186	2.437	1.46	1.028	1.112
hsa-miR-25-3p	34.4741646458865	-0.111029551852165	0.40507882794102	-0.274093692865951	0.784012620668334	0.979592476620176	53_81_vs_37_53	FALSE	59.092	31.14	11.603	1.203	1.471	1.293
hsa-miR-25-5p	2.25267680588607	0.307761321449243	0.284323604189426	1.08243324477626	0.279060062793784	0.847413877042821	53_81_vs_37_53	FALSE	2.821	1.903	2.034	1.124	0.699	1.357
hsa-miR-2681-3p	34.6627363120674	-0.598672473799766	0.321811934960155	-1.86031780913871	0.0628405753622491	0.582031563942067	53_81_vs_37_53	FALSE	31.738	45.439	25.558	10.379	11.511	9.865
hsa-miR-2681-5p	15.9656976962581	0.0164357211241261	0.429501503452078	0.0382669699454497	0.969474825652655	0.99334401669653	53_81_vs_37_53	FALSE	31.697	7.877	8.136	0.069	0	0
hsa-miR-2682-3p	0.673692695950369	-0.0494383925954925	0.381572661848594	-0.129564818286456	0.896910739502016	NA	53_81_vs_37_53	NA	0.993	0.481	0.547	0.241	0	0
hsa-miR-2682-5p	2.58819189669146	-0.141344227563973	0.291882677781655	-0.484250139947345	0.628208356687814	0.953723877775287	53_81_vs_37_53	FALSE	2.92	2.412	2.429	1.507	1.23	1.471
hsa-miR-26a-1-3p	0.467118727322744	0.270725917849206	0.608722139049556	0.444744655208222	0.656504294395627	NA	53_81_vs_37_53	NA	0.294	0.548	0.562	0	0	0
hsa-miR-26a-2-3p	1.45622642800614	0.168855881693272	0.318802254984601	0.529657112059726	0.596349688750246	NA	53_81_vs_37_53	NA	1.08	1.639	1.656	0.657	0.711	0.837
hsa-miR-26a-5p	1.79481629568318	0.315719620921525	0.279580134588067	1.12926342705538	0.258786724207222	NA	53_81_vs_37_53	NA	1.413	2.039	1.93	0.931	0.909	1.309
hsa-miR-26b-3p	0.863282191947952	0.212048037234351	0.427545539622525	0.495965967558837	0.619918422215467	NA	53_81_vs_37_53	NA	0.695	0.767	1.155	0.124	0	0
hsa-miR-26b-5p	39.4860811351517	0.0296545531076932	0.430190201265041	0.0689335857034619	0.945042484568898	0.99334401669653	53_81_vs_37_53	FALSE	66.535	33.09	17.467	1.999	1.035	1.434
hsa-miR-27a-3p	25.7409873937353	0.0785303863109764	0.340018418312182	0.230959213035557	0.81734648867744	0.989363671893416	53_81_vs_37_53	FALSE	52.06	11.215	13.772	5.532	3.226	2.888
hsa-miR-27a-5p	2.68302329790726	0.323773310001379	0.318823702604071	1.01552459041433	0.309855830814693	0.871459292668697	53_81_vs_37_53	FALSE	3.664	1.891	2.522	1.118	0.524	1.328
hsa-miR-27b-3p	20.9155190705001	0.0645404013777195	0.407691923723395	0.158306793983753	0.874215054826764	0.99334401669653	53_81_vs_37_53	FALSE	36.29	12.41	13.947	2.071	1.334	1.749
hsa-miR-27b-5p	3.33221180167283	0.328936530774865	0.275976299181843	1.19190137613276	0.233299918541956	0.829165685048821	53_81_vs_37_53	FALSE	3.194	3	3.861	2.099	1.536	1.744
hsa-miR-28-3p	8.75431362852246	0.0459669913706483	0.401913711689422	0.114370298981412	0.908944257454728	0.99334401669653	53_81_vs_37_53	FALSE	17.288	4.627	4.21	1.458	0.788	0.551
hsa-miR-28-5p	2.4667065107805	-0.167566716836602	0.47871272285874	-0.350036063039938	0.726311633204338	0.966112389368489	53_81_vs_37_53	FALSE	5.165	0.951	1.27	0	0	0
hsa-miR-2861	19.5277993750997	-0.007260091485019	0.216103861387353	-0.0335953806582184	0.973199805891383	0.99334401669653	53_81_vs_37_53	FALSE	21.754	19.056	17.653	14.591	10.509	11.689
hsa-miR-2861-5p:Novel	54.057049978655	0.137528610665068	0.252791415376818	0.544039877541189	0.586414031714823	0.948849599570733	53_81_vs_37_53	FALSE	54.653	46.95	61.505	24.988	18.153	37.225
hsa-miR-2909	0.821850270858457	-0.210087358497327	0.312839619279959	-0.671549719248702	0.501870397128095	NA	53_81_vs_37_53	NA	0.957	0.698	0.816	0.296	0.156	0.478
hsa-miR-2909-3p:Novel	12.104728874159	0.471983070142188	0.320788177444129	1.4713231450819	0.141203746882474	0.739498521477348	53_81_vs_37_53	FALSE	17.648	8.766	9.903	5.667	4.654	4.73
hsa-miR-296-3p	1.56700424403579	0.282149067785664	0.345312131600026	0.817084144939559	0.413880343033451	NA	53_81_vs_37_53	NA	2.553	0.965	1.185	0.845	0.32	0.627
hsa-miR-296-5p	0.236767588272136	-0.524412110471449	0.797415415605927	-0.65763979502825	0.510769616917133	NA	53_81_vs_37_53	NA	0.452	0.162	0.089	0	0	0
hsa-miR-297	0.0515059437467522	-0.472743850245369	1.68795204561594	-0.280069479149725	0.779424200128934	NA	53_81_vs_37_53	NA	0.078	0.041	0.034	0	0	0
hsa-miR-297-3p:Novel	0.631499306262867	-0.400183411155473	0.457067398209628	-0.875545735099517	0.381277036682354	NA	53_81_vs_37_53	NA	1.028	0.455	0.403	0	0	0
hsa-miR-298	3.25477213583737	0.190325961868893	0.336959030196335	0.564834133568097	0.572186587813889	0.943806063874142	53_81_vs_37_53	FALSE	4.113	2.62	3.048	1.821	1.19	1.071
hsa-miR-298-3p:Novel	7.97880457189783	0.45339966472146	0.241763191000647	1.87538749321127	0.0607394344629579	0.579867113247351	53_81_vs_37_53	FALSE	7.978	6.845	9.272	5.129	4.253	6.091
hsa-miR-299-3p	1.14781501316768	-0.370007547873501	0.388865247450645	-0.951505824444914	0.34134766324629	NA	53_81_vs_37_53	NA	1.85	0.775	0.811	0.32	0	0.522
hsa-miR-299-5p	0.151997538767812	-0.394649433607386	1.15335124860255	-0.342176274647954	0.732218238849901	NA	53_81_vs_37_53	NA	0.088	0.186	0.183	0	0	0
hsa-miR-29a-3p	8.37250508382688	0.373142736249419	0.399352314150447	0.934369785844901	0.350113177648611	0.891558746613097	53_81_vs_37_53	FALSE	16.791	3.38	4.939	1.219	0.668	1.013
hsa-miR-29a-5p	0.241237852498748	-0.0740160735667135	0.788068977774221	-0.0939208059880245	0.925172066103542	NA	53_81_vs_37_53	NA	0.337	0.154	0.237	0	0	0
hsa-miR-29b-1-5p	1.92671673732297	0.0696751391293647	0.433741508891148	0.160637471169149	0.872378940409366	NA	53_81_vs_37_53	NA	2.397	1.75	1.619	0.396	0	0.244
hsa-miR-29b-2-5p	2.46662200439995	-0.00789221006771982	0.32569339152414	-0.0242320239621284	0.980667534197066	0.99334401669653	53_81_vs_37_53	FALSE	3.008	2.106	2.29	1.662	0.731	1.027
hsa-miR-29b-3p	4.94468447490869	0.0584524675804635	0.284224905487182	0.205655684818583	0.837059876922652	0.993239896353621	53_81_vs_37_53	FALSE	6.079	4.285	4.467	3.838	2.104	2.557
hsa-miR-29c-3p	2.13226559919189	0.645605380683522	0.41691418124875	1.54853303082613	0.121494015492164	0.701820571606209	53_81_vs_37_53	FALSE	1.868	2.422	2.089	0.409	0.21	0.623
hsa-miR-29c-5p	0.523590129726124	-0.414710226061035	0.483490299286853	-0.857742599329773	0.391034611738752	NA	53_81_vs_37_53	NA	0.431	0.568	0.573	0	0	0
hsa-miR-300	33.8948985326941	0.255691483088253	0.26507833532985	0.964588383920864	0.33475101987156	0.879926612129774	53_81_vs_37_53	FALSE	37.582	28.523	36.018	16.553	14.479	17.321
hsa-miR-300-5p:Novel	2.5934777382975	-0.289153966144299	0.359559392835959	-0.804189716373836	0.421287416957753	0.908181328213709	53_81_vs_37_53	FALSE	3.588	2.533	1.586	1.216	0.661	0.574
hsa-miR-301a-3p	0.479600110591718	-0.366137036274898	0.553468008754074	-0.661532429126516	0.508270924790585	NA	53_81_vs_37_53	NA	0.453	0.331	0.678	0	0	0
hsa-miR-301a-5p	0.533744490392238	-0.952560816065468	0.540209860448039	-1.76331623283483	0.0778471689898123	NA	53_81_vs_37_53	NA	0.441	0.815	0.315	0	0	0
hsa-miR-301b-3p	1.50503909590459	-0.0325853993309935	0.421196837571265	-0.0773638271333892	0.938334116273569	NA	53_81_vs_37_53	NA	1.807	1.361	1.342	0.683	0	0.271
hsa-miR-301b-5p	0.52969455023178	-0.102946393968469	0.38905385218804	-0.264607054754754	0.791312184896156	NA	53_81_vs_37_53	NA	0.652	0.494	0.438	0	0	0
hsa-miR-302a-3p	0.638433687254148	-0.491241555251924	0.532878304768229	-0.921864431064773	0.35659929431872	NA	53_81_vs_37_53	NA	0.549	0.769	0.587	0	0	0
