ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_40.x	40_60.x	60_.x	_40.y	40_60.y	60_.y
hsa-miR-185-5p	35.5707734203263	-0.511300918860331	0.474731076726546	-1.07703275375597	0.281465633206148	0.814300989893765	60__vs_40_60	FALSE	30.064	51.606	9.651	1.479	1.685	1.938
hsa-miR-186-3p	1.63557889287449	0.377427245648535	0.416193938729229	0.906854258379975	0.364483872738	0.843708092665658	60__vs_40_60	FALSE	1.016	1.282	3.671	0.465	0.276	0.523
hsa-miR-186-5p	8.10023760481085	-0.703795427443735	0.456135041856074	-1.5429540878506	0.122841915997986	0.671926598221352	60__vs_40_60	FALSE	8.993	8.814	4.695	1.818	0.808	0.594
hsa-miR-187-3p	6.3442167743011	0.529677880830063	0.356703390885768	1.48492527507172	0.137563619819313	0.697878475960823	60__vs_40_60	FALSE	6.414	3.961	11.677	3.177	2.148	2.595
hsa-miR-187-5p	5.91265410760119	-0.438698922949893	0.406755974154641	-1.07853098866375	0.280796860167741	0.814300989893765	60__vs_40_60	FALSE	5.673	6.231	5.655	1.972	1.745	2.408
hsa-miR-188-3p	0.48556357949409	-0.234441261508687	0.484939333567584	-0.48344451621187	0.628780146414023	NA	60__vs_40_60	NA	0.545	0.415	0.531	0	0	0
hsa-miR-188-5p	1.38294827029994	0.341912387094448	0.37213323802444	0.918790240048359	0.358205298416997	0.843708092665658	60__vs_40_60	FALSE	1.923	1.006	1.181	0.667	0.33	0.43
hsa-miR-18a-3p	0.365041048387729	-0.423091240530721	0.835017707372195	-0.506685351454631	0.612375610371747	NA	60__vs_40_60	NA	0.343	0.499	0.1	0	0	0
hsa-miR-18a-5p	1.47745556680607	0.439983439133901	0.432565390717155	1.01714896423971	0.309082570221703	0.820526174576773	60__vs_40_60	FALSE	2.037	1.218	0.967	0	0	0
hsa-miR-18b-3p	0.235825239885443	0.0727545799773394	0.831231644941009	0.0875262394305292	0.930253229412567	NA	60__vs_40_60	NA	0.199	0.211	0.365	0	0	0
hsa-miR-18b-5p	0.4801789809156	-0.177300165413517	0.609486308219791	-0.290900981732275	0.771127050455453	NA	60__vs_40_60	NA	0.591	0.409	0.424	0	0	0
hsa-miR-1908-3p	3.32911229601432	-0.273902016247986	0.354856966023672	-0.771865969878449	0.440193814364726	0.867071480498886	60__vs_40_60	FALSE	4.528	2.709	2.382	2.041	1.477	1.356
hsa-miR-1908-5p	3.08229192479042	0.0737955131163044	0.397009655054771	0.185878384005859	0.85254013384475	0.981418157649731	60__vs_40_60	FALSE	2.672	3.895	2.028	1.399	0.729	1.041
hsa-miR-1909-3p	2.00367622206193	0.226630967286376	0.477705043062949	0.47441610796751	0.635203208637711	0.938541706360395	60__vs_40_60	FALSE	1.835	2.199	1.888	0.377	0.716	0
hsa-miR-1909-5p	2.86095518774708	0.0860360802417263	0.396806740666175	0.21682111573328	0.828347755407912	0.977827105818348	60__vs_40_60	FALSE	3.209	2.629	2.703	1.425	1.006	0.884
hsa-miR-190a-3p	0.0470577152475896	-0.395685288761553	2.89926514941587	-0.136477786049087	0.891443584391706	NA	60__vs_40_60	NA	0.033	0.073	0.015	0	0	0
hsa-miR-190a-5p	0.312786459601112	-0.623488046374542	0.661958841150327	-0.941883403643448	0.346252337974389	NA	60__vs_40_60	NA	0.305	0.299	0.36	0	0	0
hsa-miR-190b-3p	0.0629279611292196	-0.324167035601448	1.95710208229527	-0.165636242756059	0.868443223644357	NA	60__vs_40_60	NA	0.077	0.07	0.018	0	0	0
hsa-miR-190b-5p	1.85011755331986	-0.418654364294615	0.438582005714653	-0.954563476931604	0.339798494414964	0.837674756570344	60__vs_40_60	FALSE	1.333	1.473	3.739	0.289	0.585	0.073
hsa-miR-191-3p	0.957737503463735	-0.293372871170504	0.498978638113716	-0.587946755154767	0.556568032209442	NA	60__vs_40_60	NA	1.159	0.904	0.683	0.099	0	0
hsa-miR-191-5p	46.5228878194762	-0.426036230253994	0.41208828795044	-1.03384697578503	0.301207706753321	0.820176267736275	60__vs_40_60	FALSE	49.295	52.047	28.36	4.899	3.901	5.099
hsa-miR-1910-3p	33.5004300313364	-0.545444317089428	0.355159748847086	-1.53577177273055	0.124594365013156	0.673189586020859	60__vs_40_60	FALSE	40.997	20.269	49.048	11.129	7.501	8.215
hsa-miR-1910-5p	0.70419061687384	0.10846735925487	0.544500721954529	0.199205170684655	0.842102254860927	NA	60__vs_40_60	NA	0.474	0.893	0.725	0	0	0
hsa-miR-1911-3p	0.66281625496565	-0.191406118406507	0.590535466645541	-0.324122985353892	0.745844925682882	NA	60__vs_40_60	NA	1.073	0.461	0.316	0	0	0
hsa-miR-1911-5p	0.677772804922748	0.095487546476949	0.584874649291474	0.163261557998152	0.87031250002451	NA	60__vs_40_60	NA	0.713	0.652	0.666	0	0	0
hsa-miR-1912-3p	0.2114838213514	-0.602712031004053	0.80954108511627	-0.744510738349356	0.456567547167447	NA	60__vs_40_60	NA	0.246	0.21	0.148	0	0	0
hsa-miR-1912-5p	3.37515326541369	-0.342211299320875	0.338516936479725	-1.01091337668233	0.312057891113121	0.820526174576773	60__vs_40_60	FALSE	2.793	4.242	2.537	1.444	1.787	1.592
hsa-miR-1913	9.7421777371374	0.128580511196097	0.219812294158312	0.584955958393718	0.558577330663018	0.916485051534209	60__vs_40_60	FALSE	11.615	8.743	8.333	7.333	5.242	5.244
hsa-miR-1913-5p:Novel	1.84056840946042	-0.0465146914099569	0.352041756274912	-0.132128335860344	0.894882783617074	0.981418157649731	60__vs_40_60	FALSE	2.494	1.465	1.411	0.699	0.585	0.915
hsa-miR-1914-3p	1.10842427250173	0.0429894676858902	0.33445932948708	0.128534215959286	0.897726222365936	NA	60__vs_40_60	NA	1.357	0.933	1.021	0.909	0.421	0.429
hsa-miR-1914-5p	0.410939264161794	-0.112721455769412	0.675982980934284	-0.166751913803537	0.86756525603614	NA	60__vs_40_60	NA	0.444	0.432	0.298	0	0	0
hsa-miR-1915-3p	11.2544169257935	-0.0349484841137282	0.309461832573357	-0.112933100095449	0.910083594107043	0.982072312770853	60__vs_40_60	FALSE	12.353	9.064	14.111	6.994	4.382	6.116
hsa-miR-1915-5p	0.348456611658075	-0.407817116706817	0.602816775850299	-0.676519189651903	0.498711066626124	NA	60__vs_40_60	NA	0.43	0.342	0.201	0	0	0
hsa-miR-192-3p	1.2058555177233	-0.149748759669987	0.385471205216878	-0.388482350025949	0.697659113098987	NA	60__vs_40_60	NA	1.792	0.796	0.987	0.473	0	0.132
hsa-miR-192-5p	1159.33270247596	0.321497376967007	0.40519227815871	0.793443987698795	0.427519191108769	0.862198599157459	60__vs_40_60	FALSE	1930.534	792.807	475.8	87.824	44.443	53.438
hsa-miR-193a-3p	1.18009149316764	-1.60193422174555	0.562045851321942	-2.85018422959225	0.0043693912405209	NA	60__vs_40_60	NA	1.318	1.411	0.377	0	0	0
hsa-miR-193a-5p	8.0095842285425	-0.225594210072476	0.272656532079057	-0.827393381527588	0.408014130680541	0.862198599157459	60__vs_40_60	FALSE	9.623	7.273	6.51	4.936	4.216	4.742
hsa-miR-193b-3p	0.819006915881799	-1.1715029550913	0.806259224754804	-1.4530102963443	0.14622089525162	NA	60__vs_40_60	NA	0.812	1.017	0.38	0	0	0
hsa-miR-193b-5p	5.23191036699048	-0.393646613466499	0.433927800760367	-0.907170761533868	0.364316502892663	0.843708092665658	60__vs_40_60	FALSE	9.305	2.602	3.216	1.386	1.311	0.956
hsa-miR-194-1-3p:Novel	157.231022357852	0.308855180184045	0.371416640458898	0.831559888653465	0.405657410866912	0.862198599157459	60__vs_40_60	FALSE	308.219	69.778	59.432	22.723	13.837	14.694
hsa-miR-194-3p	131.235538653922	-0.151919056974667	0.323769192406383	-0.469220236321881	0.638912222274123	0.938801389144247	60__vs_40_60	FALSE	232.134	72.679	66.146	34.504	18.644	18.225
hsa-miR-194-5p	63.3927380676715	-0.130705332422964	0.221249326064577	-0.590760364100791	0.554680995717711	0.916027528435264	60__vs_40_60	FALSE	74.494	60.008	49.211	52.164	39.694	39.878
hsa-miR-195-3p	6.09805789277014	-0.081855371871631	0.297017827372377	-0.27559077041193	0.7828623993899	0.973238388029111	60__vs_40_60	FALSE	6.198	6.091	5.918	2.76	4.216	4.443
hsa-miR-195-5p	2.73783562860623	-0.0840024184304214	0.336886392895533	-0.249349395528926	0.803090525529916	0.976188040269088	60__vs_40_60	FALSE	3.756	2.164	2.041	1.592	1.194	1.273
hsa-miR-196a-1-3p	0.132139329120129	-0.0495979484410775	1.25633288795794	-0.039478349183149	0.968509014906778	NA	60__vs_40_60	NA	0.116	0.139	0.149	0	0	0
hsa-miR-196a-3p	9.33148491440455	-0.744158136544613	0.375102077936887	-1.98388166932475	0.0472690328614537	0.509686229678184	60__vs_40_60	FALSE	15.57	6.464	3.578	2.797	2.695	1.721
hsa-miR-196a-5p	4.54138726854448	0.364073115799548	0.310014027690728	1.17437626455649	0.240244348054095	0.79982378446538	60__vs_40_60	FALSE	4.067	3.592	7.659	2.704	2.496	3.199
hsa-miR-196b-3p	0.389636420207712	-0.19443804861117	0.634661945819505	-0.306364750387078	0.759326943924272	NA	60__vs_40_60	NA	0.384	0.461	0.237	0	0	0
hsa-miR-196b-5p	4.55488076314797	-0.61535506685094	0.437119585738295	-1.40774993143262	0.15920513090126	0.718997602168723	60__vs_40_60	FALSE	6.846	3.594	2.231	0.687	0.585	0.625
hsa-miR-197-3p	1.53842468298546	-0.110088691670612	0.560934461535741	-0.19625945492671	0.844407094482413	0.981418157649731	60__vs_40_60	FALSE	1.62	1.404	1.687	0	0	0.114
hsa-miR-197-5p	56.0772923277956	-0.414623463332122	0.22626352101769	-1.83248038157996	0.0668798819965862	0.580586483353261	60__vs_40_60	FALSE	59.446	58.342	44.22	40.906	38.655	36.731
hsa-miR-1972	1.02993916118707	-0.363936622928531	0.440856727739422	-0.825521308917495	0.40907569001147	NA	60__vs_40_60	NA	1.326	0.961	0.604	0.293	0.235	0
hsa-miR-1972-5p:Novel	1.07094314077182	-0.344995192803823	0.397669594888023	-0.867542294504481	0.385644948475844	NA	60__vs_40_60	NA	1.197	0.939	1.125	0	0.421	0.132
hsa-miR-1973	0.7832109056726	-0.303036080548982	0.409660574178057	-0.739724785957236	0.459467005316118	NA	60__vs_40_60	NA	0.811	0.814	0.658	0	0	0
hsa-miR-1973-5p:Novel	0.268181886105903	-0.0713502822743382	0.777104036964856	-0.0918156113987153	0.926844540353117	NA	60__vs_40_60	NA	0.292	0.2	0.378	0	0	0
hsa-miR-1976	4.61503819962302	-0.509581117345994	0.25981169274057	-1.96134789766689	0.0498384534430877	0.516165720204901	60__vs_40_60	FALSE	5.473	4.527	3.12	4.063	3.326	2.158
hsa-miR-1976-5p:Novel	1.57859144194929	-0.348604836715824	0.362173803339244	-0.962534654637319	0.335781104062055	0.835195277976443	60__vs_40_60	FALSE	1.356	1.283	2.697	0.561	0.729	0.689
hsa-miR-198	0.55210057141676	-0.472744632927905	0.471116563813787	-1.00345576708435	0.315641008620138	NA	60__vs_40_60	NA	0.469	0.676	0.433	0	0	0
hsa-miR-198-3p:Novel	1.48449907127871	0.550717729813019	0.353781429998932	1.55666092992694	0.119551009381607	0.667786152893831	60__vs_40_60	FALSE	1.173	1.506	2.051	0.561	0.764	0.953
hsa-miR-199a-3p, hsa-miR-199b-3p	36.5834305116472	0.304885874220832	0.249165456155548	1.22362818235325	0.221092523144695	0.790706168526727	60__vs_40_60	FALSE	44.63	27.41	41.732	23.087	17.391	24.089
hsa-miR-199a-5p	5.0760669657878	0.0806338246497951	0.370577621025331	0.217589568486877	0.827748912907529	0.977827105818348	60__vs_40_60	FALSE	7.692	3.667	3.139	1.358	1.632	1.697
hsa-miR-199b-5p	0.459234487402753	0.252786483180377	0.689676656416495	0.366528982572552	0.713970390055725	NA	60__vs_40_60	NA	0.303	0.595	0.457	0	0	0
hsa-miR-19a-3p	2.80104790918278	-0.604512530472529	0.320559876298881	-1.88580223280626	0.0593216099501868	0.564208889459036	60__vs_40_60	FALSE	2.667	3.387	1.721	1.868	1.684	1.001
hsa-miR-19a-5p	0.316564735101199	-0.0211808391949282	0.687510200578795	-0.0308080362692752	0.975422631447432	NA	60__vs_40_60	NA	0.283	0.333	0.345	0	0	0
hsa-miR-19b-3p	3.502874040669	-0.158632734665658	0.319486442233286	-0.496524151562669	0.619524651924276	0.934954837535149	60__vs_40_60	FALSE	3.616	3.58	3.102	2.468	2.013	1.273
hsa-miR-19b-5p	1.27931528306264	-0.879748832584487	0.439712019655467	-2.00073864997779	0.0454205619375223	NA	60__vs_40_60	NA	1.287	1.473	0.821	0.497	0.449	0
hsa-miR-200a-3p	88.9301496559487	0.302962719306781	0.354530514932792	0.854546242272582	0.392802399019643	0.858290189228923	60__vs_40_60	FALSE	125.371	63.009	76.377	18.431	12.211	17.392
hsa-miR-200a-5p	6.09066466894645	-0.27616278581521	0.441221611138044	-0.625904939476792	0.531377294476458	0.902391098444	60__vs_40_60	FALSE	8.055	5.521	3.513	1.126	0.738	0.623
hsa-miR-200b-3p	167.235143518842	0.277856589500542	0.386720248854665	0.718495062835368	0.472452091003396	0.875994648185307	60__vs_40_60	FALSE	209.157	158.876	103.531	20.646	12.818	12.983
hsa-miR-200b-5p	5.29817114149381	-0.321200885009568	0.440550702625265	-0.729089485263591	0.465946926052023	0.875994648185307	60__vs_40_60	FALSE	9.19	3.29	2.213	0.93	0.8	0.471
hsa-miR-200c-3p	178.750743855921	0.401760940053184	0.409550006946822	0.980981402120575	0.326601912903884	0.829417753471319	60__vs_40_60	FALSE	295.902	121.702	78.063	14.704	11.575	9.143
hsa-miR-200c-5p	3.17698909449701	-0.406385032782444	0.38146092350706	-1.06533856481612	0.286722747041906	0.814300989893765	60__vs_40_60	FALSE	5.755	1.639	1.609	1.38	0.907	0.339
hsa-miR-202-3p	9.97549702522004	0.628391593962367	0.282650326279938	2.22321198858269	0.0262015088160309	0.458307718902007	60__vs_40_60	FALSE	8.99	9.726	12.497	5.631	5.279	6.998
hsa-miR-202-5p	0.689735716890462	-0.0909357504018554	0.464766597701638	-0.195658962695578	0.844877106531745	NA	60__vs_40_60	NA	0.645	0.732	0.682	0	0	0
hsa-miR-203a-3p	12.6215031280467	0.523464208602482	0.373012686538025	1.40334156851558	0.160515008123811	0.718997602168723	60__vs_40_60	FALSE	13.141	9.728	18.237	4.245	2.954	4.771
hsa-miR-203a-5p	10.964434817158	0.0569111387316788	0.235781959993018	0.241371896023615	0.809266892620626	0.976188040269088	60__vs_40_60	FALSE	16.473	8.124	6.593	7.909	5.877	5.01
hsa-miR-203b-3p	1.00894866483429	-0.284733649512568	0.398343093798582	-0.714794994428949	0.474735728646441	NA	60__vs_40_60	NA	0.962	1.165	0.745	0.293	0.471	0
hsa-miR-203b-5p	0.837936160593126	-0.599762879531674	0.590403751734935	-1.01585208049447	0.309699830969472	NA	60__vs_40_60	NA	1.045	0.773	0.576	0	0	0
hsa-miR-204-3p	7.32829033656684	0.321239795781721	0.260801847335644	1.23173895838358	0.218046611902943	0.790706168526727	60__vs_40_60	FALSE	7.736	6.601	8.192	4.33	3.664	4.339
hsa-miR-204-5p	0.85583011279911	0.024286280033287	0.501417816242788	0.0484352155957848	0.961369394241581	NA	60__vs_40_60	NA	1.334	0.541	0.632	0	0	0
hsa-miR-205-3p	1.23007121006014	0.407198556754181	0.362825494920484	1.12229863241397	0.261735487461941	NA	60__vs_40_60	NA	1.133	1.381	1.076	0.57	0.312	0.78
hsa-miR-205-5p	2.27519908419613	-0.0322739249303495	0.386737413931023	-0.0834517783068844	0.933492318918829	0.983313627623021	60__vs_40_60	FALSE	2.164	2.248	2.556	1.257	1.148	1.242
hsa-miR-2052	0.697185207627264	0.438099237186029	0.665044038375655	0.658752220764312	0.510054893325061	NA	60__vs_40_60	NA	0.911	0.562	0.585	0	0	0
hsa-miR-2052-3p:Novel	1.22100776167336	-0.454964227556672	0.565736878278483	-0.804197578459285	0.42128287709477	NA	60__vs_40_60	NA	1.862	0.956	0.562	0	0	0
hsa-miR-2053	5.87094076954882	-0.0644928355696462	0.276645104461873	-0.233124803329149	0.815664495184482	0.977434296759365	60__vs_40_60	FALSE	7.367	4.915	5.108	4.438	3.179	3.995
hsa-miR-2053-5p:Novel	0.169389320666776	-0.00126482894683316	1.09141256146682	-0.00115889168907244	0.999075338420621	NA	60__vs_40_60	NA	0.118	0.077	0.481	0	0	0
hsa-miR-2054	0.131126001042445	-0.413287162569289	2.22662450264528	-0.18561152187012	0.852749417436434	NA	60__vs_40_60	NA	0.318	0.024	0.009	0	0	0
hsa-miR-2054-3p:Novel	0.162631588366741	-0.388959216196137	0.991500195972675	-0.392293635216646	0.694841265883607	NA	60__vs_40_60	NA	0.13	0.166	0.218	0	0	0
hsa-miR-206	2.64559021694267	-0.286284733770995	0.279514656403235	-1.02422083140425	0.305730981609629	0.820176267736275	60__vs_40_60	FALSE	2.868	2.702	2.077	2.041	1.635	1.487
hsa-miR-206-5p:Novel	19.3666976495029	0.199141012044194	0.312468904534997	0.637314654847168	0.52391990708677	0.899573073500117	60__vs_40_60	FALSE	15.874	22.138	19.91	6.79	5.739	10.556
hsa-miR-208a-3p	0.239985453827386	-0.31212887255399	0.723752143892002	-0.431264867659675	0.666275792467591	NA	60__vs_40_60	NA	0.341	0.225	0.074	0	0	0
hsa-miR-208a-5p	1.80723648641286	-0.271105654568832	0.507681721154193	-0.534007121533713	0.593336606962543	0.9212982579961	60__vs_40_60	FALSE	1.35	2.517	1.081	0.416	0	0.114
hsa-miR-208b-3p	0.861502293930625	-0.748948137739122	0.555626060988289	-1.34793558172375	0.17767910256482	NA	60__vs_40_60	NA	1.211	0.79	0.335	0	0	0
hsa-miR-208b-5p	0.707286442770003	-0.443962930295257	0.514299160143486	-0.863238684215222	0.388006248621752	NA	60__vs_40_60	NA	1.229	0.456	0.252	0.144	0	0
hsa-miR-20a-3p	0.0574096427032943	-0.58467540615023	2.0678858196148	-0.282740662276577	0.7773756435043	NA	60__vs_40_60	NA	0.052	0.087	0	0	0	0
hsa-miR-20a-5p	9.72858439320593	1.05204177679948	0.742649993782815	1.41660511089582	0.156598413424515	0.718997602168723	60__vs_40_60	FALSE	5.521	15.421	4.982	0	0	0
hsa-miR-20b-3p	0.78585105255297	-1.36206364808225	0.626882079450545	-2.17275894898141	0.0297984644552895	NA	60__vs_40_60	NA	0.824	0.942	0.352	0	0	0
hsa-miR-20b-5p	1.41233662237446	-0.664675725417604	0.673716711281749	-0.986580434012177	0.323848365998914	0.829417753471319	60__vs_40_60	FALSE	0.393	2.482	0.971	0	0	0
hsa-miR-21-3p	1.12346518847193	0.390237625612806	0.501019563887209	0.778887001108519	0.436046281830925	NA	60__vs_40_60	NA	1.06	1.257	0.942	0	0	0
hsa-miR-21-5p	320.318767078528	0.302419239957135	0.384568348358483	0.786386194412519	0.431641268998177	0.862198599157459	60__vs_40_60	FALSE	358.923	329.83	222.154	52.774	32.294	34.514
hsa-miR-210-3p	9.47458979519564	-0.0157143478050353	0.318045239945429	-0.0494091589225849	0.960593229313618	0.985678509502807	60__vs_40_60	FALSE	15.688	5.659	5.949	2.435	2.483	3.664
hsa-miR-210-5p	0.222776384721835	-0.486321420620938	0.764622772063128	-0.636027906033627	0.524758233436204	NA	60__vs_40_60	NA	0.141	0.299	0.208	0	0	0
hsa-miR-211-3p	4.51615130138354	0.556600849846811	0.353068269452808	1.57646806015573	0.114917973997901	0.661466269194143	60__vs_40_60	FALSE	4.609	3.247	7.246	2.223	1.791	2.21
hsa-miR-211-5p	0.667993158781237	0.455184376021116	0.486097366983378	0.936405763408879	0.349064311669884	NA	60__vs_40_60	NA	0.87	0.518	0.612	0	0	0
hsa-miR-2110	165.408200417687	0.634606673163486	0.349559512173823	1.81544672956266	0.06945528536192	0.585118919188901	60__vs_40_60	FALSE	130.75	166.065	232.429	48.865	72.558	86.598
hsa-miR-2110-3p:Novel	39.0032362070154	0.212437456586865	0.270198174391058	0.78622831951264	0.431733737867708	0.862198599157459	60__vs_40_60	FALSE	28.73	35.328	67.751	15.506	23.688	23.449
hsa-miR-2113	6.31081205811099	-0.212949606197885	0.439616343513869	-0.48439874754376	0.628102907119401	0.938541706360395	60__vs_40_60	FALSE	4.113	9.142	4.157	1.733	1.208	1.603
hsa-miR-2113-5p:Novel	26.2591531501483	-0.25511218240923	0.363298396139989	-0.702211144116716	0.482547496784783	0.884735112769525	60__vs_40_60	FALSE	14.198	35.34	29.262	7.818	6.852	9.562
hsa-miR-2114-3p	1.27212899959906	-0.0960022621770753	0.427975317279793	-0.224317287238117	0.822510425657403	NA	60__vs_40_60	NA	1.531	1.151	1.039	0.634	0.215	0
hsa-miR-2114-5p	33.5005150201355	0.370057235971469	0.310761357650183	1.19080840285179	0.233728809399034	0.79982378446538	60__vs_40_60	FALSE	26.33	35.21	43.753	13.799	18.734	23.084
hsa-miR-2115-3p	7.93403263120374	-0.256463829594936	0.386133232906389	-0.664184814305043	0.506572031541028	0.891261511715576	60__vs_40_60	FALSE	10.984	6.973	4.11	4.287	1.744	1.898
hsa-miR-2115-5p	0.586126077556621	0.436091515422896	0.475364406462046	0.917383610330773	0.358941658089037	NA	60__vs_40_60	NA	0.636	0.495	0.697	0	0	0
hsa-miR-2116-3p	0.24304300440881	0.0230586905089835	0.743306399573785	0.0310217839133438	0.975252166981257	NA	60__vs_40_60	NA	0.151	0.297	0.3	0	0	0
hsa-miR-2116-5p	2.00104056077966	-0.115995397390594	0.362314078341045	-0.320151504798574	0.748853483450768	0.968052232498971	60__vs_40_60	FALSE	1.706	2.13	2.288	0.735	0.86	1.249
hsa-miR-2117	2.08427647550751	0.0050163022398089	0.33728173159332	0.0148727362614983	0.988133710828804	0.994644652022742	60__vs_40_60	FALSE	2.492	1.878	1.75	1.723	1.009	0.81
hsa-miR-2117-5p:Novel	2.23635524444818	-0.546954065942373	0.387941941934017	-1.40988639489618	0.158573230568692	0.718997602168723	60__vs_40_60	FALSE	1.958	2.598	1.957	1.051	0.842	0.738
hsa-miR-212-3p	0.190110608471865	-0.495883635920709	0.867892178633178	-0.571365485401267	0.567751920108195	NA	60__vs_40_60	NA	0.307	0.145	0.062	0	0	0
hsa-miR-212-5p	0.793672494682036	-0.0263024983160694	0.431944789806749	-0.060893195002623	0.951444268991692	NA	60__vs_40_60	NA	1.281	0.51	0.48	0.099	0	0
hsa-miR-214-3p	0.813428317396885	-0.323915317360602	0.524685978471988	-0.617350816776011	0.537003355299982	NA	60__vs_40_60	NA	1.236	0.588	0.495	0	0	0
hsa-miR-214-5p	0.317970077631824	-0.481696673682912	0.615272275022839	-0.782900015550078	0.433685828382322	NA	60__vs_40_60	NA	0.458	0.263	0.169	0	0	0
hsa-miR-215-3p	2.21699488846253	-0.774683597193184	0.549131800971391	-1.41074255000858	0.158320539722996	0.718997602168723	60__vs_40_60	FALSE	4.433	1.02	0.585	0	0	0
hsa-miR-215-5p	406.765194128146	-0.200582150641489	0.439683703200441	-0.456196463915898	0.648248707978835	0.940458691492228	60__vs_40_60	FALSE	799.757	207.034	88.185	14.192	8.142	6.442
hsa-miR-216a-3p	7.14210392085803	-0.681343124675982	0.353374701726942	-1.92810385504751	0.0538422095836591	0.540556808991891	60__vs_40_60	FALSE	6.288	7.649	7.669	2.252	3.341	3.179
hsa-miR-216a-5p	0.501629417303455	0.170302155192317	0.535991086312504	0.31773318538552	0.750687336344907	NA	60__vs_40_60	NA	0.404	0.434	0.849	0	0	0
hsa-miR-216b-3p	0.474450228398024	-0.434810426345365	0.724552971205061	-0.600108540887214	0.548433900867616	NA	60__vs_40_60	NA	0.198	0.757	0.372	0	0	0
hsa-miR-216b-5p	1.07473858198836	-0.243496597055018	0.364923482345472	-0.667253845902141	0.504610002060576	NA	60__vs_40_60	NA	1.031	1.02	1.288	0.504	0.522	0
hsa-miR-217-3p	0.095447333645398	-0.25258937059149	1.78110669818821	-0.141815968043032	0.887225370876688	NA	60__vs_40_60	NA	0.092	0.104	0.081	0	0	0
hsa-miR-217-5p	2.37971542958312	-0.0504456272932963	0.422108948624538	-0.11950854739677	0.904872468725358	0.981575693898546	60__vs_40_60	FALSE	2.141	2.717	2.079	0.473	0.738	1.15
hsa-miR-218-1-3p	0.276320227186623	-0.279270463383514	0.684799455336532	-0.407813501028956	0.683410600871353	NA	60__vs_40_60	NA	0.382	0.226	0.183	0	0	0
hsa-miR-218-2-3p	0.713510785689204	-0.78683660992327	0.485042450069924	-1.62220154093696	0.104760201875033	NA	60__vs_40_60	NA	0.87	0.75	0.321	0	0	0
hsa-miR-218-5p	7.14526049350754	0.505938432878039	0.350716568963279	1.44258491799688	0.149137434472264	0.710180743604616	60__vs_40_60	FALSE	7.631	6.856	6.848	4.681	2.424	3.171
hsa-miR-219a-1-3p	1.7458977931519	-0.683237374428157	0.408211013820684	-1.67373576727718	0.09418254105833	0.636151393155244	60__vs_40_60	FALSE	2.033	1.911	0.799	0.57	0.612	0.162
hsa-miR-219a-2-3p	1.84300032845701	-0.231182273040814	0.366626984899717	-0.630565349967486	0.528324760879208	0.900962812727382	60__vs_40_60	FALSE	2.122	1.793	1.407	1.028	0.872	0.654
hsa-miR-219a-5p	44.6162468211273	0.247079388933246	0.296360314776547	0.833712803684737	0.404442841360897	0.862198599157459	60__vs_40_60	FALSE	47.59	35.347	60.013	19.597	16.866	24.171
hsa-miR-219b-3p	4.61585774142857	0.144996518293786	0.270715169757261	0.53560544251657	0.592231266515653	0.921293553849264	60__vs_40_60	FALSE	4.219	4.604	5.428	2.838	3.053	3.111
hsa-miR-219b-5p	3.03743519749848	0.145542506507409	0.378019456120639	0.3850132688963	0.700227584770356	0.95272756160695	60__vs_40_60	FALSE	3.579	2.547	3.092	0.841	0.873	1.97
hsa-miR-22-3p	42.7239627643641	0.564671795430254	0.405526811639247	1.39244010315298	0.163789167622229	0.723402156998177	60__vs_40_60	FALSE	54.211	36.058	35.311	6.871	3.278	6.762
hsa-miR-22-5p	2.64911817928487	0.258067330851991	0.39078184791737	0.660387201266724	0.50900538335324	0.892325591278487	60__vs_40_60	FALSE	3.343	2.042	2.67	0.692	0.554	1.15
hsa-miR-221-3p	6.73990664912099	0.0743468554674191	0.354923262506255	0.209473041982163	0.834078977945967	0.979323024594982	60__vs_40_60	FALSE	10.13	4.534	5.102	2.205	1.507	2.078
hsa-miR-221-5p	8.57803253061763	-1.40238210232965	0.520949242873635	-2.69197454745091	0.00710303659164402	0.2931191377225	60__vs_40_60	FALSE	2.413	14.443	7.307	0.667	0.832	1.036
hsa-miR-222-3p	8.70822253312475	-0.0417151611172066	0.365929729863206	-0.113997737032192	0.909239587337215	0.982072312770853	60__vs_40_60	FALSE	14.743	5.459	4.235	1.918	1.791	1.913
hsa-miR-222-5p	5.8211952969284	-0.581530038315131	0.469966181922465	-1.23738698800901	0.215943447178191	0.790706168526727	60__vs_40_60	FALSE	5.314	7.429	3.134	1.484	1.148	0.956
hsa-miR-223-3p	13.3582869473876	-0.543130441565454	0.370053712178609	-1.46770704816848	0.14218381540671	0.705297665945429	60__vs_40_60	FALSE	11.958	15.539	11.121	5.199	4.435	3.282
hsa-miR-223-5p	3.53985666314677	-0.877442720863101	0.50319917509433	-1.74372845642804	0.0812064508821834	0.600947057723962	60__vs_40_60	FALSE	3.137	3.753	3.848	0.433	0.43	0.724
hsa-miR-224-3p	0.220036467582394	-0.121897794995509	0.839212803516289	-0.145252544390123	0.884511481360023	NA	60__vs_40_60	NA	0.272	0.184	0.201	0	0	0
hsa-miR-224-5p	4.67403177714647	-0.765325604460688	0.483250984475368	-1.5837021114226	0.113261524107413	0.661466269194143	60__vs_40_60	FALSE	7.978	3.048	1.874	0.735	0.453	0
