ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-4427	0.862128768181929	0.931649218138839	0.943404931763317	0.987539058543498	0.323378444972261	NA	modInact_vs_inactive	NA	1.05838373605909	0.970233300447792	0.805078480553537	0.400820488674462	0	0
hsa-miR-4427-5p:Novel	3.23013956758409	0.501660802620828	0.57965605297804	0.865445638052939	0.386794241066877	0.80301492481847	modInact_vs_inactive	FALSE	3.72383695134169	2.36519162882779	3.46315987230035	2.5598608797688	1.81412104497316	1.71631640222712
hsa-miR-4428	8.59836400980841	-1.1657513433497	0.699115261163683	-1.66746659400525	0.0954216616393588	0.540126690256553	modInact_vs_inactive	FALSE	8.24685345807857	8.38094508292342	6.95513718153875	6.8785298158155	3.9738371830539	3.21267791560442
hsa-miR-4428-5p:Novel	1.4608240509997	-1.03578628196609	0.644913861114479	-1.60608469505701	0.108255302174105	0.570547257810302	modInact_vs_inactive	FALSE	4.70522116953771	1.5228212535746	1.08818629396557	1.19128144491529	0.855248547975939	0.652078478446511
hsa-miR-4429	2.98134536213905	0.764342081017063	0.573163847392795	1.33354900957885	0.18235170346922	0.64719043890232	modInact_vs_inactive	FALSE	2.98552754703344	2.62334030578075	3.19679607029441	3.08419285895494	1.54206167284875	1.28597839956185
hsa-miR-4429-3p:Novel	15.7057618664451	-0.192812429759329	0.479560642752721	-0.40206057914296	0.687639443608737	0.920447867827187	modInact_vs_inactive	FALSE	19.0105521913822	11.1822744274911	18.9953001196811	19.0500888049698	9.33194114853836	8.94564609962885
hsa-miR-4430	3.91633011376374	-0.0614362574244327	0.580560356844599	-0.105822343362101	0.915723308886309	0.978748357981303	modInact_vs_inactive	FALSE	10.678584255866	2.88540077191468	5.16774179108779	3.66983554586565	1.81184473906688	1.99912162884261
hsa-miR-4430-3p:Novel	8.61520811352515	-0.146578256950987	0.496114947497194	-0.295452208586834	0.767648455598614	0.938436249521081	modInact_vs_inactive	FALSE	19.4140299413459	7.28247671628147	9.52889550320047	16.5182576375861	4.68742794952441	5.10266043442043
hsa-miR-4431	20.6074397936644	0.00770600229806898	0.570452725205402	0.0135085730290697	0.98922204593891	0.9968431616933	modInact_vs_inactive	FALSE	27.4273194001662	18.3157164891536	17.9501651057963	11.2896688141446	10.5904870278742	10.7118038064272
hsa-miR-4431-3p:Novel	5.69549097098534	-0.137528468099989	0.569599058046167	-0.241447850303225	0.809208030318209	0.953471397544096	modInact_vs_inactive	FALSE	13.9228401371642	4.12817036062901	6.39492382283795	6.30429320955417	2.90145535569142	3.13533596711255
hsa-miR-4432	6.42995215834242	-1.36771253691385	0.79767682796381	-1.71461986730283	0.0864149438110463	0.515070826969036	modInact_vs_inactive	FALSE	9.95382385017142	6.12162525509469	6.22227189064777	6.01915966947119	2.45950408592123	2.08064449648601
hsa-miR-4432-5p:Novel	0.983290099004797	-0.66674025637195	0.855730583163009	-0.779147396961669	0.435892892745806	NA	modInact_vs_inactive	NA	1.14990828497785	1.06375652293176	0.896849636326017	0.817124119126909	0.141901947950851	0.12351859135104
