ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-4500	2.91897054959683	-0.713983753833283	0.686669036737404	-1.03977857691918	0.298442784343605	0.725883910443226	53_81_vs_37_53	FALSE	2.89449112234647	3.65965861825169	2.4029483555031	1.38014767891898	1.0761991059899	1.75724435182356
hsa-miR-4500-5p:Novel	0.820723225319061	1.08899070480619	1.01024256891192	1.07794973040889	0.281056190502258	NA	53_81_vs_37_53	NA	0.87676161931315	0.50521711218	1.48372235878468	0	0	0
hsa-miR-4501	0.797598786205386	0.692471418605287	1.12358411270863	0.61630581170816	0.537692703868843	NA	53_81_vs_37_53	NA	1.71870757467349	0.58325672849069	0.658942105672742	0.399335697821725	0	0
hsa-miR-4501-3p:Novel	1.45017587606528	1.36758015231019	0.647353283993576	2.11257158359262	0.0346374530446098	0.334243009362479	53_81_vs_37_53	FALSE	1.57801905815183	1.52727816365615	2.11026562191151	1.22480681676758	0.836470534040636	1.26322533817594
hsa-miR-4502	1.30739378352494	-0.0846384530112595	0.999669821504555	-0.0846664080384804	0.932526602544818	NA	53_81_vs_37_53	NA	1.01435685463055	1.07796193135245	1.73837900961271	0.75076437067195	0.086464732150277	0
hsa-miR-4502-5p:Novel	2.61790573584547	0.581247456388888	0.549303894186567	1.05815280492345	0.28998578368196	0.722978255207079	53_81_vs_37_53	FALSE	2.55430305606725	2.17868385949095	3.66604386710176	1.46976362588396	1.33531116386667	2.58169566038571
hsa-miR-4503	0.160442151836775	-0.45018290222439	2.51770430362388	-0.178806900229076	0.858089327005754	NA	53_81_vs_37_53	NA	0.167404297791723	0.149690214161217	0.221434956431795	0	0	0
hsa-miR-4503-3p:Novel	0.577479252117785	-1.02005969826104	1.29802996269816	-0.785852197233325	0.431954082603916	NA	53_81_vs_37_53	NA	0.908842417925204	0.421796366263429	0.566264308101295	0	0	0
hsa-miR-4504	12.908046926969	-0.304637605147702	0.513627171991589	-0.593110376085576	0.553107286826095	0.861395224450968	53_81_vs_37_53	FALSE	26.4665424337308	12.0116704059082	5.17709373860643	7.09069654559791	3.88722329961066	4.23214010291785
hsa-miR-4504-5p:Novel	0.798147774694206	0.54492855941065	0.764211978670357	0.713059431963844	0.475808981515313	NA	53_81_vs_37_53	NA	0.745203130508162	0.811337007552906	1.01666287562574	0	0	0.240028206765972
hsa-miR-4505	84.567025276057	-1.00868918056021	0.473928177844648	-2.12835874234695	0.0333073511199032	0.330105529416071	53_81_vs_37_53	FALSE	79.814748894152	94.451695893117	94.8321229827939	55.5668687230549	50.1810345490531	48.1882440782537
hsa-miR-4505-3p:Novel	13.9966137336934	-0.651291170351412	0.542920679570217	-1.19960648923335	0.230292205135711	0.698304705468812	53_81_vs_37_53	FALSE	13.503512610583	14.024576996851	18.0357900383759	8.42294040659571	7.71821662392771	10.9403120621609
hsa-miR-4506	21.5270731835385	-0.368110787648815	0.668245962763272	-0.550861222006694	0.581728811937028	0.871722366390666	53_81_vs_37_53	FALSE	39.3680937046882	13.002049689992	13.3054836875795	14.4624330935635	7.6806657054934	7.92167087630827
hsa-miR-4506-5p:Novel	0.73139589671762	-0.577080994037247	0.92427701434067	-0.624359347991475	0.532391616227575	NA	53_81_vs_37_53	NA	0.974258499638876	0.562738463605346	0.715903784569043	0	0	0.290733161004287
hsa-miR-4507	3.25660973624347	-0.136804922237566	0.553498247012819	-0.24716414726856	0.804781190949388	0.954485748981442	53_81_vs_37_53	FALSE	4.10037383558444	3.57153643252187	2.70500046082475	2.79534988475208	2.51966489038616	1.67201035088036
