ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-10399-3p	0.178334305317897	0.869258534775973	4.4334551878159	0.196067964589985	0.84455697012364	NA	37_53_vs_18_37	NA	0.174725471264871	0.11726003983828	0.324808222168193	0	0	0
hsa-miR-10399-5p	0.974095274949662	1.43222168734294	3.55127047261721	0.403298396555929	0.68672872117682	0.997575861539752	37_53_vs_18_37	FALSE	0.339846423479063	0.631899004979277	2.20723517250323	0	0	0
hsa-miR-103a-1-5p	0.790264266389321	-0.81889668411576	2.76267374199122	-0.29641454641167	0.766913517784874	0.997575861539752	37_53_vs_18_37	FALSE	0.737613114266512	0.641634910331133	0.968626949074207	0	0	0
hsa-miR-103a-2-5p	0.258794632252719	0.854128313861361	3.30178829039575	0.258686577920775	0.795877076416951	NA	37_53_vs_18_37	NA	0.335787929963559	0.274971096058566	0.233585558285179	0	0	0
hsa-miR-103a-3p	1.92849842539826	-0.755341134566359	1.52555818465815	-0.495124435214915	0.62051228634243	0.997575861539752	37_53_vs_18_37	FALSE	1.76837039092707	1.86523080624428	2.40627303675623	1.42479150571936	0.853470038900363	1.08955195612999
hsa-miR-103b-3p:Novel	3.89523832653987	0.0513771277475438	1.8353547214311	0.0279930234453441	0.977667715452057	0.997575861539752	37_53_vs_18_37	FALSE	2.17004228151157	0.762315870830228	12.4010913411051	1.12163921571597	0.341824220722856	0.704533308567355
hsa-miR-103b-5p	0.104944566496707	3.7510574071882	10.5430550067447	0.355784675768885	0.722001826139129	NA	37_53_vs_18_37	NA	0.0654056506153868	0.17667164811625	0.0545979235226811	0	0	0
hsa-miR-10400-3p	1.88255861342613	0.591318622199403	1.47396797872945	0.401174673217201	0.688291526069482	0.997575861539752	37_53_vs_18_37	FALSE	1.84475437013651	1.30305430556968	4.17383689367313	1.11006137087423	0.282602551142291	1.68007671475961
hsa-miR-10400-5p	56.7583681568558	-0.800299272311603	1.16733407517497	-0.68557860969804	0.492978873985282	0.997575861539752	37_53_vs_18_37	FALSE	58.4009750459177	50.3921691701262	130.187554373273	31.8466505611593	25.6147486199213	56.5242372384319
hsa-miR-10401-3p	0.590956164531601	1.13453378034874	1.82474402522946	0.621749552080918	0.534106563050272	0.997575861539752	37_53_vs_18_37	FALSE	0.855453943531702	0.543610444727061	1.15033246979547	0	0	0
hsa-miR-10401-5p	69.4345457113897	-1.42092132053327	1.11322527651559	-1.27640051884267	0.201813972930632	0.997575861539752	37_53_vs_18_37	FALSE	101.491807435634	53.9850302303301	103.317263094879	49.4009527011794	26.3461607227503	35.6217490990685
hsa-miR-105-3p	8.18036530987957	-3.04384046465861	1.54224725753226	-1.97363973240519	0.0484227225006759	0.837804462889052	37_53_vs_18_37	FALSE	17.3150062824409	4.18861672003036	3.3436144375995	4.33872992806906	2.0009739851004	2.32984226295025
hsa-miR-105-5p	2.52008420750154	-1.56805986907329	1.4437733302931	-1.08608452322288	0.277441598963014	0.997575861539752	37_53_vs_18_37	FALSE	4.21272346847121	2.37610774654213	1.94361306659117	1.99667848910863	0.977822929086247	1.49150828431124
hsa-miR-10522-3p:Novel	8.41459782298807	1.81745043111299	1.26058910950231	1.4417468923165	0.149373789770716	0.997575861539752	37_53_vs_18_37	FALSE	7.64831052152633	10.1299754746541	7.93071383564619	3.99335697821725	4.97415178010196	3.24597688104696
hsa-miR-10522-5p	0.483821523502136	1.41186247493433	1.72078867314188	0.820474063416806	0.411945909082433	NA	37_53_vs_18_37	NA	0.41564129726915	0.467634701979313	0.637783251393765	0	0	0.250805083797178
hsa-miR-10523-3p:Novel	11.6713036884668	-0.0553982743163502	1.08813090880088	-0.050911405850422	0.959396116743392	0.997575861539752	37_53_vs_18_37	FALSE	17.3594390168525	9.12192584040016	13.6616736217709	9.18000643129128	7.67675258462337	7.86924789024948
hsa-miR-10523-5p	1.83716950521911	-1.11821399222708	1.76759431531635	-0.632619138078045	0.526982386316915	0.997575861539752	37_53_vs_18_37	FALSE	2.76759907670774	1.58868091351441	1.45628511813573	1.41813930911958	0.117742502598239	0.827011689291961
hsa-miR-10524-3p:Novel	3.31013067406488	0.618066991215884	2.06576272164189	0.299195539129798	0.764790852755046	0.997575861539752	37_53_vs_18_37	FALSE	1.40598890447179	1.56653338542456	8.52667079447668	0.280409803928991	0.520512846735144	0
hsa-miR-10524-5p	2.72653654321053	0.922097675623135	2.64183967097028	0.349036198432311	0.727062134017741	0.997575861539752	37_53_vs_18_37	FALSE	0.835521561338876	0.782161358203344	8.1843662081318	0	0	0
hsa-miR-10525-3p	0.360895247296259	1.59681610131072	2.69491044550158	0.592530302435903	0.553495535380482	NA	37_53_vs_18_37	NA	0.560849052329746	0.280770129118542	0.216129801375649	0	0	0
hsa-miR-10525-5p:Novel	0.246960972385755	0.249694752934508	3.44406362524648	0.0725000406798925	0.942203973097942	NA	37_53_vs_18_37	NA	0.348145805095719	0.251349434160547	0.13217727330912	0	0	0
hsa-miR-10526-3p	3.0903889983957	2.48173115778152	0.924344178059953	2.6848561571408	0.00725610273557041	0.399230772511084	37_53_vs_18_37	FALSE	2.82662599013566	3.31154123377697	3.91094555154704	2.20464543882594	1.61604221006437	4.04785344089684
hsa-miR-10526-5p:Novel	2.92054236336425	2.44467267972889	0.96905371425305	2.52274218010015	0.0116443738669638	0.492825730892575	37_53_vs_18_37	FALSE	2.74085364644722	3.03210470210658	3.78212236728433	1.99667848910863	1.25342350800012	3.73324650779754
hsa-miR-10527-3p:Novel	7.63490232452089	0.540233177661627	1.07883542870186	0.500755873684716	0.616542944233755	0.997575861539752	37_53_vs_18_37	FALSE	7.47622706182326	8.60293736422376	13.6901375967236	5.41202000684106	5.90226806504478	4.62316414640348
hsa-miR-10527-5p	6.97433768071171	0.785617970219001	1.16602425999772	0.673757825776745	0.500465291667445	0.997575861539752	37_53_vs_18_37	FALSE	6.17117196089978	7.88686797945122	13.1341908569483	3.93481697288732	5.0872956243411	4.24265113456277
hsa-miR-106a-3p	0.333855097005531	0.732194521759576	5.11551851948359	0.14313202444109	0.886185913478489	NA	37_53_vs_18_37	NA	0.904627436944282	0.131497068919842	0.111645803375093	0	0	0
hsa-miR-106a-5p	0.594868142292699	-0.479047568005396	1.84673472200918	-0.259402480657432	0.795324715919376	0.997575861539752	37_53_vs_18_37	FALSE	1.0039106180436	0.347492175512837	0.600928267988425	0	0	0
hsa-miR-106b-3p	1.37002327853184	1.12267483114886	2.08974373068749	0.537230864561333	0.591108154010816	0.997575861539752	37_53_vs_18_37	FALSE	0.804354512446865	0.297595802165259	4.12174324483117	0.472713103039861	0	0.254439695807604
hsa-miR-106b-5p	12.1390812709375	1.67300936337789	1.21136082931125	1.38109911010506	0.167248489180195	0.997575861539752	37_53_vs_18_37	FALSE	26.4542085032652	14.9955381361289	7.85122238659976	3.6744090647099	3.10499003945336	3.23301110416947
hsa-miR-107	6.84065943549033	-1.5523694577666	1.52231596251995	-1.01974195632613	0.307850857651296	0.997575861539752	37_53_vs_18_37	FALSE	12.5399596342014	5.56711033480304	6.19915540387283	5.04319020777153	2.98439894369267	3.64109893702673
hsa-miR-107-5p:Novel	1.10961211720303	0.538434045244833	2.24165570605204	0.240194800562444	0.810179244266188	0.997575861539752	37_53_vs_18_37	FALSE	0.6830478912263	0.659021694225094	2.66088207972169	0	0	0.273982280816464
hsa-miR-10a-3p	1.30330976332397	-0.817941319033288	1.70097535590774	-0.48086606087058	0.630611695471549	0.997575861539752	37_53_vs_18_37	FALSE	1.96294688624019	1.04590945067043	1.47409117798565	1.42479150571936	0	0.804123065683626
hsa-miR-10a-5p	23.8453854824661	0.564341856272336	1.26170940439979	0.447283545881786	0.654670345724232	0.997575861539752	37_53_vs_18_37	FALSE	10.118705002557	5.72758499039371	78.0160525062837	7.12395752859678	2.9570949630242	4.14374029244412
hsa-miR-10b-3p	1.5024141801287	-0.449694448223668	1.67299508791112	-0.268796036206628	0.788086643776639	0.997575861539752	37_53_vs_18_37	FALSE	2.84713235750357	1.95318679672871	1.62705749732512	0.399335697821725	0.530364845644873	0.630211276365842
hsa-miR-10b-5p	20.2703313172508	0.356386758513453	1.56131989725755	0.22825992235124	0.819444179459209	0.997575861539752	37_53_vs_18_37	FALSE	13.0668476223034	12.8340546641457	42.5109717516375	4.83051687621644	2.10286251961184	3.74028227575324
hsa-miR-11181-3p	1.08809869587104	-1.80453687002364	1.69590508148089	-1.06405534704094	0.287303627475655	0.997575861539752	37_53_vs_18_37	FALSE	1.20617030408171	1.06851847493404	1.3112501666121	0.61240340838379	0.25535948857258	0.981140082935408
hsa-miR-11181-5p	0.133731942091848	2.08910274802615	6.26943887367965	0.333220052084186	0.73896818286452	NA	37_53_vs_18_37	NA	0.169909585414178	0.172921311752603	0.0821233208381972	0	0	0
hsa-miR-11399	4.61119087896504	0.906962632830561	1.12507814504626	0.806133011136989	0.420166159208943	0.997575861539752	37_53_vs_18_37	FALSE	5.62186344193085	5.06516919966653	3.91081614962601	2.62767529735182	3.50259885498321	1.69225924799091
hsa-miR-11399-3p:Novel	145.277443003654	0.36992472704341	0.708324475042293	0.522253204679003	0.601494046163431	0.997575861539752	37_53_vs_18_37	FALSE	173.73102158218	155.252040385164	134.956693128113	137.986567781687	118.055993633622	112.780889851064
hsa-miR-11400	1.3941243010779	0.964437026519775	1.43345933751124	0.672803895640474	0.501072059056948	0.997575861539752	37_53_vs_18_37	FALSE	2.09073074334864	1.13304374090318	1.5414632938626	0.81168569283345	0.458317122680223	0.744586759746497
hsa-miR-11400-3p:Novel	3.85834996908376	-2.57543662124467	1.74292432577317	-1.47765257685654	0.139500793808743	0.997575861539752	37_53_vs_18_37	FALSE	8.68893713779033	3.13675243265304	2.65960147402844	3.39494246705517	1.01323965998521	1.40906661713471
hsa-miR-11401	1.11453937656029	-1.79324918528074	1.68476207365273	-1.064393134986	0.287150642403732	0.997575861539752	37_53_vs_18_37	FALSE	1.33582808548829	1.22341597234846	1.2668642740809	0.848954089842231	0.530364845644873	0.585363923687025
hsa-miR-11401-3p:Novel	2.79388977404404	-2.05486372163385	1.81419162287505	-1.13266079267712	0.257356728490806	0.997575861539752	37_53_vs_18_37	FALSE	4.26596824479938	3.21017072227997	1.66073740926545	2.60695008180667	1.17482222245337	1.89063382909753
hsa-miR-1178-3p	0.209846951837026	0.795627285313324	3.84457891855114	0.20694783542463	0.836050597796693	NA	37_53_vs_18_37	NA	0.326913913582627	0.262623331823303	0.0687507186191162	0	0	0
hsa-miR-1178-5p	0.674181940861045	-0.652518641279022	2.39883461849777	-0.27201485098112	0.785610600323006	0.997575861539752	37_53_vs_18_37	FALSE	0.821516999048131	0.673262040524952	0.690457507686174	0	0	0
hsa-miR-1179	1.28894410006737	0.156775248413549	1.53355832733039	0.102229726525279	0.918574333001179	0.997575861539752	37_53_vs_18_37	FALSE	1.30991681491523	1.75031981386188	1.34975975479719	0.678988493411034	0.377072259774765	0.570440083910421
hsa-miR-1179-3p:Novel	5.32242697175424	-3.03360934188185	1.33733288951047	-2.2684025538266	0.0233046822657554	0.661690115866491	37_53_vs_18_37	FALSE	7.18920766701788	5.78687713327292	4.52577982896055	6.49850913611346	3.48411456350879	2.9940835286774
hsa-miR-1180-3p	2.44535515883579	-0.848370694070444	1.75542836631461	-0.483284143261018	0.628893997366042	0.997575861539752	37_53_vs_18_37	FALSE	3.73903748779297	2.15400777377438	2.57825972678573	2.10216820005019	0	1.40405089993416
hsa-miR-1180-5p	1.27923620469953	0.678244231098606	2.22442337242342	0.30490788736844	0.760436308385869	0.997575861539752	37_53_vs_18_37	FALSE	0.725826675840959	1.0467250950317	2.57013581359369	0	0.486022616320104	0.0734952072523705
hsa-miR-1181	6.21366582364001	-0.721797470739212	1.29151704896091	-0.558875681370165	0.576246567278147	0.997575861539752	37_53_vs_18_37	FALSE	9.46694586933154	5.83527336996427	4.9901754268155	4.05842846416725	2.99446983377316	4.06411015511596
hsa-miR-1181-3p:Novel	84.0117189429453	0.946637177451778	0.732349828682241	1.29260244268114	0.196148594353591	0.997575861539752	37_53_vs_18_37	FALSE	91.4008142147255	101.215431313009	108.047151501879	72.5070139835288	50.7196838534865	75.3328427384536
hsa-miR-1182	5.94216065849645	0.755859010198149	0.829154899607938	0.911601692947305	0.361978430879005	0.997575861539752	37_53_vs_18_37	FALSE	8.49974407701961	5.3805133633592	7.81799684058092	6.78988493411034	3.7304089066792	5.53032850587704
hsa-miR-1182-5p:Novel	4.71404845836137	0.952808317881351	1.04905973908165	0.9082498187524	0.363746248453074	0.997575861539752	37_53_vs_18_37	FALSE	7.327924487774	3.93707369312653	6.85046357378777	5.86378678117138	2.26489537950631	3.26492118272632
hsa-miR-1183	2.70112783672893	0.3780172059479	0.989137799012596	0.382168395874927	0.70233646230278	0.997575861539752	37_53_vs_18_37	FALSE	2.9107593657414	2.86396237292802	1.93423955232063	2.22012274174846	2.08619345030428	1.35730213204188
hsa-miR-1183-5p:Novel	5.24534430573105	1.09290508216635	0.872916630038906	1.25201542112634	0.210564244785095	0.997575861539752	37_53_vs_18_37	FALSE	8.14004770780025	5.86296721813198	3.93859876910371	4.12920403869573	4.51579454914768	3.96111970001397
hsa-miR-1184	18.3216459929967	0.349606264103079	0.842563467599418	0.414931666927308	0.678191927189277	0.997575861539752	37_53_vs_18_37	FALSE	28.2706211219248	13.2890534103062	18.0758649305544	13.2278726329557	8.76639942621178	15.2726082656786
hsa-miR-1184-5p:Novel	2.32924933410868	1.57050741980689	0.967282940731628	1.6236277449688	0.104455280338194	0.997575861539752	37_53_vs_18_37	FALSE	3.27137862480489	2.13810413210643	2.47250414730257	2.8924866187127	1.22751301497039	1.49006387099979
hsa-miR-1185-3p	0.691258057458156	-0.798019929624724	2.44304060031491	-0.326650293704434	0.743932399417531	0.997575861539752	37_53_vs_18_37	FALSE	1.04640901486442	0.428174952176876	0.685730579122085	0	0	0
hsa-miR-1185-5p	0.744341508703057	0.666947229209368	2.15150607713996	0.309990864676503	0.756567903347304	0.997575861539752	37_53_vs_18_37	FALSE	1.03401550271291	0.494144094235933	0.903573258087653	0	0	0
hsa-miR-1193	2.81333292586521	-1.35515265436025	1.39670019241064	-0.970253073439702	0.331920361811786	0.997575861539752	37_53_vs_18_37	FALSE	3.92757634863418	3.19990555601207	2.12175448832185	3.33018411262269	1.62784307864711	1.58876956464866
hsa-miR-1193-3p:Novel	10.4910351445297	-1.58303161454705	1.33465739837983	-1.18609585985792	0.235584445355205	0.997575861539752	37_53_vs_18_37	FALSE	11.2092751262789	11.9175220573153	10.4019144944474	6.12000428752752	7.8449763459935	5.68426077844279
hsa-miR-1197	2.00689085121863	0.991492464340566	1.33632226150855	0.741956108118179	0.458113929237965	0.997575861539752	37_53_vs_18_37	FALSE	4.16268876455862	2.11495930621801	1.71625163588107	1.91842486882434	0.235485005196479	1.06661442206878
hsa-miR-1197-5p:Novel	2.65700266222091	4.79279911330974	1.22518586606903	3.91189553033882	9.15745262881745e-05	0.0193785786014437	37_53_vs_18_37	TRUE	2.31647621688931	3.64952374646247	1.36186234973488	1.57662615003764	0.735669292066147	0.668752943439383
hsa-miR-1199-3p	3.08152054696325	-1.08656534702072	1.33329114047834	-0.814949799059568	0.41510104607335	0.997575861539752	37_53_vs_18_37	FALSE	4.93180072476079	2.74189704939933	2.86113444191242	3.06000214376376	1.53590577215647	2.17541078969658
hsa-miR-1199-5p	2.29061573926211	-0.918196356755135	1.3393496278236	-0.685553896966525	0.492994462379239	0.997575861539752	37_53_vs_18_37	FALSE	2.73257184359294	2.29160250996416	2.09011658268699	1.53000107188188	0.577495117092363	1.89063382909753
hsa-miR-1200	4.29196750989266	-1.42560222335094	1.30550719881438	-1.0919910856452	0.274837019426745	0.997575861539752	37_53_vs_18_37	FALSE	6.30651204516082	3.79888102251798	3.28650303416623	2.79534988475208	2.85543545593932	2.54011797075513
hsa-miR-1200-3p:Novel	5.48330460603501	-0.157576753042342	1.2385258110904	-0.127229284711968	0.89875892787042	0.997575861539752	37_53_vs_18_37	FALSE	6.14868450052064	6.62455717489823	4.2858929485768	5.86378678117138	3.18115921179333	2.37776039906518
hsa-miR-1202	26.6772131791344	-2.36103141517377	1.3630444382131	-1.73217493794186	0.0832424198469052	0.966027774726642	37_53_vs_18_37	FALSE	23.4843226718739	35.7049006526757	28.4496071696608	12.4411454323371	15.3126805085682	16.658868005507
hsa-miR-1202-3p:Novel	15.2732224543441	-0.0845536965585508	0.892708626971116	-0.094715894978448	0.924540492371696	0.997575861539752	37_53_vs_18_37	FALSE	19.4155372681233	19.2737196337599	15.0841772120511	7.35758870017565	7.57168435857685	13.1696403821876
hsa-miR-1203	115.734286961989	0.0172690172667567	1.15732532986958	0.0149214890757664	0.988094816027091	0.997575861539752	37_53_vs_18_37	FALSE	187.596123992302	100.19353000008	87.9481866323128	66.1222758735462	42.0386897814841	41.1498316895439
