ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-let-7d-5p	61.4386930829004	-0.121171829427073	0.332551888131747	-0.364369693126109	0.715581963630574	0.902998292366837	40_60_vs__40	FALSE	77.9889643389067	64.8629939935941	20.8539660089775	2.93390747956161	3.53217094523753	4.24559499004996
hsa-let-7e-3p	0.077571363360395	-0.245688246655923	1.25974738209316	-0.195029773546895	0.845369639227257	NA	40_60_vs__40	NA	0.0969943680993762	0.0854645959184848	0.0210482292545212	0	0	0
hsa-let-7e-5p	6.95094202924967	-0.153612646071849	0.307560694832807	-0.499454737398594	0.617459065886075	0.859558746800818	40_60_vs__40	FALSE	9.12754113163446	5.91208899565033	5.03185190393276	2.02522602158328	2.06075060680065	3.15858399113729
hsa-let-7f-1-3p	0.123785377612623	-0.911459505592136	1.21158303105803	-0.752288107564688	0.451877818044876	NA	40_60_vs__40	NA	0.123638798532292	0.0984140914837189	0.182313838499172	0	0	0
hsa-let-7f-2-3p	0.533337450852841	-0.0882973094925055	0.379176280086657	-0.232866120930154	0.815865366855709	NA	40_60_vs__40	NA	0.627650071109623	0.559361584014927	0.287118464223048	0	0	0
hsa-let-7f-5p	1.94152510180154	-0.392101461935018	0.300414283484778	-1.30520246037132	0.191823916636053	0.54027189692455	40_60_vs__40	FALSE	2.65158378113223	1.85004218984655	0.747540306476169	1.18030505719433	0.66956901399464	0
hsa-let-7g-3p	3.10102160605074	-0.405553695515243	0.302099028723026	-1.34245282823159	0.179449215542272	0.526869018766968	40_60_vs__40	FALSE	5.27596927870985	2.14650409131509	0.991608457572518	0.741111548106239	0	0
hsa-let-7g-5p	355.953910745183	-0.887570587436159	0.359349408014425	-2.46993752498551	0.0135136650747951	0.218581937978963	40_60_vs__40	FALSE	423.613561558343	403.353063781516	113.369727167579	9.33958171021795	5.4377631838384	6.64955859484873
hsa-let-7i-3p	0.310021668201733	-0.282107802809933	0.483517842320149	-0.583448588900556	0.559591356627559	NA	40_60_vs__40	NA	0.255418607311754	0.389430148873086	0.235708253420407	0	0	0
hsa-let-7i-5p	389.310207941621	-0.724826519782422	0.348996032027845	-2.07689043216569	0.037811673030329	0.31271275533191	40_60_vs__40	FALSE	445.427050929544	457.255926728289	122.38559572792	10.1353190040713	5.83872596011897	9.56852215993286
hsa-miR-1-2-5p:Novel	8.51897987372947	-0.347081116126661	0.263562236166744	-1.31688485108723	0.187877225098737	0.536924097578497	40_60_vs__40	FALSE	11.435809990232	7.03523995859943	6.15746876673885	3.33018411262269	4.0645820320649	4.17804318700664
hsa-miR-1-3p	1.77994078240622	0.122073037489925	0.252674052300719	0.483124548715591	0.629007304477702	0.864776825816109	40_60_vs__40	FALSE	1.81003589363016	1.85796877238577	1.54132483548767	1.02041786027268	1.19353993014344	1.06933781462175
hsa-miR-1-5p	11.8979326528047	-0.307913966092034	0.239921529857992	-1.28339447599507	0.199353908211222	0.546101256678035	40_60_vs__40	FALSE	14.8872445188588	10.4482876891298	9.31484194790585	7.55598460698257	5.57849649714092	5.53533750097865
hsa-miR-100-3p	0.232401788571646	-0.295901246714288	0.57885054155097	-0.511187647715507	0.609219667226429	NA	40_60_vs__40	NA	0.264073665177924	0.235777673869038	0.162028659485675	0	0	0
hsa-miR-100-5p	7.91713435628907	0.621584753525091	0.503677146434438	1.23409362113276	0.217168020217018	0.569802520088677	40_60_vs__40	FALSE	10.3283949011773	6.56938864465743	6.24310366241457	0	0.615156600840658	1.11356053581282
hsa-miR-101-2-5p	1.15334966874104	0.111444421856744	0.331918857753009	0.335758030173969	0.737053341681462	0.908689382487843	40_60_vs__40	FALSE	0.886780868776752	1.51043960504437	0.860745169428697	0.28909857064764	0.312244804575953	0.382579234747704
hsa-miR-101-3p	2.95533316450904	-0.401268533073483	0.224175422097382	-1.78997558839957	0.0734578358974055	0.388041200093886	40_60_vs__40	FALSE	3.02489390208169	2.88524553328626	2.97867558688812	1.88638552988939	1.8557379252512	2.40819783426395
hsa-miR-101-5p	15.5263877770501	0.0283674544343035	0.360987660292766	0.0785828923107707	0.937364395411172	0.978953941965252	40_60_vs__40	FALSE	7.54978500684471	26.9527726188761	5.06955986758277	1.38014767891898	1.62136984475651	0.85354132752135
hsa-miR-10226	2.54379708201568	-0.0546268424000912	0.277564749021623	-0.196807565055156	0.843978130844116	0.954422078526	40_60_vs__40	FALSE	3.18040877095161	2.48802180563672	1.4130717633077	1.85010228479038	1.10353631153982	1.02621006948184
hsa-miR-10226-3p:Novel	10.3985557476518	-0.70156320589045	0.251924707140434	-2.78481302550197	0.00535585970478986	0.140476548828488	40_60_vs__40	FALSE	12.6865363952333	8.64220374026677	9.90622021143133	5.90222545933098	5.17002594986757	6.2319086476927
hsa-miR-10392-3p	1.26715670124506	-0.146738833909741	0.349902175211743	-0.419371025118499	0.674944996454566	0.891240750598505	40_60_vs__40	FALSE	1.29041024985916	1.03935650486193	1.74408309000116	0.597443212887184	0	0.410283041587127
hsa-miR-10392-5p	131.460449085105	0.0578770694873651	0.18211219055691	0.317809968187048	0.750629088916948	0.915230224547647	40_60_vs__40	FALSE	133.069943181457	129.70587744875	132.305579741679	67.5021296805969	84.0588349624725	96.1676242132424
hsa-miR-10393-3p	0.285659248288026	-0.530479474822382	0.702115308878952	-0.755544663553034	0.449922244174725	NA	40_60_vs__40	NA	0.369349647743016	0.317035368204786	0.0481580468294633	0	0	0
hsa-miR-10393-5p	0.124257840991661	-0.590899233886889	1.63750368804112	-0.360853681248045	0.718208830785353	NA	40_60_vs__40	NA	0.250598662525038	0.0638205902026255	0.0131785422709521	0	0	0
hsa-miR-10394-3p	2.35991817264254	-0.190841116495714	0.343453121343995	-0.555654046027934	0.5784473770834	0.839770203736259	40_60_vs__40	FALSE	2.25616661167225	2.39059203507445	2.49465284761507	0.666674446649729	0.797185980175236	0.965635052789482
hsa-miR-10394-5p	0.730480195741912	-0.603214304188166	0.489164348655907	-1.23315263233234	0.217518823947598	0.569802520088677	40_60_vs__40	FALSE	1.10154711333777	0.61731665183677	0.256541470823278	0	0	0
hsa-miR-10395-3p	1.18573342961718	-0.752686095978562	0.450282607374023	-1.67158598545058	0.0946059902057116	0.417539899080977	40_60_vs__40	FALSE	1.86737117213342	0.843855642410878	0.622714632092709	0	0	0
hsa-miR-10395-5p	2.55746776102148	-0.118671607149473	0.241136083374995	-0.492135417845886	0.622623615766509	0.86252788622785	40_60_vs__40	FALSE	3.60343297019326	2.10833647238615	1.52026973725383	1.9141085088945	1.21050625010387	0.989062383434288
hsa-miR-10396a-3p	1.12711301477704	-0.264732990757352	0.292677658950992	-0.904520665178891	0.365719381629918	0.707788242491657	40_60_vs__40	FALSE	1.1199477959495	1.16502404125992	1.05425756848672	0.61240340838379	0.449132766162998	0.554657913639136
hsa-miR-10396a-5p	4.54839912989567	-0.0305591045126718	0.26720747585224	-0.114364706358629	0.908948690634259	0.974766456314189	40_60_vs__40	FALSE	4.94630580055493	4.61719923981728	3.60370159695389	2.62771025006273	1.89589055825659	2.47102342192148
hsa-miR-10396b-3p	1.2260421629967	-0.192469911074169	0.28539697440778	-0.674393663330027	0.500061070288805	0.791722218725967	40_60_vs__40	FALSE	1.37075213154137	1.16616445917575	1.07735763623603	0.78592584671663	0.494580145632155	0.457101913371145
hsa-miR-10396b-5p	3.51602034781647	-0.027737917629411	0.3166040184718	-0.0876107566900058	0.930186052455106	0.977657509481078	40_60_vs__40	FALSE	3.9168996803276	3.61663204031139	2.49242300985157	1.57185169343326	1.07449281302862	1.52888441706475
hsa-miR-10397-3p	21.4637336847952	-0.0303778175448412	0.206616153793673	-0.147025375252975	0.883111991411261	0.967900718896511	40_60_vs__40	FALSE	27.6011993403164	19.121456474644	14.7048810983165	13.0970399854365	12.8513871589933	11.5342102338211
hsa-miR-10397-5p	2.68692405088012	-0.456085008726996	0.344871571437221	-1.32247783378115	0.186009085791367	0.534139672035218	40_60_vs__40	FALSE	3.31037415261919	2.19908172449897	2.5740130534528	1.26079755194288	0.872237816077132	0.276414649126274
hsa-miR-10398-3p	1.44255174109911	-0.176604708686874	0.274158813570521	-0.644169364416389	0.519465614416242	0.805295337023189	40_60_vs__40	FALSE	1.38461636597949	1.42529181555617	1.59672515280919	0.754554211955756	0.646253243733447	0.827011689291961
hsa-miR-10398-5p	0.561827118164866	-0.151043996409517	0.383542216071223	-0.393813223370092	0.693718940898361	NA	40_60_vs__40	NA	0.708029275294676	0.54577031322642	0.309603246085082	0.0989767297369456	0	0
hsa-miR-10399-3p	0.345014597285822	-0.627506936792583	0.533471044605368	-1.17627178295455	0.239486287654636	NA	40_60_vs__40	NA	0.501377251836539	0.267227349362175	0.214400076703458	0	0	0
hsa-miR-10399-5p	0.74492370491513	-1.09964564251877	0.532146946021961	-2.06643230923172	0.0387876778267135	0.314413708187832	40_60_vs__40	FALSE	0.452223152074756	0.921765638005306	0.917739906165237	0	0	0
hsa-miR-103a-1-5p	0.672035654284056	0.357146534583644	0.541320000329422	0.659769700669293	0.509401630012265	NA	40_60_vs__40	NA	0.456384186070363	0.99678823674076	0.352982629430969	0	0	0
hsa-miR-103a-2-5p	0.285578134900343	-0.449445607030247	0.53397969815287	-0.841690439889304	0.399961250862042	NA	40_60_vs__40	NA	0.275374475837075	0.338739515544221	0.183724018842904	0	0	0
hsa-miR-103a-3p	1.77156210200267	0.156187072682137	0.267729465360872	0.583376478459747	0.559639888580226	0.830861591994578	40_60_vs__40	FALSE	1.42888959524447	2.28311967851418	1.27486193973678	1.04887442159818	0.945098578482151	0.872602552751231
hsa-miR-103b-3p:Novel	16.6922104925114	-0.712222849021465	0.402611442486095	-1.76900796615104	0.0768925451928812	0.391017897735284	40_60_vs__40	FALSE	18.6043803073125	19.9022163526002	5.54290672531417	1.01566892983675	0.655684552174086	0.809572293443039
hsa-miR-103b-5p	0.229978974898247	0.0629526374083514	0.756066533611142	0.0832633566092068	0.933642136275128	NA	40_60_vs__40	NA	0.199249338354316	0.316514339694267	0.0921018506919727	0	0	0
hsa-miR-10400-3p	3.95250326976431	-0.270419064184932	0.326470062784876	-0.828311980210942	0.407493839850249	0.738800549669247	40_60_vs__40	FALSE	2.22551780763406	5.75904621293453	3.22038731397204	1.15529051308684	0.945098578482151	1.37367830878063
hsa-miR-10400-5p	88.8109128936293	-1.04982815720204	0.26205043988317	-4.00620642983878	6.17017291749996e-05	0.0169926562147949	40_60_vs__40	TRUE	102.561541883905	60.9931695043371	125.47653471555	39.2316236964902	28.4520742244543	56.2347799591235
hsa-miR-10401-3p	0.995231420505847	-0.270409714891544	0.361216056794431	-0.748609342816216	0.45409269928557	0.76632288091431	40_60_vs__40	FALSE	1.17225551845028	0.775632266511313	1.14928637578498	0.28882262827171	0	0
hsa-miR-10401-5p	78.9371959297641	-0.275842379369105	0.251848585704104	-1.09527071036718	0.273398055345771	0.62072402672898	40_60_vs__40	FALSE	88.3883826223113	73.2577644436957	73.2864990625207	47.2713103039861	35.5903552587353	30.4123266537545
hsa-miR-105-3p	7.82155258666681	-1.00719255104817	0.297316279889402	-3.38761318896778	0.000705036192397938	0.0524775587530789	40_60_vs__40	FALSE	12.6210225802186	5.72001568619017	3.15567389369259	4.28682385868653	2.57051032747134	1.90472474117212
hsa-miR-105-5p	3.5385137060362	-0.873906916657698	0.295195623397898	-2.96043317512113	0.00307206759612141	0.0997414201686509	40_60_vs__40	FALSE	3.87019375873562	3.58939503756126	2.76589599992525	1.99667848910863	1.23715861683414	1.5470313599085
hsa-miR-10522-3p:Novel	8.06674670089813	-0.33681523924944	0.25891652912274	-1.30086418349047	0.193304947704108	0.541439742462943	40_60_vs__40	FALSE	7.78844937762386	7.91411999885087	8.96736406525348	3.92962923358315	4.2163803560106	2.96574016065571
hsa-miR-10522-5p	0.753140802024676	-0.664019163460648	0.361893030803957	-1.83484927019873	0.0665280259829394	0.37957514939449	40_60_vs__40	FALSE	1.31767484305422	0.435390981342813	0.366283309281451	0	0	0
hsa-miR-10523-3p:Novel	14.1122304382791	0.163498288726744	0.230401381585738	0.709623734030873	0.477937497611318	0.781081664255943	40_60_vs__40	FALSE	14.8059527223356	13.6618495393522	13.7743811673405	9.66103375243287	8.35477951100411	9.99177585850003
hsa-miR-10523-5p	2.03916687663587	-1.28403730003448	0.361415297467261	-3.55280285320739	0.00038114999812645	0.0364858597195673	40_60_vs__40	TRUE	3.00123740786221	1.30215912852777	1.82865883895922	1.01261301079164	0	0.856896994270554
hsa-miR-10524-3p:Novel	3.81522255274007	0.452394525530622	0.44673098144198	1.01267775087002	0.311214108530727	0.660670279722052	40_60_vs__40	FALSE	2.86830722445193	4.90905268639435	3.17669505414885	0.734881812941981	0.504595849319647	0
hsa-miR-10524-5p	2.83975528491753	0.244968657094213	0.591252700423125	0.414321417760805	NA	NA	40_60_vs__40	NA	1.59500372727395	4.04109121685015	2.54335656650381	0	0	0
hsa-miR-10525-3p	0.532408041522085	-0.469502021597606	0.366550169154813	-1.2808670165947	0.200240379804253	NA	40_60_vs__40	NA	0.66979459728381	0.50031543805688	0.33442446422017	0	0	0
hsa-miR-10525-5p:Novel	0.398272886174709	-0.464974103478465	0.403336976091713	-1.1528179439039	0.248985117666161	NA	40_60_vs__40	NA	0.529945946071623	0.352183210284925	0.243716091943723	0	0	0
hsa-miR-10526-3p	3.8990154843537	0.273352103484329	0.235388899950972	1.161278647979	0.245528599844615	0.594991365949573	40_60_vs__40	FALSE	3.71556092721094	4.14237428917278	3.70313610218764	2.36687824854565	2.33046993593074	2.71905803881628
hsa-miR-10526-5p:Novel	3.64297735188274	0.274791771277473	0.240965205857542	1.14037945976287	0.254128246468592	0.602440183731219	40_60_vs__40	FALSE	3.51522053119034	3.83120741713303	3.46351387029091	2.01492922852869	2.01277458645326	2.5407201659098
hsa-miR-10527-3p:Novel	9.79156092352648	-0.209988705566788	0.2462132531857	-0.852873283017016	0.393729579076586	0.723524047196139	40_60_vs__40	FALSE	9.00360358920589	8.76861687696782	13.6976890323518	4.55805613589292	5.14102065494268	5.74821233393419
hsa-miR-10527-5p	8.9980255524534	-0.23943322729904	0.270280697314009	-0.885868764134754	0.375688249790943	0.710608131816111	40_60_vs__40	FALSE	8.01063484209307	8.01023583169561	13.217792679678	3.14370338686652	4.07087479550741	5.63416614557394
hsa-miR-106a-3p	0.38482244901528	-0.727609767989106	0.717036171713717	-1.01474625227081	0.310226800277162	NA	40_60_vs__40	NA	0.650698083854986	0.237752112047447	0.19670708089475	0	0	0
hsa-miR-106a-5p	1.24906759377453	-0.763770812799556	0.441629376000339	-1.72943842576036	0.0837306577762389	0.401732110654637	40_60_vs__40	FALSE	1.04769499638357	1.67845727247524	0.661591648870932	0	0	0
hsa-miR-106b-3p	6.19226476606291	-0.670176428227132	0.476808121833228	-1.40554742576625	0.159858557053469	0.507786004758079	40_60_vs__40	FALSE	5.27802914996108	8.40497504516216	2.92078204815007	0.28882262827171	0	0
hsa-miR-106b-5p	25.3761407761108	0.380529186857897	0.314338857847187	1.21056998636449	0.226060252960487	0.578507190989323	40_60_vs__40	FALSE	34.7551145378009	22.6735396237077	13.0350498471487	3.78239265582865	3.75028189292731	2.44400582270391
hsa-miR-107	14.1683702779344	-0.708086481498717	0.291424688060443	-2.42974089193108	0.0151096203765896	0.221568992982481	40_60_vs__40	FALSE	26.8456180182625	6.65052467220227	6.35886693180719	3.37845888934843	3.39173099963425	3.12110069043377
hsa-miR-107-5p:Novel	1.99195984017287	-0.397125364662364	0.446965568328097	-0.888492073668754	0.37427611762023	0.709473582700882	40_60_vs__40	FALSE	1.65295451802945	2.02243808177341	2.59230439982795	0	0.164860048544052	0
hsa-miR-10a-3p	1.96936399206465	-0.384173607451943	0.346252944781946	-1.10951722791521	0.267207116599673	0.614994733742813	40_60_vs__40	FALSE	2.71703577547908	1.41339631715992	1.7672114922538	0.699354391422023	0.420980564407533	0.688188035155271
hsa-miR-10a-5p	60.1605306976451	-0.999376041403384	0.328059296694161	-3.04632745200046	0.00231655397673509	0.0922986490304515	40_60_vs__40	FALSE	91.6283220224328	47.5407177102736	26.9083322082809	6.30398775971441	3.69093960504395	4.81283417178143
hsa-miR-10b-3p	2.36789532640756	0.460660669605597	0.291555808850416	1.58000854595197	0.114104909383674	0.444255053276635	40_60_vs__40	FALSE	2.59927840881746	2.35696456085269	1.9354789434844	0.745366261905072	0.893726010650258	0.962279386040279
hsa-miR-10b-5p	38.0531064740927	-0.712831386851046	0.349377677774	-2.040288868461	0.0413215628588301	0.3153212816502	40_60_vs__40	FALSE	36.1687103365317	48.203438046751	18.4794468179412	5.55340354788559	2.98780896382574	3.50290637889621
hsa-miR-11181-3p	1.38084224022243	0.0531212288943145	0.30153697170274	0.17616821112962	0.860161794017502	0.957495697851218	40_60_vs__40	FALSE	1.30155814227903	1.33104066157024	1.6519257848803	0.61240340838379	0.551768155769909	0.858946085472825
hsa-miR-11181-5p	0.165885103933782	-0.599307205873505	0.916820711396254	-0.653679829026552	0.513318101293091	NA	40_60_vs__40	NA	0.189787159833681	0.109212284491855	0.248714101668859	0	0	0
hsa-miR-11399	4.39198858983724	0.00597313239408557	0.266360978891791	0.0224249528550957	0.982108975854682	0.992925154002861	40_60_vs__40	FALSE	4.89729352415921	4.3718532477794	3.439082686697	2.62767529735182	2.2153639368905	1.5470313599085
hsa-miR-11399-3p:Novel	183.372559290983	-0.051346357188399	0.20826104282351	-0.246548065313935	0.805258001699467	0.937184083799528	40_60_vs__40	FALSE	182.265963683322	168.658526826854	219.335993307884	137.986567781687	108.176630601892	111.934525208357
hsa-miR-11400	2.30335506155615	-0.537222478553228	0.325256650029791	-1.65168791630862	0.0985981872593941	0.426948754264735	40_60_vs__40	FALSE	3.85485152686772	1.40917594731742	1.28817092646532	0.89079056763251	0.66956901399464	0.132364991839094
hsa-miR-11400-3p:Novel	5.1560871071855	-0.365207637284502	0.285399748375245	-1.27963545645571	0.200673373913642	0.546101256678035	40_60_vs__40	FALSE	6.65597486533334	3.8758754176648	5.12906769088386	3.35303711949898	1.87514094646366	2.08230863380757
hsa-miR-11401	1.59965130683883	-0.0612880981077786	0.303419029255146	-0.201991609617343	0.839923283544649	0.951130231448176	40_60_vs__40	FALSE	1.52586490698046	1.7904112220315	1.3076664285029	0.78592584671663	0.666131998054403	0.366190425632443
hsa-miR-11401-3p:Novel	4.37438042620721	0.0210876863020694	0.230204261402274	0.0916042395289086	0.927012482958882	0.976953014787184	40_60_vs__40	FALSE	5.75175795211228	3.53642981960278	3.57440693787328	2.79124140162975	1.98998763783047	2.07426744977909
hsa-miR-1178-3p	0.224598243415569	-0.492215618548584	0.548179001450361	-0.89791038556072	0.369233327371825	NA	40_60_vs__40	NA	0.276328003772153	0.217615480137819	0.138343014779885	0	0	0
hsa-miR-1178-5p	0.932515360686443	0.132209446222722	0.414071627246151	0.319291247028931	0.749505669463633	0.915079938752485	40_60_vs__40	FALSE	1.03889802279478	0.81703435278551	0.987249228744829	0	0	0
hsa-miR-1179	1.31292000185409	0.475837638674195	0.334664488904385	1.42183486581435	0.155074195363446	0.500128134055545	40_60_vs__40	FALSE	1.16146371556219	1.5342946498235	1.10423494418328	0.399335697821725	0.518659514353051	0.338826068559804
hsa-miR-1179-3p:Novel	5.88729608492182	-0.292248514597442	0.195595851041912	-1.49414475327914	0.135137788866304	0.480839109221967	40_60_vs__40	FALSE	7.38775419345058	5.67290616808536	3.41260349761457	5.72892823660783	3.59306212930398	3.17943171056378
hsa-miR-1180-3p	3.79193359229487	0.17449494421482	0.311536973894739	0.560109902954178	0.575404476125647	0.839331647600166	40_60_vs__40	FALSE	5.17437376354091	2.98835709683713	2.90304566372275	1.86834352004486	1.14350375554838	0.872602552751231
hsa-miR-1180-5p	1.18520219008392	0.466439260608823	0.411619164673132	1.13318159269679	0.257138002543329	0.605263298294298	40_60_vs__40	FALSE	0.903630499476006	1.31481407694502	1.44442801985474	0	0.333065999027202	0
hsa-miR-1181	8.10648819136617	-0.702312952565797	0.284281984749362	-2.47047998199743	0.013493187059039	0.218581937978963	40_60_vs__40	FALSE	12.0343141225272	6.69478833163855	3.58059796003609	4.22374215079541	3.49570490389612	2.57353974682504
hsa-miR-1181-3p:Novel	102.524872326451	-0.521796153663849	0.212117286740378	-2.45994167510969	0.0138959596446707	0.221568992982481	40_60_vs__40	FALSE	116.178834549662	94.6818165172111	93.5306433108541	75.7401039534609	50.1171507108048	55.7398533873905
hsa-miR-1182	7.30464948420494	-0.48853271974118	0.173811275395452	-2.81070787053188	0.00494326456555543	0.13678239740279	40_60_vs__40	FALSE	8.22877641047355	5.72811497843646	9.09626181368785	6.59378425453817	3.7803943139286	6.05733787177568
hsa-miR-1182-5p:Novel	7.49690374748476	-0.102114213359121	0.269399525882789	-0.379043775316626	0.704655357021378	0.89968514290073	40_60_vs__40	FALSE	10.7215692550156	5.31289226965323	6.13415965898028	4.66979085510898	3.18874392070094	2.87616238150658
hsa-miR-1183	3.59307132714674	-0.40141194507027	0.243636128589749	-1.64758793120619	0.0994372586830578	0.427879347576788	40_60_vs__40	FALSE	4.85561530677786	3.03389843952775	2.38023349581973	2.25230592623229	1.79653106465199	1.72477447161912
hsa-miR-1183-5p:Novel	6.47592007316376	-0.503480019501733	0.183698814685691	-2.74079079042065	0.00612915197817419	0.152869077210378	40_60_vs__40	FALSE	8.49170633664997	5.41976975617361	4.91450591617981	5.45352163870761	4.53379489408415	4.17523450982896
hsa-miR-1184	26.0329223750068	-0.517679185111544	0.194803990400744	-2.65743624679655	0.00787374812677127	0.171319796233412	40_60_vs__40	FALSE	39.9966782678751	17.8793369394326	17.1389534275853	18.2322245435717	10.2820413098854	11.6570950984907
hsa-miR-1184-5p:Novel	4.81303326781411	-0.164182892189082	0.262604850619072	-0.625208909134897	0.531833955401126	0.815972542158608	40_60_vs__40	FALSE	4.41813208905725	6.11045780485522	2.61568154760261	2.44961363353516	1.83591245128476	1.75058110529422
hsa-miR-1185-3p	0.678933209111694	0.0748232140846602	0.389141571123313	0.192277617291497	0.847524750084325	NA	40_60_vs__40	NA	0.715090650273099	0.62404251704581	0.73343917542106	0	0	0
hsa-miR-1185-5p	0.765595172627019	-0.0800825986557845	0.372442850576867	-0.215019830644478	0.829751857532806	0.946226341882132	40_60_vs__40	FALSE	0.743700633112486	0.675521215475474	1.01564732285589	0	0	0
hsa-miR-1193	3.56653496161314	0.245125922131616	0.189379412977537	1.29436414591005	0.195539669064694	0.542358020073408	40_60_vs__40	FALSE	4.13878732642345	3.50130574209498	2.58476667599579	2.59671641103177	2.21729505228877	1.30155011502388
hsa-miR-1193-3p:Novel	16.7696017756563	0.163359644268269	0.276390827695741	0.59104582315626	0.554489718454075	0.83031773170146	40_60_vs__40	FALSE	17.751775050046	16.641392500287	15.1218759106652	7.07333262044967	9.93682208112795	6.17581475063574
hsa-miR-1197	3.40982145378022	-0.287248466709716	0.255137872533469	-1.12585585141631	0.260226539002321	0.609344160149021	40_60_vs__40	FALSE	4.70109431725009	2.26994575548774	3.47315569027252	2.03096652624892	0.87361872915729	1.06661442206878
hsa-miR-1197-5p:Novel	2.7890950053583	-1.28006253084563	0.349979436201515	-3.65753641053522	0.000254651094174197	0.033395672064559	40_60_vs__40	TRUE	4.36292443026248	2.07831988985538	1.30875697579308	1.01566892983675	0.729468365684061	0.746346537224952
hsa-miR-1199-3p	3.63632361462991	-0.254764469142794	0.239766079663707	-1.06255425913509	0.287984139507119	0.637546881191805	40_60_vs__40	FALSE	4.781730153573	3.00484938365134	2.82106289737504	3.06000214376376	1.64860048544052	1.86780637305838
hsa-miR-1199-5p	3.44388500316003	-0.0474135830514404	0.280009991547818	-0.169328182860016	0.865538509329632	0.960575037091381	40_60_vs__40	FALSE	3.76216049668804	3.93560038006448	1.68585725306261	2.03096652624892	1.47690929126034	1.39756806503403
hsa-miR-1200	4.61392933814299	-0.369171664471232	0.294938625744926	-1.25168978304831	0.210682924424348	0.560599781511742	40_60_vs__40	FALSE	6.01925873092125	4.24903207167529	2.67281494590498	2.0369654802331	2.14765302268634	1.36212684245897
hsa-miR-1200-3p:Novel	5.87273289502212	0.295359174221047	0.257289503525041	1.14796433657194	0.250983286714231	0.600006919801209	40_60_vs__40	FALSE	5.75228423578998	6.0452220849849	5.71495164881655	3.93481697288732	3.34114338072032	2.26772669784414
hsa-miR-1202	30.5331376150136	0.57889751913989	0.238586968287082	2.42635850271305	0.0152511962700186	0.221568992982481	40_60_vs__40	FALSE	25.5276073887385	37.9954350057011	23.3010715519796	18.243289615203	18.9282752702768	17.7063468231202
hsa-miR-1202-3p:Novel	40.7198207154566	-0.551372727640449	0.279956055769519	-1.96949741317394	0.0488959993411135	0.330654300452865	40_60_vs__40	FALSE	70.0505612358318	26.2009737792087	16.0523006083746	12.0001400396951	12.4679359587314	13.1696403821876
hsa-miR-1203	172.699578442148	-0.296955855781511	0.256962092247578	-1.15564071409957	0.24782814730911	0.594991365949573	40_60_vs__40	FALSE	220.984898494618	132.765003474629	168.894333604752	58.6354792698656	67.5322531907623	58.1767374339344
hsa-miR-1203-3p:Novel	1.93819349237571	-0.490710090563201	0.310802400153446	-1.57884910258394	0.114370672757129	0.444255053276635	40_60_vs__40	FALSE	1.85314954807479	2.11007373508215	1.71180527966729	0.722056570679274	0.776823311976915	0.821733465583377
