ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-6870-3p	0.0651857499404897	-0.873237147903605	7.58084493456561	-0.115189949859282	0.908294564501164	NA	light.28_vs_abstemious.28	NA	0.146758758346356	0.0801714151500514	0.0430639559905212	0	0	0
hsa-miR-6870-5p	8.41748479816884	-0.364931068773876	0.8136910299523	-0.448488499123886	0.653800684536548	0.863952229975745	light.28_vs_abstemious.28	FALSE	9.28107068077593	12.602746274747	8.70716481815202	7.32745197859843	6.12250716163608	4.0645820320649
hsa-miR-6871-3p	12.3973614721545	1.051263650534	0.903166622734652	1.16397531094642	0.244434017272563	0.580860046421767	light.28_vs_abstemious.28	FALSE	6.50762571294156	8.1583603670092	14.3013705781686	8.65876674243502	4.99591687321526	9.5211000840303
hsa-miR-6871-5p	18.3200086267257	0.00783333323577303	0.68718339480816	0.0113991887681742	0.990904960247148	0.998033772910796	light.28_vs_abstemious.28	FALSE	20.7193046639761	18.8219971393141	19.1308166860976	12.9895739620609	11.6368477454152	14.874365355993
hsa-miR-6872-3p	0.216942208940482	-1.65260321971104	3.16177339107159	-0.522682373245899	0.601195306615059	NA	light.28_vs_abstemious.28	NA	1.21887867350518	0.320813717902298	0.0889930011179732	1.04565518873894	0	0
hsa-miR-6872-5p	0.156268120419561	1.40012767328373	4.38323067431203	0.31942824307404	0.749401796839467	NA	light.28_vs_abstemious.28	NA	0.264165765023442	0.266685495743192	0.0680503085100278	0	0	0
hsa-miR-6873-3p	0.837751097026949	-0.277350625971441	2.20851505112695	-0.125582402451781	0.900062493469815	NA	light.28_vs_abstemious.28	NA	0.763145543401052	0.565033636223728	1.26876345824969	0	0	0
hsa-miR-6873-5p	2.5040217304333	0.663568375959471	1.18200443082028	0.561392460685593	NA	NA	light.28_vs_abstemious.28	NA	1.43264638811637	2.38059108845163	7.23297282993039	1.98998763783047	0.885614916840024	0.678988493411034
hsa-miR-6874-3p	0.0662202801804573	0.335840692428444	6.86774904697523	0.0489011305059783	0.960998087928345	NA	light.28_vs_abstemious.28	NA	0.326538044424873	0.0784835014256403	0.0545442848094847	0	0	0
hsa-miR-6874-5p	11.0305445028619	1.1444915863161	0.63659319278612	1.79783824157325	0.0722026452711527	0.365913858387742	light.28_vs_abstemious.28	FALSE	7.17542353703279	9.64259377653317	13.1830778343165	8.80552550078137	8.45764550901581	8.700589243189
hsa-miR-6875-3p	0.724320897661866	0.169172886360133	1.46590776401299	0.115404864148488	0.90812422369145	NA	light.28_vs_abstemious.28	NA	2.06253231331588	1.19487282891713	0.597539327192675	0	0	0
hsa-miR-6875-5p	3.75739999077585	0.296980632255699	0.836706266030279	0.354940131696051	0.72263444259611	NA	light.28_vs_abstemious.28	NA	2.96835810863173	6.09220103663552	3.35110477313212	2.66452799221761	2.59014319870654	2.44961363353516
