ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6506-3p	0.269152489140205	0.269699256075396	0.225646223594677	0.22418130000275	0	0	0	0	-0.691493181644157	0.392547684466794	NA	normal_vs_underweight	NA
hsa-miR-6506-5p	2.23776961757136	0.678388418028768	0.546144381157376	0.284275307986474	0	0	0	0	-1.57911171625071	0.00038425942686266	NA	normal_vs_underweight	NA
hsa-miR-6507-3p	0.128486849966117	0.200705277015676	0.294678578115987	0	0	0	0	0	0.099284245591435	0.918181302890894	NA	normal_vs_underweight	NA
hsa-miR-6507-5p	3.62046266640951	2.7225528712194	1.947173756009	1.3520340649301	1.57657880113133	1.29330513032516	1.0677374665593	0.775683478232141	-0.239732931411349	0.521050995834926	0.80900023037528	normal_vs_underweight	FALSE
hsa-miR-6508-3p	2.63345996523748	4.76609274789577	0.964968749201097	2.16695167994162	0.623374540256912	0.753224618537345	0	0.348611475718782	-0.429503947934518	0.393061576836793	0.730215608949114	normal_vs_underweight	FALSE
hsa-miR-6508-5p	1.66030379610547	0.834090599713116	1.02197970033912	0.365856672692824	0	0	0	0	-1.33809335798211	0.0112033205365678	NA	normal_vs_underweight	NA
hsa-miR-6509-3p	0.572164720748916	0.577254581945799	0.404895778940977	0.412327412424915	0	0	0	0	-0.317637750334809	0.680587890783358	NA	normal_vs_underweight	NA
hsa-miR-6509-5p	26.4959494735892	42.4587710168235	33.3660372060731	22.2959807717665	18.9983259505722	29.851676309198	18.3637514115646	18.7307958278211	0.799003640355155	0.00936657778357535	0.128946554153887	normal_vs_underweight	FALSE
hsa-miR-651-3p	2.40547314571929	2.87919008126207	2.34884895889832	2.77830435378889	0.606916135021273	1.41350218419663	1.14751431399448	1.31110253587365	0.183261933191597	0.651811129435512	0.874524816030603	normal_vs_underweight	FALSE
hsa-miR-651-5p	1.26686610250958	0.811987251794829	0.606732738059941	0.694785868053038	0	0	0	0	0.181352599375156	0.754883320585265	NA	normal_vs_underweight	NA
hsa-miR-6510-3p	3.17919565822952	7.30897241990394	8.30456861611582	8.18462384706038	1.53618657603031	3.42275490681238	2.25593655096359	4.39177905668226	0.748690190533323	0.100677715034963	0.408446918560311	normal_vs_underweight	FALSE
hsa-miR-6510-5p	2.44342312296215	4.25892336772971	2.67004458695243	3.04165027206166	0.884589864208882	1.29209653151545	1.33040469776244	1.52704897383952	0.605913429690077	0.1795670041353	0.526712874345731	normal_vs_underweight	FALSE
hsa-miR-6511a-3p	20.0041397905198	20.493534622678	23.2179308995405	26.5246715588785	18.287240685	17.7825833993211	15.3857749505973	23.8053453346715	-0.0514736239172138	0.809573115520734	0.945926905001942	normal_vs_underweight	FALSE
hsa-miR-6511a-5p	5.45233122364448	6.60825008183239	4.40109986398773	5.06449208501791	4.36362178179838	4.88748709672008	3.46608890886497	3.41474422229566	0.16665046432526	0.553241958879116	0.81544942547136	normal_vs_underweight	FALSE
hsa-miR-6511b-3p	16.6757412561631	11.1553538602401	11.717985997121	11.8382048079273	10.0926840110078	9.51503261526132	7.67891618105171	9.67764517326515	-0.373578919506016	0.0985949069359048	0.405131996195432	normal_vs_underweight	FALSE
hsa-miR-6511b-5p	34.7928470390955	13.0617921005444	12.0589127006499	11.12103208562	16.0832775780637	10.5838153477336	9.38352116960479	10.0739177557929	-1.09474019737163	3.27248168115199e-07	0.000112627911192981	normal_vs_underweight	TRUE
hsa-miR-6512-3p	0.180202147395387	0.224713799714261	0.178035463836093	0	0	0	0	0	-0.236704671800194	0.764097555586118	NA	normal_vs_underweight	NA
hsa-miR-6512-5p	4.60092243435968	5.12686166180174	3.6526401598246	3.87112426349116	3.73894879580706	2.9337899201249	2.70620328426688	2.87732647865632	-0.163368319622023	0.618560563248832	0.846472871510164	normal_vs_underweight	FALSE
hsa-miR-6513-3p	1.10225155735213	0.871650228942002	0.541344544101144	0.749905816591851	0	0	0	0	0.300639848285829	0.67208391684956	NA	normal_vs_underweight	NA
hsa-miR-6513-5p	0.0279365994343454	0.37177568234059	0.483331315757182	0.478853889233151	0	0	0	0	0.621092273525114	0.368225306579587	NA	normal_vs_underweight	NA
hsa-miR-6514-3p	0.318904909749849	0.694375684892312	0.766518092549872	0.535212874259583	0	0	0	0	0.119879389532169	0.81611485039605	NA	normal_vs_underweight	NA
hsa-miR-6514-5p	6.72138609652332	2.37365951156941	3.1625996052567	2.9391666971716	1.23851116466527	1.46836863152444	0.934979276022418	1.87517599070021	-0.0733674680094509	0.847083506626343	0.955339946031348	normal_vs_underweight	FALSE
hsa-miR-6515-3p	3.35749806877868	1.7388601810378	1.94802966775092	0.569273250982869	1.03665089198307	0.721092255978903	0.614426868268672	0	-0.482522686009731	0.278181112838505	NA	normal_vs_underweight	NA
hsa-miR-6515-5p	18.5181255141214	16.4718651044659	20.3960809804447	36.4992701370683	10.7325088839579	7.70491373257894	8.17435760372135	8.05197429977544	-0.725702878788842	0.0264600698810235	0.227666851267973	normal_vs_underweight	FALSE
hsa-miR-6516-3p	0.34854550949045	0.590208477232665	0.390650109974018	0.287486621241463	0	0	0	0	-0.140183856764553	0.824247137166151	NA	normal_vs_underweight	NA
hsa-miR-6516-5p	1.63283707778014	17.8312392166452	10.5487537434658	67.1847019761006	0.412837054888422	1.17641192161033	0.971868064845086	0.197478191736218	1.06892718025143	0.090261634539658	0.400105034450205	normal_vs_underweight	FALSE
hsa-miR-652-3p	12.1464478434136	1.09667103483254	0.584584555897172	0.542934544069655	0.442294932104441	0	0	0	-0.593398898148972	0.202802883715829	NA	normal_vs_underweight	NA
hsa-miR-652-5p	2.9043383511509	0.337032288626976	0.24004178952962	0.0975472099252434	0	0	0	0	0.492584011191393	0.555876947222943	NA	normal_vs_underweight	NA
hsa-miR-6529-3p	1.51859678096168	1.84490780469292	3.56929192999292	3.72483361463516	0.623374540256912	1.17641192161033	0.577441298224694	1.24635361651627	-0.141935849665417	0.725643685337703	NA	normal_vs_underweight	NA
hsa-miR-6529-5p	3.28365192550899	2.73039912014328	1.41428330714906	1.89920751867312	0.623374540256912	1.01934658145521	0.451890859411685	0.197478191736218	-0.465882423662207	0.214919331466905	0.567476502702651	normal_vs_underweight	FALSE
hsa-miR-653-3p	0.382902848940785	0.699337473144201	0.523230244131637	0.432551530065604	0	0	0	0	0.105275184367693	0.85146557635848	NA	normal_vs_underweight	NA
hsa-miR-653-5p	0.9413486128267	0.640342364495668	0.51959942743306	0.123013922375552	0	0	0	0	0.241924183394536	0.737743064192215	NA	normal_vs_underweight	NA
hsa-miR-654-3p	1.29189988040767	0.517172673525731	0.881740703029156	2.05070530556872	0	0	0	0.197478191736218	-0.905019493674515	0.2192980561505	NA	normal_vs_underweight	NA
hsa-miR-654-5p	33.1261914685224	21.038198289693	18.309798656068	22.095630768875	10.0144428168146	14.21578385692	12.5674937048739	10.4648705823217	0.103236524781885	0.720272134564934	0.906074424553082	normal_vs_underweight	FALSE
hsa-miR-655-3p	5.11031947086925	1.45237459037295	0.862238393317001	0.948088414583136	0	0	0	0	-0.452587868785542	0.440505951750272	NA	normal_vs_underweight	NA
hsa-miR-655-5p	41.3455427478488	61.1538341372443	60.2679072773271	47.8233272907483	39.1095049737612	46.7026361132231	41.9702955194725	28.4067119332488	0.345132256716755	0.144578018243602	0.485398600905705	normal_vs_underweight	FALSE
hsa-miR-656-3p	0.152906523386177	0.256709634524047	0.176763513913449	0.758909969983903	0	0	0	0	0.0847996604583568	0.921178295738038	NA	normal_vs_underweight	NA
hsa-miR-656-5p	1.2753417387268	1.42607109885255	1.42495671174276	0.51706895898586	0	0.210902436570727	0	0	0.10069160301828	0.861043910923962	NA	normal_vs_underweight	NA
hsa-miR-657	19.1668030433423	16.0515528411832	16.9996439273286	8.52181666705088	5.54117840225022	10.0711974919941	11.4401858940393	4.85777067245257	-0.430084665307158	0.19263742825811	0.535532656807684	normal_vs_underweight	FALSE
hsa-miR-657-5p:Novel	268.327310469727	261.751731475006	277.01134074884	178.879990674763	226.495532387583	192.581056171131	175.17599191019	136.578145746352	-0.213534920177097	0.35133776960358	0.700301635358486	normal_vs_underweight	FALSE
hsa-miR-658	24.0062887899032	15.960191060374	12.9239504209801	29.9332230613202	13.1655099557906	10.1184287038892	8.88977459490983	13.839941022841	-0.424117777951075	0.144599719884659	0.485398600905705	normal_vs_underweight	FALSE
hsa-miR-658-5p:Novel	19.4365643039802	7.12641436436649	6.86585953717569	4.72606045762707	5.18325445991534	4.79029952927141	4.43028217759512	2.92572891582345	-0.303852262173393	0.301777830825516	0.65431078437456	normal_vs_underweight	FALSE
hsa-miR-659-3p	0.588801681476568	0.424487296874619	0.380944904196256	0.409395104077286	0	0	0	0	-0.326712372951198	0.608630242502062	NA	normal_vs_underweight	NA
hsa-miR-659-5p	1.01236331358809	1.0831834940652	0.939930390933869	0.367190736872305	0	0	0	0	-0.3344741741964	0.465595742616989	NA	normal_vs_underweight	NA
hsa-miR-660-3p	2.93425890723073	4.16357132608508	3.03062588575171	1.64203769476119	0.975222959688194	1.16835088008672	1.27009212360538	0.546089667454999	-0.714911676022215	0.0976524461442322	0.405131996195432	normal_vs_underweight	FALSE
hsa-miR-660-5p	10.3231193564041	2.94747356768805	2.32323096957815	1.36150371568725	0.605561040660471	0.571559908603856	0.673985289847829	0.977387595491899	-1.32163555472103	0.00552968644382612	0.100733497410871	normal_vs_underweight	FALSE
hsa-miR-661	10.1065507511439	12.5941381326384	10.0415149530384	8.53295437823814	4.86524425314885	7.98391276026299	8.7793289150706	5.43909639038519	0.327689160929305	0.275866484730468	0.623265088586889	normal_vs_underweight	FALSE
hsa-miR-661-5p:Novel	2.17346258630661	1.88124209622845	2.10933779672064	1.48204645896361	0.91037420253191	1.02649275627245	1.13351773004445	1.1233757465742	0.102089968832855	0.78499846431661	NA	normal_vs_underweight	NA
hsa-miR-662	6.68614423431268	8.57934678878647	8.86546502694511	14.4503617188964	3.11687270128456	4.63914909214468	4.72168649389669	5.75080425695762	0.359599416765145	0.302282076655366	0.65431078437456	normal_vs_underweight	FALSE
hsa-miR-662-5p:Novel	6.82204429525038	5.50624026725246	5.61961080692183	5.73294077290324	3.33814760560488	3.76612309268673	3.5601890477142	5.21841939613713	0.0737820592436517	0.808608247701695	0.945926905001942	normal_vs_underweight	FALSE
hsa-miR-663a	24.4332904377191	12.3708863960182	10.7012775373824	10.1341517691619	7.47789759161412	6.54674790294783	5.94374251802515	8.94646926697342	0.0335503692515869	0.915894097767877	0.977893671953426	normal_vs_underweight	FALSE
hsa-miR-663a-3p:Novel	22.812540246335	29.1738141349594	22.9258978362096	28.6715058988022	13.352154970468	17.5290293479238	12.6434199587957	12.2761485493086	0.523770097124826	0.0971619548056055	0.405131996195432	normal_vs_underweight	FALSE
hsa-miR-663b	15.2903763803882	9.69492402681602	6.17675318707566	7.79774764145704	6.3181917816183	7.65718928942969	5.00333270930111	4.86880161966458	-0.456752483896994	0.0776106021979171	0.371157294280727	normal_vs_underweight	FALSE
hsa-miR-663b-5p:Novel	33.62990532272	12.3567659572622	11.1829698231009	12.3661287076887	8.49255928727761	6.67387122065264	5.50677477811681	7.51110987645082	-0.11798926154328	0.706471843793032	0.899728326307806	normal_vs_underweight	FALSE
hsa-miR-664a-3p	0.165864142717291	0.119574367023864	0.142177907877539	0.231044180977761	0	0	0	0	-0.49270744020043	0.841062320079144	NA	normal_vs_underweight	NA
hsa-miR-664a-5p	22.7421231810708	25.4726163848352	12.561587795777	8.91377057084146	9.5084238569599	9.87296755602263	5.80946043110595	4.76542414568085	0.0754918329073063	0.838569483668454	0.951860124794575	normal_vs_underweight	FALSE
hsa-miR-664b-3p	0.165014132903636	0.0589154828976838	0.0637988220565668	0	0	0	0	0	-0.282740841618167	0.919909358824291	NA	normal_vs_underweight	NA
hsa-miR-664b-5p	45.1558406366016	9.95927166757558	7.87621316007819	5.42688692452215	5.05842452408703	5.91361393456667	4.30062732054634	4.72753342616043	0.163596393670153	0.623318385745675	0.849921619040527	normal_vs_underweight	FALSE
hsa-miR-665	13.0100956118829	2.77077777276661	2.36694880791926	0.745512394487209	0.605561040660471	0.708441067399065	0.343174785412332	0	-0.468894556724723	0.358971253132137	0.708075865701277	normal_vs_underweight	FALSE
hsa-miR-665-5p:Novel	5.49097037184034	2.58998650102353	1.72776668355018	2.19233973534391	0.397548710543478	1.13689558811959	1.12164486241995	1.599375181022	0.507125897814435	0.207104625234748	0.55531110628146	normal_vs_underweight	FALSE
hsa-miR-668-3p	0.686309057303381	1.20067959765744	0.976271470377785	1.92534337780053	0.201853680220157	0.325554693690373	0.555235226465391	0.992260602666345	0.353086672459305	0.422805761548587	NA	normal_vs_underweight	NA
hsa-miR-668-5p	0.3082273230273	0.316316493914778	0.232282860360401	0.31031194714084	0	0	0	0	-0.288609190971173	0.686926873358023	NA	normal_vs_underweight	NA
hsa-miR-670-3p	0.5094955961872	1.5142114123881	0.709048667490425	0.978195668745443	0	0	0	0	0.884846419269497	0.0979024514772393	NA	normal_vs_underweight	NA
hsa-miR-670-5p	3.01966248594351	6.10152866189503	6.23696009222503	5.04303576298407	3.1663876584287	3.87449030815565	3.78185775978587	4.94992050891033	0.53420694624885	0.0792625662293913	0.373692235761856	normal_vs_underweight	FALSE
hsa-miR-671-3p	14.065686480121	11.8570101540726	13.5388503079982	8.83173444614883	9.32985802784761	5.91475134885466	7.3475326168654	4.71994956786318	-0.289602494746765	0.428968929232141	0.757296053522489	normal_vs_underweight	FALSE
hsa-miR-671-5p	10.3401258363006	19.1400013509082	13.9402213371781	9.65197694549702	6.17098942366407	8.20391599542687	7.84371488751576	9.42496556391816	0.355183389829298	0.300454095785898	0.653780514012517	normal_vs_underweight	FALSE
hsa-miR-6715a-3p	0.395706360088013	0.731019546093738	0.805710064382224	1.30176957781524	0	0	0	0	0.00348028539607776	0.994246537782463	NA	normal_vs_underweight	NA
hsa-miR-6715a-5p:Novel	1.16714711214998	6.95968442912364	1.37446534408219	2.21107507388908	0	0.455822389194782	0.443002867310381	1.06271351040609	1.7005146052547	0.0130318286003065	0.155856494754456	normal_vs_underweight	FALSE
hsa-miR-6715b-3p	7.24613276430192	12.8558808846938	7.98729665311912	2.02592965433676	1.98774355271739	2.44167408440588	1.92458187060465	1.40379235138096	0.509251255394426	0.250176443033772	0.609499742510306	normal_vs_underweight	FALSE
hsa-miR-6715b-5p	2.21791659589388	13.3572079672649	1.86281487052833	2.05431341369473	0	0.547715846413583	0.153619439906119	0	1.97529691374053	0.00881116072631289	0.123775829250586	normal_vs_underweight	FALSE
hsa-miR-6716-3p	1.15349586055459	1.38984665345535	0.722481979576868	0.431729993505833	0	0	0	0	-0.249875025616064	0.612111023186669	NA	normal_vs_underweight	NA
hsa-miR-6716-5p	2.01964242826771	3.40467003964178	2.79495772223807	1.76738061609919	1.65134821955369	2.07610215990454	1.70843932820985	0.801850777341492	0.409436923591457	0.188783444442315	0.530391582004598	normal_vs_underweight	FALSE
hsa-miR-6717-3p:Novel	288.136195572413	75.1167539233916	51.5994444410218	50.4370380027643	48.5532908017019	50.3298376966926	40.3951929115603	47.1424038072305	-0.0945948591329321	0.709501139497141	0.900503904770496	normal_vs_underweight	FALSE
hsa-miR-6717-5p	257.616018093896	55.8047297940092	39.2799748142493	34.4605202920808	33.3814760560488	37.1944982294231	29.4247740289626	33.1598586786833	-0.204202003407058	0.449063197966489	0.772942240683034	normal_vs_underweight	FALSE
hsa-miR-6718-3p:Novel	3.91530526509534	3.36159327696081	5.34539888999046	1.45964295183135	1.87012362077073	1.79834706740981	1.41718892003815	0.760810471057695	-0.309700737697232	0.406321791836668	0.738622200468999	normal_vs_underweight	FALSE
hsa-miR-6718-5p	2.37931637622708	2.66619182723702	4.38388008082251	1.10130859472057	1.57657880113133	1.23220510028084	0.669156175135219	0	-0.216491813664919	0.58666709596192	0.823546695486054	normal_vs_underweight	FALSE
hsa-miR-6719-3p	0.48438662855476	0.839965551609057	0.439302825790244	0.828960262453125	0	0	0	0	0.202673199025586	0.687448760593648	NA	normal_vs_underweight	NA
hsa-miR-6719-5p:Novel	0.699622169790935	1.37012920376482	0.87915734610321	1.19394917949304	0.606611377662687	0.547523000606334	0.511784910170292	0	0.347488680574194	0.407911596135007	NA	normal_vs_underweight	NA
hsa-miR-6720-3p	15.1046795421895	17.955502534517	15.6795237545281	12.0808047722978	8.10386902333985	10.7845391455834	10.1676879865368	7.87849244798952	-0.00729624970516737	0.978713940787894	0.993844001104999	normal_vs_underweight	FALSE
hsa-miR-6720-5p	9.43204914020982	10.8052633563022	10.9823251442341	9.3593849304545	7.76309516533772	7.23043485641076	6.27562212926467	9.33960723791122	-0.225967515735417	0.454275577380658	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-6721-3p:Novel	50.6040685675902	47.8287762430524	41.3322476864765	20.850272681224	32.9021498758856	31.0698961523621	22.0830382213245	17.5576872949113	-0.413511864863179	0.0660260968063406	0.346050481992622	normal_vs_underweight	FALSE
hsa-miR-6721-5p	2.27051801262735	2.26272539145366	1.53385118756543	0.174424685633395	0.825674109776845	0.752102584789743	0.524607511208887	0	-0.110208936542549	0.797323902352018	NA	normal_vs_underweight	NA
hsa-miR-6722-3p	5.40930471969035	6.69509670407987	5.92576700384334	4.83971847900611	4.20421013635023	4.97970242584556	4.00826989822623	3.34468384407374	0.448375674532023	0.114141017712613	0.437775556483673	normal_vs_underweight	FALSE
hsa-miR-6722-5p	4.34059556046723	5.83336961959173	2.89775341167075	1.07661583314258	1.21322275532537	1.31427995288135	1.04126042023492	0	-0.0297337673995181	0.953981962951192	0.984986376747106	normal_vs_underweight	FALSE
hsa-miR-6724-3p:Novel	25.6545135260686	22.1483815115406	23.7425062875473	15.3712193906206	13.6643337238276	16.7747854299897	14.7473959730838	15.2988284270356	-0.141981637384642	0.572953938803897	0.820335835640524	normal_vs_underweight	FALSE
hsa-miR-6724-5p	33.3720818788319	33.5706410510133	20.3536554043493	23.9688660006713	21.1873765095734	22.5361285307649	14.1322810238725	13.6865528771489	0.123077201565415	0.660578333144279	0.880628959291761	normal_vs_underweight	FALSE
hsa-miR-6726-3p	2.29667312992647	2.03517147819315	1.45387925122646	0.591013102407249	0.623374540256912	0.908042605005857	0.657638755712737	0	-0.0880499275316869	0.811669896837623	NA	normal_vs_underweight	NA
hsa-miR-6726-5p	6.95135784114631	7.92875715448723	10.3124084105095	3.85558728187204	5.05842452408703	4.499617586904	3.68378648117034	1.69955987658862	-0.24774610417149	0.417368353894993	0.749448391994052	normal_vs_underweight	FALSE
hsa-miR-6727-3p	0.0459560322920276	0.636680458597016	0.211547187371156	0.255227089086699	0	0	0	0	0.396215933120045	0.683658349078671	NA	normal_vs_underweight	NA
hsa-miR-6727-5p	3.07880287779155	3.2297156388237	4.61888535780656	2.02184742310242	1.87012362077073	2.03712365667363	1.82526188483107	1.71046034238367	0.00332115891589026	0.991448131321258	0.9963777968277	normal_vs_underweight	FALSE
hsa-miR-6728-3p	0.94276743902992	0.298939700600777	0.166908397046544	0.210814629385305	0	0	0	0	0.00352061911032486	0.99691435512518	NA	normal_vs_underweight	NA
hsa-miR-6728-5p	318.575681900438	275.6574767084	253.645627559316	166.406604166524	126.849609012985	131.362778338062	96.0265229178716	103.867348963507	-0.699856268452575	0.033506430474058	0.258142411850852	normal_vs_underweight	FALSE
hsa-miR-6729-3p	1.24322536351759	1.18213374204499	0.449912212068616	0.395994526892905	0	0	0	0	-0.0580281232195838	0.924449718145499	NA	normal_vs_underweight	NA
hsa-miR-6729-5p	6.24218524046436	4.66990467709563	4.11946458895767	4.52104646627636	3.08549471183204	3.65188366163921	3.29606467514611	4.52291247681122	-0.440273760573595	0.0627754403910295	0.338462883570433	normal_vs_underweight	FALSE
hsa-miR-6730-3p	0.231073693372763	0.152163295779375	0.232474530941527	0.0219420213040242	0	0	0	0	-0.359508592967513	0.726018445444264	NA	normal_vs_underweight	NA
hsa-miR-6730-5p	4.71640929000957	5.70664186632184	5.26762525593093	4.44575510118682	3.1663876584287	3.69999893918804	3.47973348059117	3.70836148773888	0.464158756538727	0.110795814468008	0.434142992175401	normal_vs_underweight	FALSE
hsa-miR-6731-3p	0.0428211415202026	0.206697275411436	0.148765467800838	0.0307342971259986	0	0	0	0	0.0997637355674863	0.923498415602572	NA	normal_vs_underweight	NA
hsa-miR-6731-5p	46.4117097701662	54.9048098130604	50.3170987507326	26.6741740888095	23.2892854960132	35.1882686996676	27.2957482810629	18.916603730032	0.187857753523733	0.518677059480302	0.808368967349349	normal_vs_underweight	FALSE
hsa-miR-6732-3p	1.12240679750407	1.41556906296135	0.808141828850474	5.72787234422906	0	0	0	0	1.28365148101867	0.0547014180145045	NA	normal_vs_underweight	NA
hsa-miR-6732-5p	4.05747137489163	3.81100117845541	2.17334792841651	3.54490214165257	2.40693020252126	0.949122855443998	1.11408198448711	1.48201411364476	-0.669219271426879	0.117813964431965	0.443794240016712	normal_vs_underweight	FALSE
hsa-miR-6733-3p	8.92894284478123	3.27027314497484	2.93051240500833	1.69298776345066	0	0.877046905253286	0.833116370741629	0	-1.12721443090449	0.0103451722605211	0.138719355311533	normal_vs_underweight	FALSE
hsa-miR-6733-5p	0.708374257135081	0.573277013356839	0.69769503627572	1.10642222996715	0	0	0	0	-0.0186715908739077	0.970147090413885	NA	normal_vs_underweight	NA
hsa-miR-6734-3p	4.20889634539448	2.36190004104891	2.13310762724068	1.54878133165441	0	0	0	0	-0.978686343280217	0.0708357410025179	0.357490965193504	normal_vs_underweight	FALSE
hsa-miR-6734-5p	6.81369023562142	5.11383369949121	5.49095783324708	12.8687395941352	3.91126157909704	2.99396728509862	3.80457476052914	2.56426399339484	-0.289070036539229	0.396696516727673	0.73206283024365	normal_vs_underweight	FALSE
hsa-miR-6735-3p	0.378610556250625	0.835306754773357	0.843478241988907	1.11931673510993	0	0.372095653728755	0	0	0.539783832203565	0.271176631499035	NA	normal_vs_underweight	NA
hsa-miR-6735-5p	10.5468689597922	12.4620885693083	14.6326947174258	9.30590408489662	5.37665301610608	7.18034004074373	7.04822768335348	3.97113728206047	0.0850094655596834	0.759984640091609	0.921263366611556	normal_vs_underweight	FALSE
hsa-miR-6736-3p	0.0937775636754589	0.24056584862383	0.286641166460011	0.575464423880705	0	0	0	0	-0.0687732220952831	0.925854412944102	NA	normal_vs_underweight	NA
hsa-miR-6736-5p	9.95545270040461	13.7255861330136	11.042465564791	6.834519914083	2.49263253053804	3.222425723916	2.08207415257199	1.31110253587365	0.253425607248733	0.455601094613818	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-6737-3p	0.628546192444834	0.195342152494235	0.521795696620772	0.204682626216153	0	0	0	0	-1.25241574491181	0.168799040146434	NA	normal_vs_underweight	NA
hsa-miR-6737-5p	5.71296990090487	4.67736893022019	5.31304738953415	4.1443551716694	2.73112260759573	2.51648728134116	2.71055357435602	2.25546693214352	-0.333223803535595	0.35939489085873	0.708075865701277	normal_vs_underweight	FALSE
hsa-miR-6738-3p	0.668301514537376	0.629191659695187	1.2035743088577	0.255841110838264	0	0	0	0	-0.582059776962786	0.39099100867658	NA	normal_vs_underweight	NA
hsa-miR-6738-5p	51.7274231974448	78.9382307514955	77.7222025189884	72.9014106828602	36.1115100337658	47.4377938170973	36.919447864922	49.2501778853446	0.371413744848978	0.246217140909542	0.604061429720605	normal_vs_underweight	FALSE
hsa-miR-6739-3p	0.154100836281225	0.114605122760475	0.136600800384225	0	0	0	0	0	-0.619908610597324	0.620900705521282	NA	normal_vs_underweight	NA
hsa-miR-6739-5p	3.51084737379621	2.94257263827385	2.20849988929511	0.8860843096976	1.81668312198141	1.53450386866349	1.40053365984995	0.266187316094026	-0.250099477827535	0.467078365312469	0.779985767741707	normal_vs_underweight	FALSE
hsa-miR-6740-3p	1.11684773975139	27.4775623489468	26.1813178432738	208.611258474234	0	0	0	0.509496162138115	1.56828770557138	0.151836034926137	0.493766003342476	normal_vs_underweight	FALSE
hsa-miR-6740-5p	15.3727602726469	6.25456817042769	4.66867637520841	3.3516163029612	3.83521992418298	2.8847575802812	1.77459046914562	1.25825858536253	-0.914935647728896	0.00889169539751572	0.124063182404527	normal_vs_underweight	FALSE
hsa-miR-6741-3p	2.45593402263252	2.37708130743906	1.55130272462522	2.11817114582821	0.243805739922049	0.653116353036987	0.290992681532678	0	0.00990510545490081	0.985568994397399	NA	normal_vs_underweight	NA
hsa-miR-6741-5p	28.3218281896437	26.2238535373766	14.044618095958	17.4851368383388	7.52165688287893	9.0440615428737	5.99894487121225	4.52291247681122	0.30545041647574	0.455918590788407	0.773989956305979	normal_vs_underweight	FALSE
hsa-miR-6742-3p	0.0369696326228827	0.18481108475041	0.335040779220771	0.567211265885483	0	0	0	0	0.059444663303144	0.949170433776275	NA	normal_vs_underweight	NA
hsa-miR-6742-5p	2.52127567983479	1.81495669403178	1.63793340159221	1.47996445982725	1.21322275532537	0.911644778389564	0.677638393589004	1.13852424266365	-0.167274522346827	0.621190262412962	NA	normal_vs_underweight	NA
hsa-miR-6743-3p	19.9254476078423	15.7894078222821	22.9265482544454	54.2363307661548	10.2907598898933	9.29810515408335	11.6017546422568	11.4033030641089	-0.105543099604544	0.743931546811942	0.915672785072844	normal_vs_underweight	FALSE
hsa-miR-6743-5p	4.03754494222166	5.85776153405918	3.04171695761062	3.73439684482593	1.24674908051382	2.24505174042833	1.18653960839609	2.2545795983669	0.0812885071579084	0.845810838278998	0.955339946031348	normal_vs_underweight	FALSE
hsa-miR-6744-3p	0.673108234770275	0.904505112045358	1.00405872546338	0.410958907835515	0	0.286749858319819	0	0	0.196548018310665	0.681789351976391	NA	normal_vs_underweight	NA
hsa-miR-6744-5p	25.7196841975708	1.27657932603783	2.19927751927168	0.609832242559473	0.256031096005051	0	0	0	-2.35809197393786	NA	NA	normal_vs_underweight	NA
hsa-miR-6745	5.31537196781306	5.1423435115324	4.40964158377104	3.56305715549288	2.20392479416574	3.64896606494615	2.95122864753497	2.50088059941108	0.482644962566072	0.128266059866837	0.465499848198627	normal_vs_underweight	FALSE
hsa-miR-6745-5p:Novel	36.8941808151496	38.6820646564529	20.2917743410317	16.9962655301857	20.7597729967458	19.5509294019295	15.1616222229889	10.5528442792436	0.271151984604896	0.37593892846288	0.716175553937773	normal_vs_underweight	FALSE
hsa-miR-6746-3p	0.213213675184358	0.259628242520945	0.203812593078069	0.24527527483406	0	0	0	0	-0.294138419363695	0.693847617286759	NA	normal_vs_underweight	NA
hsa-miR-6746-5p	50.3893888200438	72.0622797336058	66.0431189417858	56.2434953797276	6.14474630412123	22.019136376832	6.16833608659896	4.34802773229179	0.563995848082332	0.0513238591965477	0.309692186795582	normal_vs_underweight	FALSE
hsa-miR-6747-3p	1.39334361378605	1.97941663904071	1.84170080977978	0.958484689892555	0.403707360440314	1.05073184516402	0.943334732670278	0.197478191736218	0.581194290524973	0.174919642304463	NA	normal_vs_underweight	NA
hsa-miR-6747-5p	7.99170516108274	8.29704550093092	6.07463080551193	4.92312193647464	3.33814760560488	3.88054014136609	2.9320952512207	3.20657477058114	0.248950875709769	0.402080696481958	0.733477595614173	normal_vs_underweight	FALSE
hsa-miR-6748-3p	8.30072548151732	9.40199949417158	4.46958066339431	4.465601387739	3.30952902846673	3.88054014136609	1.61079455646203	2.77580435591884	0.235654202548769	0.572044243747064	0.820327335651171	normal_vs_underweight	FALSE
hsa-miR-6748-5p	8.41953066641151	3.2132487997959	2.77093439683746	1.57196579006421	1.02726233336971	1.75598095936459	1.70421888873577	0.509496162138115	-0.985528386533096	0.0100598817670036	0.136524927524717	normal_vs_underweight	FALSE
