ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4502-5p:Novel	0.62315813263451	4.25526379281585	3.14354441468999	5.93318916134375	0.62315813263451	2.76578457331464	2.5125875303072	3.05038392451881	-1.24401568798698	0.397472902661664	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4503	0	0.273769735893279	0.150702428631425	0.184906070334678	0	0	0	0	0.863890649951901	0.816421387028886	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4503-3p:Novel	0.62315813263451	0.819511853248867	0.589261169680332	0.869143540494898	0.62315813263451	0	0	0	0.851002010552314	0.667642856517567	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4504	26.3158091773919	29.0477074385799	30.0310334913128	6.40823538788785	26.3158091773919	7.66121093472793	7.9103080585613	3.88704535189924	-0.980129205342597	0.336565798224154	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4504-5p:Novel	1.24631626526902	1.11158965801834	1.01076799056578	0.855154009362706	1.24631626526902	0.471610679565418	0.281207625317297	0.863051882152745	1.48807287520694	0.333581618636093	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4505	121.945338683957	104.909794848679	125.118968691023	149.155709119704	121.945338683957	56.2596529385641	67.5666284821643	67.0238659210905	0.842353822167092	0.387678384169107	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4505-3p:Novel	33.3137162431139	19.3350848783183	13.8971006140392	26.5142789271251	33.3137162431139	10.9399350264982	9.90171679516357	16.0577764360311	1.3254118127401	0.205094701513604	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4506	23.2000185142193	30.9952571090779	19.3731662295888	15.1855714387943	23.2000185142193	10.3010831179105	10.5106639659756	10.7636948098265	0.459741196194148	0.72706678288097	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4506-5p:Novel	0.62315813263451	1.3065820268629	0.802812933077846	0.540050254760456	0.62315813263451	0.349125497752158	0	0	1.42552211460037	0.441431706270034	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4507	5.60842319371059	6.2807921761556	4.96045991822223	15.8295944978199	5.60842319371059	4.08568463268855	3.03013406659822	1.52890293727867	0.0668369776109185	0.956607639088736	0.99821166509617	underweight_vs_normal	FALSE	male
hsa-miR-4507-5p:Novel	2.49263253053804	2.2268240919505	1.56717870508054	1.85112549964251	2.49263253053804	1.58404882301877	0.96320943292664	0	1.33325735409676	0.294982961536057	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4508	4.98526506107608	5.76586098603306	1.99232577157402	7.52954336894215	4.98526506107608	3.18304687548909	1.48233321543539	2.73723365762489	1.12679767003028	0.386383766912183	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4508-3p:Novel	67.7305811447544	151.214736143815	112.561037735496	287.309540839991	67.7305811447544	48.2293948147444	65.037149732541	146.964407643633	0.476153823344601	0.695266116236267	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4509	14.9557951832282	8.66425983608299	10.4443623403926	4.77435654077545	14.9557951832282	6.00180163142443	6.51628405415875	3.34468384407374	0.713016092350993	0.543799788224939	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4509-3p:Novel	1.86947439790353	6.335368801444	5.89611787732395	7.62473059268491	1.86947439790353	5.59873426330463	4.31048638036964	4.7503234137708	-0.878250883849921	0.430073012831059	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-450a-1-3p	0	0.398981014871501	0.305699687211142	0.810543199815968	0	0	0	0	0.381730054931434	0.87596700819283	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-450a-2-3p	2.49263253053804	0.714291584425774	1.73770366605918	0.398673125405824	2.49263253053804	0	0	0	2.5903306140975	0.296695208062827	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-450a-5p	12.6063302594326	2.23906043007471	3.21622060010715	1.55476599165769	12.6063302594326	0.994123665990289	0.997379955630985	0.604372585605275	2.31879068281498	0.0873555267267598	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-450b-3p	0	0.15838129104371	0.121637974526428	0.0697222951437564	0	0	0	0	1.17571518294955	0.876175042668716	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-450b-5p	0	0.128565264840345	0.326889536547642	0.296459494986493	0	0	0	0	1.42189119022396	0.789849044900902	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4510	0.62315813263451	1.30681463772811	1.05315796154019	0.561325690021315	0.62315813263451	0.237699964753861	0.437471255829454	0	0.555044294237867	0.720061661959127	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4510-3p:Novel	9.49053959626008	5.86881994920847	7.77328275825851	10.9489298794002	9.49053959626008	2.19681153756738	4.42496546308242	10.8512457407966	0.180438435717528	0.899708840927521	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4511	4.36210692844157	4.01878316411259	3.87868110952561	1.35179203364044	4.36210692844157	2.80626091224178	1.86649194397765	1.29543638770359	0.630089516080195	0.633131267196367	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4511-3p:Novel	20.7073859836813	12.0844415772642	8.90039341031409	6.43193614750725	20.7073859836813	6.51582938434157	5.67199609163868	4.01647726840713	0.518168955984524	0.602587501929281	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4512	17.4484277137663	10.0632069179165	8.40268196195152	4.46335218183836	17.4484277137663	1.73107548294812	1.52282192495166	1.1233757465742	0.143461365703701	0.891530041336398	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4512-5p:Novel	1.24631626526902	2.15239996491312	1.43322441115792	1.42813623618461	1.24631626526902	1.58624055514063	0.558155353323523	1.21825217004136	-1.30548337785726	0.293603659767623	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4513	28.6652741011875	14.919866412983	16.3401484014067	11.2877831780773	28.6652741011875	9.22115908670463	11.9151486346812	10.1920167260778	1.00695871765719	0.359275540148097	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4513-3p:Novel	65.0442933018091	20.0192486542948	23.6292852762423	16.0498675235418	65.0442933018091	14.8695184714097	19.4898617841998	12.5154383177665	1.6030855056744	0.021470055594665	0.884818879389547	underweight_vs_normal	FALSE	male
hsa-miR-4514	3.11579066317255	5.87005289419382	4.05455396063051	3.55405882258549	3.11579066317255	0.919316382673509	0.948349231944136	0.604372585605275	-0.76465260826134	0.529363069787217	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4514-3p:Novel	6.85473945897961	11.0393227710359	10.8388999559459	13.7664059154145	6.85473945897961	6.71164880050432	6.52419799614721	5.4909266453408	-1.33485226968577	0.251260249727786	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4515	56.2273995438484	24.717319200189	28.8346559871933	10.525798548303	56.2273995438484	9.48972572011396	7.57378358278519	5.34545139133578	0.649849132381089	0.518779273463708	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4515-3p:Novel	3.11579066317255	5.85139658952705	6.20180695139496	3.06585589479546	3.11579066317255	3.52044102733785	2.26054890556858	2.22773749548678	0.478450126714005	0.733763426035132	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4516	1.24631626526902	2.86409444478248	2.91680931657083	1.60532483954237	1.24631626526902	1.90909050374404	1.80838977379411	0	0.248497582277465	0.854930221658868	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4516-3p:Novel	163.208647534325	141.558027218653	89.9998493108326	210.30889061018	163.208647534325	50.5275040547385	49.0609507473842	143.209204604958	0.452043026759058	0.678445654257026	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4517	8.10105572424863	7.96417839546686	7.0331365816668	2.03200206159716	8.10105572424863	1.82579422400192	2.49839265187927	1.71621527571379	1.0508811611671	0.477440082705198	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4517-3p:Novel	2.49263253053804	3.02612220844451	3.10986632085182	1.25765899892453	2.49263253053804	0.791792895992898	1.31644307983334	0	0.406443990628186	0.71058016912095	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4518	13.7094789179592	11.6612160407478	11.6039734361943	7.03166696711699	13.7094789179592	7.27353087984841	6.6356068984225	7.24975064158333	-0.457396308969283	0.61303316117969	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4518-5p:Novel	7.47789759161412	5.60385561382365	6.84436044092141	2.57703106421375	7.47789759161412	1.79954633973568	1.86748022522608	2.60319107408568	-0.286091281671764	0.785869134381945	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4519	0.62315813263451	70.5190951167875	42.5964578730173	211.041033352889	0.62315813263451	1.54202352849694	1.59112138373384	23.0543941174164	-5.49095999980625	0.0537073108186827	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4519-3p:Novel	1.24631626526902	7.44173087203998	12.9134586751121	11.4164393653929	1.24631626526902	2.35175267408006	2.89640833300303	2.61393098955574	-1.3248784190094	0.470366943024043	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-451a	1.24631626526902	0.396502224815007	0.680917234766322	0.567853244832182	1.24631626526902	0	0	0	2.65743330603194	0.169043160447972	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-451a-3p:Novel	8.24422333099106	8.51684187094322	72.1283228304265	9.9736435591165	8.24422333099106	0.419938040668414	0	1.35073703881424	1.08813627004312	0.659879457071248	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-451b	0	0.544557577704426	3.86496951110648	0.721893548096273	0	0	0	0	1.37601600941559	0.741239301449413	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-451b-3p:Novel	0	8.47340181776244	68.0103481007411	8.03984970882696	0	0.472970834106523	0.4629995124474	1.00411931710178	-10.5329281883549	2.2923033560465e-05	0.0133832310937181	underweight_vs_normal	TRUE	male
hsa-miR-452-3p	0	0.961568116516739	1.71293782430861	0.294397444458597	0	0	0.177139045451328	0	0.406498465088859	0.847503328770876	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-452-5p	1.24631626526902	3.03133104557436	3.5923005668139	1.94539232293282	1.24631626526902	1.29280495598541	1.09728358246621	0	-1.27356715767265	0.429894596459469	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4520-2-3p	1.24631626526902	0.73995334589773	27.4339581576258	2.07985727184519	1.24631626526902	0	0	0.877924889327191	1.78058320435052	0.38762755041605	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4520-3p	10.7368558615291	18.491823718584	29.755342619285	27.5235986920914	10.7368558615291	14.8394766193399	11.9409874696394	13.8760890659202	-1.45742962738691	0.187442715053602	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4520-5p	1.86947439790353	2.12622851602927	16.9313651373202	1.78240773010475	1.86947439790353	1.35805763584729	0.762913908862597	1.52890293727867	0.60551372757422	0.725803655681355	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4521	1.24631626526902	0.33967446955106	0.273467735063156	0.268246007996685	1.24631626526902	0	0	0	2.00977089435621	0.533336424046402	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4521-3p:Novel	5.60842319371059	2.6190914401702	2.52661059741159	1.58401037670344	5.60842319371059	0.248665989640606	0	0	1.48377044468272	0.318501415293706	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4522	50.2821534309881	16.1880183965054	13.2935370359553	10.4557945070919	50.2821534309881	9.7606187307638	9.80708885669241	8.23007059103773	1.84383331784287	0.0879134370675232	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4522-5p:Novel	3.11579066317255	3.97533734466572	3.2168260440036	2.65433517701218	3.11579066317255	2.80687223224519	2.37222686804661	2.34368385831045	0.821986750325477	0.548616400649726	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4523	3.11579066317255	3.27311001962144	2.24469316905099	2.38564969435801	3.11579066317255	2.36570146931861	1.32520268365151	1.1494247084587	1.06844837665738	0.389495857089958	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4523-3p:Novel	3.11579066317255	12.7513573282608	10.3252555483751	12.8561032430956	3.11579066317255	4.53788012340598	4.71667366335139	3.040876925688	-1.09303467004669	0.445993087309702	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4524a-3p	0	0.426413600583993	0.45391614685114	0.273520759999002	0	0	0	0	-0.0751868877708207	0.977012827826371	0.999216788243687	underweight_vs_normal	FALSE	male
hsa-miR-4524a-5p	1.24631626526902	1.34022012290252	1.89542177097499	0.0697222951437564	1.24631626526902	0.449290128750079	0.552234617126688	0	1.44130967136084	0.365059954305012	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4524b-3p	3.11579066317255	0.697339621297538	0.88097198289054	0.294742981751261	3.11579066317255	0	0.0951558408761226	0	2.41482256095205	0.13547298194244	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4524b-5p	0	0.907207242301226	0.721103401904831	3.53359564228758	0	0	0	0	0.234937328257874	0.915944050372929	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4525	0.62315813263451	0.94300446589329	1.2149044832037	1.21880712023504	0.62315813263451	0.284437070937806	0.159711818525973	0.613879584436087	-0.246400887087326	0.874704205319672	0.997970109999829	underweight_vs_normal	FALSE	male
hsa-miR-4525-3p:Novel	18.2147534531432	19.9859411535855	22.8840794885962	8.07759466367626	18.2147534531432	4.69848633878931	3.82873392693136	4.49410855253244	0.858189763816039	0.578731028248538	0.997970109999829	underweight_vs_normal	FALSE	male
