ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-28-3p	2.73908940474604	0.200759171218354	0.576783644545323	0.348066685172066	0.727790103197025	0.99998732852208	modInact_vs_inactive	FALSE	1.36163455051664	3.26415709380655	5.28343003527571	0.41292215344142	1.03257510925358	0.996228922695305
hsa-miR-28-5p	0.52986386608159	-0.566331537728182	1.26163820509629	-0.448885849715496	0.653514004268787	0.99998732852208	modInact_vs_inactive	FALSE	0.235682611673505	0.587629622016456	1.11273799655064	0	0	0
hsa-miR-2861	14.8841013049488	-0.303262781147446	0.319697930358085	-0.948591630880343	0.342828349183827	0.99998732852208	modInact_vs_inactive	FALSE	12.3928578288044	22.0170658930639	16.1597404848308	8.93618963107717	14.0535006747592	10.3303591001825
hsa-miR-2861-5p:Novel	38.102506859071	-0.00433457569895679	0.349065479108581	-0.0124176578847789	0.990092397115524	0.99998732852208	modInact_vs_inactive	FALSE	57.8019987093368	36.6593602140066	36.1634402380575	20.4578134625554	20.0282516866847	19.1116172319339
hsa-miR-2909	0.83678301915458	-0.0674482748056788	0.503331934060803	-0.134003567509649	0.893399753416048	0.99998732852208	modInact_vs_inactive	FALSE	0.688136368024934	1.25476901732472	0.716873762925142	0	0.547834842128616	0.598888443156347
hsa-miR-2909-3p:Novel	10.0517926893084	-0.87382848652689	0.544790124514315	-1.60397269922232	0.108720070498154	0.99998732852208	modInact_vs_inactive	FALSE	6.88089196398364	18.3211944425927	9.57371481872749	2.8924866187127	7.21588287278484	5.41575310411868
hsa-miR-296-3p	0.923345305794415	-0.604396669110259	0.524233698293328	-1.15291457050149	0.24894545095268	0.99998732852208	modInact_vs_inactive	FALSE	1.18322857066343	1.14421981990993	0.678795478552738	0.597093340121529	0.859207979912867	0.115812131768323
hsa-miR-296-5p	0.224098842469897	0.00800399757671552	1.63376969473861	0.00489909783642798	0.996091101110809	0.99998732852208	modInact_vs_inactive	FALSE	0.164122769377898	0.0709973926320743	0.383267426401656	0	0	0
hsa-miR-297	0.0400015994133705	-0.534718919929661	4.15270288468581	-0.128764068795188	0.897544337732384	0.99998732852208	modInact_vs_inactive	FALSE	0.0176382916781506	0.0648935387381513	0.0528782596643331	0	0	0
hsa-miR-297-3p:Novel	0.409848333468727	0.0107467207191934	1.15561411746645	0.00929957548697519	0.992580119244893	0.99998732852208	modInact_vs_inactive	FALSE	0.525965254918662	0.259137262114554	0.463117844738706	0	0	0
hsa-miR-298	2.40888715391154	-0.672681019451992	0.535292806080594	-1.25665992856761	0.20887680411035	0.99998732852208	modInact_vs_inactive	FALSE	2.02385383352791	3.03379556464697	3.1817358402248	1.05110197384487	1.97869806213706	1.04642939988203
hsa-miR-298-3p:Novel	7.67096334740016	-0.358879774392781	0.325887652203424	-1.10123771786469	0.270793209912447	0.99998732852208	modInact_vs_inactive	FALSE	9.80550527845909	8.4519893633263	4.87702402958694	6.93174307852103	7.8977216190402	4.56901092742404
hsa-miR-299-3p	1.46421306576923	-0.99726898688736	0.662134560649747	-1.50614247640049	0.132030602515529	0.99998732852208	modInact_vs_inactive	FALSE	2.07774193328883	1.72911338787016	0.758481465495782	0	0.639242906725407	0
hsa-miR-299-5p	0.17098410290215	-0.976546445688355	4.15174499808124	-0.235213493636934	0.814043033360159	0.99998732852208	modInact_vs_inactive	FALSE	0.160645104748348	0.376371529214006	0.0750435451397258	0	0	0
hsa-miR-29a-3p	2.32021375867903	-0.196736822543184	0.613306262570181	-0.320780716829337	0.748376573514505	0.99998732852208	modInact_vs_inactive	FALSE	1.98857552204349	2.7421825383567	3.48575900807074	1.01087919895098	0.199667848910863	0.200815107705116
hsa-miR-29a-5p	0.252314975515914	-0.671542844607539	1.94161648804238	-0.345867914051666	0.729441983041901	0.99998732852208	modInact_vs_inactive	FALSE	0.497860647770785	0.149570388647511	0.110398027367728	0	0	0
hsa-miR-29b-1-5p	2.55348600733489	-1.33709929384958	0.72073389429758	-1.85519136040175	0.0635689049872699	0.99998732852208	modInact_vs_inactive	FALSE	4.02948257532136	1.70101033540976	1.11175644449965	0.146990414504741	0	0.0842720842835765
hsa-miR-29b-2-5p	2.41658210191119	0.149432290173165	0.5744759983059	0.260119292387903	0.79477175684353	0.99998732852208	modInact_vs_inactive	FALSE	2.24926836333355	3.19588371768872	2.32595423163555	0.831875790669184	0.916300785798678	0.982022861076175
hsa-miR-29b-3p	5.60414581262315	-0.468517204447759	0.469999955545222	-0.996845210132536	0.318839649700603	0.99998732852208	modInact_vs_inactive	FALSE	6.80193308712118	5.79209865865234	4.24965414191888	2.49883704658059	4.20374434346973	2.60423023963556
