ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-1270-3p:Novel	13.3080925774056	0.0755277137967225	0.413747066679696	0.182545617550426	0.855154558081524	0.972805653831573	light_drinker_vs_heavy_drinker	FALSE	10.6437946131897	14.2970036467022	14.3553962197718	5.40802060895594	3.40440165751349	6.60071514716816
hsa-miR-1271-3p	6.96397714626743	-0.52565490330318	0.603727378205373	-0.87068256679982	0.383927499815301	0.785318754632324	light_drinker_vs_heavy_drinker	FALSE	5.09265650869786	1.7447017740994	11.3192324168171	0.138611966006381	0.368502722987424	0
hsa-miR-1271-5p	0.0633918155853085	0.0537876901492674	3.70453090570002	0.0145194335041196	0.988415575203279	NA	light_drinker_vs_heavy_drinker	NA	0.0183945468647673	0.0445236108086764	0.107435041091579	0	0	0
hsa-miR-1272	69.5353670930034	-0.352676766012611	0.211565710512064	-1.6669845276865	0.0955174814853879	0.50309355588021	light_drinker_vs_heavy_drinker	FALSE	62.7143346548917	45.0642996221164	108.773577903102	46.3801839161166	40.574461407484	45.8075105031713
hsa-miR-1272-3p:Novel	17.6085791427243	-0.258816899843276	0.272196527861411	-0.950845706507516	0.341682706449829	0.75013099921744	light_drinker_vs_heavy_drinker	FALSE	19.7046501123316	15.3417118480218	15.9037682517827	13.5200515223898	13.5131257932048	8.76965256415686
hsa-miR-1273c	17.8486360052081	0.324614863162925	0.31522250998478	1.0297959469284	0.303105803771785	0.713629689003525	light_drinker_vs_heavy_drinker	FALSE	20.6531446028209	10.2306047329727	27.2556055204817	4.71657997527902	6.09763981937742	6.81789368446857
hsa-miR-1273c-3p:Novel	2.7880163600789	-0.27493352972372	0.35399087654159	-0.776668405722084	0.437354431634486	NA	light_drinker_vs_heavy_drinker	NA	2.07511679663119	2.07021251953542	4.93696406274607	1.23715861683414	1.16034978646703	2.65193836089118
hsa-miR-1273h-3p	0.60928965518053	0.467205208968204	0.654346641602826	0.714002608500873	0.475225566471392	NA	light_drinker_vs_heavy_drinker	NA	0.206654207420741	0.420436801153928	1.16348071581758	0	0	0
hsa-miR-1273h-5p	6.95749361061929	-0.0165766781943057	0.330861629545462	-0.0501015431045262	0.960041470064778	0.991824738271994	light_drinker_vs_heavy_drinker	FALSE	5.73754340195688	4.61696095199056	12.4702032172253	2.66669778659892	3.24553821250197	4.21387616009021
hsa-miR-1275	0.400893624085364	0.499410009745104	0.592731272354115	0.842557214438218	0.399476128440215	NA	light_drinker_vs_heavy_drinker	NA	0.228594098348006	0.561687887068067	0.428450274131736	0	0	0
hsa-miR-1275-3p:Novel	18.2763067014528	0.343956016521907	0.23520996091179	1.46233609830367	0.143649131080987	0.558353665262882	light_drinker_vs_heavy_drinker	FALSE	13.8352358396661	15.3674536045025	30.7413476107444	8.23031298114936	10.3947832776591	13.7517953151281
hsa-miR-1276	1.10860857297669	0.218610251038309	0.356746502042181	0.612788772382864	0.540016015684353	NA	light_drinker_vs_heavy_drinker	NA	1.05076372360151	0.891178300205966	1.59419941733032	0.595817340433505	0.642144706682473	0.679584186672129
hsa-miR-1276-3p:Novel	15.6268990686543	-0.934217747125455	0.428712856324169	-2.17912230376187	0.0293225837792629	0.344653138574721	light_drinker_vs_heavy_drinker	FALSE	19.5923094494969	8.6276397082547	8.67543297958792	3.21148337512704	2.84556129874409	4.60248168274385
hsa-miR-1277-3p	0.63190097319494	-0.0285111782382513	0.634948068941419	-0.0449031655231033	0.96418449366891	NA	light_drinker_vs_heavy_drinker	NA	0.657420940974996	0.391204001362964	0.962164981968614	0	0	0
hsa-miR-1277-5p	0.0813680604558435	-0.020988467653711	2.59415389450901	-0.00809067946899251	0.993544642192342	NA	light_drinker_vs_heavy_drinker	NA	0.0149749437826925	0.0782402837279221	0.175129519974458	0	0	0
hsa-miR-1278	1.7281418192811	-1.57600806259744	0.535768884587691	-2.94158191700566	0.00326540462853782	NA	light_drinker_vs_heavy_drinker	NA	2.27151074717116	0.750704898299727	2.08114226309947	0.370959487290253	0	0.132364991839094
hsa-miR-1278-5p:Novel	0.4696446921609	-0.203910088058746	0.617572602497414	-0.330179945214782	0.741263999308567	NA	light_drinker_vs_heavy_drinker	NA	0.365995332540539	0.287035266441207	0.77373408603773	0	0	0
hsa-miR-1279	0.577386506899274	0.609978661376242	0.532838085097868	1.1447730153602	0.252303196267582	NA	light_drinker_vs_heavy_drinker	NA	0.309751357102966	0.825122908388687	0.591162369939305	0	0	0
hsa-miR-1279-3p:Novel	0.781184251139298	-0.504327589680579	0.530868314347582	-0.950005069148607	0.342109676896941	NA	light_drinker_vs_heavy_drinker	NA	0.785706600439081	0.820741918851603	0.862053663504094	0	0	0.29473345260512
hsa-miR-128-1-5p	9.87106677085172	-0.134981208506111	0.281878821504206	-0.478862540242659	0.632036421582099	0.905851380938552	light_drinker_vs_heavy_drinker	FALSE	7.79501809036357	8.61734538899309	14.9756998603306	5.19343282206355	5.97419627690421	7.53712927332914
hsa-miR-128-2-5p	8.67474287625297	-0.725887281096689	0.351443422062333	-2.06544563229282	0.0388808546985002	0.373176603869934	light_drinker_vs_heavy_drinker	FALSE	9.67373268756421	5.69110926211982	10.3938453894725	4.36085771488362	4.06046203597555	5.54175981596811
hsa-miR-128-3p	20.2385732824086	-0.339720305996323	0.230995729306667	-1.47067786498041	0.141378255114079	0.558353665262882	light_drinker_vs_heavy_drinker	FALSE	19.0349352928154	16.0250045986291	26.8605825006436	13.3126708002833	13.4909978400751	17.7877821269433
hsa-miR-1281	103.825820227255	-1.08069704054318	0.538704763969324	-2.00610262396848	0.0448452999707164	0.389338740654856	light_drinker_vs_heavy_drinker	FALSE	149.613764844008	53.4864545199023	25.4908542787649	6.8728950299624	4.91768425292083	11.082053116939
hsa-miR-1281-5p:Novel	519.857697705765	-0.458018314943624	0.654138562160589	-0.70018546748079	0.483811486064386	0.845978200875973	light_drinker_vs_heavy_drinker	FALSE	642.430818062491	445.309046662138	124.529490281139	7.51656283683864	5.86385006289926	4.69853932477077
hsa-miR-1282	11.0988254330681	-0.207012634931215	0.236821378194873	-0.87412984633875	0.382047545239071	0.785318754632324	light_drinker_vs_heavy_drinker	FALSE	12.2845440835787	8.7525957041805	11.2633693542957	7.95057346032077	7.25265087344798	7.99060599900214
hsa-miR-1282-3p:Novel	10.2708593033009	-0.135967706512397	0.284133021569769	-0.47853539078706	0.63226919124919	0.905851380938552	light_drinker_vs_heavy_drinker	FALSE	8.80922356493139	8.72414025787452	12.166002250678	5.72707472716356	6.18992208890367	9.44357121376166
hsa-miR-1283	8.19217889177679	0.138708796141113	0.283310239926398	0.489600362405355	0.624416719967111	0.905226516233156	light_drinker_vs_heavy_drinker	FALSE	6.88190938222551	6.90932678494129	10.8190919837705	2.38977285154874	4.13079865003335	8.34023684578898
hsa-miR-1283-1-3p:Novel	1.19506600214267	-0.525952964427705	0.59726433801009	-0.880603329139031	0.378532556068682	NA	light_drinker_vs_heavy_drinker	NA	0.969561598890541	0.846446951935435	1.61486616813899	0	0	0.646656745573847
