ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	no_coffee.x	light_drinker.x	heavy_drinker.x	no_coffee.y	light_drinker.y	heavy_drinker.y
hsa-miR-1322	0.813399707606003	0.195035147146821	0.393269645292588	0.495932369765577	0.619942127221394	NA	light_drinker_vs_no_coffee	NA	0.685	0.836	0.915	0.352	0	0
hsa-miR-1322-5p:Novel	1.98240048835075	0.212044306570864	0.351392460146261	0.603440115028663	0.546215942565662	0.900809219935015	light_drinker_vs_no_coffee	FALSE	2.21	1.85	1.771	1.123	0.684	0.84
hsa-miR-1323	0.787907049022189	-0.281021286205675	0.380268519750681	-0.739007494993072	0.459902446206468	NA	light_drinker_vs_no_coffee	NA	1.23	0.525	0.659	0.329	0	0
hsa-miR-1323-3p:Novel	1.39805706605206	-0.203481539763243	0.344320294068427	-0.590965863089105	0.554543293963147	0.905568263374782	light_drinker_vs_no_coffee	FALSE	1.766	1.364	1.107	0.743	0.688	0.559
hsa-miR-1324	30.9385206668072	0.548861371624384	0.261843220926675	2.0961450507748	0.0360693256611769	0.44125418702252	light_drinker_vs_no_coffee	FALSE	22.206	23.768	42.509	14.148	14.466	13.73
hsa-miR-1324-5p:Novel	7.06551564385922	0.818120758885975	0.466207826652763	1.75484132207699	0.0792864532745755	0.544388468352498	light_drinker_vs_no_coffee	FALSE	7.901	4.835	7.459	1.015	0.931	0.587
hsa-miR-133a-3p	1.72524643282468	0.106227074978902	0.305628457826523	0.347569319082182	0.728163651122661	0.932945115715301	light_drinker_vs_no_coffee	FALSE	2.267	1.748	1.405	1.478	0.977	0.509
hsa-miR-133a-5p	10.8954911260442	-0.233387561971194	0.250136308572008	-0.93304152165501	0.350798530462495	0.828625083932832	light_drinker_vs_no_coffee	FALSE	12.178	8.06	13.038	7.199	4.318	4.477
hsa-miR-133b	15.9230339301285	0.355367869098993	0.294243669326509	1.20773327056582	0.227149876157934	0.751965936182171	light_drinker_vs_no_coffee	FALSE	12.527	14.922	22.735	6.799	6.522	6.301
hsa-miR-133b-5p:Novel	9.57846226150736	-0.254006930459223	0.23323513601085	-1.08905945649376	0.276127667306406	0.787289445731656	light_drinker_vs_no_coffee	FALSE	11.21	9.293	7.385	6.32	5.403	4.536
hsa-miR-134-3p	0.397302073432372	-0.0395094157700619	0.621958030492646	-0.063524247349563	0.949349051640421	NA	light_drinker_vs_no_coffee	NA	0.413	0.591	0.192	0	0	0
hsa-miR-134-5p	11.7343002933211	-0.598396441001526	0.303597535765998	-1.97101876829049	0.0487217291017924	0.473725136206726	light_drinker_vs_no_coffee	FALSE	14.153	9.105	10.323	6.107	4.123	5.584
hsa-miR-1343-3p	0.290833296490902	0.213232544107399	0.655297421512473	0.325398112532235	0.744879783838035	NA	light_drinker_vs_no_coffee	NA	0.567	0.186	0.195	0	0	0
hsa-miR-1343-5p	2.68499463603318	-0.12936620350483	0.255371255072281	-0.506580912829103	0.612448903705868	0.910652005276269	light_drinker_vs_no_coffee	FALSE	4.141	2.848	1.817	2.562	1.502	1.354
hsa-miR-135a-2-3p	1.53519072615915	-0.122100785569314	0.314308235492598	-0.38847466207162	0.697664801365823	0.928968569481586	light_drinker_vs_no_coffee	FALSE	1.911	1.537	1.132	1.047	0.676	0.753
hsa-miR-135a-3p	0.875382834871021	-0.441916148188482	0.37423098196469	-1.18086467846261	0.237656485027718	NA	light_drinker_vs_no_coffee	NA	1.14	0.78	0.743	0.524	0	0
hsa-miR-135a-5p	3.59847951176883	0.305452548954139	0.277274734440331	1.10162416915008	0.27062509640233	0.786763425474725	light_drinker_vs_no_coffee	FALSE	3.628	4.997	2.282	1.971	1.86	1.851
hsa-miR-135b-3p	1.08077880567307	-0.0544708690749539	0.366936805703303	-0.148447547992767	0.881989577847291	NA	light_drinker_vs_no_coffee	NA	1.208	1.108	0.753	0.28	0.491	0.049
hsa-miR-135b-5p	0.74016211699974	-0.493631688493801	0.37711902298714	-1.30895462282377	0.190549722111202	NA	light_drinker_vs_no_coffee	NA	1.334	0.653	0.385	0.143	0	0
hsa-miR-136-3p	0.195592054435619	0.448609691082427	0.991673289912939	0.452376499040134	0.650997774174914	NA	light_drinker_vs_no_coffee	NA	0.107	0.355	0.115	0	0	0
hsa-miR-136-5p	1.87591650282864	0.440500923652838	0.333669353873933	1.32017195627522	0.18677761275867	0.725387639756993	light_drinker_vs_no_coffee	FALSE	2.498	2.154	1.05	1.084	1.018	0.593
hsa-miR-137-3p	75.0825243386342	-0.388475759595481	0.268647866722281	-1.44604073851468	0.148165775773423	0.684060382402204	light_drinker_vs_no_coffee	FALSE	157.849	59.888	31.571	25.851	23.334	18.314
hsa-miR-137-5p	7.14505496284254	0.262097609422049	0.347981356796305	0.753194400513447	0.451333103693395	0.866496134147518	light_drinker_vs_no_coffee	FALSE	6.646	5.357	7.323	4.247	2.257	2.186
hsa-miR-138-1-3p	0.240915101742273	-0.231050803856537	0.534344296287342	-0.432400617844885	0.665450269147608	NA	light_drinker_vs_no_coffee	NA	0.291	0.249	0.209	0	0	0
hsa-miR-138-2-3p	0.339366873543466	-0.41965811003077	0.768115712250075	-0.54634751423252	0.584827081085071	NA	light_drinker_vs_no_coffee	NA	0.499	0.395	0.16	0	0	0
hsa-miR-138-5p	6.140736651389	-0.448298848576782	0.198049674349692	-2.2635677137506	0.0236007154900383	0.400124734243899	light_drinker_vs_no_coffee	FALSE	7.678	6.279	4.535	5.68	4.601	3.671
hsa-miR-139-3p	6.62108402113987	0.423778027727701	0.383892793298518	1.10389680433039	NA	NA	light_drinker_vs_no_coffee	NA	5.196	9.401	1.847	1.694	0.473	0.67
hsa-miR-139-5p	3.17766292516373	0.0257851953105964	0.395628116379184	0.0651753357334262	0.948034398599719	0.991730180580083	light_drinker_vs_no_coffee	FALSE	5.8	2.475	1.609	0.445	0	0
hsa-miR-140-3p	10.8978622293697	-0.223848996962218	0.427763652449056	-0.523300649039782	0.600765049401145	0.909449603678868	light_drinker_vs_no_coffee	FALSE	27.945	3.839	4.8	0.758	0.714	0.658
hsa-miR-140-5p	0.895257522260285	0.0488845390782268	0.500713663254474	0.0976297286566804	0.922226317212448	NA	light_drinker_vs_no_coffee	NA	2.259	0.389	0.476	0	0	0
hsa-miR-141-3p	11.0365101184007	-0.263107575721981	0.278861220947212	-0.943507221363658	0.345421523360333	0.825362911211487	light_drinker_vs_no_coffee	FALSE	22.357	9.482	4.951	4.662	5.286	3.648
hsa-miR-141-5p	1.91723136851653	0.839145886469999	0.36558077519058	2.29537750181898	0.021711499549549	0.396399347836462	light_drinker_vs_no_coffee	FALSE	1.977	2.258	1.453	0.644	0.85	0.58
hsa-miR-142-3p	4.60962048162132	-0.964919541709853	0.442485977550644	-2.18067823764972	0.0292072237824371	0.405823454980103	light_drinker_vs_no_coffee	FALSE	12.54	1.67	1.633	0.96	0	0.333
hsa-miR-142-5p	12.3885343398102	-0.143813556167902	0.461160634829834	-0.311851327511872	0.755153514049792	0.942963714435232	light_drinker_vs_no_coffee	FALSE	36.812	4.303	3.118	1.262	0.482	0
hsa-miR-143-3p	66.3616514550154	-0.119435591595357	0.258344894177911	-0.462310633137988	0.643858575481641	0.919143703916257	light_drinker_vs_no_coffee	FALSE	141.17	39.526	40.091	21.506	23.495	16.829
hsa-miR-143-5p	0.779855458308337	-0.346870037303389	0.34566662537057	-1.00348142355811	0.315628635455755	NA	light_drinker_vs_no_coffee	NA	1.43	0.614	0.452	0.349	0	0.041
hsa-miR-144-3p	21.6524810718515	-0.143878917016763	0.418376612490487	-0.343898087802492	NA	NA	light_drinker_vs_no_coffee	NA	52.814	4.332	9.548	1.662	1.008	0.767
hsa-miR-144-5p	6.54134542831121	-0.891733459011541	0.517110894621708	-1.72445304921276	0.084626087844261	0.561842621775948	light_drinker_vs_no_coffee	FALSE	16.652	2.498	2.155	0.593	0	0
hsa-miR-145-3p	2.6190289406397	-0.196458198467441	0.316274154030245	-0.621164252481579	0.534491557204232	0.900129172672381	light_drinker_vs_no_coffee	FALSE	4.316	2.102	1.784	0.976	0.835	0.578
hsa-miR-145-5p	0.522120309592397	-0.740316692169809	1.05331147129195	-0.702846890352165	0.482151171772925	NA	light_drinker_vs_no_coffee	NA	1.065	0.432	0.173	0	0	0
hsa-miR-1468-3p	0.203317686402573	0.330476517029823	0.895426550919476	0.369071608040291	0.712074350850067	NA	light_drinker_vs_no_coffee	NA	0.201	0.265	0.119	0	0	0
hsa-miR-1468-5p	0.410351472530162	-0.0938234647780569	0.505150311433693	-0.185733756179961	0.852653555283026	NA	light_drinker_vs_no_coffee	NA	0.66	0.299	0.284	0	0	0
hsa-miR-1469	1.12236509830479	0.432607872068641	0.363369944865839	1.19054390210606	0.233832685397905	0.756425197058993	light_drinker_vs_no_coffee	FALSE	1.018	1.307	1.123	0.41	0	0
hsa-miR-1469-3p:Novel	27.3271649622767	-0.117518412365755	0.301394591703414	-0.389915464977549	0.69659905783456	0.928968569481586	light_drinker_vs_no_coffee	FALSE	30.098	29.509	25.426	12.192	14.132	8.711
hsa-miR-146a-3p	0.539135486236193	0.186709072598108	0.407295177757827	0.4584121855455	0.646656338722518	NA	light_drinker_vs_no_coffee	NA	0.709	0.561	0.337	0	0	0
hsa-miR-146a-5p	17.0783761641486	0.251750379266344	0.292630909119943	0.860300027852346	0.389623677539555	0.840572915671782	light_drinker_vs_no_coffee	FALSE	47.404	6.012	6.643	3.634	3.99	2.538
hsa-miR-146b-3p	13.2182667842161	-0.466892909696016	0.429128333714017	-1.08800298888483	0.276593788057142	0.787289445731656	light_drinker_vs_no_coffee	FALSE	11.621	10.895	15.195	2.094	3.054	2.821
hsa-miR-146b-5p	24.1565460812137	-0.674234101804553	0.300535044840448	-2.24344585890973	0.0248680774700642	0.402524019839469	light_drinker_vs_no_coffee	FALSE	73.253	6.281	6.839	3.725	3.562	2.871
hsa-miR-1470	2.36702181184627	-0.341299130428296	0.293456526944947	-1.16303131500062	0.244816797326407	0.763296945552954	light_drinker_vs_no_coffee	FALSE	2.959	2.496	2.079	1.287	1.253	1.262
hsa-miR-1470-3p:Novel	4.05326452728619	-0.284803934388353	0.231434455065875	-1.2306029986213	0.218471383184941	0.747838455479785	light_drinker_vs_no_coffee	FALSE	5.329	3.551	3.782	3.801	1.99	2.554
hsa-miR-1471	0.44692771850064	0.0602403086180073	0.535911887377545	0.112407113999262	0.91050061492293	NA	light_drinker_vs_no_coffee	NA	0.643	0.508	0.177	0	0	0
hsa-miR-1471-3p:Novel	11.1057835267388	-0.525079340082842	0.299155620617333	-1.7552046623737	0.079224306702622	0.544388468352498	light_drinker_vs_no_coffee	FALSE	15.055	8.265	8.12	6.41	3.027	4.307
hsa-miR-147a	2.37608547682977	-0.0168016098912121	0.346810273483984	-0.0484461135549032	0.961360709124042	0.991730180580083	light_drinker_vs_no_coffee	FALSE	1.831	1.775	3.149	1.141	0.975	1.113
hsa-miR-147a-5p:Novel	8.1390355271867	0.693312996658847	0.231287890870037	2.99761908870718	0.00272097526781663	0.163938759885952	light_drinker_vs_no_coffee	FALSE	6.105	9.678	7.979	4.598	6.324	4.896
hsa-miR-147b-3p	1.94031721163045	0.224608642123731	0.339727021707968	0.661144471212556	0.508519668039481	0.894004265145715	light_drinker_vs_no_coffee	FALSE	3.257	1.624	1.592	0.652	0.638	0.531
hsa-miR-147b-5p	1.37313119356342	-0.22958661293183	0.437870908304189	-0.524324883379411	0.600052592560818	0.908942016386908	light_drinker_vs_no_coffee	FALSE	1.71	0.842	1.431	0.352	0	0.167
hsa-miR-148a-3p	211.730859150942	-0.314881398735579	0.33948436281823	-0.927528432006678	0.353652236771198	0.828640051189526	light_drinker_vs_no_coffee	FALSE	637.837	77.142	71.735	14.838	17.734	13.203
hsa-miR-148a-5p	5.77014576983955	0.161300295761942	0.374625157159111	0.430564506092243	0.666785053960738	0.923225054715303	light_drinker_vs_no_coffee	FALSE	6.337	6.06	4.268	1.626	2.028	1.997
hsa-miR-148b-3p	5.3856204343297	-0.439617231638067	0.436484930993007	-1.00717619423409	0.313850110871079	0.81120273132932	light_drinker_vs_no_coffee	FALSE	13.541	2.02	2.818	0.428	0.305	0.53
hsa-miR-148b-5p	2.48058145948025	0.11097384133259	0.311392995420299	0.356378733512629	0.721556953485028	0.932945115715301	light_drinker_vs_no_coffee	FALSE	3.035	2.729	1.839	1.03	1.063	1.13
hsa-miR-149-3p	42.9112324155151	-0.348125708637074	0.245562298561891	-1.41766757631703	0.156287840622131	0.689405254863906	light_drinker_vs_no_coffee	FALSE	51.833	48.077	33.859	22.208	16.761	19.857
hsa-miR-149-5p	0.871047124076818	-0.0696397591136259	0.368585257005121	-0.188937994100666	0.850141414846354	NA	light_drinker_vs_no_coffee	NA	1.524	0.63	0.598	0	0	0
hsa-miR-150-3p	7.00124891191097	-0.570618274622014	0.217360604482888	-2.62521479446353	0.00865943209926732	0.271028978691354	light_drinker_vs_no_coffee	FALSE	10.247	5.342	6.734	5.54	3.7	4.355
hsa-miR-150-5p	7.79831952207016	-0.608245477783582	0.24559653819239	-2.47660444345151	0.0132638810917675	0.323364772866526	light_drinker_vs_no_coffee	FALSE	16.53	4.225	4.461	4.302	3.151	3.4
hsa-miR-151a-3p	126.188612575851	-0.224234490879979	0.155825952157762	-1.43900606911073	0.150148803213679	0.684256246984032	light_drinker_vs_no_coffee	FALSE	195.605	105.32	96.27	96.732	86.804	82.339
hsa-miR-151a-5p	0.727150944214085	-0.183850917015593	0.647819204236944	-0.283799732723497	0.776563859364222	NA	light_drinker_vs_no_coffee	NA	1.773	0.434	0.518	0	0	0
hsa-miR-151b	6.5286400570657	0.0477076487409741	0.223696471247267	0.213269563328245	0.831116712372377	0.966480508133621	light_drinker_vs_no_coffee	FALSE	8.62	5.881	6.207	4.381	3.05	2.918
hsa-miR-151b-5p:Novel	1.12576540490839	0.0549896651712694	0.337375122332814	0.162992649816732	0.870524221879131	0.976628211522262	light_drinker_vs_no_coffee	FALSE	1.376	1.031	0.927	0.6	0.611	0.295
hsa-miR-152-3p	25.5467712643492	0.0939418596922096	0.262120957888535	0.358391257413906	0.720050533312767	0.932945115715301	light_drinker_vs_no_coffee	FALSE	59.329	14.328	12.234	8.425	3.529	3.705
hsa-miR-152-5p	5.45867086831787	-0.327190370697047	0.293274103947623	-1.11564698789594	0.264573270585929	0.78623735291845	light_drinker_vs_no_coffee	FALSE	7.002	5.313	5.105	3.15	2.795	2.53
hsa-miR-153-1-5p:Novel	1.14457130082558	-0.118258582643057	0.378381931550597	-0.31253760494968	0.754631988684933	0.942963714435232	light_drinker_vs_no_coffee	FALSE	1.799	1.188	0.741	0.736	0	0.317
hsa-miR-153-2-5p	3.69350967814975	-0.0940132783275641	0.279180533522691	-0.336747255051445	0.736307437330752	0.935918208843413	light_drinker_vs_no_coffee	FALSE	3.825	2.964	4.029	2.269	1.725	2.364
hsa-miR-153-3p	16.2738014239777	0.00802008015282387	0.255000785870916	0.0314511977891853	0.974909711393021	0.991730180580083	light_drinker_vs_no_coffee	FALSE	21.896	11.414	12.174	10.509	7.253	7.777
hsa-miR-1537-3p	0.134596052533764	-0.598517501497414	0.952430446980597	-0.628410718488514	0.529734917306314	NA	light_drinker_vs_no_coffee	NA	0.278	0.106	0.053	0	0	0
hsa-miR-1537-5p	0.080350122278194	0.0056177722176218	2.158478835675	0.00260265337087032	0.997923385402692	NA	light_drinker_vs_no_coffee	NA	0.075	0.089	0.065	0	0	0
hsa-miR-1538	12.7351516494233	0.757638452258047	0.28652509732547	2.64423067762692	0.00818768356157105	0.265068956946997	light_drinker_vs_no_coffee	FALSE	9.462	12.748	16.649	4.311	8.199	7.263
hsa-miR-1538-5p:Novel	2.73873847607967	-0.346325031181883	0.28646597500866	-1.20895694915046	0.22667938528596	0.751965936182171	light_drinker_vs_no_coffee	FALSE	3.291	2.673	2.509	1.628	1.278	1.175
hsa-miR-1539	2.70047922119821	-0.0480632716896315	0.351565380434615	-0.136712186024159	0.891258296923479	0.982194625769002	light_drinker_vs_no_coffee	FALSE	2.878	2.532	2.691	1.218	1.18	1.305
hsa-miR-1539-5p:Novel	7.43041672475839	0.107937256152176	0.243081996763023	0.444036405778756	0.657016263096437	0.920927664988779	light_drinker_vs_no_coffee	FALSE	8.995	8.188	7.584	6.03	4.625	3.693
hsa-miR-154-3p	0.446449463329294	0.0619907533596666	0.666544518477619	0.0930031702927404	0.925901042611687	NA	light_drinker_vs_no_coffee	NA	0.618	0.477	0.328	0	0	0
hsa-miR-154-5p	0.860623362071476	-0.0517491720749266	0.497230124712257	-0.104074893098791	0.917109915044018	NA	light_drinker_vs_no_coffee	NA	1.018	0.712	0.809	0	0	0
hsa-miR-155-3p	0.0268453878741755	-0.128913944550377	3.02698961897493	-0.0425881687014286	0.966029826942731	NA	light_drinker_vs_no_coffee	NA	0.054	0.022	0.013	0	0	0
hsa-miR-155-5p	9.4779047360164	0.228283856904274	0.433138074510594	0.527046386218098	0.59816137662846	0.908942016386908	light_drinker_vs_no_coffee	FALSE	27.588	3.697	2.252	0.692	0.87	0.663
hsa-miR-1587	0.809292889282681	-0.100704009475968	0.428969140316288	-0.234758167922563	0.814396437575393	NA	light_drinker_vs_no_coffee	NA	0.827	0.777	0.792	0	0	0
hsa-miR-1587-3p:Novel	16.387665274254	-0.279407434245219	0.203454613968468	-1.37331579164148	0.169654195417896	0.708607644639741	light_drinker_vs_no_coffee	FALSE	24.527	13.232	14.055	10.914	8.257	9.773
hsa-miR-15a-3p	0.495210744669026	-0.442434168840262	0.512141998610674	-0.86388964396688	0.38764851632759	NA	light_drinker_vs_no_coffee	NA	0.727	0.345	0.506	0	0	0
hsa-miR-15a-5p	1.67889364852299	0.0252306604492902	0.387229190729819	0.0651569175395519	0.948049063022024	0.991730180580083	light_drinker_vs_no_coffee	FALSE	2.818	1.18	1.511	0.489	0.451	0.33
hsa-miR-15b-3p	0.85328607105787	-0.130102957110834	0.531395796974202	-0.244832491810525	0.80658613457732	NA	light_drinker_vs_no_coffee	NA	1.33	0.744	0.485	0	0	0
hsa-miR-15b-5p	4.62393296662582	0.281746722560635	0.515320487386761	0.546740774831987	0.584556836914182	0.907136517898635	light_drinker_vs_no_coffee	FALSE	12.007	2.192	1.761	0	0	0
hsa-miR-16-1-3p	1.01970784900036	-0.044720898459127	0.448205149649395	-0.0997777435045306	0.920520777969508	NA	light_drinker_vs_no_coffee	NA	1.781	0.792	0.695	0	0	0
hsa-miR-16-2-3p	4.30722060578184	-0.560248939365665	0.736948267686104	-0.760228314430746	0.447118122949712	0.864251807433289	light_drinker_vs_no_coffee	FALSE	12.486	0.746	1.744	0	0	0
hsa-miR-16-5p	6.29934588829553	-0.0822546023037742	0.353263625893057	-0.232841980534602	0.815884112937214	0.965125800169666	light_drinker_vs_no_coffee	FALSE	15.404	2.58	3.097	1.475	1.587	0.646
hsa-miR-17-3p	1.04919561669435	0.668657792179304	0.465854287256579	1.43533677905389	0.151191151976275	NA	light_drinker_vs_no_coffee	NA	1.129	1.611	0.461	0.373	0	0
hsa-miR-17-5p	5.38889584335483	-0.574093644614431	0.616051316825076	-0.931892569555924	0.351392048041226	0.828625083932832	light_drinker_vs_no_coffee	FALSE	16.347	1.504	1.018	0	0	0
hsa-miR-181a-2-3p	1.10932575642541	-0.83018791788258	0.395900469288964	-2.09696118666794	0.0359970113444017	0.44125418702252	light_drinker_vs_no_coffee	FALSE	2.154	0.77	0.595	0.661	0	0
hsa-miR-181a-3p	9.38985900402025	0.118861662157236	0.313262196310683	0.379431873865027	0.704367185092791	0.931807297771319	light_drinker_vs_no_coffee	FALSE	19.58	5.985	4.897	3.422	3.305	2.304
hsa-miR-181a-5p	5.18189079384897	-0.432674307488602	0.242188944748054	-1.78651551555628	0.0740158273182479	0.537149377556594	light_drinker_vs_no_coffee	FALSE	7.842	4.508	3.528	4.802	2.814	2.379
hsa-miR-181b-2-3p	0.866175894313245	0.254960319798824	0.421854607847675	0.604379601540079	0.545591294418244	NA	light_drinker_vs_no_coffee	NA	1.031	0.764	0.691	0	0	0
hsa-miR-181b-3p	3.36169648553325	-0.603670471382238	0.357150863971714	-1.69023942618839	0.0909821584252318	0.563668385102336	light_drinker_vs_no_coffee	FALSE	5.318	2.815	2.155	1.288	1.374	0.92
hsa-miR-181b-5p	30.7347225203661	-0.182515791976925	0.182900644495829	-0.997895838366423	0.318329870216546	0.816143603427527	light_drinker_vs_no_coffee	FALSE	35.803	26.183	29.953	24.97	20.547	20.052
hsa-miR-181c-3p	18.6179485775873	0.16612162984475	0.249199656054918	0.666620622494522	0.505014492983256	0.894004265145715	light_drinker_vs_no_coffee	FALSE	18.498	23.513	16.679	11.148	14.991	8.953
hsa-miR-181c-5p	0.886820383488024	0.168663660062083	0.341935662539094	0.493261389612439	0.621827906016955	NA	light_drinker_vs_no_coffee	NA	0.787	1.031	0.873	0.116	0.108	0.383
hsa-miR-181d-3p	2.68353109657007	-0.301433208630415	0.278053656508506	-1.08408287959771	0.278328053013847	0.787289445731656	light_drinker_vs_no_coffee	FALSE	3.329	2.252	2.313	1.896	1.669	1.348
hsa-miR-181d-5p	2.9808658205973	-0.0553908685453133	0.338364648338747	-0.163701701159572	0.869965978284376	0.976628211522262	light_drinker_vs_no_coffee	FALSE	5.584	2.351	1.625	1.046	0.539	0
hsa-miR-182-3p	14.9333992111925	-1.02921820687866	0.271814051226045	-3.78647903681312	0.000152796979996938	0.0386885797166778	light_drinker_vs_no_coffee	TRUE	23.596	11.688	9.674	10.849	4.679	5.485
hsa-miR-182-5p	65.2924579475033	0.404263468124419	0.306834098175803	1.31753110403262	0.187660662159946	0.725387639756993	light_drinker_vs_no_coffee	FALSE	81.294	67.86	41.157	19.45	20.328	17.942
hsa-miR-1825	1.36923339613745	0.278425511277899	0.279968591106285	0.994488382349289	0.319985158627608	0.817368794455825	light_drinker_vs_no_coffee	FALSE	1.649	1.483	1.046	1.291	1.064	0.506
hsa-miR-1825-5p:Novel	1.58055638274939	0.0445250590249999	0.389175563286057	0.114408671112458	0.908913840577929	0.984424226554934	light_drinker_vs_no_coffee	FALSE	2.845	0.952	1.407	0.286	0	0.608
hsa-miR-1827	24.5317624544084	-1.29942378447242	0.46286664308838	-2.80733944404005	0.00499525740204699	0.218883097071514	light_drinker_vs_no_coffee	FALSE	31.614	7.371	26	3.929	2.161	2.111
hsa-miR-1827-5p:Novel	6.85693957145743	-0.179889561300411	0.215251169986703	-0.835719319488594	0.403312824072839	0.844802699101943	light_drinker_vs_no_coffee	FALSE	7.961	6.771	6.602	4.997	4.853	4.198
hsa-miR-183-3p	1.79150843278001	0.0123747784430184	0.501021875742618	0.0246990781084686	0.980294990420209	0.992651649963321	light_drinker_vs_no_coffee	FALSE	1.758	1.801	1.555	0	0	0
hsa-miR-183-5p	10.2786607295056	0.0296357425226621	0.382647738696928	0.0774491510745207	0.938266241268722	0.991730180580083	light_drinker_vs_no_coffee	FALSE	24.113	5.102	6.244	1.216	1.703	1.479
hsa-miR-184	3.06047846118004	-0.110517947722448	0.267108303427953	-0.413757065220765	0.679052030377923	0.925203798966734	light_drinker_vs_no_coffee	FALSE	4.319	2.617	2.023	2.033	1.526	1.495
hsa-miR-184-5p:Novel	10.92722359959	-0.200395233156968	0.368988055323424	-0.543094092792024	0.587065019639202	0.907136517898635	light_drinker_vs_no_coffee	FALSE	19.538	3.431	3.787	2.025	1.869	1.155
hsa-miR-1843	9.10074688715714	-0.235333486418949	0.250244524943661	-0.94041412683027	0.347005178735509	0.825550326507974	light_drinker_vs_no_coffee	FALSE	11.214	8.736	9.051	5.648	5.319	5.591
hsa-miR-1843-3p:Novel	5.78846665622465	0.014308646595313	0.257180673707819	0.0556365546019564	0.95563134323061	0.991730180580083	light_drinker_vs_no_coffee	FALSE	8.186	4.345	5.305	4.064	3.158	2.362
hsa-miR-185-3p	0.483789270360413	0.0554649006072918	0.514085270580502	0.10789046833546	0.914082578152078	NA	light_drinker_vs_no_coffee	NA	0.868	0.46	0.248	0	0	0
hsa-miR-185-5p	33.3964336027066	-0.461070295278782	0.401791040450367	-1.14753752289242	0.251159534366594	0.763296945552954	light_drinker_vs_no_coffee	FALSE	90.671	6.851	10.806	1.725	1.929	1.41
hsa-miR-186-3p	1.77101210891814	-0.296321358382594	0.382129441294804	-0.775447600631191	0.438075217027525	0.862442543391226	light_drinker_vs_no_coffee	FALSE	2.627	1.279	1.013	0.674	0.391	0.323
hsa-miR-186-5p	7.22597110521484	-0.784404914991644	0.385149175803047	-2.0366262328256	0.0416875119045386	0.455064776651357	light_drinker_vs_no_coffee	FALSE	17.642	3.622	3.263	1.441	1.372	0.873
hsa-miR-187-3p	6.35795171946547	0.326250521802016	0.30542142065489	1.06819790538091	0.285431249426533	0.790874066251059	light_drinker_vs_no_coffee	FALSE	6.989	8.437	3.363	2.729	2.937	2.161
hsa-miR-187-5p	5.81896047319119	-0.0176881084024494	0.34741774951944	-0.0509130820947294	0.959394781026188	0.991730180580083	light_drinker_vs_no_coffee	FALSE	7.017	6.17	4.493	2.923	2.504	0.982
hsa-miR-188-3p	0.501167839576622	0.261331289177949	0.42790886916407	0.610717159680439	0.541386843876466	NA	light_drinker_vs_no_coffee	NA	0.388	0.51	0.559	0	0	0
hsa-miR-188-5p	1.36155711876675	0.287457550339521	0.327548299588986	0.877603549461951	0.3801589023908	0.840572915671782	light_drinker_vs_no_coffee	FALSE	1.706	1.586	0.827	0.916	0	0.426
hsa-miR-18a-3p	0.319805160212104	-0.432196422494529	0.74845111932879	-0.577454440688287	0.563632506888597	NA	light_drinker_vs_no_coffee	NA	0.807	0.167	0.13	0	0	0
hsa-miR-18a-5p	1.38003507174829	0.0984511405263056	0.36460775501815	0.270019326718393	0.787145385108853	0.955118309032743	light_drinker_vs_no_coffee	FALSE	2.511	1.276	0.638	0.281	0	0
hsa-miR-18b-3p	0.232326384183492	-0.227334527977766	0.739011378110987	-0.307619794107723	0.758371656609472	NA	light_drinker_vs_no_coffee	NA	0.36	0.216	0.13	0	0	0
hsa-miR-18b-5p	0.525181825376052	0.718815030675231	0.529501226074111	1.35753232528799	0.174612129550628	NA	light_drinker_vs_no_coffee	NA	0.434	0.589	0.407	0	0	0
hsa-miR-1908-3p	3.23879575800023	-0.0301460790676683	0.305658088346782	-0.0986267997379682	0.921434590643634	0.984554902419982	light_drinker_vs_no_coffee	FALSE	3.875	3.009	3.123	1.732	1.627	1.632
hsa-miR-1908-5p	3.14944526030521	-0.0588315548015671	0.347049411651988	-0.169519246615412	0.865388234830103	0.975224013395061	light_drinker_vs_no_coffee	FALSE	4.75	2.26	2.281	1.285	0.928	0.728
hsa-miR-1909-3p	1.99302267650403	0.152914826574037	0.419152899790865	0.36481872522016	0.715246726365349	0.932764841219976	light_drinker_vs_no_coffee	FALSE	1.922	2.024	2.064	0.114	0	0.691
hsa-miR-1909-5p	2.75899171249271	0.490327848898929	0.340162304780741	1.44145263013484	0.149456850736008	0.684256246984032	light_drinker_vs_no_coffee	FALSE	2.942	3.004	2.619	1.186	1.546	0.859
hsa-miR-190a-3p	0.0420779485254038	-0.103595482893075	2.77104844915968	-0.0373849410408144	0.970178079586173	NA	light_drinker_vs_no_coffee	NA	0.107	0.029	0.006	0	0	0
hsa-miR-190a-5p	0.331861786515144	0.0664029639663808	0.58311644339517	0.113875992897323	0.909336096642294	NA	light_drinker_vs_no_coffee	NA	0.307	0.301	0.331	0	0	0
hsa-miR-190b-3p	0.0562868790647807	-0.112330947505346	1.80491692245545	-0.0622360764131618	0.950374833338885	NA	light_drinker_vs_no_coffee	NA	0.102	0.052	0.036	0	0	0
