ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-3127-5p	21.2126759013066	-0.127367666147128	0.36758759223983	-0.346496097354745	0.728969916643576	0.999318086906305	moderate_vs_abstemious	FALSE	36.9312598835251	18.1343875632261	22.8946851678793	15.8193103036999	12.3531162428675	13.2244551747092
hsa-miR-3128	0.250134770029612	0.46885914807088	1.07581980472591	0.435815687730653	0.662970460829772	0.999318086906305	moderate_vs_abstemious	FALSE	0.218627796279325	0.262743126924027	0.234917160027296	0	0	0
hsa-miR-3128-3p:Novel	2.15228534699808	-1.37121571846316	0.648721114148581	-2.11372142598259	0.0345390673982907	0.999318086906305	moderate_vs_abstemious	FALSE	9.96170657093238	1.49927984517306	1.37542876029276	1.04565518873894	0	0.327842276087043
hsa-miR-3129-3p	0.309923367885846	0.0812874769650312	0.912337367176132	0.0890980462815332	0.929003990062593	0.999318086906305	moderate_vs_abstemious	FALSE	0.392046151762753	0.283667990443029	0.337428823798479	0	0	0
hsa-miR-3129-5p	1.20297764451993	0.620640688809932	0.660912932035724	0.939065735781948	0.347696995005002	0.999318086906305	moderate_vs_abstemious	FALSE	0.972706993391923	1.44321635533602	0.819273648237409	0.587035033385425	0.0989767297369455	0
hsa-miR-3130-3p	17.1526070325555	0.114937672721019	0.409757017536741	0.280502023887152	0.779092372929734	0.999318086906305	moderate_vs_abstemious	FALSE	22.1013813700083	18.6481672865674	13.1470866663521	9.80797219898138	8.45860635144512	9.24398651160614
hsa-miR-3130-5p	5.28081605512021	0.191452642130995	0.402233501103971	0.47597388483439	0.634092983139424	0.999318086906305	moderate_vs_abstemious	FALSE	6.31848784616129	5.2308760011331	5.10982890072611	2.33146199319041	3.07446793571201	3.34709835074742
hsa-miR-3131	3.75113830421553	-0.600482615074346	0.621880989775482	-0.965590884666113	0.334248938326959	0.999318086906305	moderate_vs_abstemious	FALSE	1.28809571431758	5.30510608972788	1.51580836831361	1.00638729322663	0.490804595131511	0.504595849319647
hsa-miR-3131-3p:Novel	5.64276741695833	-0.417927242871272	0.442758868426993	-0.943916141885671	0.345212502597229	0.999318086906305	moderate_vs_abstemious	FALSE	7.15030566213887	5.75279214140168	5.0584122352035	3.27940092848031	2.7003585007762	2.91787346273624
hsa-miR-3132	6.57114143181608	-0.243684847089506	0.558595484068122	-0.436245644728105	0.662658514089827	0.999318086906305	moderate_vs_abstemious	FALSE	3.42140422780405	7.79171418441542	5.12322099204966	3.01916187967989	2.43488515403744	1.48954335108376
hsa-miR-3132-3p:Novel	5.19570298278607	0.267008665762476	0.388730688333888	0.686873132931397	0.492162678914311	0.999318086906305	moderate_vs_abstemious	FALSE	5.26827103841213	5.91180475248168	3.85969181912089	4.7320688175692	3.39205282008443	2.79368131387442
hsa-miR-3133	1.50403391225246	0.0929075805705703	0.530098353698099	0.175264797414336	0.860871571186588	0.999318086906305	moderate_vs_abstemious	FALSE	1.63287206889686	1.52615345758076	1.43069494916514	0	0.693247622621084	0.538363512172509
hsa-miR-3133-3p:Novel	3.93718696921599	0.210531106493045	0.400688053773658	0.525423966375524	0.599288496510816	0.999318086906305	moderate_vs_abstemious	FALSE	4.03398724490329	3.84922134735045	4.07452097694112	2.38314622052934	2.16154283907071	2.89045507408994
hsa-miR-3134	3.33885664229949	-0.891165519818256	0.617815719614998	-1.44244552465191	0.149176728923657	0.999318086906305	moderate_vs_abstemious	FALSE	16.4462290166704	1.9874610307258	2.50489023275446	0.228092376720497	0.844293660516054	0.6380361696315
hsa-miR-3134-5p:Novel	0.556259772258787	0.700665761337488	0.887411333498798	0.789561429844458	0.429783940980638	0.999318086906305	moderate_vs_abstemious	FALSE	0.23124633546283	0.685756488839541	0.40032255107184	0	0	0
