ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-10393-3p	0.285659248288026	-0.447481691862645	1.22035018522464	-0.366683020398997	0.71385547343079	0.999730796209676	heavy_vs_abstemious	FALSE	0.12636965414729	0.277578513737859	0.340881163709321	0	0	0
hsa-miR-10393-5p	0.124257840991661	-0.549469903656848	2.94854199649569	-0.186353087156258	0.852167878969971	0.999730796209676	heavy_vs_abstemious	FALSE	0.0259250970854397	0.103159182407099	0.187990334576831	0	0	0
hsa-miR-10394-3p	2.35991817264254	0.459051376456276	0.588204811158199	0.78042778254803	0.43513912007201	0.999730796209676	heavy_vs_abstemious	FALSE	2.24225114523656	2.09773108849418	2.87215138775169	0.587035033385425	0.736668229286074	0.885614916840024
hsa-miR-10394-5p	0.730480195741912	-0.364080967435492	0.845976885685231	-0.430367511921547	0.66692832415123	0.999730796209676	heavy_vs_abstemious	FALSE	0.523758052171637	0.911100145582617	0.450509097739486	0	0	0
hsa-miR-10395-3p	1.18573342961718	-0.502259893989359	0.74713016221946	-0.67225219832823	0.501423155587655	0.999730796209676	heavy_vs_abstemious	FALSE	5.12077300415489	0.893347250811362	0.726847306403661	0	0	0
hsa-miR-10395-5p	2.55746776102148	-0.700354634935072	0.411928718441006	-1.70018404539904	0.0890963123324515	0.999730796209676	heavy_vs_abstemious	FALSE	2.68171578988141	2.94752702284462	1.8082825519557	2.09131037747788	1.60112169937526	1.04705952732778
hsa-miR-10396a-3p	1.12711301477704	0.558635647867467	0.496626775648232	1.12486010674373	0.260648319166236	0.999730796209676	heavy_vs_abstemious	FALSE	1.03541291317975	1.08962869109876	1.21931486274974	0.733793791731781	0.428685086616734	0.655684552174086
hsa-miR-10396a-5p	4.54839912989567	0.0622768220896851	0.46067235489791	0.135186801264613	0.892464182360198	0.999730796209676	heavy_vs_abstemious	FALSE	5.38641115875415	4.46661902576601	4.48657814085009	3.16386206073998	2.09525751954624	2.59671641103177
hsa-miR-10396b-3p	1.2260421629967	-0.321743423969435	0.476286850621915	-0.675524473433008	0.499342607936516	0.999730796209676	heavy_vs_abstemious	FALSE	2.21818274232907	1.16359311336484	1.08960613422178	0.684277130161492	0.701512597357795	0.388411655988457
hsa-miR-10396b-5p	3.51602034781647	0.0665765473572038	0.550788515516854	0.120874973754181	0.903790064853938	0.999730796209676	heavy_vs_abstemious	FALSE	4.14533222315264	3.4901192020386	3.40425278096258	1.58193103036999	1.19386330519325	1.48383794916101
hsa-miR-10397-3p	21.4637336847952	-0.599930865830294	0.34659174988658	-1.73094387280314	0.0834617755936946	0.999730796209676	heavy_vs_abstemious	FALSE	65.5067223587427	18.5326511070072	15.6993684971919	12.6374406816912	12.7101395061049	12.4679359587314
hsa-miR-10397-5p	2.68692405088012	-0.142017298804979	0.599596105104805	-0.236854938842799	0.812769328912405	0.999730796209676	heavy_vs_abstemious	FALSE	3.42610906552876	2.78467385798548	2.31980420209527	1.63970046424015	0.763990793117897	1.26079755194288
hsa-miR-10398-3p	1.44255174109911	0.534246871812401	0.458319935025498	1.16566361396146	0.243750476935418	0.999730796209676	heavy_vs_abstemious	FALSE	2.14497525393901	1.26900789720064	1.58392512395284	1.04565518873894	0.693247622621084	0.646253243733447
hsa-miR-10398-5p	0.561827118164866	0.349932364138359	0.656174985094306	0.533291228845102	0.593831998379031	0.999730796209676	heavy_vs_abstemious	FALSE	0.461829342032661	0.537081821934138	0.632691233182897	0	0	0
hsa-miR-10399-3p	0.345014597285822	0.581917042003837	0.919534859755315	0.632838478966076	0.526839126073607	0.999730796209676	heavy_vs_abstemious	FALSE	0.926743632232206	0.278807339670815	0.319464595777685	0	0	0
hsa-miR-10399-5p	0.74492370491513	-1.0114805820168	0.855688948298251	-1.18206573081068	0.23717962067983	0.999730796209676	heavy_vs_abstemious	FALSE	1.32809577361414	0.730420226050692	0.623873181955279	0	0	0
hsa-miR-103a-1-5p	0.672035654284056	0.645598352916168	0.946291474488169	0.682240483319751	0.495086899957369	0.999730796209676	heavy_vs_abstemious	FALSE	0.263780287571438	0.824161330637667	0.495549102693941	0	0	0
hsa-miR-103a-2-5p	0.285578134900343	0.146843975036649	0.92336486901404	0.159031364484819	0.873644162995317	0.999730796209676	heavy_vs_abstemious	FALSE	0.0970938012698411	0.304659544131516	0.298217706434712	0	0	0
hsa-miR-103a-3p	1.77156210200267	0.0847049183477995	0.46768409612138	0.181115669851249	0.856276785237686	0.999730796209676	heavy_vs_abstemious	FALSE	1.40911178725904	1.94090977139879	1.55178313671552	1.04565518873894	0.98038375415945	1.02819308546718
hsa-miR-103b-3p:Novel	16.6922104925114	-0.609976104752684	0.647866658032469	-0.941514889198255	0.346441062783276	0.999730796209676	heavy_vs_abstemious	FALSE	82.1860314733608	11.3088121351548	10.0058954882322	1.32082882511721	0.668121730322184	0.776823311976915
hsa-miR-103b-5p	0.229978974898247	0.175419984073087	1.29953126591116	0.134987120875535	0.892622057179465	0.999730796209676	heavy_vs_abstemious	FALSE	0.0970938012698411	0.263492541880242	0.201978255637238	0	0	0
hsa-miR-10400-3p	3.95250326976431	-0.464127502915045	0.539023735086784	-0.861052070073166	0.389209365471394	0.999730796209676	heavy_vs_abstemious	FALSE	5.57788047162029	4.7157194012849	2.13642336329626	2.38314622052934	1.01165397642484	1.11006137087423
hsa-miR-10400-5p	88.8109128936293	0.210236684977798	0.440308124787241	0.477476278865818	0.633023008411299	0.999730796209676	heavy_vs_abstemious	FALSE	130.235072362704	62.866912196311	126.053753777863	61.6936561355974	28.4740988965031	43.9308649956638
hsa-miR-10401-3p	0.995231420505847	-0.230014675307108	0.625876984468585	-0.367507802675324	0.713240272736797	0.999730796209676	heavy_vs_abstemious	FALSE	1.84336011968811	0.943195333327256	0.876118550454946	0.663329212610155	0	0.277223932012761
hsa-miR-10401-5p	78.9371959297641	-0.230237001086417	0.427351963114089	-0.538752646433852	0.590057541910374	0.999730796209676	heavy_vs_abstemious	FALSE	77.8596942180755	73.0068634756269	90.1219747456709	47.1589404471148	31.2941946947765	46.2257609282731
hsa-miR-105-3p	7.82155258666681	-0.667298102477986	0.514359842189661	-1.29733709310832	0.194515226867205	0.999730796209676	heavy_vs_abstemious	FALSE	5.95577620096835	9.86944752893567	4.52608924393571	3.31664606305078	2.90061241169129	2.41647014543309
hsa-miR-105-5p	3.5385137060362	-1.2309016782987	0.486876452568052	-2.52816021766149	0.0114662013456855	0.669243951876512	heavy_vs_abstemious	FALSE	9.35036389504287	3.38675908982145	2.3454068186563	2.09131037747788	1.77810730635922	1.19577897026285
hsa-miR-10522-3p:Novel	8.06674670089813	-0.750830612536706	0.443741663755549	-1.69204443455264	0.090637501711081	0.999730796209676	heavy_vs_abstemious	FALSE	9.64874702616922	8.69774559275041	6.5049353241546	6.63329212610155	4.39425062291661	2.57051032747134
hsa-miR-10522-5p	0.753140802024676	-1.01904771655904	0.598056423788394	-1.70393239839123	0.0883937174311207	0.999730796209676	heavy_vs_abstemious	FALSE	3.73032462688858	0.54272339565447	0.386088927447	0.146758758346356	0	0
hsa-miR-10523-3p:Novel	14.1122304382791	-0.249575194306597	0.391440270598599	-0.637581805073201	0.523745942863071	0.999730796209676	heavy_vs_abstemious	FALSE	14.6632373315221	14.1273420902073	13.9448365857763	8.08438979093396	8.90200937201771	9.04754541226826
hsa-miR-10523-5p	2.03916687663587	-0.394101588255539	0.610808362828632	-0.645213150701585	0.518789065162373	0.999730796209676	heavy_vs_abstemious	FALSE	1.74517826120979	2.24247886603349	1.7395499320522	0.663329212610155	0.630722330079511	0.691717857202214
hsa-miR-10524-3p:Novel	3.81522255274007	-1.07578861770055	0.771819187913627	-1.39383502580263	0.163367428541253	0.999730796209676	heavy_vs_abstemious	FALSE	3.08357807884052	4.77835268152265	2.22841304916801	1.00638729322663	0.520512846735144	0.388411655988457
hsa-miR-10524-5p	2.83975528491753	-0.559440805786276	1.02446705743503	-0.546079839001316	0.585011057648493	0.999730796209676	heavy_vs_abstemious	FALSE	1.93245844737066	3.59916317346865	1.672293302162	0	0	0
hsa-miR-10525-3p	0.532408041522085	0.264167609770955	0.630174130784032	0.419197800840047	0.675071579186143	0.999730796209676	heavy_vs_abstemious	FALSE	0.407160268186223	0.545841840110701	0.539419288030785	0	0	0
hsa-miR-10525-5p:Novel	0.398272886174709	-0.022537902055581	0.692109225266721	-0.032564082709482	0.974022212475853	0.999730796209676	heavy_vs_abstemious	FALSE	0.428265606073538	0.346102365687032	0.486668488164331	0	0	0
hsa-miR-10526-3p	3.8990154843537	-0.443197230897957	0.384263977346043	-1.15336658397944	0.248759951106546	0.999730796209676	heavy_vs_abstemious	FALSE	7.16161710974287	3.29082112505166	4.19156736037086	4.99598998540802	1.99139875896807	2.8924866187127
hsa-miR-10526-5p:Novel	3.64297735188274	-0.433264363491319	0.395358175009833	-1.09587809454185	0.273132126569957	0.999730796209676	heavy_vs_abstemious	FALSE	6.67865873836392	3.09789356791953	3.87689222979982	4.49563512160097	1.96100204008372	2.58460856950271
hsa-miR-10527-3p:Novel	9.79156092352648	0.447501097343277	0.426372388030543	1.04955459102389	0.29392294377673	0.999730796209676	heavy_vs_abstemious	FALSE	8.82821620606134	10.3130325195209	9.07610051532129	6.31872034084558	5.20302554341026	4.28089437374607
