ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-3137-3p:Novel	49.2829807868548	-0.327423545466763	0.797663288192016	-0.410478393971097	0.681455049699937	0.928426020783327	heavy_vs_abstemious	FALSE	51.8483947975651	31.4798109770936	71.0555911265372	27.8598269296265	13.5137586720951	31.8231637150026
hsa-miR-3138	2.01402595303731	-0.00102844402327406	0.762377982128698	-0.00134899491772107	0.998923658109001	NA	heavy_vs_abstemious	NA	1.94203250363158	1.86509370549343	2.23480140598384	1.33226399610881	1.23876646032426	1.51689751710437
hsa-miR-3138-5p:Novel	261.727417183638	1.20439289250605	0.677190020550581	1.7785154180607	0.0753192419850949	0.430837305832651	heavy_vs_abstemious	FALSE	267.34287342699	342.529747232509	173.941889427577	101.428553307677	173.355169341135	119.733311530248
hsa-miR-3139	1.63212304143304	-0.268761888837444	0.699357647662123	-0.384298205268629	0.700757438051214	NA	heavy_vs_abstemious	NA	2.26295410115944	1.42651654504613	1.92333987458462	1.33226399610881	0.951015154467897	1.08757365539863
hsa-miR-3139-3p:Novel	1.9769811889521	-1.86322343849296	0.899047921704369	-2.07244062692537	0.0382243678777739	NA	heavy_vs_abstemious	NA	19.0889313007389	1.33298397433433	1.15072689275968	0.999197997081605	0.538363512172509	0
hsa-miR-3140-3p	1.11090224365577	0.604524790110936	0.905708850700036	0.667460398166243	0.504478097404717	NA	heavy_vs_abstemious	NA	0.969711116639817	1.17727930046099	1.44933075068244	0.880552550078137	0.644695687817174	0.597093340121529
hsa-miR-3140-5p	0.440739300029082	0.226409718950211	1.14400489548198	0.197909746579208	0.84311567834171	NA	heavy_vs_abstemious	NA	0.833637125741767	0.451979599826655	0.387218231313427	0.663329212610155	0	0
hsa-miR-3141	1.34734565242094	-0.477818431423098	0.646329166448091	-0.739280317564739	0.459736798471987	NA	heavy_vs_abstemious	NA	4.32554902539376	1.5906526089636	1.0205044285095	2.65331685044062	1.37220450665806	0
hsa-miR-3141-3p:Novel	15.5673098449065	0.133571194377469	0.431092360894138	0.309843566006195	0.756679919894441	0.948687877503063	heavy_vs_abstemious	FALSE	15.1890550471729	16.0140712852735	18.4785732776798	15.262910868021	12.3876646032426	14.9377468550428
hsa-miR-3142	1.15820283957963	0.575232379771438	0.928188256520331	0.6197367567738	0.535431111975532	NA	heavy_vs_abstemious	NA	1.6697771075258	1.52257950265314	1.0288316828693	1.04565518873894	0.345858928601107	0.453385718287157
