ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-let-7a-2-3p	0.921790060233175	1.08142599882532	0.78172173006539	0.311218137514136	0	0	0	0	1.09290324895644	0.144598634971589	NA	modAct_vs_active	NA	female
hsa-let-7a-3p	38.2506904182343	1810.79009534635	65.5762548597829	25.7231421600106	22.444860395944	44.5353632498446	22.7611172604875	18.3839545179228	-0.0213298529102732	NA	NA	modAct_vs_active	NA	female
hsa-let-7a-5p	17.8062602085707	27.5173674223581	17.4183482735084	8.94677197476491	10.2765352299774	12.6582933555436	10.0659491253646	8.83854429228406	0.494449857260297	0.264938003958977	0.718857015329059	modAct_vs_active	FALSE	female
hsa-let-7b-3p	0.251818458483044	1.1624078898623	0.584743639011956	0.466647626379743	0	0	0	0	0.599657565749553	0.599096536109233	NA	modAct_vs_active	NA	female
hsa-let-7b-5p	25.8548502770816	1086.31040455322	42.7917987899882	22.877767074891	15.0216761198507	22.758090721679	12.222599141878	19.7431329025	-0.529085933191146	0.309472420538036	0.747033142529789	modAct_vs_active	FALSE	female
hsa-let-7c-3p	10.6308584498907	9.78752154406353	9.11362725002376	16.9402562302163	2.81695722712358	3.13986655514345	2.84714486218364	1.60303928094384	-0.244820940432958	0.65939909317081	0.919497488582673	modAct_vs_active	FALSE	female
hsa-let-7c-5p	6.56033689513014	75.6538384416511	6.89886149440438	4.93173468693633	3.77948511644577	5.88400220287224	3.68047815736285	3.04521115006175	-0.112270152413495	0.825000266454436	0.951137270795952	modAct_vs_active	FALSE	female
hsa-let-7d-3p	3.21024253417772	11.1817036251181	4.40549220518593	3.0398957341875	1.56413696252222	2.97485978773645	2.36878774971943	1.12535068576221	-0.115222548643846	0.843189142484238	NA	modAct_vs_active	NA	female
hsa-let-7d-5p	7.97739415571654	210.075991327356	10.1990694360345	4.71150780073154	4.63914909214468	8.10397876640164	5.91416087510228	2.81122300774633	0.372029755112464	0.467930511906829	0.853210845780106	modAct_vs_active	FALSE	female
hsa-let-7e-3p	0.0788803278379207	0.171847275928115	0.193963819854973	0.0387452932980131	0	0	0	0	0.713618310177389	0.692116566890905	NA	modAct_vs_active	NA	female
hsa-let-7e-5p	4.08055763813638	15.8856044633564	5.80496896585686	2.3108660006516	3.22049930827334	3.81536011529725	2.93112227852473	2.19700553274892	0.822451693330983	0.115263149426084	0.575733084642697	modAct_vs_active	FALSE	female
hsa-let-7f-1-3p	0.0985696834775442	0.135532082472343	0.149045309617561	0.241950466740504	0	0	0	0	-0.141103435644121	0.953406186177154	NA	modAct_vs_active	NA	female
hsa-let-7f-2-3p	0.491177079056422	0.694405049046357	0.565952927393919	0.549431293222912	0	0	0	0.227213876990949	0.0477882509008382	0.949376988510256	NA	modAct_vs_active	NA	female
hsa-let-7f-5p	2.78961040049002	3.28071361237797	2.17590894424246	2.04064515562086	0.855962409507187	1.63013427635299	0.7175291143981	1.86542155673527	-0.253711561578219	0.670538550199879	NA	modAct_vs_active	NA	female
hsa-let-7g-3p	6.4628626443514	7.56311199512682	6.52316589307036	6.0331549617728	2.41014495213692	2.41238606671063	2.14650177679158	0.842346693820757	0.717238334481184	0.150317182145376	NA	modAct_vs_active	NA	female
hsa-let-7g-5p	13.505902233065	1225.25890093121	45.6756549156724	14.0285255801974	6.54788513559224	12.0684892629771	7.55797793758351	10.4834856215638	0.190236558267171	0.747427686824981	0.942928847705755	modAct_vs_active	FALSE	female
hsa-let-7i-3p	0.352393503508081	0.58766692870967	0.35930118405856	0.516903879888604	0	0	0	0	-0.350625887565789	0.6937902989493	NA	modAct_vs_active	NA	female
hsa-let-7i-5p	19.3849750252506	1391.46754172605	31.7443662695209	21.1638013434383	9.14371780792871	15.3795779488754	8.7970671749169	10.9963573133494	-0.847533044072635	0.127154640314205	0.587593513639473	modAct_vs_active	FALSE	female
hsa-miR-1-2-5p:Novel	6.28117468090215	12.5950373764615	12.7344796475087	9.62902017272352	3.49165827075283	5.61928131074641	3.81139075953795	2.58247676052663	0.217357273461091	0.670481943946389	0.920413835356976	modAct_vs_active	FALSE	female
hsa-miR-1-3p	2.32970954386338	3.14808796959272	2.34249305501564	1.83018952214727	1.87040503299534	1.67122009624929	1.50420516957949	1.73709211721904	0.250171123566646	0.599984844276193	NA	modAct_vs_active	NA	female
hsa-miR-1-5p	9.68984461120496	13.7880619809219	16.2498936655728	6.19336727130747	5.81943045125472	7.08676271576737	8.58600710716632	4.47774157396841	1.04086521153343	0.0280303143861937	0.361345217023539	modAct_vs_active	FALSE	female
hsa-miR-100-3p	0.447699300959921	0.375535040770533	0.186739496402984	0.184853005410563	0	0	0	0	0.400482908053314	0.719353244820586	NA	modAct_vs_active	NA	female
hsa-miR-100-5p	6.30547411233884	18.168955119284	4.24115252241994	3.09046541492655	1.26022085657315	1.08099305766618	0.629107865379433	0	0.31787630012652	0.699681164400837	0.922767912470669	modAct_vs_active	FALSE	female
hsa-miR-101-2-5p	1.50466571991563	1.76237386182953	1.57042918401917	1.28023810795178	0.744191307457511	0.874575129733373	0.674631736046009	0.227213876990949	0.294636434755797	0.637546094918059	NA	modAct_vs_active	NA	female
hsa-miR-101-3p	3.60591029346245	4.1487389415105	3.98409071166461	2.95699376754253	2.3779496908999	3.31144647367103	2.78691402753063	1.84831831737284	0.342237252188212	0.422780143413309	NA	modAct_vs_active	NA	female
hsa-miR-101-5p	3.36812157791988	48.2120239240306	3.99136231868166	1.81148057991581	2.41014495213692	2.53400500973957	2.14650177679158	0.868124824210651	0.331722316910646	0.582450370314514	0.890501438397056	modAct_vs_active	FALSE	female
hsa-miR-10226	4.54534478190974	3.8405054922687	5.4196734244532	4.07955941084632	2.3779496908999	2.13652632270869	2.18224930098261	2.84623746911498	-0.180929218610953	0.716678265139653	NA	modAct_vs_active	NA	female
hsa-miR-10226-3p:Novel	16.3806401342804	17.8963971599216	17.6041993802419	4.8000268526133	7.60584622380026	7.20056532415375	9.67582410380135	4.89630294858012	1.73732480616278	0.00111940082127274	0.110354264297137	modAct_vs_active	FALSE	female
hsa-miR-10392-3p	1.48256676176702	1.63047888103682	1.47081148283761	1.1581396543065	0.613717154740156	0.88362503380712	0.586224455704946	0.227213876990949	0.671973132448269	0.321688625772084	NA	modAct_vs_active	NA	female
hsa-miR-10392-5p	117.401847760424	166.24326051602	140.846346164135	102.680895874139	80.137284475105	72.1434018574431	83.6923159674295	91.9197725896139	0.197697945873609	0.585618658226559	0.890501438397056	modAct_vs_active	FALSE	female
hsa-miR-10393-3p	0.318953276741495	0.354683963391317	0.141899381475894	0.131920136851537	0	0	0	0	0.161922663722224	0.912200186611807	NA	modAct_vs_active	NA	female
hsa-miR-10393-5p	0.104472463338865	0.106739371845285	0.088322820299923	0.0387452932980131	0	0	0	0	0.279158032251799	0.915369339275576	NA	modAct_vs_active	NA	female
hsa-miR-10394-3p	2.75269762263404	3.53966885257839	2.058913216331	4.45460258808898	0.812131747968333	1.49538015487133	0.75492943845532	2.40564686998585	-0.64740886012581	0.302138739965875	NA	modAct_vs_active	NA	female
hsa-miR-10394-5p	1.05375470313278	0.870886846477085	0.689636016552197	0.673176793695283	0	0	0	0	0.286814291763264	0.75113619345768	NA	modAct_vs_active	NA	female
hsa-miR-10395-3p	1.33750190475515	2.56994948645299	0.997515983507238	0.798718997481937	0.397548710543478	0	0	0.206848535114377	0.097378366251241	0.901298626819845	NA	modAct_vs_active	NA	female
hsa-miR-10395-5p	8.32689199909747	9.65235116071177	6.62988230393931	2.87542259148519	3.74081006599067	3.29103315670402	3.22965888352251	1.93305111879892	0.663530677646978	0.224585548538224	0.697124625671064	modAct_vs_active	FALSE	female
hsa-miR-10396a-3p	1.29770629809158	1.56485477135163	1.43444908050412	1.81821967030841	0.689251066904446	0.959508063212309	0.640350707874204	0.84021800989539	-0.279406387211102	0.588550160245043	NA	modAct_vs_active	NA	female
hsa-miR-10396a-5p	6.36884101159441	6.40852040939535	3.72614588523296	14.8859703125404	3.28895909246025	2.82160299911374	2.78691402753063	5.5409120750074	-1.32643971277442	0.00564518132812701	NA	modAct_vs_active	NA	female
hsa-miR-10396b-3p	1.02157116917733	1.56532859983682	1.90151803752306	3.67246668491156	0.721092255978903	1.09729309609106	0.886530591081733	1.02030844789144	-0.571862308186874	0.226256010159352	NA	modAct_vs_active	NA	female
hsa-miR-10396b-5p	4.9626812885596	5.17804308050231	2.46532528419993	13.4136139043758	2.1469995388489	1.76725006761424	1.71082126045408	3.96528788275817	-1.5080525712513	0.00583722271867165	NA	modAct_vs_active	NA	female
hsa-miR-10397-3p	19.7767686772994	37.3628250555235	23.6623810221976	19.1211845612165	14.5459036414939	12.6449062367075	14.8399043899154	15.9185005789069	0.404111232026492	0.346049065326103	0.768060120601838	modAct_vs_active	FALSE	female
hsa-miR-10397-5p	3.31983711555583	3.42597790915155	4.24075845793927	5.6265067175374	1.57657880113133	1.66352919698683	0.975222959688194	0.757629496629362	-0.563609939369112	0.346599269770845	NA	modAct_vs_active	NA	female
hsa-miR-10398-3p	2.06004776561165	2.94227038048673	1.90183928410202	1.32120077921253	1.79834706740981	1.85656583272395	1.09112465049131	0.959232834400975	0.358802557706416	0.438531830064955	NA	modAct_vs_active	NA	female
hsa-miR-10398-5p	0.67830498049688	0.735086876927763	0.976512637387449	0.616182910514581	0.303458067510637	0	0.125821573075887	0	0.851383554814613	0.258317367916855	NA	modAct_vs_active	NA	female
hsa-miR-10399-3p	0.35753114606665	0.640276565919213	0.609899341873684	0.107040377326651	0	0	0	0	1.21866364234729	0.186631189910584	NA	modAct_vs_active	NA	female
hsa-miR-10399-5p	0.467065651369589	0.699494382248741	0.502661651890463	0.294750024733654	0	0	0	0	0.423871187446879	0.655738001905263	NA	modAct_vs_active	NA	female
hsa-miR-103a-1-5p	0.536201404293938	0.848771414455638	0.573517039665375	0.120335241974394	0	0	0	0	1.69778978749112	0.0780578064609241	NA	modAct_vs_active	NA	female
hsa-miR-103a-2-5p	0.264588136444874	0.571402496204609	0.16140308790809	0.184970245626602	0	0	0	0	0.17627491544503	0.871661600499166	NA	modAct_vs_active	NA	female
hsa-miR-103a-3p	1.71224631845677	2.13484928158557	1.75450886632464	0.778726726748868	1.43476776259677	1.3245634609705	1.23665869915962	0.530519565822292	1.26994385015729	0.02358912882807	NA	modAct_vs_active	NA	female
hsa-miR-103b-3p:Novel	1.34026427199562	56.3256651971205	1.95535863380413	1.67260030889617	1.1678951023853	1.28291198061948	0.487611479844097	1.65891204049495	-0.273656425561087	0.670392418377086	0.920413835356976	modAct_vs_active	FALSE	female
hsa-miR-103b-5p	0.330901146295064	0.465993214383984	0.240363524969622	0.238004606310455	0	0	0	0	0.455947398520535	0.662979538626426	NA	modAct_vs_active	NA	female
hsa-miR-10400-3p	3.80000197908854	9.3044974917607	2.95387549707369	3.24341586330239	1.82507666868778	2.33976909054496	1.83001339377978	2.05951034291551	-0.59159286582685	0.280475371357648	NA	modAct_vs_active	NA	female
hsa-miR-10400-5p	65.8239191722869	148.837571353354	54.99205499305	62.2567721638874	44.9893724398892	46.5751791774953	31.0298778729221	39.6895642261875	-0.44223857553919	0.297935615500494	0.743467591423344	modAct_vs_active	FALSE	female
hsa-miR-10401-3p	1.22125384153858	1.5889944641959	1.02836611891874	1.42871305348449	0.365015333737556	0.563252359467395	0.201853680220157	0.530519565822292	-0.555828241710976	0.432589124793142	NA	modAct_vs_active	NA	female
hsa-miR-10401-5p	103.831904689943	80.3930389427175	83.0721304739473	100.157756789851	61.0738527973685	37.706015965124	40.8097370722673	96.8458473334983	-0.0128641746781717	0.975352845821973	0.993834984157962	modAct_vs_active	FALSE	female
hsa-miR-105-3p	8.10008011640347	11.7586961901233	7.68376844059778	6.16553283395799	4.30430328779031	6.14437753128666	4.35547416087871	4.13250135112087	0.0392788374057963	0.939168586852928	0.986014825543146	modAct_vs_active	FALSE	female
hsa-miR-105-5p	3.84308377161312	4.50026422411692	3.46673579869584	8.52716910645618	2.22057473065869	2.22201810862925	2.14650177679158	0.932710778367634	0.027022269508961	0.96103624415783	NA	modAct_vs_active	NA	female
hsa-miR-10522-3p:Novel	6.93718345522764	9.78137199055563	10.0197982616569	5.2593597487198	3.3488608835588	3.68355980294856	4.36449860196522	4.64262202183837	0.663338666527543	0.201195373153615	0.678102924332554	modAct_vs_active	FALSE	female
hsa-miR-10522-5p	0.646287150896846	1.733320505585	0.566812681816586	0.518479419112778	0	0	0	0	0.402992951548564	0.59222385051703	NA	modAct_vs_active	NA	female
hsa-miR-10523-3p:Novel	16.6702004396393	19.4015808135588	21.3971852305149	20.269459447531	10.6920385961813	13.5749552581293	16.470120544018	13.7037854347285	0.26086215646598	0.522919044225035	0.863473799717654	modAct_vs_active	FALSE	female
hsa-miR-10523-5p	2.18895685565802	2.85940073118639	3.18658447478804	0.641734213856995	1.22743430948031	1.05107873223359	1.02412438402021	0.395798457303587	2.05608775111969	0.00493169275319475	NA	modAct_vs_active	NA	female
hsa-miR-10524-3p:Novel	9.37461656271081	5.02837426721134	2.20975322942281	2.93796633289381	0.939277938003044	1.32148785678933	0.7175291143981	1.0701241882511	-1.03909809404898	0.165344288066764	NA	modAct_vs_active	NA	female
hsa-miR-10524-5p	8.23805824604964	2.80326897794146	1.0394747870518	2.20893292940432	0.365015333737556	0.321901110238735	0	0.206848535114377	-2.2913163756572	0.020266320986171	NA	modAct_vs_active	NA	female
hsa-miR-10525-3p	0.749799836955372	0.624113117201429	1.10894107566317	0.305803970564438	0	0	0	0	0.817674094490363	0.249020493890646	NA	modAct_vs_active	NA	female
hsa-miR-10525-5p:Novel	0.957538296572165	0.527030793847301	0.921549980834085	0.430400614814824	0.148935293188078	0	0	0	0.199799437365352	0.796457118612844	NA	modAct_vs_active	NA	female
hsa-miR-10526-3p	5.01610608647907	7.04375080611667	3.95829256195875	4.18799742644841	3.3488608835588	3.71850422072013	2.68186313914253	1.71503787256794	0.243309417066879	0.574576750933143	NA	modAct_vs_active	NA	female
hsa-miR-10526-5p:Novel	4.88468868826619	6.69598046815026	3.62579105139691	3.77186328038421	3.52627967066518	3.6989932301079	2.36121107616103	1.71503787256794	0.285895978488756	0.520380936446542	NA	modAct_vs_active	NA	female
hsa-miR-10527-3p:Novel	12.1075847657748	12.2624737011257	12.7070125485309	6.91058629168799	5.04088342629262	4.90944042575925	4.94663479663846	2.8448710109544	0.489649573430937	0.360960506220952	0.784956394962107	modAct_vs_active	FALSE	female
hsa-miR-10527-5p	11.1754485999929	11.4879615501963	11.6580697068769	5.93310255749781	3.48422975978718	4.42832528441235	3.81139075953795	1.81877257445783	0.378848840892303	0.514020518228835	0.861950019232991	modAct_vs_active	FALSE	female
hsa-miR-106a-3p	1.21307666722303	2.55383552364733	1.12069533758119	0.0774905865960261	0	0	0	0	0.795571517275674	0.565640292762147	NA	modAct_vs_active	NA	female
hsa-miR-106a-5p	1.08348964971873	3.08475432075556	0.867506834422885	0.359348448709939	0	0.334506102344088	0	0	0.966038530796267	0.260908299818226	NA	modAct_vs_active	NA	female
hsa-miR-106b-3p	2.78100425748923	22.8393909169367	1.53465616612659	0.505074010363497	0.412837054888422	0.637920249400454	0.362956180073226	0.227213876990949	0.139648939661209	0.868883511041979	0.968811320346761	modAct_vs_active	FALSE	female
hsa-miR-106b-5p	58.9048593428516	67.4715152098799	75.8876961670008	65.1320692077579	32.0866061995425	36.3635519653787	26.9427390340678	18.4724502376063	-0.212375950952135	0.68595730487831	0.921098174427969	modAct_vs_active	FALSE	female
hsa-miR-107	8.81801680504411	34.8368481318716	8.1895139024953	7.27862716804225	4.09305219101631	4.38093064456896	3.66002678755957	3.96176112290416	0.0153281805709383	0.977816040915316	0.995487415148725	modAct_vs_active	FALSE	female
hsa-miR-107-5p:Novel	0.694272335392982	4.73080768412742	1.37333889508694	1.25392527803903	0	0.409922190601308	0	0.504805080419077	-0.381137217917558	0.611781373433425	NA	modAct_vs_active	NA	female
hsa-miR-10a-3p	1.80010655134126	4.18422504915865	3.41112700091824	1.10103563670701	0.482608557285397	1.24811504084558	1.14476787219799	0.726208424507386	1.19468725098952	0.0833579459408206	NA	modAct_vs_active	NA	female
hsa-miR-10a-5p	8.40951530675125	167.211408223352	19.1012808220812	6.98659587684818	3.74081006599067	6.58517403617813	4.09552187774929	4.35660955361157	-0.105340026472506	0.847146860262401	0.959018885828154	modAct_vs_active	FALSE	female
hsa-miR-10b-3p	4.67387489949196	7.34256438221314	4.1585384812131	2.10736020386102	3.09276606142978	4.17721198932069	2.68186313914253	1.61899105506468	0.473429439387573	0.331165417940284	NA	modAct_vs_active	NA	female
hsa-miR-10b-5p	8.61882683178991	101.968592439222	16.966491870368	5.06563128096383	4.22994067452374	4.71516053136751	4.07403120160057	3.10772060574145	0.803525500665831	0.17709503765701	0.653792752133632	modAct_vs_active	FALSE	female
hsa-miR-11181-3p	1.54724974100211	2.0841991887195	1.75302639559935	1.12376537802348	0.901282462254612	1.11713735796254	1.23665869915962	0.953422301498335	0.393963418892825	0.476277533128307	NA	modAct_vs_active	NA	female
hsa-miR-11181-5p	0.249001323823029	0.164625837116857	0.237599713234414	0.0516901484751107	0	0	0	0	0.396412935721026	0.82632598991147	NA	modAct_vs_active	NA	female
hsa-miR-11399	4.9883826856244	5.09924522376534	6.09353667869229	3.84338537285011	3.5488508093128	3.67968799711396	4.16227960118233	2.92231936679439	0.615365175639487	0.191353546231463	NA	modAct_vs_active	NA	female
hsa-miR-11399-3p:Novel	227.339106983348	223.515075144041	211.868213015673	192.9833366725	170.791905061499	148.442031661519	136.165809509526	171.968879122512	-0.173538658987324	0.652583257128859	0.919497488582673	modAct_vs_active	FALSE	female
hsa-miR-11400	4.81144802236063	6.17867001774254	2.85527006967222	1.88827718667625	2.02014927644835	2.08563049287342	0.975222959688194	1.04171740148312	0.108903361065598	0.865025377971029	NA	modAct_vs_active	NA	female
hsa-miR-11400-3p:Novel	5.57914795765617	9.85354592861873	7.40084142038158	6.76931669277865	4.19767633798189	6.27980744140012	3.52793844924452	5.39673213618115	-0.150074963549857	0.738218557361261	0.94208473932942	modAct_vs_active	FALSE	female
hsa-miR-11401	1.89502351570391	3.04946747004395	1.62556817007218	2.48060160221577	1.19264613163043	1.10239957801628	1.28015548002526	1.15991749297851	0.19705497815877	0.728580304175665	NA	modAct_vs_active	NA	female
hsa-miR-11401-3p:Novel	8.74619415252663	9.9364156564252	7.35468276006715	8.7983439747513	5.97709376995534	5.4736195653147	6.09514349805121	3.83108715375907	0.0560284480828372	0.88979017350738	0.971948890286828	modAct_vs_active	FALSE	female
hsa-miR-1178-3p	0.366471288654767	0.735792230571322	0.538182987032738	0.239219719184864	0	0	0	0	0.279473662233351	0.768778305922585	NA	modAct_vs_active	NA	female
hsa-miR-1178-5p	1.19669598124763	1.31148193291342	1.77300536099037	1.18297789997016	0.535099014888236	0.568882586439561	0.731417219766146	0.303305688831343	0.288025614959545	0.652717503853912	NA	modAct_vs_active	NA	female
hsa-miR-1179	1.69808969801863	1.66312837242513	1.59008717807596	1.80386943384938	0.855962409507187	0.662395736401711	0.850713284022518	0.271217053086091	-0.190503118369954	0.753406564431293	NA	modAct_vs_active	NA	female
hsa-miR-1179-3p:Novel	10.2102763145773	10.0725246548233	9.55316651871885	5.76662597662207	5.52345439266141	6.31871555755375	5.71708613930692	3.96176112290416	0.527769595430558	0.219443165893772	0.697124625671064	modAct_vs_active	FALSE	female
hsa-miR-1180-3p	7.99431196834409	8.55811723035943	6.89046261778379	3.18239757125935	3.338038742617	4.4813190895033	2.46441020056167	2.24411677467643	-0.0391658650942833	0.943029226600489	0.986014825543146	modAct_vs_active	FALSE	female
hsa-miR-1180-5p	1.00337435040493	1.13716872472314	0.855434958533587	2.90051635995282	0.427981204753594	0.304052577563698	0	0	-1.51042595675161	0.0286123664874971	NA	modAct_vs_active	NA	female
hsa-miR-1181	12.8496715576665	11.7250813186149	7.86280242354283	6.86087569053487	4.34701286769318	5.06639304267393	4.94663479663846	6.73635440623802	-0.380737527016963	0.475879014804913	0.853210845780106	modAct_vs_active	FALSE	female
hsa-miR-1181-3p:Novel	127.13815335856	122.1332494874	86.7915180172482	134.621694686337	65.3936164997472	76.5888263527043	63.3003866368008	92.4495331280114	-0.677113115778029	0.0702874400878121	0.491319377673743	modAct_vs_active	FALSE	female
hsa-miR-1182	10.0666715033268	11.0689198300808	12.5459054909199	8.88881529548851	9.22940549485523	8.32864377437546	8.13469960623896	7.55414249586378	0.39253952346234	0.263373699214345	0.718196912673735	modAct_vs_active	FALSE	female
hsa-miR-1182-5p:Novel	10.8147389727248	14.5790187845096	10.1984313899537	8.67015731900379	5.99235370270118	5.46270725995365	5.7786852994342	5.13866451943049	-0.363058203598714	0.465039002503455	0.852931999940445	modAct_vs_active	FALSE	female
hsa-miR-1183	4.74758489646443	7.82842636046924	7.20437448267181	1.57596480026851	2.31957454607234	3.55497604323114	4.20779901254754	1.42824603837984	1.63871472035865	0.00314921125546445	NA	modAct_vs_active	NA	female
hsa-miR-1183-5p:Novel	10.9904598580884	14.5397207934884	10.2801552853425	7.08900037746776	7.19338826963925	9.36966379794187	5.49004018133935	4.56345808872595	-0.107250550056779	0.787201576562826	0.944599896171671	modAct_vs_active	FALSE	female
hsa-miR-1184	59.5414598180966	60.5962805474855	57.5560726438109	54.4094773240213	45.8367633745485	42.4931237136552	37.5058487794297	22.0709926102034	0.204151265934026	0.550655471226152	0.881495835535234	modAct_vs_active	FALSE	female
