ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4693-3p	149.090447160551	306.556535094618	138.215774514965	98.0472944478162	79.5416581500923	70.1424561322118	90.5800785641712	61.2638224814566	0.241838675807391	0.479516062630605	0.860145773691157	inactive_vs_active	FALSE
hsa-miR-4693-5p	2.75414360631471	2.59056411956139	3.39834530152678	0.855204838300653	0	0.257686910880681	0	0	0.803730675463382	0.292477948818824	0.760300687342138	inactive_vs_active	FALSE
hsa-miR-4694-3p	1.97350668199694	1.64319798717444	2.55450859624438	2.01317957690327	0.861070465059991	0.897198839850773	1.0329445049232	0	0.0663674100269409	0.895572105579515	NA	inactive_vs_active	NA
hsa-miR-4694-5p	0.0416675863276925	0.0806479307955596	0.0957881373610506	0.110295905071535	0	0	0	0	-0.904074714880751	0.701148355709228	NA	inactive_vs_active	NA
hsa-miR-4695-3p	0.248604052698804	0.121623400505098	0.306820343401789	0.217815649011341	0	0	0	0	-0.424054358058768	0.627398563891897	NA	inactive_vs_active	NA
hsa-miR-4695-5p	25.3292790541243	30.8396643759866	29.3693941808059	36.3977366120369	21.5480356257886	21.6986481751217	22.2597191997943	27.9436946609205	-0.397697283536052	0.126669057665554	0.607632138762866	inactive_vs_active	FALSE
hsa-miR-4696	0.987638987794136	1.03706739125782	1.28581400180941	1.01338374857539	0.53137485276437	0.322726999236514	0	0	-0.393764862787206	0.447498991982897	NA	inactive_vs_active	NA
hsa-miR-4696-3p:Novel	2.1191874399261	1.67927373610106	1.81359916482393	0.675592801000433	0.803614584527645	0.774500531535082	0.896197894960385	0	0.927515775144256	0.0602734548452199	NA	inactive_vs_active	NA
hsa-miR-4697-3p	0.343434227947397	0.177846942555379	0.296881145488743	0.246567573075311	0	0	0	0	-0.0521366338808388	0.953522505854692	NA	inactive_vs_active	NA
hsa-miR-4697-5p	3.70648142850323	4.62455434948394	2.72603077821021	4.31588803474154	2.51226625736768	2.41018071313972	1.7229963875492	3.72327363205878	-0.296976762777462	0.433301430685716	0.855951052259071	inactive_vs_active	FALSE
hsa-miR-4698	39.3121176656506	103.939560850042	41.4681597783609	38.1779379863094	22.1234209130874	21.9306801419777	24.1547419499882	18.4386506160804	-0.116924896339327	0.763276161430113	0.950545080106571	inactive_vs_active	FALSE
hsa-miR-4698-5p:Novel	11.0253755035577	18.9781917144684	10.9950625870778	9.17223094110861	7.02327134152137	5.07090066351864	6.23624386540309	7.06727112586708	0.330251289751745	0.449774011794596	0.858687799978285	inactive_vs_active	FALSE
hsa-miR-4699-3p	0.191665455116636	0.325821717481905	0.301132953334004	0.0629450424249596	0	0	0	0	0.33408251727875	0.701590980450649	NA	inactive_vs_active	NA
hsa-miR-4699-5p	1.61803203109976	4.90309120545318	2.47542770653557	0.769740191106219	0.366130345970184	0.527302109744391	0.247724443036911	0	0.134804391783446	0.838561624861003	0.972004446172225	inactive_vs_active	FALSE
hsa-miR-4700-3p	6.49342137246801	1.54420907816555	1.40537909993918	0.847582441756311	0.335591854985358	0.398609789315227	0	0	1.33848969325989	0.0684606941665209	0.503927171493772	inactive_vs_active	FALSE
hsa-miR-4700-5p	387.855583331612	84.7065572214915	70.2411138922403	398.273962862661	39.7021900501039	33.1113457244243	42.1608160554263	90.9208305046548	-1.4895081554608	0.00051353014071671	0.0549990780707596	inactive_vs_active	FALSE
hsa-miR-4701-3p	17.5034981087826	20.0144957181588	13.9022377425886	16.4635964529839	8.44390918202305	11.094090976057	6.61480582162333	8.19495582936907	0.107621692507639	0.707909167790645	0.931986132395552	inactive_vs_active	FALSE
hsa-miR-4701-5p	5.75816403199283	5.9744768828627	8.56647461255158	6.10470000396926	2.21436401594219	2.38320183876953	1.87737804155788	2.78889180575025	0.379889447170996	0.482162377707125	0.860145773691157	inactive_vs_active	FALSE
hsa-miR-4703-3p	0.409655940220843	0.544147835021761	0.382595945436503	1.52147192732265	0	0	0	0	-0.213412499884454	0.743459877308363	NA	inactive_vs_active	NA
hsa-miR-4703-5p	1.10159222963833	0.833242598614574	1.27743090388722	1.24614741375091	0	0	0	0	-0.979251519323205	0.12570045116961	NA	inactive_vs_active	NA
hsa-miR-4704-3p	0.184469992892005	0.120980262219392	0.146830825463829	0.0977279713803418	0	0	0	0	0.138548511378864	0.923298441345293	NA	inactive_vs_active	NA
hsa-miR-4704-5p	0.381155784630995	0.430286426474998	0.314741835875639	0.0798536100969731	0	0	0	0	0.489433983305612	0.58949171411556	NA	inactive_vs_active	NA
hsa-miR-4705	0.66549436904985	1.19056894221703	0.896212173735482	0.591933365112531	0	0	0	0	0.182681829395732	0.792549574033907	NA	inactive_vs_active	NA
hsa-miR-4705-3p:Novel	3.09685391186902	1.60608715950455	1.42971580597029	0.688312819684348	0.622881704562583	0.736637161276049	0.223271625139967	0	1.56246818542227	0.00730909240440891	NA	inactive_vs_active	NA
hsa-miR-4706	18.4235938883876	15.0385350108933	15.1779909256535	16.0675321720072	6.10359142098668	8.51688535646824	9.48233086314415	11.4225928146933	-0.0311426783119346	0.935451338874691	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-4706-3p:Novel	16.9069090405046	16.0018490590407	19.8802323056998	11.7794955282479	8.98906247412992	8.32779263611299	8.53080073142655	7.12030600337658	0.216646949237134	0.567667045857053	0.892871642337363	inactive_vs_active	FALSE
hsa-miR-4707-3p	0.714866055051981	0.470509994178907	0.478604352157275	0.194419968876085	0	0	0	0	0.460357933295991	0.492970498160858	NA	inactive_vs_active	NA
hsa-miR-4707-5p	8.81795809967267	10.0596286347855	11.6148668172772	5.40915919212676	5.97072781764449	6.42721286681222	5.652344203882	5.78929662921239	0.357423267330313	0.272564180930861	0.74954461060879	inactive_vs_active	FALSE
hsa-miR-4708-3p	0.92961297070332	1.0698087933172	0.702594051153062	0.702819322279865	0.0475779204380613	0.560613216998566	0	0	-0.053175443661898	0.917810031494586	NA	inactive_vs_active	NA
hsa-miR-4708-5p	9.79441872429165	10.2823550332335	9.31440252591504	4.91875175298291	5.61021716371067	4.28374324073917	3.11975147914617	2.71217053086091	0.620384514680974	0.120470740131755	0.603729560473371	inactive_vs_active	FALSE
hsa-miR-4709-3p	6.07318624303419	5.56022293781412	14.060971037886	3.80580367156184	2.87775905043661	2.86716254836662	3.432792521708	2.13047952667371	0.298777382992392	0.497556513652024	0.869212899064394	inactive_vs_active	FALSE
hsa-miR-4709-5p	0.371723117626845	0.131173654755502	0.364042379094853	0.21728288600383	0	0	0	0	0.0723566873556917	0.945284365628602	NA	inactive_vs_active	NA
hsa-miR-4710	3.92909061139519	2.78132649859024	3.58393222193205	1.24962218506733	1.80954773623682	1.66683370110253	1.05368817030991	0.474561427721999	1.05902339564974	0.0218313399492571	0.345183865759258	inactive_vs_active	FALSE
hsa-miR-4710-3p:Novel	60.4308064056088	52.5729099583098	47.8988639901588	39.0328536490209	9.38960227150015	13.4630435021499	11.691352085159	5.71129640734666	0.183299173310592	0.560918987484957	0.891228287878508	inactive_vs_active	FALSE
hsa-miR-4711-3p	4.1633140329442	4.00394426315667	2.63109874201919	0.486584901602607	0	0.483398814877147	0	0	1.56318322403278	0.0222671437082322	0.34770136423679	inactive_vs_active	FALSE
hsa-miR-4711-5p	0.485742349983474	0.452183169228008	0.630466585900896	0.363606283620882	0	0	0	0	-0.069105156131712	0.924574303571898	NA	inactive_vs_active	NA
hsa-miR-4712-3p	3.10099875695178	3.52497150704438	3.44258459345499	2.21850930208064	1.73095271314718	1.58925837231875	1.41362622202908	1.39444590287513	0.313392667713638	0.470836449996566	0.858687799978285	inactive_vs_active	FALSE
hsa-miR-4712-5p	1.45974825269887	2.05242983878622	1.97474854298796	1.25559232048661	0.587996047101426	1.16400960759539	0.680970931638952	0	0.504305141795003	0.328392268657586	NA	inactive_vs_active	NA
hsa-miR-4713-3p	167.637489585241	263.055431442941	165.144150791448	315.659893853253	108.753496397985	113.777203002714	85.8440713756008	72.3969872900318	-0.842505862814018	0.0315359510419946	0.385156927044628	inactive_vs_active	FALSE
hsa-miR-4713-5p	0.465448879118343	0.329300386550668	0.430233229804172	0.233498666307619	0	0	0	0	0.0412084692611914	0.966972344141869	NA	inactive_vs_active	NA
hsa-miR-4714-3p	0.981809984534646	1.25956803453277	0.870787300329645	0.889436122889412	0.183462966886359	0.312482488490305	0	0	0.122516290019144	0.821614450668568	NA	inactive_vs_active	NA
hsa-miR-4714-5p	4.71844779888931	3.97783958236471	4.39181574086018	3.87539397532053	3.1646436952607	2.62312190077309	2.10821512167489	2.19086338565433	-0.100699746376013	0.774362573975465	0.954364000837425	inactive_vs_active	FALSE
hsa-miR-4715-3p	0.721615956751207	1.33477299149793	1.63237827984521	0.620652867453562	0.142733761314184	0.571944066953775	0	0	0.0497465980702829	0.931326427978956	NA	inactive_vs_active	NA
hsa-miR-4715-5p	2.21344628741702	2.98457361674713	2.14204870285661	2.64159554097692	1.65206579551702	1.58259049259385	1.16380002360922	1.423684283166	0.0226858386934604	0.953444521292878	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-4716-3p	10.3336266662431	12.4799892074237	9.46117308887068	12.0913717220382	7.03824158939436	7.50396626387999	7.55465446244627	6.81641630972847	-0.193547922306872	0.520715259072666	0.881717063188657	inactive_vs_active	FALSE
hsa-miR-4716-5p	0.0738864712397312	0.0990572614501592	0.114934145401041	0.261161688101147	0	0	0	0	-0.987075211461632	0.564755341207211	NA	inactive_vs_active	NA
hsa-miR-4717-3p	1.81666037897524	2.30427389256398	3.37344386480972	2.2252917500844	1.19839126990674	1.41240367014328	0.987003928080108	0.791596914607175	-0.119920771453545	0.799351111035087	0.959759013361635	inactive_vs_active	FALSE
hsa-miR-4717-5p	9.93620626047585	23.5895809903495	9.96608688124075	9.27912967148326	5.52613075343355	5.8780632221348	6.5728701354301	4.74958148764305	0.129792292917375	0.740929327099613	0.944103189488698	inactive_vs_active	FALSE
hsa-miR-4718	0.39840034303765	0.501929356383056	0.426801122365803	0.499042613146324	0	0	0	0	-0.290909607326262	0.672574387569413	NA	inactive_vs_active	NA
hsa-miR-4718-3p:Novel	7.0597539762144	8.55976378605763	11.7885540316886	5.1520230082654	3.56791177745627	3.92572734302313	4.93159079559708	4.55066777251628	0.506529142819745	0.255613018483613	0.739542246447473	inactive_vs_active	FALSE
hsa-miR-4719	0.701422886879987	0.755728740179765	1.13647540869715	0.332875893740447	0	0	0	0	-0.2763718281213	0.718239620502241	NA	inactive_vs_active	NA
hsa-miR-4719-5p:Novel	0.489931807972569	0.607108608940712	0.321572597643722	0.347246639928352	0	0	0	0	0.279796012430578	0.68422280968103	NA	inactive_vs_active	NA
hsa-miR-4720-3p	2.09458368084478	2.57987865515378	2.44146391156029	1.4849049971459	0.682618029183823	0.523002899436454	0.0629107865379433	0	0.115764688048591	0.788809280549299	0.957469251345062	inactive_vs_active	FALSE
hsa-miR-4720-5p	0.381461758222107	0.502891449457109	0.353944572918823	0.403962178251916	0	0	0	0	-0.36798339738254	0.662519848778955	NA	inactive_vs_active	NA
hsa-miR-4721	14.2045389445284	16.6571161609043	11.5861606264072	10.9252408932953	7.87550521562443	6.58206511797994	7.7558513897095	5.54117840225022	-0.0227264839500072	0.948955848147392	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-4721-5p:Novel	3.22557966696479	3.42053183940766	4.46491245793044	6.89474469369183	2.14607932078653	2.50651395480585	3.56717916353123	2.66364445571551	-0.660239529616863	0.0576363316953368	0.464124144704554	inactive_vs_active	FALSE
hsa-miR-4722-3p	0.169401757934432	0.215158076655941	0.108352884656495	0.0258301955320087	0	0	0	0	0.0121668509801367	0.992736382332579	NA	inactive_vs_active	NA
hsa-miR-4722-5p	3.82532479777159	3.90645370379859	4.67717403858681	2.12390021173005	1.85985367011328	1.58784507384285	1.73046659213368	1.62730231851655	0.960957495264486	0.040899116986766	0.420297276646174	inactive_vs_active	FALSE
hsa-miR-4723-3p	16.9190186716551	8.42049299047277	11.6075747738142	9.27929462770347	3.3627442607892	2.99949492844774	5.26768005823778	3.79703874320528	0.57986031997855	0.242010166217225	0.726980394769537	inactive_vs_active	FALSE
hsa-miR-4723-5p	1.90887226677646	2.66945482255814	1.69971189799894	1.3628258189631	0.861070465059991	1.21279410663654	1.11074240863447	1.07382464212809	-0.180621458167004	0.690127396435282	NA	inactive_vs_active	NA
hsa-miR-4724-3p	3.05903136310307	2.91403039725439	2.73721037836262	2.07139786577284	1.18653196573517	1.83159522735743	1.28019292606335	1.81771101592759	0.146619605140373	0.700482810176257	0.927912293999718	inactive_vs_active	FALSE
hsa-miR-4724-5p	22.3124382730963	14.0855799307395	6.46673787197289	4.2737999125964	2.06016802815096	1.97063459819559	1.06538388969399	1.08486821234437	1.24824066988082	0.0238390744404173	0.357085996163454	inactive_vs_active	FALSE
hsa-miR-4725-3p	20.5308052377222	25.0763344975736	20.071080555678	5.83584978948945	7.60006347218196	7.55418242795512	6.11488657641379	4.09747791468454	1.07676365604552	0.0272407519728262	0.36968864950236	inactive_vs_active	FALSE
hsa-miR-4725-5p	27.3594954004663	35.4261315040811	31.1511769342595	16.9712625327955	14.8022152311207	15.9319174202712	17.7764409783543	14.0657003877776	0.502448931752789	0.209573751171706	0.693709844862247	inactive_vs_active	FALSE
hsa-miR-4726-3p	0.352455592468949	0.249938042467375	0.35617099758256	0.063170735447191	0	0	0	0	0.468035049532876	0.588831833543565	NA	inactive_vs_active	NA
hsa-miR-4726-5p	5.42939583687445	9.26443879874166	8.16574196336385	5.60781808444821	1.65080517948832	1.49719370173382	1.59965228567203	1.51033133382995	0.247911153163449	0.648544872140669	0.911510574707227	inactive_vs_active	FALSE
hsa-miR-4727-3p	2.84539606250542	4.42999822458685	2.57583175962125	1.83896657477834	1.35810646545761	2.05960712796614	1.76963614942952	1.84688191592152	0.101057291722587	0.797657894420096	0.958625276183814	inactive_vs_active	FALSE
hsa-miR-4727-5p	0.136492239159528	0.241069691432742	0.143197812009152	0.0690719816161643	0	0	0	0	-0.280551544575761	0.835084322073243	NA	inactive_vs_active	NA
hsa-miR-4728-3p	9.17052526231246	11.3251571697136	9.11313336025774	11.4131572485648	3.51608593949996	4.81870094842128	2.60113703566107	4.92944261772225	-0.131177840564093	0.795769070379231	0.958143534992868	inactive_vs_active	FALSE
hsa-miR-4728-5p	3.94524022073339	4.55777207655318	3.28520881093247	3.40800955349436	1.73129454642324	1.50963572721031	1.23443189972023	0.791596914607175	0.0569327796435965	0.892656524072057	0.981372284963599	inactive_vs_active	FALSE
hsa-miR-4729	0.877099028402504	0.910175252971245	0.651474446949795	0.762749495025312	0.342219485394751	0.359774127215493	0	0	-0.290314366944522	0.570546200774045	NA	inactive_vs_active	NA
hsa-miR-4729-3p:Novel	2.37055263481661	2.58576366939166	1.53225555590549	2.09101635820633	1.28217450022578	1.22774712586219	0.922681233911765	0.997989095032873	-0.384855098909266	0.344826613869453	NA	inactive_vs_active	NA
hsa-miR-4730	2.8247697865496	2.14693517195472	2.09433216947933	1.06622563769364	1.63124490396568	1.02995005246853	1.27622735616593	0.454427753981898	0.677857788927484	0.118883797927323	0.600789756947309	inactive_vs_active	FALSE
hsa-miR-4730-3p:Novel	3.32757870880027	3.47222366895024	3.58763425685553	2.20542369880594	2.44317112634409	2.46099746718782	2.20480191998556	1.51033133382995	0.332228673089684	0.347807739541549	0.802482019217351	inactive_vs_active	FALSE
hsa-miR-4731-3p	0.350979764126599	0.204181720548431	0.275489110284918	0.6554539771909	0	0	0	0	-0.869368392304828	0.299543116467188	NA	inactive_vs_active	NA
hsa-miR-4731-5p	4.16045173184702	0.747272692658634	0.739196285582225	0.274826300643404	0	0.243873106734038	0	0	1.20990516226623	0.0624765952349196	NA	inactive_vs_active	NA
hsa-miR-4732-3p	0.3500364715556	0.5384059263997	0.622114943509806	0.221271539371353	0	0	0	0	0.0344189219039576	0.968997310844003	NA	inactive_vs_active	NA
hsa-miR-4732-5p	15.1650983305282	17.0436316931957	17.2282650577912	9.44913669181171	9.4921171238199	13.3555613981726	9.84854564554415	5.42434106172183	0.680806221008613	0.0501038044395663	0.441655757652474	inactive_vs_active	FALSE
hsa-miR-4733-3p	0.597450518442687	0.613080088723209	0.323797325496368	0.47257785222296	0	0	0	0	0.097042039871344	0.890936888439646	NA	inactive_vs_active	NA
hsa-miR-4733-5p	1.49952811299839	0.790232408780302	1.65241854737775	0.475425001973278	0.0804347595475661	0	0	0	0.545189526257146	0.473828716142196	NA	inactive_vs_active	NA
hsa-miR-4734	33.8669572200281	16.8708823373197	16.8289060216442	16.8779465919292	8.32638215202661	9.47798773874151	10.8592082177957	13.9597203476652	-0.175833041167267	0.622626425687743	0.906042513090964	inactive_vs_active	FALSE
hsa-miR-4734-5p:Novel	1.97165538453222	2.29071364996257	2.11804967725619	1.4516654929492	1.56688781166811	1.62729235491896	1.21069049000595	0.697222951437564	0.310020657444611	0.406989601118287	NA	inactive_vs_active	NA
hsa-miR-4735-3p	0.135690899906447	0.166875060790899	0.119366644325867	0.283540120832851	0	0	0	0	-0.944517308994436	0.455872247400695	NA	inactive_vs_active	NA
hsa-miR-4735-5p	0.155402750369834	0.126636273857109	0.0516099227790523	0.0169085676720136	0	0	0	0	0.0453383965230433	0.978455232424414	NA	inactive_vs_active	NA
hsa-miR-4736	0.340310385322776	0.250931307864218	0.192400609807059	0.16810063080946	0	0	0	0	-0.0594161179508269	0.949289051276882	NA	inactive_vs_active	NA
hsa-miR-4736-3p:Novel	6.91858541034684	7.18711024275896	9.85283401535411	4.64613194528148	2.65885970102211	2.64604884173153	2.67634386039014	1.36328326194569	0.300200787907536	0.532559213156284	0.882186247594086	inactive_vs_active	FALSE
hsa-miR-4737	14.3816286557071	16.4070733692621	12.7101857453805	39.9341821636094	6.72905993676145	7.47735560792507	7.59718186594192	6.27500656293807	-0.0540003399562481	0.892663776288393	0.981372284963599	inactive_vs_active	FALSE
hsa-miR-4737-3p:Novel	7.19812806683471	8.27695474759171	9.51518145786428	13.5885316562895	4.49064481579299	4.68835154029069	4.742949096451	3.32192999405399	-0.473044207400994	0.187624150327381	0.680532905446454	inactive_vs_active	FALSE
hsa-miR-4738-3p	17.4287729304858	20.0527281317701	20.8424813651255	17.9729016128292	13.8096258846939	11.1883445880926	12.8162267559666	14.3411727013959	-0.0739761723262511	0.823708632457046	0.971577032336449	inactive_vs_active	FALSE
hsa-miR-4738-5p	1.20109101463375	2.02639354294678	0.992788900548135	10.6653549153533	0	0	0	0	-1.86713651052821	0.117774932023593	NA	inactive_vs_active	NA
hsa-miR-4739	31.8376502124078	45.8382548778135	85.8742760933066	22.6099634106693	16.9462033095449	15.1192836895424	12.8281095349702	16.036127883064	-0.0267194260083767	0.950546739672727	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-4739-3p:Novel	93.0511117782186	64.4996946371344	88.5906868294738	61.0825130199942	30.3939960539924	24.7116193570676	26.5312484620263	25.4944029900926	0.476609937532192	0.308582901450877	0.775380251748506	inactive_vs_active	FALSE
hsa-miR-4740-3p	1.7578435116051	2.18518029087724	1.43592062667275	1.44561848595141	0.929308057570016	1.24412085229863	0.530356058539978	0.532619881668427	-0.0981207236519713	0.825045287779122	NA	inactive_vs_active	NA
hsa-miR-4740-5p	4.64653934269033	5.17043066790367	5.01390201939954	3.77555577902893	3.83619822962187	3.91120872953242	3.10690737491388	2.13047952667371	0.670509588356657	0.0515266585625911	0.442830225707933	inactive_vs_active	FALSE
hsa-miR-4741	16.7557581566933	22.6150509535539	23.2309361331716	18.9218215138649	10.8508201068818	14.5786886160796	13.1416462909051	9.99741058760175	0.080093327731529	0.806236603258609	0.96371772006667	inactive_vs_active	FALSE
hsa-miR-4741-5p:Novel	8.24526753935223	8.77512699467596	10.1412717292485	11.1081926265912	3.80854983026852	3.72266179599613	4.79598397620549	4.98994547516437	0.322650840231035	0.418675646177828	0.84545143381449	inactive_vs_active	FALSE
hsa-miR-4742-3p	0.120761567046146	0.453396126292278	0.13629340148029	0	0	0	0	0	0.367094069223826	0.741029967539372	NA	inactive_vs_active	NA
hsa-miR-4742-5p	0.167888276229427	0.527625937295096	0.564902666654796	0.428220131182813	0	0	0	0	-1.12114070501444	0.149181595007008	NA	inactive_vs_active	NA
hsa-miR-4743-3p	0.25998766056237	0.899114341312301	0.480185669047451	0.988692419804586	0	0	0	0.177539960556142	-1.14229130651754	0.108169752579852	NA	inactive_vs_active	NA
hsa-miR-4743-5p	1.53012639634047	1.86183684670894	1.77605506512406	0.625594612203127	0.971151111748531	1.0652717024373	0.843221434988064	0	0.68164917861293	0.149071141955474	NA	inactive_vs_active	NA
hsa-miR-4744	1.05739567287379	1.33299033035874	1.02979086703419	1.64281425979486	0	0.541706145967265	0	0	0.513317238991787	0.403503865067684	NA	inactive_vs_active	NA
hsa-miR-4744-3p:Novel	2.83996452771934	3.65381471038569	6.6857187981278	1.31863501701394	0.857962146144239	1.2755388694563	1.06538388969399	0.474561427721999	0.796461663848963	0.190681828625094	0.681362940265062	inactive_vs_active	FALSE
hsa-miR-4745-3p	0.505164188613078	0.438478209477182	0.475320642368431	0.0975589979686794	0	0	0	0	1.18986568331123	0.120920608733973	NA	inactive_vs_active	NA
hsa-miR-4745-5p	1.05199429408168	0.870821213947188	2.13618433399095	0.426869091134785	0	0.527853337644629	0.121902869961024	0	0.499567366820033	0.397848445489481	NA	inactive_vs_active	NA
hsa-miR-4746-3p	2.59964527790505	2.07089908489478	2.01890835148267	1.27388155348171	1.28693687168701	1.59172655000297	1.23443189972023	0.997989095032873	0.414470443428655	0.313299924158559	NA	inactive_vs_active	NA
hsa-miR-4746-5p	2.88772199271376	2.79044094931844	3.4255237636196	1.38510147743863	1.75331006531832	1.58557317441784	1.44344147454455	1.09543169282717	0.874631181560266	0.0523282954316209	0.442830225707933	inactive_vs_active	FALSE
hsa-miR-4747-3p	2.29717311522912	2.47675975867425	2.69153794294284	1.20877381863066	0.392466354308589	0.670288869516715	0.23585846725972	0.949122855443998	0.10173235588164	0.869790847770448	0.975632142876778	inactive_vs_active	FALSE
hsa-miR-4747-5p	2.36491259964645	2.62702260241756	1.71324857327996	1.75150003877032	0.728183300708692	0.970249140555011	0.603241378538341	0.532619881668427	-0.0789319932161019	0.869926556395794	NA	inactive_vs_active	NA
hsa-miR-4748	13.0390909065862	17.5653994733867	12.0038356369045	15.2605362122214	9.54087888178986	11.265003105189	8.70317388611057	11.5020327746852	-0.329856620241059	0.259230333719445	0.744897607516456	inactive_vs_active	FALSE
hsa-miR-4748-3p:Novel	17.3285006246933	17.3306931685151	26.6410441587048	12.9914296834292	8.79095700285671	9.33724748847908	8.87628288776174	7.12437223146457	-0.0701839812335718	0.858431779062836	0.972607150740592	inactive_vs_active	FALSE
hsa-miR-4749-3p	0.123005822049558	0.158970865273626	0.213670016919621	0.120580589030832	0	0	0	0	-0.346123216982538	0.835327938580286	NA	inactive_vs_active	NA
hsa-miR-4749-5p	5.93918977664107	10.7078234845654	5.75120439529099	3.0318104441852	1.82187840640069	2.48176174992229	2.09885126408405	0.474561427721999	0.708450156245556	0.119967523694635	0.603729560473371	inactive_vs_active	FALSE
hsa-miR-4750-3p	7.880860149582	11.5327166895854	6.71180891207062	6.61150923667681	1.30172784440359	1.48940291559062	0	0.547715846413583	0.164057122637574	0.729242715609062	0.936473559253364	inactive_vs_active	FALSE
hsa-miR-4750-5p	11.0442767609594	20.4448159592758	11.840839750087	13.6207196550209	8.33351381392592	6.99887755133805	6.06907813057378	9.51503261526132	-0.208198159841372	0.605510028730905	0.899517275456932	inactive_vs_active	FALSE
hsa-miR-4751	6.13230075631276	5.41130541921624	3.92333426983468	12.9936712935023	2.66050197458842	2.74384169637816	1.85358302416704	3.2546046370331	-0.765153787817991	0.082637626208318	0.530877525911031	inactive_vs_active	FALSE
hsa-miR-4751-3p:Novel	13.8690739769767	18.2535787179243	15.8040514851925	11.7944816788814	7.349878177091	9.01034306180467	5.14977272291005	5.04805080419077	-0.0560019404546172	0.8662887736939	0.973987960019028	inactive_vs_active	FALSE
hsa-miR-4752	1.96951458384121	1.82585328107151	2.02368674993589	1.33801275144138	1.02311303112303	1.16300406098902	1.07357310073042	1.00961016083815	0.296682489706046	0.489688564847349	NA	inactive_vs_active	NA
hsa-miR-4752-3p:Novel	2.56185880848858	3.54876742289228	3.26149513075317	1.11743016838332	1.05283543471099	1.41480512535532	1.24300140477138	1.08486821234437	0.648607806307968	0.193921441930612	0.683570604413333	inactive_vs_active	FALSE
hsa-miR-4753-3p	0.265436623336944	0.731000901165685	0.572595132761907	0.219711226498168	0	0	0	0	-0.0988989234613657	0.893605195333427	NA	inactive_vs_active	NA
hsa-miR-4753-5p	1.77808321383203	2.04846912325553	2.00821166626642	1.71568306605372	1.17965159632814	1.20610513623559	1.04399609768401	0.908855507963796	-0.132150664592471	0.759096223655435	NA	inactive_vs_active	NA
hsa-miR-4754	6.11233114534168	8.46448192939392	7.75118723546262	4.2409665323309	4.31115030835204	4.99730122017155	5.46625534565777	3.79649142177599	0.541798838240663	0.108015266580387	0.593129356242448	inactive_vs_active	FALSE
hsa-miR-4754-3p:Novel	54.7226710349447	26.3039599777882	36.0432728458653	23.353302257524	14.3405202764199	14.0402941397618	17.1581538219416	15.1033133382995	0.0811368323992479	0.828716735621081	0.972004446172225	inactive_vs_active	FALSE
hsa-miR-4755-3p	5.90400929573945	7.05725844673987	5.88302350390853	2.91424722995616	2.36214011891563	2.13596509296868	3.49593977881718	1.51033133382995	0.636249651520915	0.158191499930536	0.651546506215026	inactive_vs_active	FALSE
hsa-miR-4755-5p	0.757256870385916	0.822954820259547	0.830712740244618	0.242879335638304	0.169623487470161	0.321379660654431	0	0	0.776285200205422	0.180213907983348	NA	inactive_vs_active	NA
hsa-miR-4756-3p	0.671709994812546	0.797566180134448	0.859252548460297	0.6230116608337	0	0.344382453770842	0	0.454427753981898	-0.0583193999724103	0.910714639301624	NA	inactive_vs_active	NA
hsa-miR-4756-5p	1.21863327851973	3.14837818585969	1.5657937999307	0.52304777246911	0.452585919937875	0.833592087674988	0.416121852834522	0	0.0203996289313699	0.972097433715144	NA	inactive_vs_active	NA
hsa-miR-4757-3p	2.60694373208248	3.3393086585402	3.49834490338877	2.07434482707449	1.66174558549897	2.14364928501937	2.24946747517072	2.42644551065075	0.0716589830150732	0.857961137930202	0.972607150740592	inactive_vs_active	FALSE
hsa-miR-4757-5p	3.83987397407921	2.90240682789502	3.40555493987496	3.46808758272406	1.28933055183212	1.5705808419689	1.24835580737618	1.81983413298806	-0.3801454335198	0.429084680062355	0.853595998877176	inactive_vs_active	FALSE
hsa-miR-4758-3p	0.562439561828888	0.511731282279085	0.385599130554173	0.591896568051975	0	0	0	0	-0.207866336536546	0.749312333446911	NA	inactive_vs_active	NA
hsa-miR-4758-5p	100.57578997392	136.618395247961	175.531548468723	144.945329122541	33.4648164534299	37.5091192052759	27.7479368254369	28.9416837559533	-0.425230778178065	0.236603750971966	0.726980394769537	inactive_vs_active	FALSE
hsa-miR-4759	2.82726483948193	2.44604563455195	2.27145677390452	1.59059402720622	0.651484110822301	0.839813284495435	0	0	0.917672328877311	0.0412056153574681	0.420297276646174	inactive_vs_active	FALSE
hsa-miR-4759-3p:Novel	4.33507769067208	4.15617893610726	4.44142677528769	6.31299099809437	1.15435459722087	1.28748303796285	1.26508603980749	0.791596914607175	-0.354232607926172	0.509479613375977	0.876286986181225	inactive_vs_active	FALSE
hsa-miR-4760-3p	0.207220364946907	0.0740299708677819	0.217269484595959	0.0169085676720136	0	0	0	0	-0.060533457813493	0.978429941509055	NA	inactive_vs_active	NA
