ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-22-3p	19.4520193264869	72.2897457404521	25.8913940895586	8.92581252444835	5.79158621982538	7.03059223532312	5.20512160856879	3.48611475718782	1.00464147657983	0.0291025146618457	0.234450861650817	modInact_vs_active	FALSE
hsa-miR-22-5p	1.38859287088069	4.35221630332438	1.94422482304523	1.05015034535045	0.763631501955906	0.818910659021397	0.905161240497646	0	0.726102446956251	0.128138403285901	NA	modInact_vs_active	NA
hsa-miR-221-3p	3.81864870437526	11.7269522252486	5.28426777858864	2.33292172513225	2.36703935579133	3.14119884949441	2.72857160925156	1.84688191592152	0.695377282797768	0.085753593938237	0.360976277185957	modInact_vs_active	FALSE
hsa-miR-221-5p	9.89562610287929	5.33238202670242	11.2824960434245	6.19842556980011	0.80775669934032	1.05571906380813	0.944787375882265	0.697222951437564	0.126552763072052	0.840594751739597	0.948714728865523	modInact_vs_active	FALSE
hsa-miR-222-3p	5.16937784289207	16.2905069914061	5.75341487875905	3.18172855178401	2.41924800904432	3.50615714698604	2.58528379656983	1.84688191592152	0.589859587892852	0.171147386447435	0.483194056299482	modInact_vs_active	FALSE
hsa-miR-222-5p	9.78290903195535	6.25729032196105	6.43815662332417	20.2882866762037	2.13361730845688	1.73201137215198	1.88190036237813	1.81983413298806	-0.928006206972236	0.0788343875215023	0.348013271846874	modInact_vs_active	FALSE
hsa-miR-223-3p	14.5632137133458	18.9332938971115	11.487723158681	9.272089653992	3.90798834927758	5.59362288666847	6.21461683900342	4.03844064335262	0.989605840467976	0.0276987934908221	0.231513482858505	modInact_vs_active	FALSE
hsa-miR-223-5p	1.15853108610174	5.89467127952753	2.92134453216319	1.14540120950961	0.424126094299657	0.592405208421442	0.437697455860392	0.791596914607175	0.899739832915337	0.123017556167747	0.428954874025221	modInact_vs_active	FALSE
hsa-miR-224-3p	0.214774044876925	0.456443262594535	0.286857613366009	0.156339744877071	0	0	0	0	0.889262363503846	0.303836545078291	NA	modInact_vs_active	NA
hsa-miR-224-5p	1.86855712967173	9.6651598501568	3.00814164205404	1.43405560879234	0.758933990648917	0.897036130480366	0.718978053249328	0.949122855443998	0.688291688624893	0.209597325126215	0.523967884510161	modInact_vs_active	FALSE
hsa-miR-2276-3p	3.82160724233361	7.16639079860061	4.73766260540348	3.89079830907928	1.63127586050276	1.46668237656556	1.63252773585726	1.58319382921435	0.945048436249853	0.0668919903506351	0.322794949126508	modInact_vs_active	FALSE
hsa-miR-2276-5p	0.941915049498283	1.12553145177545	1.18437367245925	0.655400287020493	0.421419932522808	0.560613216998566	0	0	0.594231720681118	0.266482874812194	NA	modInact_vs_active	NA
hsa-miR-2277-3p	7.4382013034683	6.99270334802507	8.70452498638246	7.29418394881381	3.00014144191928	3.49812799828973	2.47562859579247	4.98994547516437	0.00953993291601333	0.983369664977495	0.991860714432238	modInact_vs_active	FALSE
hsa-miR-2277-5p	12.9638939215692	10.7339716668765	9.25923182390495	5.61681460617704	4.49064481579299	5.84561831219554	3.53488699053628	2.01922032167631	0.418528247892839	0.299620341050931	0.597641854241398	modInact_vs_active	FALSE
hsa-miR-2278	3.270156155393	4.79070759286394	3.22597316552644	2.97228922315937	2.07654203351592	1.45368876169722	1.12235156794714	0	0.727458339305787	0.117573081164624	0.422584785955159	modInact_vs_active	FALSE
hsa-miR-2278-3p:Novel	209.42221057128	121.671780890875	202.948168314851	170.822077929148	71.6540878385363	70.5294543060317	75.3911096620674	133.094950678501	-0.8751178761119	0.0164813721405194	0.202655819280465	modInact_vs_active	FALSE
hsa-miR-2355-3p	2.19032707943101	0.531180993432696	0.493765801897399	0.405638370199576	0	0	0	0	-0.296932277702022	0.679385730969117	NA	modInact_vs_active	NA
hsa-miR-2355-5p	0.268465262918343	0.249280646967126	0.397841307413248	0.071432978035652	0	0	0	0	0.280151699829714	0.737695421450075	NA	modInact_vs_active	NA
hsa-miR-2392	13.769166347412	20.0263662804305	19.0691437846949	16.9351318270015	9.30164558809492	10.5249636815808	12.1451818493729	10.3123934202657	-0.0796973143842143	0.798722668512558	0.933706634008012	modInact_vs_active	FALSE
hsa-miR-2392-5p:Novel	9.05716452546533	17.816195662607	11.6113852937066	6.90934487622486	6.54773243378054	6.91015637527028	7.32695815726653	6.05766096502892	1.26372320029794	0.000219471701819954	0.0241289771000879	modInact_vs_active	TRUE
hsa-miR-23a-3p	1.67457880154171	8.88516528135206	2.80832006553857	1.30867508034918	0.731221291130946	0.86152622161419	0	0	0.593496599973216	0.297287785983038	0.595531481245765	modInact_vs_active	FALSE
hsa-miR-23a-5p	1.75299434824055	2.5042827075967	1.12894652795464	1.28558412185436	0.826485482710291	1.19035744834191	0.637892884731646	0.949122855443998	0.231209775114562	0.584605291729972	NA	modInact_vs_active	NA
hsa-miR-23b-3p	1.03381782846844	6.96882284097249	1.52146732920904	0.905067764813608	0.417692033660885	0.725988130956234	0.285037723344103	0.413697070228753	0.801826257320721	0.142481968440749	0.448744517826505	modInact_vs_active	FALSE
hsa-miR-23b-5p	1.22973918885112	1.59585130795889	1.21839724898008	0.608599566587767	0.371087121997851	0.518582285719022	0.471208740676361	0	0.720522497609947	0.149437855200598	NA	modInact_vs_active	NA
hsa-miR-23c	91.8300185693891	95.0366356433701	122.903335819452	96.8982901847296	26.9360639879731	28.3692534939745	25.5388757524032	12.9281734114507	-0.0529048303348637	0.924418936881838	0.975896312014239	modInact_vs_active	FALSE
hsa-miR-23c-5p:Novel	8.38716681544945	12.7598310312794	14.5661420200346	6.38799655030298	3.12009064491232	4.97934641826432	2.19603792307909	5.54064574776457	0.434057923261912	0.391783616836172	0.668285538866898	modInact_vs_active	FALSE
hsa-miR-24-1-5p	0.302320808471496	0.739852962120595	0.396910236616169	0.583543167966913	0	0	0	0	-0.300291567058683	0.711634142763747	NA	modInact_vs_active	NA
hsa-miR-24-2-5p	3.82828800692014	2.90271601730351	2.63157791878046	2.04675356428493	1.38726467517651	1.25371638957187	1.18229962898191	0	0.365453292953223	0.445618004618719	NA	modInact_vs_active	NA
hsa-miR-24-3p	9.18392845278409	9.59014461123278	7.43032073365645	7.82382366646682	5.28125559133493	5.21786535175182	4.74009843353934	4.24627964363881	0.0746049238435602	0.809663971754913	0.933874630192248	modInact_vs_active	FALSE
hsa-miR-2467-3p	1.68924071216506	2.24145167491121	2.31594258238136	1.22545571929395	0.78854823008964	1.05570667528926	0.907482100230155	0.542434106172183	0.988641554857791	0.0424424824947532	NA	modInact_vs_active	NA
hsa-miR-2467-5p	2.56872709504696	2.85262783163249	2.97908861135303	1.09490690344542	1.2908287641947	1.47921232920815	1.69870030028455	0.697222951437564	1.01571919080308	0.0296251520240897	NA	modInact_vs_active	NA
hsa-miR-25-3p	3.0381890144754	76.8678466652924	7.5679465090739	2.18892582603805	1.92924793637753	1.87180761616895	1.41717521164834	1.423684283166	0.880342824753921	0.0907407833288529	0.367291133988771	modInact_vs_active	FALSE
hsa-miR-25-5p	4.27205048632648	5.18580706249033	6.42747947569342	1.83776921460348	2.59834193264813	2.71314858209597	2.01630906344731	1.51033133382995	0.929617692618104	0.0243711429146455	0.219428563271087	modInact_vs_active	FALSE
hsa-miR-2681-3p	44.3389461086649	49.9937846750303	46.5862407345851	34.4897362144162	20.6790549407036	17.8862487971319	18.5299516762207	17.4151321213578	0.213725543304075	0.611419405355034	0.81741263848967	modInact_vs_active	FALSE
hsa-miR-2681-5p	53.2681209645885	45.5561263329278	37.9804714183672	32.6083199298506	1.53962365441345	1.66875150804916	0.809403286018836	1.51033133382995	0.250468408639879	0.559252331926294	0.790054881610161	modInact_vs_active	FALSE
hsa-miR-2682-3p	1.14021098585222	1.30527234264455	0.847177942320619	1.02219015617321	0.61102635840923	0.459036616624605	0	0.723662078651549	0.0955582790300616	0.838019434223547	NA	modInact_vs_active	NA
hsa-miR-2682-5p	5.11169113857841	5.533742807996	4.65454328899919	6.122869972445	2.00751613471198	2.20906843299116	2.04543882567006	3.48611475718782	-0.474466825950331	0.246874304544204	0.554219922816439	modInact_vs_active	FALSE
hsa-miR-26a-1-3p	0.640201979140326	0.976983462488558	0.426188822004482	0.414139257811349	0	0	0	0	0.890673412502319	0.254045052858673	NA	modInact_vs_active	NA
hsa-miR-26a-2-3p	1.3973082034932	1.84071671807179	2.13141279328244	0.929785970059249	0.992370263504694	1.14213432387339	1.05412716705663	0.413697070228753	0.301006035019408	0.46832419946823	NA	modInact_vs_active	NA
hsa-miR-26a-5p	1.97915215233238	2.65774764620466	2.45556660568233	1.27306258976934	1.24516724357654	1.69548039504919	1.4573295799126	0.697222951437564	0.505199704432197	0.194623348661481	NA	modInact_vs_active	NA
hsa-miR-26b-3p	0.684322348503932	0.91822782099065	1.23801277243089	0.668252560028404	0.151729033755318	0.351833185434822	0	0	0.350540163907501	0.540697157515118	NA	modInact_vs_active	NA
hsa-miR-26b-5p	3.9186141994588	87.6005964606743	9.99946990144726	2.86640302203221	2.37344979087267	1.64394542898509	1.56510002699366	1.65478828091501	0.931937084270338	0.0876805431705089	0.364977583932475	modInact_vs_active	FALSE
hsa-miR-27a-3p	8.09993436764564	50.2779145258106	11.1174026649528	6.54935219656873	4.72415513468322	5.81743679701109	3.49746802259702	3.63966826597612	0.669318035409947	0.123982131673341	0.429560103821538	modInact_vs_active	FALSE
hsa-miR-27a-5p	2.40664515532294	4.34621450947154	2.61363346639435	3.1451156825561	1.20746016281731	1.65866242542398	1.64399583735208	1.32184589092415	0.034115032820378	0.931081114288668	0.977086245146278	modInact_vs_active	FALSE
hsa-miR-27b-3p	4.56444112282152	40.7083637377584	10.6357898995525	2.86095187625902	2.30602929491006	2.68433066639282	1.60938928120564	0.908855507963796	0.92523955536249	0.0732866717901275	0.332458227125603	modInact_vs_active	FALSE
hsa-miR-27b-5p	3.8199497426201	4.30233936410861	3.85791240710988	3.22668096093131	2.54670255940321	2.68839552362595	2.70767216417236	2.28451856293866	-0.0466206558885021	0.891618241251859	0.961034886332021	modInact_vs_active	FALSE
hsa-miR-28-3p	2.75275177428887	17.4662918078217	3.54646270498933	2.10757537747495	1.27402321174541	1.45591968722615	0.829254484979442	1.07382464212809	0.989566595156822	0.0548226457550922	0.292752928332192	modInact_vs_active	FALSE
hsa-miR-28-5p	0.580391346691681	5.01821213366987	0.906733457323202	0.827276609489989	0	0	0	0	0.118795232663415	0.836949804186306	NA	modInact_vs_active	NA
hsa-miR-2861	21.7680526897915	25.7006958209612	20.2717011413141	25.5548872851639	15.3386852469592	16.6316160459859	14.5415272237369	16.3899116587381	0.107484932133832	0.696059621167217	0.872673399067144	modInact_vs_active	FALSE
hsa-miR-2861-5p:Novel	41.8192360592761	73.0146811345079	56.593102156415	52.490311587281	25.0379895025638	32.4667125352727	30.1409753838418	39.2090726031939	0.236910444439286	0.474883971288604	0.735952025156219	modInact_vs_active	FALSE
hsa-miR-2909	1.26608495431597	0.852310118428834	1.1562535382367	0.390172888424933	0.795386761418373	0.530785397129025	0.405221170376131	0	0.929070344516019	0.0477778783044087	NA	modInact_vs_active	NA
hsa-miR-2909-3p:Novel	102.04511162423	18.8914807316279	19.4599709390505	18.6696974604833	10.4207418660446	10.790042893357	5.93672674611785	11.8966130183174	-0.547394800898329	0.216160426276259	0.531069241791764	modInact_vs_active	FALSE
hsa-miR-296-3p	1.67026775248374	2.67323851801128	1.87443721352025	1.5713788636806	1.14935756234628	0.850999022049248	1.05880870338188	0.606611377662687	-0.0131988107844577	0.977390755727742	NA	modInact_vs_active	NA
hsa-miR-296-5p	0.361768555086673	0.527616614570783	0.273659026676674	0.177273546216708	0	0	0	0	-0.230518074518945	0.805051911572117	NA	modInact_vs_active	NA
hsa-miR-297	0.0643423650964054	0.0766235033831722	0.0472044094335055	0.00845428383600678	0	0	0	0	0.048697378055346	0.983251294994234	NA	modInact_vs_active	NA
hsa-miR-297-3p:Novel	1.15420964835812	0.934213924209031	1.45965198777565	1.45613797551203	0	0	0.169249947040758	0	-0.414430692631726	0.433396921774297	NA	modInact_vs_active	NA
hsa-miR-298	4.56000695715199	6.36684831610322	5.35792931542796	2.22132468330782	2.69861372854986	2.67398169329399	2.58528379656983	1.81771101592759	1.13729684112596	0.00779451223190388	0.152208127888194	modInact_vs_active	FALSE
hsa-miR-298-3p:Novel	7.44823619768183	7.65322979696725	11.8324266698529	10.4662797354226	5.53817723906221	5.21698131643425	5.85813222371522	3.32192999405399	-0.235349596343747	0.48347190563754	0.743629738098058	modInact_vs_active	FALSE
hsa-miR-299-3p	1.99126763476067	1.6079435501692	2.40945691239618	1.92320223585441	0.809115556690879	0.731322036539906	0.77438330836215	0	0.289864774801624	0.565442357385536	NA	modInact_vs_active	NA
hsa-miR-299-5p	0.235463331177518	0.0848705523883726	0.240702405063896	0.373055792547524	0	0	0	0	-0.756535751943348	0.675868818319911	NA	modInact_vs_active	NA
hsa-miR-29a-3p	3.29212407299992	15.3378487417864	3.7591370816866	2.26133656919213	1.38875559706317	1.2967500091108	0.874668986094627	0.997989095032873	0.115271784439593	0.822360745547366	0.939718972587886	modInact_vs_active	FALSE
hsa-miR-29a-5p	0.289012128959889	0.298250986253087	0.393003227033473	0.0886959502785727	0	0	0	0	0.36261406556615	0.68762364945697	NA	modInact_vs_active	NA
hsa-miR-29b-1-5p	2.77691461928198	1.61247286138225	4.02744191140132	2.11500335016496	0.892625063871051	0.597543482965759	0.419069335432854	0.542434106172183	0.457598532932503	0.42339561817254	NA	modInact_vs_active	NA
hsa-miR-29b-2-5p	3.87051460136361	3.43502783818883	3.15713956827371	2.50619968887094	1.66019960687219	1.78213236930185	1.49316429447819	1.51033133382995	0.351730224767757	0.439668312591401	0.704637767497148	modInact_vs_active	FALSE
hsa-miR-29b-3p	7.53405624999684	5.75060127390299	7.91400986684002	5.12358569947947	4.10022510483294	3.68962277834545	3.34676805135539	2.19086338565433	0.260938544962245	0.509912613245865	0.756971147066339	modInact_vs_active	FALSE
hsa-miR-29c-3p	2.21456807140845	2.37522392797243	2.82348137970278	1.34204766659365	0.985494674539511	0.532635851218651	0.57733612488237	0.827394140457506	-0.11945393184779	0.832767805540172	NA	modInact_vs_active	NA
hsa-miR-29c-5p	0.722131113528957	11.8426566885132	1.20525825732709	0.47702267562057	0	0	0	0	0.927754568167385	NA	NA	modInact_vs_active	NA
hsa-miR-300	38.1956648311259	37.5926097300252	61.9704809005817	59.7165119225475	19.3201834312939	27.0643007101849	28.8654507929861	20.1922032167631	-0.338544902134776	0.34027781712744	0.630931785923794	modInact_vs_active	FALSE
hsa-miR-300-5p:Novel	3.25066262535642	2.50695210267842	2.59008431115394	1.47314199967936	1.17866286276833	1.04558603795017	0.788010012022026	0.827394140457506	0.413656612709889	0.394251570969601	NA	modInact_vs_active	NA
hsa-miR-301a-3p	0.506699123248685	0.461677175172399	1.03759489420093	0.0854457461784511	0	0	0	0	1.22204588130617	0.114281192419465	NA	modInact_vs_active	NA
hsa-miR-301a-5p	0.4173544814664	0.86969141455983	0.675909216712615	0.241934194161774	0	0	0	0	0.934720076881299	0.147760019797326	NA	modInact_vs_active	NA
hsa-miR-301b-3p	1.69395366312418	1.43383815250408	1.662204427635	0.73907058268186	0.584061495618005	0.509326186289072	0.576262095265836	0.454427753981898	0.632651328697456	0.245186440958723	NA	modInact_vs_active	NA
hsa-miR-301b-5p	0.899484579763601	2.80264194413246	0.634830547720695	0.791516154962886	0.417692033660885	0.372379119320846	0	0	0.238787074942613	0.680499434172672	NA	modInact_vs_active	NA
hsa-miR-302a-3p	0.666590747442582	0.535525386042483	0.58394093122172	2.55636854028965	0	0	0	0	-1.86856798574012	0.00299628303650332	NA	modInact_vs_active	NA
hsa-miR-302a-5p	2.44300136212648	1.41274234709035	1.34872687018073	0.733953268603338	0	0	0.0629107865379433	0	0.686378576613994	0.255466944372692	NA	modInact_vs_active	NA
hsa-miR-302b-3p	0.232305081609293	0.265420239459582	0.378258796771323	0.0972295217929751	0	0	0	0	0.251491505688918	0.825255836729595	NA	modInact_vs_active	NA
hsa-miR-302b-5p	1.20955301483846	1.5854167750899	2.00131258136142	1.63120663875975	0.420409129821008	0.61293327841229	0.100926840110078	0	-0.252838651556101	0.626114881752611	NA	modInact_vs_active	NA
hsa-miR-302c-3p	0.40811413687332	0.439529601051819	0.450161426423415	3.28197425835445	0	0	0	0	-0.499350530475204	0.461411072788728	NA	modInact_vs_active	NA
hsa-miR-302c-5p	26.6525738208326	17.1392090868672	19.27264722839	20.9180128462522	6.13567506881501	6.88499854214128	8.77219832899166	6.572590156963	-0.102209146922399	0.807745301895749	0.933874630192248	modInact_vs_active	FALSE
hsa-miR-302d-3p	0.500152013432019	0.375125530707826	0.204754880352695	0.130579313113014	0	0	0	0	0.159333905490197	0.872758053490945	NA	modInact_vs_active	NA
hsa-miR-302d-5p	0.523731532259459	0.511413651850435	0.820378455739923	0.433657414902157	0	0	0	0	0.18873008975152	0.764503740071175	NA	modInact_vs_active	NA
hsa-miR-302e	2.91641811617591	4.00839018171393	5.13903786085522	2.71523700336472	1.36588464305849	1.82026200973812	1.22117400600641	0.697222951437564	0.640548081163913	0.195424753613693	0.510304733009905	modInact_vs_active	FALSE
hsa-miR-302e-3p:Novel	6.15859921137488	8.03461688463072	6.8227353973392	6.57857698000348	4.45654019002231	3.70367391635075	3.8696686345263	2.37479074382152	0.639234613741567	0.101779025106766	0.389805323615874	modInact_vs_active	FALSE
hsa-miR-302f	0.666834982591414	0.393211406598449	0.412312450699482	0.0288862560791756	0	0	0	0	1.02310826208122	0.206139442182074	NA	modInact_vs_active	NA
hsa-miR-302f-5p:Novel	0.0622199364776428	0.0829883049142445	0.0982527124077957	0.130760090894278	0	0	0	0	-0.125278845601508	0.952456372651685	NA	modInact_vs_active	NA
hsa-miR-3059-3p	15.0711142667631	18.0518932470972	22.1666046901089	2.92158250222778	2.88858997108729	3.67879794297458	2.45667546411429	1.07382464212809	2.00960811960953	0.00113805006288398	0.0590837657647264	modInact_vs_active	FALSE
hsa-miR-3059-5p	0.987129726263819	2.19409380432513	1.29407198956644	0.643977456493721	0	0.379373959949764	0	0.474561427721999	1.06840677687642	0.0925468062263223	NA	modInact_vs_active	NA
hsa-miR-3064-3p	0.208692081960439	0.124636043677575	0.177462651778217	0.148151358354905	0	0	0	0	-0.255661468760896	0.854325744742987	NA	modInact_vs_active	NA
hsa-miR-3064-5p	62.0045935803965	54.9735034525657	56.8384944859514	59.8127557342719	33.1747059767232	33.3995746603168	36.7724018418595	41.7614056395359	-0.196093077196386	0.550177939339072	0.784349785373551	modInact_vs_active	FALSE
hsa-miR-3065-3p	0.613654181895372	0.809972820736479	0.584073209790119	0.396364494695686	0	0	0	0	0.321494456923439	0.562679890244194	NA	modInact_vs_active	NA
hsa-miR-3065-5p	1.90830650957656	2.24966812506597	1.99322490565992	1.90318189291847	0.970006975153762	0.741199829957314	0.493318318353282	0	0.795790646268057	0.138208913395508	NA	modInact_vs_active	NA
hsa-miR-3074-3p	3.08626916636097	3.1464577613202	2.49468195626574	2.23739744430109	1.65724021772837	1.87025373155586	0.755638194969123	0.697222951437564	0.129793413572576	0.765485555025064	NA	modInact_vs_active	NA
hsa-miR-3074-5p	8.08375239292542	14.7649838202173	12.9412759401512	7.82086518082538	4.08433455089046	4.77629836281518	6.05588113876162	5.54064574776457	0.827801171677791	0.054433277256623	0.292219580830032	modInact_vs_active	FALSE
hsa-miR-3085-3p	0.303900190629572	0.591612880542862	0.67948361892189	0.267606136136193	0	0	0	0	0.52193019442227	0.443334133301094	NA	modInact_vs_active	NA
hsa-miR-3085-5p	15.9856003844301	20.3132056230896	27.6648748214839	13.9994601496229	9.37990075656099	11.7450087976605	11.7994094532708	7.96028286516704	0.438996956244338	0.22458620768086	0.541614996329712	modInact_vs_active	FALSE
hsa-miR-30a-3p	2.20656219977355	5.71660282282838	6.30820379458211	4.05315441567794	0.90427105515721	1.47921232920815	1.432400240917	0.355079921112285	0.543390215954966	0.291634543795704	0.588896612832391	modInact_vs_active	FALSE
hsa-miR-30a-5p	9.3103196172378	20.6407771536843	7.13755501113184	9.45344107911635	4.92726564653394	5.30833741142562	5.06034415922996	4.24627964363881	0.701145040639793	0.0760050210450073	0.340655597921148	modInact_vs_active	FALSE
hsa-miR-30b-3p	3.5168721010683	3.86109426016857	3.39422219782507	1.65289692561817	1.96141756870717	1.83333573884235	1.97644214725824	1.4473241573031	0.697550296886277	0.0814519220867087	0.354031726465253	modInact_vs_active	FALSE
hsa-miR-30b-5p	2.10548323840532	10.1524441340391	2.57748986031448	1.19844692021523	0.768616759128871	0.859741778990817	0.411296115935309	0.697222951437564	1.17346839450251	0.0496072960157548	0.279273402908974	modInact_vs_active	FALSE
hsa-miR-30c-1-3p	11.1720257681225	14.0569593502668	10.7213910797151	7.74697800015811	4.18712623779757	6.60778032516334	3.50444120271426	3.0206626676599	0.530551574977737	0.0975044818258189	0.378868766179741	modInact_vs_active	FALSE
hsa-miR-30c-2-3p	3.78580752916166	3.93219756058324	4.10531097220916	4.35758483504362	1.96559218186812	2.53309664101003	2.24183114667887	2.13047952667371	0.0753497206071927	0.839040339372246	0.94830403927374	modInact_vs_active	FALSE
hsa-miR-30c-5p	15.1576042874664	18.3591727811182	14.8240075995596	11.9034604599793	8.59762226027692	13.6548307946683	8.60535859819384	9.06198800297969	0.335164676948424	0.222645323418111	0.538825570021244	modInact_vs_active	FALSE
hsa-miR-30d-3p	0.4991836659178	0.654305883797142	0.665622452883922	0.117600068163747	0	0	0	0	1.16747617384319	0.0722986373058639	NA	modInact_vs_active	NA
hsa-miR-30d-5p	8.64952569644196	84.9068431547719	26.3747203004678	5.58839919612638	4.85850596488174	4.92830086021614	4.60543368863397	2.99396728509862	1.15351020380897	0.00808251437440137	0.152208127888194	modInact_vs_active	FALSE
hsa-miR-30e-3p	7.07998158689839	17.5277063414447	6.67346902011372	2.23226226033172	2.24139487180975	1.98530923544602	2.57465712493066	1.242779723893	0.494783812131106	0.302762043502944	0.598158797050337	modInact_vs_active	FALSE
hsa-miR-30e-5p	4.33925596552877	20.5545610042945	8.36879917541109	4.22210765397437	2.91265811233028	3.15066717892129	2.71304306594612	2.01922032167631	0.341019196728168	0.45349786892662	0.717105304273111	modInact_vs_active	FALSE
hsa-miR-31-3p	1.15767020077276	2.56943579331015	1.23808360437176	1.05504278421563	0	0.521413664377427	0	0	0.079069642002504	0.897475372981976	NA	modInact_vs_active	NA
hsa-miR-31-5p	7.02618456058125	8.57279391726797	4.48089054878665	3.02019436850175	2.15695124669977	3.39534822805665	2.03636510496816	1.39444590287513	0.714694356352344	0.122816937914049	0.428954874025221	modInact_vs_active	FALSE
hsa-miR-3115	0.59285144876178	0.751851668967438	0.661687125145993	0.601847295633632	0	0	0	0	-0.188705450602638	0.766375295154816	NA	modInact_vs_active	NA
hsa-miR-3115-3p:Novel	7.68292087118984	12.3602233172356	4.15733208749799	8.93072231559609	2.53841279678447	2.99613249115299	2.40869696363879	3.1663876584287	-0.205028440757968	0.628964040173711	0.830179230991996	modInact_vs_active	FALSE
hsa-miR-3116	3.15563110264252	1.94970759240991	2.41412704093331	1.74354140800888	1.35103837817835	1.22595983489716	0.77438330836215	1.07382464212809	0.0526352305156654	0.904293759354403	NA	modInact_vs_active	NA
hsa-miR-3116-5p:Novel	0.960411412367125	0.448003340938929	2.71631810205008	0.205716199999966	0	0	0	0	0.367924362165093	0.609989716427158	NA	modInact_vs_active	NA
hsa-miR-3117-3p	0.820149096347816	1.09938876981127	0.713017936160258	1.20791738713822	0.44290055970269	0	0	0.532619881668427	-0.0143777277055464	0.978627104381219	NA	modInact_vs_active	NA
hsa-miR-3117-5p	0.864109827816935	1.18822969490691	1.19811473195052	2.64963650097599	0	0.143374929159909	0	0	-0.307554707439427	0.593752557124061	NA	modInact_vs_active	NA
hsa-miR-3118	16.6255371869611	7.52982012436671	5.27975807898442	5.18537602978636	1.6914688492688	1.1064859964616	1.1535055464182	0	-0.317567384544332	0.590580116793409	0.809827027356479	modInact_vs_active	FALSE
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	5.21074934529078	3.08413898518814	2.66002548942884	1.77329636804611	1.58606117258777	1.23084668195557	0.670734240311153	0.710159842224569	-0.0803493537031144	0.872930192716724	0.954588005231556	modInact_vs_active	FALSE
hsa-miR-3119	0.934463620403225	0.933903804877004	0.896232675297689	0.319887137078828	0.31349596397527	0.316396786751305	0	0	0.928024971382697	0.0915595753076459	NA	modInact_vs_active	NA
hsa-miR-3119-3p:Novel	2.05639352435142	2.91989090553053	1.93201153824374	0.520949199959521	0.62699192795054	0.819833842467375	0.295071520116645	0	1.88925937528171	0.0015559389903556	NA	modInact_vs_active	NA
hsa-miR-3120-3p	1.87403088071429	1.92817868798445	1.56980120875678	0.935492550612555	0.851360507515065	0.583436314430954	0.163837626648022	0.454427753981898	0.198155206113819	0.705078143009393	NA	modInact_vs_active	NA
hsa-miR-3120-5p	1.80999766502603	2.81650029749049	1.98686492360967	1.19742633749096	0.758933990648917	1.25766973541452	1.02869883070374	0.547715846413583	0.50804675153682	0.265295337846249	NA	modInact_vs_active	NA
hsa-miR-3121-3p	3.13580313689666	7.62227572454408	3.96930824324179	1.06179670086821	0.799239535899632	1.25249751146557	0.716225623439481	0.997989095032873	1.27100637954383	0.0209056523852319	0.219428563271087	modInact_vs_active	FALSE
hsa-miR-3121-5p	0.109066768206683	0.326152074967452	0.183679844062149	0.450325017611263	0	0	0	0	-0.432504298799017	0.736604553633933	NA	modInact_vs_active	NA
hsa-miR-3122	2.11714290412638	2.226810583308	1.83793495510386	1.72465630224769	1.18292077040844	1.33181083877657	1.3474358643778	1.423684283166	0.524359691686182	0.171574759026174	NA	modInact_vs_active	NA
hsa-miR-3122-3p:Novel	8.35009726812327	7.63908060193959	9.26353869757505	2.86844470062228	2.92643976066363	3.43100347711285	3.70716604833408	2.14764928425619	1.09653318382014	0.0120114043576505	0.177797270944775	modInact_vs_active	FALSE
hsa-miR-3123	8.35420489201227	8.94569238619992	6.58224010544708	4.96821240767248	4.82169323925994	6.09468547425852	4.60168563463965	5.14865885612813	0.572984869874006	0.0821047838554668	0.355217224596916	modInact_vs_active	FALSE
hsa-miR-3123-5p:Novel	5.12775391511503	5.16902284657694	4.05041449486994	3.63672969933314	1.24237133157294	1.91286509036252	1.31956081855947	1.51033133382995	0.321082573897615	0.529128409321693	0.768407923094207	modInact_vs_active	FALSE
hsa-miR-3124-3p	0.301545575990438	0.36296109283349	0.157600129126447	0.203545775703543	0	0	0	0	0.356977150922114	0.68951630272048	NA	modInact_vs_active	NA
hsa-miR-3124-5p	2.39322607475251	7.99249244931818	3.1738259540968	2.32727426679474	1.90314219026728	2.39743417349991	2.02878505484888	1.21322275532537	0.149826810941437	0.690650449900466	0.872179520854035	modInact_vs_active	FALSE
hsa-miR-3125	2524.9516112254	3288.14522790921	3210.73900652018	2499.79965813922	2089.54255956313	1903.84721633984	2091.02296290382	2068.83139400315	0.174007493225022	0.494658218617068	0.750549046683592	modInact_vs_active	FALSE
hsa-miR-3125-3p:Novel	16.9855786578226	18.5033629853839	16.5451009414079	7.662550884433	8.05048855690301	10.6356718913202	8.17380078190626	5.71129640734666	1.0367408951073	0.0022960341900654	0.0981290771279404	modInact_vs_active	FALSE
hsa-miR-3126-3p	0.249502568669344	0.33229259321294	0.287453033906902	0.266741307128412	0	0	0	0	-0.485503267123226	0.570203452892472	NA	modInact_vs_active	NA
hsa-miR-3126-5p	1.96626975374977	2.44526373713689	2.24939299282823	3.56898551850737	1.47243119972342	1.30077439475193	1.20751863765065	1.14225928146933	0.035182654340217	0.933016234285051	NA	modInact_vs_active	NA
