ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-138-1-3p	0.246973468838907	0.293131721734853	0.284732225399491	0.0996032787767948	0	0	0	0	-0.345070503371524	0.716033317865179	NA	modInact_vs_modAct	NA	male
hsa-miR-138-2-3p	0.387451726231727	0.451039237225418	0.363188027262825	0.450496981867243	0	0	0	0	-0.17149468920879	0.885378304562659	NA	modInact_vs_modAct	NA	male
hsa-miR-138-5p	7.16434939060188	7.42886921120375	11.4860614989319	9.4786047439142	5.44355788835885	5.81282695677024	8.37896974368409	5.50373877724041	-0.533796252637973	0.0356682654657928	0.281086385143578	modInact_vs_modAct	FALSE	male
hsa-miR-139-3p	3.51428038558241	10.4792755625108	3.35620567115708	4.75280723540027	1.29209653151545	1.85976797807368	0.468659931408837	1.51033133382995	0.0588685739376552	0.884849383077301	0.980058168666918	modInact_vs_modAct	FALSE	male
hsa-miR-139-5p	5.86802835173301	4.39715591829188	3.09080712254527	13.3706946138681	0.319423637051946	1.49375506211331	0	0.697222951437564	-0.49277609668933	0.274176957293514	NA	modInact_vs_modAct	NA	male
hsa-miR-140-3p	1.70167778029092	2.34452292963139	9.30411351336529	1.66916086612963	0.591445635522978	0.782378877118327	0.363583774260206	0.710159842224569	-0.511067720877316	0.319096341968316	0.706163085696882	modInact_vs_modAct	FALSE	male
hsa-miR-140-5p	0.226607883262558	0.319278780776577	0.612653915599957	0.0782451209162262	0	0	0	0	-0.276856333985842	0.727290437099203	NA	modInact_vs_modAct	NA	male
hsa-miR-141-3p	11.3538328638826	11.373836599438	9.98656903704196	4.2620104504331	6.68764573455095	5.5358470125886	5.66247191971486	5.8588186983527	-0.377742455005579	0.280235859949505	0.659584151221734	modInact_vs_modAct	FALSE	male
hsa-miR-141-5p	1.58507223322887	3.07529069733086	1.1758035396952	1.50600643287798	0.557911926823303	0.983451867068568	0	0.474561427721999	0.877678594679354	0.065168384510102	NA	modInact_vs_modAct	NA	male
hsa-miR-142-3p	1.49744160154799	3.2418676985454	3.65495135548925	3.94646561985987	0.907259648059808	0.67822279385927	0.549492966506236	1.39444590287513	-0.491637307460371	0.355263942309891	NA	modInact_vs_modAct	NA	male
hsa-miR-142-5p	2.26026629927043	1.65999049765955	8.3379694351057	1.49029013904101	0.989246309927337	0.323815365191978	1.3733778667889	1.39444590287513	-1.27096221782532	0.0198783532074318	NA	modInact_vs_modAct	NA	male
hsa-miR-143-3p	36.1312024073491	40.3194254627762	70.9511051730819	31.5469999980642	33.925424248325	32.7953383774447	20.4391587948602	32.489812781774	0.118620588278741	0.669845130224002	0.886326422809018	modInact_vs_modAct	FALSE	male
hsa-miR-143-5p	1.0467737552252	1.42433978612795	0.978888966632554	0.532928320805306	0.646048265757726	0.812415332837835	0	0	-0.225802006480395	0.601894478299591	NA	modInact_vs_modAct	NA	male
hsa-miR-144-3p	3.38796293346362	3.60623965223238	18.5819577133477	8.89971893211474	1.18289127104596	1.16208109125227	1.01899232427623	1.423684283166	-0.260224390643068	0.593819475763453	0.859757615971869	modInact_vs_modAct	FALSE	male
hsa-miR-144-5p	0.865618434800468	1.62718327894262	2.97085371322208	0.538319883273631	0	0.552695344651239	0	0.474561427721999	-0.161363646529945	0.789538441325742	NA	modInact_vs_modAct	NA	male
hsa-miR-145-3p	3.34565727660166	3.74887957793984	5.16599226907033	4.3531681492978	1.75867420260093	1.41786193088987	1.10780754777469	1.77539960556142	-0.49622993161379	0.250375687166483	NA	modInact_vs_modAct	NA	male
hsa-miR-145-5p	0.108223011669287	0.0694904497795621	0.821194536352163	0.103607972424247	0	0	0	0	-1.3327917878279	0.554361980492439	NA	modInact_vs_modAct	NA	male
hsa-miR-1468-3p	0.144570635215793	0.262362562691103	0.110038529465594	0	0	0	0	0	-0.425164018466515	0.816092779716891	NA	modInact_vs_modAct	NA	male
hsa-miR-1468-5p	0.288333252119749	0.262449296334913	0.551351833701466	0.784560545365666	0	0	0	0	-0.622096851192649	0.424193874278443	NA	modInact_vs_modAct	NA	male
hsa-miR-1469	2.51199204653774	2.30768578353479	1.23124723096529	7.46452343818668	0.0951558408761226	0	0	0.532619881668427	-0.200592172713408	0.708878639682118	NA	modInact_vs_modAct	NA	male
hsa-miR-1469-3p:Novel	22.4921781734407	36.2102899961983	34.0841302020677	40.7861564133725	13.57016969933	20.4060987105242	15.3833301457134	43.9250459405665	0.182890598290095	0.622795779458524	0.866604107599388	modInact_vs_modAct	FALSE	male
hsa-miR-146a-3p	0.644773672530292	0.793527013854998	0.778962790136803	0.253936954217082	0	0	0	0	-0.575602246277694	0.366244267176106	NA	modInact_vs_modAct	NA	male
