ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-2054-3p:Novel	0.262654593520234	0.379576338688738	0.235107663224779	0.0568826425928726	0	0	0	0	0.790681158386243	0.436468288861373	NA	modAct_vs_active	NA
hsa-miR-206	2.94429078598298	3.36508072388992	2.70983436190739	2.71867754520762	2.02834446300882	2.05786032422467	1.83953704856328	2.78889180575025	-0.197080726446336	0.556193112026483	0.817164272499565	modAct_vs_active	FALSE
hsa-miR-206-5p:Novel	25.0774482800616	29.6782602918321	29.9033086774293	27.7539556402132	11.2074772796084	10.9426768370171	8.74953321854466	10.654577822862	0.149817178751227	0.701007684231013	0.874494120942451	modAct_vs_active	FALSE
hsa-miR-208a-3p	0.365930800436653	0.208616715937692	0.375797811360756	0.0738598199575741	0	0	0	0	0.782068157793445	0.318121056372645	NA	modAct_vs_active	NA
hsa-miR-208a-5p	1.48709933938559	2.77311563389841	2.79455669159581	1.57107350794435	0.558377377907778	0.781996853382446	0.378930582966846	0	0.257985182792892	0.639355976002227	NA	modAct_vs_active	NA
hsa-miR-208b-3p	1.27506031904669	1.61093710753245	0.923403494471871	1.09948071456498	0.159711818525973	0	0	0	-0.169728237794829	0.788735484923609	NA	modAct_vs_active	NA
hsa-miR-208b-5p	0.893854345127324	0.92703008372881	0.476085610566967	0.880942004927398	0.234633822581948	0	0	0	-0.535663488176686	0.306358919424323	NA	modAct_vs_active	NA
hsa-miR-20a-3p	0.0647732042790976	0.143284666829105	0.0471644828121123	0.00845428383600678	0	0	0	0	0.364563157608703	0.85523614302677	NA	modAct_vs_active	NA
hsa-miR-20a-5p	1.36639873958917	21.6535093323169	3.76248823866576	0.577093891206856	0	0	0	0.454427753981898	-0.163628554245763	NA	NA	modAct_vs_active	NA
hsa-miR-20b-3p	1.31675050707949	1.52178450779277	0.775362714294312	1.28789775193339	0	0	0	0	-1.00494511931247	0.137701047588523	NA	modAct_vs_active	NA
hsa-miR-20b-5p	0.618972814349322	2.7466491429234	0.888537648417131	0.201092378125505	0	0	0	0	1.18522852984061	0.124702140394967	NA	modAct_vs_active	NA
hsa-miR-21-3p	1.02644267067956	1.87104798007984	1.17877340631484	0.659090333866195	0	0.458104820133776	0	0	0.413820879620435	0.483276819957413	NA	modAct_vs_active	NA
hsa-miR-21-5p	97.9875875153467	505.007012732054	270.377339958883	77.9494250928677	43.9111237929545	54.4913689903412	36.9706255092119	26.4534541228652	-0.162525422494549	0.710603631769246	0.881251292551993	modAct_vs_active	FALSE
hsa-miR-210-3p	5.18263332804101	15.538573906562	7.14764553702459	5.41997146244354	2.96378523682206	3.2229033875377	3.14433421439079	3.30957656183002	-0.0304335234182955	0.935753670918476	0.972692860949211	modAct_vs_active	FALSE
hsa-miR-210-5p	0.242375704285973	0.268611902370197	0.349283555458742	0.0629450424249596	0	0	0	0	0.900498640585913	0.290183828694033	NA	modAct_vs_active	NA
hsa-miR-211-3p	4.7114665892173	5.82416600323343	4.63782912026427	6.76939867444951	2.58393994934046	3.10927366682045	2.73869588976254	4.53099400148984	-0.775704111221032	0.0425473839965928	0.283740432183066	modAct_vs_active	FALSE
hsa-miR-211-5p	1.29350586342795	1.13961052396579	0.795643471704035	0.857039008730306	0.300347500800958	0.352077718181537	0	0.547715846413583	-0.147762356930392	0.783352067216202	NA	modAct_vs_active	NA
hsa-miR-2110	131.188669475515	123.385296037697	291.132778445775	241.460539523883	59.0075218392492	48.8481146016178	66.0750194560417	102.505268387952	-0.274614708533169	0.525698199549357	0.79728550426982	modAct_vs_active	FALSE
hsa-miR-2110-3p:Novel	34.4556425101143	45.071945350215	46.9678939554478	43.1856891839043	19.166514974726	22.3406848538344	27.1780025111032	14.5586730639045	0.0736751336449893	0.82783337870245	0.933664921455103	modAct_vs_active	FALSE
hsa-miR-2113	10.5927906143044	4.92128851790555	10.4817853525419	3.40148932132132	2.72675153272981	1.87888239284951	2.32674931696203	1.99597819006575	0.896961562949947	0.0709697165710583	0.348945276184991	modAct_vs_active	FALSE
hsa-miR-2113-5p:Novel	19.9196944345778	31.1082752653186	32.7864296674868	12.3020567817912	7.52690656467336	6.42454929561233	10.3891717494243	5.78929662921239	1.57898622268334	0.000618963884119684	0.0514567554432221	modAct_vs_active	FALSE
hsa-miR-2114-3p	1.2752030517809	1.73497279783659	1.25923583706448	0.84201173001924	0.600680657998749	0.670288869516715	0.23435470850534	0.413697070228753	0.627910147414336	0.183660570620708	NA	modAct_vs_active	NA
hsa-miR-2114-5p	31.3909556560542	32.9850812008602	57.7002038736681	30.6643506529536	20.2993178487294	22.0302543520156	23.8246991857235	20.880702819768	0.592868472694729	0.140604790677187	0.457075761543083	modAct_vs_active	FALSE
hsa-miR-2115-3p	8.31685181243997	12.1739448400477	9.97293160600031	16.4319631565746	5.56664897737041	6.85850492456033	4.11140806647986	6.98592366523011	-0.574677837966713	0.136345961557168	0.455364773380946	modAct_vs_active	FALSE
hsa-miR-2115-5p	0.578726406896563	0.936282231567638	0.763354793810643	0.45331348279021	0	0	0	0	0.921483394379298	0.0913381303294152	NA	modAct_vs_active	NA
hsa-miR-2116-3p	0.217755424215078	0.402661009884702	0.196885775774722	0.196685154649041	0	0	0	0	-0.0345642014949058	0.969745868331761	NA	modAct_vs_active	NA
hsa-miR-2116-5p	3.55181470017172	3.26829185694748	2.67004767069685	1.98642953286098	1.59361227383317	1.21494019784337	1.62208754242127	1.51033133382995	0.128201534506711	0.775929912558244	0.906190799961598	modAct_vs_active	FALSE
hsa-miR-2117	3.40542216039464	2.98965802067684	2.73089820581826	1.92846390646101	1.91820477490569	2.12356365561608	1.60938928120564	1.39444590287513	0.474048578951936	0.217094373736456	0.557935230643629	modAct_vs_active	FALSE
hsa-miR-2117-5p:Novel	2.34389434944231	3.17098605264305	3.13461041150116	1.40903447387117	1.52453045910196	1.98305948142538	1.30424551227132	0.474561427721999	1.1637389383733	0.00948767872108401	0.152538338507971	modAct_vs_active	FALSE
hsa-miR-212-3p	0.231178450676783	0.289782702488806	0.224541738154194	0.247228350003302	0	0	0	0	0.250874651409109	0.783801928253174	NA	modAct_vs_active	NA
hsa-miR-212-5p	0.821812475867009	1.25118491145352	0.905312396491726	0.651539282521509	0.219912741253392	0.421770471415243	0	0	0.458505477346703	0.364518736179991	NA	modAct_vs_active	NA
hsa-miR-214-3p	1.57597545196281	2.42955493810724	0.993406235251608	0.896285154543028	0.378167269352854	0	0	0	-0.130123450286087	0.848701666298359	NA	modAct_vs_active	NA
hsa-miR-214-5p	0.461942628780909	0.456853752361108	0.301800576991826	0.482368378005724	0	0	0	0	-0.0190377633305338	0.975069968768814	NA	modAct_vs_active	NA
hsa-miR-215-3p	0.609336363083508	4.36438343850622	1.282606415525	0.381585087826916	0	0.434188839702826	0	0	1.14946221949686	0.0660602019875693	NA	modAct_vs_active	NA
hsa-miR-215-5p	39.2813398248793	850.957319078689	118.299661130934	24.5598192262922	12.262774025178	12.2376027198716	9.24869753718673	9.76112132012589	-0.327326811584319	0.515000929166713	0.791239693862819	modAct_vs_active	FALSE
hsa-miR-216a-3p	7.46077033156545	6.58950531873915	8.24218930578159	3.72059210654498	2.62123451433694	3.01071376585191	3.3816608382268	2.6436917818483	0.770815043223393	0.0741489768663174	0.35333811407943	modAct_vs_active	FALSE
hsa-miR-216a-5p	0.627847864021802	0.973714689835247	0.744753520681756	0.654242517727712	0	0	0	0	0.655923969561306	0.253474627967234	NA	modAct_vs_active	NA
hsa-miR-216b-3p	0.350225581230301	0.499727673122825	0.656538130465371	0.240641804399268	0	0	0	0	0.143175244984773	0.855005961651472	NA	modAct_vs_active	NA
hsa-miR-216b-5p	1.06591929914644	1.67287428970137	1.27382039580247	1.10854621603464	0.62766963744629	0.60222114996083	0.443613039874271	0.547715846413583	0.318242799341619	0.481182648767749	NA	modAct_vs_active	NA
hsa-miR-217-3p	0.109819000397819	0.129298293417694	0.104138102088147	0.202854800366691	0	0	0	0	-0.215537680952401	0.906311369748473	NA	modAct_vs_active	NA
hsa-miR-217-5p	3.13736884008117	3.61150852433814	2.59554012657788	1.35594596190883	1.31061090963912	1.00762682324528	1.0449421806503	1.00961016083815	0.933876332945215	0.0580449940494918	0.32323641538186	modAct_vs_active	FALSE
hsa-miR-218-1-3p	0.342616284632697	0.640587694145536	0.199823559579069	0.202663965017777	0	0	0	0	0.431367959059862	0.54667462983687	NA	modAct_vs_active	NA
hsa-miR-218-2-3p	1.06625147064715	1.2111387875289	0.947328466447905	0.460052164656669	0	0.460141742772289	0	0	0.584071184249247	0.290808144648139	NA	modAct_vs_active	NA
hsa-miR-218-5p	8.35422944372491	9.45277151621136	9.36227144299715	5.54747398460225	4.91046286770523	4.3086131138081	3.66032080518355	3.63966826597612	0.597374000830988	0.142388697551442	0.459990901435656	modAct_vs_active	FALSE
hsa-miR-219a-1-3p	2.8141774502117	2.82156276854489	3.49955078014993	3.94914685979649	1.02968304989251	1.24572125548615	1.21669056967845	1.14225928146933	0.637157225101139	0.149505291122592	0.471950799481424	modAct_vs_active	FALSE
hsa-miR-219a-2-3p	2.87555457987158	3.65291027273249	2.47924092174839	2.7071455285689	1.92998495175981	1.84661594496032	1.27947831742498	0.827394140457506	0.427944743830149	0.310743445622096	0.647070186968099	modAct_vs_active	FALSE
hsa-miR-219a-5p	38.4996791537182	64.9632404381632	43.4596336662625	30.7079266654204	24.2394203361426	23.6470657655865	27.1340693702744	21.3047952667371	0.416206341362568	0.208075353557692	0.546955999085747	modAct_vs_active	FALSE
hsa-miR-219b-3p	4.90915906502752	6.89850789985261	5.14325712956046	4.93318865470351	4.03498898408647	4.09770500939609	3.61240204448003	4.92944261772225	-0.238082752309444	0.468707735211804	0.764176567938508	modAct_vs_active	FALSE
hsa-miR-219b-5p	2.0645301299158	4.7296554808738	2.71629890430024	2.11716300105971	1.11626066510094	1.57397519708047	1.24522437047571	1.07382464212809	0.156051562101949	0.729387413359327	0.886723033591585	modAct_vs_active	FALSE
hsa-miR-22-3p	19.4520193264869	72.2897457404521	25.8913940895586	8.92581252444835	5.79158621982538	7.03059223532312	5.20512160856879	3.48611475718782	0.367809014344122	0.424276752303172	0.735129477257124	modAct_vs_active	FALSE
hsa-miR-22-5p	1.38859287088069	4.35221630332438	1.94422482304523	1.05015034535045	0.763631501955906	0.818910659021397	0.905161240497646	0	0.521141099129678	0.277433147116065	0.617702038439472	modAct_vs_active	FALSE
hsa-miR-221-3p	3.81864870437526	11.7269522252486	5.28426777858864	2.33292172513225	2.36703935579133	3.14119884949441	2.72857160925156	1.84688191592152	0.484010927152304	0.233701126676957	0.570230749091776	modAct_vs_active	FALSE
hsa-miR-221-5p	9.89562610287929	5.33238202670242	11.2824960434245	6.19842556980011	0.80775669934032	1.05571906380813	0.944787375882265	0.697222951437564	0.462236713122289	0.461420356162736	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-222-3p	5.16937784289207	16.2905069914061	5.75341487875905	3.18172855178401	2.41924800904432	3.50615714698604	2.58528379656983	1.84688191592152	0.262230458773512	0.543972805717826	0.808948098122647	modAct_vs_active	FALSE
hsa-miR-222-5p	9.78290903195535	6.25729032196105	6.43815662332417	20.2882866762037	2.13361730845688	1.73201137215198	1.88190036237813	1.81983413298806	-0.581815898263301	0.268804586738563	0.608365294541458	modAct_vs_active	FALSE
hsa-miR-223-3p	14.5632137133458	18.9332938971115	11.487723158681	9.272089653992	3.90798834927758	5.59362288666847	6.21461683900342	4.03844064335262	0.380388464805284	0.397029396690565	0.712737971107278	modAct_vs_active	FALSE
hsa-miR-223-5p	1.15853108610174	5.89467127952753	2.92134453216319	1.14540120950961	0.424126094299657	0.592405208421442	0.437697455860392	0.791596914607175	0.789538494321092	0.176478728936239	0.508355726557529	modAct_vs_active	FALSE
hsa-miR-224-3p	0.214774044876925	0.456443262594535	0.286857613366009	0.156339744877071	0	0	0	0	0.692173978632048	0.422150962543643	NA	modAct_vs_active	NA
hsa-miR-224-5p	1.86855712967173	9.6651598501568	3.00814164205404	1.43405560879234	0.758933990648917	0.897036130480366	0.718978053249328	0.949122855443998	0.409599099683568	0.457125483403217	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-2276-3p	3.82160724233361	7.16639079860061	4.73766260540348	3.89079830907928	1.63127586050276	1.46668237656556	1.63252773585726	1.58319382921435	0.344794897884613	0.504826733389053	0.790059283242983	modAct_vs_active	FALSE
hsa-miR-2276-5p	0.941915049498283	1.12553145177545	1.18437367245925	0.655400287020493	0.421419932522808	0.560613216998566	0	0	0.685918844762048	0.200161110047682	NA	modAct_vs_active	NA
hsa-miR-2277-3p	7.4382013034683	6.99270334802507	8.70452498638246	7.29418394881381	3.00014144191928	3.49812799828973	2.47562859579247	4.98994547516437	-0.272661154505909	0.551271145526813	0.81492256295268	modAct_vs_active	FALSE
hsa-miR-2277-5p	12.9638939215692	10.7339716668765	9.25923182390495	5.61681460617704	4.49064481579299	5.84561831219554	3.53488699053628	2.01922032167631	0.653004272530235	0.106153188100806	0.408220888164371	modAct_vs_active	FALSE
hsa-miR-2278	3.270156155393	4.79070759286394	3.22597316552644	2.97228922315937	2.07654203351592	1.45368876169722	1.12235156794714	0	0.397244374869007	0.396117769019336	0.712531008626281	modAct_vs_active	FALSE
hsa-miR-2278-3p:Novel	209.42221057128	121.671780890875	202.948168314851	170.822077929148	71.6540878385363	70.5294543060317	75.3911096620674	133.094950678501	-0.267731823652236	0.4606174017486	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-2355-3p	2.19032707943101	0.531180993432696	0.493765801897399	0.405638370199576	0	0	0	0	0.0773515048231853	0.913818217283222	NA	modAct_vs_active	NA
hsa-miR-2355-5p	0.268465262918343	0.249280646967126	0.397841307413248	0.071432978035652	0	0	0	0	0.507733628655967	0.54126502939322	NA	modAct_vs_active	NA
hsa-miR-2392	13.769166347412	20.0263662804305	19.0691437846949	16.9351318270015	9.30164558809492	10.5249636815808	12.1451818493729	10.3123934202657	0.275732326487758	0.376188611802257	0.695308486383075	modAct_vs_active	FALSE
hsa-miR-2392-5p:Novel	9.05716452546533	17.816195662607	11.6113852937066	6.90934487622486	6.54773243378054	6.91015637527028	7.32695815726653	6.05766096502892	0.999941311725329	0.00349839358197784	0.0980495714732707	modAct_vs_active	FALSE
hsa-miR-23a-3p	1.67457880154171	8.88516528135206	2.80832006553857	1.30867508034918	0.731221291130946	0.86152622161419	0	0	-0.329011009695267	0.567083963407528	0.818463563053036	modAct_vs_active	FALSE
hsa-miR-23a-5p	1.75299434824055	2.5042827075967	1.12894652795464	1.28558412185436	0.826485482710291	1.19035744834191	0.637892884731646	0.949122855443998	-0.25175045918522	0.556475813096493	NA	modAct_vs_active	NA
hsa-miR-23b-3p	1.03381782846844	6.96882284097249	1.52146732920904	0.905067764813608	0.417692033660885	0.725988130956234	0.285037723344103	0.413697070228753	0.268777595568645	0.625293163531533	0.838909933207457	modAct_vs_active	FALSE
hsa-miR-23b-5p	1.22973918885112	1.59585130795889	1.21839724898008	0.608599566587767	0.371087121997851	0.518582285719022	0.471208740676361	0	0.736095233595055	0.142915072938058	NA	modAct_vs_active	NA
hsa-miR-23c	91.8300185693891	95.0366356433701	122.903335819452	96.8982901847296	26.9360639879731	28.3692534939745	25.5388757524032	12.9281734114507	0.361090987787211	0.515135659961339	0.791239693862819	modAct_vs_active	FALSE
hsa-miR-23c-5p:Novel	8.38716681544945	12.7598310312794	14.5661420200346	6.38799655030298	3.12009064491232	4.97934641826432	2.19603792307909	5.54064574776457	0.630495883720551	0.212859599221311	0.552436667583195	modAct_vs_active	FALSE
hsa-miR-24-1-5p	0.302320808471496	0.739852962120595	0.396910236616169	0.583543167966913	0	0	0	0	-0.617384330093478	0.446827104124931	NA	modAct_vs_active	NA
hsa-miR-24-2-5p	3.82828800692014	2.90271601730351	2.63157791878046	2.04675356428493	1.38726467517651	1.25371638957187	1.18229962898191	0	0.552197318010012	0.25129608765793	0.590916197055041	modAct_vs_active	FALSE
hsa-miR-24-3p	9.18392845278409	9.59014461123278	7.43032073365645	7.82382366646682	5.28125559133493	5.21786535175182	4.74009843353934	4.24627964363881	-0.0663441162711873	0.831430092283075	0.935133411819468	modAct_vs_active	FALSE
hsa-miR-2467-3p	1.68924071216506	2.24145167491121	2.31594258238136	1.22545571929395	0.78854823008964	1.05570667528926	0.907482100230155	0.542434106172183	1.10198899439734	0.0241444550677174	NA	modAct_vs_active	NA
hsa-miR-2467-5p	2.56872709504696	2.85262783163249	2.97908861135303	1.09490690344542	1.2908287641947	1.47921232920815	1.69870030028455	0.697222951437564	1.20234005314835	0.0100780624634978	0.157157154505973	modAct_vs_active	FALSE
hsa-miR-25-3p	3.0381890144754	76.8678466652924	7.5679465090739	2.18892582603805	1.92924793637753	1.87180761616895	1.41717521164834	1.423684283166	0.631302502565072	0.225402523565356	0.567082869587929	modAct_vs_active	FALSE
hsa-miR-25-5p	4.27205048632648	5.18580706249033	6.42747947569342	1.83776921460348	2.59834193264813	2.71314858209597	2.01630906344731	1.51033133382995	1.16900883925232	0.00484327668388936	0.109184302634636	modAct_vs_active	FALSE
hsa-miR-2681-3p	44.3389461086649	49.9937846750303	46.5862407345851	34.4897362144162	20.6790549407036	17.8862487971319	18.5299516762207	17.4151321213578	0.359617810876823	0.390789584280572	0.707240486734647	modAct_vs_active	FALSE
hsa-miR-2681-5p	53.2681209645885	45.5561263329278	37.9804714183672	32.6083199298506	1.53962365441345	1.66875150804916	0.809403286018836	1.51033133382995	0.280656043002759	0.515142104653811	0.791239693862819	modAct_vs_active	FALSE
hsa-miR-2682-3p	1.14021098585222	1.30527234264455	0.847177942320619	1.02219015617321	0.61102635840923	0.459036616624605	0	0.723662078651549	0.0133643594452676	0.977356461611896	NA	modAct_vs_active	NA
hsa-miR-2682-5p	5.11169113857841	5.533742807996	4.65454328899919	6.122869972445	2.00751613471198	2.20906843299116	2.04543882567006	3.48611475718782	-0.490751596189893	0.231989499751687	0.5696701700609	modAct_vs_active	FALSE
hsa-miR-26a-1-3p	0.640201979140326	0.976983462488558	0.426188822004482	0.414139257811349	0	0	0	0	0.423230503431105	0.587510977641323	NA	modAct_vs_active	NA
hsa-miR-26a-2-3p	1.3973082034932	1.84071671807179	2.13141279328244	0.929785970059249	0.992370263504694	1.14213432387339	1.05412716705663	0.413697070228753	0.486233291615203	0.243012382555328	NA	modAct_vs_active	NA
hsa-miR-26a-5p	1.97915215233238	2.65774764620466	2.45556660568233	1.27306258976934	1.24516724357654	1.69548039504919	1.4573295799126	0.697222951437564	0.532753000884893	0.173974344381473	NA	modAct_vs_active	NA
hsa-miR-26b-3p	0.684322348503932	0.91822782099065	1.23801277243089	0.668252560028404	0.151729033755318	0.351833185434822	0	0	0.748484889651133	0.187825560116438	NA	modAct_vs_active	NA
hsa-miR-26b-5p	3.9186141994588	87.6005964606743	9.99946990144726	2.86640302203221	2.37344979087267	1.64394542898509	1.56510002699366	1.65478828091501	0.302276737869072	0.580708953843822	0.819595852228503	modAct_vs_active	FALSE
hsa-miR-27a-3p	8.09993436764564	50.2779145258106	11.1174026649528	6.54935219656873	4.72415513468322	5.81743679701109	3.49746802259702	3.63966826597612	0.168375226034323	0.699509651253134	0.874494120942451	modAct_vs_active	FALSE
hsa-miR-27a-5p	2.40664515532294	4.34621450947154	2.61363346639435	3.1451156825561	1.20746016281731	1.65866242542398	1.64399583735208	1.32184589092415	-0.194683647198762	0.623666211214982	0.838909933207457	modAct_vs_active	FALSE
hsa-miR-27b-3p	4.56444112282152	40.7083637377584	10.6357898995525	2.86095187625902	2.30602929491006	2.68433066639282	1.60938928120564	0.908855507963796	0.0691609815153759	0.893869386683467	0.957949679636526	modAct_vs_active	FALSE
hsa-miR-27b-5p	3.8199497426201	4.30233936410861	3.85791240710988	3.22668096093131	2.54670255940321	2.68839552362595	2.70767216417236	2.28451856293866	0.0154917323659076	0.964061562330116	0.982078481876932	modAct_vs_active	FALSE
hsa-miR-28-3p	2.75275177428887	17.4662918078217	3.54646270498933	2.10757537747495	1.27402321174541	1.45591968722615	0.829254484979442	1.07382464212809	0.219539381430855	0.671526333777993	0.861314543138873	modAct_vs_active	FALSE
hsa-miR-28-5p	0.580391346691681	5.01821213366987	0.906733457323202	0.827276609489989	0	0	0	0	-0.427104122006456	0.461715833138828	NA	modAct_vs_active	NA
hsa-miR-2861	21.7680526897915	25.7006958209612	20.2717011413141	25.5548872851639	15.3386852469592	16.6316160459859	14.5415272237369	16.3899116587381	-0.201509037238081	0.464281473177395	0.761803619754682	modAct_vs_active	FALSE
hsa-miR-2861-5p:Novel	41.8192360592761	73.0146811345079	56.593102156415	52.490311587281	25.0379895025638	32.4667125352727	30.1409753838418	39.2090726031939	-0.14308018910555	0.665223093029684	0.858005407303212	modAct_vs_active	FALSE
hsa-miR-2909	1.26608495431597	0.852310118428834	1.1562535382367	0.390172888424933	0.795386761418373	0.530785397129025	0.405221170376131	0	1.19306280135722	0.011030578973974	NA	modAct_vs_active	NA
hsa-miR-2909-3p:Novel	102.04511162423	18.8914807316279	19.4599709390505	18.6696974604833	10.4207418660446	10.790042893357	5.93672674611785	11.8966130183174	-0.755648663443717	0.0869765384207187	0.375029814313037	modAct_vs_active	FALSE
hsa-miR-296-3p	1.67026775248374	2.67323851801128	1.87443721352025	1.5713788636806	1.14935756234628	0.850999022049248	1.05880870338188	0.606611377662687	0.242486515293824	0.602827341725734	NA	modAct_vs_active	NA
hsa-miR-296-5p	0.361768555086673	0.527616614570783	0.273659026676674	0.177273546216708	0	0	0	0	-0.183899493292226	0.84302196670423	NA	modAct_vs_active	NA
hsa-miR-297	0.0643423650964054	0.0766235033831722	0.0472044094335055	0.00845428383600678	0	0	0	0	0.319652029763689	0.889705016890505	NA	modAct_vs_active	NA
hsa-miR-297-3p:Novel	1.15420964835812	0.934213924209031	1.45965198777565	1.45613797551203	0	0	0.169249947040758	0	-0.0172183697865915	0.974110015636479	NA	modAct_vs_active	NA
hsa-miR-298	4.56000695715199	6.36684831610322	5.35792931542796	2.22132468330782	2.69861372854986	2.67398169329399	2.58528379656983	1.81771101592759	1.00275339032458	0.0193627137334836	0.209809391227263	modAct_vs_active	FALSE
hsa-miR-298-3p:Novel	7.44823619768183	7.65322979696725	11.8324266698529	10.4662797354226	5.53817723906221	5.21698131643425	5.85813222371522	3.32192999405399	0.160921791537801	0.631012346656552	0.839460940965805	modAct_vs_active	FALSE
hsa-miR-299-3p	1.99126763476067	1.6079435501692	2.40945691239618	1.92320223585441	0.809115556690879	0.731322036539906	0.77438330836215	0	0.980748777279014	0.0510415544831312	NA	modAct_vs_active	NA
hsa-miR-299-5p	0.235463331177518	0.0848705523883726	0.240702405063896	0.373055792547524	0	0	0	0	-0.317793970654743	0.85964139123032	NA	modAct_vs_active	NA
hsa-miR-29a-3p	3.29212407299992	15.3378487417864	3.7591370816866	2.26133656919213	1.38875559706317	1.2967500091108	0.874668986094627	0.997989095032873	-0.317882939715337	0.537039256880683	0.805947481020649	modAct_vs_active	FALSE
hsa-miR-29a-5p	0.289012128959889	0.298250986253087	0.393003227033473	0.0886959502785727	0	0	0	0	0.697951881185147	0.436411437423758	NA	modAct_vs_active	NA
hsa-miR-29b-1-5p	2.77691461928198	1.61247286138225	4.02744191140132	2.11500335016496	0.892625063871051	0.597543482965759	0.419069335432854	0.542434106172183	1.26398490832136	0.0264227870019327	0.230255715302556	modAct_vs_active	FALSE
hsa-miR-29b-2-5p	3.87051460136361	3.43502783818883	3.15713956827371	2.50619968887094	1.66019960687219	1.78213236930185	1.49316429447819	1.51033133382995	0.446699180496617	0.327267967175271	0.658345066849188	modAct_vs_active	FALSE
hsa-miR-29b-3p	7.53405624999684	5.75060127390299	7.91400986684002	5.12358569947947	4.10022510483294	3.68962277834545	3.34676805135539	2.19086338565433	0.625530526678122	0.113815904232247	0.41929623176211	modAct_vs_active	FALSE
hsa-miR-29c-3p	2.21456807140845	2.37522392797243	2.82348137970278	1.34204766659365	0.985494674539511	0.532635851218651	0.57733612488237	0.827394140457506	0.384572556744841	0.495439539948993	NA	modAct_vs_active	NA
hsa-miR-29c-5p	0.722131113528957	11.8426566885132	1.20525825732709	0.47702267562057	0	0	0	0	0.542700826887017	NA	NA	modAct_vs_active	NA
hsa-miR-300	38.1956648311259	37.5926097300252	61.9704809005817	59.7165119225475	19.3201834312939	27.0643007101849	28.8654507929861	20.1922032167631	0.376453102253268	0.286582204919974	0.623684672617026	modAct_vs_active	FALSE
hsa-miR-300-5p:Novel	3.25066262535642	2.50695210267842	2.59008431115394	1.47314199967936	1.17866286276833	1.04558603795017	0.788010012022026	0.827394140457506	0.538982354302834	0.26614524220921	0.607913251477865	modAct_vs_active	FALSE
hsa-miR-301a-3p	0.506699123248685	0.461677175172399	1.03759489420093	0.0854457461784511	0	0	0	0	1.63377854892219	0.0335976171973679	NA	modAct_vs_active	NA
hsa-miR-301a-5p	0.4173544814664	0.86969141455983	0.675909216712615	0.241934194161774	0	0	0	0	0.916622717784803	0.15509063397221	NA	modAct_vs_active	NA
hsa-miR-301b-3p	1.69395366312418	1.43383815250408	1.662204427635	0.73907058268186	0.584061495618005	0.509326186289072	0.576262095265836	0.454427753981898	1.20088396076727	0.0275206250736218	NA	modAct_vs_active	NA
hsa-miR-301b-5p	0.899484579763601	2.80264194413246	0.634830547720695	0.791516154962886	0.417692033660885	0.372379119320846	0	0	-0.400523003555658	0.493827208616724	NA	modAct_vs_active	NA
hsa-miR-302a-3p	0.666590747442582	0.535525386042483	0.58394093122172	2.55636854028965	0	0	0	0	-1.69349296977003	0.00691474331711832	NA	modAct_vs_active	NA
hsa-miR-302a-5p	2.44300136212648	1.41274234709035	1.34872687018073	0.733953268603338	0	0	0.0629107865379433	0	1.16347045429709	0.0541919969615661	NA	modAct_vs_active	NA
hsa-miR-302b-3p	0.232305081609293	0.265420239459582	0.378258796771323	0.0972295217929751	0	0	0	0	0.499317993225611	0.65929054135097	NA	modAct_vs_active	NA
hsa-miR-302b-5p	1.20955301483846	1.5854167750899	2.00131258136142	1.63120663875975	0.420409129821008	0.61293327841229	0.100926840110078	0	-0.0509357569929605	0.921741940847828	NA	modAct_vs_active	NA
hsa-miR-302c-3p	0.40811413687332	0.439529601051819	0.450161426423415	3.28197425835445	0	0	0	0	-0.44962452106576	0.505925256123075	NA	modAct_vs_active	NA
hsa-miR-302c-5p	26.6525738208326	17.1392090868672	19.27264722839	20.9180128462522	6.13567506881501	6.88499854214128	8.77219832899166	6.572590156963	0.245722561271942	0.557292873052627	0.817164272499565	modAct_vs_active	FALSE
hsa-miR-302d-3p	0.500152013432019	0.375125530707826	0.204754880352695	0.130579313113014	0	0	0	0	0.304533644972051	0.758177782388765	NA	modAct_vs_active	NA
hsa-miR-302d-5p	0.523731532259459	0.511413651850435	0.820378455739923	0.433657414902157	0	0	0	0	0.763841983851833	0.223327172943671	NA	modAct_vs_active	NA
hsa-miR-302e	2.91641811617591	4.00839018171393	5.13903786085522	2.71523700336472	1.36588464305849	1.82026200973812	1.22117400600641	0.697222951437564	1.0371587697066	0.0361748750561691	0.261336516312093	modAct_vs_active	FALSE
hsa-miR-302e-3p:Novel	6.15859921137488	8.03461688463072	6.8227353973392	6.57857698000348	4.45654019002231	3.70367391635075	3.8696686345263	2.37479074382152	0.576757216259585	0.14115213234609	0.458136967896386	modAct_vs_active	FALSE
hsa-miR-302f	0.666834982591414	0.393211406598449	0.412312450699482	0.0288862560791756	0	0	0	0	1.21496731548762	0.131810862377316	NA	modAct_vs_active	NA
hsa-miR-302f-5p:Novel	0.0622199364776428	0.0829883049142445	0.0982527124077957	0.130760090894278	0	0	0	0	0.244437319372754	0.906791787614748	NA	modAct_vs_active	NA
