ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-376a-5p	0.254408713909858	0.413184026740443	0.154714170443303	0.131920136851537	0	0	0	0	0.246310354359231	0.838099218039942	NA	inactive_vs_active	NA	female
hsa-miR-376b-3p	0.153578708646215	1.42688396248095	0.441130089482709	0.477732762164917	0	0	0	0	-0.657118157857834	0.55420952105044	NA	inactive_vs_active	NA	female
hsa-miR-376b-5p	0.450637713072353	1.1467759684565	0.479371447874197	0.153567622760718	0	0	0	0	-0.104890538208009	0.911229104060641	NA	inactive_vs_active	NA	female
hsa-miR-376c-3p	0.498847950883767	0.135811400383594	0.118337026655357	0.12380515996355	0	0	0	0	-0.144551065558953	0.954058560942254	NA	inactive_vs_active	NA	female
hsa-miR-376c-5p	0.983314090962588	0.967174814463993	1.339483393293	0.553424232418503	0.705027657672868	0.269835518955139	0.376051292394871	0	0.200969095219988	0.757205347784409	NA	inactive_vs_active	NA	female
hsa-miR-377-3p	0.10139357243705	0.412696163956203	0.060852554145058	0.0904354417731237	0	0	0	0	-0.178467112867054	0.947381010581891	NA	inactive_vs_active	NA	female
hsa-miR-377-5p	0.147602307428277	0.0995417890657165	0.236995369625822	0.0812399392057359	0	0	0	0	-0.322607139874491	0.847784541142693	NA	inactive_vs_active	NA	female
hsa-miR-378a-3p	18.5811045635349	406.079839351266	50.8154294425706	17.2234805001329	8.93344922765167	14.1058076860216	10.2155835623274	9.77340149993665	0.574926009083082	NA	NA	inactive_vs_active	NA	female
hsa-miR-378a-5p	0.285127510583586	1.18762687487006	0.502770202888824	0.232321192112951	0	0	0	0	-0.323754804838577	0.764956677206848	NA	inactive_vs_active	NA	female
hsa-miR-378b	9.8030597009987	9.282031247817	6.69391598405665	4.599504481782	4.88748709672008	4.5724071661585	3.55231311402672	2.7190722631229	0.387279943292368	0.461874091255673	0.933498092277268	inactive_vs_active	FALSE	female
hsa-miR-378b-5p:Novel	12.2313382441708	11.0312456707662	19.1822821921464	3.17244256530746	0.922704872695781	1.30755604508272	1.53450386866349	0.206848535114377	0.779972715810227	0.361815108577016	0.89469054842528	inactive_vs_active	FALSE	female
