ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-370-5p	1.14500642670081	1.29220793362032	0.98988200467946	1.30541612789371	0.191751189567664	NA	moderate_vs_abstemious	NA	0.412090443390418	1.16213784016626	1.43684513125667	0	0.525542050012547	1.12614655600792
hsa-miR-3713	0.216505689251553	0.690990439484779	2.30727994196623	0.29948270555151	0.764571765822473	NA	moderate_vs_abstemious	NA	0.503418718001736	0.15308064548051	0.312022599334334	0.333065999027202	0	0
hsa-miR-3713-3p:Novel	0.788120712506035	0.204092565117179	1.18485265444513	0.172251430885941	0.863239866077843	NA	moderate_vs_abstemious	NA	1.21249743492764	0.846388471805798	0.641892728549712	0.333065999027202	0	0
hsa-miR-3714	2.79008399530851	-0.802957531708375	1.07686088435636	-0.745646483564403	0.455880995251268	NA	moderate_vs_abstemious	NA	2.79517588297471	3.65920381519284	1.63054224175916	3.13696556621682	0.81168569283345	0.312244804575953
hsa-miR-3714-3p:Novel	96.0310497094054	0.965218907235541	0.580449331681768	1.66288227852543	0.0963360024006273	0.38526286990133	moderate_vs_abstemious	FALSE	58.2155619093487	96.6008365553402	138.489567372839	57.7096414970835	76.8161895577355	56.9464870263095
hsa-miR-371a-3p	26.9122043473138	1.0637893048754	0.929189139334509	1.1448576612048	0.252268124951659	0.541809404723682	moderate_vs_abstemious	FALSE	14.8904605907819	23.1557926015755	37.5175587907655	8.51200798408866	16.2834991820296	21.060059135361
hsa-miR-371a-5p	79.9742051959765	0.837753401706139	0.528044670315491	1.58651994575688	0.112621411209602	0.388872067960932	moderate_vs_abstemious	FALSE	61.4895207428382	111.205320748239	50.9497151127789	45.6216264316168	81.4174959101482	38.8907730322601
hsa-miR-371b-3p	0.118032963185795	0.976518588077227	4.66067956215534	0.209522790626188	0.834040145848217	NA	moderate_vs_abstemious	NA	0.176110510015627	0.148282433456014	0.12095697497754	0	0	0
hsa-miR-371b-5p	0.692812535457495	-1.49956141785803	1.22363669166147	-1.2254956296071	0.220388535742419	NA	moderate_vs_abstemious	NA	2.75964530217258	0.56758372801741	0.90809419808402	0.587035033385425	0	0
hsa-miR-372-3p	1.49048969351606	1.79927326160169	1.43094552733036	1.25740164613987	0.208608233462233	NA	moderate_vs_abstemious	NA	0.646706719505317	1.33239140381947	1.97190846574388	0.293517516692712	0	0
hsa-miR-372-5p	1.63788604973787	-1.0342191816335	0.962596281139851	-1.07440596010701	0.282640772375578	NA	moderate_vs_abstemious	NA	5.25733296187382	1.68150048390364	0.971736197323917	1.04565518873894	0.79867139564345	0.504595849319647
hsa-miR-373-3p	1.51913994745013	3.31708023533749	1.42692178087033	2.32464055129518	0.0200911885456208	NA	moderate_vs_abstemious	NA	0.396831607545473	2.36067564488312	0.732059146044855	0	0.470970010392958	0
hsa-miR-373-5p	1.0972643166757	1.074545680522	1.22663455080566	0.876011261721133	0.381023911555127	NA	moderate_vs_abstemious	NA	0.807954150135385	1.06023876410697	1.22897970276343	1.02731130842449	0	0
hsa-miR-374a-3p	0.355656295797573	0.0562482953777565	1.87858963573354	0.0299417681796125	0.976113494579431	NA	moderate_vs_abstemious	NA	0.353386940051876	0.512054592205886	0.172697154457424	0	0	0
hsa-miR-374a-5p	0.17617718501072	-0.931011450073662	3.0849484006687	-0.301791579357326	0.762810950461062	NA	moderate_vs_abstemious	NA	0.656540630320957	0.184386935085194	0.168328307136469	0.293517516692712	0	0
