ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-7854-5p:Novel	0.757762249366389	-0.653246196774507	0.564313763634118	-1.15759394661522	0.247029780736594	NA	heavy_vs_moderate	NA	0.955483072042975	1.00159969781569	0.750917464825452	0.663329212610155	0	0
hsa-miR-7855-3p:Novel	2.34459828757023	-0.601135839013796	0.501650277150531	-1.19831656912134	0.230793798555216	NA	heavy_vs_moderate	NA	1.23280057332848	3.58716310402585	1.1371673706422	0.880552550078137	1.51058752143317	0.504595849319647
hsa-miR-7855-5p	0.220363961978565	-0.0710599574083808	1.22557014027887	-0.0579811428762548	0.953763649058656	NA	heavy_vs_moderate	NA	0.0293517516692712	0.329078277293539	0.119911309836439	0	0	0
hsa-miR-7856-3p:Novel	6.58680724057714	-0.326305194422636	0.327646172053744	-0.995907238522878	0.319295217949566	0.658150053924843	heavy_vs_moderate	FALSE	5.18254381620638	8.14157394594744	5.7490411507497	4.18262075495576	5.14417269059386	4.57401502219353
hsa-miR-7856-5p	1.18425625381722	-0.122293922157659	0.496252939734437	-0.246434655325373	0.805345782176747	NA	heavy_vs_moderate	NA	2.3247892799574	1.04853510704322	1.49839951035109	2.09131037747788	0	0
hsa-miR-7973	0.375849433792165	-0.0812909006145478	0.854363046414973	-0.0951479595889075	0.924197304598001	NA	heavy_vs_moderate	NA	0.146758758346356	0.459206729765448	0.257773609120255	0	0	0
hsa-miR-7973-1-3p:Novel	8.99360372623782	-0.127692976521682	0.424196443181785	-0.301023213593898	0.763396793141374	0.933573888400398	heavy_vs_moderate	FALSE	25.4400847477284	9.53014896262	9.03558617694987	5.32905598443523	3.65656325382065	5.1020893013634
hsa-miR-7974	1.54031263587306	-0.419694542676943	0.470358573203926	-0.892286367436919	0.37223945939616	NA	heavy_vs_moderate	NA	2.15524615850632	1.67444685664892	1.83612644524771	1.61434634180992	0.706455015589437	0.989254874893322
hsa-miR-7974-5p:Novel	1.38356325575025	0.0684234096735548	0.462689715592317	0.147881846878662	0.882436014768883	NA	heavy_vs_moderate	NA	1.84491350136936	1.47234533803654	1.34304833126345	0.999197997081605	0.734881812941981	0.75076437067195
hsa-miR-7975	3.29382935881899	-0.127273521269441	0.497055906905967	-0.256054740525432	0.797908568991781	0.94601654721585	heavy_vs_moderate	FALSE	1.4334165516776	3.49760038602201	3.84522835156577	1.30347504090334	1.74509863586105	1.93408706345152
hsa-miR-7975-5p:Novel	0.598567299473805	-0.0716137200816792	0.71392058506497	-0.100310484919218	0.920097833717247	NA	heavy_vs_moderate	NA	0.665436312193037	0.745984169573964	0.452758874959919	0.663329212610155	0	0
hsa-miR-7976	0.223885587625328	0.0344180631822471	1.21454967818023	0.0283381271269332	0.977392471751025	NA	heavy_vs_moderate	NA	0.642402908653709	0.216859484059595	0.207650641840856	0	0	0
hsa-miR-7976-3p:Novel	0.232988181311465	0.00462926919245865	0.799880102730138	0.00578745386547071	0.995382305692384	NA	heavy_vs_moderate	NA	0.308776352537658	0.293823488342471	0.181649762585435	0	0	0
hsa-miR-7977	0.322416291278709	-0.446678009740932	0.847817046497962	-0.526856603775548	0.598293171681051	NA	heavy_vs_moderate	NA	0.721229615777655	0.345203230341355	0.394246540806569	0	0	0
hsa-miR-7977-3p:Novel	3.07923208873616	-0.51325508318504	0.571896973078013	-0.897460744411085	0.369473111434219	0.705821047360542	heavy_vs_moderate	FALSE	1.84358278071928	4.28325850123144	2.63153946692572	1.32665842522031	0.87277242685486	0.504595849319647
hsa-miR-7978	1.11027765683504	0.247529239252148	0.661659118943068	0.374103873377503	0.708327037057382	NA	heavy_vs_moderate	NA	0.498979778377612	0.780807493406429	2.06645942560476	0	0	0
hsa-miR-7978-3p:Novel	9.47891787183143	-0.0273966476623597	0.527106199609369	-0.0519755747184588	0.958548155652109	0.985589603250313	heavy_vs_moderate	FALSE	6.3636236589911	8.50913805629787	10.0212829058513	2.60695008180667	3.20067456490565	2.5939419645083
hsa-miR-802	0.676753358344407	0.00647662854730169	0.550979413481262	0.0117547559651645	0.990621277682933	NA	heavy_vs_moderate	NA	1.68607636447701	0.662373112166101	0.713427853216257	1.30347504090334	0	0
