ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-let-7d-5p	34.7725808042191	-0.741292815533006	0.573764122983299	-1.29198181942544	0.196363440764795	0.996775535666786	53_81_vs_37_53	FALSE	140.661927444665	124.416471234142	19.2404107189287	2.98721606443592	3.29279963041391	4.83625182635606
hsa-let-7e-3p	0.08332330472642	-1.18781367666002	3.30533617596358	-0.3593624410424	0.71932396836307	0.996775535666786	53_81_vs_37_53	FALSE	0.0987786626388879	0.125928528321138	0.0397071222600987	0	0	0
hsa-let-7e-5p	4.22887809481502	-0.185838364259287	0.564474591713986	-0.329223612519037	0.741986676648099	0.996775535666786	53_81_vs_37_53	FALSE	13.8875933697996	7.73617347970675	4.0664941543927	2.13127888543935	1.73431969870366	3.03456890051389
hsa-let-7f-1-3p	0.0789497411829645	-0.531033428803063	4.74843977515049	-0.111833245012828	0.910955627149474	0.996775535666786	53_81_vs_37_53	FALSE	0.108276039044219	0.166359416406025	0.162262925498667	0	0	0
hsa-let-7f-2-3p	0.480033123319133	0.224907767673025	0.884830667384787	0.254181705000986	0.799355183850392	0.996775535666786	53_81_vs_37_53	FALSE	0.817426060453181	0.306551768375271	0.481809344836375	0	0	0
hsa-let-7f-5p	2.19057776032185	0.0403241322873175	0.65084642975987	0.0619564469335648	0.950597515643109	0.996775535666786	53_81_vs_37_53	FALSE	3.35657508270355	1.75023973752917	1.16274219518498	1.2351859135104	1.07699429297756	0.618879786540735
hsa-let-7g-3p	2.95924040264874	-1.31850520682196	0.630999719792746	-2.08954959164645	0.0366582787288071	0.996775535666786	53_81_vs_37_53	FALSE	4.79630812600137	2.17261413155509	1.43155014413293	0.554447864025522	0.188638552988939	0.137942038942478
hsa-let-7g-5p	210.641036207227	-0.995035600083861	0.658247649833291	-1.51164322475875	0.130624649201684	0.996775535666786	53_81_vs_37_53	FALSE	770.809247529001	799.619307624776	102.170260331901	9.33958171021795	7.75028238912491	6.64955859484873
hsa-let-7i-3p	0.321038812264859	-0.392258605909371	1.32073680378259	-0.296999829781333	0.766466639091127	0.996775535666786	53_81_vs_37_53	FALSE	0.244004085702788	0.437724286424331	0.246097599925397	0	0	0
hsa-let-7i-5p	252.294507858521	-0.596298918658217	0.606766788034403	-0.982748117427297	0.325731422459458	0.996775535666786	53_81_vs_37_53	FALSE	810.668871582124	956.178031117437	99.1574213556336	10.2819308546718	5.87768682742872	7.90478006404849
hsa-miR-1-2-5p:Novel	9.77731447266721	0.235575986247701	0.559321685432628	0.421181571148071	0.673622500368714	0.996775535666786	53_81_vs_37_53	FALSE	14.9840876374302	6.74828915398518	5.82405539139683	3.63568109247174	3.76057675369787	4.00596115639406
hsa-miR-1-3p	1.92911089471694	-0.215337653517305	0.501474221203777	-0.429409218684048	0.66762544615548	0.996775535666786	53_81_vs_37_53	FALSE	1.64449422099133	2.19831684490067	1.85389025302273	0.597443212887184	1.20371874764162	1.37149981879356
hsa-miR-1-5p	12.316696507583	0.424334204833774	0.512677644027638	0.827682286865816	0.40785045313644	0.996775535666786	53_81_vs_37_53	FALSE	16.5558559141081	8.40198853118537	8.12777801945787	7.39592822237961	5.93556222771273	4.8858754409534
hsa-miR-100-3p	0.28725345502285	-0.413491733509679	1.30059536775854	-0.31792496249029	0.750541856904898	0.996775535666786	53_81_vs_37_53	FALSE	0.267736748613804	0.207387657451542	0.275461643391415	0	0	0
hsa-miR-100-5p	6.58136508172042	2.83769143240213	1.00988051945329	2.80992788526937	0.00495526017328283	0.666863667166024	53_81_vs_37_53	FALSE	17.9415418403328	5.25832229573526	7.83200517275419	0	0.544435873178362	1.01269350045818
hsa-miR-101-2-5p	1.39657262953386	-0.364298423464512	0.699577996307701	-0.520740253963447	0.602547728502762	0.996775535666786	53_81_vs_37_53	FALSE	0.854643408087476	1.79116976537858	1.27891429888851	0	1.0153857911501	0.589930794767183
hsa-miR-101-3p	3.28552941596658	0.113597272812115	0.467126243643953	0.243183238702169	0.807863450761294	0.996775535666786	53_81_vs_37_53	FALSE	2.97323082117706	3.21371662944549	3.26484753017068	1.85479743645127	2.14056933675703	2.47016025611094
hsa-miR-101-5p	10.9359193946549	-1.51393036859173	0.675820609683179	-2.24013643102931	0.0250820670502766	0.996775535666786	53_81_vs_37_53	FALSE	12.3364505181421	50.8331608953942	4.70466001010692	1.10889572805104	1.93997023672154	1.21880636360495
hsa-miR-10226	2.65220822471686	-0.156572422979339	0.570975518448151	-0.274219152871712	0.783916210198569	0.996775535666786	53_81_vs_37_53	FALSE	3.86558060431147	2.62430210455588	1.48524686088389	2.03096652624892	1.69755939095691	1.13162401569181
hsa-miR-10226-3p:Novel	12.4038973450119	-0.205308878124116	0.560208783094336	-0.366486360656619	0.71400218837038	0.996775535666786	53_81_vs_37_53	FALSE	16.5387266657709	10.4041895343774	9.19308459403452	6.16915851280308	5.07986041625358	7.39220323266397
hsa-miR-10392-3p	1.05634339559084	1.75879082689412	0.697946497039853	2.51995079043099	0.0117371241893512	0.861366014896828	53_81_vs_37_53	FALSE	1.3085273924355	0.988089302131985	1.30971885123547	0.415835898019142	0.393502323038038	0.516827261565751
hsa-miR-10392-5p	116.047671391635	0.191359886888614	0.381688245961513	0.501351270083149	0.616123928405731	0.996775535666786	53_81_vs_37_53	FALSE	160.051664040519	116.981679723956	122.451092311964	62.527544623887	81.368145988151	81.7265105059365
hsa-miR-10393-3p	0.257270619941029	-0.214493047146414	1.90884897806147	-0.112367740775513	0.910531832433243	0.996775535666786	53_81_vs_37_53	FALSE	0.152186325943554	0.497174457137029	0.164025318643149	0	0	0
hsa-miR-10393-5p	0.0554761165325158	-0.715822187197313	5.14487086249492	-0.139133169000512	0.889344918052446	0.996775535666786	53_81_vs_37_53	FALSE	0.0684064189321385	0.0818397069974957	0.0364175425937616	0	0	0
hsa-miR-10394-3p	2.32289731864564	-0.571070719517595	0.733836131645147	-0.778199239436934	0.436451565125305	0.996775535666786	53_81_vs_37_53	FALSE	2.41834876493424	3.4682237922872	1.93469461454209	0.569757016986615	0.851666021788863	0.823782556785649
hsa-miR-10394-5p	0.670799753300176	0.602975282393099	1.0991414668992	0.548587511755117	0.583288557997918	0.996775535666786	53_81_vs_37_53	FALSE	0.883125103070745	0.36614650473168	0.360439294558768	0	0	0
hsa-miR-10395-3p	0.676505482585388	-0.204389713608741	0.926617434675752	-0.220576157926775	0.825422467040906	0.996775535666786	53_81_vs_37_53	FALSE	2.4288912132324	0.796804689186778	0.706887086284646	0	0	0
hsa-miR-10395-5p	2.93495428117654	-0.924447379915905	0.494976844788581	-1.86765783015721	0.0618097800909972	0.996775535666786	53_81_vs_37_53	FALSE	4.52774174935455	2.89182601256439	1.69220939420881	2.33489542755449	2.03184890333792	1.03708456986423
hsa-miR-10396a-3p	1.23881998142499	-0.646162444331163	0.666284951964973	-0.969798946269962	0.332146718197537	0.996775535666786	53_81_vs_37_53	FALSE	1.08538979081488	1.29989259775236	1.11134551978351	0.57423660626133	0.382844380983168	0.399076304302797
hsa-miR-10396a-5p	4.38555736770626	0.37060140171123	0.551036917806071	0.672552763228211	0.501231861914848	0.996775535666786	53_81_vs_37_53	FALSE	5.69562657640046	4.03939334645451	4.25580516237116	3.18308283320202	1.74475035063173	2.18174568590734
hsa-miR-10396b-3p	1.28886369583891	0.967497529617727	0.564954235280014	1.7125237217457	0.0868001968423524	0.996775535666786	53_81_vs_37_53	FALSE	1.55116480769799	1.02284091615391	1.70680940005413	0.741111548106239	0.614742599269167	0.757881387384891
hsa-miR-10396b-5p	3.22211683290458	0.461224892144752	0.642790157473891	0.717535710187794	0.473043610303932	0.996775535666786	53_81_vs_37_53	FALSE	4.65244790924992	2.82128397554525	3.16866850635112	1.59154141660101	0.850502072976269	1.30978137441457
hsa-miR-10397-3p	16.4007488974015	-0.354375726821585	0.409222710577018	-0.865972776344457	0.386505091133092	0.996775535666786	53_81_vs_37_53	FALSE	36.3458038447175	23.4565056181422	13.8890620395643	12.2739558649544	13.4214150226806	11.3542545610026
hsa-miR-10397-5p	3.29621319127187	0.910733775729437	0.72073536369071	1.26361744075633	0.206367370568273	0.996775535666786	53_81_vs_37_53	FALSE	3.61810478714652	2.10838098938304	3.50519075565735	1.39562070081488	0.753166831212068	1.00131545475382
hsa-miR-10398-3p	1.41902068842207	0.18349619677133	0.515825474205181	0.35573310343789	0.722040451603633	0.996775535666786	53_81_vs_37_53	FALSE	1.67691247105853	1.66419532602209	1.73555247381975	0.908920273117935	0.814086470556523	1.1536679079356
hsa-miR-10398-5p	0.62338581923793	-0.24450631361099	0.867692850791585	-0.281789014843133	0.778105294634636	0.996775535666786	53_81_vs_37_53	FALSE	0.717682024963471	1.02683008461036	0.410664668842827	0.248455420635024	0	0
hsa-miR-10399-3p	0.390289709430189	0.188260597907281	1.30886609200392	0.143834880479673	0.885630858612811	0.996775535666786	53_81_vs_37_53	FALSE	0.74612246925936	0.31748978160281	0.282716778735254	0	0	0
hsa-miR-10399-5p	0.588565799453715	-0.49596304684053	1.04368105612204	-0.475205565849166	NA	NA	53_81_vs_37_53	NA	0.516459569337435	0.349333856297226	0.824156674087609	0	0	0
hsa-miR-103a-1-5p	0.552723104668822	-1.95691812383492	1.14835715743026	-1.70410234409478	0.0883619687862221	0.996775535666786	53_81_vs_37_53	FALSE	0.350258309359187	1.11750743324548	0.383224125639177	0	0	0
hsa-miR-103a-2-5p	0.282810906102183	-1.4797497721861	1.51545076375299	-0.976441998367226	0.32884547760786	0.996775535666786	53_81_vs_37_53	FALSE	0.238959307546021	0.475311294696582	0.161620458221869	0	0	0
hsa-miR-103a-3p	1.44114134219365	-0.592476296333779	0.542758092396543	-1.0916028791348	0.275007690091861	0.996775535666786	53_81_vs_37_53	FALSE	1.3176504610921	2.36542856077923	1.20273811461085	1.02282965541286	1.12177295503038	0.744502600035092
hsa-miR-103b-3p:Novel	9.08227367664518	-1.08933204166848	0.674850035529219	-1.61418386947883	0.106487549737591	0.996775535666786	53_81_vs_37_53	FALSE	32.7626609767316	39.7447873838835	4.9652771618667	0.993821682540096	0.948281937786698	0.744502600035092
hsa-miR-103b-5p	0.330369834388775	-2.47551479526972	1.67844805358222	-1.47488317555397	0.14024395431254	0.996775535666786	53_81_vs_37_53	FALSE	0.258733914956468	0.580189018244804	0.140988783063532	0	0	0
hsa-miR-10400-3p	6.83106015341265	1.04606659547148	0.650754450947101	1.60746744636021	0.107951864997107	0.996775535666786	53_81_vs_37_53	FALSE	2.65388874623402	2.47594682052171	10.501846143876	1.24227710317512	1.10373423122548	1.43669305683348
hsa-miR-10400-5p	96.664122999178	-0.213504089196635	0.523357887839356	-0.40795045638477	0.683310048389853	0.996775535666786	53_81_vs_37_53	FALSE	142.546910948596	68.311312991142	80.9996208052255	41.6424261233068	33.5880417000556	35.2248181000794
hsa-miR-10401-3p	1.03538850607359	-0.213808609087709	0.723049317521993	-0.295704046607036	0.767456106578663	0.996775535666786	53_81_vs_37_53	FALSE	1.40096279205285	1.10268741371677	0.869608358225679	0.345818086276998	0.194205827994229	0
hsa-miR-10401-5p	76.4023191636614	-0.227781464649197	0.456520750037344	-0.498950955965451	0.617813935134722	0.996775535666786	53_81_vs_37_53	FALSE	78.5366052373925	93.5007623728067	56.7419632617151	35.6670739625232	48.2161147012706	30.392739633991
hsa-miR-105-3p	6.44993319527319	0.414668954547679	0.557113181684962	0.744317255774728	0.456684564258553	0.996775535666786	53_81_vs_37_53	FALSE	11.0283023441527	6.66562360821404	4.96324387674696	4.82247333477329	3.32912696865491	2.38169659692719
hsa-miR-105-5p	3.82797133572063	-0.57722504778495	0.585153382549755	-0.986450843486098	0.323911925835751	0.996775535666786	53_81_vs_37_53	FALSE	3.76744068541605	5.6158318984315	2.90774146824716	1.98662727131192	1.73791314599293	1.2195810157503
hsa-miR-10522-3p:Novel	8.26990315301928	0.595214714532767	0.518229869590567	1.14855346914492	0.250740153223334	0.996775535666786	53_81_vs_37_53	FALSE	7.04315033064902	6.93772018113708	8.74355202064851	3.1901808481575	4.20551809474987	3.49661925579499
hsa-miR-10522-5p	0.471333830129734	-1.01930475744744	0.862720955125932	-1.18149994084548	0.237404176931547	0.996775535666786	53_81_vs_37_53	FALSE	2.04060966567132	0.420484973761248	0.26616917162861	0	0	0
hsa-miR-10523-3p:Novel	15.5410272832883	-0.0278691313752461	0.480616056142035	-0.0579862678724367	0.953759566771649	0.996775535666786	53_81_vs_37_53	FALSE	13.1097750073603	16.1421815321462	15.7809069871969	10.4897622571172	12.3494586704829	8.52390834120559
hsa-miR-10523-5p	2.22683186792329	-1.61198721064634	0.831375356291504	-1.93894033356593	0.0525086039389178	0.996775535666786	53_81_vs_37_53	FALSE	3.42386553572669	1.38844369572647	1.44844565348953	0.741111548106239	0.592885731729583	0.174509921221297
hsa-miR-10524-3p:Novel	3.5790916661097	-0.946180259608405	0.797684076867273	-1.18615914125341	0.235559458477392	0.996775535666786	53_81_vs_37_53	FALSE	3.87148134951653	6.41216571324599	2.01971079888939	1.01261301079164	0.939312554651881	0.313675908513643
hsa-miR-10524-5p	2.73913371820416	-1.75346181026632	1.02892315474792	-1.70417178598328	0.0883489985482555	0.996775535666786	53_81_vs_37_53	FALSE	1.92558022202083	5.48786043528269	1.17002138242467	0.24703718270208	0	0
hsa-miR-10525-3p	0.747250019671818	0.165882988013002	0.803660622368215	0.206409252109654	0.836471244302348	0.996775535666786	53_81_vs_37_53	FALSE	0.768093874316007	0.395182043378417	0.821632897565819	0	0	0
hsa-miR-10525-5p:Novel	0.513879839404529	-0.122055536907895	0.874080381710929	-0.139638801489839	0.88894538179818	0.996775535666786	53_81_vs_37_53	FALSE	0.659327542864603	0.483999139056831	0.375806596828743	0	0	0
hsa-miR-10526-3p	3.90091927855993	-0.155763678765289	0.459767853473686	-0.33878766770762	0.734769692212447	0.996775535666786	53_81_vs_37_53	FALSE	4.13763950936686	5.01702559524308	3.85895295320466	2.29694642504532	2.52227246105303	2.27557090089058
hsa-miR-10526-5p:Novel	3.58864569036608	-0.0168390437134869	0.477196646162634	-0.0352874309760928	0.971850545718124	0.996775535666786	53_81_vs_37_53	FALSE	3.89289233185177	4.57586157291228	3.5879214220309	2.05638617093436	2.00549725209464	2.34615999262128
hsa-miR-10527-3p:Novel	11.0302400258786	-0.0286553526216996	0.570582305854902	-0.0502212429787239	0.959946083463033	0.996775535666786	53_81_vs_37_53	FALSE	10.3960414365517	7.9299397401598	11.1537802604493	4.19129639937372	4.02302039155374	5.98569043663137
hsa-miR-10527-5p	10.2513220324752	-0.0676182793385208	0.614659047769289	-0.110009410231445	0.912401911928796	0.996775535666786	53_81_vs_37_53	FALSE	9.61908176977029	6.97554143977106	10.634862512707	3.08522419326977	2.2056578292768	5.9192606370748
hsa-miR-106a-3p	0.453691759615178	-1.10095891801764	1.72206168707927	-0.63932606263655	0.522610837066506	0.996775535666786	53_81_vs_37_53	FALSE	0.591760181662878	0.355148319430563	0.230009873198567	0	0	0
hsa-miR-106a-5p	1.35296601124962	-1.57489317716321	0.962154304635174	-1.63684054582115	0.101663791347226	0.996775535666786	53_81_vs_37_53	FALSE	1.17368280297496	3.56228050863995	0.526315931123835	0	0	0
hsa-miR-106b-3p	3.63739728160965	-0.83262244965721	0.8506937790093	-0.978756951328438	0.327700084803154	0.996775535666786	53_81_vs_37_53	FALSE	9.16256791612994	17.3127608409241	2.87684421640775	0.138611966006381	0.188638552988939	0.316346588607036
hsa-miR-106b-5p	32.7869490066696	-0.351640875711767	0.690010988516252	-0.509616341716397	0.610320272847941	0.996775535666786	53_81_vs_37_53	FALSE	39.3896437584073	33.1475671207554	22.8185765561287	5.72892823660783	3.24373772815851	4.22201113908985
hsa-miR-107	8.02877844066588	0.273073048470855	0.572344250513359	0.477113290167456	0.6332814514166	0.996775535666786	53_81_vs_37_53	FALSE	40.8139465334874	7.72787133666063	5.89173427059831	3.37845888934843	3.10526926883054	3.13021488914819
hsa-miR-107-5p:Novel	1.80285271970789	-1.19373952925078	0.816866512584557	-1.46136426314479	0.14391550257197	0.996775535666786	53_81_vs_37_53	FALSE	2.43033308834433	3.38109477012908	1.90597719984717	0	0	0.316346588607036
hsa-miR-10a-3p	1.4222375547793	0.427412805923225	0.705088044271106	0.606183595645943	0.544392844713296	0.996775535666786	53_81_vs_37_53	FALSE	3.61756430904565	1.31314412682294	1.99437695053247	0.597443212887184	0.404696110197995	0.738853829851187
hsa-miR-10a-5p	23.2212825124352	-0.977531166499234	0.610595022501645	-1.60094846907567	0.109388333040689	0.996775535666786	53_81_vs_37_53	FALSE	161.372017245569	62.3629772156088	23.3245578042132	6.16915851280308	4.85652598996479	5.0021202525706
hsa-miR-10b-3p	2.5629091532334	-0.429063270941272	0.584917598895722	-0.733544813408436	0.463226205940847	0.996775535666786	53_81_vs_37_53	FALSE	2.63561870945747	2.86281802174691	2.12029760435955	0.745366261905072	1.29752481350718	1.17023667141372
hsa-miR-10b-5p	28.5087355192415	-0.0492095571026702	0.593368201307373	-0.0829325821542954	0.933905146456688	0.996775535666786	53_81_vs_37_53	FALSE	56.3329166434548	79.6681113609425	16.4970743337379	5.55340354788559	3.38417609639442	3.92936017126502
hsa-miR-11181-3p	1.20459000881947	-0.279253168728048	0.638964286790843	-0.43704033934444	0.662082093269222	0.996775535666786	53_81_vs_37_53	FALSE	1.51712680870037	1.56974533976446	1.50622982644423	0.666674446649729	0.533504375239764	0.691626900189099
hsa-miR-11181-5p	0.130746509182072	-0.323948608357701	3.04194639613197	-0.10649385826444	0.915190528095163	0.996775535666786	53_81_vs_37_53	FALSE	0.164195213365142	0.129461007782503	0.246529639913578	0	0	0
hsa-miR-11399	3.59547346516684	0.26335100406516	0.57210531082081	0.460319103990357	0.645287190666453	0.996775535666786	53_81_vs_37_53	FALSE	4.70033562040804	3.95125759503264	3.31103120035555	2.33489542755449	1.34718537752982	1.99338889850506
hsa-miR-11399-3p:Novel	194.940745433084	-0.46636321236564	0.441838741471999	-1.0555054787906	0.291194205092041	0.996775535666786	53_81_vs_37_53	FALSE	181.364602882821	202.185146887084	230.727058152654	127.323313328081	107.570767899711	118.744246266515
hsa-miR-11400	2.81565318480948	0.607218139498285	0.660701331061246	0.919050879650789	0.358068960052683	0.996775535666786	53_81_vs_37_53	FALSE	5.30196262528046	1.57048697084763	1.49841598202627	0.786870038129555	0.81390957100635	1.0382433814416
hsa-miR-11400-3p:Novel	4.81112895440762	0.437024709395517	0.494488005013463	0.883792336648528	0.376808323975395	0.996775535666786	53_81_vs_37_53	FALSE	6.02247054654066	4.1820963373731	6.09572857180762	4.22374215079541	2.83742760405387	2.04470008862399
hsa-miR-11401	1.60826251422518	0.0286600011110815	0.615635273041637	0.0465535396785868	0.962869061817155	0.996775535666786	53_81_vs_37_53	FALSE	1.78458602543012	2.28383938988013	1.48869991813834	0.687140853820144	0.508586149252343	0.888824722813292
hsa-miR-11401-3p:Novel	5.44279584562188	0.627214578369714	0.458198107752344	1.36887203975256	0.171039277147078	0.996775535666786	53_81_vs_37_53	FALSE	7.03158822469483	3.76858186321028	4.97587913920846	4.06193305249784	1.73498964391995	2.56365416196375
hsa-miR-1178-3p	0.281406825491137	-0.353728752363353	1.08957794179259	-0.324647497710345	0.745447874684938	0.996775535666786	53_81_vs_37_53	FALSE	0.163230603700423	0.335148099045991	0.177146573255265	0	0	0
hsa-miR-1178-5p	1.30252465355764	0.0287041308696345	0.829173942785449	0.0346177435016934	0.972384552711164	0.996775535666786	53_81_vs_37_53	FALSE	1.34074071220453	0.776893377024582	1.11292976281606	0.283803895901702	0	0
hsa-miR-1179	1.42293133886007	1.2544364072887	0.707358405271051	1.77340991206292	0.0761608077282712	0.996775535666786	53_81_vs_37_53	FALSE	1.01039817862495	1.29439687558049	1.23478568884604	0.283803895901702	0	0.584353854126241
hsa-miR-1179-3p:Novel	5.65867732751756	-0.314868874973138	0.390818071003205	-0.805666109975136	0.420435395441923	0.996775535666786	53_81_vs_37_53	FALSE	7.66349371445437	6.28998644578292	3.6460613222786	5.49712683056115	4.26561736416587	3.1201190700151
hsa-miR-1180-3p	2.89924944068132	0.930927220062943	0.622253419008486	1.49605802334731	0.134638535412733	0.996775535666786	53_81_vs_37_53	FALSE	6.8361250778275	3.21339979045868	3.39104950301578	1.70282337541021	1.64664435710942	0.942202189877738
hsa-miR-1180-5p	1.34476533432776	0.48587586826961	0.915609928434987	0.530658147296521	0.595655693552038	0.996775535666786	53_81_vs_37_53	FALSE	0.866591958608197	1.3206078680397	0.964502773960338	0	0	0.261984531205619
hsa-miR-1181	7.67309807201122	-0.0860620012542645	0.542792266634543	-0.158554214097176	0.874020104208189	0.996775535666786	53_81_vs_37_53	FALSE	14.7974537706611	8.0385062947762	4.11355682037723	4.77954570309747	3.81834985341295	2.3679492869725
hsa-miR-1181-3p:Novel	93.5522478639649	-0.0680646397035949	0.402829306609976	-0.168966454492587	0.865823027408681	0.996775535666786	53_81_vs_37_53	FALSE	133.829208390436	99.5407965277016	77.4482135452984	79.563542458538	51.0498901220201	44.0055644660629
hsa-miR-1182	6.85000888534136	0.251747870075621	0.357415847162561	0.7043556464387	0.481211320132399	0.996775535666786	53_81_vs_37_53	FALSE	8.1840074175422	5.93162730130504	8.25648801359113	6.59378425453817	4.25584320069163	5.30416344173174
hsa-miR-1182-5p:Novel	9.98942611294976	0.417883998681739	0.609263419630896	0.685883946446189	0.492786294262509	0.996775535666786	53_81_vs_37_53	FALSE	14.139931220001	5.6742940495893	5.90734011548989	3.45852055782912	3.71364816581766	2.79703794829373
hsa-miR-1183	4.30337712307099	-0.0873069037712362	0.57111801107687	-0.152870163570249	0.87850066533658	0.996775535666786	53_81_vs_37_53	FALSE	6.12549354952998	3.97625533180572	2.72138373668667	2.25230592623229	2.27815283005978	1.88512110206536
hsa-miR-1183-5p:Novel	6.64306246909064	0.842219887083898	0.418307536078765	2.01339879022718	0.0440726927817357	0.996775535666786	53_81_vs_37_53	FALSE	8.80181107172035	5.48367759628198	5.93802146266597	5.72892823660783	4.60244410996527	4.92348419112859
hsa-miR-1184	29.2839162476632	-0.496275691060673	0.432181739222647	-1.14830323917274	0.25084340239298	0.996775535666786	53_81_vs_37_53	FALSE	49.1563465681587	25.1683764767468	17.2305063869845	21.1589919809313	13.7982829505227	9.64264078192422
hsa-miR-1184-5p:Novel	5.72986458960695	-0.70113832694243	0.534564156471675	-1.31160744403479	0.189652620060139	0.996775535666786	53_81_vs_37_53	FALSE	5.30165209698653	11.3212904712709	3.08601934098741	2.09806317426607	1.86114899058708	2.4048290914088
hsa-miR-1185-3p	0.705112761138651	-1.00737894947128	0.745333205171383	-1.35158200719052	0.176509069434832	0.996775535666786	53_81_vs_37_53	FALSE	0.554766275533534	0.875952222399948	0.588235510448839	0	0.163921138043522	0
hsa-miR-1185-5p	0.78348026198424	-0.743220653652631	0.754551025882045	-0.984983954907265	0.32463195237602	0.996775535666786	53_81_vs_37_53	FALSE	0.598919783340954	0.986686309256774	0.702448401446982	0	0.188638552988939	0
hsa-miR-1193	3.6327212203163	0.400742273192657	0.353249708907184	1.13444473721548	0.256608042263212	0.996775535666786	53_81_vs_37_53	FALSE	4.39908679971433	3.82542945059366	3.42842681503606	2.25230592623229	2.29776814553301	2.04621799937622
hsa-miR-1193-3p:Novel	17.8939231253254	-0.0673823844597159	0.603294008403133	-0.111690790097636	0.911068582073564	0.996775535666786	53_81_vs_37_53	FALSE	23.9364131475271	21.7302599679072	16.75961950715	9.88814408094238	13.1319463710719	7.73479495480002
hsa-miR-1197	3.4456623073134	0.123201519001232	0.537847068419102	0.229064219617966	0.818819002724039	0.996775535666786	53_81_vs_37_53	FALSE	5.38545691573394	2.3654087431368	4.02086739252414	2.38977285154874	1.34718537752982	1.35797627940599
hsa-miR-1197-5p:Novel	2.14595880509972	1.32600334108992	0.666495212310601	1.9895166785864	0.0466442027366223	0.996775535666786	53_81_vs_37_53	FALSE	4.6626819617928	1.20181327660548	2.76190847833611	1.01566892983675	0.486196818225933	1.02570652415987
hsa-miR-1199-3p	3.30334570892155	0.103286111478141	0.535432795378981	0.192902101570067	0.847035639132272	0.996775535666786	53_81_vs_37_53	FALSE	5.14661738549185	2.90095588029542	3.11869194742064	3.70959487290253	1.78923987738826	1.38012739247231
hsa-miR-1199-5p	4.28607888581	-0.659299749674334	0.555689036279635	-1.18645448556692	0.235442865556275	0.996775535666786	53_81_vs_37_53	FALSE	4.6297838894831	5.56491456211121	2.56268123758105	2.65211808195127	2.01816623272201	1.4231695174459
hsa-miR-1200	4.59961267324559	-0.503141309965547	0.657801437017639	-0.764883263628467	0.444341060764574	0.996775535666786	53_81_vs_37_53	FALSE	6.51103318814186	4.99313057753018	2.6186900702927	1.94826545477426	1.80901309679005	1.73696986191201
hsa-miR-1200-3p:Novel	6.31220163987614	0.670244233121719	0.548826698937137	1.22123109976195	0.221998532237312	0.996775535666786	53_81_vs_37_53	FALSE	5.69398301628787	5.13984051670241	6.89515952513366	3.40564675082043	3.92278698992934	2.592515670054
