ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-3184-3p	0.851612537244359	0.789669336623409	1.64746876491622	0.47932279715395	0.631709006547741	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.30006634339925	1.26040002874409	1.00584490020685	0	0	0
hsa-miR-3184-5p	4.85994381823429	-1.02565402065723	0.704194658420386	-1.4564921906081	0.145256606895574	0.998933489534653	light.28_vs_abstemious.28	FALSE	8.23041778265221	5.75885040410505	4.42109017931646	4.81639566852791	3.53487270287134	2.77161881536096
hsa-miR-3185	3.7919908408964	-0.378260147016291	0.755575500877283	-0.500625214259993	0.616634913757907	0.998933489534653	light.28_vs_abstemious.28	FALSE	4.39821009112464	7.09730417101299	3.06581206257234	2.1979604034913	3.78881064868721	2.05638617093436
hsa-miR-3185-3p:Novel	21.2814626564439	-1.20388232814535	0.689552866785154	-1.74588836641071	0.0808303517817728	0.998933489534653	light.28_vs_abstemious.28	FALSE	24.2265962888757	15.4581533245506	26.0878773663216	9.74676192731873	7.39869726232247	7.69574925431617
hsa-miR-3186-3p	5.98889919387645	-0.644267923409532	0.790836229236935	-0.814666677614373	0.415263132283347	0.998933489534653	light.28_vs_abstemious.28	FALSE	10.1302208549394	6.85914452306866	4.44365924904425	2.14590927309571	3.94433264477377	2.66429322364804
hsa-miR-3186-5p	1.04441694963173	-0.991438070697784	1.06727455634721	-0.928943789394754	0.35291821782065	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.81679176872589	1.46153318212396	0.678390450560524	0	0.856979773810713	0.138611966006381
hsa-miR-3187-3p	1.48095624986637	-1.42602791776005	0.922594693516148	-1.54567105987272	0.12218402995955	0.998933489534653	light.28_vs_abstemious.28	FALSE	2.61797143603	9.44433003526627	1.4014347959451	1.71981837061259	0.272553607180226	0.324736921532051
hsa-miR-3187-5p	5.53856537592754	0.0692131396995137	0.785983701145459	0.0880592556800419	0.929829579785254	0.998933489534653	light.28_vs_abstemious.28	FALSE	9.4408297420417	7.2822288803814	5.12455360756955	3.55887593172536	4.05514099943214	2.10490282203767
hsa-miR-3188	8.6055496618716	-0.801779360662944	0.546223205690797	-1.46786030382753	0.14214217288966	0.998933489534653	light.28_vs_abstemious.28	FALSE	25.7554443241551	10.0114382307253	8.15374601655798	7.25770764098824	7.08734243111368	6.2941895227982
hsa-miR-3188-5p:Novel	2.64243786574575	0.0404611686089066	0.755164728768541	0.0535792616729959	0.957270379561735	0.998933489534653	light.28_vs_abstemious.28	FALSE	2.78085822320781	3.82279357112298	2.93548004922196	1.58928883370674	1.17145851935991	1.41901947950851
hsa-miR-3189-3p	3.86406151978427	-0.0613704435149889	1.10967375133987	-0.0553049429536269	0.955895524287887	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.821582483900761	4.61733055301054	3.46164332847939	0.345818086276998	0.786108413380566	0.617044838653955
hsa-miR-3189-5p	4.70433895152976	0.790346407992628	1.90400913208978	0.41509591244721	0.678071691630972	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.694354976312018	0.966877428314841	4.16001647861307	0	0.272553607180226	0
hsa-miR-3190-3p	26.7520817655922	-0.0332332905867776	0.512225814836909	-0.0648801556347935	0.948269420808183	0.998933489534653	light.28_vs_abstemious.28	FALSE	84.5542289092159	34.6014865175986	28.2196970031093	14.0089472939589	25.1710095493379	18.6341565476268
hsa-miR-3190-5p	0.610973914336467	-0.0762985540530021	1.33087134582751	-0.0573297744310222	0.95428250278398	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.408742471324871	0.565056854178227	0.565115029810653	0	0	0
hsa-miR-3191-3p	10.9462426238213	-0.0829109148529417	0.760413070778619	-0.109034047465867	0.913175485339511	0.998933489534653	light.28_vs_abstemious.28	FALSE	14.3050979392623	9.57307878280011	10.0238650365654	9.51330723567335	5.05860751268679	5.34266739029138
hsa-miR-3191-5p	0.200002468465971	-0.542211673420506	2.42919953054788	-0.223205902439071	0.823375258338751	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.420109873531482	0.0399857399414083	0.1762319847008	0	0	0
hsa-miR-3192-3p	0.449675284890023	-0.939696385773796	1.98379665200709	-0.47368584114862	0.635723951534437	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.353191547407322	0.714740828025165	0.348115000885858	0	0	0
hsa-miR-3192-5p	2.95814873375293	0.0116675747374651	0.769803706589095	0.0151565582727091	0.987907279153578	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.61064366894366	5.24387721797047	2.92390901164563	2.54193519510375	2.24201095543081	1.55364662395383
hsa-miR-3193	0.293101298364679	-1.14619644455787	1.77071765384089	-0.647306159777443	0.517433815690037	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.408889519848897	0.388191769243674	0.274324251227996	0	0	0
hsa-miR-3193-3p:Novel	12.0140656911195	1.10801243159664	1.09133368256383	1.01528290503563	0.30997099088247	0.998933489534653	light.28_vs_abstemious.28	FALSE	4.34331164250742	9.34999583299847	9.38888046424138	1.19278962758375	3.22278899076596	2.83913767497248
hsa-miR-3194-3p	1.01757451952386	-1.78301651859898	1.22574414207634	-1.45464004876144	0.14576893766281	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.84998363575198	0.75656368535604	0.907433456790829	0.634491499141538	0	0
hsa-miR-3194-5p	1.23773829304779	-0.775396373993097	1.00421547149252	-0.772141433790761	0.440030664300211	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.69913718132939	1.3532578259223	1.52293828483027	1.45419338387506	0	0.573800646364247
hsa-miR-3195	21.342428350421	-0.341277055641481	0.613203499128036	-0.556547795514492	0.577836430196739	0.998933489534653	light.28_vs_abstemious.28	FALSE	49.1997875880332	57.9696254430918	20.0737092819279	22.9265405096423	18.315117141071	13.3767906482024
hsa-miR-3195-3p:Novel	13.0759371532453	0.233820408551887	0.611480662987766	0.382383978275639	0.702176572585521	0.998933489534653	light.28_vs_abstemious.28	FALSE	22.2188021448857	26.8754418821684	11.9552298019074	14.6665943358647	11.7642895813116	8.41961128815066
hsa-miR-3196	3.46706655355618	-0.400033288202732	0.870098836229438	-0.459756146711184	0.645691263471868	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.72628796826199	3.16509789626241	3.37505128914807	1.03248380184254	1.75498412033348	1.65358824997869
hsa-miR-3196-3p:Novel	13.8680873260462	-0.466374118680633	0.585224536646484	-0.796914841187452	0.425500490910533	0.998933489534653	light.28_vs_abstemious.28	FALSE	46.38822923971	27.9640374380949	11.5434727460193	16.8328000937642	18.1487651369927	7.16407829836031
hsa-miR-3197	15.7035261178878	-0.839882896914836	0.683237659310275	-1.22926903321268	0.218970953659987	0.998933489534653	light.28_vs_abstemious.28	FALSE	26.5103977186204	7.14748630940248	15.8050226994398	6.09068756386058	2.75739216018636	3.24736921532051
hsa-miR-3197-3p:Novel	2.40767770434805	-0.085263429953045	0.778120923299465	-0.109576066392743	0.912745592589589	0.998933489534653	light.28_vs_abstemious.28	FALSE	4.1436004071492	3.19130601905412	2.48037716557496	2.40819783426395	2.4949524201389	1.11287846187076
hsa-miR-3198	3.11985889067671	-0.186487676611366	0.619473255005043	-0.301042337348119	0.76338221053433	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.35384053026449	1.51662982156959	3.35500283539921	1.64897438102475	0.81510847326998	2.08069313526407
hsa-miR-3198-5p:Novel	5.73240913591991	-0.0412657994528612	0.503512337896727	-0.0819558853815515	0.934681793755353	0.998933489534653	light.28_vs_abstemious.28	FALSE	9.01418243215768	4.6654867100106	5.6212621037834	4.94921768106514	3.2535109400733	4.27174964346054
hsa-miR-3199	3.93649097231531	-0.967248671199714	0.760531154499353	-1.27180677014663	0.203441782920787	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.22397782884064	4.13971539026478	4.03358002511086	2.4315656443425	2.38375072204269	1.68260440552808
hsa-miR-3199-3p:Novel	4.85980743817107	-0.726614225490982	0.729762447655713	-0.995685963048873	0.319402752438809	0.998933489534653	light.28_vs_abstemious.28	FALSE	6.70335955932722	5.26980610870314	4.58307261870824	1.98477159129923	2.01396518214005	1.72067748837268
