ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-3163-3p:Novel	1.73411696345777	0.541961299182034	0.255657266492893	2.1198744186569	0.0340166372578285	NA	former_vs_never	NA	1.392	1.94	2.238	2.167	0.545	1.363	1.11	0.756
hsa-miR-3164	9.66787169935125	-1.02265363339638	0.285454747241793	-3.58254204310061	0.000340266830932586	0.0450757135206113	former_vs_never	TRUE	13.05	5.505	7.057	5.637	4.407	2.657	4.082	1.682
hsa-miR-3164-3p:Novel	11.0646668300696	-0.203158383044938	0.228671372713506	-0.888429455047999	0.374309787042434	0.759537248256384	former_vs_never	FALSE	11.124	11.422	10.756	7.179	5.794	5.737	7.03	5.561
hsa-miR-3165	0.654981068181796	0.71967660933779	0.361495287279029	1.99083261846866	0.0464992920318099	NA	former_vs_never	NA	0.471	0.656	0.647	2.079	0	0	0	0
hsa-miR-3165-3p:Novel	1.69192530638086	0.0368382912550476	0.247179347619284	0.149034664950194	0.881526279733597	NA	former_vs_never	NA	1.557	1.586	1.806	2.77	0.646	0.681	1.126	0.71
hsa-miR-3166	1.20353172490627	-0.173241839307401	0.283433223242513	-0.611226296358246	0.541049776811264	NA	former_vs_never	NA	1.445	0.888	1.321	0.273	0.666	0.58	0.495	0
hsa-miR-3166-5p:Novel	0.181516082442367	-0.24671674267482	0.605373673753836	-0.407544552020184	0.683608079299474	NA	former_vs_never	NA	0.194	0.185	0.178	0.024	0	0	0	0
hsa-miR-3167	1.6945439432269	0.390916052166956	0.303168475203463	1.28943503081778	0.197246889427129	NA	former_vs_never	NA	1.305	1.792	1.307	4.913	0.552	0.865	1.02	1.201
hsa-miR-3167-5p:Novel	9.698917154344	-0.259226107779067	0.385441348767733	-0.672543588299023	0.501237700700266	0.83461469646126	former_vs_never	FALSE	14.287	3.692	8.537	1.745	0.86	0.849	0.99	1.202
hsa-miR-3168	16.3115121688364	-0.466755153512567	0.400779745419075	-1.16461762064474	0.244173808024692	0.675896183512957	former_vs_never	FALSE	17.377	11.611	14.236	31.903	1.997	1.529	2.024	2.21
hsa-miR-3168-3p:Novel	36.7502759827688	-0.429886326455188	0.182860801164907	-2.35089381494894	0.0187283775440172	0.266995439779612	former_vs_never	FALSE	38.823	32.701	28.689	48.732	23.873	18.38	19.545	17.441
hsa-miR-3169	96.4518422702874	-0.289362353585676	0.222161595822504	-1.30248593378336	0.192750323365607	0.63707634040186	former_vs_never	FALSE	112.797	79.594	71.773	75.701	52.952	58.683	58.853	48.92
hsa-miR-3169-3p:Novel	23.5458731787393	-0.505891611023031	0.269786852817268	-1.87515294292595	0.0607716857986426	0.394069685766976	former_vs_never	FALSE	30.72	15.619	16.042	13.976	11.48	7.426	8.08	6.426
hsa-miR-3170	47.0833516153032	-0.288737677462788	0.209135152869041	-1.38062718534743	0.167393620168243	0.602453814198123	former_vs_never	FALSE	43.453	59.684	21.279	58.871	22.073	21.66	15.347	36.107
hsa-miR-3170-3p:Novel	12.2130124858281	0.0588329404968572	0.188744997280991	0.311705959598338	0.755263998362983	0.924442739229668	former_vs_never	FALSE	11.896	13.059	12.532	7.5	9.538	9.495	8.484	4.607
hsa-miR-3171	5.92646376874714	0.220442607949444	0.381836367574086	0.577322189999812	0.563721826340454	0.856829864782023	former_vs_never	FALSE	3.615	10.559	3.629	5.871	0.799	0.696	1.224	0.706
hsa-miR-3171-3p:Novel	3.28032809044478	0.304818475320589	0.298526201859437	1.0210777929105	0.307217583438547	0.722674833698134	former_vs_never	FALSE	3.209	3.497	3.508	1.644	1.38	1.928	1.757	0.899
hsa-miR-3173-3p	1.27583601615643	-0.283916532677842	0.35087335974189	-0.809170958110634	0.418416817415463	NA	former_vs_never	NA	1.251	0.905	1.394	2.834	0.147	0	0.679	1.061
hsa-miR-3173-5p	0.321439494062054	-0.383428098201981	0.758049684589609	-0.505808663992203	0.612990975726846	NA	former_vs_never	NA	0.152	0.277	0.899	0.705	0	0	0	0
hsa-miR-3174	1.2369524923535	-0.0688464833894672	0.304451495096642	-0.226132847098068	0.821098097900662	NA	former_vs_never	NA	1.515	1.033	0.758	0.671	0.534	0.409	0.597	0.225
hsa-miR-3174-3p:Novel	11.9262705423175	-0.127749703043882	0.221122802877744	-0.577731927152323	0.563445120289822	0.856829864782023	former_vs_never	FALSE	12.268	10.608	14.512	7.967	7.919	7.616	5.858	4.817
hsa-miR-3175	2.25703594946019	-0.227085113375826	0.260286938393208	-0.872441447802404	0.382967597483166	0.76675350179856	former_vs_never	FALSE	2.498	1.623	1.96	3.567	1.479	1.219	1.53	1.287
hsa-miR-3175-3p:Novel	5.63643783134637	0.221833187523277	0.236676810336127	0.937283155068002	0.348612925441448	0.740703653375593	former_vs_never	FALSE	5.019	5.31	7.873	6.664	2.951	3.185	3.7	2.476
hsa-miR-3176	4.73922667876514	-0.134109168822055	0.201394233663722	-0.66590371721359	0.505472644395149	0.835084901833211	former_vs_never	FALSE	4.907	3.867	4.181	7.898	3.594	2.935	3.93	4.858
hsa-miR-3176-5p:Novel	23.9140579538212	-0.329453733831351	0.235945777643177	-1.39631120811827	0.162620800105694	0.597214685949791	former_vs_never	FALSE	24.205	20.018	29.64	24.308	14.043	10.78	14.053	12.512
hsa-miR-3177-3p	2.35670284645962	-0.308789628127986	0.312612517355403	-0.987771157534708	0.323264736113864	0.733411762079153	former_vs_never	FALSE	2.394	1.436	4.355	2.014	0.989	0.779	1.358	1.176
hsa-miR-3177-5p	1.75159293526723	-0.156834314039377	0.339059312797674	-0.46255716365757	0.64368181919225	NA	former_vs_never	NA	1.824	1.45	2.825	0.068	0	0	0	0
hsa-miR-3178	6.24443948240034	0.00761501091088066	0.262991085734541	0.0289553955397831	0.976900164866408	0.991717718829712	former_vs_never	FALSE	5.171	5.504	8.518	12.972	3.395	3.39	4.082	3.427
hsa-miR-3178-3p:Novel	14.977261854394	-0.20671113627127	0.205144678997252	-1.00763586597359	0.313629304135851	0.727402618750723	former_vs_never	FALSE	15.129	12.046	18.608	17.82	9.661	8.758	11.543	11.07
hsa-miR-3179	1.56795386359354	-0.435593685937558	0.332723088429413	-1.30917781508261	0.190474125231139	NA	former_vs_never	NA	1.82	1.105	1.959	0.651	0.545	0	1.261	0
hsa-miR-3179-5p:Novel	1.50945597951129	-0.174471638347176	0.314029256909175	-0.555590393278666	0.578490900240316	NA	former_vs_never	NA	1.543	1.051	1.544	3.141	0.377	0.696	1.172	0.858
hsa-miR-3180	52.8160595375043	-0.212949018219	0.180893028637049	-1.17720964607359	0.239111839514154	0.67271778161052	former_vs_never	FALSE	56.996	41.07	54.949	61.222	33.314	31.282	35.951	22.171
hsa-miR-3180-3p	94.477993715222	-0.246992692231003	0.171244676661995	-1.44233792866169	0.149207065225706	0.575337531343565	former_vs_never	FALSE	95.735	68.114	174.452	30.681	29.408	28.285	36.45	21.299
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	25.355261635807	-0.141447031537905	0.206516984755636	-0.68491718347173	0.493396182065409	0.833128249703997	former_vs_never	FALSE	23.31	18.096	51.946	18.523	13.69	11.989	15.3	10.586
hsa-miR-3180-5p	40.2748795398127	-0.0987311402220625	0.174523946121566	-0.565716868178596	0.571586266502784	0.860430644146553	former_vs_never	FALSE	37.407	37.8	46.375	55.695	29.368	26.691	32.43	37.183
hsa-miR-3181	7.01148874292261	-0.564966252131983	0.253420197203816	-2.22936552952646	0.025789593811463	0.29560081929899	former_vs_never	FALSE	7.368	5.454	8.521	7.268	3.395	3.311	4.284	3.848
hsa-miR-3181-3p:Novel	5.09453804936863	-0.419555234790521	0.327397645890244	-1.28148519104249	0.200023298219676	0.637566259828689	former_vs_never	FALSE	5.005	2.866	10.142	5.525	1.375	0.872	1.195	1.83
hsa-miR-3182	1.45063199521191	-0.108444350354585	0.338400875028813	-0.320461199591612	0.748618738915691	NA	former_vs_never	NA	1.579	1.019	1.214	2.727	0	0	0.289	0
hsa-miR-3182-3p:Novel	8.24119567278329	0.123079058060021	0.257149700638241	0.478628043332507	0.632203264461871	0.882502420515561	former_vs_never	FALSE	5.907	5.844	13.075	28.002	2.733	3.295	3.479	3.447
hsa-miR-3183	6.16056381014739	-0.0519537139294528	0.186342053245114	-0.278808315271233	0.780391932743304	0.931552998944817	former_vs_never	FALSE	6.385	5.218	6.634	6.749	4.563	4.545	4.082	4.668
hsa-miR-3183-3p:Novel	4.30219882927721	0.0603222626336201	0.302127157343452	0.199658525119101	0.841747652751029	0.947839185965974	former_vs_never	FALSE	2.441	7.804	4.153	1.77	1.088	1.216	1.47	1.458
hsa-miR-3184-3p	0.767828892419105	0.247491003180102	0.476091350943533	0.519839317999826	0.603175572720338	NA	former_vs_never	NA	0.712	0.675	0.463	2.17	0	0	0	0
hsa-miR-3184-5p	4.40500769199547	-0.134402286374302	0.223729734575645	-0.600735019103413	0.548016490646029	0.84905734533529	former_vs_never	FALSE	4.159	3.634	4.229	9.794	2.64	2.606	3.144	4.057
hsa-miR-3185	4.13919777683829	0.194205515025078	0.24821250351682	0.782416325823483	0.433969942328862	0.788806665299987	former_vs_never	FALSE	3.571	4.273	3.666	8.355	2.279	2.491	1.616	1.95
hsa-miR-3185-3p:Novel	24.6589771313098	0.773084418608205	0.241841169032199	3.19666176648887	0.00139027845281251	0.0898407524334707	former_vs_never	FALSE	15.987	31.964	47.034	9.124	7.487	8.124	10.124	5.31
hsa-miR-3186-3p	4.97900875532845	0.121849553827267	0.263726506335219	0.46202998523169	0.644059817615394	0.884737135884778	former_vs_never	FALSE	5.151	4.586	6.1	2.2	2.664	2.396	1.757	1.747
hsa-miR-3186-5p	0.826214620321822	-0.162231258583592	0.37279293219415	-0.435177935452656	0.663433276949744	NA	former_vs_never	NA	0.881	0.568	1.361	0.384	0.147	0	0	0
hsa-miR-3187-3p	3.00050641765303	0.309352741673299	0.368289547947852	0.839971547922132	0.400924339439403	0.772822176448115	former_vs_never	FALSE	2.025	2.177	7.142	6.112	0	0.766	0.786	3.383
hsa-miR-3187-5p	5.5852630062839	0.011051248857595	0.267316270136633	0.0413414748453074	0.967023669171814	0.987170930822286	former_vs_never	FALSE	4.19	4.45	4.18	24.704	2.156	2.772	2.02	5.569
hsa-miR-3188	9.22446782896129	-0.227821338576166	0.197980332283585	-1.15072712500471	0.249844513657889	0.680959849999315	former_vs_never	FALSE	8.949	6.819	7.563	25.082	5.935	5.612	6.649	6.94
hsa-miR-3188-5p:Novel	2.62652768735247	-0.249164403140643	0.257357065684489	-0.968166164305393	0.332961390223465	0.737910923159284	former_vs_never	FALSE	2.768	1.897	3.212	3.342	1.223	0.989	2.343	0.975
hsa-miR-3189-3p	3.2020480739421	-0.85223769321473	0.386785143841402	-2.20338786735869	0.0275674225951253	0.304765679315542	former_vs_never	FALSE	4.609	1.74	1.899	0.803	0.638	0.419	1.047	0.606
hsa-miR-3189-5p	3.50401986399058	-0.542703065138785	0.562526168200975	-0.964760567271766	0.334664750888254	0.737910923159284	former_vs_never	FALSE	4.587	2.839	1.778	0.681	0	0	0.404	0
hsa-miR-3190-3p	30.9847172464632	0.122570592863084	0.181387775116511	0.675737892392986	0.499207073319921	0.833128249703997	former_vs_never	FALSE	26.655	26.303	29.363	87.502	19.193	18.828	16.523	25.773
hsa-miR-3190-5p	0.651357831141228	0.490277483751978	0.440544527272763	1.11288973849498	0.265755787707279	NA	former_vs_never	NA	0.6	0.876	0.473	0.194	0	0	0	0
hsa-miR-3191-3p	17.1328864842279	0.839253766209112	0.278688007115761	3.01144557634482	0.00260007007071425	0.115900628297801	former_vs_never	FALSE	8.66	32.3	17.41	7.893	5.742	5.91	5.976	5.171
hsa-miR-3191-5p	0.203688004847094	-0.289996753113942	0.776965199270211	-0.373242911505343	0.708967661209572	NA	former_vs_never	NA	0.224	0.136	0.272	0.185	0	0	0	0
hsa-miR-3192-3p	0.360755524983488	-0.0575232161423722	0.637419956009614	-0.0902438268523626	0.928093457593161	NA	former_vs_never	NA	0.406	0.332	0.266	0.251	0	0	0	0
hsa-miR-3192-5p	2.9754949064614	-0.257229084756055	0.262705155967809	-0.979155067621037	0.327503365989373	0.736784283150161	former_vs_never	FALSE	2.962	2.341	4.475	2.562	1.855	1.397	1.616	1.421
hsa-miR-3193	0.341596841680192	-0.114161056999197	0.509634902985368	-0.224005570125707	0.82275296903134	NA	former_vs_never	NA	0.343	0.299	0.462	0.219	0	0	0	0
hsa-miR-3193-3p:Novel	8.00474175066453	0.618764289489486	0.303631603496098	2.0378784104318	0.0415620942076486	0.346991679106413	former_vs_never	FALSE	7.595	8.23	8.667	7.236	2.571	2.263	2.716	3.089
hsa-miR-3194-3p	1.03983338838707	-0.520309290026285	0.405967610121431	-1.28165222311862	0.199964671806066	NA	former_vs_never	NA	1.114	0.817	1.422	0.543	0	0	0.297	0.225
hsa-miR-3194-5p	1.50378500832799	-0.0832667663211178	0.335857121047634	-0.247923182516973	0.804193842702947	NA	former_vs_never	NA	1.537	1.311	1.769	1.347	0.494	0.688	0.735	0.146
hsa-miR-3195	25.6821090315623	-0.124673992775306	0.225518044109693	-0.552833779964251	0.580377235207768	0.864617652872821	former_vs_never	FALSE	21.728	21.082	40.708	45.427	14.654	11.809	14.147	18.917
hsa-miR-3195-3p:Novel	13.5050227228795	-0.14394356357744	0.215453668073142	-0.668095209818263	0.504072819350887	0.835084901833211	former_vs_never	FALSE	12.001	11.973	19.41	18.806	7.696	7.935	10.437	7.333
hsa-miR-3196	6.29341813577874	0.340380894009863	0.327461689234523	1.03945256865174	0.298594306387621	0.714559998790214	former_vs_never	FALSE	6.747	5.588	5.901	5.574	1.698	1.805	2.205	1.061
hsa-miR-3196-3p:Novel	16.6770923762959	-0.0122261105359158	0.220055446961618	-0.0555592270253972	0.955692946424838	0.98458965453554	former_vs_never	FALSE	12.976	13.922	23.474	43.833	8.49	8.284	13.446	15.391
hsa-miR-3197	23.8325246876603	-0.00618906240348679	0.23891641658614	-0.0259047180261694	0.979333336870074	0.992385605684405	former_vs_never	FALSE	30.818	19.43	13.247	4.345	2.749	3.288	2.899	2.393
hsa-miR-3197-3p:Novel	2.56066472129693	0.116760188063722	0.261251397370706	0.446926559011065	0.654928086976515	0.884737135884778	former_vs_never	FALSE	2.276	2.436	3.64	2.808	1.332	1.064	1.74	1.561
hsa-miR-3198	2.71360101605225	0.00695790030731207	0.221674189493353	0.0313879587119036	0.974960143977001	0.991359365063972	former_vs_never	FALSE	2.717	2.407	2.655	3.785	2.096	1.454	1.48	2.255
hsa-miR-3198-5p:Novel	5.96399431324356	0.343791885672924	0.196020505262723	1.75385674683445	0.0794550566028883	0.44580471878387	former_vs_never	FALSE	4.816	5.965	7.379	11.419	3.935	4.595	4.78	7.306
hsa-miR-3199	3.53055737305251	-0.376240107367043	0.25785237077213	-1.45912991313752	0.144529354502724	0.565444697991868	former_vs_never	FALSE	3.873	3.149	4.01	0.849	2.18	1.305	2.037	0.69
hsa-miR-3199-3p:Novel	4.23011822533239	-0.195120973989628	0.261167169617943	-0.747111416320311	0.454996309534815	0.808211454093121	former_vs_never	FALSE	4.308	3.447	5.311	4.364	1.648	1.259	3.022	1.157
hsa-miR-32-3p	0.201565950101573	-0.22399717306835	0.991499656359266	-0.225917549876775	0.821265547841917	NA	former_vs_never	NA	0.142	0.116	0.185	1.119	0	0	0	0
hsa-miR-32-5p	2.11641832009541	0.0753897691387737	0.365566145153839	0.20622743691719	0.836613256898868	NA	former_vs_never	NA	0.784	0.928	1.221	20.591	0	0.419	0.289	0
hsa-miR-3200-3p	0.947837423915364	0.0427593195940091	0.486821775660853	0.0878336215259969	0.930008914909407	NA	former_vs_never	NA	1.047	1.123	0.386	0.223	0	0	0	0
hsa-miR-3200-5p	5.03415989238984	-0.0591430709449506	0.252103436541228	-0.234598432121248	0.814520426581686	0.942500987924093	former_vs_never	FALSE	5.377	4.234	4.266	6.772	2.455	2.793	3.489	1.192
hsa-miR-3201	0.395378800128835	-0.531776962674746	0.624680960644346	-0.851277686014679	0.394615117230714	NA	former_vs_never	NA	0.358	0.098	0.133	2.661	0	0	0	0
hsa-miR-3201-3p:Novel	9.19785012270565	-1.00752308759436	0.497200527841175	-2.02639183021182	0.0427246474939916	0.346991679106413	former_vs_never	FALSE	10.529	4.102	5.096	30.078	1.006	0.14	1.195	0.691
hsa-miR-3202	7.65636192435821	-0.270680210178761	0.272504800541262	-0.993304373505067	0.320561646859694	0.732712632531603	former_vs_never	FALSE	5.981	4.771	4.838	40.39	3.231	3.288	2.803	3.681
hsa-miR-3202-3p:Novel	8.71727791204896	-0.363354447886603	0.25393168772003	-1.43091416100544	0.152454818000143	0.581466501061085	former_vs_never	FALSE	6.67	5.287	6.33	46.181	3.532	3.549	4.753	3.454
hsa-miR-320a-3p	112.908044966988	-0.527278489392728	0.29112299240659	-1.81118806533947	0.070111745000359	0.421440095020539	former_vs_never	FALSE	58.494	81.624	93.429	741.686	22.363	14.414	23.516	24.474
hsa-miR-320a-5p	11.0760634361025	-0.222415537325174	0.268508727239154	-0.828336343522547	0.407480045948852	0.772822176448115	former_vs_never	FALSE	8.566	7.514	17.853	33.58	4.397	4.225	7.169	3.446
hsa-miR-320b	5.86782394755154	-0.0365844118903777	0.203335533951128	-0.179921389928682	0.857214282490522	0.955310387272351	former_vs_never	FALSE	6.037	5.896	5.514	3.848	5.104	3.676	4.687	4.097
hsa-miR-320b-1-5p:Novel	5.64428211828816	0.233232194625962	0.320015619721834	0.728815033555843	0.466114814249229	0.814403098730626	former_vs_never	FALSE	2.796	5.479	5.371	29.685	1.148	1.245	1.53	0.792
hsa-miR-320b-2-5p:Novel	5.41494007389616	-0.00501486752068806	0.307303983381866	-0.0163189147940735	0.986979967726895	0.994709632116196	former_vs_never	FALSE	2.754	4.769	4.779	31.08	1.245	1.115	2.252	2.823
hsa-miR-320c	31.4485013085517	-0.0131162069199112	0.263987681588847	-0.049684920299953	0.960373473474768	0.986158843447516	former_vs_never	FALSE	33.354	29.866	32.565	14.574	13.595	9.834	10.075	6.483
hsa-miR-320c-1-5p:Novel	4.40094416557173	-0.0504211446883593	0.247092066169492	-0.204058128899101	0.838308074135228	0.947664323333423	former_vs_never	FALSE	3.53	4.209	4.659	11.222	2.512	2.479	2.988	1.679
hsa-miR-320c-2-5p:Novel	3.38633354066374	0.254346980801815	0.238749988420598	1.06532771994837	0.286727652915821	0.700143984200261	former_vs_never	FALSE	2.787	3.125	4.101	7.524	1.556	1.846	2.94	1.454
hsa-miR-320d	27.1119560934492	0.0299717507369148	0.279135389352232	0.107373525107181	0.914492656966517	0.976679770438703	former_vs_never	FALSE	25.063	27.925	31.488	25.439	10.375	9.435	11.864	9.131
hsa-miR-320d-1-5p:Novel	25.0028932013332	-0.105951918319277	0.19844077863369	-0.533922105369574	0.593395427492781	0.869447248726718	former_vs_never	FALSE	26.427	20.838	27.01	24.741	15.556	16.246	17.575	11.837
hsa-miR-320d-2-5p:Novel	2.98433605048702	0.198005564256548	0.213984376403723	0.925327201846609	0.354795733343025	0.748801323158032	former_vs_never	FALSE	2.933	2.542	3.366	4.254	1.685	1.704	2.988	2.301
hsa-miR-320e	16.375509789276	-0.606654003255669	0.229469107172495	-2.64372843356051	0.00819984148333944	0.204886705863708	former_vs_never	FALSE	14.863	20.197	12.285	15.17	9.141	5.938	8.963	7.468
hsa-miR-320e-5p:Novel	728.496197454215	0.226408788805409	0.137620879972592	1.645163065739	0.0999361879069658	0.487487767934739	former_vs_never	FALSE	668.34	762.122	765.311	838.066	581.876	602.386	531.208	609.912
hsa-miR-323a-3p	0.284541167458207	-0.175276433129388	0.851681359032907	-0.205800480743663	0.836946765659682	NA	former_vs_never	NA	0.162	0.18	0.216	1.914	0	0	0	0
hsa-miR-323a-5p	17.6309760319941	0.130202041646902	0.176847845755696	0.736237645929641	0.461586085678009	0.811337915030187	former_vs_never	FALSE	16.5	16.326	14.796	35.823	12.624	12.538	12.647	13.718
hsa-miR-323b-3p	0.0953293452402736	0.190739563614836	1.16497907045967	0.163727888724709	0.869945361777383	NA	former_vs_never	NA	0.047	0.168	0.102	0.103	0	0	0	0
hsa-miR-323b-5p	7.80203768560475	-0.0333279789947516	0.26277054386731	-0.126833009911419	0.899072568580731	0.97166204931966	former_vs_never	FALSE	6.896	5.978	6.754	25.039	3.297	3.275	4.03	2.72
hsa-miR-324-3p	32.2894560320622	-0.556891382286436	0.339325348664579	-1.6411723570847	0.100761642134146	0.487487767934739	former_vs_never	FALSE	31.317	23.659	31.084	79.505	5.662	7.941	10.041	18.05
hsa-miR-324-5p	37.59272396691	-0.596851638424041	0.338767915536244	-1.76183047759782	0.0780979436891733	0.44580471878387	former_vs_never	FALSE	36.585	27.87	35.588	91.139	6.132	9.617	13.77	20.203
hsa-miR-325	0.995396844380164	0.217674705060571	0.357689204741528	0.608558218070535	0.54281730602903	NA	former_vs_never	NA	0.889	1.04	1.266	0.898	0.165	0	0.289	0
hsa-miR-325-3p:Novel	4.79677565149161	-0.112640518424695	0.332527421162592	-0.338740540647379	0.734805197280615	0.916542626066466	former_vs_never	FALSE	5.372	5.171	2.532	1.865	2.075	1.142	1.836	0
hsa-miR-326	9.92000793216472	0.451239633607258	0.231440807353024	1.94969780294176	0.0512121483471585	0.367086601296892	former_vs_never	FALSE	8.553	12.731	9.85	5.395	5.122	6.344	9.147	3.779
hsa-miR-326-5p:Novel	32.3504888742004	0.0358444701439858	0.222402893816776	0.161169081610583	0.871960232035762	0.965182206045491	former_vs_never	FALSE	32.746	32.058	39.854	8.298	5.114	4.906	5.785	4.122
hsa-miR-328-3p	0.677039551375138	0.0126888401952624	0.576938838162361	0.0219933888238107	0.982453229218086	NA	former_vs_never	NA	0.312	0.391	0.379	5.627	0	0	0	0
hsa-miR-328-5p	10.907076063776	-0.235878539279919	0.236507894245008	-0.997338968464042	0.318600004734535	0.732461825133018	former_vs_never	FALSE	11.064	10.57	10.534	9.847	6.786	5.404	6.123	3.638
hsa-miR-329-3p	5.09437751023398	-0.0694451595095588	0.206744273677844	-0.335898829380738	0.736947159842163	0.917604645974006	former_vs_never	FALSE	4.977	4.763	6.492	3.798	3.772	2.974	4.574	2.49
