ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6089-5p:Novel	10.0383087065753	-0.076862733860581	0.423370799230004	-0.181549445546016	0.855936325981485	0.971808928049552	never_vs__16	FALSE	14.8907710827157	28.2648428799203	6.66476068373173	7.93095370423985	5.49287284230516	8.7361872915729	3.08522419326977	4.02767566088668
hsa-miR-609	2.6876015455078	-0.663530753313223	0.426089880161625	-1.55725536842492	0.119409867365729	NA	never_vs__16	NA	4.28554443120972	2.21175776886093	1.61971282682609	2.52313727638007	1.61593781978524	1.74723745831458	1.19577897026285	1.32741922178765
hsa-miR-609-3p:Novel	3.37574026074796	-0.350829985737308	0.476345748032425	-0.73650281793515	0.46142475328661	0.843024971194523	never_vs__16	FALSE	2.80091454289783	20.1115126322984	1.61509479080324	2.65836595896757	0.698039684885189	1.27525787794721	1.13521558360681	1.86496919145746
hsa-miR-6090	10.0977857787017	-0.641402930177122	0.427388372424041	-1.50074960284774	0.13342033816266	0.553154631247532	never_vs__16	FALSE	17.693325980154	33.4752636566883	5.03808319418802	7.24786151319429	4.62557713036224	5.73866045076246	4.05601545671695	4.94470511568741
hsa-miR-6090-5p:Novel	21.3378734938217	0.326836622866509	0.446578593772452	0.731868090912222	0.464249083931275	0.843734956315812	never_vs__16	FALSE	15.5110180202209	8.20186426556897	9.10390325134273	26.9295665933287	8.96342689147722	5.0711667071861	5.0217676049598	9.21138731331343
hsa-miR-610	2.15009642867462	-0.499254553979936	0.599076086657062	-0.833374199203733	0.40463372117129	NA	never_vs__16	NA	4.64485920187306	1.96215241767313	1.12378789220575	1.75337033216334	0.693059830031903	0.68265705673659	0	0.727950374392771
hsa-miR-610-3p:Novel	9.12306064632043	-0.754961415476856	0.397963555484862	-1.89706169088032	0.0578197965334097	0.40958046576795	never_vs__16	FALSE	12.6655644174603	5.39447394655174	4.91989119051725	9.5702760837446	5.50773735385427	2.35828998763951	3.98592990087618	5.07304237159873
hsa-miR-611	12.932660803659	-0.604963731226464	0.375204780986639	-1.61235613692249	0.106884463985115	0.522922665935071	never_vs__16	FALSE	15.8440576741858	7.28993561691113	10.9179680862829	11.7483592585829	4.57353161116845	7.18612425860797	6.60006302573721	7.7036401183651
hsa-miR-611-5p:Novel	2.44019850164917	0.524504380407932	0.514139969889286	1.02015873327428	0.307653185377428	NA	never_vs__16	NA	1.31589860389382	5.14733958143552	1.62023896772877	2.59054219753425	0.831671796038284	0.585134620059934	1.04866395837228	0.714126200963191
hsa-miR-612	23.3114879510343	-0.773309269544675	0.458001996743651	-1.68844082567942	0.0913266391071431	0.486700735180221	never_vs__16	FALSE	21.4837565508472	9.58924239557471	58.6617240066308	11.2221884586687	5.97561792765148	5.55877889056937	4.80004583689979	4.49540931451504
hsa-miR-612-3p:Novel	3.72956528315206	0.24781440416005	0.383004574140158	0.647027270408952	0.517614294151104	0.871263475989273	never_vs__16	FALSE	3.22435893463691	3.58112970409817	3.87968408060056	3.50502224768058	2.31278856518112	2.24301604356308	2.49683176231688	2.02204047507208
hsa-miR-6124	4.06043529943134	0.202010664265471	0.444663682081516	0.454299895417225	0.649612991333622	0.911111514509327	never_vs__16	FALSE	3.52265452632029	4.59004342552176	2.85295547876558	4.27430714879232	2.37289654555498	2.69479659697799	1.94205827994229	2.64186646729478
hsa-miR-6124-3p:Novel	92.1298558550343	-0.272727501843227	0.265821634092485	-1.02597932923826	0.304901327576154	0.740657923368721	never_vs__16	FALSE	109.45875761601	109.092990145378	84.2170000144008	79.82871008616	69.6727555260812	86.079906761437	54.2368069641172	65.350915047641
