ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-1843-3p:Novel	8.02008569202186	6.11998855890152	7.09168387849898	4.33096281547231	5.00059099330687	3.9782547192355	5.01573430091321	3.53269443366255	0.150146989018629	0.625203670994157	0.854356520771388	former_vs_never	FALSE	male
hsa-miR-185-3p	0.517018759524657	0.514145647074022	0	0.320056555763629	0	0	0	0	0.0503776192401416	0.946765476500011	NA	former_vs_never	NA	male
hsa-miR-185-5p	14.751803340253	7.23593292788977	7.79003987350335	2.72000908490383	1.81777484213092	1.79797698444607	1.84906070334678	1.85810534498729	0.0750696139512992	0.874275041931502	0.965234075109391	former_vs_never	FALSE	male
hsa-miR-186-3p	1.38386898640733	2.9717340284321	1.60645974888404	10.8227919468496	0.539036353498391	0.702657842147374	1.67191143363774	1.41307777346502	0.612540534052339	0.213679040365728	NA	former_vs_never	NA	male
hsa-miR-186-5p	4.56552191368351	2.047834047595	1.57447986058684	2.06139676610381	1.35753231488914	1.25212540918744	1.57478200831411	1.28040538619078	-0.466586569657577	0.29132108649763	NA	former_vs_never	NA	male
hsa-miR-187-3p	6.36567693159202	9.66349482683874	5.07226481673882	5.76568421763305	3.08344135822497	3.31097859458612	5.01573430091321	5.57431603496188	0.347622434131699	0.360405172709053	0.708740156287279	former_vs_never	FALSE	male
hsa-miR-187-5p	6.95093319167885	8.15598011080973	4.0847603617432	2.13347024142698	3.53630349886646	2.63398279059475	1.75867420260093	1.85810534498729	0.133850707138048	0.743855232389218	0.913263256328791	former_vs_never	FALSE	male
hsa-miR-188-3p	0.628818159154571	0.547801463552989	0.696469253497322	1.42856372433396	0	0	0.586224734200311	0.382290545358107	-0.115557997337353	0.84010313601521	NA	former_vs_never	NA	male
hsa-miR-188-5p	2.9410684710599	1.76299494346516	3.35789386070356	1.23841979188669	1.03937131795073	0.884327525380651	1.3733778667889	0.640202693095392	-0.128538300002515	0.762173298594392	NA	former_vs_never	NA	male
hsa-miR-18a-3p	0.169266260059276	0.119921398680437	0.13035774247822	0.118763995110635	0	0	0	0	-0.174064181559687	0.919912725691705	NA	former_vs_never	NA	male
hsa-miR-18a-5p	2.51570498374449	1.66337350254248	3.95265879162642	0.091457527585056	0.396992532386973	0	1.67191143363774	0	0.0911120834949978	0.826610630934711	NA	former_vs_never	NA	male
hsa-miR-18b-3p	0.437551337759972	0.263207435645817	0.0697892036969083	0.0819194025767372	0	0	0	0	-0.390673814020477	0.700835445442791	NA	former_vs_never	NA	male
hsa-miR-18b-5p	0.6007928455968	0.67731446866292	0.477161724170412	0.247004589312287	0	0	0	0	-0.231280526961794	0.76859488515938	NA	former_vs_never	NA	male
hsa-miR-1908-3p	5.99312033744213	2.4514898150344	3.30068467027955	0.63144047152375	2.52739149802295	2.1993052101542	2.49263253053804	0	-0.760808537375587	0.0499303570628305	NA	former_vs_never	NA	male
hsa-miR-1908-5p	2.94362236616508	4.48048867748763	2.69882834201523	0.923230078573217	1.78244386093299	1.41409653691289	2.12532320219719	0	0.18932745741391	0.594826471410845	NA	former_vs_never	NA	male
hsa-miR-1909-3p	2.12896541370481	2.70463443339525	4.15850634868595	0.859430336736702	0.784373561817065	1.17423444442978	1.24631626526902	0.640202693095392	0.050017586049384	0.918551189396796	NA	former_vs_never	NA	male
hsa-miR-1909-5p	3.64628691420196	2.00022950670764	1.82212532701744	0.274311056837866	1.98215467780159	1.26063627466377	0.97891242101629	0	-0.432184810748568	0.280727391522664	NA	former_vs_never	NA	male
hsa-miR-190a-3p	0.00290673833652118	0.139530189472114	0.0697892036969083	0	0	0	0	0	0.0116415416390323	0.997505232992782	NA	former_vs_never	NA	male
hsa-miR-190a-5p	0.339152773399958	0.183032202340388	0.0901884206462017	0.292676993906038	0	0	0	0	-0.0393199191456408	0.974486227820084	NA	former_vs_never	NA	male
hsa-miR-190b-3p	0.0940411521618373	0.00621525104661501	0.0376504777313958	0	0	0	0	0	-0.47577998108224	0.898339287561166	NA	former_vs_never	NA	male
hsa-miR-190b-5p	1.70991045850503	1.90576325686543	0.546126219594853	1.40234202480923	0.676498257112133	1.10870062386425	0	1.28040538619078	0.254279284381794	0.581577385003296	NA	former_vs_never	NA	male
hsa-miR-191-3p	1.73560070665595	2.09800296643298	1.52504336380491	0.274311056837866	0	0.655178585508895	0	0	0.69866629052701	0.229557071428683	NA	former_vs_never	NA	male
hsa-miR-191-5p	29.233071466783	12.3307602238628	7.74644110992717	8.51367207074126	5.48929835371956	3.56213790322718	4.34337072747291	7.0653888673251	-0.742179405908132	0.0547213655779235	0.369159000105062	former_vs_never	FALSE	male
hsa-miR-1910-3p	15.546907208203	60.5818748137454	12.1755720114686	13.8684527510589	12.373485214936	8.47698556152897	6.51505609120936	7.26352036180403	1.10832058227911	0.0025223327227854	0.124912432565721	former_vs_never	FALSE	male
hsa-miR-1910-5p	0.703848006093326	0.668894352056984	2.12961336268202	0.118763995110635	0	0	0	0	0.141706664333816	0.831435749068702	NA	former_vs_never	NA	male
hsa-miR-1911-3p	1.10887011874047	1.33658497040948	0.980118933546359	0.136532337627895	0	0	0.489456210508145	0	0.830968923661015	0.178408915210412	NA	former_vs_never	NA	male
hsa-miR-1911-5p	0.460023172314596	1.63714310404467	0.641503157693947	0.146070462636214	0	0	0	0	-0.0428511822291593	0.943959689926298	NA	former_vs_never	NA	male
hsa-miR-1912-3p	0.417469826282444	0.213214668443869	0.29901033578416	0.292750088238049	0	0	0	0	-0.306102695184847	0.786993104044987	NA	former_vs_never	NA	male
hsa-miR-1912-5p	4.7711346649059	4.10736555537427	4.12149997383194	4.89768854328676	2.07095768229526	2.0570434042285	2.93673726304887	5.09699823078004	-0.451474769076641	0.224003558950228	NA	former_vs_never	NA	male
hsa-miR-1913	14.2316200938414	14.1891746205255	24.9164318879142	4.7257899811091	10.428330178885	8.41835433984938	12.5982560665129	4.48141885166774	0.189757761750487	0.413805244904603	0.746951952307927	former_vs_never	FALSE	male
hsa-miR-1913-5p:Novel	5.10161656154188	2.82126559378358	10.2263659584286	1.42733535269148	1.17150172375159	1.50717729069617	3.62903859223923	0.764581090716214	-0.338434636908539	0.392794050475277	NA	former_vs_never	NA	male
hsa-miR-1914-3p	1.14751603420764	1.59047422585367	2.02350499389306	0.876970412865604	0.387954547378424	1.21520448428748	0.708441067399065	0.70653888673251	0.896407296891933	0.0140603384850071	NA	former_vs_never	NA	male
hsa-miR-1914-5p	0.85254902253391	0.23796871089839	0.838850095513899	0	0	0	1.24631626526902	0	-0.949572304627345	0.256554505395584	NA	former_vs_never	NA	male
hsa-miR-1915-3p	19.7363039293031	14.2425002416247	18.8953889684277	3.56267241935505	9.69453225568707	8.12526341249635	9.96582048140529	4.09747791468454	-0.0402134640402751	0.904366772248112	0.971891627216783	former_vs_never	FALSE	male
hsa-miR-1915-5p	0.552712888587141	0.416879173421029	0.4499193069304	0.612733549669667	0	0	0	0	-0.579818735778205	0.387990535251456	NA	former_vs_never	NA	male
hsa-miR-192-3p	0.89038707203506	0.8564406684341	0.976633939220446	0.283787655928883	0.398240307531581	0	0	0	-0.193815836293934	0.682795287536873	NA	former_vs_never	NA	male
hsa-miR-192-5p	780.339327790889	119.417125632669	83.3738853838712	90.029821422666	96.914513483096	37.8635350201196	78.2825384069673	37.1621068997459	-0.737134792020001	0.0599011696620503	0.379907953043805	former_vs_never	FALSE	male
hsa-miR-193a-3p	1.69573319742966	1.91705069481196	0.679445026063318	1.15257780878814	0.498347549044463	0	0	0.191145272679053	-0.803637957702322	0.144659958257979	NA	former_vs_never	NA	male
hsa-miR-193a-5p	9.96003097941098	6.41850066295349	12.1369092600212	5.21946715834009	7.21602417746543	5.3179043071399	4.98526506107608	3.84121615857235	-0.403208846164552	0.123133138973364	0.468091491264101	former_vs_never	FALSE	male
hsa-miR-193b-3p	1.8580036185686	0.423560276168625	0.280723691144996	0.293688667574873	0	0	0	0	-1.04297882053558	0.305005778760946	NA	former_vs_never	NA	male
hsa-miR-193b-5p	5.01429569516983	5.76982213637219	6.68834889843243	3.78201998807689	2.64312373002952	2.54645042950427	2.17168536373645	2.29374327214864	-0.0724077583393276	0.866485338616872	NA	former_vs_never	NA	male
hsa-miR-194-1-3p:Novel	70.7560393204928	26.8617406524701	24.2027247077377	14.5660445990663	26.4099253731415	13.4805089588904	20.7462399793474	10.1939964615601	-0.266120881419059	0.424908987781157	0.757807608283387	former_vs_never	FALSE	male
hsa-miR-194-3p	78.6998696242222	42.0795647403406	29.7272713081461	30.5472745463784	34.1218390792798	19.5508010943201	24.9631947706868	11.3046221877202	-0.391113941266119	0.173899217480594	0.530191444555231	former_vs_never	FALSE	male
hsa-miR-194-5p	93.9270406801783	86.1975398480029	114.421283620181	39.0596837102863	61.0502051025174	58.0463300188155	57.4795433034651	37.7719588926281	0.307841483312447	0.229542982891441	0.6038329702514	former_vs_never	FALSE	male
hsa-miR-195-3p	6.40448883512544	7.21450780031784	9.64345859802226	6.76852126991638	3.35696562753026	4.78782988828315	4.89456210508145	3.71621068997459	0.0591573628343823	0.860393166532771	0.964928283465324	former_vs_never	FALSE	male
hsa-miR-195-5p	2.1789861553387	2.17851214366805	2.52990836669949	3.26135447201763	1.59740864361344	1.11181570071065	1.67191143363774	1.28040538619078	0.231103767009167	0.550210472931142	NA	former_vs_never	NA	male
hsa-miR-196a-1-3p	0.270393683524505	0.0690479698773724	0.0376504777313958	0.0273064675255791	0	0	0	0	-0.213847423237998	0.917078942087606	NA	former_vs_never	NA	male
hsa-miR-196a-3p	7.89708962585342	5.70474567500119	4.0305128627473	4.54643847632564	3.39148900350037	3.29789767789608	1.67191143363774	1.85810534498729	-0.311917300037468	0.450565867464534	0.775574918451288	former_vs_never	FALSE	male
hsa-miR-196a-5p	9.70447753657419	4.03450482234163	4.6105641413761	3.40678437284191	3.96108430020299	3.10409011180263	2.83376426959626	3.44061490822296	-0.0595535462464973	0.857834046387871	0.964928283465324	former_vs_never	FALSE	male
hsa-miR-196b-3p	0.554444706224912	0.549722700981775	0.453009753276069	0.155547061727231	0	0	0	0	-0.531529737050475	0.482317643862492	NA	former_vs_never	NA	male
hsa-miR-196b-5p	4.01016032365746	3.04450530524655	3.18056494071781	0.787658222133904	1.13347042906756	0.978156093546952	2.12532320219719	0.191145272679053	-0.392589851919958	0.335328906631427	NA	former_vs_never	NA	male
hsa-miR-197-3p	1.51605983706793	1.70860501727982	0.233275603865923	0.136532337627895	0	0	0	0	-0.189461866870764	0.793133679247744	NA	former_vs_never	NA	male
hsa-miR-197-5p	76.975616364868	74.6350980259241	63.7633906154837	78.6584634520069	61.791069519783	47.972556522765	45.7255292676243	46.44830126101	-0.369711795083704	0.153122752894663	0.520327671640563	former_vs_never	FALSE	male
hsa-miR-1972	2.08495922150793	0.682182515789285	1.05133875758428	0.155547061727231	0.562032758595702	0	0.531954871265318	0	-1.09456357985844	0.0222184061430925	NA	former_vs_never	NA	male
hsa-miR-1972-5p:Novel	1.20453148602083	1.18247913930601	0.510014138159935	0.998756798249117	0	0.696956427396409	0	0.70653888673251	-0.0409205809466003	0.929367505076087	NA	former_vs_never	NA	male
hsa-miR-1973	1.48768751083789	1.12200209845932	0.893224126055796	0.47560361749086	0.0951558408761226	0.426657511323928	0.489456210508145	0	-0.122746850175765	0.78209664772635	NA	former_vs_never	NA	male
hsa-miR-1973-5p:Novel	0.271078852117432	0.230084672734522	0.150365948666776	0.467674760702287	0	0	0	0	0.0739777328662601	0.944314975971431	NA	former_vs_never	NA	male
hsa-miR-1976	5.73028519552683	5.01128169341248	3.49553806141636	2.57754183911447	3.8826150697422	4.40171193805202	3.34382286727548	1.92060807928618	0.109659807587036	0.683097614986079	NA	former_vs_never	NA	male
hsa-miR-1976-5p:Novel	1.32311294352271	2.3494059027275	0.891888210764652	5.67168768909974	0.874894526913718	1.29123879373807	0	1.33801690875337	0.457874424423221	0.250575241647032	NA	former_vs_never	NA	male
hsa-miR-198	0.842143419145004	0.56058537607851	0.324801171436855	0.191145272679053	0	0	0	0	-0.136666721370913	0.842167133329834	NA	former_vs_never	NA	male
hsa-miR-198-3p:Novel	1.67359627900349	1.67891247834458	1.58674231035869	1.86621742948304	0.918641984741827	1.1513146777074	1.17244946840062	0.764581090716214	-0.0954441834280774	0.7842721460194	NA	former_vs_never	NA	male
hsa-miR-199a-3p, hsa-miR-199b-3p	34.5830711904319	42.6484382567418	52.7446728263614	40.4396937558849	28.2651644098497	25.2858958632145	24.9631947706868	20.4896277152428	0.140305198162382	0.625079623000874	0.854356520771388	former_vs_never	FALSE	male
hsa-miR-199a-5p	3.55931132448519	3.77322240816964	3.30769979273629	3.6420102077082	2.25368281125673	2.63823866696041	1.67191143363774	2.04873895734227	0.551647760029319	0.120917543478404	NA	former_vs_never	NA	male
hsa-miR-199b-5p	0.472932163321341	1.12618324274485	0	0.128240594201652	0	0	0	0	0.288257936585612	0.723851170220598	NA	former_vs_never	NA	male
hsa-miR-19a-3p	3.38147213148729	2.97846821742858	2.44056186502258	4.61707139562913	2.50368640508648	1.90909050374404	1.75867420260093	1.33801690875337	0.339986968250388	0.310504085327594	NA	former_vs_never	NA	male
hsa-miR-19a-5p	0.335705216686587	0.162751122199058	0.0697892036969083	0.319983461431617	0	0	0	0	-0.417290582932482	0.737576299584075	NA	former_vs_never	NA	male
hsa-miR-19b-3p	4.10189114339206	3.28664947117113	2.90192607666541	1.63570133083947	3.03595509291097	2.30455917617925	2.44728105254073	1.85810534498729	-0.092456780094151	0.781796145924362	NA	former_vs_never	NA	male
hsa-miR-19b-5p	1.72006660686704	1.12210213700402	0.703214596112594	0.75873091797387	0.661787730330623	0.622506783698768	0	0	-0.442129530081336	0.343743484777265	NA	former_vs_never	NA	male
hsa-miR-200a-3p	69.7253929108555	26.0752700988025	18.381806188716	147.203632886981	20.022020232495	17.1958787048154	16.4906010092249	10.5980833009876	-0.488100850700874	0.163629629762685	0.528312624844711	former_vs_never	FALSE	male
hsa-miR-200a-5p	4.0104497546802	2.02941824248548	1.30859721458701	2.80486880002911	1.29419399027829	0.753437673396114	0.586224734200311	2.11961666019753	-0.760748034713731	0.0891632206463654	NA	former_vs_never	NA	male
hsa-miR-200b-3p	125.179036032948	36.4366292044046	18.1516383706072	19.7468970427651	21.571043549609	14.5227255834232	18.0864656230208	13.3801690875337	-0.302018399281426	0.383332847238958	0.727412410920646	former_vs_never	FALSE	male
hsa-miR-200b-5p	4.92167836447171	2.25956716100604	0.774228321891645	2.36364100298792	1.07677769024407	1.35312074818394	0	0.57343581803716	-0.40763947830897	0.395441349626717	NA	former_vs_never	NA	male
hsa-miR-200c-3p	109.559088859844	25.4172217281781	15.6120983672157	19.4530132811473	15.7811905424771	8.32183903345568	12.7016350728373	15.5438555081152	-0.636742875752087	0.107617197002721	0.452602821436975	former_vs_never	FALSE	male
hsa-miR-200c-5p	3.11845085689171	1.58890070299226	1.16263530305086	1.64785035202513	1.44497808826037	1.12536170575676	0.97891242101629	0.191145272679053	0.00482476374453317	0.990122804956601	NA	former_vs_never	NA	male
hsa-miR-202-3p	11.5886460260851	11.1075182150195	7.53092455617152	13.7211144051391	8.24699637909479	7.38350813901637	4.72434602494234	11.3046221877202	0.176349998253669	0.538732526738596	0.822941097192668	former_vs_never	FALSE	male
hsa-miR-202-5p	1.25663668132566	0.643133724301074	4.44064000809079	1.51799790458135	0.400058060706186	0	0	0	-0.529335717129779	0.333770304437203	NA	former_vs_never	NA	male
hsa-miR-203a-3p	12.5518619605809	11.9833327886758	4.08084140090642	6.42286643863633	4.88318759334397	3.54698213548764	3.42619347355702	5.12162154476313	-0.18994078946926	0.595983058196679	0.842649538857271	former_vs_never	FALSE	male
hsa-miR-203a-5p	11.400641234868	11.1557021603139	6.9350736140198	8.01798915331932	9.29443305449475	9.39726245933762	5.8515035839185	9.29052672493646	0.500754468310144	0.0248372135594386	0.273839764861579	former_vs_never	FALSE	male
hsa-miR-203b-3p	1.14153495398132	1.05591797528614	1.20207880825219	1.30934832333644	0.372103568882348	0.280748170786468	0	0.70653888673251	-0.214903799838344	0.639038034143772	NA	former_vs_never	NA	male
hsa-miR-203b-5p	0.787885927591	1.28816465657841	0.238105920662754	1.04971012441094	0	0.322348401274573	0	0	1.00862711948643	0.096184721872648	NA	former_vs_never	NA	male
hsa-miR-204-3p	15.5290283911669	12.8345921322346	9.78191495374616	4.7475679361036	8.13319770275591	6.40188984824748	6.94610537533521	2.82615554693004	-0.127376009951229	0.664898856361476	0.874790585142193	former_vs_never	FALSE	male
hsa-miR-204-5p	0.668970074599998	1.80547906838301	0.620498583909173	0.494908133895855	0	0	0	0	0.868612900998645	0.128714482973547	NA	former_vs_never	NA	male
hsa-miR-205-3p	1.97372227393352	1.92816300193841	1.06085846786494	1.48722607557164	0.562171352886114	1.11376801165776	0	1.41307777346502	0.885728078398955	0.0423524567030182	NA	former_vs_never	NA	male
hsa-miR-205-5p	2.60770853082809	2.53563235089553	1.53641557534136	1.49033473962684	1.59719369803579	1.21015923597526	1.7365263438338	1.92060807928618	-0.306407573124106	0.429539836069242	NA	former_vs_never	NA	male
hsa-miR-2052	0.820146633862514	1.5197511386994	0.942354928051802	0	0	0	0	0	0.169360088689799	0.863622588247804	NA	former_vs_never	NA	male
hsa-miR-2052-3p:Novel	1.02244441141548	1.91499550920743	0.911451158744937	0.923827673124129	0	0	0	1.14687163607432	0.28521995312486	0.637989793210685	NA	former_vs_never	NA	male
hsa-miR-2053	4.74316382805687	5.57098601626622	4.98820342334196	4.30316824366496	3.19969223968205	4.71285764206106	3.34382286727548	2.82615554693004	0.454721595271311	0.0975925603917178	NA	former_vs_never	NA	male
hsa-miR-2053-5p:Novel	0.102339941075985	0.071471248381468	0.0376504777313958	0.292676993906038	0	0	0	0	-0.0851048829750994	0.975308954551712	NA	former_vs_never	NA	male
hsa-miR-2054	0.162730250836823	0.215461210814491	0.246016983130536	0	0	0	0	0	-0.179516007605862	0.961542251121332	NA	former_vs_never	NA	male
hsa-miR-2054-3p:Novel	0.0850662038405958	0.244646426097544	0.205097377648588	0.457835274973599	0	0	0	0	0.116553592623771	0.931456373298775	NA	former_vs_never	NA	male
hsa-miR-206	2.17082953111025	3.15708587299061	2.24136882475961	1.5468032192257	1.20570119858104	2.20619009093158	1.84906070334678	1.85810534498729	0.832699506755124	0.0129292649226991	NA	former_vs_never	NA	male
hsa-miR-206-5p:Novel	26.3434546349228	29.2865516577987	48.8021141466636	81.2165617973948	10.2175673497449	9.68057345018017	7.87391004157056	16.7229481048856	0.376184188910279	0.335100525033034	0.689981289390935	former_vs_never	FALSE	male
hsa-miR-208a-3p	0.293379966284156	0.312896307053443	0.604692194432705	0.0546129350511581	0	0	0	0	0.268851728960484	0.812257459825497	NA	former_vs_never	NA	male
hsa-miR-208a-5p	2.04796698168679	1.75429469370078	1.67170974041639	0.630479990335167	0.73648356254507	0.792069095699651	0	0	-0.221595446997912	0.66694626965184	NA	former_vs_never	NA	male
hsa-miR-208b-3p	1.31491575971732	0.526247042565985	1.58571983451685	0.467674760702287	0	0	0	0	-0.492471852747224	0.393989833149696	NA	former_vs_never	NA	male
hsa-miR-208b-5p	0.944393309543352	0.437756974701976	1.86754743363879	0.549521068947013	0	0	0	0	-0.0307484805698246	0.959983642944255	NA	former_vs_never	NA	male
hsa-miR-20a-3p	0.0743004804651524	0.028121342640365	0.133520959675167	0.26544362071247	0	0	0	0	-0.156806989676585	0.966406753309162	NA	former_vs_never	NA	male
hsa-miR-20a-5p	5.62766990994087	2.1964310745721	0	0.806063783267619	0	0	0	0.70653888673251	-0.484818726745614	0.501062327661587	NA	former_vs_never	NA	male
hsa-miR-20b-3p	1.40291768271597	1.76483841718493	0.773637070959405	0.118763995110635	0	0	0	0	0.042404045267767	0.956973663099596	NA	former_vs_never	NA	male
hsa-miR-20b-5p	0.934787191489517	0.866456067840088	0.42936807826238	0.118763995110635	0	0	0	0	0.17988351011353	0.823775263599996	NA	former_vs_never	NA	male
hsa-miR-21-3p	1.35691060646226	0.943930890986511	0.610529854025229	0.93460573818964	0.179665923843123	0	0	0.70653888673251	-0.624172663462142	0.257696056074081	NA	former_vs_never	NA	male
hsa-miR-21-5p	398.40717224824	104.52061023892	48.3896453952159	35.4816995094442	55.7043275141114	26.877170690055	36.9186511835197	21.7905610854121	-0.651902832211376	0.0867665715529124	0.42489953094978	former_vs_never	FALSE	male
hsa-miR-210-3p	7.41948026682465	5.66730676772964	5.90197307093697	2.0994197727776	3.55363746187135	2.81423244332858	2.44728105254073	0.955726363395268	-0.518157609611275	0.121130201109983	0.467423128174778	former_vs_never	FALSE	male
hsa-miR-210-5p	0.448609598675451	0.236687132858043	0.196730905441988	0.292750088238049	0	0	0	0	-0.366102015888643	0.738774748054732	NA	former_vs_never	NA	male
hsa-miR-211-3p	4.65076925518134	3.69064344678984	3.52840562209874	3.47076358120024	3.13708030941186	2.01719752141376	2.65977435632659	0	-1.07394765053664	0.00633755240305698	NA	former_vs_never	NA	male
hsa-miR-211-5p	0.81842679076318	0.594100390000351	1.01972031315318	0.0273064675255791	0	0	0	0	0.229376015369899	0.68086324679264	NA	former_vs_never	NA	male
hsa-miR-2110	217.801414998699	273.254563750917	137.116340443913	237.098482879458	97.2994269724996	97.0009328973409	102.003103750854	139.188160686304	-0.100166321671246	0.791698451372972	0.936145925551689	former_vs_never	FALSE	male
hsa-miR-2110-3p:Novel	64.1105578294217	47.9310362452633	52.1441677552845	49.3887662197498	27.6300603067729	25.6477475713978	32.9812020184497	33.4458962097713	-0.232214689137299	0.447823034749631	0.773097699000091	former_vs_never	FALSE	male
hsa-miR-2113	6.31807609319191	28.2978267497091	9.87730831330267	0.860688286733486	2.29061188839775	2.675640131273	3.73894879580706	1.33801690875337	1.24955632502281	0.00909965476722137	0.183803143268668	former_vs_never	FALSE	male
hsa-miR-2113-5p:Novel	25.7700201407176	30.2416961169002	10.1693289004591	57.7529483336312	9.30076176172377	10.8562934637154	6.94610537533521	45.2184887508806	0.0729353850451337	0.849055429449445	0.963616975432576	former_vs_never	FALSE	male
hsa-miR-2114-3p	1.59205648353609	0.771222966363264	1.08605602361641	1.44137670515185	0.953696883299919	0	0.97891242101629	0	-0.619953640847683	0.153482957807616	NA	former_vs_never	NA	male
hsa-miR-2114-5p	42.6261686517464	59.4037264223885	27.7523446698254	71.6542514500979	26.5564486847735	32.6477564373478	15.1071565346779	45.8729840770204	0.643376408142968	0.0620947389081479	0.385572567251641	former_vs_never	FALSE	male
hsa-miR-2115-3p	10.597901746231	10.4311897082547	9.96097004483648	2.66925313988627	7.22204563923525	3.64322749010385	4.34337072747291	1.85810534498729	0.163188752066766	0.650874306024275	0.866647568549685	former_vs_never	FALSE	male
hsa-miR-2115-5p	0.512394130524974	0.75627807467064	0.590893422444259	0.95173173520062	0	0	0	0	0.578974936265589	0.358625011193748	NA	former_vs_never	NA	male
hsa-miR-2116-3p	0.118961448978101	0.367907130472326	0.246236430610547	0.109225870102316	0	0	0	0	0.180639151250502	0.891922225122135	NA	former_vs_never	NA	male
hsa-miR-2116-5p	1.90470308956218	4.21958100101483	2.42963123157507	1.47260630890093	0.991025812004893	1.75545002901875	1.67191143363774	0.764581090716214	1.03000567083949	0.0132001660049638	NA	former_vs_never	NA	male
hsa-miR-2117	2.54700492957346	2.57540262019903	2.83013873764768	2.74539335507458	1.74095692240354	1.75289650319936	2.34489893680124	2.10259799946959	0.506539371008093	0.0988866897454998	NA	former_vs_never	NA	male
hsa-miR-2117-5p:Novel	2.70893641450801	1.89555032285196	1.58898692025942	2.43472487915275	1.23089181711409	1.20066046411503	1.17244946840062	2.11961666019753	-0.264061601122059	0.504096526018962	NA	former_vs_never	NA	male
hsa-miR-212-3p	0.269071005433117	0.160982775334815	0.376326804905661	0.0819194025767372	0	0	0	0	-0.34742937202237	0.774299337689314	NA	former_vs_never	NA	male
hsa-miR-212-5p	0.828331197080958	0.933268446608807	0.422942833545558	0.612733549669667	0	0.276851223332385	0	0	0.132012199468128	0.796657180097412	NA	former_vs_never	NA	male
hsa-miR-214-3p	0.739495092634875	0.505853947796808	0.337430486956246	0.210159996778389	0	0	0	0	-0.54342151441026	0.412399867786345	NA	former_vs_never	NA	male
hsa-miR-214-5p	0.322211208825431	0.551304895179278	0.329146085809694	0.100934126676073	0	0	0	0	0.423075497521276	0.587031370653805	NA	former_vs_never	NA	male
hsa-miR-215-3p	1.5208098259071	0.5061343135923	0.400041068814063	0.283787655928883	0	0	0	0	-0.800657162891808	0.143355749820287	NA	former_vs_never	NA	male
hsa-miR-215-5p	166.692672568954	21.1010018884279	13.4908786943642	37.2305081323464	11.3602347451232	7.67897112911414	10.9870229343112	13.0067374149111	-0.670833603646717	0.109003005511655	0.453605489602885	former_vs_never	FALSE	male
hsa-miR-216a-3p	5.62801700021622	8.83917100996015	4.09183694607146	17.3458068361924	2.89137158434868	3.76346593120939	2.49263253053804	5.57431603496188	0.659961183324206	0.0741462465700417	0.407117816815136	former_vs_never	FALSE	male
hsa-miR-216a-5p	0.732876856720554	0.422899786877749	0.430906374854162	1.38719734569173	0	0	0	0.70653888673251	-0.305726052731828	0.631482417052973	NA	former_vs_never	NA	male
hsa-miR-216b-3p	1.05146590034784	0.480808797556683	0.236829831823607	0.100934126676073	0	0	0	0	-0.658902281431095	0.489060083083076	NA	former_vs_never	NA	male
hsa-miR-216b-5p	1.3534087732196	0.923822699448228	0.682657230703894	1.30199515924702	0.874894526913718	0.557694943080957	0	0.955726363395268	-0.0824453091459618	0.832718729765307	NA	former_vs_never	NA	male
hsa-miR-217-3p	0.185418393790789	0.0359084301751962	0.054495466723005	0.292676993906038	0	0	0	0	-0.254812204087338	0.935283804778151	NA	former_vs_never	NA	male
hsa-miR-217-5p	2.15345849228413	2.38095930346787	2.37097206707808	2.03373898035527	0.652469080118375	0.934468994373009	1.7365263438338	2.04873895734227	0.330866094739242	0.47475734577935	NA	former_vs_never	NA	male
hsa-miR-218-1-3p	0.325247414583038	0.222312261842158	0.202803977500295	0.155547061727231	0	0	0	0	-0.205320449365448	0.818320814713934	NA	former_vs_never	NA	male
hsa-miR-218-2-3p	1.50174322254929	0.667089301746998	1.35244989765693	0.805164827996338	0.460141742772289	0	0	0	-0.51452174864636	0.310320990886682	NA	former_vs_never	NA	male
hsa-miR-218-5p	8.7054814842651	11.8453311323539	8.51796968341719	3.30151482150376	4.22155783921882	2.90030821682997	3.93695502078528	2.82615554693004	0.740148225169409	0.0699849305748153	0.398096860362227	former_vs_never	FALSE	male
hsa-miR-219a-1-3p	1.92885913264411	2.41048745496273	7.14706939249474	0.970277043473473	1.39657032814035	0.729854502056647	3.62903859223923	0	0.22118003052178	0.561038837719056	NA	former_vs_never	NA	male
hsa-miR-219a-2-3p	3.18840712298216	2.28872803830481	2.8783989551409	2.04158317439712	2.47662061563517	1.10339674039358	0	1.41561797992872	-0.143398259125209	0.701692104148432	NA	former_vs_never	NA	male
hsa-miR-219a-5p	47.4199564490211	46.0194955441543	39.1443538394056	49.4195908489488	30.73330889951	23.5772210635779	25.0786715045661	14.8648427598983	-0.1534559488826	0.626178462653353	0.854356520771388	former_vs_never	FALSE	male
hsa-miR-219b-3p	5.96443543528686	6.12236122481806	4.87179047591924	3.32155364193714	4.81360876044492	3.55239999490667	2.93112367100156	1.52916218143243	0.24861410353972	0.462149213751748	NA	former_vs_never	NA	male
hsa-miR-219b-5p	3.74964406087837	2.70251176252526	1.30710808242334	0.639369328312323	1.18374409108082	1.1612112203524	0.586224734200311	0	-0.585730920849101	0.18078294443478	NA	former_vs_never	NA	male
