ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6832-5p	27.7425349219098	15.5869697943986	25.3597475744184	42.613988092903	13.2112718319262	12.4936907424572	14.7354825384497	18.0313279687469	0.483213089804237	0.449465385250945	0.905183744300716	16__vs__16	FALSE	female
hsa-miR-6833-3p	0.230923823501926	0.392090726031939	0.00870734785435888	0.0127013313023079	0	0	0	0	0.76851800860614	0.867204973960804	NA	16__vs__16	NA	female
hsa-miR-6833-5p	8.66389248677428	10.9841868285584	11.7701973278512	10.1947142404708	7.3573677386129	6.61806719051619	7.95926285055699	5.9574117275231	-0.0877443809866953	0.85744485300775	0.993779413345215	16__vs__16	FALSE	female
hsa-miR-6834-3p	0.356541600187526	0.191571740837072	0.0595559990511185	0.193941719497509	0	0	0	0	1.51503915525718	0.504156703704132	NA	16__vs__16	NA	female
hsa-miR-6834-5p	3.6725143364208	4.99839864676353	4.56405373093352	4.7659079324866	2.26396861800487	2.37766031746925	2.12194554571551	2.67300964904532	-0.109833856139431	0.859063096951798	0.993779413345215	16__vs__16	FALSE	female
hsa-miR-6835-3p	0.0669531163510873	0.0623451540866392	0.134364714526004	0	0	0	0	0	-0.0706695451845439	0.98674741650956	NA	16__vs__16	NA	female
hsa-miR-6835-5p	6.84193373607591	8.93103430585117	6.12824808814355	3.85213058611369	4.10195799771343	3.83921733680529	4.50258994231849	3.31504746990236	-0.575845620710438	0.373958841975742	0.872415250713367	16__vs__16	FALSE	female
hsa-miR-6836-3p	1.634675623395	1.54149184731107	2.96285869492307	4.5248244263757	0.475778301144768	0.442764732045143	1.2396247780917	2.05761567097388	0.514826916634171	0.537139449083059	0.941052655577132	16__vs__16	FALSE	female
hsa-miR-6836-5p	9.5527278866356	7.62592127370262	9.0153368635138	7.93893626828815	4.23122337907502	3.60014154650688	3.64112053482933	1.16331148185464	0.575855207091192	0.454024831860757	0.905183744300716	16__vs__16	FALSE	female
hsa-miR-6837-3p	2.19579244822481	3.12601193063165	1.32000197834917	2.76350281709988	0.744191307457511	0.380941158622577	0.615372691928477	0.803381650712306	0.0812304416709241	0.933948018804715	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6837-5p	0.703138046761729	0.514156852839867	0.558691780034103	0.218758350932788	0.307568290898594	0	0.0629107865379433	0	-0.682577501710538	0.420827257030102	NA	16__vs__16	NA	female
hsa-miR-6838-3p	2.52706340076165	6.34368006416169	2.57534948527375	0.211625987533419	0.525526267043778	0.290427810172031	0.0629107865379433	0	-1.25945094610928	0.292678997537501	0.824621682786875	16__vs__16	FALSE	female
hsa-miR-6838-5p	30.0667747146551	32.4677707518587	27.5483492560818	28.0404457509717	27.977971370637	22.4580755912023	24.7962233823012	22.4019361452621	0.52792893201655	0.141632296887626	0.677176906963205	16__vs__16	FALSE	female
hsa-miR-6839-3p	0.702840389042137	0.512578472225986	0.428152789887832	8.02429536524088	0	0	0	0.914495853766169	1.58893679453729	0.111844396077607	NA	16__vs__16	NA	female
hsa-miR-6839-5p	2.94795249294407	2.18893508277313	3.40525533940948	10.5913433936163	1.65990080861519	1.56089248913541	1.53586326360909	10.6920385961813	1.11075970910592	0.10163982578429	0.583393941049072	16__vs__16	FALSE	female
hsa-miR-6840-3p	1.64362814544164	1.04598157354085	1.1409074325663	2.46437969707504	0.613717154740156	0.55306712329427	0.652668039075427	1.00961016083815	1.00329118210789	0.211843733320476	0.786062109755891	16__vs__16	FALSE	female
hsa-miR-6840-5p	1.67258512522566	1.22492282321924	0.694490176019755	4.65380375139912	0.527309167667209	0.493694358314371	0	0.228623963441542	0.523545750788584	0.594286291080445	0.95306044170283	16__vs__16	FALSE	female
hsa-miR-6841-3p	0.0672111990250449	0.0613268380218227	0.0567736745446688	0.064628415658591	0	0	0	0	0.732172134666226	0.882230563024339	NA	16__vs__16	NA	female
hsa-miR-6841-5p	1.93829205471403	0.334913887077813	0.7984947053257	2.22427119081283	0	0	0	0	0.289640476972647	0.819827359345983	0.993170210633178	16__vs__16	FALSE	female
hsa-miR-6842-3p	2.22858942844948	0.356897622417474	0.522233637236755	1.48781795748947	0	0	0	0	1.28200623708701	0.433175966683891	0.899774978386914	16__vs__16	FALSE	female
hsa-miR-6842-5p	1.39684340792394	4.05209474727312	1.04419781257782	0.524297820117735	0.563566762801826	0.85696236576962	0.425957355677858	0.228623963441542	-0.237982018504268	0.791725564425789	0.992522900057784	16__vs__16	FALSE	female
hsa-miR-6843-3p	1.78596645201526	1.59445801781208	2.39990976398232	0.724642908054014	0.256031096005051	0	0.652668039075427	0	-0.60521483473819	0.527731372773066	0.941052655577132	16__vs__16	FALSE	female
hsa-miR-6843-5p:Novel	10.1202929854424	7.6316103057011	8.67328608902554	9.04970038353127	5.96677516789401	5.0747153159682	5.49607999048996	6.78846549856427	0.0366777304631844	0.951685758995774	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6844	1.86562983975821	1.7187620032048	1.62092661314235	0.282265007444328	0.376051292394871	0	0.581181262765311	0	-1.45583984648887	0.191184132470481	0.762041984973054	16__vs__16	FALSE	female
