ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-197-3p	1.21013385711894	0.943860938852728	0.791995900725859	12.0361757329171	0	0.266699999104838	0	1.00961016083815	-1.06711787826885	0.0757369451679448	NA	_16_vs_never	NA	female
hsa-miR-197-5p	66.0149404081856	60.6032271654596	66.5100034561883	48.5359745834636	50.9196390563891	40.9508347142797	50.106441645262	36.5732101356473	0.0487525476441598	0.833873783798421	0.944769201970577	_16_vs_never	FALSE	female
hsa-miR-1972	0.725874388780563	1.32757956014065	1.72555609704757	2.82261873737727	0	0.390311502000736	1.08937581819092	0.744676465940388	0.52555225179229	0.238310238943791	NA	_16_vs_never	NA	female
hsa-miR-1972-5p:Novel	1.21849532251938	0.734117433202484	1.7900059196848	2.70368940943289	0.536749884712224	0.31883722455903	0.694612316806462	0.800183872045398	-0.23002662567756	0.594561960409026	NA	_16_vs_never	NA	female
hsa-miR-1973	2.0717115309002	1.38344285081118	1.22055941153851	2.36076858945127	0.862807381107521	0.557715107145009	0.432538099535879	1.19148234550462	-0.462645744082302	0.222448203800517	NA	_16_vs_never	NA	female
hsa-miR-1973-5p:Novel	0.580435636171221	0.738892468036654	0.348545829174917	0.589131692069229	0	0	0	0	-0.389333672097109	0.57136122967324	NA	_16_vs_never	NA	female
hsa-miR-1976	11.227707259665	4.70827897960094	5.54606648278648	9.17983682799834	4.14660356793227	3.36483156674019	3.78101287001585	5.43077239885142	-0.518595947677329	0.121592634709011	0.518295545666037	_16_vs_never	FALSE	female
hsa-miR-1976-5p:Novel	1.78079453279093	1.39704055916648	2.19366749460647	0.948688057871136	1.12713352560365	1.00481665464098	0.941632782347026	0.744676465940388	0.031670131851662	0.919001508999723	NA	_16_vs_never	NA	female
hsa-miR-198	0.6412859637865	0.571787959814387	0.925835651588794	0.124880238062103	0	0	0.500287771368721	0	0.388817021697753	0.425760071577328	NA	_16_vs_never	NA	female
hsa-miR-198-3p:Novel	1.99719157252468	1.18485669513339	2.43330321348799	2.8063431680464	1.05839232414	1.05919349193051	0.54896651010003	0.678846549856427	0.206340165543765	0.599318174410483	NA	_16_vs_never	NA	female
hsa-miR-199a-3p, hsa-miR-199b-3p	36.559626655254	32.9927848501114	33.8736155609796	158.13748639904	27.1784325048869	24.2517797724864	21.710370471549	23.2980678706569	-0.324863092768618	0.14513345107195	0.563335037736655	_16_vs_never	FALSE	female
hsa-miR-199a-5p	3.08000324048753	3.59234965584088	3.85503717345714	77.3942469882879	2.14764928425619	1.96232414375508	1.75127748018757	2.01922032167631	0.27402619708097	0.441857686581172	0.782683397388091	_16_vs_never	FALSE	female
hsa-miR-199b-5p	0.524452972840021	0.406082780921127	0.261170815691042	3.36122005519528	0	0	0	0	-0.458380560566462	0.502459528102092	NA	_16_vs_never	NA	female
hsa-miR-19a-3p	3.14068829440836	2.75987755101885	2.73555176808104	6.94913300096431	2.28451856293866	1.3677763013565	2.28951642692252	2.38296469100924	-0.185529247887827	0.576280867441827	NA	_16_vs_never	NA	female
hsa-miR-19a-5p	0.550014899495675	0.413035396930951	0.947702442300397	0.0292496972120943	0	0	0.0804347595475661	0	0.933845725906517	0.210158935465718	NA	_16_vs_never	NA	female
hsa-miR-19b-3p	5.6811026764747	3.99131079696006	6.36050648371065	4.15626439936436	2.6323590467641	2.68145953375612	2.99944809840728	1.74496722278196	0.240844663148193	0.504527296138584	0.805776271933906	_16_vs_never	FALSE	female
hsa-miR-19b-5p	2.29225532875683	1.13401083743126	3.08868218522192	2.95944687085448	0.689251066904446	0.653851522219271	0	0	-0.346250876311892	0.485869844840804	NA	_16_vs_never	NA	female
hsa-miR-200a-3p	29.0728836327976	34.7502716530299	88.3673935017374	1458.03749691902	18.3162859551679	17.046703310303	15.2896462541957	23.2210336992775	0.0603055715020721	0.851961117298092	0.95272301134479	_16_vs_never	FALSE	female
hsa-miR-200a-5p	2.66888484782565	2.02265933774082	5.70263415998422	106.264034238756	1.53618657603031	1.29517493945757	1.24894788601962	1.16331148185464	-0.557730910580195	0.150716386437585	0.57198680423983	_16_vs_never	FALSE	female
hsa-miR-200b-3p	35.0671642054317	38.5770765889912	162.537090903787	3362.73419877064	24.4416078952698	16.0350982410318	16.8530171470389	23.2980678706569	-0.224206836933509	0.514854474941568	0.814442301501773	_16_vs_never	FALSE	female
hsa-miR-200b-5p	3.36220081960987	1.44339121236375	3.93590343115644	84.5843894544865	1.54638303071489	1.03330801311657	0.875638740093785	1.35769309971285	0.204931349750529	0.606894359532051	0.859038490709886	_16_vs_never	FALSE	female
hsa-miR-200c-3p	27.6473613477528	39.2673025921039	123.707995247212	3924.88786417898	16.3218259097971	15.6409839516897	12.9474955058193	31.9910657510025	-0.166006544635156	0.663528229907829	0.885546457111605	_16_vs_never	FALSE	female
hsa-miR-200c-5p	2.76382984222939	3.10281317737646	2.68052778487153	46.1998859553495	1.65990080861519	1.29983971625556	0.779638516965491	2.01922032167631	-0.13570020676211	0.725982810313926	0.90240340003735	_16_vs_never	FALSE	female
hsa-miR-202-3p	13.617698294156	12.2746633213664	13.7312220000645	6.24715100953815	8.97542505092966	9.49538408693687	7.68522025618586	4.17018820926617	0.386537554880768	0.149691763284404	0.57198680423983	_16_vs_never	FALSE	female
hsa-miR-202-5p	0.885325023715871	0.692908544473637	1.12035747847092	2.25774755672692	0	0	0.383965815902272	0	0.370785529812306	0.47159752768285	NA	_16_vs_never	NA	female
hsa-miR-203a-3p	8.34677444231727	7.71014099943672	30.5299092178233	78.6926412348566	5.3852550305578	5.45372564079394	5.26501233645957	5.43077239885142	0.177671588356921	0.609509820211296	0.861434393894391	_16_vs_never	FALSE	female
hsa-miR-203a-5p	9.39848886957562	8.84242214673072	7.66111231908683	99.9292611948436	6.35731874559523	6.99639770041036	5.76168887558484	8.07688128670523	-0.236129947790669	0.328588498098916	0.727728026038762	_16_vs_never	FALSE	female
hsa-miR-203b-3p	1.28834777382205	1.23412848448192	1.42387904717665	1.66155653056546	0.55051522168528	0.529991002824416	0.886432492810847	0.114311981720771	0.0216817256590849	0.955910333791192	NA	_16_vs_never	NA	female
hsa-miR-203b-5p	0.816326046644092	1.10120927216806	1.12246280778354	2.16306066390728	0	0	0.122830410634343	0	0.67374035030484	0.260824824105178	NA	_16_vs_never	NA	female
hsa-miR-204-3p	12.4291145752081	13.6170372103475	12.9457457790683	13.9896030845425	9.5717941636985	6.74100074169495	10.5126686718833	8.72483611390979	0.129314526812856	0.581352389179795	0.844657517975625	_16_vs_never	FALSE	female
hsa-miR-204-5p	0.93233161637292	0.608054874299041	1.29571499232947	8.44910537428055	0	0	0.691031394555387	0	0.473669922861734	0.326758274361512	NA	_16_vs_never	NA	female
hsa-miR-205-3p	1.59212843028593	1.39131059876115	1.85892024244128	1.35814116844781	0.939277938003044	0.654423234523659	1.09793302020006	0.571559908603856	0.217104276478506	0.567123294307968	NA	_16_vs_never	NA	female
hsa-miR-205-5p	2.49240794183407	2.25613016675204	3.62576103918447	3.53352913883273	1.65154566505584	1.2045898931929	1.63048279780629	1.00961016083815	0.364449810611974	0.339567390176949	NA	_16_vs_never	NA	female
hsa-miR-2052	8.38758853785992	0.585472674925958	1.65647617361069	0.273982598939763	0	0	0	0	-0.715022594054906	NA	NA	_16_vs_never	NA	female
hsa-miR-2052-3p:Novel	1.38520672335578	0.875159890531178	1.56844847695849	1.86977095051067	0.303458067510637	0	0	0.581655740927319	0.395535624452562	0.426180261760765	NA	_16_vs_never	NA	female
hsa-miR-2053	6.50103141336596	5.66690724369195	9.4191685905293	22.6705148591359	4.24841294514891	4.67326393693189	6.33767161562381	5.25835115915547	0.395554304801784	0.183334862995977	0.604745917338321	_16_vs_never	FALSE	female
hsa-miR-2053-5p:Novel	0.248711266414361	0.148466283298159	1.00711237410854	0.0811767815683774	0	0	0	0	0.285712011014315	0.765941399636383	NA	_16_vs_never	NA	female
hsa-miR-2054	0.0895821177479457	0.0199860845706298	0.0271748945125659	0.0254026626046158	0	0	0	0	-0.81320758634318	0.725502788978046	NA	_16_vs_never	NA	female
hsa-miR-2054-3p:Novel	0.39827146395868	0.128483360432194	0.533832903972913	0.104677091640586	0	0	0	0	0.347290984879377	0.714196148602597	NA	_16_vs_never	NA	female
hsa-miR-206	3.08320064442208	2.69782891135898	3.08978412123466	6.35388251127424	2.28331985479206	1.74191013770846	1.95800411722628	2.23402939782116	-0.317894028660355	0.266949823986629	NA	_16_vs_never	NA	female
hsa-miR-206-5p:Novel	27.5869167165482	16.0624360440617	25.4999841729509	59.7133366767068	11.7721783275412	9.23145408703656	11.4405748016145	28.5011313054386	-0.537803043922241	0.0883909977495399	0.462532710528059	_16_vs_never	FALSE	female
hsa-miR-208a-3p	0.244904184421026	0.38521316324576	0.340920474395655	0.110426478780472	0	0	0	0	0.162687399884825	0.814016431360847	NA	_16_vs_never	NA	female
hsa-miR-208a-5p	1.82073761676936	5.45535797045434	2.38682236747909	0.28167666815472	0.592052185671119	0.874444327523204	0.694284998695675	0	0.500525793301892	0.290097377662186	NA	_16_vs_never	NA	female
hsa-miR-208b-3p	1.58874115460536	1.17691961180839	0.620522159046164	2.95283223124392	0.33821511866079	0	0	0	-0.649419060209182	0.262229490455441	NA	_16_vs_never	NA	female
hsa-miR-208b-5p	0.684444589829962	0.58494848834925	0.716339652652824	2.51209102318102	0	0	0.449370616183333	0.685871890324627	-0.169657194505677	0.701025734064033	NA	_16_vs_never	NA	female
hsa-miR-20a-3p	0.0938888457800797	0.0801762431328145	0.0715148251111844	0.0773297469608989	0	0	0	0	-0.504237885920057	0.797663955937952	NA	_16_vs_never	NA	female
hsa-miR-20a-5p	1.74518455215266	7.75700191599581	3.57889860022346	209.450368479214	0	0	0.121902869961024	0.803381650712306	0.510865201032398	0.454156864613702	0.788994273977303	_16_vs_never	FALSE	female
hsa-miR-20b-3p	0.927254633645536	1.38631990496673	1.25064276603463	1.7615879900243	0	0	0.184813656498968	0.297870586376155	0.170920018357449	0.758915079642998	NA	_16_vs_never	NA	female
hsa-miR-20b-5p	0.572472783415366	1.33907924895175	1.08879316120875	22.5695566638307	0	0	0.383965815902272	0.342935945162313	0.693920480211193	0.277870182291861	NA	_16_vs_never	NA	female
hsa-miR-21-3p	1.01991822401275	1.28628253239912	1.05155899253232	10.3534503906663	0.201853680220157	0.380941158622577	0.269167119161396	0.581655740927319	-0.302950800596794	0.569615959654018	NA	_16_vs_never	NA	female
