ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-8059	6.27278003485305	6.16526818342729	7.36182653973291	4.58898120252433	2.99092132801988	3.7523099244381	2.83376426959626	2.83123595985743	0.163420727498874	0.781892737084458	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-8059-3p:Novel	18.3739481981418	11.2360851735278	11.0302464954668	2.87560610413365	8.59329794157286	5.34146296650161	6.2315813263451	0.955726363395268	-1.06480679315068	0.168721252097111	0.660611952273087	16__vs_former	FALSE	male
hsa-miR-8060	17.1543427511682	5.40777121377898	3.6019437358235	2.23903981042577	2.62105283322269	2.33556671664686	2.17168536373645	2.04873895734227	-1.31426205652335	0.145664739253829	0.628132055210108	16__vs_former	FALSE	male
hsa-miR-8060-5p:Novel	3.68400782123727	2.44264071002031	7.92626998084806	2.55211431395688	2.90438558867269	2.21841640678633	4.40510589457331	1.85810534498729	0.73007295324966	0.232302682869138	0.729002375035322	16__vs_former	FALSE	male
hsa-miR-8061	0.926940392520485	0.69713899874448	0.695363474189861	0.320995135100452	0	0	0	0	-0.0314027208146005	0.976576876906545	0.996728371971402	16__vs_former	FALSE	male
hsa-miR-8061-3p:Novel	11.2149804633022	9.39531224201385	5.56205018788811	1.82540873360037	3.12892493777988	2.68292558813523	2.12781948506127	1.85810534498729	-1.94265021241894	0.0351456586108973	0.375505706041222	16__vs_former	FALSE	male
hsa-miR-8062	1.23871086289253	0.823078375440087	0.536342067999244	0.549292802558655	0	0	0	0	-0.742022825488964	0.480953941095411	0.870279864028126	16__vs_former	FALSE	male
hsa-miR-8062-3p:Novel	1.16131320143101	1.25898698744849	0.645343283397876	0.934740358438953	0.372103568882348	0	0	0.57343581803716	0.255826555199669	0.770020908095169	0.964732004778639	16__vs_former	FALSE	male
hsa-miR-8063	9.29017280074494	13.9128281549643	8.54698287154189	3.51654479585936	3.3543632687931	8.412408859138	6.38345845518381	1.91145272679054	-1.20625188004925	0.0755980543319514	0.49910618384902	16__vs_former	FALSE	male
hsa-miR-8063-5p:Novel	4.21482650875731	2.64447877894698	3.7430562160385	3.94569034034937	2.23903913461351	1.50380312985317	3.14956401662822	2.56081077238157	1.49965191001795	0.00898459215984419	0.222160074301282	16__vs_former	FALSE	male
hsa-miR-8064	34.1540909289123	13.6816348410976	15.999041966202	1.82340580158094	6.50132184194045	2.80103701710505	5.01573430091321	0.955726363395268	-0.211944807159667	0.789642965790682	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-8064-3p:Novel	4.20983813324806	4.21171690924926	4.78241994579043	1.29957036352505	2.34859948075769	1.91960500686554	3.34382286727548	1.33801690875337	-0.375180746150393	0.541350988543846	0.894669873550531	16__vs_former	FALSE	male
hsa-miR-8065	8.49788820245834	6.55332665501377	4.15369715659079	0.949413216351324	1.95904239701108	1.62505268249927	1.75867420260093	0	-0.916267517143107	0.315847221670292	0.785646038682306	16__vs_former	FALSE	male
hsa-miR-8065-5p:Novel	2.60033034118228	1.74650788793319	1.92355788762155	1.54779327876858	1.01505526968238	0.943334732670278	1.3733778667889	0.57343581803716	-0.403107788720094	0.635233619828737	0.938952432498113	16__vs_former	FALSE	male
hsa-miR-8066	4.50637099481667	3.79752221381598	2.81559990669675	6.81838786549955	2.78938681618796	1.22130534170597	3.73894879580706	1.85810534498729	0.859590866429983	0.204971910128976	0.700031184593028	16__vs_former	FALSE	male
hsa-miR-8066-5p:Novel	2.04575803201628	1.77584650408635	1.8951305730257	1.3640227843049	1.35299651422427	1.38425611666192	1.57478200831411	1.28040538619078	-0.155575234301905	0.80045102995735	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-8067	2.81801617232408	6.27005313773476	2.07306258853509	14.6730509921715	1.01998907754568	1.02852170211425	0.586224734200311	6.1462168720268	2.18048473031654	0.0183866876179073	0.286894690739738	16__vs_former	FALSE	male
hsa-miR-8067-3p:Novel	4.7893586854013	2.68860512905691	3.56138865382155	1.09918832655805	0.341503705656076	0.999818470023	2.34489893680124	0	0.527298363925858	0.518212241325958	0.885875398784232	16__vs_former	FALSE	male
hsa-miR-8068	0.272902948514743	0.247301726304174	0.171171437406562	0	0	0	0	0	-1.16535907808659	0.634245267273674	NA	16__vs_former	NA	male
hsa-miR-8068-3p:Novel	1.7222346871921	0.700195144006882	0.932157931310621	0.411514083348685	0.202974732761031	0	0.489456210508145	0	-0.366697052425532	0.722410725290666	0.960220864532573	16__vs_former	FALSE	male
hsa-miR-8069	3.54700203430554	3.69406572042671	3.22494370411568	1.38242834543861	2.08342300594801	2.50205707949465	1.84906070334678	1.72030745411148	-1.21522011774318	0.0798192134459077	0.505471530501537	16__vs_former	FALSE	male
hsa-miR-8069-5p:Novel	9.04935572452073	9.18417150301322	9.05597788192272	7.32640046712089	6.39938447936409	6.48325671016111	5.66752853919252	4.01405072626012	-0.253817455271969	0.59978956551974	0.922441045935445	16__vs_former	FALSE	male
hsa-miR-8070	3.93073126254916	0.573834733591542	0.318945771121438	0.0546129350511581	0	0	0	0	-0.815956943175631	0.605780014339608	0.92285019604034	16__vs_former	FALSE	male
hsa-miR-8070-3p:Novel	6.26115050700546	4.83391945035179	2.61938233452813	0.831112195542288	1.43732739074498	2.43650434008272	2.72177894417942	0	-1.80736705898634	0.0649654493119169	0.482282980286625	16__vs_former	FALSE	male
hsa-miR-8071	7.81715799992725	9.98129188257271	7.97525229095082	4.21387139819307	5.56806053947773	5.82897411397213	4.34337072747291	4.23923332039506	-1.56227315469716	0.0148176423429963	0.263164001253814	16__vs_former	FALSE	male
hsa-miR-8071-5p:Novel	43.6384775669915	28.3354994589552	96.0918081445211	0.926749975733078	2.96209832720677	1.07794395619791	36.1304944373523	0	-0.0178090145350376	0.981543494610554	0.99695684219134	16__vs_former	FALSE	male
hsa-miR-8072	89.7666899671178	104.030470373605	87.5618249610742	58.9500706812729	54.8821340890244	63.972880106059	57.3053693465155	53.8850550046315	-0.763646852463032	0.119140666086744	0.589353649556262	16__vs_former	FALSE	male
hsa-miR-8072-3p:Novel	25.754508271114	27.5862335931963	19.8363992230061	21.7312273313316	18.9205307497028	16.5212678790177	15.4234140170167	15.3648646342894	-0.000554885506015744	0.998922971544232	0.999451426763362	16__vs_former	FALSE	male
hsa-miR-8073	0.407411140608924	0.437257295451989	0.550153891499109	0.347289928957196	0	0	0	0	-0.15937285628062	0.901823039129532	NA	16__vs_former	NA	male
hsa-miR-8073-3p:Novel	2.83325663222724	3.4437299861669	2.04247823693419	2.53554374556383	2.47311249800393	2.77606765412985	1.7365263438338	1.14687163607432	-0.249718060893303	0.673949463751692	0.952988189094497	16__vs_former	FALSE	male
hsa-miR-8074	26.6683328350502	15.9950278985684	35.3810816998811	26.2045394708134	12.4138739822497	7.63018839144368	13.8922107506704	7.0653888673251	0.216582436039299	0.752297678996258	0.963223290382753	16__vs_former	FALSE	male
hsa-miR-8074-5p:Novel	12.4332478248087	27.8751135235219	8.61652960259892	5.6503981066581	8.37255248837642	6.58788891731608	5.2095790315014	4.39634127161823	-1.80508120692317	0.0150122000791369	0.263164001253814	16__vs_former	FALSE	male
hsa-miR-8075	62.0451588305383	28.2119662484651	16.6529519852278	7.92441499189548	13.6947191363457	8.81759334120253	4.10357313940218	5.65231109386008	-1.10182220617371	0.137555986036408	0.616070940715929	16__vs_former	FALSE	male
hsa-miR-8075-5p:Novel	59.0803862039728	25.7794632183791	16.114706622533	5.85829997738418	12.8888205405144	8.96540064740299	3.69812140669356	3.53269443366255	-1.94875262818094	0.0117314856280172	0.243342065857622	16__vs_former	FALSE	male
hsa-miR-8076	11.0580659486148	10.7829254396067	12.3186130019803	9.10766496973157	8.28150246258704	7.75786655857751	9.24530351673391	8.60153727055741	-0.222104088132443	0.607748756312982	0.923733967089642	16__vs_former	FALSE	male
hsa-miR-8076-5p:Novel	0.961029346393827	1.50014341313665	0.496973714535002	1.27164210230023	0.212009414889079	0	0	0	0.211034455649852	0.851058401728224	0.975552926158196	16__vs_former	FALSE	male
hsa-miR-8077	15.086775556754	14.4251030660221	16.2633449731817	11.2804603117158	11.4090430750464	11.4513113471441	13.3856470706699	8.79268254323646	-0.189217818828611	0.62142284877483	0.930670828665234	16__vs_former	FALSE	male
hsa-miR-8077-5p:Novel	9.8112100250401	5.16913187585101	9.53960772458963	9.52719740376842	4.13311698616017	3.54919059944314	9.7891242101629	0	-0.57890904342214	0.445157958435906	0.856610232433624	16__vs_former	FALSE	male
hsa-miR-8078	12.6616362000329	11.6697666922136	11.6149507331367	14.253028053436	7.67180921299194	6.03920397416512	6.91541332644913	10.2436947867113	0.624728022769402	0.264099978737605	0.751803297725525	16__vs_former	FALSE	male
hsa-miR-8078-5p:Novel	1.3459397958963	1.54710592546648	1.62343345025673	0.401975958340366	0.50575693712663	0	0.586224734200311	0	-0.169818989362518	0.867732583827398	0.977586260255497	16__vs_former	FALSE	male
hsa-miR-8079	5.97962589490917	3.51858837395509	3.20725720578015	0.511201828442682	2.07095768229526	1.27061040227111	3.4730526876676	0	-1.53540093265465	0.0734965008369805	0.496492769855467	16__vs_former	FALSE	male
hsa-miR-8079-3p:Novel	73.4995459218341	111.863879748375	35.9190324541908	83.4562564415443	16.2932567564582	24.1283526004744	26.0657886920006	12.7176999611852	-0.58791444395258	0.473829242665143	0.869899378267106	16__vs_former	FALSE	male
hsa-miR-8080	40.6380589594941	34.7708659635776	40.6168248643049	49.9184259358529	22.5398082062322	29.1303084713233	21.1040904312112	32.7798233174763	0.646946613369207	0.134337643877219	0.609287763277501	16__vs_former	FALSE	male
hsa-miR-8080-3p:Novel	10.9409615161295	9.76641041829465	13.2095973560139	4.35236191688503	8.00500915283547	6.56511595442537	9.44869204988467	3.53269443366255	-0.206017381012394	0.665433778721102	0.948652417009351	16__vs_former	FALSE	male
hsa-miR-8081	4.50536494092934	2.72278760694334	1.96389269361999	3.60544577323634	1.95821282221047	1.6445834240616	1.57478200831411	2.4848885448277	0.419670046346675	0.539280594167589	0.892787885062657	16__vs_former	FALSE	male
hsa-miR-8081-5p:Novel	1.351635580079	1.25510078362288	0.628111412406535	1.69751690876924	0.797324025623626	0.143374929159909	0	0.70653888673251	0.76782110782303	0.369520981905318	0.824620807364349	16__vs_former	FALSE	male
hsa-miR-8082	3.57622437861662	1.27681601980409	0.592836180618436	0.776572354823141	0.254867659402096	0	0	0	-0.251563865982021	0.839719368974117	0.972993251769213	16__vs_former	FALSE	male
hsa-miR-8082-3p:Novel	25.421530354867	23.6917894650384	16.1431075911693	12.835742313123	12.4521463696789	11.8927950700812	12.7016350728373	9.89154441425514	-0.637817523122328	0.207136998301164	0.703656998584267	16__vs_former	FALSE	male
hsa-miR-8083	4.51623666683615	5.51804403383187	7.96964008518264	4.64093243801804	3.34274783556449	4.7559949715837	1.95782484203258	2.56081077238157	-0.512700362502256	0.408519327668001	0.841806445106962	16__vs_former	FALSE	male
hsa-miR-8083-3p:Novel	23.6973122887718	24.0890246487506	19.2378460927219	17.5621078967834	16.219123048778	14.3542212438055	16.4142925576087	8.60153727055741	-0.00975531192714649	0.983496385778191	0.99695684219134	16__vs_former	FALSE	male
hsa-miR-8084	0.787358948094784	0.494575720772749	1.45019628681206	0.202231139989817	0	0	0	0	-0.200924392090233	0.880988350314926	NA	16__vs_former	NA	male
hsa-miR-8084-3p:Novel	0.85374330106842	1.66806123065292	0.216430614874314	0.787658222133904	0	0	0	0.191145272679053	-0.686025386784973	0.583676838281209	0.918956229808251	16__vs_former	FALSE	male
hsa-miR-8085	12.9397243971583	12.9870347042442	13.7632967930685	6.10321449387927	9.24723801515583	9.39086654760545	9.24530351673391	5.73435818037161	-0.920208148490013	0.0599011936041893	0.472399183847843	16__vs_former	FALSE	male
hsa-miR-8085-3p:Novel	22.9700886625915	30.0860327733099	39.5064139970644	7.50939833536076	15.0680559698128	10.5936000628214	24.3113688136732	7.04222962404931	-0.917724452916528	0.119938425408218	0.589726570269018	16__vs_former	FALSE	male
hsa-miR-8086	14.3897823962233	13.4326037752236	8.85471741574494	14.7914519810732	10.1697984961815	9.80388341056707	11.0943642200807	12.7176999611852	0.125811766003036	0.803081999971349	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-8086-3p:Novel	2.64891836429408	2.61340329772215	1.76089448508386	2.69216248417373	1.56374171538069	1.15157889886933	1.3733778667889	1.85810534498729	0.829602350321662	0.250770497577143	0.742196157912747	16__vs_former	FALSE	male
hsa-miR-8087	1.24960196488333	1.81836315720891	1.33977916314878	0.739191693655633	0	1.09473270806209	0.708441067399065	0	-0.255833043329407	0.784040081129433	0.965433298704608	16__vs_former	FALSE	male
