ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-222-5p	10.0383756174859	5.81679433290208	7.60753563009365	2.10886361554297	2.16197536784154	1.29456231529401	2.16205595153959	1.60789922235007	-0.978071739352183	0.120499056325295	0.394473981727631	16__vs_never	FALSE
hsa-miR-223-3p	15.5795618709587	13.7441656462797	10.0657894409048	23.4656675264076	5.82115778276998	5.33017558006519	3.69812140669356	5.27711180071829	0.532652434153262	0.291073671458153	0.599863629948456	16__vs_never	FALSE
hsa-miR-223-5p	1.87463041189679	2.50203368680179	1.54869703351201	23.5763966775905	0.442294932104441	0.509076448957536	0.411129752522568	2.54157730059112	2.29322980554278	6.54614080336419e-05	0.00176665970705426	16__vs_never	TRUE
hsa-miR-224-3p	0.304817923889601	0.342813460604036	0.325476581819278	0.358433821551025	0	0	0	0	0.77269219070119	0.407299372842113	NA	16__vs_never	NA
hsa-miR-224-5p	2.94992397640483	1.90904973474618	3.03366631482854	49.3076044581583	1.05302102643852	0.552851271391638	0.731417219766146	0.754628778328301	1.56295535653506	0.00542301221475337	0.0543037376979602	16__vs_never	FALSE
hsa-miR-2276-3p	5.1944713287334	5.89860896163262	4.42159081123669	4.32482124952974	1.65965204480392	1.2524963605922	1.67191143363774	1.50799286200976	-0.0932231007073751	0.875010148436249	0.955061106269922	16__vs_never	FALSE
hsa-miR-2276-5p	1.23512363283711	0.852202573239208	0.836840032527141	1.0504885661489	0.43140369055376	0.119345684126623	0	0.228623963441542	-0.563912954957391	0.340945783044392	NA	16__vs_never	NA
hsa-miR-2277-3p	7.19879299839119	10.0019422436081	5.5245825067728	5.58754917597699	3.31980161723037	3.61920055264015	2.89658664316938	3.47910308849417	0.528561677240082	0.309606387013276	0.605412722117578	16__vs_never	FALSE
hsa-miR-2277-5p	13.136707841291	8.15200482707771	6.62347316170514	6.03865866908948	5.80729888117161	2.7484186506626	3.88154758266886	1.66811302960745	-0.927996813982205	0.0466202086993623	0.229267826337086	16__vs_never	FALSE
hsa-miR-2278	3.81705565365064	3.83856270068462	4.46786237924037	1.34348572363421	2.00243837514009	0.954550479990751	1.19996363439332	0.962053007302162	-0.320846302369237	0.550227697370025	0.800076602712057	16__vs_never	FALSE
hsa-miR-2278-3p:Novel	182.985049970008	166.7822987589	186.238625634706	110.496531428962	72.2282798345719	75.0812211281941	88.5154560130071	58.8656318490355	-0.96136686591344	0.020450576712764	0.129676579556867	16__vs_never	FALSE
hsa-miR-2355-3p	1.32468180066503	0.58261576946994	0.438961350051636	0.437404948535426	0	0	0	0	-0.367803161743048	0.644733745668729	NA	16__vs_never	NA
hsa-miR-2355-5p	0.225317073805347	0.479184782521307	0.148240718309014	0.321449486865153	0	0	0	0	0.665688262909606	0.457302546397119	NA	16__vs_never	NA
hsa-miR-2392	18.0730439906664	17.2484784799019	16.6629699420438	22.8415257751375	10.294537691228	10.8183997942996	10.2428683158279	14.9182127725819	0.486190736822297	0.163532327313589	0.472952249505534	16__vs_never	FALSE
hsa-miR-2392-5p:Novel	10.7284954653499	12.104982623294	18.0344366421449	27.2532079961065	6.79820796368289	6.67982676115034	7.08441067399065	11.4922361701175	1.0606461732928	0.0040485374480868	0.0434922979253208	16__vs_never	TRUE
hsa-miR-23a-3p	2.47342286327383	2.06629624426942	3.48157686577091	44.3599760298508	0.674631736046009	0.415919485833458	0.606611377662687	0	1.5479700984295	0.0114046714103618	0.090882774389688	16__vs_never	FALSE
hsa-miR-23a-5p	1.78549592380003	1.12924798165538	1.15174731312267	7.20221597776366	1.08098768392077	0.816941549388538	0.634295195157604	0.644097313829915	0.382512632808886	0.411726318723464	NA	16__vs_never	NA
hsa-miR-23b-3p	1.28216404468619	1.07880243129231	2.76681830879947	38.9169703555211	0.412837054888422	0.522616972815501	0.869707562521273	0.0955726363395267	2.405556520861	8.30344592725026e-06	0.000311449590457709	16__vs_never	TRUE
hsa-miR-23b-5p	1.31624848290582	0.925319536274348	0.952984318586026	4.54235631339604	0.474561427721999	0.361784788441905	0.245660821268686	0.744626770518467	0.611462071861001	0.230662812082369	NA	16__vs_never	NA
hsa-miR-23c	98.6587351159348	142.845153157325	63.806046423636	21.8869243434241	26.9752060111472	25.5664155967874	23.7170922353821	8.4410042572974	-0.987282594887759	0.12019006530808	0.394123474109824	16__vs_never	FALSE
hsa-miR-23c-5p:Novel	10.7153090046118	14.3289845705361	12.5349784323551	4.18744082960928	4.47972397686923	2.21122881566292	3.88154758266886	2.22944195473959	-1.1689667989238	0.0461233779505826	0.22732970023305	16__vs_never	FALSE
hsa-miR-24-1-5p	0.625720887988227	0.374349035854441	0.178954661450013	0.524701796948253	0	0	0	0	0.285847592904107	0.759436205979204	NA	16__vs_never	NA
hsa-miR-24-2-5p	3.31835644663965	1.56823437983926	2.57897222224181	9.80810842380557	1.48838261491502	0.942621254687194	1.19996363439332	0.610929217011355	1.53597380479363	0.00181523417095645	0.0249510137908486	16__vs_never	TRUE
hsa-miR-24-3p	8.94967424690291	7.83198869867986	7.86851998337952	13.3176133608835	5.61039868339672	4.74249447237517	3.96553767277245	3.30099789810438	0.871278954277136	0.0134920621831758	0.100194408091839	16__vs_never	FALSE
hsa-miR-2467-3p	2.29501714110917	1.92430261752278	1.53277160056833	1.54445991597926	0.981743039151685	0.734845726138312	1.21322275532537	1.17381353479576	0.600039649645401	0.262581222180302	0.574201822811273	16__vs_never	FALSE
hsa-miR-2467-5p	2.70628804318895	2.32740746854276	3.17729081889453	4.15477832635623	1.59712389656416	1.35707958782684	1.46836863152444	1.28946473089168	-0.0470750638037823	0.924509540896473	0.975154086250865	16__vs_never	FALSE
hsa-miR-25-3p	5.29577034104633	15.1297075059067	8.21486106070046	446.763457276828	1.8407296468651	1.60713676158745	1.3733778667889	1.97159972481019	3.12960733780666	3.51466659705922e-09	3.53543508149639e-07	16__vs_never	TRUE
