ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6878-3p	0.470286357116175	0.251699169770925	6.90805151835825	0.377027987703381	0	0	0	0	1.85851282372361	0.0301905087391825	NA	_16_vs_former	NA	female
hsa-miR-6878-5p	8.25935594567249	7.14920931304334	11.303342889593	13.4006871966267	5.74983411735773	5.12406826873219	7.96165664263607	6.10634702071118	0.566073454341008	0.0804877232859679	0.589938426357378	_16_vs_former	FALSE	female
hsa-miR-6879-3p	2.65165860497708	2.73038158424387	3.75188990720715	4.55154610219825	1.58319382921435	1.39099235537041	1.53576481524181	1.16331148185464	-0.0836721151960647	0.848145020009501	NA	_16_vs_former	NA	female
hsa-miR-6879-5p	43.7102253405513	38.1831190691283	26.2227408083737	44.1480731606982	29.9702169435204	30.20969023373	20.8821949116688	23.5700205676295	-0.607690580982384	0.0342272234567717	0.525632360228994	_16_vs_former	FALSE	female
hsa-miR-6880-3p	0.424309508072935	0.12756385021859	0.210446928050492	0.650773166663537	0	0	0	0	-0.507607205244114	0.578226301278215	NA	_16_vs_former	NA	female
hsa-miR-6880-5p	20.379935875417	20.797815025068	20.8190948811341	9.92312563275313	12.5824594241731	11.0301996706888	13.2915296042699	8.82500514813355	0.196324610461313	0.541558786721228	0.911231523743979	_16_vs_former	FALSE	female
hsa-miR-6881-3p	0.544397812827798	0.625797553236381	1.3855006091642	0.58866793909182	0	0	0	0.446805879564233	0.968744991227242	0.21424722158236	NA	_16_vs_former	NA	female
hsa-miR-6881-5p	4.90045437288277	4.0035068881418	1.85780785650813	4.15056865144937	2.63397143904688	2.3797236548742	1.23364835599939	2.41014495213692	-0.756666386937183	0.060474201889507	0.588028043498473	_16_vs_former	FALSE	female
hsa-miR-6882-3p	0.917480713598523	0.735867400220361	0.649219872684926	0.299785207948082	0	0.254094259016437	0	0	0.3440416923044	0.543878493802813	NA	_16_vs_former	NA	female
hsa-miR-6882-5p	7.90847619043837	8.56807668172905	7.03951553062701	4.3092014868132	5.35099014888236	4.15703121834479	3.69058255770254	1.60676330142461	-0.197015498333994	0.51883617142099	0.904652914556944	_16_vs_former	FALSE	female
hsa-miR-6883-3p	0.260582518316465	0.275931962836807	0.0764218856790405	0.377084460225117	0	0	0	0.228623963441542	-1.16260248654085	0.321494113204635	NA	_16_vs_former	NA	female
hsa-miR-6883-5p	7.36643252041281	4.807000461871	5.64631424408643	42.9133621612609	3.39910398184145	3.64131682148286	3.50025867290023	6.39821315020051	-0.169085631466607	0.651940214918818	0.946938047257937	_16_vs_former	FALSE	female
hsa-miR-6884-3p	6.76220818886907	1.75255094419642	5.02404943527517	0.550836384848474	1.6825393838834	0.6071974671557	2.45934506037899	0.342935945162313	1.71937921096555	0.00245447713075436	0.148738869779742	_16_vs_former	FALSE	female
hsa-miR-6884-5p	15.4547574714065	11.8133047430097	13.1048032918719	12.7382685568978	9.39277938003044	7.6938663114906	9.46828202670705	13.9597377822557	0.0886766439774229	0.790802964658312	0.966792045484329	_16_vs_former	FALSE	female
hsa-miR-6885-3p	1.47246842500628	0.830267906538896	0.80997968248204	0.242258661004997	0	0	0.122830410634343	0	0.415292598548113	0.522061474051658	NA	_16_vs_former	NA	female
hsa-miR-6885-5p	2.30566218505089	1.46118129479407	1.7699152062172	3.1660020838122	1.01464535598237	0.6307047516369	1.37845205986018	0.59574117275231	0.00982221828436647	0.982928733543108	NA	_16_vs_former	NA	female
hsa-miR-6886-3p	8.63007746840782	5.3658023148296	5.54304215630672	6.22076347454494	4.07424731334725	3.61142186318717	3.43968606644759	3.02883048251446	-0.401442694317591	0.339849736874378	0.86484983933535	_16_vs_former	FALSE	female
hsa-miR-6886-5p	6.34067297648513	3.3969051777657	5.64472528997586	7.03621367964422	2.69852694418404	2.25020318668086	4.0313424995518	2.01922032167631	0.69529584840297	0.0979236309188024	0.627415222707387	_16_vs_former	FALSE	female
hsa-miR-6887-3p	2.83683258462133	2.50705548023075	2.71780848188037	4.62328817528249	1.58758848620999	0.837836690420335	0.498432690022084	2.32662296370928	-0.289056257556742	0.547462485598031	NA	_16_vs_former	NA	female
hsa-miR-6887-5p	12.9518058406071	14.2148504432878	7.9468771815267	4.49806054846926	7.62877063563459	6.816579160355	7.74003265988005	2.67300964904532	-0.473876474649962	0.140978831238894	0.685412156902661	_16_vs_former	FALSE	female
hsa-miR-6888-3p	0.137681488408142	0.149488220636549	0.0683880513427573	1.42162449385032	0	0	0	0	-0.580421856410357	0.6462706769346	NA	_16_vs_former	NA	female
hsa-miR-6888-5p	3.2979933051076	1.97552667679434	5.1244897953595	5.28419150541832	1.79834706740981	0.994713682490927	1.04124018080915	2.97211152474005	0.133369845008332	0.756970658862893	0.961334603104625	_16_vs_former	FALSE	female
hsa-miR-6889-3p	0.910454390458387	0.995793672614689	0.342843744219803	0.762338068415692	0	0	0	0	-1.45075691402724	0.087167599544038	NA	_16_vs_former	NA	female
hsa-miR-6889-5p	15.270632042137	21.160852639686	20.1724889041566	9.53466589295913	6.25654785008887	6.46355849488151	7.07891976373773	3.77229539678545	-0.519925262858188	0.224888215248083	0.751569424015614	_16_vs_former	FALSE	female
hsa-miR-6890-3p	1.61882683566588	2.25668156268568	0.561757798244304	1.80622582566631	0	0	0	0.228623963441542	-1.17232021940659	0.0720638724878957	NA	_16_vs_former	NA	female
hsa-miR-6890-5p	7.42591425768843	3.42889905304707	4.26002136509389	14.5297133601585	3.22049930827334	2.33620732650579	1.86742564009797	2.67300964904532	-0.0602599665446581	0.88641620835589	0.980727475434269	_16_vs_former	FALSE	female
hsa-miR-6891-3p	1.02513137626643	0.437664013047107	0.507644249257929	1.86838696136405	0	0	0	0.228623963441542	-0.203953406098876	0.747210919791232	NA	_16_vs_former	NA	female
hsa-miR-6891-5p	14.4468355566939	18.0583491164446	11.2817093891007	19.0256328138694	10.0514896996468	8.66638973768464	7.84195136349675	9.25927051938246	-0.324137903742522	0.327288963115114	0.860393181182606	_16_vs_former	FALSE	female
hsa-miR-6892-3p	1.39716620721329	0.656533960589639	1.10408918966048	0.923404509640106	0.326558176518494	0.343823805488383	0	0.571559908603856	0.171931674932164	0.762065771214243	NA	_16_vs_former	NA	female
hsa-miR-6892-5p	6.62343085965529	4.45061130257867	6.02778584774828	5.27553433174999	2.28953574439598	2.6174275890983	2.21603254264245	4.07307929913856	0.159942834543273	0.724678615386362	0.95990366735207	_16_vs_former	FALSE	female
hsa-miR-6893-3p	0.440002589097967	0.19414181047124	0.418991578098641	0.179532597878813	0	0	0	0	0.111128692516738	0.909766431555285	NA	_16_vs_former	NA	female
hsa-miR-6893-5p	4.67755325077226	3.05561495454771	3.90817862210752	4.51761865726259	2.85466980686861	1.47788825924757	2.74679040021046	0.803381650712306	0.547281118998329	0.0929390522569358	0.617875720464691	_16_vs_former	FALSE	female
hsa-miR-6894-3p	0.574056754741959	0.694144651039553	0.216125097435951	0.164312388190898	0	0	0	0	-1.08309456320161	0.146578199628381	NA	_16_vs_former	NA	female
hsa-miR-6894-5p	8.17600918962342	7.53121041246132	7.6019351612919	10.3388340037726	5.89033486996831	5.17443961129702	4.62542035295284	3.39423274928214	-0.457961579981928	0.161711778932326	0.707374259722421	_16_vs_former	FALSE	female
hsa-miR-6895-3p	19.8661965933888	19.8077753284032	27.1514553609138	35.387296398801	11.2489915277513	10.445474057445	12.1994776538076	13.3650482452266	0.226869094327426	0.545180794358251	0.914980992302869	_16_vs_former	FALSE	female
hsa-miR-6895-5p	0.145222767891418	0.12886649408838	0.223943690942619	0.0457980631218807	0	0	0	0	-0.052333634971253	0.972248117412379	NA	_16_vs_former	NA	female
hsa-miR-7-1-3p	0.0589376300256465	0.0469074438476338	0.335605041450576	1.43870241840771	0	0	0	0	-0.224282936185666	0.93712780815313	NA	_16_vs_former	NA	female
hsa-miR-7-2-3p	0.0972296634602074	0.0614675699567271	0.0646184139117797	0.064628415658591	0	0	0	0	-0.603227986091948	0.8083497899246	NA	_16_vs_former	NA	female
hsa-miR-7-3-3p:Novel	6.09661693883376	7.39919261766566	9.92045111144271	172.887541104389	3.03458067510637	2.34936829116188	2.96038725645041	6.05766096502892	-0.369892276968537	0.399460583391324	0.886728303919995	_16_vs_former	FALSE	female
hsa-miR-7-5p	11.2576762820541	6.28687953926996	6.50508212049144	11.5075673453245	5.03298376966926	3.89911198058646	4.41478237271972	8.48931171172042	0.147509867759382	0.69228425331726	0.953808223241546	_16_vs_former	FALSE	female
hsa-miR-708-3p	0.546097023225873	0.86515139798167	0.612263537484731	2.60853034397998	0	0	0	0.571559908603856	-0.751247730036159	0.226427393332165	NA	_16_vs_former	NA	female
hsa-miR-708-5p	0.932073793311321	1.13191303229663	0.592578924984271	4.50719068771579	0	0	0	0.581655740927319	-1.17589253813941	0.0609088232216864	NA	_16_vs_former	NA	female
hsa-miR-7106-3p	5.45190410679715	4.0705907449271	3.67203352591747	3.56268282814696	2.98854688497767	2.4514349695808	1.93420389807682	2.41014495213692	-0.225903916069421	0.561669741640433	0.914980992302869	_16_vs_former	FALSE	female
hsa-miR-7106-5p	2.79219155082363	2.92121024292744	4.23685522216873	4.60300267789592	2.22039048242173	1.91909051208164	2.18650167147888	2.23402939782116	0.128020077891274	0.665152431761369	0.948467174250736	_16_vs_former	FALSE	female
hsa-miR-7107-3p	1.20820481761392	0.703800910717152	1.06662805815502	3.26922329051066	0.303458067510637	0	0.125821573075887	1.04254705231654	-0.26626123529885	0.626245251701019	NA	_16_vs_former	NA	female
hsa-miR-7107-5p	2.50265141183831	2.03149547132245	2.66057859732959	4.61698190837713	1.58192750300163	1.31306554151182	1.30115131127983	1.35769309971285	-0.211121810626305	0.573175199987898	NA	_16_vs_former	NA	female
hsa-miR-7108-3p	3.59482024776738	2.92854139197837	5.22234417847212	2.5973710761337	2.14039605955294	1.53769868435903	2.24561550851168	1.3404176386927	0.0536696259011282	0.889771019840337	0.981419885361079	_16_vs_former	FALSE	female
hsa-miR-7108-5p	21.6210827806093	23.0525988402291	39.193522154691	56.1895539066814	11.8464880956728	12.2613831760402	12.4077461046431	29.8692481936828	0.261338667791298	0.449513428945065	0.900709671571971	_16_vs_former	FALSE	female
hsa-miR-7109-3p	0.100003015370334	0.165694116003665	0.0629511017770464	0.0892646278569229	0	0	0	0	-0.558085951175701	0.837904074250137	NA	_16_vs_former	NA	female
hsa-miR-7109-5p	0.658253881769718	0.485823987923182	0.746019734413158	0.539490535279214	0	0	0	0	-0.284962661890964	0.606294135098194	NA	_16_vs_former	NA	female
hsa-miR-711	310.993695641699	292.33140906111	262.609858065637	409.495561299278	219.795431462015	265.899350526258	239.108330998918	258.253798388126	-0.302958608033833	0.212127296386749	0.746634753821024	_16_vs_former	FALSE	female
hsa-miR-711-5p:Novel	9.54422977449525	5.86420549653014	6.9132177847167	82.2298346866775	7.19338826963925	5.38879746269733	6.58139183161164	7.23043485641076	-0.0356234235175517	0.906573291570092	0.985121954938838	_16_vs_former	FALSE	female
hsa-miR-7110-3p	5.57986051086939	3.99160632983301	5.72532657864189	10.1379230915526	2.99617685135059	1.56124600800294	2.88677980568518	2.03653964956928	0.215333597311754	0.62057453444778	0.936437158565708	_16_vs_former	FALSE	female
hsa-miR-7110-5p	10.3878273222917	7.97491011802693	9.73572056318326	20.1177054900021	6.86302512748533	6.26194881443554	5.89830484703367	5.43077239885142	-0.0344602552626314	0.910002023225298	0.985121954938838	_16_vs_former	FALSE	female
hsa-miR-7111-3p	0.674980321564605	0.387044486807987	0.856654149364835	0.130860347630558	0	0	0	0	0.595681323825983	0.417908488867475	NA	_16_vs_former	NA	female
hsa-miR-7111-5p	0.873526617361714	1.04831702232114	1.21438336611691	0.469770198447943	0.438995239841148	0.367763031903974	0.917462338546033	0	-0.23302236686169	0.606653877986944	NA	_16_vs_former	NA	female
hsa-miR-7112-3p	5.11171319498821	4.60607003831087	3.45487830204612	0.77223982567386	1.4518247202929	0.96408597088783	0.603296597429673	0.581655740927319	0.0625181254589442	0.902484839063014	0.9849031856316	_16_vs_former	FALSE	female
hsa-miR-7112-5p	0.916265007047884	0.647633223626147	0.749401713641605	0.380941677207274	0	0	0.289663090709337	0	-0.394262634681225	0.521200202004352	NA	_16_vs_former	NA	female
hsa-miR-7113-3p	0.563015051245598	0.267092953508168	0.442754297480807	0.0938781128706853	0	0	0	0	-0.751405064947171	0.320289802608131	NA	_16_vs_former	NA	female
hsa-miR-7113-5p	111.577203714439	85.9596565307929	81.9223983217186	8325.6723758351	55.3593946579889	68.6517862812453	45.3025924834473	190.816320398411	-0.638052099123726	0.0617922767085564	0.589938426357378	_16_vs_former	FALSE	female
