ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-3681-5p	2.07860453762504	1.39602398492876	1.10319977627538	1.22561328800336	0.270561867408174	0.143374929159909	0.907259648059808	0	0.190880435741666	0.827981862362389	NA	_16_vs_former	NA	male
hsa-miR-3682-3p	12.3120828614003	14.3539159311391	7.40285329876204	3.67502213309863	6.57653721643811	9.55179051984815	4.40510589457331	1.85810534498729	-0.641543239086859	0.219111150590652	0.629864860114226	_16_vs_former	FALSE	male
hsa-miR-3682-5p	0.605138177718869	0.172336923053609	0	0	0	0	0	0	-0.373635107231242	0.934445786482266	NA	_16_vs_former	NA	male
hsa-miR-3683	0.867899123023134	0.412599973977103	1.08080976389573	0.0273064675255791	0.0475779204380613	0	0	0	0.700602534452894	0.410291821842691	NA	_16_vs_former	NA	male
hsa-miR-3683-3p:Novel	4.59576783308395	4.79503865372851	6.01854866876755	3.15847833321486	3.3307839307969	2.33556671664686	3.42619347355702	1.41561797992872	0.359633098826028	0.528245335062364	0.824605672934611	_16_vs_former	FALSE	male
hsa-miR-3684	1.4632518227073	1.95967735107328	0.656903110425337	0.981000024146566	0.474238566613549	0	0	0.764581090716214	-1.18793453935797	0.209801177158056	NA	_16_vs_former	NA	male
hsa-miR-3684-5p:Novel	3.43505022959756	2.30824517643711	0.624558013639284	2.19406119613469	1.73320248665835	0.993787195329135	0	1.28040538619078	-1.19472176155346	0.105397401036409	NA	_16_vs_former	NA	male
hsa-miR-3685	1.43773940429257	0.622579694998964	1.35375468265223	0.975411776377526	0.303084466655458	0	0.708441067399065	0	1.3431249693001	0.120819726321299	NA	_16_vs_former	NA	male
hsa-miR-3685-3p:Novel	9.82853978557396	18.1372109211029	17.9114910336318	3.56860183079347	5.8690573683034	5.61424460726109	17.0025856175776	2.56081077238157	0.0179473439925882	0.973524615832561	0.991200342097678	_16_vs_former	FALSE	male
hsa-miR-3686	2.60289723106965	3.12702699943794	3.10752884308263	1.33715738922916	2.19897041360258	1.86579180073183	1.67191143363774	1.72030745411148	-0.359465374869782	0.464090688935231	NA	_16_vs_former	NA	male
hsa-miR-3686-5p:Novel	3.39671971871896	2.85945600395696	2.45813922347085	2.67892406389162	2.2521977098035	1.34974658734094	2.12532320219719	0.640202693095392	0.239402610275615	0.692915713333585	NA	_16_vs_former	NA	male
hsa-miR-3688-3p	1.18050079145374	1.13241835612003	1.20808618689147	0.724155949105591	0	0	1.3733778667889	0.382290545358107	0.0865684694303792	0.911706175317014	NA	_16_vs_former	NA	male
hsa-miR-3688-5p	1.43258899758957	0.990956439982747	3.07536545953179	1.10865335723436	0.0908959435650516	0	0.708441067399065	0.640202693095392	-0.287924757114357	0.713242023949726	NA	_16_vs_former	NA	male
hsa-miR-3689a-3p	3.91983527108005	3.81078352715145	3.93624291493753	4.04277053322178	2.26611804098826	2.05716709201368	2.44728105254073	1.92060807928618	0.440568188517967	0.453420229010085	NA	_16_vs_former	NA	male
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	6.90336660792896	6.99558127702992	8.84495113479795	5.08257392798555	4.34139944324475	3.21981000810434	4.25064640439439	1.85810534498729	-0.118143589064315	0.825151385235673	0.943584878175382	_16_vs_former	FALSE	male
hsa-miR-3689b-3p, hsa-miR-3689c	9.31804590379568	7.09432951271409	7.52273412862764	4.30683959362775	4.69998842203267	3.73048091803564	3.72368409885722	2.04873895734227	-0.713337358133856	0.230058886274435	0.642411755928226	_16_vs_former	FALSE	male
hsa-miR-3689c-5p:Novel	2.56607568987146	2.1596184361521	2.68385778259987	0.485655909281029	0.422210695672084	0	0	0	-2.1144503206569	0.0119948117758135	NA	_16_vs_former	NA	male
