ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-1265	0.929312847226907	0.558139779145352	0.949194429620736	2.62289096186151	0	0	0	1.25186456027367	2.02378872980525	0.00286541612846942	NA	16__vs__16	NA
hsa-miR-1265-3p:Novel	9.43210332107452	9.54121057390413	8.8996258240022	5.67614097282292	7.01822993310318	5.90622703374977	6.61177438249722	5.07252451748541	-0.522681997911661	0.152152675843452	0.529806528634173	16__vs__16	FALSE
hsa-miR-1266-3p	1.29906983803354	0.953156948242018	0.690680184084468	0.54980608134549	0.43140369055376	0.287179529618102	0	0	0.626300543792843	0.35880703747312	NA	16__vs__16	NA
hsa-miR-1266-5p	1.523723500707	1.13703077805249	0.985678258065142	1.7363135125623	0.584175440043358	0.420839137491173	0.243805739922049	0.617971932923851	0.443770952665378	0.473112428908481	0.804669440850491	16__vs__16	FALSE
hsa-miR-1267	7.70011034412967	7.95494607707754	10.2938616856435	11.3255156542773	4.83363858587399	4.13670078430292	6.24652057712006	6.53446792917968	0.37144424638877	0.436613635444382	0.780368747195072	16__vs__16	FALSE
hsa-miR-1267-3p:Novel	48.3588873682033	54.4460378997024	51.1943911605713	107.25578276571	31.079362464594	40.9529143096025	36.7820515400302	28.6288681700761	-0.215878095792421	0.580617549742063	0.867917334621696	16__vs__16	FALSE
hsa-miR-1268a	2.02376470023294	1.59823750345826	2.13329115738705	8.10257180248433	1.10443778811906	1.06458786522179	0.908042605005857	1.39368088028899	0.260523195918544	0.633329999865254	0.888550186108424	16__vs__16	FALSE
hsa-miR-1268a-3p:Novel	11.7430593542595	9.47817547346622	11.2544145452873	28.5834876101996	7.83747240679604	6.41465595764163	7.175291143981	7.92504802185884	0.819496044706327	0.0383727284340472	0.25279722099013	16__vs__16	FALSE
hsa-miR-1268b	0.544462198751017	0.33554953017387	0.500122951576819	1.33366594539161	0	0	0	0	0.539603421527968	0.494572882461457	NA	16__vs__16	NA
hsa-miR-1268b-3p:Novel	11.3779074968439	6.62709700919881	14.7731731167912	19.9945909770111	6.31812615863113	3.99103087301798	5.0227038007867	5.89985817328735	-0.114906734725898	0.807806484459348	0.948067428386785	16__vs__16	FALSE
hsa-miR-1269a	14.2641757545411	10.6461050235808	12.6668665431001	11.1120172750744	6.39287197071282	5.51860055148375	4.85289102130149	5.16594994956296	0.547410819804658	0.296811339152011	0.689228326788487	16__vs__16	FALSE
hsa-miR-1269a-5p:Novel	8.2067259773989	6.69838649024247	7.91472680596278	4.8769506451284	4.20779901254754	2.16920400873169	3.19359067649292	1.86318998081107	-0.24431260051891	0.59390360422539	0.870923102503117	16__vs__16	FALSE
hsa-miR-1269b	0.561056886294319	0.453249590590806	0.405397359371093	0.729648114071819	0	0	0	0.245935619175196	1.17711784178558	0.109645904558808	NA	16__vs__16	NA
hsa-miR-1269b-3p:Novel	8.2827034402869	6.03325048831709	4.33721770322909	3.76751567135779	3.54849652506137	2.62985031076128	2.83376426959626	2.87210834097009	-0.0667676690158848	0.903393623216689	0.969775031884274	16__vs__16	FALSE
hsa-miR-127-3p	3.76331675923696	2.8509022533463	3.62944357862428	19.6819234543353	2.07330178396613	1.47589899302739	1.76150202306241	1.78920639954939	0.753086494959567	0.163191219555964	0.543694253717584	16__vs__16	FALSE
hsa-miR-127-5p	4.07685402005998	4.220428966364	5.02342834791696	3.66348809896382	2.16197536784154	2.23761837720041	1.46836863152444	1.98035167222844	-0.63306770159805	0.253933128366935	0.643306021776686	16__vs__16	FALSE
hsa-miR-1270	13.3364598700054	5.65230183875296	5.24901718585961	2.87565634252537	3.23430419386287	2.56588779307023	1.95782484203258	1.07824089845624	0.0774893589271518	0.90689552959281	0.969775031884274	16__vs__16	FALSE
hsa-miR-1270-3p:Novel	17.0183272774103	22.7808515211724	12.3032648376979	18.8086772052399	5.98793457019724	5.66483636851584	6.72185195825549	7.27260365196819	0.895521024224077	0.139720466298681	0.503916179690705	16__vs__16	FALSE
hsa-miR-1271-3p	2.09786004614928	13.7454760545069	6.10801512143602	2.19011510987436	0.879442696945472	0.70858125104005	0.731417219766146	0.610929217011355	0.137471262351522	0.857695115531635	0.957106874003647	16__vs__16	FALSE
hsa-miR-1271-5p	0.0597007791867976	0.118100382110055	0.129938849954089	0.0610448210145364	0	0	0	0	0.35088334971073	0.88050637451403	NA	16__vs__16	NA
hsa-miR-1272	61.9187262748912	59.3359389244125	51.8162411068593	247.388108038159	48.555370820065	44.2683066224028	44.4006636610323	52.4696855528421	0.681026813469436	0.024862183631121	0.199986877267137	16__vs__16	FALSE
hsa-miR-1272-3p:Novel	19.0203066383999	28.210113583552	22.0074336937509	24.1524201133565	12.9926107614491	17.0219051579376	12.8969441524068	10.3731692833345	0.371866886710267	0.380925695958708	0.756232433471843	16__vs__16	FALSE
hsa-miR-1273c	14.5076968046021	14.2243821297632	29.1797202097658	37.9412428502909	7.33364516402505	7.30041617998906	6.84025109086562	6.84774190356491	-0.464824131143563	0.308542939606752	0.701464481255403	16__vs__16	FALSE
hsa-miR-1273c-3p:Novel	2.88926127694492	2.28724878753988	2.82477554377054	9.4006528489064	1.88974255822289	1.2947857888115	1.50985887691064	4.04499377635005	1.12531824460546	0.0201808364499484	0.17579452880985	16__vs__16	FALSE
hsa-miR-1273h-3p	0.910575226389977	0.852473348534735	1.22754582834394	0.37291836619077	0	0	0	0	-0.48286438487006	0.573528845668242	NA	16__vs__16	NA
hsa-miR-1273h-5p	8.41981903231775	5.92498069030916	6.59732323265485	21.67748716963	5.52354397049235	4.37915341268293	3.96706462949833	2.65109261431153	-0.518037365123095	0.263029832760016	0.649023260690219	16__vs__16	FALSE
hsa-miR-1275	0.488062826074364	0.437631569171761	0.554365325067238	0.367210958467562	0	0	0	0	0.725656696544235	0.329116477975046	NA	16__vs__16	NA
hsa-miR-1275-3p:Novel	22.3490803995051	19.9348235942811	23.1760226385321	51.9633132436899	16.9579276345029	14.222761781182	15.6163014428002	12.6993697723022	0.374708250347378	0.237446150892762	0.636357149299521	16__vs__16	FALSE
hsa-miR-1276	1.64267355317871	1.8860832495966	1.61703503752901	2.83086423741816	0.817408179889614	1.21966623480607	0.908042605005857	1.35608070967098	0.326912124761944	0.532909426139013	0.83797656877041	16__vs__16	FALSE
hsa-miR-1276-3p:Novel	10.7652629074627	12.6892277932426	21.8766451912569	19.3745389244948	3.93509731485647	6.18246605610954	6.8668893339445	4.54646300104152	0.100429820582133	0.855465526678284	0.957106874003647	16__vs__16	FALSE
hsa-miR-1277-3p	1.72962009238734	1.01121532422678	0.771498732113373	0.854038266699275	0	0	0	0	-0.0904450096231929	0.928106112634096	0.975117529007948	16__vs__16	FALSE
hsa-miR-1277-5p	0.131593213815744	0.0838050178263586	0.0960821295573467	0.17695224749109	0	0	0	0	0.259225644772663	0.903877040342957	NA	16__vs__16	NA
hsa-miR-1278	4.21985411865649	1.84441654903368	4.76628181023452	1.80056518770642	0.825674109776845	0.10096444172833	1.67191143363774	0	-1.05677667685093	0.133329275806763	0.495150276972822	16__vs__16	FALSE
hsa-miR-1278-5p:Novel	0.419777317158462	0.402056306584639	0.414452213703664	0.842219058115888	0	0	0	0	-0.282362327827642	0.750635417912388	NA	16__vs__16	NA
hsa-miR-1279	0.657952569455721	0.641822824449178	0.869500119920649	1.38060922612755	0	0	0	0.0955726363395267	0.388248416256441	0.604951836838559	NA	16__vs__16	NA
hsa-miR-1279-3p:Novel	1.03729029127456	0.722923089755997	0.966008354161574	0.91576678679171	0	0	0	0	-0.363354964873182	0.636585495987701	NA	16__vs__16	NA
hsa-miR-128-1-5p	10.951792103587	10.9127130304381	11.8225967820381	25.462831829635	8.99173533704907	6.85309709117116	7.80815072140008	8.47471475011407	0.456860719217792	0.231036270340717	0.628234620248809	16__vs__16	FALSE
hsa-miR-128-2-5p	11.566624230957	15.9350235088027	11.185498776889	16.0720494152879	7.96028286516704	6.0792621918864	7.78340142554254	7.12169462646593	0.781783044458291	0.099349982676764	0.429603644567532	16__vs__16	FALSE
hsa-miR-128-3p	24.4753873725676	29.4749706708814	24.8088494074675	42.2219434855315	18.98245710888	18.4091935490789	20.6486734264272	20.391004434329	0.581718966907002	0.079150210850817	0.383323469468789	16__vs__16	FALSE
hsa-miR-1281	74.1712349008249	66.0978963397434	123.494310338929	113.880458891588	12.2083704220294	9.83259301895847	12.7519392131832	7.55595320338332	1.49910786214031	0.0455502560686007	0.281681064650639	16__vs__16	FALSE
hsa-miR-1281-5p:Novel	431.368927443192	293.817967238231	563.55976024594	488.451270135966	7.80339015311691	6.70857956827893	8.2402672007334	7.11044343925672	0.806523325805856	0.392260960495095	0.761269691653285	16__vs__16	FALSE
hsa-miR-1282	14.1939081505729	10.8020834443554	12.9254688998114	14.3124439987109	10.5577127235883	8.67269382786957	9.08063499646629	6.48768159621116	0.0900317631013242	0.797858858657206	0.943801187648479	16__vs__16	FALSE
hsa-miR-1282-3p:Novel	12.1907683628033	13.9500083594472	15.1544278887783	8.11509406562569	9.3272409999675	8.05957871408003	10.6102781053025	6.04476256270666	-0.614428817618729	0.138825473008131	0.503458354394633	16__vs__16	FALSE
hsa-miR-1283	14.4632358859006	13.0618506058195	25.3419353436698	9.56511118066843	7.76984061614851	6.91526512345671	10.8965112600703	9.57841708244779	-0.02246916566518	0.954838363059983	0.982569147544457	16__vs__16	FALSE
hsa-miR-1283-1-3p:Novel	1.53709635710517	1.62582112555328	1.61300212342682	0.332270686404667	0.424887997730181	0.61383390505652	0.531954871265318	0	-0.744164350566291	0.297035854031652	0.689228326788487	16__vs__16	FALSE
hsa-miR-1283-2-3p:Novel	2.00841665572129	1.05091734033206	1.26031918284311	2.18096188827898	0.687192661631725	0.492097126637777	0.624134006194266	0.687470779658081	1.02810294298878	0.10302231740686	0.433586703436254	16__vs__16	FALSE
hsa-miR-1284	30.0606257900494	28.615428315808	25.317863934856	18.396546127239	21.0603206100851	21.5588571475285	18.4906070334678	14.5348766251321	-0.495920338325955	0.207259580329305	0.602477405347493	16__vs__16	FALSE
hsa-miR-1284-3p:Novel	1.09940565307898	0.753670579937984	1.01960550938938	1.2624211423814	0.435415133710891	0	0.160869519095132	0.37755925662962	-0.0665591238385376	0.915117649111123	NA	16__vs__16	NA
hsa-miR-1285-2:Novel	6.41059507318925	5.30604808254953	5.00146391599816	36.3325556666506	3.56023747333362	3.31945392826172	4.10357313940218	4.02767444845707	0.960257209482001	0.0347448894371626	0.242936266944641	16__vs__16	FALSE
hsa-miR-1285-3p	27.7634453293225	21.9444525932379	37.5828662439855	109.525566053581	20.5498786931286	17.3686301224134	20.6247868405313	16.6842675410895	0.292087829053686	0.402668466758794	0.764807581492528	16__vs__16	FALSE
hsa-miR-1285-5p	14.8812568625711	13.4749874764255	21.6653979329584	27.4317250804737	9.04467572060817	6.36971219748151	7.80815072140008	11.7342366782663	0.889686508385529	0.0714339736365343	0.364396651507768	16__vs__16	FALSE
hsa-miR-1286	29.915705545259	35.3970681407266	22.619625103435	19.7385443772904	5.7786852994342	4.73046614636825	5.73020446483092	4.78223291188532	-0.282644569751993	0.685737214381061	0.915681058332062	16__vs__16	FALSE
hsa-miR-1286-5p:Novel	5.44367359458355	5.25368719806583	5.54610593479418	93.8947121462486	2.96813180844711	2.21480978665908	2.9498104894896	2.45413516809253	2.41317478049868	4.62374234164505e-07	2.75533009540757e-05	16__vs__16	TRUE
hsa-miR-1287-3p	0.817248803594065	0.599608072103616	1.69348954872224	1.37827464952884	0	0	0	0	0.0772909314641323	0.924580413871272	NA	16__vs__16	NA
hsa-miR-1287-5p	46.6322233389689	47.9646634794524	56.1517615040147	380.639360651601	33.1980161723037	36.5847249575548	34.4758666262727	35.4903682784362	0.493156309341568	0.196663721382437	0.58876500450105	16__vs__16	FALSE
hsa-miR-1288-3p	16.3084143527183	17.1708283384049	12.3353425840834	11.6900340829133	11.0893051149363	7.41911194224313	8.24583753704885	5.37465466232006	0.0977656815184749	0.832331701921513	0.952160803566594	16__vs__16	FALSE
hsa-miR-1288-5p	40.7589839150844	42.8908635695949	49.2101115840725	56.0757694797116	27.2044529165719	24.074469363879	28.0003375506374	56.2079434414732	-0.028405528417713	0.942880199740678	0.976546049979234	16__vs__16	FALSE
hsa-miR-1289	9.07068458830451	6.84460482446933	6.80281916133369	12.9148021326841	6.64632370411074	6.03004443458804	5.66752853919252	3.84761153823554	0.248415294939916	0.506970413124477	0.82654847171477	16__vs__16	FALSE
hsa-miR-1289-1-5p:Novel	8.37424078540828	5.17160949654468	7.65230732191499	2.86402415581079	5.96984536119642	3.51666295468874	6.51505609120936	2.84920752502162	-0.809348568457356	0.0569248465796265	0.319608025121586	16__vs__16	FALSE
hsa-miR-1289-2-5p:Novel	5.19754569412182	4.53105660788724	4.36928749988123	4.15156595224411	3.73027949174475	3.7523099244381	2.34489893680124	1.81764390254887	-0.0996136658804465	0.812020016535196	0.948067428386785	16__vs__16	FALSE
hsa-miR-129-3p	2.25019381152893	1.12125102486237	0.885013669442007	1.72835783511825	0.717383881298385	0.510774082951929	0.335520441496625	0.982668262116711	1.27623793839398	0.0503702889630626	0.299837079762127	16__vs__16	FALSE
hsa-miR-129-5p	8.75593759253428	9.22967259526154	6.37540282789082	4.74176117715218	6.07081661519291	4.98453083913399	3.88154758266886	4.15615630976681	-0.0761640959643567	0.864885980311002	0.95846620472335	16__vs__16	FALSE
hsa-miR-1290	2.37439662288475	2.83345367601929	3.61004547889965	1.74893161906712	1.242779723893	1.2158891208379	1.3420817659865	1.41434787669687	-0.650047792632334	0.300312132839778	0.691324330382703	16__vs__16	FALSE
hsa-miR-1290-5p:Novel	69.9598466193827	148.78064807206	98.3381633134949	982.00274777575	36.906766011229	29.145489496168	37.3974251884148	66.0637574025759	0.469300557165287	0.374669862440242	0.753940429254271	16__vs__16	FALSE
hsa-miR-1291	3.75781003963716	12.3184816072957	4.91139086677377	6.52640660839079	1.57956870521439	1.07046980143198	1.57478200831411	1.11806587479303	-0.221121211898125	0.754077727873791	0.934605770773789	16__vs__16	FALSE
hsa-miR-1291-3p:Novel	30.9694112896634	18.9423237204843	34.5108702356883	18.6237936942331	20.5876885609321	14.8647023119517	17.6988629369376	9.47075117346834	-0.74858105770424	0.0573757078897915	0.320083204440497	16__vs__16	FALSE
hsa-miR-1292-3p	0.256207915561643	0.241593185074451	0.167695831156985	0.419072574499899	0	0	0	0	0.712101299204373	0.509975573923799	NA	16__vs__16	NA
hsa-miR-1292-5p	10.3211342608424	19.8111187496792	15.4146301957457	32.2076172026461	4.70564768644131	5.55820231912952	8.1942946526623	3.60882187087156	-0.164682757418404	0.770594435944602	0.939805290997009	16__vs__16	FALSE
hsa-miR-1293	25.4622188229802	27.8051150190947	27.696644393252	30.9011835372438	14.5543537543	15.9018148423226	17.6988629369376	23.7570377737609	-0.0745866889134836	0.858132368041059	0.957106874003647	16__vs__16	FALSE
hsa-miR-1293-3p:Novel	3.91297945184933	4.17481592623528	3.9229376789901	3.81837590280195	2.44454838800835	2.93122913505931	2.20392479416574	1.95342215116478	-0.0716241964511563	0.878033032711819	0.961943547040413	16__vs__16	FALSE
hsa-miR-1294	22.738567476657	25.3015061808548	27.616772377406	14.4866817617615	11.9396907223928	14.3139393557167	13.2112651729681	11.4668211768693	-0.626572171384657	0.188947087389309	0.57539984103922	16__vs__16	FALSE
hsa-miR-1294-3p:Novel	22.1027082022733	13.3881337566208	15.1761289060259	6.49639349955343	5.61407289604206	4.38969725745112	7.93412925899666	4.04499377635005	-0.844210580245704	0.169911726093068	0.552055199276361	16__vs__16	FALSE
hsa-miR-1295a	4.7276724935112	4.11788461605021	4.23685562622436	4.39573955720924	3.638588438575	3.37833270788171	2.93673726304887	3.47335967399461	-0.0602014876055134	0.883419971676142	0.963042836806824	16__vs__16	FALSE
hsa-miR-1295a-5p:Novel	3.98454579274904	2.39343646519198	2.51308516334878	2.26867224512476	1.69070028840548	1.18529361437408	1.26450651447153	0.829586159853279	-0.468040289466824	0.456595421001169	0.793089972658193	16__vs__16	FALSE
hsa-miR-1295b-3p	5.403468364632	5.21795748131114	5.12525946172104	4.34114117873824	3.54849652506137	3.42316761330901	3.19172922759191	3.47335967399461	-0.288428419031197	0.516472709822172	0.83055185478871	16__vs__16	FALSE
hsa-miR-1295b-5p	0.875369030765426	0.782507214186895	0.949569092805087	0.607569155285024	0	0	0	0	-0.56946656794915	0.452783329759637	NA	16__vs__16	NA
hsa-miR-1296-3p	5.49805372786546	3.31226674966322	3.99721208582671	6.14062922154638	2.31957454607234	1.91860153794049	2.60912268756382	2.26488080616722	0.00433324222856338	0.993334370013545	0.997519233311189	16__vs__16	FALSE
hsa-miR-1296-5p	3.20370841680027	2.93800246922294	3.54761716507531	1.29066274057451	0	0	0	0	0.924183024466381	0.486636281998688	0.814269515890593	16__vs__16	FALSE
hsa-miR-1297	1.54741715274007	1.44927634560407	0.742049430092937	0.603224319368649	0	0	0	0	0.232273018892428	0.784526096676423	0.9427225409701	16__vs__16	FALSE
hsa-miR-1297-5p:Novel	2.24884211243081	0.909806910213064	0.910589336160061	0.591618942228715	0.319423637051946	0	0.243805739922049	0	-0.237707570480747	0.767096313859787	0.939805290997009	16__vs__16	FALSE
hsa-miR-1298-3p	2.718672305544	9.24111849098421	2.6802398814342	5.55454212092009	0.477609525190242	0.667146736115762	0.775451411448088	2.04431381448702	1.78223020198396	0.0229434935372627	0.190977270014929	16__vs__16	FALSE
hsa-miR-1298-5p	1.85947566797198	1.60321095250206	1.86769891668611	0.570556365139882	0.727167548520413	0.439892197996578	1.32184589092415	0	-0.490139531839658	0.435809447835819	0.780368747195072	16__vs__16	FALSE
hsa-miR-1299	1.86447433639638	1.56775376620387	1.4011312281765	4.92906386186015	0.912970915409803	1.02312732882297	0.671040882993249	1.16917699078947	0.801418561299124	0.140849840869204	0.505901757204181	16__vs__16	FALSE
hsa-miR-1299-5p:Novel	4.55084079517919	4.89915450279875	4.29197057482456	15.832151444705	2.44622538518919	2.67592246699195	2.59446714184751	1.89075343617562	0.106932359079461	0.843231222545156	0.952160803566594	16__vs__16	FALSE
hsa-miR-1301-3p	4.25354758039908	3.75561025063708	5.14231559541497	9.35478474609204	2.61249080226535	2.80137093128818	2.45660821268686	2.59499317597965	0.174866218507519	0.689121243444995	0.918127998126411	16__vs__16	FALSE
hsa-miR-1301-5p	4.15331448439996	3.87723895520442	3.57797230965491	1.04976473517197	1.76917972841776	0.928548710285959	1.81451929611962	0.65952462147591	-1.21716242174096	0.0688120877852089	0.355868430321139	16__vs__16	FALSE
hsa-miR-1302	121.08368581183	113.461270223691	109.569805550888	114.548208698301	91.6498466167715	94.228199951236	98.5099893287431	79.4765905291624	0.188789367409918	0.465098035815863	0.798093619050518	16__vs__16	FALSE
hsa-miR-1302-3-5p:Novel	0.743156594606678	0.414117444792427	0.581884468380662	0.268728464369948	0	0	0	0	-0.489801819415671	0.523149140410907	NA	16__vs__16	NA
hsa-miR-1302-4-5p:Novel	21.9343231050756	15.3229574986688	34.5568374531276	17.3153822579293	7.03554157556378	3.71005298939905	6.98920579288365	0.754960268722408	0.260382507164238	0.581301604888597	0.867979959007916	16__vs__16	FALSE
hsa-miR-1302-5-5p:Novel	1.21984783650792	1.75315495689522	0.626562946234581	2.007065548396	0.320175353937102	0	0	0.401690825356153	0.892121035722085	0.241351168418332	0.639861237202088	16__vs__16	FALSE
hsa-miR-1302-6-5p:Novel	0.348320779040205	0.343423299943651	0.546523844713032	0.0554445622079465	0	0	0	0	0.121063391290712	0.90076503036678	NA	16__vs__16	NA
hsa-miR-1302-7-5p:Novel	0.330859512722438	0.237620401091159	0.295363325199685	1.64109936674202	0	0	0	0	1.40036006806544	0.141553670412572	NA	16__vs__16	NA
hsa-miR-1302-8-5p:Novel	4.51175413463528	4.74797388798878	4.31540094886646	2.80898515911872	2.99617685135059	1.80314767545245	1.8724020185828	1.30043803130181	0.443738992278015	0.311134283224901	0.702665022063472	16__vs__16	FALSE
hsa-miR-1302:Novel	3.03234810830899	2.89625186700941	4.03221480718767	2.44504879919894	1.73723651291683	1.53753068816507	2.1525873431943	0.858074523785332	-0.322887050841046	0.564009471820492	0.859263848501051	16__vs__16	FALSE
hsa-miR-1303	10.9789624428985	3.59260879810183	8.08007891943585	4.11239928270148	2.12084474539962	1.28957657805701	2.12781948506127	1.0864608213464	-1.71645353753134	0.0179404961642682	0.164081934450109	16__vs__16	FALSE
hsa-miR-1303-5p:Novel	4.51536787222226	5.02551345952122	5.68761521074793	22.5623325258115	3.4256176883465	2.5374548753721	3.43925149776161	2.2231198119534	0.177729367851663	0.674127315185382	0.910176014632375	16__vs__16	FALSE
hsa-miR-1304-3p	3.83650775134352	2.40103626612443	8.60018949672014	1.61920692294647	1.8449988689648	0.898988492223037	1.70664017945434	0	-2.07011111106578	0.00165299333258736	0.0294840035241092	16__vs__16	TRUE
hsa-miR-1304-5p	2.8082913243084	2.6325031162567	2.25908213988717	32.9222589858565	1.65965204480392	1.19886000833025	1.67191143363774	2.13412514856211	2.25834081801042	4.0270287913121e-06	0.000191979445287642	16__vs__16	TRUE
hsa-miR-1305	1.7378549281812	1.38112800603887	3.1679114155687	1.73783689072085	0.628454255705404	0.465905245244196	0.606611377662687	0.419769236120596	0.203981226878409	0.762063281548104	0.93589223616821	16__vs__16	FALSE
hsa-miR-1305-5p:Novel	9.98581234453102	8.2552220286693	9.63334930849037	4.89670270590525	4.29529856851237	1.37384660482444	2.6436917818483	0.591237208701753	0.287100506109087	0.526866614767426	0.836720026473019	16__vs__16	FALSE
hsa-miR-1306-3p	63.9773544027781	83.8473520690556	62.8636305231693	86.7782831337679	30.0721405822677	30.0293922970243	46.8135201418567	66.5357218165755	0.735050055498178	0.140503203817534	0.505348971755247	16__vs__16	FALSE
hsa-miR-1306-5p	4.58135745208761	4.43376550363067	4.17160324098265	3.21350898687967	3.06858577370078	3.22056769644855	3.34382286727548	2.18648447142213	-0.546902881381322	0.225785169882254	0.624481767332564	16__vs__16	FALSE
hsa-miR-1307-3p	18.6677703559515	16.6717265333272	22.0702626027926	57.2721661982309	16.2575148879265	13.8227385895985	14.9557951832282	13.3829774059916	0.801684588943016	0.0244767205410077	0.198080127341118	16__vs__16	FALSE
hsa-miR-1307-5p	3.30153622121428	2.95618882219937	3.0523936179726	0.821457256266196	1.59019484217391	0.889164683753949	0.864822380615837	0	-0.18637404566941	0.757081217354714	0.935008823177793	16__vs__16	FALSE
hsa-miR-130a-3p	0.881243529071713	0.687702298935055	0.701197279665806	3.56924380200479	0	0	0	0.419769236120596	0.555974897753677	0.453242834122284	NA	16__vs__16	NA
hsa-miR-130a-5p	1.3296668239264	1.63855468571387	2.13797676463234	0.878785759423396	0.475778301144768	0.417792932590777	0.335520441496625	0.191145272679053	-0.199422058111545	0.769410004271128	0.939805290997009	16__vs__16	FALSE
hsa-miR-130b-3p	5.84663961491899	5.47418058962208	6.23199559281195	12.5083953966754	4.48167204468198	4.49500889426244	4.68489043284005	7.12625280949415	0.991468775465838	0.00760691271448945	0.0936400241192082	16__vs__16	FALSE
hsa-miR-130b-5p	0.507920911718747	4.89044352726171	1.27515818824915	1.27279958558303	0	0	0	0	-0.339516870420257	0.769490369575808	0.939805290997009	16__vs__16	FALSE
hsa-miR-132-3p	1.58145732292956	1.30204509682053	1.99898175227905	5.923878515849	0.59337291222227	0.548566045100398	0	0.904897016441776	1.39892058533043	0.0218740024339333	0.185964552739548	16__vs__16	FALSE
hsa-miR-132-5p	1.55245284404553	1.66151940401131	1.53026216690655	7.71991447655622	0.825674109776845	0.670734240311153	0.599981817196659	0	0.479634460470524	0.380705412817746	0.756232433471843	16__vs__16	FALSE
hsa-miR-1321	0.454884282816398	0.408660312611456	0.654992828853732	0.31468773739663	0	0	0	0	-0.40662713250027	0.597264835693516	NA	16__vs__16	NA
hsa-miR-1321-5p:Novel	1.06260329941869	8.35910452784516	2.42229911843019	0.875551333631235	0.372095653728755	0.297096361627554	0	0.491569319128853	-0.0566852973604176	0.942868773599984	0.976546049979234	16__vs__16	FALSE
hsa-miR-1322	1.17012860180363	0.815417216592498	0.925380606762649	0.731594424276058	0.43140369055376	0.333314426161318	0	0	0.0772591467996401	0.907606980826019	NA	16__vs__16	NA
hsa-miR-1322-5p:Novel	3.1620330734562	2.10542868861092	2.20300607061551	1.05297769657611	1.12713352560365	1.11623841001977	1.67191143363774	0.877143313389271	-0.37471057957487	0.544918398554787	0.847435374264918	16__vs__16	FALSE
hsa-miR-1323	2.23860869736889	1.00165207698372	1.102357249979	1.07957295597446	0.337315868023005	0	0.37746471922766	0.245935619175196	0.0171354286267926	0.98168715623069	0.992488767154587	16__vs__16	FALSE
hsa-miR-1323-3p:Novel	1.63334173937649	1.09130585619513	2.14603448251573	3.84585447390907	0.958270911155839	0.53577154675408	0.864822380615837	1.26050229078375	0.233486432485958	0.677598638915508	0.91251342128221	16__vs__16	FALSE
hsa-miR-1324	26.5362621668951	41.2507946646511	55.7800109907258	46.296401758835	16.1611942115868	15.9984985392011	21.1495342547864	18.7838823424595	-0.19358584842136	0.66833532238291	0.906720438863128	16__vs__16	FALSE
hsa-miR-1324-5p:Novel	5.81892641592539	10.7381145863005	11.366562652876	3.06161237765145	1.24757175467601	1.13799690045431	1.29723357092376	1.39368088028899	-0.874452907835754	0.263823840021068	0.649023260690219	16__vs__16	FALSE
hsa-miR-133a-3p	3.92201884225821	2.71991782506325	2.12789748042196	2.39920928066798	1.6825393838834	1.34146848062231	1.57478200831411	1.07824089845624	0.506340486803303	0.392280700359383	0.761269691653285	16__vs__16	FALSE
hsa-miR-133a-5p	12.7497935811026	12.9886006033125	23.7760651414052	24.0172139579772	7.56691378744539	8.27062496722816	6.9185790449267	11.9186310204647	0.930090381055494	0.0234290122604914	0.193788233902235	16__vs__16	FALSE
hsa-miR-133b	20.8285265805966	14.3903336903593	24.0708316523581	11.4355724109678	8.12338943350924	8.21502035856863	7.56132513943893	5.94378601639413	-0.60510748836871	0.239974897334734	0.639835198705621	16__vs__16	FALSE
hsa-miR-133b-5p:Novel	10.1673803337237	10.0672528508455	7.91042149910798	19.7192439577259	7.309185731715	6.58224942510664	4.34337072747291	8.18929558636968	1.22847182732322	0.000758220200491643	0.0156364987126866	16__vs__16	TRUE
hsa-miR-134-3p	0.751024103855952	0.345834035797801	0.218818738932805	0.445580189890016	0	0	0	0	1.08954286175672	0.230523284557744	NA	16__vs__16	NA
hsa-miR-134-5p	10.3546640801863	16.000491239611	15.201320790839	19.3971375085729	5.25365922582008	8.04806672899908	6.60922945462076	7.881832096458	0.452927876375218	0.374398448386703	0.753940429254271	16__vs__16	FALSE
hsa-miR-1343-3p	0.240780455716712	0.197787522567967	0.292072631502079	2.52876921037817	0	0	0	0	0.697433133650734	0.528813529653376	NA	16__vs__16	NA
hsa-miR-1343-5p	4.63386636256565	4.10032285501687	4.17567648693733	6.27024645572378	2.96686456111135	2.60320908695529	2.99990908598329	2.90497091180949	0.146006090849795	0.753787364957723	0.934605770773789	16__vs__16	FALSE
hsa-miR-135a-2-3p	1.90933654849159	2.13042951444667	1.41752343514487	3.39130464678235	1.12713352560365	1.02635525529252	0.97891242101629	0.735559988724362	0.247575347035157	0.654762011261217	0.900918700504041	16__vs__16	FALSE
hsa-miR-135a-3p	1.3999321252119	0.990271779286917	2.19540085325416	1.45298397383033	0.601732550630314	0.197478191736218	1.21322275532537	0.171467972581157	-0.669852680622405	0.284038000170972	0.675887511400733	16__vs__16	FALSE
hsa-miR-135a-5p	9.56928695991913	4.94285650307945	3.35199983628268	6.35969110325137	3.01982583387632	2.24667824396638	2.1525873431943	1.54602561738037	0.0428839351026972	0.940125697983076	0.975951760053022	16__vs__16	FALSE
