ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-1248	0.679278771705603	0.0511859290826965	0.985339830991282	0.0519474880368957	0.958570535348691	NA	37_53_vs_18_37	NA	1.06228348416341	0.526444639556921	0.457615159285144	0.248455420635024	0	0
hsa-miR-1248-3p:Novel	1.72878401785676	0.830401536884096	0.69714334934428	1.19114890454762	0.233595134105252	NA	37_53_vs_18_37	NA	4.18532689140821	2.31201095777164	1.2375218414067	0.741111548106239	1.01592445166896	0.69034837081089
hsa-miR-1249-3p	2.07071182803278	-1.70929354192224	1.30208374476809	-1.31273702539515	0.189271576742045	NA	37_53_vs_18_37	NA	1.42151157348053	3.03922122925179	2.18089762032917	0	0.194205827994229	0.281438441858908
hsa-miR-1249-5p	2.73848054204088	-0.383156900797508	0.62218662914024	-0.615823103313821	0.538011277511789	NA	37_53_vs_18_37	NA	3.75010246437931	2.62048352414978	3.16080097157509	2.4049929883705	1.23931780128241	1.82656353729237
hsa-miR-1250-3p	0.151578046510744	-0.111224424096927	3.75382692445292	-0.0296296090191043	0.976362451093083	NA	37_53_vs_18_37	NA	0.250676329619694	0.0457097797249475	0.0656351353474568	0	0	0
hsa-miR-1250-5p	19.6593730914741	-1.43218522052139	0.656571656173441	-2.18130832644878	0.0291606189786362	0.320964659474916	37_53_vs_18_37	FALSE	19.718560433708	13.8347324614403	15.0121534231791	9.7413272738713	10.0456230326551	9.5884644750622
hsa-miR-1251-3p	2.73984008738547	0.857296922209455	0.871478845421954	0.983726600723587	0.325249956992069	NA	37_53_vs_18_37	NA	2.09975327389607	2.08262921121338	2.72250954023247	0.786870038129555	1.01582489660588	1.15008680172314
hsa-miR-1251-5p	0.461322694842869	-0.472345459709502	1.4125550447733	-0.334390834153517	0.738084655027	NA	37_53_vs_18_37	NA	0.443957528651062	0.418693570825368	0.688811369644366	0	0	0
hsa-miR-1252-3p	1.56115696936678	-1.10898914171688	0.764267375835102	-1.4510486470852	0.146766314569167	NA	37_53_vs_18_37	NA	2.53214562413342	1.08448925588358	1.38426952669632	1.46281251416592	0	1.12004282166321
hsa-miR-1252-5p	1.11454915647893	-1.25704371340054	0.939546548774177	-1.3379259548562	0.180920575363423	NA	37_53_vs_18_37	NA	1.57874153887771	1.27131066811398	0.686205759837313	0.908920273117935	0	0.148954335108376
hsa-miR-1253	7.62578190414134	1.06060147188693	0.617141370782321	1.71857133891778	0.0856924542071565	0.439926211486812	37_53_vs_18_37	FALSE	6.49568455930908	10.7465827585431	4.61154544320218	4.94407204047119	2.90930867632926	2.53897140875366
hsa-miR-1253-3p:Novel	8.46843560436153	-0.528862429435734	0.595360250784495	-0.888306582004529	0.374375860124566	0.715302356989562	37_53_vs_18_37	FALSE	8.49599311094165	9.62900643345843	6.19512481059219	5.63076481558072	5.19884502456254	4.83031368423596
hsa-miR-1255a	3.8258287741439	-1.6301320854195	0.889682376750197	-1.83226298285687	0.0669122493000929	NA	37_53_vs_18_37	NA	3.13719342524051	5.25737679556558	3.02858593219753	1.85113451596186	1.28388218270705	1.99322332834608
hsa-miR-1255a-3p:Novel	4.67510786204307	0.196509222197597	0.648803252686452	0.30287952685799	0.761981674169632	NA	37_53_vs_18_37	NA	5.64449591557194	5.2232597626963	3.86120339571002	2.42370466479807	3.1310028964769	2.21155725416823
hsa-miR-1255b-1-3p:Novel	0.348403736333435	-0.623699232082284	1.94246268406564	-0.321086853919305	0.748144572346858	NA	37_53_vs_18_37	NA	0.460225343396421	0.623648088206197	0.0679455282732157	0	0	0
hsa-miR-1255b-2-3p	0.0471325855516873	-0.0749455324210777	6.49261129136492	-0.0115432033519016	0.990790060794323	NA	37_53_vs_18_37	NA	0.0530036272669239	0	0.0606264659231169	0	0	0
hsa-miR-1255b-5p	18.9474954653684	-0.927117910286894	0.707435994044724	-1.31053256844644	0.190015733976217	0.57369009139461	37_53_vs_18_37	FALSE	14.0400929739737	14.5620604200251	18.9004753583674	8.63862774115537	8.42618600008593	14.0187555272084
hsa-miR-1256	3.01189027830604	1.30333766929285	0.721668583395536	1.80600583048869	0.0709174288417097	NA	37_53_vs_18_37	NA	3.18232438236537	4.63230654567428	1.71484908086328	1.02282965541286	1.74475035063173	1.10933562898501
hsa-miR-1256-3p:Novel	3.2193416744385	-0.973047218708266	0.709678905428001	-1.37110911887881	0.170340942748601	NA	37_53_vs_18_37	NA	3.18664698894724	2.46836986466303	2.66928740417665	1.94826545477426	1.70041285414664	1.95231898430865
hsa-miR-1257	14.3753951760757	-0.793832556781021	0.568677483302051	-1.39592753377819	0.162736318309272	0.551843028112852	37_53_vs_18_37	FALSE	15.7039659536855	15.4799719065407	9.8313986181348	7.39592822237961	6.66107079392052	7.69017969062001
hsa-miR-1257-3p:Novel	17.0426248849785	-0.276818985424895	0.553866528143092	-0.499793671144862	0.617220367416802	0.836630231620579	37_53_vs_18_37	FALSE	19.0360768387322	14.766913579448	17.569524539389	11.6744771377724	12.1538712459909	9.45327553902116
hsa-miR-1258	5.81864437249503	-0.25977871777748	0.634367239068935	-0.40950840739941	0.682166598176574	NA	37_53_vs_18_37	NA	5.51743315299152	5.39591713344887	5.3232630742515	4.12284512292086	3.08357366669113	3.21206450972938
hsa-miR-1258-5p:Novel	1.12704092072502	0.195896398124833	1.26312449251722	0.155088749593035	0.876751351396391	NA	37_53_vs_18_37	NA	0.75381364176254	0.725692831288054	1.43205748572098	0	0	0.0975224366766555
hsa-miR-125a-3p	1.39996178564862	-0.194708905178151	0.756299180996855	-0.257449578249591	0.796831734385254	NA	37_53_vs_18_37	NA	1.84123371571352	1.54359125260014	1.29615892361668	1.14847321252266	0.866804365419896	0.677971699022382
hsa-miR-125a-5p	1.09973013742853	-1.13154011475952	1.01545940285743	-1.11431349355321	0.265144720190269	NA	37_53_vs_18_37	NA	14.230691955705	0.785106148294488	0.662034031804071	0.554447864025522	0	0.423137250073809
hsa-miR-125b-1-3p	3.34246485035836	0.540360796524467	0.929312770730979	0.581462790078124	0.560928589537444	NA	37_53_vs_18_37	NA	4.18416353372636	2.71829977973841	1.75703812212729	0.908920273117935	0.857789928986178	0.998256462900426
hsa-miR-125b-2-3p	2.32163399846148	0.284517325662865	0.687790322772708	0.413668695592987	0.679116756043376	NA	37_53_vs_18_37	NA	2.764246643694	2.15007334614475	2.00726505157102	2.04565931082573	1.31558042670766	1.18720238401639
hsa-miR-125b-5p	12.8985131653307	0.408145298626121	0.526890952700409	0.774629544375937	0.438558594249993	0.744775269207853	37_53_vs_18_37	FALSE	14.3766408399463	15.0024935847821	8.57335703241538	8.38205198536356	7.75870096065496	7.96704514509156
hsa-miR-126-3p	25.6515993909091	-2.27441618721596	1.33863014194007	-1.69906243401905	0.0893074205392211	0.447806876447848	37_53_vs_18_37	FALSE	81.042539296848	88.1902060896153	8.33451265978909	0.518727129415496	0	0.252627129128296
hsa-miR-126-5p	3.76287520669823	-1.34539630649625	0.930844369582276	-1.44535042640909	0.148359480434342	NA	37_53_vs_18_37	NA	3.91745999737355	3.61223100409334	4.70448242639634	2.21779145610209	1.12416296163171	1.26533284906158
hsa-miR-1260a	2.21545169689676	-0.805174820610812	0.946466483486655	-0.850716675824226	0.394926757522866	NA	37_53_vs_18_37	NA	2.69587053860671	1.9398690134018	2.27683180053582	0.666674446649729	0.731629643043622	0.447738219290857
hsa-miR-1260a-3p:Novel	17.468017059544	-0.840674088165832	0.506619349338916	-1.65938014263139	0.0970392151058038	0.457743810372031	37_53_vs_18_37	FALSE	30.3801246173778	18.6233302761021	12.4465675315977	16.4844606363454	12.3414277270783	8.97190288657969
hsa-miR-1260b	49.8087217654399	-0.896120326452559	0.542671415455796	-1.65131293252271	0.0986746929112848	0.457743810372031	37_53_vs_18_37	FALSE	57.1427147273818	46.2281193555021	39.7606676038308	36.1769061944638	33.9002506312505	25.1043416700118
hsa-miR-1260b-3p:Novel	6.05572697631619	-1.1501063907199	0.559106943270308	-2.05704186750525	0.0396821987499801	0.344129231782614	37_53_vs_18_37	FALSE	7.78040165672825	5.73397298183699	5.19844182263591	4.50461185246457	3.91690226401713	3.93389640677872
hsa-miR-1261	3.55525030217875	-0.272630816256451	0.844150063453167	-0.322964870891793	0.746721846551347	NA	37_53_vs_18_37	NA	2.12250961202487	3.06854694496238	4.65656441421413	1.18030505719433	1.4177397172515	1.32694784446047
hsa-miR-1261-3p:Novel	5.68780514819555	-0.250092168483776	0.525513715836255	-0.475900363677096	0.63414536308464	NA	37_53_vs_18_37	NA	8.55598087238326	7.16338112285742	6.01931423247719	4.09131862165145	2.8090806219031	3.82681305682186
hsa-miR-1262	1.00706921586711	-0.162308496352005	0.927868653790951	-0.174926155430371	0.861137658069945	NA	37_53_vs_18_37	NA	1.1393706766494	1.5303358765476	0.785017733578897	0.597443212887184	0.596189977390657	0.0487612183383278
hsa-miR-1262-3p:Novel	9.7296065998568	-0.408234264677509	0.484592222562174	-0.842428428832516	0.399548185667042	0.721368567296467	37_53_vs_18_37	FALSE	13.1039566524047	9.05444226838201	9.51307745721415	8.11203091343391	5.20800186579014	6.35798594956481
hsa-miR-1263	3.1575365131927	1.26095068664364	0.674416153260756	1.86969229688083	0.061526559847124	NA	37_53_vs_18_37	NA	2.52031331716107	4.68532663253132	2.77315214074219	1.02282965541286	2.60293458120283	1.29377695457386
hsa-miR-1263-3p:Novel	1.5598345105687	0.144296377250405	0.790507091729243	0.182536474068506	0.855161732984921	NA	37_53_vs_18_37	NA	2.93408820084957	1.43565261727285	1.40937858850845	0.741918974580507	0.609914416218121	1.00066018849842
hsa-miR-1264	0.416223712518404	0.533062747272644	1.23521790141514	0.431553612250872	0.666065879247375	NA	37_53_vs_18_37	NA	0.288108518120076	0.654941998634181	0.453838608168817	0	0	0
hsa-miR-1264-5p:Novel	0.713914919352509	-0.153646944632941	1.14982936871851	-0.133625865552713	0.8936984298609	NA	37_53_vs_18_37	NA	0.755303676655094	0.423727695615665	0.501501904315381	0	0	0
hsa-miR-1265	0.815127568420635	-0.240155944197366	1.21218385891124	-0.198118414489588	0.842952417708546	NA	37_53_vs_18_37	NA	0.914256997148396	0.665247749023406	0.630598533336225	0	0	0
hsa-miR-1265-3p:Novel	8.13474257274851	-1.18053591137685	0.517712916656536	-2.28029062709294	0.0225904573353393	0.301115040926378	37_53_vs_18_37	FALSE	7.86174325976535	6.06638504859146	9.51446931731802	5.63076481558072	3.99454500317964	5.58433023505645
hsa-miR-1266-3p	1.25513471771516	0.76871600489779	0.939811747397249	0.817946793096279	0.413387569464626	NA	37_53_vs_18_37	NA	0.804976407352277	1.06751594954184	1.14147798502282	0	0.188638552988939	0.336878381987323
hsa-miR-1266-5p	0.86290172964462	-0.818111406602743	0.996723403411657	-0.820800839834253	0.411759720148734	NA	37_53_vs_18_37	NA	0.785031647445023	1.13915426666105	0.964173605664839	0	0.387935048032748	0.311322795874402
hsa-miR-1267	7.82909310447139	0.138708707772488	0.655435733730763	0.211628235438055	0.832397079526684	0.934123608887752	37_53_vs_18_37	FALSE	8.32513294731792	8.60172787116548	6.17206169499936	4.66979085510898	4.59009851806629	3.0182948303614
hsa-miR-1267-3p:Novel	39.2912840051086	-1.39586128347428	0.573356709897511	-2.43454250971232	0.0149106283173402	0.23902189029918	37_53_vs_18_37	FALSE	76.1372498915519	32.5167284330585	36.1671520519287	28.0235830817872	20.1151019577687	20.4182703459102
hsa-miR-1268a	1.72984725127828	-0.0406794147234621	0.715268133662851	-0.0568729582781005	0.954646395604232	NA	37_53_vs_18_37	NA	4.24136866672365	1.44121594605693	1.44725172680934	1.03071128073022	0.802577445033929	1.02266845792173
hsa-miR-1268a-3p:Novel	7.83900773935407	-0.724377156087207	0.493825017155464	-1.46687010767452	0.142411393573369	0.526333502019155	37_53_vs_18_37	FALSE	16.5616841337253	6.90756130512451	8.53599804657408	6.23753847028713	4.92432464832232	5.83806175060078
hsa-miR-1268b	0.313760673460042	0.394628613511695	1.52302177991305	0.259108975798248	0.795551159556859	NA	37_53_vs_18_37	NA	0.669202347399448	0.415707255551224	0.170904884321569	0	0	0
hsa-miR-1268b-3p:Novel	9.9615666535927	-1.16851866561291	0.697798902035107	-1.67457796537795	0.0940170655240541	0.457743810372031	37_53_vs_18_37	FALSE	17.2600966497786	11.6818256917405	4.96857035661479	5.26612505099731	3.53365942818521	3.85930863823789
hsa-miR-1269a	7.93800059647849	-0.441747726555164	0.610332950643732	-0.723781545940199	0.469199860509637	0.757075243646127	37_53_vs_18_37	FALSE	8.71096624208183	7.20884595732167	7.79682840505873	4.19612634853214	5.10098120800036	4.28446846793117
hsa-miR-1269a-5p:Novel	3.71341454981087	-0.30442236751587	0.585442539878865	-0.51998675664884	0.603072805543161	NA	37_53_vs_18_37	NA	5.70513406862102	2.87213836264867	2.35562234281595	2.31278856518112	1.30592406060557	1.37149981879356
hsa-miR-1269b	0.266693867386012	-0.669643887994617	1.94918967792269	-0.343549884128401	0.731184819599566	NA	37_53_vs_18_37	NA	0.373854270686015	0.302848209122966	0.213723578431669	0	0	0
hsa-miR-1269b-3p:Novel	4.76268849827222	-0.192441758022782	0.742423341248087	-0.259207580541943	0.795475082516837	NA	37_53_vs_18_37	NA	5.02811334144703	4.26033278475804	4.76056808774845	2.42370466479807	1.85576464433826	2.50738053658382
hsa-miR-127-3p	3.30026155720071	-1.13813534045003	0.790435871103717	-1.43988321134871	0.149900443684252	NA	37_53_vs_18_37	NA	7.49110041527558	2.80054165597766	2.92310907524618	1.47918564447592	1.50456247715698	1.70206104398846
hsa-miR-127-5p	3.73381952733641	-0.316919167282739	0.810853969011656	-0.390846168847184	0.695910946137861	NA	37_53_vs_18_37	NA	3.20050344091107	3.33471896254437	4.5525377746979	1.01261301079164	1.60828382647914	1.80545852621528
hsa-miR-1270	3.98972557408164	-0.939057857818049	0.812504722216174	-1.15575680010412	0.247780647762123	NA	37_53_vs_18_37	NA	5.33023364624877	3.06415517894821	3.11054380552969	2.09806317426607	1.38195764680746	1.74941277706196
hsa-miR-1270-3p:Novel	13.5362472495492	-1.46851691533461	0.814408815361274	-1.80316922856879	0.0713616415123638	0.412571676066016	37_53_vs_18_37	FALSE	13.5426272876276	13.4100301150982	12.4376823280181	4.4662531874205	5.5326833934225	5.95128483196742
