ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-1293	19.9991537772003	-0.390517447589019	0.447617195733435	-0.872436205113042	0.382970456473402	0.999607404910038	heavy_vs_abstemious	FALSE	13.8226143145453	20.3388512719305	19.0725141870727	11.7036763653325	12.2879282237156	12.9965088671514
hsa-miR-1293-3p:Novel	3.39392800678394	-0.215323462431137	0.550835727178729	-0.390903225420727	0.69586876975457	0.999607404910038	heavy_vs_abstemious	FALSE	5.06432283137907	2.76571602053208	3.18436486586027	2.4464000721794	1.98662727131192	1.94516186735828
hsa-miR-1294	22.3845060410868	0.642475424319767	0.58618755739752	1.09602364671838	0.273068426279904	0.999607404910038	heavy_vs_abstemious	FALSE	15.5953351320927	21.9987512806533	18.6308422246174	5.85415676740078	7.12355652038851	11.2570182366633
hsa-miR-1294-3p:Novel	17.5962019845002	-0.406392469623062	0.74210357878117	-0.547622301310715	0.583951273161652	0.999607404910038	heavy_vs_abstemious	FALSE	4.45383405705053	19.7721639431721	14.068373944718	3.09151197020994	3.80337503038957	4.67211576940229
hsa-miR-1295a	4.66880068268665	-0.218826509810672	0.52549180246021	-0.416422309132484	0.677101006587171	0.999607404910038	heavy_vs_abstemious	FALSE	4.34840775523716	4.30936904540204	4.38894313497422	2.43669048182968	3.45143317044382	4.15791029345025
hsa-miR-1295a-5p:Novel	2.89633543144178	-0.866823023144583	0.84266041435241	-1.02867419470599	0.303632800036675	0.999607404910038	heavy_vs_abstemious	FALSE	3.35066095729301	2.63480194364948	2.43227195189831	1.68694366858753	0.780179493413245	0.921951245600977
hsa-miR-1295b-3p	5.15203009521583	-0.0413672065938461	0.545083592423682	-0.0758914910828802	0.939505426469583	0.999607404910038	heavy_vs_abstemious	FALSE	4.47018065106528	4.52792473407112	5.50641997841169	2.49962544352775	2.74856341528058	4.07074472517115
hsa-miR-1295b-5p	0.9270444622601	-0.862339410927252	1.05307822255411	-0.818874982369075	0.412857744808311	0.999607404910038	heavy_vs_abstemious	FALSE	0.565427703943976	1.09232525729595	0.424009558800445	0	0	0
hsa-miR-1296-3p	3.6420593895034	1.05304126500315	0.6690995981079	1.5738184090694	0.115529436859873	0.999607404910038	heavy_vs_abstemious	FALSE	3.10681076791983	3.24730456843604	4.2235044473524	2.40819783426395	1.72270981878399	1.32525885826356
hsa-miR-1296-5p	0.991311398910839	0.315602399569959	1.41048102970389	0.223755153684141	0.822947827352224	0.999607404910038	heavy_vs_abstemious	FALSE	1.41373642377005	1.18584660774646	0.351159459417949	0	0	0
hsa-miR-1297	0.823012369696085	1.03304666874277	0.984834774901095	1.04895429677178	0.294199153697752	0.999607404910038	heavy_vs_abstemious	FALSE	0.368459047120528	0.62346141673649	1.33238447065174	0.114046188360249	0	0.0693059830031905
hsa-miR-1297-5p:Novel	1.34213406842676	0.272174592680115	1.094397509934	0.248698110338837	0.803594310657149	0.999607404910038	heavy_vs_abstemious	FALSE	0.60281568612846	1.13347294387608	1.66813978818824	0	0	0
hsa-miR-1298-3p	4.04678197279136	0.931530523032345	0.942297375645756	0.988573827231523	0.322871696854992	0.999607404910038	heavy_vs_abstemious	FALSE	1.27710776793581	4.22226440202653	3.04783982767217	0	0.878903583341618	1.06999403713572
hsa-miR-1298-5p	1.09818169583249	-0.995282867677622	0.775727785405765	-1.28303109209504	0.199481183322949	0.999607404910038	heavy_vs_abstemious	FALSE	1.83338551731916	1.06126107752077	0.717462933081745	0	0.197953459473891	0
hsa-miR-1299	1.80451525451398	-0.207693235864486	0.680804977286526	-0.305070090251523	0.760312770556345	0.999607404910038	heavy_vs_abstemious	FALSE	3.78196958222848	1.59751877528862	1.21439645831988	1.68439544781257	0.715884340895446	0.746099018787179
hsa-miR-1299-5p:Novel	4.64119159710469	-1.30818595212751	0.617420481092609	-2.11879260923204	0.0341079976334686	0.854143175012362	heavy_vs_abstemious	FALSE	18.0328559450155	2.61907266592637	3.92409058037384	2.80865948965887	1.70282337541021	2.1992935006291
hsa-miR-1301-3p	4.07009547005638	0.0358306561936828	0.563485926584665	0.0635874908373584	0.949298692449885	0.999607404910038	heavy_vs_abstemious	FALSE	7.48250335239663	3.99421787754925	2.49393989242982	1.5379906881544	2.33489542755449	1.88623173994893
hsa-miR-1301-5p	2.59348446964818	-0.0723999787676454	0.778662194823006	-0.0929799587664614	0.925919482827277	0.999607404910038	heavy_vs_abstemious	FALSE	1.61400861187266	2.48292571798747	2.62299660909744	0	1.03071128073022	1.82149371424094
hsa-miR-1302	118.14967335921	-0.0476128228241355	0.321752217238643	-0.147979781562224	0.882358724531978	0.999607404910038	heavy_vs_abstemious	FALSE	114.555984382767	113.352086032717	108.726573360127	105.288463299095	77.3155088167081	85.5368909037215
