ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-219a-1-3p	3.18146760875519	2.79588152735207	2.92232672236655	7.46527097159344	0.975222959688194	1.29723357092376	1.16561706345964	0	0.236580321873464	0.3391019656716	0.644151851108395	overweight_vs_normal	FALSE
hsa-miR-219a-2-3p	3.12277243622639	3.22964969329461	2.52728293131225	1.28616156078326	0.623374540256912	1.86047826864378	1.75543162520137	0	-0.18966192512711	0.427702164022114	0.709544043434581	overweight_vs_normal	FALSE
hsa-miR-219a-5p	52.7711466156472	51.8149561815545	30.0399973258047	59.3379548636803	20.6418527444211	27.4495073491234	19.8789117927784	42.9423743966014	-0.569027965251827	0.00360418914092681	0.0477735863230968	overweight_vs_normal	TRUE
hsa-miR-219b-3p	5.54916083688214	6.17250575466847	4.59849921678779	4.57645652534796	2.19425165929844	4.32411190307919	3.5654937180431	3.19981603718085	-0.56038483525553	0.00458993732505673	0.0539928322179424	overweight_vs_normal	FALSE
hsa-miR-219b-5p	3.94570436578596	3.4173633526064	1.98267774362078	3.59254859695456	1.61482944176125	1.28394361426078	0.788964011382583	1.80250913300479	-0.739539034356767	0.00786505238715601	0.0758155909999314	overweight_vs_normal	FALSE
hsa-miR-22-3p	235.994739708623	18.9590942904007	26.9772415365537	12.3229831093322	10.4775656519994	6.44099861654669	3.98723330437328	4.77846568619037	-0.853125584485886	0.00187347556599925	0.0317946282264973	overweight_vs_normal	TRUE
hsa-miR-22-5p	11.0510003128647	1.92084024853797	1.46277708188445	2.07016025708192	0.768093288015154	0.759088296125295	0.614426868268672	1.21825217004136	-0.600893430528278	0.0351923084178463	0.187527089456599	overweight_vs_normal	FALSE
hsa-miR-221-3p	34.2237654609685	4.69060646274399	4.3794909131807	5.1061751533274	2.88985938421896	2.88157818543392	2.34894139616535	2.41262831928948	-0.43743310024107	0.0715394938315311	0.280416248044355	overweight_vs_normal	FALSE
hsa-miR-221-5p	11.334766723156	9.55859367453416	6.01243277189394	3.19363804027533	0.605561040660471	0.869402573538636	1.16561706345964	0.348611475718782	-0.464168987366506	0.219968421582885	0.51109478065228	overweight_vs_normal	FALSE
hsa-miR-222-3p	52.032716425747	5.83140920828336	4.77600175515222	5.16763992559737	1.57657880113133	3.12764115694963	2.27103209920643	1.55533058929446	-0.729023945370419	0.00433221820402854	0.0525889589472984	overweight_vs_normal	FALSE
hsa-miR-222-5p	3.23576251616958	9.21432792151139	8.37050812735606	2.44685170022268	0.91037420253191	2.2019136376832	1.60723103156534	1.19680716081393	0.136716467625298	0.67575779079538	0.859508479107746	overweight_vs_normal	FALSE
hsa-miR-223-3p	17.4699525682922	15.7138317179733	10.0823844055599	14.0739240185374	4.98526506107608	5.7313143022829	5.09682553266339	2.16633084692462	-0.373330755311	0.169142903571347	0.440985369421803	overweight_vs_normal	FALSE
hsa-miR-223-5p	9.06980859241689	3.24681918766685	1.40953859629609	4.35214630602495	0.412837054888422	0.725912360146451	0.153619439906119	0.763385110661511	-0.588395292453078	0.0977706679109958	0.334246108671627	overweight_vs_normal	FALSE
hsa-miR-224-3p	0.608169197268075	0.237260236135401	0.466187765081327	0.41393262595496	0	0	0	0	0.450868223561144	0.381428498931367	NA	overweight_vs_normal	NA
hsa-miR-224-5p	30.1993708707593	2.8468755548622	3.21085586415093	2.0688708246935	1.59019484217391	0.937727409486617	0.589138459935715	0.494623154963669	-0.293837051180504	0.367710751696412	0.666583648045059	overweight_vs_normal	FALSE
hsa-miR-2276-3p	3.06511379933016	5.79460086472081	4.94562843865673	2.93163251327269	1.23851116466527	1.55090282289618	1.35527678717801	1.73947313204571	-0.135250256271031	0.664842269498826	0.855466682661214	overweight_vs_normal	FALSE
hsa-miR-2276-5p	0.932839087341195	1.15441184584318	0.840536506417401	0.512978969660169	0	0.415857251558671	0	0	-0.568587502985165	0.0666678006478097	NA	overweight_vs_normal	NA
hsa-miR-2277-3p	5.22177142756622	9.26073428261545	4.35641859566294	2.68261563297961	3.33814760560488	3.47848520879758	1.80768612788865	1.93530916607541	-0.844281987186162	0.00214830963503968	0.0352720891006586	overweight_vs_normal	TRUE
hsa-miR-2277-5p	8.12865000014024	12.184797607471	7.01765153996666	8.65245060610803	3.96706462949833	4.42988199567152	3.49350765887081	1.89703806832484	-0.512647334163359	0.0290001573533962	0.167938341178395	overweight_vs_normal	FALSE
hsa-miR-2278	2.70740946841717	3.72913180459079	3.995122494164	3.1364676272021	1.02726233336971	1.79508501018593	0.609115358688392	0.800813232739917	0.165812189213387	0.535532960386212	0.777276099793287	overweight_vs_normal	FALSE
hsa-miR-2278-3p:Novel	135.916435575133	161.272571195969	221.766524179747	257.31221720059	70.441323049031	72.2282798345719	76.4825137799182	139.756633242333	0.453268652723196	0.0413643151901475	0.205214216331766	overweight_vs_normal	FALSE
hsa-miR-2355-3p	0.297187554158412	1.21085864726072	0.58320062621214	0.607384292995969	0	0	0	0	0.0421431753812428	0.922460915075216	NA	overweight_vs_normal	NA
hsa-miR-2355-5p	0.131883898637324	0.214037409270991	0.559617185487805	0.237196760109495	0	0	0	0	0.0789676989370035	0.879372004811996	NA	overweight_vs_normal	NA
hsa-miR-2392	10.0645436525554	18.8620087173965	16.1509517674786	19.6977773555229	8.34852292141304	11.1299282924365	8.76552926222751	12.6569968115683	-0.180861192451532	0.338808012821986	0.644151851108395	overweight_vs_normal	FALSE
hsa-miR-2392-5p:Novel	13.1229786731761	12.5955585427583	11.8625663481016	13.6652215698009	10.7325088839579	6.68335831109091	7.57177679304003	5.56248286077043	-0.0329194870736175	0.869334784986696	0.952548256905831	overweight_vs_normal	FALSE
hsa-miR-23a-3p	30.1971626276836	2.75629981002671	1.13762098358437	1.74360467831428	1.02726233336971	0.599981817196659	0.142733761314184	0	-1.16295650255809	0.00120273446130942	0.0243768502426106	overweight_vs_normal	TRUE
hsa-miR-23a-5p	2.57678920358515	1.87325432491301	1.40391249795579	1.15758358038443	1.21902869961024	0.862807381107521	0.996161870739653	0.952984061324057	0.0588685848554294	0.822954236731756	NA	overweight_vs_normal	NA
hsa-miR-23b-3p	19.6331857458565	2.14846975512143	1.06557230968222	1.64624878771633	0.412837054888422	0.651706492606642	0	0.394956383472435	-0.683524172255602	0.0430094553093597	0.21000673674186	overweight_vs_normal	FALSE
hsa-miR-23b-5p	3.28787023312103	1.19872784731204	0.942404675345836	1.48258550275794	0.442294932104441	0.468659931408837	0.186051784441174	0.509496162138115	-0.202517479447483	0.475840738352772	NA	overweight_vs_normal	NA
hsa-miR-23c	26.6376794410816	100.439403791248	148.319854393406	82.3826395570212	18.2866050678236	28.5019963133274	19.8798332086983	7.88187564891178	-0.296881129039053	0.376769242723792	0.672454679902447	overweight_vs_normal	FALSE
hsa-miR-23c-5p:Novel	7.44175975685896	11.6934415790149	10.8203797255949	22.7610012727325	2.21147466052221	3.72368409885722	4.35895416230338	5.99758118363972	0.0866216204429123	0.773257833548908	0.913264975107191	overweight_vs_normal	FALSE
hsa-miR-24-1-5p	0.419115148014521	0.411223987768913	0.903744905068445	0.406855481103365	0	0	0	0	0.430382756769201	0.376527934303103	NA	overweight_vs_normal	NA
hsa-miR-24-2-5p	1.66286204287975	3.0038222154126	4.21487470913002	1.53617817654053	0.884589864208882	1.26859039031521	1.04585764567755	0.197478191736218	0.396514030557863	0.147981793413208	0.41318409722999	overweight_vs_normal	FALSE
hsa-miR-24-3p	8.73072295890836	8.93178018605325	9.02574366654704	5.32149123390341	4.24627964363881	5.38311351025878	4.65084163602341	4.16748317730467	0.083387957755756	0.653323346843529	0.847616421813704	overweight_vs_normal	FALSE
hsa-miR-2467-3p	1.88339899904646	2.25045082269929	1.12253157405403	1.41146733928991	0.825674109776845	1.06339160502815	0.589798823211291	0.634616043283102	-0.696210053426431	0.010547444999048	0.0890841363340023	overweight_vs_normal	FALSE
hsa-miR-2467-5p	4.06518481027371	2.14779900484379	3.7825288729398	2.95820752733366	2.07330178396613	1.29626644729784	1.88411967922235	1.40379235138096	0.693515297669151	0.00686819048258747	0.0690189379775572	overweight_vs_normal	FALSE
hsa-miR-25-3p	249.437265933641	13.8239548149828	7.68087967411302	6.09110559315712	1.32688479631332	1.7761336290306	1.80844310193923	0.671565057606422	-0.46832433806114	NA	NA	overweight_vs_normal	NA
hsa-miR-25-5p	3.60341491640573	4.27908517261768	9.27298052593729	2.87359780572415	1.24674908051382	2.19009200242534	3.15041056473455	1.40293453388735	0.565901681626521	0.0137283353060149	0.105415738715347	overweight_vs_normal	FALSE
hsa-miR-2681-3p	28.4162691141296	45.790689471809	31.0976377610561	58.4018010501321	16.4884466619821	20.1150494743957	17.8799528168467	12.5991329073574	-0.388492234121061	0.118821168948728	0.368414678128331	overweight_vs_normal	FALSE
hsa-miR-2681-5p	30.0197080704945	46.6453152655041	41.1134312618081	39.4220588569605	3.338038742617	1.65990080861519	0.699241586920274	0	0.43884750892108	0.0791255320250542	0.297137189341162	overweight_vs_normal	FALSE
hsa-miR-2682-3p	1.45963751762959	1.1860308633375	0.849303319310962	0.284476656440554	0.412837054888422	0.489373955478071	0.393065393346777	0	-0.143242963266325	0.594947906012347	NA	overweight_vs_normal	NA
hsa-miR-2682-5p	3.56537065697435	5.94310361098165	3.51674292176057	4.09369125590095	0.975222959688194	2.11610550898742	2.34111157897457	2.75624765528652	-0.380419869713326	0.140391343203968	0.402892982393183	overweight_vs_normal	FALSE
hsa-miR-26a-1-3p	0.397320183190212	0.804125167624245	0.354470589487192	0.769821212809166	0	0	0	0	-0.277219803429796	0.564104332917132	NA	overweight_vs_normal	NA
hsa-miR-26a-2-3p	1.61854428931485	1.66801798035627	2.34041075339985	1.05033004644586	1.19264613163043	0.955219050380483	1.10000818819152	0.771231829097656	0.194509001202742	0.415880233404186	NA	overweight_vs_normal	NA
hsa-miR-26a-5p	1.86203782163378	2.34095758377792	2.73537870423247	1.45104462748388	1.59019484217391	1.37438532326345	1.59922383472991	1.40293453388735	0.106755793848561	0.63299190660731	0.834138174508705	overweight_vs_normal	FALSE
hsa-miR-26b-3p	0.761512241467551	0.94565915505586	1.28622338571863	0.225349981730283	0.303458067510637	0.402847899679763	0	0	-0.233748237685071	0.480973720396017	NA	overweight_vs_normal	NA
hsa-miR-26b-5p	267.276428684065	18.4969179113046	9.53389024155958	8.05809035761404	2.49263253053804	1.94272618851484	1.47630338054161	1.55533058929446	-0.864018104267755	0.00846821969821788	0.0775879172262107	overweight_vs_normal	FALSE
hsa-miR-27a-3p	175.578447462085	11.9379921236115	9.09858692594247	8.26864395200013	3.63966826597612	5.16838612606181	4.12396921955001	1.89889341957109	-0.975934578179895	0.000219780787195623	0.0094132525836616	overweight_vs_normal	TRUE
hsa-miR-27a-5p	9.70302220419568	2.79531029981267	2.06093794831248	2.10201262099668	2.07330178396613	1.56239286175897	1.19894790544998	1.43419860800724	-0.498906480267114	0.0378317440783297	0.195781776438869	overweight_vs_normal	FALSE
hsa-miR-27b-3p	129.761802362952	9.82644882306069	11.1967627466673	5.11748985974281	2.62763133521889	2.47331739831923	1.6531885451695	1.79005954266725	-1.0219972614154	0.0011320499153054	0.0237114759466385	overweight_vs_normal	TRUE
hsa-miR-27b-5p	3.86875440476222	4.06597936419794	3.25750032361616	1.41658682859998	2.70779647783641	2.84223897029897	2.1986268125527	0.494623154963669	-0.502882714174667	0.0103133415636998	0.0886688071192972	overweight_vs_normal	FALSE
hsa-miR-28-3p	58.7415941328644	4.00841815585612	3.91711697756275	2.87086136807532	1.21322275532537	1.29330513032516	1.12164486241995	0.276608674133987	-0.526070581931927	0.0856742299721099	0.309189987339729	overweight_vs_normal	FALSE
hsa-miR-28-5p	18.1659720969466	0.962848882680515	0.831191280730978	0.454377178402536	0.201853680220157	0	0	0	-0.57042706047412	0.114748841382065	0.361777597135121	overweight_vs_normal	FALSE
hsa-miR-2861	21.5976295677546	23.8993077152792	20.860232561193	14.7382731925405	11.0823568045004	16.9579276345029	12.1401692407943	11.286691350718	-0.120769386217354	0.467086692105521	0.731302793664794	overweight_vs_normal	FALSE
hsa-miR-2861-5p:Novel	87.931962710863	60.5202479314294	36.7370604594362	64.7442420310632	31.7884532264085	29.7608610325995	21.8044104395714	39.1559492510365	-0.592661644465573	0.00294646591845195	0.0428748566338841	overweight_vs_normal	TRUE
hsa-miR-2909	0.857610195057707	1.06635245105235	0.918724367875527	1.00370916004217	0.243805739922049	0.640350707874204	0.558984268630554	0	0.219486113491824	0.3680674387006	NA	overweight_vs_normal	NA
hsa-miR-2909-3p:Novel	10.0275112495966	56.775451243285	15.471914494108	7.67937221814843	5.54117840225022	10.5073184516402	8.56511628290907	5.80149504893633	-0.315006419673847	0.242404994446983	0.543232688950638	overweight_vs_normal	FALSE
hsa-miR-296-3p	5.81411259648363	1.79861754732504	1.4937536085704	1.94811848014479	1.21383227004255	0.937727409486617	1.04988002655681	0.614798791812808	-0.298439471893146	0.274757849052173	0.580726552465953	overweight_vs_normal	FALSE
hsa-miR-296-5p	1.05609506248302	0.245297431695012	0.544449649703691	0.421300252688335	0	0	0	0	0.491537688819431	0.39136193321783	NA	overweight_vs_normal	NA
hsa-miR-297	0.0307237315206062	0.0656631398690728	0.0429824254526136	0.0536404933920256	0	0	0	0	-0.144463307925287	0.925323535938318	NA	overweight_vs_normal	NA
hsa-miR-297-3p:Novel	1.06719957707489	1.36425981781181	0.9274369336494	0.572465591874663	0.525526267043778	0	0	0	0.0939893608016031	0.769093410291925	NA	overweight_vs_normal	NA
hsa-miR-298	3.5945522582474	5.1611623925982	6.93061097943722	2.53142373038602	1.53618657603031	2.73857923206792	2.57966564820309	0.348611475718782	0.145678576520197	0.54816288328357	0.779167028837635	overweight_vs_normal	FALSE
hsa-miR-298-3p:Novel	11.0767401310115	7.63624368177496	10.9791159429659	16.5657359817922	4.29300355358316	4.73180107908373	7.07758587853549	6.90610111673737	0.435137064054459	0.0322832386809916	0.179615077955517	overweight_vs_normal	FALSE
hsa-miR-299-3p	0.896849832787702	2.10241192510095	2.0759632233231	1.52457104698084	0	0.699455051948135	0.972808456589238	1.19680716081393	0.177196833802972	0.541498070175531	0.777539719786802	overweight_vs_normal	FALSE
hsa-miR-299-5p	0.0204824876804041	0.250645202390917	0.0473869993778064	0.16772221499851	0	0	0	0	-0.759134211065304	0.489148580707357	NA	overweight_vs_normal	NA
hsa-miR-29a-3p	56.8753609931966	3.3676977469204	3.29839089301276	4.20160896935352	1.57657880113133	1.14699943327928	0.953837628007947	2.06482675143258	-0.359632589551751	0.257834062635974	0.559366980770362	overweight_vs_normal	FALSE
hsa-miR-29a-5p	0.0813730807333726	0.34933822092174	0.303240455808095	0.107280986784051	0	0	0	0	0.253770764717928	0.650645321960927	NA	overweight_vs_normal	NA
hsa-miR-29b-1-5p	0.674728861835958	2.24197183224386	4.61183635485053	5.28866911348552	0	0.820413138153181	0.538007934122183	0.266187316094026	0.464010798413113	0.158614941167391	0.425095532998793	overweight_vs_normal	FALSE
hsa-miR-29b-2-5p	3.18173956175893	3.3727707663698	3.43212971026706	3.24393418732838	1.28015548002526	1.62426349593667	1.83409630277689	1.13674721779333	0.126978402473261	0.636196405881296	0.835057520023073	overweight_vs_normal	FALSE
hsa-miR-29b-3p	4.37356396108617	6.31210164515564	8.68415928642442	9.74990876282741	1.81983413298806	3.64896606494615	3.73595565694606	2.60220218497587	0.332720109933607	0.152719461961074	0.417175906921344	overweight_vs_normal	FALSE
hsa-miR-29c-3p	3.99129915124733	2.13127661557217	2.5402043095178	1.83081264865184	0.442294932104441	0.599981817196659	0.943334732670278	0.463665507830244	0.273913617566316	0.407996708674218	0.695818215372154	overweight_vs_normal	FALSE
hsa-miR-29c-5p	1.38251511161389	6.53204024246449	1.4184262351276	0.46051070392724	0.487611479844097	0	0	0	-0.290558963621163	0.495732948317023	0.747804913697726	overweight_vs_normal	FALSE
hsa-miR-300	45.7072082451653	42.0978864773427	63.8182948634363	38.8443246853169	17.964977539594	20.9732379594541	31.9050687167847	18.9640938847978	0.417837639610428	0.0529874302713068	0.235384474982126	overweight_vs_normal	FALSE
hsa-miR-300-5p:Novel	4.0142878825932	2.66336307788005	2.33642882138204	1.62816313796641	1.03665089198307	0.954765473012988	1.0996526050771	0	-0.00720597322361265	0.979383264149015	0.990730842075876	overweight_vs_normal	FALSE
hsa-miR-301a-3p	0.167002005252845	0.443540801647706	0.65506734790813	3.51135743976416	0	0	0	0	0.158701572617163	0.726200319320978	NA	overweight_vs_normal	NA
hsa-miR-301a-5p	0.440960755861686	0.605851498835411	0.425394258146039	0.357166463915587	0	0	0	0	-0.114112265708243	0.758001525169066	NA	overweight_vs_normal	NA
hsa-miR-301b-3p	2.10850880702833	1.64715730523783	0.954862798134706	1.95453597849604	0.791596914607175	0.744191307457511	0	0.266187316094026	-0.610894406962061	0.054615972435884	NA	overweight_vs_normal	NA
hsa-miR-301b-5p	0.965521075950661	1.85413921720457	0.716820946897775	0.582019904636648	0.303458067510637	0	0.0908959435650516	0	-0.409688604714298	0.259423714612275	NA	overweight_vs_normal	NA
hsa-miR-302a-3p	0.886857537480107	0.69611156785582	0.651751451530094	0.882922191114582	0	0	0	0	-0.418100956135848	0.328596168549069	NA	overweight_vs_normal	NA
hsa-miR-302a-5p	3.34029382173541	1.74119468212029	0.956196095660201	0.687138937927476	0	0	0	0	-0.256988782453418	0.466100605537247	NA	overweight_vs_normal	NA
hsa-miR-302b-3p	0.210679275826182	0.350633990848286	0.132591157752875	0.145705215497734	0	0	0	0	-0.219131550082774	0.760622480162849	NA	overweight_vs_normal	NA
hsa-miR-302b-5p	1.51263166495616	1.66689372307178	1.53558763810118	0.80731943909951	0.601732550630314	0.245660821268686	0.5660854813063	0	-0.226047565216623	0.475253518131751	NA	overweight_vs_normal	NA
hsa-miR-302c-3p	0.415335633368015	0.6816191372451	0.578503888731295	0.399291195223053	0	0	0	0	0.0529222044034668	0.901328217247772	NA	overweight_vs_normal	NA
hsa-miR-302c-5p	23.5428607872776	20.9152699341859	19.5979205673003	12.7209037772417	7.82252315819408	7.10843818867753	8.08467086325555	5.80877695555701	-0.029212543491583	0.907861613993232	0.96463545684451	overweight_vs_normal	FALSE
hsa-miR-302d-3p	0.716888278706837	0.371814417346811	0.104386286868175	0.0219420213040242	0	0	0	0	-0.683093552438806	0.266882290568673	NA	overweight_vs_normal	NA
hsa-miR-302d-5p	1.03034177137673	0.640714025462322	0.431855806334519	0.194480398098921	0	0	0	0	-0.310646371233237	0.411190164160108	NA	overweight_vs_normal	NA
hsa-miR-302e	2.84637395085131	3.66950227537502	3.59360006911641	10.4231834586028	1.70664017945434	1.4518247202929	1.32795130724814	0.348611475718782	0.222570785871682	0.442554349283981	0.715951397534051	overweight_vs_normal	FALSE
hsa-miR-302e-3p:Novel	4.04588936146446	7.5214014127542	6.27585010123103	7.63088127821411	3.30269643910738	3.72048127495465	4.47582744779824	3.92414979492248	-0.0580432544963194	0.799309180630015	0.924563182854551	overweight_vs_normal	FALSE
hsa-miR-302f	0.20335388761456	0.502134112482961	0.328922001973994	0.567721168059494	0	0	0	0	-0.00981809892598979	0.983508780760763	NA	overweight_vs_normal	NA
hsa-miR-302f-5p:Novel	0.2381939746654	0.0815852863842368	0.00750642240150307	0.0953452930952108	0	0	0	0	-0.461758262871579	0.731393154651152	NA	overweight_vs_normal	NA
hsa-miR-3059-3p	6.11923922515565	18.3217189346147	14.0650622868866	26.970219972332	1.58319382921435	3.16353654856091	2.27103209920643	2.44956481174879	-0.342152149889197	0.329041635712866	0.634361684996866	overweight_vs_normal	FALSE
hsa-miR-3059-5p	1.01862951977125	1.51125874130234	1.65587510822329	0.767844251440251	0	0	0.328819377856368	0	0.220314411628523	0.559510784358418	NA	overweight_vs_normal	NA
hsa-miR-3064-3p	0.180944149805157	0.21103694595947	0.0561463301225703	0.0409365252432307	0	0	0	0	-0.435179427778569	0.616536846582956	NA	overweight_vs_normal	NA
hsa-miR-3064-5p	80.7916331707459	53.8099402156183	67.488745084046	31.6604104371697	34.3440284286653	33.9158552690058	39.4402606514247	22.9468250409206	0.243766983119029	0.209265753005115	0.496643477731835	overweight_vs_normal	FALSE
hsa-miR-3065-3p	0.586608233288841	0.666815149733981	0.57047247443042	0.504188064203507	0	0	0	0	-0.0427958587230566	0.893389204642609	NA	overweight_vs_normal	NA
hsa-miR-3065-5p	1.52303257234988	2.192245662547	1.96713355096942	1.72155364003309	0.303458067510637	0.805695799359526	0.603925335923373	0.858621891302679	0.0578653958671982	0.84717073018606	0.946015682313838	overweight_vs_normal	FALSE
hsa-miR-3074-3p	2.88370670057833	3.29293037837398	2.05089121020934	0.528788561500551	0.512062192010103	1.642569001819	1.15735437493498	0	-0.206525983757298	0.432068905081775	0.710667741592676	overweight_vs_normal	FALSE
hsa-miR-3074-5p	11.2745375270179	10.8190687900749	13.3869379947298	19.7318216878309	5.18325445991534	4.80792930046866	5.76876689660106	3.95846020543748	0.0656033262803916	0.799643173069855	0.924563182854551	overweight_vs_normal	FALSE
hsa-miR-3085-3p	1.01119549397248	0.394985932129648	0.63825081594659	0.72114712722458	0	0	0	0	0.467515103507266	0.230325358046155	NA	overweight_vs_normal	NA
hsa-miR-3085-5p	36.634583417024	19.9056214812044	19.8247021827109	19.5465005739565	8.29320713586454	11.5140452556818	11.740577861324	11.0570897426045	-0.0552782597496491	0.799700867370953	0.924563182854551	overweight_vs_normal	FALSE
hsa-miR-30a-3p	9.35204449979534	2.98021819478395	4.74203669836549	21.851450671898	0.303458067510637	1.41389649693308	1.17732046341492	0.197478191736218	0.246248409275109	0.424179196185065	0.706223397234099	overweight_vs_normal	FALSE
hsa-miR-30a-5p	12.841106258138	14.1029711743348	9.88230788292427	3.50122696511244	3.88154758266886	5.28738356369661	5.37609060188186	2.84175033535001	0.0733823538616024	0.758263920593991	0.902590884758664	overweight_vs_normal	FALSE
hsa-miR-30b-3p	3.94428129405402	3.50233002285739	3.21267750570751	3.58524168389044	1.54089350005457	1.92622843314473	2.0724943619323	1.89703806832484	0.182093545294502	0.430260958938943	0.709923084546034	overweight_vs_normal	FALSE
hsa-miR-30b-5p	19.8597599356935	4.73383283285979	1.54670449262881	0.473692447714346	0.525526267043778	0.803381650712306	0.587696593357815	0	-1.05378132046042	0.00357212271619017	0.0476983445044217	overweight_vs_normal	TRUE
hsa-miR-30c-1-3p	11.9589358245897	12.3760964554405	11.6404009697565	7.124464747115	7.76309516533772	5.17405352182145	3.95233691555729	1.20671911357568	0.0818549076054747	0.655521638434853	0.848850039502063	overweight_vs_normal	FALSE
hsa-miR-30c-2-3p	2.87469020794943	3.81148253433918	4.39072069805864	4.8839716119583	1.32688479631332	2.41708739807858	2.35686994783525	2.29130384695325	0.0652502775767575	0.769969157579624	0.910802494896168	overweight_vs_normal	FALSE
hsa-miR-30c-5p	14.5623441301002	16.3928427760393	16.2889195374695	11.7014899526962	13.3525904224195	11.0320483196614	8.87174491087011	7.03947447129604	-0.0268196010516853	0.867834188286088	0.952142874533311	overweight_vs_normal	FALSE
hsa-miR-30d-3p	0.590408628893567	0.519420739613936	0.721021378120733	0.31914017714576	0	0	0	0	-0.177358891214919	0.645729585298815	NA	overweight_vs_normal	NA
hsa-miR-30d-5p	260.393648180638	21.271913929041	27.1170042068483	22.358856913397	6.06611377662687	5.10736810665826	3.04972412542147	5.05211686514188	-1.19708931357827	3.55803194453577e-06	0.000803910430449382	overweight_vs_normal	TRUE
hsa-miR-30e-3p	49.3272791896203	7.73050802385177	6.17749755392756	4.53867667497591	1.24631626526902	2.17773708043935	2.55301700350039	2.38270332369265	-0.0526510486226486	0.852732351920917	0.949416532866714	overweight_vs_normal	FALSE
hsa-miR-30e-5p	57.2642679274681	7.36680510286081	7.77964408150943	8.2827754634985	1.76313983533259	2.9110007609107	2.39789581089995	4.1234188520533	-0.584937756822337	0.0338949304277804	0.183631245992987	overweight_vs_normal	FALSE
hsa-miR-31-3p	1.06045344412633	1.60577227858559	2.44614187264822	0.614624998693498	0	0.251643146151773	0	0	0.17307197381599	0.640052879091318	NA	overweight_vs_normal	NA
hsa-miR-31-5p	20.1924231846384	5.73834222468882	3.85563786359325	5.71145860821305	3.63336624396282	2.44167408440588	2.44799430392885	1.91377666160073	-0.519719302923305	0.063584963330465	0.263000483406688	overweight_vs_normal	FALSE
hsa-miR-3115	0.246422649733464	0.559053491943257	0.820698541379632	2.07189124570999	0	0	0	0.266187316094026	0.351337793279893	0.353732256002443	NA	overweight_vs_normal	NA
hsa-miR-3115-3p:Novel	41.0854224240987	6.69175791926114	2.80469978678554	2.2534326578211	2.68186313914253	3.16508028550122	1.73317230337337	0.266187316094026	-1.17909775132124	6.25757113297219e-06	0.00109266819014207	overweight_vs_normal	TRUE
hsa-miR-3116	1.2287383520873	2.40982865440123	1.93064801123669	6.50499224181337	0.902598825945471	1.17244891140989	1.08877431018117	1.35073703881424	0.00212917525218391	0.993494111915966	0.994957582190628	overweight_vs_normal	FALSE
hsa-miR-3116-5p:Novel	0.186285922340569	0.746158117682291	0.708447592921442	12.1425866034466	0	0	0	0	-0.114395377975261	0.78701109940626	NA	overweight_vs_normal	NA
hsa-miR-3117-3p	1.60747094780096	0.743986394839339	1.13667614163757	0.525184181425735	0	0	0	0	0.382490533109824	0.231323433793119	NA	overweight_vs_normal	NA
hsa-miR-3117-5p	0.80892881133742	1.15129376517324	1.48641897666878	0.475358578948704	0	0	0	0	0.416882740991269	0.222822562687096	NA	overweight_vs_normal	NA
hsa-miR-3118	2.56920910687653	11.8371360676023	4.67400963213303	4.33587673276279	0.91037420253191	1.62426349593667	0.319165128756662	0	-1.06835846751521	0.00355562618218534	0.0476983445044217	overweight_vs_normal	TRUE
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	4.55987916257965	3.9496886004836	2.00688047588445	2.13270419495385	0.442294932104441	1.58192750300163	0.606141546070527	1.04187079432617	-0.799687855321417	0.0082905052033363	0.0774462831751992	overweight_vs_normal	FALSE
hsa-miR-3119	0.677304810011316	1.00439052228239	0.564249143188463	0.266600933140863	0	0.413697070228753	0	0	-0.556430400548174	0.0697169651881626	NA	overweight_vs_normal	NA
hsa-miR-3119-3p:Novel	1.81981150015652	1.66964557296129	2.61394779170702	6.53466693571965	0.412837054888422	0.641443354408095	0.62699192795054	1.52890293727867	0.0241127611460866	0.940904615858709	0.976072312903095	overweight_vs_normal	FALSE
hsa-miR-3120-3p	4.7182891670764	1.57839267133055	1.31463126471327	1.22470658582413	0.825674109776845	0.687192661631725	0.307403585355416	0.266187316094026	-0.0969336259029072	0.752730603925839	NA	overweight_vs_normal	NA
hsa-miR-3120-5p	3.12207696791719	2.17079324914357	1.59264020584254	2.51815065546846	1.21902869961024	1.01850780040014	0.837416193466995	0.800813232739917	-0.0435474702608579	0.871776424895123	0.952548256905831	overweight_vs_normal	FALSE
hsa-miR-3121-3p	4.07041838318153	3.27282944864517	10.2448964451557	4.0397434954234	0.825674109776845	1.24016042498488	0.734562928322255	0	0.569168372805156	0.0674300763782568	0.270435111976401	overweight_vs_normal	FALSE
hsa-miR-3121-5p	0.0641190078863707	0.250940759754789	0.112381683181467	0.572096287742427	0	0	0	0	-0.336298079226494	0.673545698725537	NA	overweight_vs_normal	NA
hsa-miR-3122	1.32819069241709	2.04223092436395	2.2389760821746	1.61821156479869	0.791596914607175	1.41561797992872	1.1834978211941	0	0.00298184528540327	0.989419506183603	0.994957582190628	overweight_vs_normal	FALSE
hsa-miR-3122-3p:Novel	9.52978542894546	7.67893250687684	7.76059643174927	7.02253423660177	3.30269643910738	3.28569988220338	2.78392938331185	3.47894626409142	-0.0400359610040636	0.873097881352327	0.952548256905831	overweight_vs_normal	FALSE
