ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-23b-5p	1.24631626526902	0.804596754553599	0.726892293711759	2.03749409620227	1.24631626526902	0.103964312889668	0	1.72534358441331	0.629550245834239	0.386693401502834	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-23c	23.6800090401114	78.1270924686769	132.456353649035	118.110041067171	23.6800090401114	24.6656100678674	15.309055144815	7.18663047569384	0.528059794760257	0.536348936598631	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-23c-5p:Novel	1.24631626526902	11.3835591932066	7.34369786743103	26.5816005937868	1.24631626526902	2.84903123669624	2.67214757979347	6.17291158906549	1.31890852262971	0.0802137181051504	0.87957368159458	obese_vs_normal	FALSE	male
hsa-miR-24-1-5p	0.62315813263451	0.455437179940711	0.499350213714371	0.679102402767252	0.62315813263451	0	0	0	-0.449852563958921	0.780899207316078	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-24-2-5p	4.36210692844157	2.24917884152672	3.05392659804978	1.98784967708599	4.36210692844157	0.911968348480136	0.839362978640819	0.604372585605275	0.0451654305854939	0.954663113232589	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-24-3p	24.9263253053804	6.38549806312736	7.45643186160211	5.70270740871595	24.9263253053804	4.3086131138081	4.4514066940672	3.26574381742463	0.0956778831726139	0.856453320765145	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2467-3p	1.24631626526902	1.49120587983767	0.931844633820053	1.25679025647426	1.24631626526902	0.449290128750079	0.142733761314184	0	-1.42384457613499	0.118549691836199	0.965276119779256	obese_vs_normal	FALSE	male
hsa-miR-2467-5p	9.34737198951766	2.52798331471656	3.22776412079946	4.39458315854093	9.34737198951766	1.31615859268125	2.20670655036426	1.71916576600332	0.0755305782106209	0.918773034461469	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-25-3p	0	5.18798945067797	12.1012813889897	0.909932848064964	0	1.70847995266848	1.34521133206015	0.613879584436087	-2.36881189906589	0.00354151148292053	0.496099550056172	obese_vs_normal	FALSE	male
hsa-miR-25-5p	3.73894879580706	2.72001448376664	4.36999622309883	1.86290975181832	3.73894879580706	1.42324551511627	3.44589127938647	0.604372585605275	-0.337506898094503	0.605792941497887	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2681-3p	45.0105531564272	51.74194695631	33.3851710790863	33.332383202391	45.0105531564272	15.6517188287173	17.2171744898302	5.4909266453408	-0.526340348324222	0.43555427574056	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2681-5p	50.4758087433953	26.1458512198205	37.2985077128697	10.5754350646246	50.4758087433953	0	0.0475779204380613	0	-0.420725043492189	0.569088281137378	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2682-3p	1.24631626526902	0.869247044752294	0.521980250361451	0.143408040581572	1.24631626526902	0	0	0	-1.39359689457269	0.168529394742801	0.998467376730185	obese_vs_normal	FALSE	male
hsa-miR-2682-5p	1.86947439790353	3.89128264776485	3.50147987185035	4.67141685268955	1.86947439790353	2.05023743392081	2.36175854910663	3.27154586500825	0.498365614486314	0.410547740264503	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-26a-1-3p	0.62315813263451	1.05274480179678	0.265878510824968	0.41355544834442	0.62315813263451	0	0	0	0.366235319438393	0.824651447337688	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-26a-2-3p	1.24631626526902	1.57401125998922	2.66099468092664	1.21078080247859	1.24631626526902	1.37975237679833	0.947076958063851	1.09899574056894	-0.712181104205576	0.306022416620847	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-26a-5p	1.24631626526902	2.35077437463783	3.00212417967034	1.18157846662961	1.24631626526902	1.45015410841499	1.50703260371238	0.952984061324057	-0.933035951088503	0.167819381716891	0.998467376730185	obese_vs_normal	FALSE	male
hsa-miR-26b-3p	0.62315813263451	0.867197995531068	1.92748363355164	0.24174903424211	0.62315813263451	0	0	0	-1.82329597331261	0.117110525919857	0.965276119779256	obese_vs_normal	FALSE	male
hsa-miR-26b-5p	1.24631626526902	6.20170413876375	16.2873866564077	1.87539051175677	1.24631626526902	1.6505197837516	1.14180128162676	1.00411931710178	-1.73246320238394	0.0534888661799358	0.826677836860078	obese_vs_normal	FALSE	male
hsa-miR-27a-3p	0.62315813263451	9.04770769002505	13.3944143316279	6.68103362215667	0.62315813263451	3.91458349049208	4.26722780440467	1.79005954266725	-1.39115068681205	0.0437099824042191	0.826677836860078	obese_vs_normal	FALSE	male
hsa-miR-27a-5p	0	2.03428964477763	2.0805817928816	2.71003859026687	0	1.25254334059766	1.1046292507071	1.94352267594962	0.039526487628722	0.951929065608018	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-27b-3p	0	4.78780679795494	19.3435102600482	4.15816897571235	0	1.60706113920052	1.6531885451695	1.16924195992899	-1.10063230372716	0.19792512732777	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-27b-5p	0.62315813263451	4.20873470876201	3.15284335312212	0.708697180896946	0.62315813263451	2.71296348691888	1.86748022522608	0	-2.16062022895747	0.00282344379308947	0.496099550056172	obese_vs_normal	FALSE	male
hsa-miR-28-3p	0.62315813263451	3.26766009715	5.77645420885246	1.73957884671476	0.62315813263451	1.39148660509201	1.13160039559062	0	-1.71459107237246	0.0580379721831061	0.826677836860078	obese_vs_normal	FALSE	male
hsa-miR-28-5p	0	0.566889469469459	1.21597324847837	0.14737149087563	0	0	0	0	-0.977910946226784	0.470351363078021	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2861	24.4463347794883	20.7192075044809	19.1463228304875	15.8102396834907	24.4463347794883	15.698599603361	12.1401692407943	15.0386852454589	-0.355278422332865	0.389649971213216	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2861-5p:Novel	61.9285026386366	58.9541358065801	34.9197386971365	86.5285734751563	61.9285026386366	28.1493457298219	21.0455317188268	63.0561577795378	-0.236535239082595	0.637305289348377	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2909	0	1.466375721283	0.607866520569252	0.896196188786639	0	0.796543401758291	0.15539681232297	0	-0.312105614669774	0.692921691722575	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-2909-3p:Novel	29.5747674473068	15.6269493775245	10.6979811319063	7.21471225964266	29.5747674473068	6.7571669662487	8.26564151652513	4.88446901094324	-0.629308529751	0.360573801145432	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-296-3p	1.24631626526902	1.66398323039611	1.22814429886661	2.66998593082443	1.24631626526902	1.06485194151457	0.956998637275553	0.962491060154869	0.312145369867815	0.638714786004636	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-296-5p	0.62315813263451	0.251406175342914	0.588213364953964	0.479649052085939	0.62315813263451	0	0	0	0.567359734508815	0.758841899763835	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-297	0	0.0682259514997245	0.0316734964714061	0	0	0	0	0	-0.161235400842901	0.97912401493421	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-297-3p:Novel	0	0.67390102555145	0.748616603176164	0.14737149087563	0	0	0	0	-0.680011488660805	0.572517186617608	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-298	6.2315813263451	3.74729438243057	5.93917652298158	1.90209242400002	6.2315813263451	2.37935606232359	2.02620523899322	0.348611475718782	-1.45821564730561	0.0562239625968781	0.826677836860078	obese_vs_normal	FALSE	male
hsa-miR-298-3p:Novel	10.5936882547867	9.36389929585311	12.2257907341376	13.3288805733264	10.5936882547867	6.65675912338116	6.90989083003436	6.84286404499196	0.561505238596714	0.238292836103947	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-299-3p	3.11579066317255	2.45787838886589	1.55483964086447	1.88379702396809	3.11579066317255	0.10096444172833	1.04482077140444	1.34123003998343	0.169321058120408	0.846127147921845	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-299-5p	0	0.283358068066609	0.0144878091698836	0.209166885431269	0	0	0	0	0.113352264503042	0.985311020475245	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29a-3p	0	2.55217766969948	4.06609822338946	3.7439421730318	0	1.09886563922165	0.315174003262309	2.51954933591265	0.733851231185186	0.389813104237306	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29a-5p	0	0.487793761615865	0.289148758595489	0	0	0	0	0	-0.888208670350823	0.697500006678567	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29b-1-5p	0	3.11168624430547	6.58214886141116	1.24188600073042	0	0.803902071155118	0.780007401012157	0	0.726666504610757	0.447052027427768	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29b-2-5p	2.49263253053804	3.26130179064326	3.12950488262802	2.51653341661638	2.49263253053804	1.13816850801795	1.3070276560321	0.952984061324057	-0.624019850263047	0.45251672354024	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29b-3p	3.73894879580706	7.25875771640647	10.4542362312211	5.4685403233745	3.73894879580706	3.75510151608964	3.19370994012458	1.90596812264811	-0.0928969217859808	0.886600133539501	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29c-3p	0.62315813263451	1.7977392480084	2.25912286812711	2.53803580355028	0.62315813263451	0.503258149493658	0.896528502636033	1.00411931710178	0.711460384114917	0.413772746924016	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-29c-5p	0.62315813263451	0.514012863867875	0.432933493967963	0.337968303140442	0.62315813263451	0	0	0	-0.331562868253353	0.772133945229396	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-300	72.5726785990881	43.9015748584046	64.1018919275896	22.1645457314865	72.5726785990881	16.0792165383959	27.6438306566013	10.6934683735599	-0.619168830742648	0.275823504560127	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-300-5p:Novel	15.0989627899707	2.74448175435185	2.77094905271926	2.29217228098724	15.0989627899707	1.20570119858104	1.0996526050771	0.924530351673391	0.0837593064379476	0.911697620586735	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-301a-3p	0	0.25936093841653	0.748087406726459	1.66827517131517	0	0	0	0	0.442809551032767	0.764255251300039	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-301a-5p	0	0.408238975221647	0.355207772485138	0.101899232427623	0	0	0	0	-0.654513370231676	0.682153855822857	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-301b-3p	8.86738146362557	1.75996687697693	0.900510641489678	3.13750851034149	8.86738146362557	0.803902071155118	0	0.736857454378152	-0.380095912938872	0.692781826270919	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-301b-5p	0.62315813263451	0.752432399002169	0.40168170498627	0.566606902749341	0.62315813263451	0	0	0	0.209625763365506	0.834774167659736	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302a-3p	2.49263253053804	0.414276180417863	0.665468325267452	0.84093005350509	2.49263253053804	0	0	0	-0.95517969915791	0.43979709058916	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302a-5p	1.24631626526902	0.885470693710743	0.998121201416285	0.715635232625894	1.24631626526902	0	0	0	0.214208171230972	0.845080666178222	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302b-3p	1.24631626526902	0.188990076969336	0.170943668824683	0.222773749548678	1.24631626526902	0	0	0	0.0839291188082416	0.974968444534457	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302b-5p	0.62315813263451	2.65346372767502	1.90805014619395	0.852968858041067	0.62315813263451	0.302388391568212	0.615146454813435	0	-0.547803304429369	0.56746594187274	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302c-3p	0	1.11470255626412	0.36378637320812	0.622171263295849	0	0	0	0	-0.536502081702194	0.71120539147386	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302c-5p	14.9557951832282	23.1710862750325	18.0739065962799	16.2717013152843	14.9557951832282	8.56764292301167	8.08467086325555	6.45336182617072	-0.39165874268927	0.570694716294838	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302d-3p	8.24422333099106	0.188098565770198	0.0580441589367698	0	8.24422333099106	0	0	0	-0.651134483597905	0.833713799837016	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302d-5p	0.62315813263451	0.311750988261159	0.45055440124574	0.294742981751261	0.62315813263451	0	0	0	-0.0724507370209483	0.962660338970976	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302e	3.73894879580706	2.39460726954476	3.23397429515839	0.758132889639012	3.73894879580706	0.862559206821836	1.32795130724814	0	-1.35704453957257	0.112724278915777	0.965276119779256	obese_vs_normal	FALSE	male
hsa-miR-302e-3p:Novel	4.98526506107608	7.41548956928852	4.90992702318706	3.62940986475761	4.98526506107608	3.11156001493343	4.43393732538857	1.81980555701615	-0.43763591707953	0.490995270189322	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302f	0	0.539648619508206	0.263489090271815	0.609380107623496	0	0	0	0	0.162172864745082	0.934866598591639	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-302f-5p:Novel	0	0.0908809902442263	0	0.171621527571379	0	0	0	0	0.422320877109538	0.94533368055294	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-3059-3p	2.49263253053804	16.8778719095317	14.5429383618626	34.3055629718682	2.49263253053804	3.72129849617745	2.5204487332643	5.31730911891622	2.16545589945734	0.0159612515880002	0.748852568140297	obese_vs_normal	FALSE	male
hsa-miR-3059-5p	0	2.10093044354708	1.88436544763333	0.372445390991736	0	0.231899013919838	0.142733761314184	0	-0.919440210809527	0.389353678238901	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-3064-3p	0	0.159843483429176	0.0520427524663671	0.0736857454378152	0	0	0	0	-0.135871211462657	0.982406229272811	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-3064-5p	62.6021484769359	62.3188531770687	61.9525924360191	37.3853035433058	62.6021484769359	43.922144294083	40.5728614749162	26.4878936797497	-0.532938412591871	0.231387113430996	0.999783187701971	obese_vs_normal	FALSE	male
hsa-miR-3065-3p	0	0.492668057534565	0.524167915221224	0.0736857454378152	0	0	0	0	-0.550370644137258	0.688156720316433	0.999783187701971	obese_vs_normal	FALSE	male
