ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-let-7a-2-3p	0.543289303699942	0.0312016117676452	0.735653642755966	0.0424134537698409	0.966169103443298	0.99999855271397	obese_vs_normal	FALSE	0.473880150078238	0.334010184063845	0.852725344921445	0.605124064758086	0	0	0	0
hsa-let-7a-3p	551.785317606359	-1.09193152340775	0.536898330454464	-2.03377708864073	NA	NA	obese_vs_normal	NA	325.319922916661	63.1740862596951	286.399883775354	3503.73581844909	19.0478308731826	21.646945040897	9.96867399846004	27.1526716714026
hsa-let-7a-5p	14.3431122989646	-0.795442101938077	0.453516425051311	-1.75394331494847	0.0794402205898525	0.728733871443001	obese_vs_normal	FALSE	16.0322730471635	10.8841247096337	10.8048780439267	15.6486387626056	6.98381464410546	5.5820907600448	4.80355000571998	7.22920623593095
hsa-let-7b-3p	0.46642858175946	0.351550346856452	1.16837255332569	0.300888912407082	0.763499205389011	0.99999855271397	obese_vs_normal	FALSE	0.563303186399199	0.317049291286999	0.262494205961676	0.443418439822794	0	0	0	0
hsa-let-7b-5p	328.961407011101	-1.24596195787212	0.567330546613745	-2.19618345126833	NA	NA	obese_vs_normal	NA	208.321699252985	40.7541733880309	140.59166179005	2049.70202073616	13.2719507923825	17.1627949323962	6.71191876640335	18.9477273964172
hsa-let-7c-3p	4.05906894253878	-0.972268414052004	0.628915996681975	-1.54594320892056	0.122118283968966	0.837502938230363	obese_vs_normal	FALSE	4.34203201422416	2.17118648791691	3.11570458830549	6.76040966433454	0.147737948075273	0	0.607226352401894	0.124227710317512
hsa-let-7c-5p	24.1723732282617	-0.904306804487849	0.566436784598702	-1.59648318943219	NA	NA	obese_vs_normal	NA	16.0620113230508	6.34382781320675	9.59480643929772	143.9818370322	3.32379946175436	3.51669098860905	1.65617603338945	2.96512840631963
hsa-let-7d-3p	4.73081634582292	0.139721190050388	0.618177546661172	0.22602113390406	0.821184983131603	0.99999855271397	obese_vs_normal	FALSE	3.57514170027924	4.84830700908303	2.2557951392241	20.9295958806488	1.60265120801844	0.420980564407533	0.492524762018449	1.21765805088205
hsa-let-7d-5p	63.2055409525673	-1.22384523979559	0.574189303545994	-2.131431624096	NA	NA	obese_vs_normal	NA	35.4149165319887	10.2397289122657	26.5647002024021	429.689613925656	3.41967372259746	3.86172769961729	2.43927550354403	4.62666385282025
hsa-let-7e-3p	0.0638322911088615	-0.150644669626043	2.68691885122083	-0.056065954339334	0.955289265760491	0.99999855271397	obese_vs_normal	FALSE	0.0760724789339442	0	0.0621570776939014	0.0407678270087092	0	0	0	0
hsa-let-7e-5p	6.81325203810909	-1.43553528929113	0.548665426178703	-2.61641288259991	0.00888590362835674	0.372864181553684	obese_vs_normal	FALSE	5.63249100390152	2.79902740580084	2.87010147943779	30.9995359798919	2.43322060432665	2.89399099033747	1.18472253904363	2.98244263327788
hsa-let-7f-1-3p	0.105175000192724	0.093014506698286	2.43764309715638	0.0381575575221785	0.969562060423537	0.99999855271397	obese_vs_normal	FALSE	0.0866550957133164	0.14902070414606	0.0916762898149596	0.268517932238833	0	0	0	0
hsa-let-7f-2-3p	0.509993447484165	-0.608349456314341	0.754022372906563	-0.806805577889299	0.419778505031955	0.99999855271397	obese_vs_normal	FALSE	0.422882529411748	0.262531293707878	0.698775328708787	1.03228763423355	0	0	0	0
hsa-let-7f-5p	1.87508521118299	-0.376330878615253	0.586567458184902	-0.641581583437627	0.521144893844544	0.99999855271397	obese_vs_normal	FALSE	1.80421246241105	0.920165073325018	2.63058903475543	1.72495669344188	0.677835633661835	0	0.785280145866317	0.124227710317512
hsa-let-7g-3p	2.81679778345055	-0.271981132229744	0.594526215240765	-0.457475423719709	0.647329363009228	0.99999855271397	obese_vs_normal	FALSE	3.19412822578869	1.79746278950009	2.7954693516311	1.38684339648114	0.439064526856523	0	0.3034409893121	0.349677195711012
hsa-let-7g-5p	367.417184633969	-1.62157523678143	0.629742637482987	-2.57498085767654	NA	NA	obese_vs_normal	NA	219.181619318618	42.9751389657003	150.106720580607	2415.31482404491	7.95187941014571	5.79365031823568	5.08965075053042	15.3237280301225
hsa-let-7i-3p	0.309678724576388	-0.458319538499637	0.9400012419796	-0.487573332918621	0.625852088132447	0.99999855271397	obese_vs_normal	FALSE	0.369634163507656	0.110146926982719	0.250778662187692	0.213563526880427	0	0	0	0
hsa-let-7i-5p	402.525991091372	-0.296047805589248	0.610268947706848	-0.485110387316412	NA	NA	obese_vs_normal	NA	264.311347572368	68.5147748949268	124.670723455837	2535.39208537446	8.29078731329811	13.1541867027751	5.04184379743718	9.52743308322373
hsa-miR-1-2-5p:Novel	8.54696021852827	-0.621502122713412	0.452493526167187	-1.37350500454183	0.169595406496482	0.890683197850822	obese_vs_normal	FALSE	9.4258345417129	8.14161447945796	5.21247216912447	12.2384719906881	4.06150524811607	3.7968053302752	3.42948961553764	1.90491943098717
hsa-miR-1-3p	1.67889800431618	0.249305128932119	0.459275716286421	0.542822361582564	0.587252115330499	0.99999855271397	obese_vs_normal	FALSE	1.80715652024009	2.09927170053288	1.67965394450649	0.62116573370073	1.20371874764162	1.34568034046068	0.856909138848815	0
hsa-miR-1-5p	11.9304913696082	-0.131781511543659	0.430714418428096	-0.305960297369658	0.759634875153296	0.99999855271397	obese_vs_normal	FALSE	13.3939935114748	11.6305993438743	8.8196097763877	11.1589082899724	7.30661747279074	7.19722814204556	4.16102133189077	7.78784286696498
