ID	Average_F	Average_M	Median_F	Median_M	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-5088-5p	10.8622493657152	4.81243114218153	2.59446714184751	2.1117213724346	0.107732834774332	0.650186899271253	0.869617873993077	M_vs_F	FALSE
hsa-miR-5089-3p	8.58715749812312	11.2198508095981	0	0	-0.781379315065075	0.152302337151026	0.484375278268639	M_vs_F	FALSE
hsa-miR-5089-5p	4.44523223181919	6.3379358173998	2.12268732258126	0.782916698098415	0.188904622582657	0.418593099186048	0.734181613755634	M_vs_F	FALSE
hsa-miR-509-3-5p	0.430135051615192	0.423324611820702	0	0	0.055647421150227	0.888184443317363	NA	M_vs_F	NA
hsa-miR-509-3p	3.61848860506054	4.26791385419663	2.1244399886509	2.20270991124672	0.161674800807493	0.445052850845239	NA	M_vs_F	NA
hsa-miR-509-5p	14.0330440564296	12.0606588631413	8.11374208052546	7.94875937456372	-0.0827930380149343	0.645846376081339	0.868112429553301	M_vs_F	FALSE
hsa-miR-5090	11.5459061280468	10.5825623658202	7.38232834734093	6.16587802607194	0.0823741823074707	0.622450544231952	0.86656050054936	M_vs_F	FALSE
hsa-miR-5090-3p:Novel	28.5465439237726	27.3125584482078	10.1168490481741	12.3401854908227	0.2264326990409	0.279188293541966	0.645415084108296	M_vs_F	FALSE
hsa-miR-5091	29.9483870854953	22.5364749455133	17.1779315870802	14.9610777140288	-0.415472168154221	0.0140567386278054	0.171804207448215	M_vs_F	FALSE
hsa-miR-5091-3p:Novel	30.8768061698219	26.9089742200823	20.5876885609321	17.2764336867507	-0.0559444209896639	0.709611788154818	0.893200634980181	M_vs_F	FALSE
hsa-miR-5092	36.4562366032411	21.2550009424483	13.7952547234684	13.5816156664549	-0.00499440680769615	0.978291516235588	0.992926752943485	M_vs_F	FALSE
hsa-miR-5092-5p:Novel	18.0269221581032	27.9274068635034	3.05708488504684	3.94022930560413	0.876430095273073	0.003662131833195	0.0963664531866434	M_vs_F	FALSE
hsa-miR-5093	14.9822849512189	14.4693501993589	10.1168490481741	11.3519233953636	0.145612108081494	0.290050682330535	0.657629724210331	M_vs_F	FALSE
hsa-miR-5093-5p:Novel	10.8326495662994	7.33268168958507	3.94283985864406	2.2236314014213	-0.216186173552553	0.279358767748367	0.645415084108296	M_vs_F	FALSE
hsa-miR-5094	10.7343901821457	7.35822407558862	4.98994547516437	4.38899386554914	-0.282979620767069	0.110678948187735	0.41566645339564	M_vs_F	FALSE
hsa-miR-5094-3p:Novel	2.11737407602295	2.64753938880321	1.18897484544995	1.56343064169979	0.150811797215693	0.476802568584909	NA	M_vs_F	NA
hsa-miR-510-3p	2.06642745598892	1.62349540577609	0.721092255978903	0.525099685659192	-0.0617668531015277	0.80653938331852	NA	M_vs_F	NA
hsa-miR-510-5p	0.802439085035701	0.624692862364892	0	0	0.206279993857112	0.553308975691125	NA	M_vs_F	NA
hsa-miR-5100	35.7993698193618	26.7246973251726	17.1512584179208	14.7637478592411	0.084783931475275	0.650247743099217	0.869617873993077	M_vs_F	FALSE
hsa-miR-5100-5p:Novel	21.6481965944885	34.4647166139995	4.88424527761583	5.15328863114073	0.425225283754399	0.0783839510392014	0.352958457763756	M_vs_F	FALSE
hsa-miR-511-3p	6.10736025865835	4.62857079592557	3.66002678755957	2.62198370967875	-0.299980491487279	0.0988274814455235	0.385734472584349	M_vs_F	FALSE
hsa-miR-511-5p	0.925249778677503	0.350807964482207	0	0	-0.0794176450193703	0.816819779004277	NA	M_vs_F	NA
hsa-miR-512-3p	10.9511459586959	5.20767025800593	3.80577117094562	3.30185413343202	-0.311401767121575	0.163009598187674	0.498250140445902	M_vs_F	FALSE
hsa-miR-512-5p	4.6642772841386	4.2899326775022	2.44167408440588	2.45673197706419	0.383444119111896	0.0610046551754615	0.319321241934056	M_vs_F	FALSE
hsa-miR-513a-3p	6.35652115921701	5.78699232754826	3.88154758266886	2.68930277414552	0.133291474485975	0.465378330877645	0.764114022785352	M_vs_F	FALSE
hsa-miR-513a-5p	7.86923885739015	4.86294428356495	3.12326028856003	1.72403634351942	-0.519927636133923	0.0274828553517451	0.21920848911511	M_vs_F	FALSE
hsa-miR-513b-3p	0.717509035410778	0.542918712686868	0	0	-0.0175319169673706	0.959795849365616	NA	M_vs_F	NA
hsa-miR-513b-5p	0.649601890127524	0.407649219340357	0	0	0.0859607267605518	0.799711039722957	NA	M_vs_F	NA
hsa-miR-513c-3p	0.252791343143569	0.138651266077304	0	0	-0.315230680775761	0.638993745039965	NA	M_vs_F	NA
hsa-miR-513c-5p	1.26946869914903	1.2357670271982	0.238804762595121	0	-0.0718382470299069	0.804785186259577	NA	M_vs_F	NA
hsa-miR-514a-3p	1.61636749768186	1.02157096795541	0.653116353036987	0.563179860441549	-0.0144864147944991	0.950016248687635	NA	M_vs_F	NA
hsa-miR-514a-5p	8.96916818809771	6.7745406399893	5.16708166445787	4.65436160745587	0.104572512115237	0.598275317543285	0.853326724291911	M_vs_F	FALSE
hsa-miR-514b-3p	1.07767147220314	1.4520151037697	0	0	0.70878022079472	0.0370394095122595	NA	M_vs_F	NA
hsa-miR-514b-5p	0.514359852404355	0.563195424273688	0	0	-0.0425857063870604	0.883648830102895	NA	M_vs_F	NA
hsa-miR-515-3p	2.10567523769415	2.09355670887999	0.881569917666296	1.13027445278429	0.154352427532333	0.496810066487147	NA	M_vs_F	NA
hsa-miR-515-5p	3.26302104373513	2.29906582257672	1.8192942192875	1.35859883181068	-0.465156538222417	0.0198926049340339	NA	M_vs_F	NA
hsa-miR-516a-3p, hsa-miR-516b-3p	7.32354276476034	7.38379424751291	4.82894763825262	4.62695141705547	0.173723088774399	0.329429980449788	0.681228663275795	M_vs_F	FALSE
hsa-miR-516a-5p	3.9480301669529	2.0970023486397	1.57982553388974	0	-0.275446683603503	0.239327624712509	NA	M_vs_F	NA
hsa-miR-516b-5p	0.762141082911193	1.31268876559908	0	0	0.431394465896627	0.169534333982085	NA	M_vs_F	NA
hsa-miR-517-5p	1.74380446206459	1.79304222062301	0.879442696945472	0.812129447196005	0.0766408109739842	0.736106092356949	NA	M_vs_F	NA
hsa-miR-517a-3p, hsa-miR-517b-3p	1.51975757463287	1.17127470256075	0	0	-0.21111274685628	0.569810030596344	NA	M_vs_F	NA
hsa-miR-517c-3p	0.28777077090445	0.401363304992896	0	0	-0.101704237005588	0.823672719563675	NA	M_vs_F	NA
hsa-miR-5186	15.8428159361559	12.806659645951	10.6943319042015	7.84026363309555	-0.0758281000571046	0.630285352548561	0.866816876490992	M_vs_F	FALSE
hsa-miR-5186-5p:Novel	6.52635060517915	5.38615728426114	2.61500235924069	2.04977832847325	0.265113914447636	0.265308393635569	0.629449800764274	M_vs_F	FALSE
hsa-miR-5187-3p	0.390297638842429	0.216240144132749	0	0	-0.380475641928927	0.36114436743956	NA	M_vs_F	NA
hsa-miR-5187-5p	82.7250833913074	40.2379196886468	22.3870510897407	7.01792728602404	-0.135317584873684	0.479778820640063	0.778710779624133	M_vs_F	FALSE
hsa-miR-5188	2.41740921477494	2.6043467300961	1.26859039031521	1.52636895360826	0.437194570386721	0.0477821765474023	NA	M_vs_F	NA
hsa-miR-5188-5p:Novel	7.35344664899224	5.04763871505236	3.7155334939958	3.73726166529094	-0.246647681779237	0.189315669846196	0.529137143354444	M_vs_F	FALSE
hsa-miR-5189-3p	60.9515625512921	72.8460246326596	20.9862002808949	27.5855846281825	0.213682503770282	0.293170932601436	0.65941986998574	M_vs_F	FALSE
hsa-miR-5189-5p	11.1308623054808	7.04739703816601	7.88567971728812	3.0672161179095	-0.0830128978200489	0.552194431288227	0.82435443173599	M_vs_F	FALSE
hsa-miR-518a-3p	8.13499705667316	8.16116130805162	5.17322052130065	6.46402477992704	0.0816401011584786	0.613473551289249	0.861599087476702	M_vs_F	FALSE
hsa-miR-518a-5p	1.35291472912856	1.26668800991121	0.90818839222789	0.612536004152102	-0.147715501463896	0.460056901099434	NA	M_vs_F	NA
hsa-miR-518b	1.14603647601135	0.810416522581347	0.525526267043778	0.0887699802780711	-0.425993990677641	0.0864674846536768	NA	M_vs_F	NA
hsa-miR-518b-5p:Novel	8.25265161528527	4.98532160626885	1.46566799579694	1.53782750043478	-0.545808438272392	0.0548073096319876	0.30000733213588	M_vs_F	FALSE
hsa-miR-518c-3p	0.591895522303849	0.674533973399769	0	0	0.217237353102176	0.464927081686178	NA	M_vs_F	NA
hsa-miR-518c-5p	5.29680265326623	2.8815355300404	1.74496722278196	0.238337683354889	-0.172844075235012	0.410522797402349	0.732741293683718	M_vs_F	FALSE
hsa-miR-518d-3p	1.77983721753846	2.32120170657419	0	0	-0.016634263009145	0.96512115291355	NA	M_vs_F	NA
hsa-miR-518e-3p	1.26659897102125	1.10734303845954	0	0	-0.405830730181221	0.25034166667536	NA	M_vs_F	NA
hsa-miR-518f-3p	0.270526110987658	0.636453911392733	0	0	0.570310840228668	0.158229720608313	NA	M_vs_F	NA
hsa-miR-518f-5p	0.080681742556901	0.0692608125761338	0	0	-0.0494484966275685	0.960503305948172	NA	M_vs_F	NA
hsa-miR-5190	5.85086670479502	4.88700822451605	3.22147392638428	2.28650348521597	-0.0667248554032397	0.733013282644022	0.900805024525853	M_vs_F	FALSE
hsa-miR-5190-5p:Novel	30.3341210324716	41.947029850942	4.7203417406056	6.12797313607044	0.725808758766854	0.00860354789181074	0.138551192551501	M_vs_F	FALSE
hsa-miR-5191	17.7782351848591	19.8396912968432	11.9204482151349	13.9093727590615	0.20626901940776	0.178935118616402	0.519439035844842	M_vs_F	FALSE
hsa-miR-5191-5p:Novel	10.545454048598	8.57195995645668	7.26550713782312	5.32891316978898	-0.0401906464934695	0.786937120491278	0.923791334021582	M_vs_F	FALSE
hsa-miR-5192	4.93238668767969	2.98096933028404	2.36590053954186	1.97125710866922	-0.204902424549692	0.341770083052138	0.686408739942843	M_vs_F	FALSE
hsa-miR-5192-5p:Novel	22.5005086834886	17.4556004109171	8.98190185529586	3.3204640465737	0.134770842465951	0.412638720362302	0.732741293683718	M_vs_F	FALSE
hsa-miR-5193	40.8067271860679	36.1960046187758	29.6217287604326	22.8852724970817	0.177206612453346	0.213930281017019	0.555555380935671	M_vs_F	FALSE
hsa-miR-5193-5p:Novel	29.7415608053099	31.0750000268374	20.1427755570942	18.2433352077272	0.153573106104579	0.295208363113956	0.661106129379465	M_vs_F	FALSE
hsa-miR-5194	10.3820601750209	8.48408535137826	7.52102584789743	6.30522303441327	-0.000807324561327924	0.995818905586175	0.999382771019945	M_vs_F	FALSE
hsa-miR-5194-5p:Novel	8.81866101910003	8.97752167883912	6.05766096502892	5.30985600873728	0.285649241398154	0.0907942782990491	0.370864205008688	M_vs_F	FALSE
hsa-miR-5195-3p	2.23061609446652	2.01329515489169	1.19996363439332	1.02949485517594	0.0416674245226706	0.854106923083377	NA	M_vs_F	NA
hsa-miR-5195-5p	12.9935218833641	9.27482326458292	6.18329349579808	5.60126257304346	-0.236239790592132	0.203575944660856	0.540916875688485	M_vs_F	FALSE
hsa-miR-5196-3p	3.54073134668176	2.75821400204327	0.855962409507187	0.95110861266857	-0.0852721707032885	0.748303663143275	NA	M_vs_F	NA
hsa-miR-5196-5p	16.5243807699558	17.4373767417957	12.3217519341752	10.9069729964164	0.253967564133062	0.0868735155164411	0.363782846225097	M_vs_F	FALSE
hsa-miR-5197-3p	4.81468167523384	4.88795123071556	1.38503987233737	2.03153687576012	0.0850136146185514	0.745914645739415	0.907353103564874	M_vs_F	FALSE
hsa-miR-5197-5p	0.33472487536653	0.267595481319424	0	0	-0.178487398430009	0.675282859560298	NA	M_vs_F	NA
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.626303151987486	0.443685323053534	0	0	-0.567151901037412	0.272293875048814	NA	M_vs_F	NA
hsa-miR-519a-3p	3.58440206744733	3.11855637129842	2.1244399886509	1.89766127323647	-0.0467936911717177	0.804705163809385	NA	M_vs_F	NA
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	22.6181535640953	23.1831357110357	13.1975393698135	8.02470730157424	0.0531292021914343	0.824824194236148	0.936664762946134	M_vs_F	FALSE
hsa-miR-519b-3p	1.46699085321301	2.64432988396308	0	0	-0.00460215529544711	0.990809996490638	NA	M_vs_F	NA
hsa-miR-519c-3p	1.97251118652609	0.574328521170342	0.535099014888236	0	-1.0319181201187	0.000431585222833398	NA	M_vs_F	NA
hsa-miR-519d-3p	0.137631079184258	0.0963770489593586	0	0	-0.100879834462302	0.885782451020621	NA	M_vs_F	NA
hsa-miR-519d-5p	0.324104795700055	0.478150686432401	0	0	0.429649708236688	0.231251763310403	NA	M_vs_F	NA
hsa-miR-519e-3p	0.130657634404835	0.108186453958137	0	0	-0.138349890416193	0.862399337500239	NA	M_vs_F	NA
hsa-miR-519e-5p	0.22367006582806	0.349925949146575	0	0	0.284429057232268	0.516158876011673	NA	M_vs_F	NA
hsa-miR-520a-3p	3.42819880530403	2.74238938063918	1.21322275532537	0.983451867068568	-0.0546520455366704	0.840810931507474	NA	M_vs_F	NA
hsa-miR-520a-5p	0.363518791085429	0.381243152123475	0	0	-0.107731623023541	0.755745013694697	NA	M_vs_F	NA
hsa-miR-520b-3p	0.336668922571489	0.212993081802011	0	0	-0.0782371581616646	0.844844141151158	NA	M_vs_F	NA
hsa-miR-520c-3p	0.172875345703718	0.148482479261877	0	0	-0.0682927540598128	0.902752007556941	NA	M_vs_F	NA
hsa-miR-520d-3p	1.19699436310728	0.983727432906107	0.425356642011259	0	0.30333770348674	0.237761376267432	NA	M_vs_F	NA
hsa-miR-520d-5p	5.00997528448106	5.54056047707517	2.93133599159388	3.26052394481135	0.269350699125394	0.195476151673608	0.53587979386791	M_vs_F	FALSE
hsa-miR-520e-3p	2.21929031135813	1.63864804553391	0.321739038190265	0.449290128750079	0.38186923504498	0.205276674170107	NA	M_vs_F	NA
hsa-miR-520e-5p	1.37519198042895	0.956535374334771	0.212678321005629	0	-0.155920642176378	0.596113542582051	NA	M_vs_F	NA
hsa-miR-520f-3p	1.95425073059925	3.52329732227203	0	0.263651054872195	0.746023087461701	0.0322433753038236	NA	M_vs_F	NA
hsa-miR-520f-5p	0.307075766947831	0.59244512528984	0	0	0.506935270778567	0.240186676898116	NA	M_vs_F	NA
hsa-miR-520g-3p	0.126233680453145	0.165998980355144	0	0	-0.0683305761031641	0.930492972564274	NA	M_vs_F	NA
hsa-miR-520g-5p	0.943055753762972	0.992721783718229	0	0	0.291808140924598	0.337052045131869	NA	M_vs_F	NA
hsa-miR-520h	1.07075697979063	1.13248831084018	0.362956180073226	0.47638150726358	0.230684089228383	0.328899430169658	NA	M_vs_F	NA
hsa-miR-520h-5p:Novel	1.72780554793341	1.66626945543244	1.07349976942445	1.12235156794714	0.0218065065790305	0.91671835591282	NA	M_vs_F	NA
hsa-miR-521	12.797322109517	14.0894992368533	5.98793457019724	8.37255248837642	-0.0900258820680367	0.640150732071258	0.866816876490992	M_vs_F	FALSE
hsa-miR-521-1-5p:Novel	0.571315593913322	0.395808560449966	0	0	-0.182672551591726	0.577363328138273	NA	M_vs_F	NA
hsa-miR-521-2-5p:Novel	0.639597411030325	0.38820111328045	0	0	0.0309722042273504	0.924604268686846	NA	M_vs_F	NA
hsa-miR-522-3p	3.12275933568427	2.54813681581344	1.68657934011502	1.4886131469462	-0.165912342995055	0.442816737119259	NA	M_vs_F	NA
hsa-miR-523-3p	0.487105680963699	0.517355802634936	0	0	0.373890168420537	0.274322143300322	NA	M_vs_F	NA
hsa-miR-524-3p	1.87661805429984	1.46615039844993	1.07349976942445	0.72630567761037	-0.304242663192779	0.135054090276442	NA	M_vs_F	NA
hsa-miR-524-5p	0.64601527902735	0.502625195947255	0	0	0.00156698171308744	0.995777277350418	NA	M_vs_F	NA
hsa-miR-525-3p	1.00135631841139	0.992576924137404	0.228623963441542	0.409352575619217	0.302990853883647	0.233214355179756	NA	M_vs_F	NA
hsa-miR-525-5p	0.594318990744306	0.489806622122192	0	0	0.0822916070736573	0.80335978504709	NA	M_vs_F	NA
hsa-miR-526a-2-3p:Novel	1.19004774313795	0.994465670479463	0.43140369055376	0	-0.406502350024829	0.129871944366383	NA	M_vs_F	NA
hsa-miR-526a-3p	1.45723194292947	1.47053684996903	0.457247926883085	0	-0.2316331273086	0.386064240070941	NA	M_vs_F	NA
hsa-miR-526a-5p	0.639116178557057	0.23160160122467	0	0	-0.243503039993552	0.489714006360468	NA	M_vs_F	NA
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p	5.9105880456776	5.3473496438741	3.26660562065903	3.70310421395209	-0.368172874345925	0.0861237127355568	0.363621578853478	M_vs_F	FALSE
hsa-miR-526b-3p	1.93765273244561	2.11551512547362	0.877990479682295	1.08828445792036	0.121650085244789	0.575948774175211	NA	M_vs_F	NA
hsa-miR-526b-5p	0.316988404684886	0.224215133850526	0	0	-0.311903187224987	0.462030953398147	NA	M_vs_F	NA
hsa-miR-527	1.8792113664252	1.72204342284321	0.512062192010103	0.284437070937806	-0.164260397261043	0.58641499954298	NA	M_vs_F	NA
hsa-miR-527-3p:Novel	1.77652214825688	1.38663834713262	0.76427122126171	0.287179529618102	-0.140469942127083	0.546933654426661	NA	M_vs_F	NA
hsa-miR-532-3p	1.46893367306778	1.0791206999038	0	0	-0.209090520244033	0.516860862268288	NA	M_vs_F	NA
hsa-miR-532-5p	10.4374952415529	7.55900170708155	3.21059408932942	4.06047151875874	0.131150995010006	0.541253025123683	0.815060047511462	M_vs_F	FALSE
hsa-miR-539-3p	0.197205646773314	0.162571370704667	0	0	-0.153627771140037	0.787932913500709	NA	M_vs_F	NA
hsa-miR-539-5p	1.0660488969478	1.08511946656402	0	0	-0.0198380985747377	0.944482973629531	NA	M_vs_F	NA
hsa-miR-541-3p	2.40512744477106	2.3723422493964	1.81478090036613	1.48552325950673	0.0664570337194243	0.704083387330882	NA	M_vs_F	NA
hsa-miR-541-5p	2.6343700315328	2.4745443814135	1.65965204480392	1.49407337846336	0.162336951445401	0.38631044746696	NA	M_vs_F	NA
hsa-miR-542-3p	11.7747354171823	8.94647189456606	4.83568386180002	4.0760382131669	-0.373267548808552	0.0927353507508234	0.374293283150914	M_vs_F	FALSE
hsa-miR-542-5p	0.350479693243983	0.345292712055581	0	0	-0.293964546519358	0.407503267029207	NA	M_vs_F	NA
hsa-miR-543	2.41662677289603	2.23512965319931	0.879442696945472	0	0.137037356128779	0.571729206486473	NA	M_vs_F	NA
hsa-miR-543-5p:Novel	0.806100245667605	0.404334303273968	0	0	-0.15604673663035	0.62133341891569	NA	M_vs_F	NA
hsa-miR-544a	1.82941688430522	1.78994783078891	1.03387660035667	0.572185431646948	0.186669040579812	0.449010820698853	NA	M_vs_F	NA
hsa-miR-544a-5p:Novel	0.708910241604979	0.587387648313969	0	0	-0.0135461412395691	0.965128931982033	NA	M_vs_F	NA
hsa-miR-544b	7.56427890528613	10.293142125528	3.58691940649192	4.90197007015935	0.596047469457082	0.00587597907698171	0.112768641227695	M_vs_F	FALSE
hsa-miR-544b-5p:Novel	1.11728516340215	0.998371484351348	0.407424731334725	0	-0.233690923407735	0.416648658053225	NA	M_vs_F	NA
hsa-miR-545-3p	2.06306796310217	1.07354073026137	0	0	-0.391609876898297	0.272697903377892	NA	M_vs_F	NA
hsa-miR-545-5p	1.09104816429091	0.726989374019329	0	0	-0.0422963848701434	0.908815862392955	NA	M_vs_F	NA
hsa-miR-548a-1-5p:Novel	0.77295919980626	0.610966854640558	0	0	0.0240773157656261	0.93833536052439	NA	M_vs_F	NA
hsa-miR-548a-2-5p:Novel	1.326994619228	1.35333502894158	0.307568290898594	0	-0.159764233477624	0.599713607349757	NA	M_vs_F	NA
hsa-miR-548a-3p	5.43947208005111	3.34552525143246	2.3601708703028	1.91820477490569	-0.244299325407169	0.252172629489402	0.615727630313043	M_vs_F	FALSE
hsa-miR-548a-5p	1.98838946225597	1.68502110122967	0.807414720880627	0.485867338095871	-0.195455918290309	0.433509155579937	NA	M_vs_F	NA
hsa-miR-548aa-5p:Novel	0.501836239761875	0.370951596546864	0	0	-0.0599939228166727	0.879502620797829	NA	M_vs_F	NA
hsa-miR-548aa, hsa-miR-548t-3p	60.9923495732956	62.0907234820733	19.2433006322428	15.0588899462169	-0.506683581518119	0.0306974465733541	0.235537006256924	M_vs_F	FALSE
hsa-miR-548ab	0.236808099146486	0.175565685620686	0	0	0.16517807215329	0.75043096981422	NA	M_vs_F	NA
hsa-miR-548ab-3p:Novel	0.978844604357187	0.587005169072036	0	0	-0.317256146058549	0.328678860767438	NA	M_vs_F	NA
hsa-miR-548ac	0.783805114792285	0.448988057238152	0	0	0.0652278679208684	0.86386037103108	NA	M_vs_F	NA
hsa-miR-548ac-5p:Novel	0.864966156637155	0.872842337553024	0.201853680220157	0.296447341551503	0.182597423442223	0.469229228713355	NA	M_vs_F	NA
hsa-miR-548ad-3p	0.705756032836918	0.863415005411176	0	0	0.172637322607609	0.600648902799959	NA	M_vs_F	NA
hsa-miR-548ad-5p	2.81794212251347	2.45425719936607	0.908042605005857	0.589134638605255	0.0267732510306608	0.917589698557218	NA	M_vs_F	NA
hsa-miR-548ae-1-5p:Novel	0.292964319163859	0.12337660013888	0	0	-0.504957304865841	0.309397157103031	NA	M_vs_F	NA
hsa-miR-548ae-3p	0.49201897478948	0.380666942031531	0	0	-0.0404066168090794	0.906531340257963	NA	M_vs_F	NA
hsa-miR-548ae-5p	0.0509660144163612	0.0256776618363287	0	0	-0.215826987327575	0.899207839902208	NA	M_vs_F	NA
hsa-miR-548ag-1-3p:Novel	1.05734723438906	0.575807241010992	0	0	0.121304850408659	0.715715759130781	NA	M_vs_F	NA
hsa-miR-548ag-2-3p:Novel	1.88010630532272	1.3033270249728	0.584175440043358	0.44025214374153	-0.482127053194898	0.0802684253731537	NA	M_vs_F	NA
hsa-miR-548ag-5p	2.59349222509388	2.59431998480364	1.65990080861519	1.35967033646458	0.0198004026426875	0.922741285627636	NA	M_vs_F	NA
hsa-miR-548ah-3p	0.153406676255049	0.18964964140198	0	0	0.209959766834425	0.7200224821086	NA	M_vs_F	NA
hsa-miR-548ah-5p	0.913777886337615	1.40009887914963	0	0	0.836779158563234	0.0130891587698212	NA	M_vs_F	NA
hsa-miR-548ai-3p:Novel	0.717861426637281	0.526250718868106	0	0	0.0158935044530909	0.960472881988961	NA	M_vs_F	NA
hsa-miR-548aj-1-5p:Novel	0.19313100884523	0.0473399172826254	0	0	-0.36528232680498	0.636200824036872	NA	M_vs_F	NA
hsa-miR-548aj-3p	0.5788177543385	0.538174857034188	0	0	0.119179338880072	0.674951445517978	NA	M_vs_F	NA
hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	1.16861233280501	1.48758956528342	0	0	0.588047023230024	0.0964520128730944	NA	M_vs_F	NA
hsa-miR-548ak	0.0782135379758856	0.093672269149766	0	0	-0.0355897115785545	0.969120368882192	NA	M_vs_F	NA
