ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagecurrent	Averageformer	Averagenever	Mediancurrent	Medianformer	Mediannever
hsa-miR-3177-3p	2.14407575297699	0.209560554940879	0.486483222195224	0.430766253346314	0.666638339536091	0.99996948782384	never_vs_former	FALSE	3.75404784718033	1.57334140344612	2.36069446752953	1.35797698682207	0.945098578482151	1.19800709346518
hsa-miR-3177-5p	1.48945396715567	-0.21650502459605	0.681640581175825	-0.317623437593138	0.750770593479741	0.99996948782384	never_vs_former	FALSE	3.84022735432185	1.3215273254855	1.09322569488274	0	0	0
hsa-miR-3178	4.40443702724799	-0.462368288672763	0.386790543325913	-1.19539708674617	0.231931923359399	0.99996948782384	never_vs_former	FALSE	6.52195411049601	4.57754846670022	3.47440283541343	3.78239265582865	3.24721200410464	2.84958301143871
hsa-miR-3178-3p:Novel	12.3237073768178	-0.348046134711587	0.28314857284418	-1.22919967851337	0.218996949434427	0.99996948782384	never_vs_former	FALSE	11.1293898463579	14.8401205786917	13.6623733480095	11.5428043879876	9.60202369471694	8.70449368702631
hsa-miR-3179	1.62362855250079	0.325052849256315	0.579800584509039	0.560628702248657	0.575050680699254	0.99996948782384	never_vs_former	FALSE	1.36711180316725	0.879144774197395	1.95926324874884	1.01126501140292	0	0.164860048544052
hsa-miR-3179-5p:Novel	1.41859788519202	0.0476548534995179	0.58622990770593	0.0812903826179796	0.935211022237258	0.99996948782384	never_vs_former	FALSE	0.988196624065449	0.881915525379064	1.84842295341254	0.842720842835763	0.729468365684061	0
hsa-miR-3180	46.6095801522511	0.254518223356491	0.262252504307515	0.970508266559947	0.331793206417232	0.99996948782384	never_vs_former	FALSE	33.5821832178883	43.7009229141233	76.3998595646302	28.6603907047372	31.8821370062408	29.4081817793591
hsa-miR-3180-3p	72.7139444626142	0.0301602648760741	0.212211332938502	0.142123723829652	0.886982279479488	0.99996948782384	never_vs_former	FALSE	148.402104931096	60.1051198748951	66.7192406260231	36.4500725076624	28.4492662616784	29.0977985680251
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	18.7104418754592	-0.450409040796383	0.285147118099412	-1.57956722059297	0.114206011004759	0.99996948782384	never_vs_former	FALSE	30.1753011553113	19.0273351344323	15.7265795639189	15.3000107188188	12.5565971753767	12.4411454323371
hsa-miR-3180-5p	33.2370196711501	0.201640759108826	0.241349217821406	0.835473016772053	0.40345143341704	0.99996948782384	never_vs_former	FALSE	50.4183179596977	32.176208353474	37.7631810222122	35.9863901507848	26.3965915837343	31.3320029020257
hsa-miR-3181	5.41866692032783	0.60396274553427	0.392447779333795	1.53896334070111	0.123813246154788	0.99996948782384	never_vs_former	FALSE	3.97953840832667	4.86676080929346	8.5531540527821	3.40034617056311	2.89858051594733	3.17923747528958
hsa-miR-3181-3p:Novel	3.41971249571259	0.339518149704159	0.556237341412994	0.610383597839172	0.541607730828458	0.99996948782384	never_vs_former	FALSE	6.78025427876952	2.37561102733596	4.07637860875819	1.34835334853722	0.945098578482151	1.0373190287061
hsa-miR-3182	0.823884269888962	-0.5974325453097	0.677134923046933	-0.88229468747736	0.377617468577742	0.99996948782384	never_vs_former	FALSE	1.16762221390333	0.773856787999208	0.907250722679479	0	0	0
hsa-miR-3182-3p:Novel	5.76240767687781	-0.792201489560091	0.390028891063424	-2.0311354048674	0.042241260801956	0.877520510134928	never_vs_former	FALSE	3.528702507517	6.94778859361677	7.73263865936327	3.39494246705517	3.7803943139286	2.51206172063248
hsa-miR-3183	5.44690017587365	0.108349943735593	0.271478163485787	0.399111082616652	0.689811356564882	0.99996948782384	never_vs_former	FALSE	4.87848049880595	5.48236292830255	5.93653856758167	4.08167144109072	3.80406061787159	4.96771942706598
hsa-miR-3183-3p:Novel	8.74090937532566	-0.56167263454643	0.527702359088149	-1.06437393139	0.287159338289796	0.99996948782384	never_vs_former	FALSE	1.90582728907028	13.3529962526284	1.68235581081813	1.46976362588396	1.89085241215944	0.87277242685486
hsa-miR-3184-3p	0.427460966073751	0.139184359480068	0.778413002865721	0.1788052858414	0.858090594673224	0.99996948782384	never_vs_former	FALSE	0.466798176957319	0.490365895156456	0.47357310532443	0	0	0
hsa-miR-3184-5p	3.28430434133968	-0.267005724063849	0.303421123269712	-0.879983968111893	0.378867994536464	0.99996948782384	never_vs_former	FALSE	4.01200561025004	3.63408161193343	3.14633480254007	3.39494246705517	2.58460856950271	2.2931127879526
hsa-miR-3185	4.59352500595978	-0.610310543235085	0.431375538295067	-1.41480100064836	0.157126850652331	0.99996948782384	never_vs_former	FALSE	5.99313572211721	5.13795723183877	3.65696679556823	1.26079755194288	2.51573559539284	2.36687824854565
hsa-miR-3185-3p:Novel	21.7905019310029	-1.0763536671405	0.359670024537947	-2.9926143234295	0.00276599049064323	0.493227422647746	never_vs_former	FALSE	21.0168060973337	35.2277894529807	15.4746975881796	10.1237031654945	7.75382570850813	7.18804256079105
hsa-miR-3186-3p	4.47149154775761	-0.0637017609482936	0.477789970809545	-0.133325864585145	0.893935673218654	0.99996948782384	never_vs_former	FALSE	3.03730785454244	5.18008780002267	4.15811413663236	1.85010228479038	2.08392413235108	2.0746380574122
hsa-miR-3186-5p	0.629741685860812	0.342333236932412	0.614623783199755	0.556980133684727	0.57754100263486	0.99996948782384	never_vs_former	FALSE	0.471937452144645	0.529130184001801	0.961432474147736	0	0	0
hsa-miR-3187-3p	3.32775226260712	-0.573131489590114	0.62391281412	-0.918608300101176	0.358300489011988	0.99996948782384	never_vs_former	FALSE	5.72434708813505	3.17374266126988	3.14281835478527	2.8924866187127	1.23876646032426	0.235485005196479
hsa-miR-3187-5p	4.68894190069109	0.0796714991206645	0.433887164502981	0.183622622743239	0.854309514499982	0.99996948782384	never_vs_former	FALSE	8.38034485303644	4.66485378795582	4.12195823911952	4.07087479550741	2.95167560751902	1.64860048544052
hsa-miR-3188	6.98366561831941	0.333444687360567	0.311722194074031	1.06968542407147	0.284760929418941	0.99996948782384	never_vs_former	FALSE	7.11921686918543	6.59016034773205	8.59105981373186	5.75527460647301	4.8701141570007	5.21390016361335
hsa-miR-3188-5p:Novel	1.82185136763456	0.345169979726958	0.412093996758265	0.837600116580767	0.402255327349506	0.99996948782384	never_vs_former	FALSE	2.55595019199171	1.46392131758084	2.24392573302074	1.07672702434502	0.926497054146578	1.13057699987808
hsa-miR-3189-3p	2.62010017048636	-0.0775200109061244	0.63062559264345	-0.122925570751382	0.902166036655001	0.99996948782384	never_vs_former	FALSE	0.919442279965599	2.14911605172288	4.42624039111746	0.67417667426861	0.463248527073289	0.577645256543419
hsa-miR-3189-5p	3.16004160934802	0.220172129363606	0.870652934817683	0.252881625454706	0.800359688848384	0.99996948782384	never_vs_former	FALSE	0.877799197520725	3.63618964342182	4.49584843545065	0	0	0
hsa-miR-3190-3p	23.9960362928445	-0.55518968043049	0.251153975513821	-2.210555016279	0.027066666736666	0.790662864743439	never_vs_former	FALSE	25.3651387806099	24.3863342671822	24.6269528438123	16.3266857643629	20.2900636116313	17.0974980686323
hsa-miR-3190-5p	0.779322327569023	-0.253128238415346	0.801319939001762	-0.315889105081646	0.752086681725442	0.99996948782384	never_vs_former	FALSE	0.142371970506677	1.19058326869294	0.662858537631431	0	0	0
hsa-miR-3191-3p	32.756039465922	-1.76253166496427	0.464050806856336	-3.79814373539042	0.000145783780395026	0.0738808131652219	never_vs_former	FALSE	7.28036596996373	54.1682913133683	8.73706824561447	5.04319020777153	7.29662133871171	5.73262616568489
hsa-miR-3191-5p	0.186532966759289	-0.0502005368627168	3.14760599873112	-0.0159487994631329	0.98727523860128	0.99996948782384	never_vs_former	FALSE	0.24211651674616	0.135944149308232	0.288655826878433	0	0	0
