ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagec.drinker	Averagec.no_drinker	Medianc.drinker	Medianc.no_drinker
hsa-miR-1471-3p:Novel	7.53973816287808	0.453716149681307	0.408224485078222	1.11143786388601	0.266379921865253	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	7.19679082661372	9.10906660773897	4.1492761148244	6.00615649961204
hsa-miR-147a	1.50104895084777	-0.262332560929405	0.433002951431709	-0.605844740923848	0.544617856666329	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.6891362681701	1.46131095491841	1.08240400136821	0.967340540486522
hsa-miR-147a-5p:Novel	7.13988948255647	-0.773284532237502	0.360466095931261	-2.14523513019921	0.0319340521306382	0.705876605068064	c.no_drinker_vs_c.drinker	FALSE	8.61506649217195	5.46297426241995	5.78602976636412	4.35049965397956
hsa-miR-147b-3p	0.648568119344681	-0.645246800200331	0.553044743884692	-1.16671717313141	0.243324605270939	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.835002513490972	0.715788701683638	0	0
hsa-miR-147b-5p	1.14747632439695	-0.348922772197802	0.712990702675417	-0.48937913340035	0.624573306209208	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.27643436311882	1.38671173294746	0	0.0734952072523705
hsa-miR-148a-3p	53.7635068024658	-0.401719042578916	0.450386352779791	-0.891943195213399	0.372423380463801	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	71.8379641801366	43.5723218816009	12.1752853925018	14.5076243088746
hsa-miR-148a-5p	5.07960286540327	0.619655797717367	0.559485283874032	1.10754619572243	0.26805785105934	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	5.57610989713361	5.80957404881517	1.69790817968446	1.81156646329728
hsa-miR-148b-3p	2.05090732416935	-0.902355911835612	0.561754964609211	-1.60631586489555	0.108204526283208	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	2.98680526177677	1.18185387325561	0.293517516692712	0.214817332237131
hsa-miR-148b-5p	1.90573274915402	0.124476427787539	0.449840534022289	0.276712342203851	0.782000994091067	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.02590534099403	2.46940693936996	1.0373190287061	0.975106575774751
hsa-miR-149-3p	40.3745861357007	0.611961879696239	0.352807439901853	1.73454924835621	0.0828206754788117	0.884737219436163	c.no_drinker_vs_c.drinker	FALSE	42.6840709118695	54.7538475375106	27.4726994764459	21.1471843238063
hsa-miR-149-5p	0.392991717618201	0.0273939001060074	0.776626678338979	0.0352729321179083	0.971862106935906	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.440208382314781	0.554405486587516	0	0
hsa-miR-150-3p	5.78716250871726	0.695590065333439	0.347309316380577	2.0027970242273	0.045199079412554	0.779768313757346	c.no_drinker_vs_c.drinker	FALSE	5.24659344265947	8.49103828477799	3.31057137114488	5.15907340668946
hsa-miR-150-5p	4.66332302199283	0.610332565058431	0.327366204303226	1.86437254987111	0.0622694049666841	0.828806228103052	c.no_drinker_vs_c.drinker	FALSE	4.11729055149808	6.87621699464531	3.26349427535184	4.85645435011693
hsa-miR-151a-3p	98.5268747890384	-0.0474652673127317	0.171766456001099	-0.27633606943854	0.782289954632439	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	109.98559227763	109.65015185153	83.5611859519949	93.0897369344412
hsa-miR-151a-5p	0.347120977122514	-0.761991798110867	3.2703815407489	-0.232997828729297	0.815763091798803	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.584433713760729	0.0234818050940148	0	0
hsa-miR-151b	6.16331477954058	-0.327587095035724	0.292141448337969	-1.12133042709075	0.262147238509584	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	6.04083511288086	7.93670377585296	3.57447585243087	3.72327993236865
hsa-miR-151b-5p:Novel	0.734808035291959	0.234465038650758	0.544615568585554	0.430514756050214	0.666821235092782	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.638092109577737	1.11633519470801	0	0.40430806387177
hsa-miR-152-3p	10.6761670198506	-0.582655356183826	0.330748335883603	-1.76162747615115	0.0781322585068271	0.872421955708806	c.no_drinker_vs_c.drinker	FALSE	16.8230699012022	10.592858310205	3.63061660047135	4.77921659163846
hsa-miR-152-5p	3.47697636498049	0.336829135197114	0.417986643001961	0.80583707837653	0.420336795607391	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	3.17535413674589	5.10381861068664	2.10058441281137	2.5635868031918
hsa-miR-153-1-5p:Novel	1.12139899816943	-0.398263486791586	0.548177705731836	-0.726522590443351	0.467518463853118	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.14684093465378	1.65294585166002	0.453385718287157	0.45061301832775
hsa-miR-153-2-5p	3.37303324285236	0.110708609719881	0.375035601539086	0.295194934202383	0.767844971587834	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	3.15459404257123	4.49559200082185	1.60033728245282	2.85005182396639
hsa-miR-153-3p	11.0357785539321	-0.102505654784054	0.376301219590105	-0.272403195758204	0.785312015722601	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	12.0448936405563	12.4699403157765	7.09165256598892	6.09031373431341
hsa-miR-1537-3p	0.0331996765437924	-0.132619996981498	3.57791013085346	-0.0370663298213874	0.97043211848005	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.064763852973091	0.122867726808155	0	0
hsa-miR-1537-5p	0.0734260709376632	-0.784544217620035	3.57942064733155	-0.219181899787305	0.826508354568896	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.11049984926976	0.0137803513598195	0	0
hsa-miR-1538	9.59465644077904	-0.737075050803275	0.389827048644143	-1.89077452005163	0.0586544498698495	0.817982356831568	c.no_drinker_vs_c.drinker	FALSE	12.1816575122387	8.60036389417164	7.25417149259451	3.42576691831231
hsa-miR-1538-5p:Novel	2.17357476576174	0.501717819719708	0.417696217716537	1.20115480686538	0.2296911563755	0.998848654525142	c.no_drinker_vs_c.drinker	FALSE	2.44405706556241	2.56098763894403	0.87277242685486	1.44536760017608
hsa-miR-1539	2.56777161578513	-0.568650524426397	0.509203777034216	-1.11674451383377	0.26410357914953	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.92584329521856	1.90694002820951	1.19418668024306	0.698342232191646
hsa-miR-1539-5p:Novel	5.63858923594622	-0.261140454321972	0.348877436194145	-0.74851631899935	0.454148785555903	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	7.15462505126821	6.54288314134712	4.24477044921116	4.65999103649826
hsa-miR-154-3p	0.336403432134282	-1.21071717331926	2.34885407756538	-0.515450144341953	0.606238499743932	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.636116822317818	0.247344797294779	0	0
hsa-miR-154-5p	1.03944019356279	0.145443898079665	0.749716399607375	0.193998554861323	0.846177013461877	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.07105881788585	1.1193492417857	0	0
hsa-miR-155-3p	0.0287767500229571	-0.486703891879268	3.57900919941724	-0.135988443940998	0.891830416495728	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.0260942891212372	0.0418462813410935	0	0
hsa-miR-155-5p	2.63778727583466	-0.188625654386451	0.686592510600005	-0.274727223898223	0.783525813996724	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	3.28404917270099	2.09692086068598	0.78592584671663	0
hsa-miR-1587	0.717304977661664	-0.260066500364601	0.758231800534484	-0.342990758474226	0.731605412595626	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.801702546893289	0.521902923575434	0	0
hsa-miR-1587-3p:Novel	12.8386451501758	0.172008116787951	0.298678009734546	0.57589816183932	0.564684018144089	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	13.0453174135474	15.7058289238446	8.08369994236179	10.0711157076668
hsa-miR-15a-3p	0.392588532740376	-0.0378030930446004	0.857083421971019	-0.0441066669539184	0.96481937849751	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.368138783909751	0.53868314735621	0	0
hsa-miR-15a-5p	1.02861821530536	-0.719064652820944	0.56419242523275	-1.27450249358506	0.202485389495016	0.970209797525759	c.no_drinker_vs_c.drinker	FALSE	1.45518149517575	0.733240653241504	0.41292215344142	0.166532999513601
hsa-miR-15b-3p	0.419733720534625	-0.191457892673335	1.3047362099312	-0.146740690735816	0.883336699671828	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.400454108422347	1.20291162122609	0	0
hsa-miR-15b-5p	1.59772891930458	-1.21715770240801	0.686600955315982	-1.77272940415276	0.0762735562794607	0.863467664719849	c.no_drinker_vs_c.drinker	FALSE	2.12694508152064	1.18314440658833	0	0
hsa-miR-16-1-3p	0.663784013712401	-0.541039580766241	0.667936923859371	-0.810015978215561	0.417930992518267	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.866294194010755	0.550723056132881	0	0
hsa-miR-16-2-3p	1.25106702403656	-1.14259990279294	1.57496277828218	-0.725477400830502	0.468159204151848	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.91888001342135	0.355983440253024	0	0
hsa-miR-16-5p	2.82108296542084	-0.644765972287452	0.522861087523326	-1.23314965996334	0.217519932701806	0.985232130528054	c.no_drinker_vs_c.drinker	FALSE	3.78278893890274	2.06126825899691	1.17166332024759	1.26414092883546
hsa-miR-17-3p	0.666132565009682	-0.167618220299443	0.729139713413229	-0.2298849139828	0.818181199314282	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.734002173480755	0.79855887518755	0	0.309851758772301
hsa-miR-17-5p	0.840203163134015	-0.413390752675747	0.889957744397852	-0.464506045683605	0.642285229072334	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.39192248536711	0.425664250498038	0	0
hsa-miR-181a-2-3p	1.04081475606784	0.906222876971129	0.586816534643747	1.54430358292697	0.122514805003648	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	0.795106726798933	1.95678918120583	0	0.706065205069383
hsa-miR-181a-3p	5.31915793608291	-0.545322358302287	0.493554915508734	-1.10488689539277	0.269208601451697	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	6.14816366865401	4.34980561571842	2.51206172063248	3.16582557439531
hsa-miR-181a-5p	4.251562847892	0.642499633292086	0.294626620368849	2.18072498842001	0.0292037636404756	0.705876605068064	c.no_drinker_vs_c.drinker	FALSE	3.98067715851092	6.5209289461592	2.91787346273624	4.88985749514389
hsa-miR-181b-2-3p	0.759119154250097	-0.442681691093492	0.857646245962779	-0.516158839588396	0.605743475324572	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.603963560647681	0.79540312117963	0	0
hsa-miR-181b-3p	2.4478056569655	0.948760463577464	0.493324611708924	1.923197101987	0.0544553010846237	0.812841782345303	c.no_drinker_vs_c.drinker	FALSE	2.03046559768578	4.13046321306504	1.02041786027268	1.28768708288309
hsa-miR-181b-5p	25.7325848616162	-0.265565195627611	0.232271588703279	-1.14333912774353	0.252897815451704	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	28.9140572719498	25.6410804699015	24.4797398609002	23.2758977150364
hsa-miR-181c-3p	15.8030534615007	0.0727838026700005	0.362141465356305	0.200981687082946	0.840712893487362	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	19.5312833376921	15.6865453610307	10.5519140068349	11.5518344991426
hsa-miR-181c-5p	0.727344496587928	-0.717870655707619	0.556872189670289	-1.28911206022454	0.197359131374881	0.966561486689708	c.no_drinker_vs_c.drinker	FALSE	0.974637027538741	0.435775461404678	0	0
hsa-miR-181d-3p	2.53745403075454	0.59154706850113	0.47382614191186	1.24844751307784	0.211867218374122	0.985232130528054	c.no_drinker_vs_c.drinker	FALSE	2.45964817149205	3.09494621248616	1.25786779769642	2.20658820178127
hsa-miR-181d-5p	1.47839182311999	-0.728300737734166	0.510915176335112	-1.4254826857139	0.154017721559006	0.922607541194632	c.no_drinker_vs_c.drinker	FALSE	1.92094998784389	1.84200760797912	0.312244804575953	0
hsa-miR-182-3p	11.9771662445254	0.4387003306398	0.378577991473191	1.1588109729587	0.246533243768304	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	12.562654719086	16.6197839840541	6.19930441788017	8.5766935284289
hsa-miR-182-5p	56.165031116118	-0.546912679816725	0.392695327254402	-1.39271501813011	0.163705985338027	0.936565994463736	c.no_drinker_vs_c.drinker	FALSE	73.1768159807829	24.5120981673038	17.1525563332258	16.3791865813867
hsa-miR-1825	1.06005289727518	0.114101562367674	0.463130388158282	0.246370277755727	0.805395612157919	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.15855717206523	1.51110748465102	0.624489609151907	1.12031918537615
hsa-miR-1825-5p:Novel	1.31736217835999	-0.938203759618507	0.616065160459961	-1.52289695933793	0.127784486645925	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	1.47152017043325	0.990022929087081	0.678988493411034	0
hsa-miR-1827	20.3181610068687	1.97020187272722	0.608209219068366	3.23934891310117	NA	NA	c.no_drinker_vs_c.drinker	NA	6.6390508090878	61.1089299584969	2.26692859143579	2.16125731519716
hsa-miR-1827-5p:Novel	5.67565194178054	-0.285087983184667	0.30931123760562	-0.921686471502083	0.356692139185803	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	7.03924270921411	5.8500184181623	5.09372453905339	4.26255977125838
hsa-miR-183-3p	1.86375005299084	-0.460190787189528	0.714953850149899	-0.643665024103364	0.519792674935869	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.94941146999107	1.28793921659726	0.505632505701458	0
hsa-miR-183-5p	4.64669632740832	-0.917364703595445	0.507270330393769	-1.80843358783341	0.0705390443425934	0.851929254424118	c.no_drinker_vs_c.drinker	FALSE	6.7517343468041	2.6830490685219	1.68458808131914	0.97714513856072
hsa-miR-184	2.82226907862188	-0.276305250241941	0.363708390950171	-0.759688962688232	0.447440527788013	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.54705915975639	4.13756398703044	1.91842486882434	1.84365625497088
hsa-miR-184-5p:Novel	13.9776034157947	0.856132063389221	0.516564475672097	1.65735760724799	NA	NA	c.no_drinker_vs_c.drinker	NA	1.94148532355229	34.7358666334222	1.45893673136812	1.94009239739738
hsa-miR-1843	7.89491237639971	-0.328893645067587	0.398345364200236	-0.825649485661548	0.40900295497887	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	8.75358403802785	7.28131235528454	5.05376424395743	4.6885304926812
hsa-miR-1843-3p:Novel	4.33966765307563	-0.117133333014916	0.378952101149352	-0.309097990642231	0.75724698763361	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	5.49109182344852	4.17017296035188	2.59033505716127	3.00583887564139
hsa-miR-185-3p	0.297609579525676	-0.650965000860153	1.08320400048751	-0.600962515433086	0.547864953144317	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.38812413547004	0.248244951923566	0	0
hsa-miR-185-5p	8.12953779033552	0.243406941273903	0.561634686698849	0.433390150285391	0.664731354991831	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	10.580849430513	5.99084342835997	1.17742502598239	1.55556516962292
hsa-miR-186-3p	1.82829888076003	-0.223466249565937	0.619768996328156	-0.360563776003431	0.718425572714182	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.28470012438015	3.95373060443201	0.235485005196479	0.384678077389901
hsa-miR-186-5p	2.39880403820614	-0.833625043066151	0.522412263999449	-1.59572257489543	0.110550746153718	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	2.92518345311528	1.98650889084806	0.624489609151907	0.854898567698628
hsa-miR-187-3p	7.0048043087718	-0.458294140846043	0.460153412598638	-0.995959452431103	0.319269846717571	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	6.52336367709595	8.4572897751994	2.58460856950271	2.82545542084272
hsa-miR-187-5p	5.10606559918661	0.568621403752739	0.482037079444126	1.17962170961715	0.23815070450342	0.998848654525142	c.no_drinker_vs_c.drinker	FALSE	4.92837805943138	6.83730952974962	1.74509863586105	2.82381345798834
hsa-miR-188-3p	0.391076221086515	-0.00327264145611638	0.762257063871966	-0.0042933566787727	0.996574407515931	0.999702496785654	c.no_drinker_vs_c.drinker	FALSE	0.330701105547865	0.493005134820318	0	0
hsa-miR-188-5p	0.988308294436052	-0.854139731025054	0.516440044984054	-1.65389911049874	0.0981480134248019	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	1.41614261810995	0.873215753130959	0.624489609151907	0.424047644187918
hsa-miR-18a-3p	0.110438698244677	-0.837104350856837	1.8957276384813	-0.441574165963764	0.658797381730958	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.147488175515456	0.0214890074159758	0	0
hsa-miR-18a-5p	0.990996263900659	-0.405218013237583	0.605772929771838	-0.668927238776099	0.503541893565184	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.12891208468774	1.35884769720419	0	0
hsa-miR-18b-3p	0.243036356084186	-0.706639312590635	1.38719474542141	-0.509401664707121	0.610470709721272	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.204607455338828	0.354407106670616	0	0
hsa-miR-18b-5p	0.382265768777959	-0.929315346471984	1.28206680679663	-0.724857192733952	0.468539644691808	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.507809240376951	0.194387134362356	0	0
hsa-miR-1908-3p	2.59820631967501	0.368545048459251	0.48147922202763	0.765443308035631	0.444007612643573	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.9708121760695	3.92283436854826	1.42479150571936	2.19097445623895
hsa-miR-1908-5p	2.45133456884618	0.350601210423611	0.494937319730105	0.708374972844638	0.478712430059039	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.10326954705698	3.96561900305458	0.885614916840024	1.21652094474206
hsa-miR-1909-3p	1.82509611061982	-0.0982403588033619	0.63737660600555	-0.154132357349975	0.877505375642039	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.92458655872388	2.02132881394758	0.522366179117236	0.72041910506572
hsa-miR-1909-5p	1.84766928614687	-0.0859319834842653	0.472565550966815	-0.181841404453749	0.85570719012312	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.2291032968685	2.02782801741828	0.885614916840024	1.66935818307289
hsa-miR-190a-3p	0.0541519008837597	-0.606121511392302	3.57811824037368	-0.169396724946966	0.86548459939422	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.0139206657472087	0.145103265258472	0	0
hsa-miR-190a-5p	0.180582411214536	-0.508340161944875	1.93629529298019	-0.262532354330355	0.792911044704401	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.175094187532737	0.146152957311721	0	0
hsa-miR-190b-3p	0.0377874226405904	-0.826201107406073	3.57951703551707	-0.230813570436528	0.817459638188657	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.0432425497692923	0.0115631392799399	0	0
hsa-miR-190b-5p	1.3222415715898	-0.641625921887045	0.517997273899855	-1.23866659964526	0.215468992824685	0.985232130528054	c.no_drinker_vs_c.drinker	FALSE	1.60221453731766	1.21908931604301	0.337088337134305	0.558499628851719
hsa-miR-191-3p	0.840214477750917	0.727965577114259	0.652159868106487	1.11623792372853	0.264320305290829	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.799970584109156	1.49865881959056	0	0.166532999513601
hsa-miR-191-5p	15.5976396788835	-0.835797919471025	0.426821544139983	-1.95819056218238	0.0502076561593597	0.801259170214439	c.no_drinker_vs_c.drinker	FALSE	22.2933789995695	7.37201387997562	4.00084320613206	5.06375160538251
hsa-miR-1910-3p	28.4034586470068	-0.179863059808256	0.448081727049774	-0.401406816994072	0.688120631225132	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	15.5667712695558	59.3217871816647	7.16512008145835	7.03683511275263
hsa-miR-1910-5p	0.479006729027771	0.111862950464858	0.831516666383292	0.134528813416825	0.892984428361061	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.485031156324248	0.625354543125131	0	0
hsa-miR-1911-3p	0.68800151354139	0.561104338653728	0.863341463956763	0.649921684616122	0.515742810307934	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.429310404928814	1.48498889068455	0	0
hsa-miR-1911-5p	0.835924804872927	0.182483821873034	0.658681835095899	0.277043956808776	0.781746353945563	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.355286338916748	1.50823329761364	0	0.07066106249238
hsa-miR-1912-3p	0.190341267840323	-0.77900607230476	1.52695062374655	-0.510171095377909	0.60993160038248	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.274047911419282	0.10411460529491	0	0
hsa-miR-1912-5p	3.69399351134876	0.392094831194952	0.416277338296271	0.941907702205715	0.34623989641772	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	3.77048487418728	3.32761713076787	1.63136048309794	2.55146524198789
hsa-miR-1913	8.67786964009796	-0.136562743448996	0.2748454485947	-0.496871038422682	0.619279995942424	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	8.5889033432944	11.795547774026	5.05376424395743	7.29146924182724
hsa-miR-1913-5p:Novel	1.55740248984819	0.523861022098142	0.443240043105905	1.18189010728206	0.237249307792911	0.998848654525142	c.no_drinker_vs_c.drinker	FALSE	1.34002748094839	2.34331276625554	0.738454645630168	0.980103426553594
hsa-miR-1914-3p	1.02065518983241	-0.430453271882599	0.453960468037641	-0.948217525951858	0.343018726759407	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.23525367831252	1.06285534869836	0.831875790669184	0.428600158680922
hsa-miR-1914-5p	0.340312951750516	-0.111826051997866	1.21604535168811	-0.0919587841379678	0.926730786277589	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.444494739241344	0.245095579061057	0	0
hsa-miR-1915-3p	7.73467854903235	0.223192797528002	0.361567290269193	0.61729255807911	0.537041774563914	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	7.6749028042837	13.3292417411493	5.03147119078568	5.38813496150419
hsa-miR-1915-5p	0.339099804795723	0.0375601006437112	0.890058585838857	0.0421995824109845	0.966339595453075	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.361565938675493	0.368243279079575	0	0
hsa-miR-192-3p	0.565182828673458	-0.0845807472121231	0.601062471743851	-0.140718729230808	0.888092148538635	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.558062888755753	0.844394991857919	0	0.329013217652748
hsa-miR-192-5p	350.871893355117	-0.654895940207669	0.421327063787428	-1.55436475957805	0.120097434240273	0.898265431332709	c.no_drinker_vs_c.drinker	FALSE	537.652296317951	112.853089336652	56.8179984983415	43.919150143185
hsa-miR-193a-3p	1.56226711616841	1.12572929957143	0.639861134185694	1.75933376701191	0.0785208344372268	0.872421955708806	c.no_drinker_vs_c.drinker	FALSE	0.768459055126372	2.49274822924768	0	0.677327795034153
hsa-miR-193a-5p	5.71598602089349	0.257535452794096	0.310435870565586	0.829593088984498	0.406768885501994	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	6.39566520897436	6.38935479194111	4.77674672097223	4.71833562950732
hsa-miR-193b-3p	0.682620157541781	0.320227606478142	1.66708129267932	0.192088776884704	0.847672665960087	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.736226721106321	1.06638423772879	0	0
hsa-miR-193b-5p	2.8253465623018	-0.302654378968091	0.482513228994779	-0.627245764014826	0.530498149078658	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	3.0077111008867	3.56425262497247	1.61509053651753	2.30181428545765
hsa-miR-194-1-3p:Novel	30.7997221195609	-0.30466246495904	0.380559772463945	-0.800564029630601	0.423384081661568	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	40.0632920367808	24.5959308423452	11.510549212946	16.269632286419
hsa-miR-194-3p	34.2186619175621	-0.254418173664308	0.31822970250468	-0.79947965781279	0.424012337382832	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	45.0594620228357	35.1355328560365	15.2032041833018	23.0906747276993
hsa-miR-194-5p	51.033633288101	-0.181359141542935	0.265969615663812	-0.681879172890841	0.495315355891338	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	54.3477269109986	58.0568140054053	41.106472302955	38.9563433810635
hsa-miR-195-3p	5.35470669129324	-0.335233949625965	0.370181949607386	-0.905592371485192	0.365151648013177	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	5.01061354782728	6.78396553146345	2.91787346273624	3.68731250994175
hsa-miR-195-5p	1.84322996278044	-0.380529321144927	0.422175064715684	-0.901354326554546	0.367399957344121	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	2.23723364103717	1.55098301858286	1.17742502598239	1.26689412129233
hsa-miR-196a-1-3p	0.1242776850654	-0.825124527402278	2.20034951062343	-0.374997028162355	0.707662676841717	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.167120737220819	0.0486163209190296	0	0
hsa-miR-196a-3p	4.21355924196635	-0.176651425569075	0.499239440411681	-0.353841085598937	0.72345798097219	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	5.19859507558941	4.30881833594048	2.35777754014989	1.94376545063403
hsa-miR-196a-5p	4.6835393137425	-0.463791657207214	0.374831909123927	-1.23733237730802	0.215963712456785	0.985232130528054	c.no_drinker_vs_c.drinker	FALSE	6.17106965517388	3.17565413741777	2.84958301143871	2.73148551639914
hsa-miR-196b-3p	0.429907870351435	-1.13937065696326	0.838110217397887	-1.35945205452895	0.174003385624394	0.949438186266328	c.no_drinker_vs_c.drinker	FALSE	0.531210873623614	0.317607665920886	0	0
hsa-miR-196b-5p	1.89704089567767	-0.656225543909853	0.594046341752114	-1.10467062548411	0.269302336090419	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.99012558283351	1.95556708600149	0	0
hsa-miR-197-3p	1.03246582642206	-0.633408694685884	0.806016518543686	-0.785850761260239	0.431954923968754	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.27100180803864	0.957759098116857	0	0.115812131768323
hsa-miR-197-5p	59.9704930889154	-0.0316851506220426	0.268129607928843	-0.118171025075497	0.905932147707184	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	66.3954304575367	58.8713481785315	47.9103069738295	34.9986651326124
hsa-miR-1972	0.849222401302473	0.317051272171863	0.562018631418118	0.564129469110055	0.572666023867424	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.27184828701529	0.938080237636576	0	0.416284820114645
hsa-miR-1972-5p:Novel	0.944046096690199	-0.148273749563706	0.499269358805689	-0.296981472923543	0.766480653838375	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.11193545044364	0.718003392157237	0.312244804575953	0.0722056570679275
hsa-miR-1973	0.651142539580982	-0.743914594435999	0.597419781790041	-1.24521252410996	0.213053640141695	0.985232130528054	c.no_drinker_vs_c.drinker	FALSE	0.781561472089849	0.60716955808248	0	0
hsa-miR-1973-5p:Novel	0.122010705649376	0.0337526655598023	1.74007644991637	0.0193972314040711	0.984524219013559	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.181468575020386	0.207415784467528	0	0
hsa-miR-1976	3.84425653966605	0.536683767206414	0.309186365620761	1.73579376997721	0.0826003060876826	0.884737219436163	c.no_drinker_vs_c.drinker	FALSE	4.03779102960778	4.77752528228623	2.59033505716127	4.17555970014245
hsa-miR-1976-5p:Novel	1.59282774625791	-0.367947400996199	0.520259265632046	-0.707238535289115	0.479418254907834	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	1.07089920125835	2.72420285816025	0.624489609151907	0.366200848424464
hsa-miR-198	0.492348739227572	0.104390637048604	0.800976553329527	0.130329204537473	0.896305975237843	0.999100347104392	c.no_drinker_vs_c.drinker	FALSE	0.508336430233323	0.601942352965042	0	0
