ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-6817-5p	2.45231643709978	-0.0809539135102574	0.520735033279907	-0.155460855015573	0.876458011873996	0.998915162104647	all_vs_abstemious	FALSE	2.59977185068669	2.42091342926959	1.70080589175493	2.52456768322182	1.74509921221297	1.18645451855928
hsa-miR-6818-3p	0.542977898257691	-1.17051188696259	1.16923024816177	-1.00109613893657	0.316780331530349	0.998915162104647	all_vs_abstemious	FALSE	0.38659223240414	0.459577191878237	0.775807411867808	0	0	0
hsa-miR-6818-5p	14.4327242306678	0.360578170323641	0.639993481658752	0.563409129400951	0.573156322000118	0.998915162104647	all_vs_abstemious	FALSE	7.81657924013414	13.3097719441083	18.788435562865	3.39670369533447	2.90820994020052	2.83361484788431
hsa-miR-6819-3p	0.319817054509638	-0.224687305950557	1.08806221284208	-0.206502259979841	0.836398599577808	0.998915162104647	all_vs_abstemious	FALSE	0.408005431586666	0.278870023192472	0.307872196148659	0	0	0
hsa-miR-6819-5p	4.25307583974004	-0.0459309909637313	0.533155890477963	-0.0861492703804794	0.931347757077785	0.998915162104647	all_vs_abstemious	FALSE	7.78879255800746	3.55148653209996	4.11824837485828	4.02284668476949	2.18042885744181	2.04693405871144
hsa-miR-6820-3p	2.32607633115818	-0.765679813650997	0.97144950155612	-0.788182826204028	0.430589773083239	0.998915162104647	all_vs_abstemious	FALSE	6.47364718294522	1.90504474318671	1.12362996111328	0	0	0
hsa-miR-6820-5p	1.36605018410639	-0.730749429675157	0.786474981848151	-0.929145168684142	0.352813858811376	0.998915162104647	all_vs_abstemious	FALSE	1.28411374869056	0.930853937892327	2.32490546410407	0	0.33478450699732	0.606817988937699
hsa-miR-6821-3p	0.130785687068627	-0.357675756816912	2.27708974435051	-0.157075827908984	0.875185087619371	0.998915162104647	all_vs_abstemious	FALSE	0.0854251623070708	0.116912761793663	0.155211769214362	0	0	0
hsa-miR-6821-5p	9.20066729256846	0.316468533930378	0.592617536356454	0.534018172793364	0.593328961072068	0.998915162104647	all_vs_abstemious	FALSE	7.15971934954459	8.66501615434223	10.8975620445544	3.95025281807805	4.20738213729777	5.365980538229
hsa-miR-6822-3p	0.347126430358019	-0.00306468447436379	1.46476678416302	-0.00209226786646106	0.998330612990267	0.99948209005254	all_vs_abstemious	FALSE	0.34257954352147	0.332416782039735	0.28915309402944	0	0	0
