ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-3197-3p:Novel	2.88546814869844	-0.107318394733152	0.408787986135967	-0.262528250273618	0.79291420834515	NA	nowine_vs_all	NA	4.1436004071492	2.7800746056517	1.84587715513377	2.40819783426395	1.29250648746689	0.960187282807224
hsa-miR-3198	3.30530382797519	0.365229947566368	0.342418356071505	1.06661906726198	0.286143886809132	NA	nowine_vs_all	NA	3.35384053026449	3.1088686757469	3.10409932102964	1.64897438102475	2.02522602158328	2.01455733222819
hsa-miR-3198-5p:Novel	6.11319567992697	0.212129058609223	0.302970518898117	0.700164027116306	0.483824874102701	0.765539327167867	nowine_vs_all	FALSE	9.01418243215768	5.49433204346987	5.48711169258317	4.94921768106514	4.28379571966443	3.72931065928943
hsa-miR-3199	4.21910218680273	1.27967326179799	0.368817229445086	3.46966779107189	0.00052110246512852	0.026935606731988	nowine_vs_all	TRUE	3.22397782884064	3.42535600864764	6.27446461640094	2.4315656443425	1.49741608277352	2.77732767414359
hsa-miR-3199-3p:Novel	5.14471737980918	0.480541680984672	0.37432238456451	1.28376421181367	0.199224469249518	0.514005988648929	nowine_vs_all	FALSE	6.70335955932722	4.35204396400326	5.83204956976524	1.98477159129923	1.83591245128476	1.49029633772928
hsa-miR-32-3p	0.271092553906209	-0.313443417880029	1.48898731360951	-0.210507782715891	0.833271378020962	NA	nowine_vs_all	NA	1.6317428013172	0.142045866689817	0.0419813974168722	0	0	0
hsa-miR-32-5p	2.85867541331952	0.153745355276931	0.553121803390244	0.27795931083277	0.781043593594772	NA	nowine_vs_all	NA	14.6127215937225	1.99946721594439	0.846111037681485	0	0.388411655988457	0.340434305365501
hsa-miR-3200-3p	1.11653743805028	1.57693514718061	0.707758817647942	2.22806852823276	0.0258759455821042	NA	nowine_vs_all	NA	0.417335984989205	0.811477495534149	2.00720967144364	0.172909043138499	0	0
hsa-miR-3200-5p	4.13199952573745	0.83488380046543	0.321488784380357	2.59692978737843	0.00940611490356298	0.118452276054607	nowine_vs_all	FALSE	5.08552990981661	3.25306363792157	5.05363166073001	5.81147825237406	2.47431723366827	2.92221103130937
hsa-miR-3201	0.380306616184017	0.311664810198696	1.0277885965767	0.303238244943339	0.761708305013851	NA	nowine_vs_all	NA	0.101287601050251	0.524821389639449	0.13913481242911	0	0	0
hsa-miR-3201-3p:Novel	11.4676277073234	0.367569746889455	0.668249668393656	0.550048528677945	0.582286088797119	0.811625666179806	nowine_vs_all	FALSE	27.806289383586	10.123468488649	6.57559330953013	0.228092376720498	0.839633231189878	0.371933280734712
hsa-miR-3202	8.69274228297369	-0.0821852350881321	0.423512927278395	-0.19405602472698	0.846132014199972	0.9402163745632	nowine_vs_all	FALSE	12.4931176223314	9.72686300432355	4.89102393455706	4.30554720857746	3.23462812310256	3.18460603511961
hsa-miR-3202-3p:Novel	10.0209419909912	-0.0182733813974667	0.392745431341205	-0.0465272920809391	0.962889981701461	0.984564858506473	nowine_vs_all	FALSE	16.1866619357494	11.2581193727489	4.63672773690506	5.06791676723909	3.84787462715809	3.41537526897311
hsa-miR-320a-3p	139.177329115138	-0.0941961668360184	0.427224018742341	-0.220484248786649	0.825494038211205	0.928383721678396	nowine_vs_all	FALSE	418.24190950052	141.230448331901	30.6336945539831	22.2937951541956	22.9157129464313	15.3906228024677
hsa-miR-320a-5p	12.7337268375456	-0.271334985725962	0.382895519539131	-0.708639751263094	0.478548061597522	0.762941117583735	nowine_vs_all	FALSE	26.7880505490548	12.4218753623053	5.31320229770238	8.39527111863793	4.90596492924408	3.64846940358373
hsa-miR-320b	5.97998022468345	0.0437204249970273	0.304331159867242	0.143660691912387	0.885768412447507	0.954541229517479	nowine_vs_all	FALSE	5.54098299194585	5.78827244283287	4.94946986058819	4.67221038494047	4.36809364578645	3.93568041566138
hsa-miR-320b-1-5p:Novel	6.40889115445197	0.771669108036087	0.4567118097462	1.68961934324605	0.0911008028818679	0.352868484547597	nowine_vs_all	FALSE	17.3243720186766	6.16735985543812	2.82784216157472	1.29187178287485	1.33913802798928	1.18455146337811
hsa-miR-320b-2-5p:Novel	6.36811321982433	0.861650060055816	0.429445135102333	2.00642640846425	0.0448107730902703	0.240757522803997	nowine_vs_all	FALSE	21.1931551739542	5.23739204877013	3.62715077265028	2.31440502567217	1.65530446730973	1.59960814815224
hsa-miR-320c	33.927895422256	0.235662089838473	0.385198159414049	0.611794433797282	0.540673772903915	0.789868220287433	nowine_vs_all	FALSE	17.5554732573432	34.3816302491906	30.9950857677775	12.5912607006593	10.0746461426434	16.4202339277774
hsa-miR-320c-1-5p:Novel	4.68458611856019	0.359142860971579	0.350067410847062	1.02592486430701	0.304927001525307	0.618519046395718	nowine_vs_all	FALSE	3.5411876324789	4.90055263627874	3.93046414401728	2.74917717833405	2.7188815919192	2.3330792635791
hsa-miR-320c-2-5p:Novel	3.58569521028719	0.26264711622357	0.369699673420326	0.710433725282078	0.477435215627893	0.762262732287132	nowine_vs_all	FALSE	7.67320169473252	3.08541030734395	2.78226728524592	1.3134243050729	2.04793751983229	1.88313103771409
hsa-miR-320d	29.8609218922299	-0.0534404678905028	0.42179519187049	-0.12669766967593	0.89917969030434	0.961012756586347	nowine_vs_all	FALSE	21.9879843141345	31.1991488400951	21.2448689935677	10.8727017916804	10.1631105586983	11.0179624042706
hsa-miR-320d-1-5p:Novel	30.0238581578552	0.792036609063753	0.299706846613838	2.64270442271299	0.00822467998075596	0.111070227848227	nowine_vs_all	FALSE	30.4523706105586	23.6316716348921	40.9006499662288	27.6716075457264	14.658833382589	17.0257416076339
hsa-miR-320d-2-5p:Novel	3.51248584208541	0.522216341778199	0.316024410971667	1.65245570800231	0.0984416871799276	NA	nowine_vs_all	NA	3.19084049176578	2.82270215106829	5.34985220827748	2.40819783426395	2.02522602158328	2.66285510138994
hsa-miR-320e	15.682256267593	1.13844139067668	0.331789158388752	3.43121938102266	0.0006008744507998	0.0293548537893382	nowine_vs_all	TRUE	16.9171257750183	11.6810855848795	23.2287269403515	10.0500292550125	8.36420498042058	9.94088798524369
hsa-miR-320e-5p:Novel	715.409950690307	-0.12311783875366	0.199812367568069	-0.616167258574312	0.537784135254111	0.789868220287433	nowine_vs_all	FALSE	639.31032112097	684.838680388653	652.09385714248	483.206932166926	551.25401690463	654.065420360795
hsa-miR-323a-3p	0.40134902982545	0.81216583936195	1.66451508920251	0.487929394350561	0.625599853124398	NA	nowine_vs_all	NA	0.102746834192142	0.437203523675437	0.515510649616965	0	0	0
hsa-miR-323a-5p	20.8522130369752	-0.0783802184431802	0.259736783032549	-0.301767880267301	0.762829017871669	0.901088020322799	nowine_vs_all	FALSE	36.0822071730589	19.1324430375406	14.4725716136156	13.5483095341281	13.861901348645	11.4454185479976
hsa-miR-323b-3p	0.109241793028142	0.618387535611908	1.98372863990534	0.311729902554321	0.755245800598059	NA	nowine_vs_all	NA	0.0370519378153926	0.0672748854925867	0.261742126445021	0	0	0
hsa-miR-323b-5p	9.18503245166945	0.568168160135637	0.366740275182413	1.54923851723958	0.121324393460445	0.423213104206394	nowine_vs_all	FALSE	26.2595730463072	6.21039532639346	10.1954882006579	4.37203465012279	4.02985845705737	4.47088901318784
hsa-miR-324-3p	20.8429272461671	-0.899792199515742	0.480810177952293	-1.871408386877	0.0612884973130822	0.283553881087377	nowine_vs_all	FALSE	19.4502919053502	21.5332962393263	12.3672154212989	4.37880899523786	6.33451070316452	5.77489963457881
hsa-miR-324-5p	24.7445376212162	-0.929807467166549	0.484826088898279	-1.91781648813381	0.0551342843363003	0.272367697611957	nowine_vs_all	FALSE	24.1916671979098	25.4918323027997	13.5911633960685	10.8360620403636	8.26794124989345	4.31172234723623
hsa-miR-325	1.00371851380559	0.106280241468088	0.538483498098411	0.197369542137139	0.843538362650498	NA	nowine_vs_all	NA	0.667074868409039	1.05058047054418	0.771774267392718	0	0.28909857064764	0
hsa-miR-325-3p:Novel	5.31445698851012	1.03449551657201	0.494432167626285	2.09229007396204	0.0364125751020341	0.216959349785481	nowine_vs_all	FALSE	1.11977170075933	4.53847321728404	8.64605676154474	0.95937840005431	1.80001718883742	1.8124700444709
hsa-miR-326	9.9603632819343	0.0639948179337338	0.335841698390099	0.190550542831641	0.848877741177278	0.940569052765536	nowine_vs_all	FALSE	6.37243182824052	10.2488870271351	8.28802392372856	5.3597105555503	5.90116096956677	5.89961934389384
hsa-miR-326-5p:Novel	25.9894771333998	0.757679480375048	0.323853597274746	2.33957407529508	0.0193057426875056	0.166784528442166	nowine_vs_all	FALSE	28.9749317205106	25.9099776367807	19.4007024906631	3.95025281807805	5.11727590298788	5.04317942292315
hsa-miR-328-3p	0.827833105377112	-0.184983054515787	0.861535101258018	-0.214713311443345	0.82999084359231	NA	nowine_vs_all	NA	5.64923450197227	0.388442307743051	0.11270460599748	0	0	0
hsa-miR-328-5p	9.61687732186186	0.247919777750197	0.348355810784062	0.711685495333611	0.47665955150105	0.762262732287132	nowine_vs_all	FALSE	5.98944865551442	9.71836899481825	9.05779063882503	3.46593798958686	5.39104687183759	5.66066829891541
hsa-miR-329-3p	5.79819454200522	0.117561806873636	0.327111780132994	0.35939337564009	0.719300829637842	0.881628735590454	nowine_vs_all	FALSE	6.23081430245269	5.52673009116649	4.94956331595317	5.64959491355282	3.97248548180955	2.79716877514051
hsa-miR-329-5p	1.27488956808595	0.380794736826699	0.528470097548015	0.72056061183689	0.471179895108288	NA	nowine_vs_all	NA	1.29030745397097	1.24128931627518	1.00300495317673	1.57964365144653	0.377277105977878	0.576373615513978
hsa-miR-330-3p	1.56867039763124	-0.173930926605867	0.54166192354804	-0.321106060892318	0.748130017405173	NA	nowine_vs_all	NA	5.40953755537	1.16301899757594	0.887342402393599	0.342138565080746	0.327842276087043	0.347707720529759
hsa-miR-330-5p	1.01301120123359	0.498298825740168	0.604187945073891	0.824741423265615	0.409518408925195	NA	nowine_vs_all	NA	3.05908010813156	0.724073657698039	0.880334557285579	0.224566383081499	0	0
hsa-miR-331-3p	0.520910474090392	0.986230117477186	1.34751330163032	0.731888966353038	0.464236341226359	NA	nowine_vs_all	NA	3.44346302660446	0.153469786395712	0.431262159700668	0	0	0
hsa-miR-331-5p	1.11169360594954	0.718249218558053	0.581344916725146	1.23549582682192	0.216646028639237	NA	nowine_vs_all	NA	1.65326665311046	0.972051221162172	1.11655414225169	0	0	0.465401644795098
hsa-miR-335-3p	0.49951448587666	0.406424514563706	1.12840822690276	0.360175072171581	0.718716215007046	NA	nowine_vs_all	NA	2.27540803842899	0.408915424558649	0.0940548097280222	0	0	0
hsa-miR-335-5p	6.59191575159643	-0.171039665870564	0.40672983993205	-0.42052401638183	0.674102688588102	0.855565428481311	nowine_vs_all	FALSE	6.44694140920077	6.22839906906126	5.75150515312069	3.44503232987058	2.98780896382574	1.80648801870178
hsa-miR-337-3p	0.274344056213711	0.645931963696572	1.34488872097397	0.480286549826062	0.631023651478855	NA	nowine_vs_all	NA	0	0.264847916586469	0.289032932790037	0	0	0
hsa-miR-337-5p	2.25799745434715	0.0574781007246177	0.556517419038233	0.103281763981351	0.917739348446382	NA	nowine_vs_all	NA	1.68827212438556	2.47573609679419	1.02453103810796	1.10837529759806	0.551768155769909	0.542601472924691
hsa-miR-338-3p	20.7803945534841	0.124121350786994	0.388067489935839	0.319844753827524	0.749086019553059	0.894014807857145	nowine_vs_all	FALSE	25.0807701429017	19.3007503037626	17.9958269833671	13.9429470278488	7.17467382157712	10.7114156130462
hsa-miR-338-5p	2.11951427001093	-0.20533145228746	0.484242000151541	-0.42402652438905	0.671546469339796	NA	nowine_vs_all	NA	13.6057880514393	1.02265843629896	0.500462107923857	0.851667511033492	0.595817340433505	0
hsa-miR-339-3p	1.92619677253043	0.246609982608941	0.423372710909873	0.582489084095547	0.560237292101419	NA	nowine_vs_all	NA	4.49173719579918	1.58071262295997	1.64390922687858	1.41123682204404	1.13951403397323	0.454938180378302
hsa-miR-339-5p	3.5612056661728	0.0764829596527488	0.352906991395698	0.216722710282019	0.828424448360195	0.929318845517196	nowine_vs_all	FALSE	5.450576054644	3.35576162653431	2.71596901365184	3.78685152483273	2.10490282203767	2.13432554247483
hsa-miR-33a-3p	0.0432027838682279	0.439998424822583	2.90574556506686	0.151423589908313	0.879641581959506	NA	nowine_vs_all	NA	0	0.0326591991873279	0.081381861681826	0	0	0
hsa-miR-33a-5p	7.29949185506303	0.357453022608017	0.457043611878055	0.78209827972257	0.434156817665499	0.730512468203747	nowine_vs_all	FALSE	3.69754377869049	5.16896587271669	14.474969148757	2.37802138304216	2.35828998763951	2.36399648602297
hsa-miR-33b-3p	1.85609002198821	0.686424257948559	0.430618663237494	1.5940420528638	0.110926616322768	NA	nowine_vs_all	NA	2.75051131678909	1.45458649837027	2.84973510449069	1.96031211572256	0.646253243733447	0.71827556346483
hsa-miR-33b-5p	3.83677900663283	0.269452848234286	0.504112768954295	0.534509071835701	0.592989374700991	0.816515922366631	nowine_vs_all	FALSE	2.51216247472766	3.33180097402974	5.14106769385842	2.16724853060907	1.35200515223898	0.844835483789926
hsa-miR-340-3p	1.03726599603787	-0.209231817415863	0.741203012156608	-0.282286787808755	0.777723615600857	NA	nowine_vs_all	NA	5.76301795589391	0.655130259586491	0.22157319764068	0	0	0
hsa-miR-340-5p	3.21507573878854	0.581480553573064	0.513082711073773	1.13330763446726	0.25708508682995	NA	nowine_vs_all	NA	7.50416793229518	2.9415839834201	2.19705871171054	0.752063681140785	0.637628938973607	0.892344713335456
hsa-miR-342-3p	2.53371579832332	0.216896526458304	0.477666475629289	0.454075254438904	0.649774663229109	NA	nowine_vs_all	NA	5.92229673906704	2.12527975817104	1.64767463833478	1.09420224622153	0.776823311976915	0.89221154044652
hsa-miR-342-5p	10.1484970863065	0.814014249403461	0.456810554992804	1.78195149062675	0.0747571426760726	0.322014243883428	nowine_vs_all	FALSE	55.4910449949493	5.37623720857259	5.2376610808346	1.4306906710134	1.73918794444517	2.2417295168144
hsa-miR-345-3p	13.4405466264978	0.30967047891354	0.335887921826715	0.92194585988507	0.3565568164431	0.671295896099336	nowine_vs_all	FALSE	33.5942786197253	11.2673925023186	9.72000716668514	5.85463509880602	6.11465894599253	4.93235867380726
hsa-miR-345-5p	1.11378604621703	0.040537299694841	0.57198777382488	0.0708709198865708	0.943500487730318	NA	nowine_vs_all	NA	4.53875601021439	0.783913736268442	0.462627129315235	0.228092376720498	0	0
hsa-miR-346	10.1924135155993	0.528494986522114	0.434299331504801	1.21689108912725	0.22364565642608	0.541419851659452	nowine_vs_all	FALSE	6.78675842499127	8.37936341684037	17.907801000572	3.66420712199951	3.01306056297588	3.62081165024737
hsa-miR-346-3p:Novel	4.05765290332271	0.318671627155282	0.376326509219448	0.846795586673523	0.397109068600986	0.70350297739522	nowine_vs_all	FALSE	5.14221176898442	3.7256690381299	3.57893746188881	3.99808287646205	1.93880662680035	1.63140870925416
hsa-miR-34a-3p	0.349723092877303	-0.601478851073304	0.841962987080514	-0.714376831645435	0.474994194326962	NA	nowine_vs_all	NA	0.354182524218953	0.381421145897971	0.139231401810128	0	0	0
hsa-miR-34a-5p	3.55805680766497	0.543671156688349	0.540018328964287	1.00676426618902	0.31404807043979	0.631042972639738	nowine_vs_all	FALSE	18.8871961719068	1.38760348669316	1.95228199074289	0	0.701346536829786	1.02546220402474
hsa-miR-34b-3p	0.193037442710322	0.0793234039133237	1.15663153490762	0.0685813947824441	0.945322828805304	NA	nowine_vs_all	NA	0.326702117803723	0.169274043039837	0.111154106544198	0	0	0
hsa-miR-34b-5p	3.54604937071156	0.498097647452076	0.417878445121313	1.19196779175216	0.233273874555849	0.547226193989385	nowine_vs_all	FALSE	5.95594046598384	2.93220070559037	3.46840678637442	2.23616264140674	1.13951403397323	0.576373615513978
hsa-miR-34c-3p	0.0698436679666074	0.0926348893973722	2.99163232801727	0.0309646638491725	0.975297720314501	NA	nowine_vs_all	NA	0.201787651792126	0.0518293613245173	0.0645695352392035	0	0	0
hsa-miR-34c-5p	0.717625385348244	0.803373998931507	0.583354148466465	1.3771634281567	0.168461726030553	NA	nowine_vs_all	NA	1.79198343739585	0.497542901726082	0.788578623475687	0	0	0
hsa-miR-3529-3p	0.668189359087077	0.728252515861466	0.694072262128917	1.04924595837861	0.294064931400736	NA	nowine_vs_all	NA	0.285867877195985	0.611570721914025	0.873355633450671	0	0	0
hsa-miR-3529-5p	2.25141435182953	-0.24915953360021	0.466095173406375	-0.534567933367065	0.592948662382944	NA	nowine_vs_all	NA	4.72470261019577	2.01377926534254	0.992486827321674	0	1.02819308546718	0.493368715870388
hsa-miR-3605-3p	1.83262146187652	0.95639460646927	0.4558437908149	2.09807531821274	0.0358984924934251	NA	nowine_vs_all	NA	1.30203052212231	1.37578344786998	2.89793037654914	0.259363564707748	0.69309506743225	1.40317339348143
hsa-miR-3605-5p	15.9005339605864	-0.245823529967142	0.401608637536586	-0.612097218513504	0.54047343772801	0.789868220287433	nowine_vs_all	FALSE	15.0639959323506	14.7377301944382	16.6627104416973	3.5011064978552	3.18008427712404	2.60504691280283
hsa-miR-3606-3p	0.0689257216694601	0.0157334900555427	3.78790275953092	0.00415361508844305	0.996685904178833	NA	nowine_vs_all	NA	0.0842354525975092	0.0591970086735824	0.069916944085995	0	0	0
hsa-miR-3606-5p	0.955601562254965	0.0184204521800252	0.680117641245634	0.0270842146459959	0.978392565030632	NA	nowine_vs_all	NA	0.516281743506909	1.00889769664497	1.01896456183977	0	0	0
hsa-miR-3609	9.03650772292835	0.251031384545863	0.477042818170091	0.526224009636712	0.598732573954377	0.82026490617559	nowine_vs_all	FALSE	4.39270362608271	8.9266791311171	9.24865290670938	2.00530286026081	2.57339497316059	3.02604600128881
hsa-miR-3609-5p:Novel	1.62356581489787	0.505386020611235	0.464070060986984	1.08902957354409	0.27614084450217	NA	nowine_vs_all	NA	1.82559742190382	1.2491426283217	2.52955456920869	0	0.496910841270048	0.92485246844492
hsa-miR-361-3p	12.2979483801832	0.353128918070603	0.437136115806241	0.807823708227135	0.419192074985547	0.71895757483219	nowine_vs_all	FALSE	45.7691144814978	8.15688256134874	8.97828947680804	3.24119869056486	4.12333613179238	3.60389361466215
hsa-miR-361-5p	0.674630097671391	-0.461629633704247	0.853257486905078	-0.54102031425316	0.588493580918266	NA	nowine_vs_all	NA	3.5219950023389	0.452794484651976	0.109511681669527	0	0	0
hsa-miR-3610	3.60357659735514	-0.51641882301781	0.444288928809517	-1.16234906956058	0.245093702160637	0.564839424989606	nowine_vs_all	FALSE	2.99623755652828	3.7771926725217	2.12887692659685	1.42840329208994	1.73956757976568	1.16256476230588
hsa-miR-3610-5p:Novel	5.15991957558958	0.0605027520823479	0.343284938327062	0.176246451059569	0.860100329241319	0.944690806230551	nowine_vs_all	FALSE	3.0669885017432	5.51897145059736	3.82750305644526	2.19283556600412	3.04700678951026	2.71851652361445
hsa-miR-3611	1.06820883720289	0.315517710561683	0.667114789522085	0.472958650471109	0.636242679906955	NA	nowine_vs_all	NA	0.615927444905927	1.10776497596643	0.904740791357904	0	0	0
hsa-miR-3611-5p:Novel	1.15144109072537	0.501362580600107	0.590815619847597	0.848593983905563	0.396107255733203	NA	nowine_vs_all	NA	0.494759042146306	1.21252634730556	1.01416832657895	0	0.248455420635024	0
hsa-miR-3612	15.4695896763629	1.50844161610235	0.442249706863236	3.41083689303345	0.000647638210500991	0.0303378024231558	nowine_vs_all	TRUE	4.47860525256917	12.8697654266792	24.386515081357	0.395482757592498	3.77927469601079	7.62793225064336
hsa-miR-3612-3p:Novel	7.77943068270191	0.353464379580162	0.37035570040586	0.954391627272951	0.339885442825941	0.659958910357624	nowine_vs_all	FALSE	8.70784175670187	7.56631625231629	6.70550060763442	4.89677676802197	3.70959487290253	3.45740768984662
hsa-miR-3613-3p	1.76122080349839	0.208591178444985	0.550917594916355	0.378625007387276	0.704966349208988	NA	nowine_vs_all	NA	0.793817291897791	2.03249429198455	1.02842682265474	0	0.465206900271626	0.132364991839094
hsa-miR-3613-5p	2.23868387314714	0.940626673637128	0.445493726495191	2.11142518445157	0.034735782278451	NA	nowine_vs_all	NA	2.66987446723609	1.97846744722698	2.56022404295092	1.46237728550603	0.597443212887184	1.23461328228866
hsa-miR-3614-3p	10.1139719373909	0.698911186678289	0.361454669611456	1.93360674363283	0.0531614975036011	0.267413036100329	nowine_vs_all	FALSE	9.90546612747002	9.24821487321586	10.6982876526526	4.51979413929879	5.23342689646279	6.50355781010163
hsa-miR-3614-5p	4.03197788444375	0.745618064604209	0.424086193736036	1.75817575676209	0.0787176088810354	0.330612468257736	nowine_vs_all	FALSE	4.328352152748	3.41230615782396	4.99038264468278	1.13081670134228	2.10403961048936	1.9009366752706
hsa-miR-3615	10.3927011213864	0.1160289770516	0.321127406552993	0.361317578892017	0.717862054050852	0.88130648568569	nowine_vs_all	FALSE	22.3428809385803	9.69952991090771	5.44384750685259	8.1055574092217	4.39692577893944	4.60441502141638
hsa-miR-3615-5p:Novel	25.2613538622105	0.996999697041188	0.375044929529863	2.65834735665131	0.00785249130391817	0.108015895709486	nowine_vs_all	FALSE	41.9189739976888	19.9374435125688	29.0036639248882	11.6788911937773	9.69403313400173	11.5691152020678
hsa-miR-3616-3p	0.992986371557547	0.523703776443643	0.584264956685422	0.896346375820062	0.370067797637258	NA	nowine_vs_all	NA	0.720236320770985	1.09692969640551	0.75685526562218	0	0	0.162368460766026
hsa-miR-3616-5p	0.504820360083786	0.974938985912966	0.870601190802974	1.11984568389317	0.262779527770743	NA	nowine_vs_all	NA	0.430697760470501	0.38652045427985	0.740452531901665	0	0	0
hsa-miR-3617-3p	0.085035997761814	0.154697499271889	2.33831580934565	0.0661576587104286	0.947252306338782	NA	nowine_vs_all	NA	0.0864545215692493	0.0811156770885537	0.0610537590461609	0	0	0
hsa-miR-3617-5p	0.906329520428369	0.501223499562944	0.591945720140168	0.846738953436911	0.397140641441533	NA	nowine_vs_all	NA	0.484557565723185	0.447241759446648	2.73537247122218	0	0	0
hsa-miR-3618	1.64912581609967	-0.00539165226259219	0.485481650774383	-0.011105779701441	0.991139051990024	NA	nowine_vs_all	NA	2.12226425017727	1.68930288370652	1.13090189927457	0.737621322673244	0.496910841270048	0.351466767919537
hsa-miR-3618-5p:Novel	1.94083620649497	1.35584670599092	0.547107580218649	2.47820859189899	0.0132043924140642	NA	nowine_vs_all	NA	1.29402706893134	0.983029676460671	5.31630046584392	0.409925116060039	0.0989767297369456	0
hsa-miR-3619-3p	193.622548690528	-0.463886597783902	0.58144788634964	-0.79781285421159	0.424979100737527	0.725767419011316	nowine_vs_all	FALSE	34.6899587367272	259.34869000388	69.2712051413283	6.84245990231646	21.6799861340827	9.24352887726403
hsa-miR-3619-5p	1.66530438794069	0.205655360349793	0.487244629192496	0.422078249873421	0.672967902987627	NA	nowine_vs_all	NA	0.961967148288795	1.72074117926341	1.46618975755392	0.395482757592498	0.551768155769909	1.14717261737216
hsa-miR-362-3p	0.0225527160240318	-0.0158315317195575	3.93451776908961	-0.00402375402747786	0.996789517448281	NA	nowine_vs_all	NA	0.0123506459384642	0.0275094263109825	0	0	0	0
hsa-miR-362-5p	0.516602781905755	0.0647418505842714	0.748304537189057	0.0865180516310494	0.931054606749697	NA	nowine_vs_all	NA	0.207332928535963	0.596173760217221	0.298955404725446	0	0	0
hsa-miR-3620-5p	4.78533094605175	0.637796069513301	0.350219191173427	1.82113398005499	0.0685864931013051	0.30327773793173	nowine_vs_all	FALSE	4.50425728769569	3.99708405230395	6.89763198434106	2.50922565983692	2.4703718270208	3.86042947369267
hsa-miR-3621	7.15334412747316	0.213707777233681	0.35542024431772	0.601281949045766	0.547652210297846	0.791782193855264	nowine_vs_all	FALSE	5.2443281265502	7.64536315701635	4.40493648999491	3.14932095409355	2.57339497316059	3.02787516724016
hsa-miR-3621-3p:Novel	35.7243171059279	-0.747655471625942	0.375901302544878	-1.98896749376568	0.0467047910290661	0.247572892143264	nowine_vs_all	FALSE	34.635634251776	39.1329256137175	23.7560042185077	18.9063581806492	14.5422279887884	8.77266073061349
hsa-miR-3622a-3p	1.89650738283199	0.373887273182999	0.442889972267489	0.844199003352428	0.398558211391811	NA	nowine_vs_all	NA	1.22068941508286	1.85465752664294	1.89851542673016	0.224566383081499	1.02282965541286	0.370437774292432
hsa-miR-3622a-5p	104.918037940887	-0.27292491814372	0.219199774950884	-1.24509670780855	0.213096204147681	0.530334861170613	nowine_vs_all	FALSE	100.269147179407	101.489098250619	86.8890340447944	71.5027495309625	77.9449182929465	74.4545976055795
hsa-miR-3622b-3p	0.179483666936463	-0.217458497696802	1.15199792670118	-0.188766396758637	0.85027590981196	NA	nowine_vs_all	NA	0.0811988286758566	0.192330161899896	0.136229780645432	0	0	0
hsa-miR-3622b-5p	8.69835353441769	0.120109585271333	0.280968038478542	0.427484869530833	0.66902620328176	0.851270199737626	nowine_vs_all	FALSE	11.2730324693986	8.15858410856193	6.94940276744048	10.633262672683	6.16265767440409	4.22500145591622
hsa-miR-363-3p	18.2289506461161	0.297781649175424	0.955561477324289	0.311630027205844	NA	NA	nowine_vs_all	NA	89.946036261459	16.0013381851797	0.531412839254038	0	0	0
hsa-miR-363-5p	0.752154758579365	1.70093114049739	0.810035540627585	2.09982285367328	0.0357444270893459	NA	nowine_vs_all	NA	0.666730348449614	0.550991237577563	1.26292032777015	0	0	0
hsa-miR-3646	3.34867312704861	-0.0337533765976591	0.411058236148248	-0.0821133689326832	0.934556562155495	NA	nowine_vs_all	NA	4.60244214545703	3.22136759080771	2.13418117595438	1.47295526642303	1.74723745831458	1.5447052221424
hsa-miR-3646-5p:Novel	1.95397446321773	-0.242181681432877	0.436647771336713	-0.554638537811573	0.579141923772494	NA	nowine_vs_all	NA	1.70305471248863	2.01964501013295	1.19211225310481	1.73967787352328	1.13183131793363	1.10048832263096
hsa-miR-3648	39.8387266683802	-0.107764441520885	0.313176423181722	-0.344101386771234	0.730770040025146	0.88501668492527	nowine_vs_all	FALSE	100.516875623895	35.5773080857648	18.7863278258279	56.8163032780017	17.1867847098235	16.3929510203787
hsa-miR-3648-3p:Novel	83.2048943021813	0.18478659643068	0.303654086981127	0.60854309015826	0.542827336055395	0.789998229851492	nowine_vs_all	FALSE	110.467189682056	75.4208237433103	94.6250229011025	56.657601186062	35.7523693362859	37.2819754615087
hsa-miR-3649	4.72964115601326	0.748927447214172	0.44939167148178	1.66653610812308	0.09560668255255	0.364667728107563	nowine_vs_all	FALSE	9.0369949563854	4.00754497705698	3.8966066563884	1.46466466442949	0.377277105977878	0.377711189456691
hsa-miR-3649-5p:Novel	3.36620363674011	0.284491761511609	0.459918547136584	0.618569882173337	0.536199747862019	NA	nowine_vs_all	NA	4.3116279994885	3.29658096863207	2.25145874459801	2.01494804252102	1.13183131793363	1.27816830297016
hsa-miR-3650	0.767368489051247	0.564642050767446	0.596544043815599	0.946521982108643	0.343882415741406	NA	nowine_vs_all	NA	2.38416812811001	0.580769650846096	0.484465688582189	0.224566383081499	0	0.107671364345333
hsa-miR-3650-3p:Novel	2.92102307840156	1.38783297287383	0.430606908985377	3.22296958993047	0.00126869021992841	NA	nowine_vs_all	NA	1.96942636902794	2.25888570677888	5.13088296584182	1.01936370796424	1.01566892983675	0.820442605622941
hsa-miR-3651	2.19981898511178	0.224378894421638	0.381696868803371	0.587845782243569	0.55663581103987	NA	nowine_vs_all	NA	3.32930123094779	2.01895006610247	1.59494333254974	1.55209466271039	1.23715861683414	0.941565518857044
