ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-2278-3p:Novel	131.680591129261	-0.0955020755144245	0.514365901650312	-0.185669530596822	0.852703923870663	1	nowine_vs_abstemious	FALSE	88.2445510905929	142.30890605671	104.687907583676	41.6084990829566	66.6615709874339	71.7542764011196
hsa-miR-2355-3p	0.328132705295516	0.302213684506087	1.21788783658099	0.248145744976401	0.804021642826146	1	nowine_vs_abstemious	FALSE	0.390990295089539	0.289570025211408	0.333027335323778	0	0	0
hsa-miR-2355-5p	0.216355218670562	-0.334308276215815	1.84184332859933	-0.18150744475647	0.855969290137043	1	nowine_vs_abstemious	FALSE	0.345773544964917	0.178450887648507	0.240517746830504	0	0	0
hsa-miR-2392	12.1715017055775	-0.282169718890983	0.527237543205207	-0.535185178914999	0.59252181390984	1	nowine_vs_abstemious	FALSE	15.2000946670575	11.9051934976805	7.0697832622158	5.81147825237406	8.26213540036032	5.27857772270824
hsa-miR-2392-5p:Novel	11.087241335899	-1.01611791414343	0.579583559783997	-1.7531862265419	0.0795700464514561	1	nowine_vs_abstemious	FALSE	17.2678519920518	11.4058255097015	4.93980091325045	13.0446814955228	5.45107214360453	3.53630744777078
hsa-miR-23a-3p	6.94462879499663	1.66108476627213	0.979015120196169	1.6966895934552	0.0897553611581657	1	nowine_vs_abstemious	FALSE	34.2942103255353	4.129031945808	4.51992110290957	0.755743202337036	0.503732307132171	0.598067207003053
hsa-miR-23a-5p	2.04897031195808	0.684925889567872	0.842525998188877	0.812943328799601	0.416250550797603	1	nowine_vs_abstemious	FALSE	2.21505928012243	2.09886095878116	1.76760098462163	0.898676404205813	0.436118908038566	0.846824084434143
hsa-miR-23b-3p	4.77635096571077	-0.301984052653365	0.884365441986618	-0.341469757089327	0.732749968506922	1	nowine_vs_abstemious	FALSE	28.5279408883847	2.92193196566133	0.768217900458747	0.623575134312995	0.503732307132171	0.141901947950851
hsa-miR-23b-5p	1.20772949265358	-1.44887356153167	0.850378423189771	-1.70379859368602	0.088418720814416	1	nowine_vs_abstemious	FALSE	4.84447467300042	0.772295970886336	0.669567047058575	0.677225142883496	0.248455420635024	0
hsa-miR-23c	94.0181238850085	0.487774324417211	0.890206525151669	0.547933890210596	0.583737297363942	1	nowine_vs_abstemious	FALSE	200.324768049539	84.0863537419052	49.5604993781332	17.312326863416	6.98794171960977	16.4751530206767
hsa-miR-23c-5p:Novel	6.51992200137855	-0.113525144180488	0.849181062049503	-0.13368779551736	0.893649456293238	1	nowine_vs_abstemious	FALSE	2.80138806439904	6.80785070802369	6.88045720131738	1.55876328908003	2.87118303130665	1.42897870656607
hsa-miR-24-1-5p	0.621853205038306	0.201320883573627	1.50652156457484	0.133632925215009	0.893692847133399	1	nowine_vs_abstemious	FALSE	0.0780455423152136	0.59001334117232	0.613285251917316	0	0	0
hsa-miR-24-2-5p	1.53575777507967	1.26606300205872	0.779870968136878	1.62342625099042	0.104498316820879	1	nowine_vs_abstemious	FALSE	1.03333359582343	1.60768792538501	1.20384870988669	0.737621322673244	0.573800646364247	0.856391301233884
hsa-miR-24-3p	5.60080751220855	0.864361352078223	0.534534447864385	1.61703582534594	0.105870547956514	1	nowine_vs_abstemious	FALSE	4.2509746181902	5.39808106438141	5.29556931650035	2.22301201722591	3.26115143786268	3.2835663828604
hsa-miR-2467-3p	1.59221390930748	0.329011433258229	0.844452939895093	0.38961488286026	0.696821345244575	1	nowine_vs_abstemious	FALSE	1.32731218445196	1.50450101846419	1.57347559761441	0.913118762673353	0.569757016986615	0.550788248617986
hsa-miR-2467-5p	2.34716378934049	0.183951000046349	0.712714997422861	0.25809896061049	0.796330533724626	1	nowine_vs_abstemious	FALSE	3.71572330060946	1.82903897655311	2.73325578931835	1.26228384161091	0.934171760022429	1.32657032118331
hsa-miR-25-3p	49.3089765411085	1.12057119943553	0.858715316551424	1.30493910826666	NA	NA	nowine_vs_abstemious	NA	327.258826843337	29.0864241168988	3.3258809336003	1.68008644247113	1.72067748837268	1.02546220402474
hsa-miR-25-5p	2.77902934518817	-0.314714468587966	0.637256036907362	-0.493858748071328	0.621405939810142	1	nowine_vs_abstemious	FALSE	3.36573751006421	2.72284152323568	1.91617682314854	0.788678136261535	1.31580742631915	1.21708163486751
hsa-miR-2681-3p	31.3523057918732	-1.03286934133694	0.682894221832892	-1.51248803740749	0.130409753600444	1	nowine_vs_abstemious	FALSE	35.8406698695901	30.0595623132752	22.9475160474314	12.8370548511943	13.8057326817753	9.31335824597985
hsa-miR-2681-5p	18.919779235196	0.691710726290636	0.93564124849288	0.739290542614315	0.459730590851027	1	nowine_vs_abstemious	FALSE	15.2713915098461	20.952671582444	8.91059315867978	0.456184753440995	0	0
hsa-miR-2682-3p	0.847344107007207	-1.14656710018574	0.824303097139743	-1.39095328425214	0.164239593279529	1	nowine_vs_abstemious	FALSE	2.19564302247626	0.715031168247337	0.493042826667929	0.731286023333813	0	0.132364991839094
hsa-miR-2682-5p	2.83328938964162	0.468624528234607	0.67206607514373	0.697289367171801	0.485621720918158	1	nowine_vs_abstemious	FALSE	2.76126831636211	2.84796077795827	2.06816109111994	1.70333502206699	1.31580742631915	1.6360653356474
hsa-miR-26a-1-3p	0.428689843800939	0.619251308133251	1.39512754185415	0.443867165944021	0.657138624489192	1	nowine_vs_abstemious	FALSE	0.0612275838071422	0.3934904763678	0.631989638845816	0	0	0
hsa-miR-26a-2-3p	1.57973046648268	-0.0246533341782295	0.769173846720229	-0.03205170623436	0.974430816444126	1	nowine_vs_abstemious	FALSE	1.93420612167126	1.64497861580984	0.829318365313773	1.14291880244172	0.993821682540096	0
hsa-miR-26a-5p	1.91459704539283	-0.0476359912025448	0.669896574860141	-0.0711094712082833	0.943310630320908	1	nowine_vs_abstemious	FALSE	2.03248564329379	1.98029811426482	1.18943843413644	1.14291880244172	1.55364662395383	0.304270408716876
hsa-miR-26b-3p	0.814477866390462	0.969373063658162	0.854273447088069	1.13473392736533	0.256486817471891	1	nowine_vs_abstemious	FALSE	0.527175743386885	0.785605774156752	0.95872725233566	0	0	0.658074144856916
hsa-miR-26b-5p	56.799652237741	0.918421405756109	0.892932112590065	1.02854561148228	NA	NA	nowine_vs_abstemious	NA	374.583738254674	33.2693254741367	4.58344098054249	3.1492814040801	1.39562070081488	2.01811808204793
hsa-miR-27a-3p	35.6264601646793	1.0857625659122	0.727738961875457	1.49196706895297	0.135707778553995	1	nowine_vs_abstemious	FALSE	252.831803063726	14.9275418118029	9.08343709776249	4.49085517324637	4.96076474993607	4.8864787607479
hsa-miR-27a-5p	3.454367529891	0.217875278681128	0.711700573006053	0.306133347287996	0.759503118535556	1	nowine_vs_abstemious	FALSE	12.425704848939	2.63282387299942	1.88000508053703	1.46237728550603	1.19488642577437	0.507912448302942
hsa-miR-27b-3p	27.572423199487	1.75218066333643	0.865798588617174	2.023773988977	0.0429934117002114	1	nowine_vs_abstemious	FALSE	183.583681897816	14.4266061599175	4.9709875979076	2.1096625872575	1.93875973120034	2.01686637895142
hsa-miR-27b-5p	4.05639249684449	0.221607438726571	0.571547378201636	0.38773240360905	0.698214073476497	1	nowine_vs_abstemious	FALSE	4.92241128018902	2.74546052198961	6.69749444782956	2.4658985844343	2.06142256146043	3.02341234414958
hsa-miR-28-3p	11.833558754776	1.04342139827092	0.847154159631127	1.23167830365757	0.218069277611061	1	nowine_vs_abstemious	FALSE	83.5801439323474	5.04646951685634	3.29220248631977	1.14291880244172	1.04705952732778	1.37558304566626
hsa-miR-28-5p	3.50154569021992	0.918851563758082	0.959214247602953	0.957921096412261	0.338102547584841	1	nowine_vs_abstemious	FALSE	26.5776421879743	1.32155094549267	0.670753954563166	0.397475426219998	0.296930189210837	0
hsa-miR-2861	23.4649332768908	0.349234918776446	0.490787510348694	0.711580697170396	0.476724463601922	1	nowine_vs_abstemious	FALSE	20.3922878693537	20.5376014971559	29.0979354626913	8.25987041474036	14.5422279887884	14.6381585734659
hsa-miR-2861-5p:Novel	61.1207137297583	0.115876867041738	0.56143846695279	0.206392817490152	0.836484080870811	1	nowine_vs_abstemious	FALSE	104.061025143087	62.0114905444644	30.5681517366946	45.7656225837854	25.6432137111804	19.1179729225366
hsa-miR-2909	0.881955120619492	0.273554061754454	0.737714903563992	0.370812708856606	0.710777034863757	1	nowine_vs_abstemious	FALSE	1.16744402532212	0.689768045310678	1.05893606216497	1.01510676704478	0.343570426910072	0.474581807423715
hsa-miR-2909-3p:Novel	14.6015181950373	0.863485284105129	0.682565690442553	1.26505814194275	0.205850486358978	1	nowine_vs_abstemious	FALSE	8.8828103963799	14.3910830699084	11.6777358646648	3.9402729152187	5.87743261832914	4.7000119423811
hsa-miR-296-3p	1.97413288125974	0.471752020373296	0.811695816913918	0.581193115133826	0.561110307326639	1	nowine_vs_abstemious	FALSE	7.44025210905524	1.23622470133799	1.70580762827089	0	0.646253243733447	0.419129639937373
hsa-miR-296-5p	0.242513406138827	-0.102263712353819	2.30024577190237	-0.0444577329966112	0.964539542824942	1	nowine_vs_abstemious	FALSE	1.16858063406066	0.153709181288999	0.124970138120655	0	0	0
hsa-miR-297	0.0661701113194957	0.362460970059603	5.08045220471956	0.0713442338307778	0.943123791392663	1	nowine_vs_abstemious	FALSE	0.0247012918769284	0.0394724779857334	0.150947101121598	0	0	0
hsa-miR-297-3p:Novel	0.823429514346311	1.09440365227067	0.981755903349605	1.11474109657678	0.264961384590172	1	nowine_vs_abstemious	FALSE	0.501351111829788	0.706944856941158	1.15721078876731	0	0	0
hsa-miR-298	3.90861827517622	-1.27421522599729	0.731844516403141	-1.74110100907743	0.0816658745221452	1	nowine_vs_abstemious	FALSE	5.30248535694771	3.5989753441053	3.2505876244149	3.71269975965537	1.43176868179089	0.576373615513978
hsa-miR-298-3p:Novel	8.48500797168927	-0.445061566285849	0.594116705767038	-0.749114714273604	0.453788067071993	1	nowine_vs_abstemious	FALSE	11.7613820376662	7.14710278434958	9.2766735603117	5.71826079373641	4.19612634853214	4.79945443936056
hsa-miR-299-3p	0.893056267558818	0.267202081017369	0.805614583623879	0.331674831177236	0.740134807660605	1	nowine_vs_abstemious	FALSE	0.858165638862286	0.848650441283029	0.778509297513073	0.452658759801997	0.388411655988457	0
hsa-miR-299-5p	0.134593839405561	0.357340281989301	3.41241000471319	0.104717862594397	0.916599687591902	1	nowine_vs_abstemious	FALSE	0.0123506459384642	0.153464147634955	0.0952424835060249	0	0	0
hsa-miR-29a-3p	11.7053252914648	2.4494914680281	0.852725939272556	2.8725424608494	0.00407183356662008	0.614669832317605	nowine_vs_abstemious	FALSE	77.9124030712249	5.30078962557479	3.6849494094437	0.259363564707748	1.24227710317512	1.31800235753682
hsa-miR-29a-5p	0.22772136720541	1.27792138276144	1.96033573661505	0.651889040684456	0.514472755312676	1	nowine_vs_abstemious	FALSE	0.061753229692321	0.188465738235135	0.34788034041147	0	0	0
hsa-miR-29b-1-5p	1.64080307847527	-1.08623747048765	0.915495618402809	-1.18650209640841	0.235424074072479	1	nowine_vs_abstemious	FALSE	3.84162941135006	1.360975231823	0.652944989532586	0.114046188360249	0.377277105977878	0
hsa-miR-29b-2-5p	2.61020187873394	0.181259352388729	0.719850675025989	0.251801323076047	0.8011946345988	1	nowine_vs_abstemious	FALSE	3.52903539373003	2.30411347913618	2.33526814187282	1.89032387324378	1.27525787794721	1.53400745056039
hsa-miR-29b-3p	4.70163641567206	-0.24500220625101	0.630370961234807	-0.388663535152516	0.697525060334454	1	nowine_vs_abstemious	FALSE	7.70306664661607	4.10089702835557	3.47915455360964	2.67345733946463	2.70401030447797	2.3330792635791
hsa-miR-29c-3p	2.56765467111313	1.20812146439868	0.920045056849548	1.31311119537512	0.189145481945469	1	nowine_vs_abstemious	FALSE	3.26981027583292	2.53600445373062	1.95107703379612	0	0.493061881491974	0.534301741500737
hsa-miR-29c-5p	0.66972902394762	0.712422345817643	1.09882965124141	0.648346488477788	0.516760872341702	1	nowine_vs_abstemious	FALSE	0.298787857028021	0.800911020689308	0.343068284548211	0	0	0
hsa-miR-300	36.4167608857909	0.381295091251518	0.605628513459409	0.629585765494302	0.528965639124421	1	nowine_vs_abstemious	FALSE	36.6941758950258	33.3734021897858	30.8012883685782	24.8102262036995	17.1867847098235	13.5213732162209
hsa-miR-300-5p:Novel	2.67184496892567	0.0942342096402509	0.831572466322895	0.113320502369375	0.909776463396176	1	nowine_vs_abstemious	FALSE	2.67454391225899	2.38956660949776	2.97631295835408	0.452658759801997	0.807968909892622	0.89221154044652
hsa-miR-301a-3p	0.674370334625836	0.585746338329185	1.24063735403068	0.472133405000395	0.636831570039158	1	nowine_vs_abstemious	FALSE	0.146737850147657	0.817928183968195	0.379535592994691	0	0	0
hsa-miR-301a-5p	0.720309274981224	-0.479290495341526	1.19624548408484	-0.400662323676981	0.688668753362425	1	nowine_vs_abstemious	FALSE	0.941020506539954	0.796624795030005	0.335248248568325	0	0	0
hsa-miR-301b-3p	1.66131286325165	1.61235035123488	0.955077458862974	1.68818804828081	0.0913751367447336	1	nowine_vs_abstemious	FALSE	0.575752225371429	1.55509726600776	1.92691747300343	0	0.57423660626133	0.583976000265101
hsa-miR-301b-5p	0.649360886443683	0.121694462810575	0.870161825788654	0.139852679356831	0.888776390141218	1	nowine_vs_abstemious	FALSE	0.615955097420905	0.61332411862241	0.639390727404928	0	0	0.132364991839094
hsa-miR-302a-3p	0.555855400330998	0.315271532968665	1.20845538259998	0.260888020781008	0.794178863064004	1	nowine_vs_abstemious	FALSE	0.784479836863934	0.71808279314575	0.791700553686174	0	0	0
hsa-miR-302a-5p	1.05202460885951	-0.151740123071945	1.08906615392003	-0.139330492023615	0.889188995723558	1	nowine_vs_abstemious	FALSE	0.666148413625107	1.24344167180813	0.420533458463948	0	0	0
hsa-miR-302b-3p	0.184157187169142	-0.590206313245471	2.62837854560072	-0.22455148792526	0.822328208047222	1	nowine_vs_abstemious	FALSE	0.337644757115233	0.146276373903383	0.113775322546356	0	0	0
hsa-miR-302b-5p	1.26953200192195	1.29078461233982	0.864188628181908	1.49363758124819	0.13527037115618	1	nowine_vs_abstemious	FALSE	1.18599735929764	1.08059864870363	1.8201670776203	0.224566383081499	0.195044873353311	1.06316828142929
hsa-miR-302c-3p	0.563626887979589	-0.196792199750923	1.26491223621016	-0.155577750074216	0.876365864229911	1	nowine_vs_abstemious	FALSE	1.12389336740248	0.415850946717887	0.496254644250238	0	0	0
hsa-miR-302c-5p	23.2547433724359	0.909736848870487	0.637552511560361	1.42692065731806	0.153602765794146	1	nowine_vs_abstemious	FALSE	19.8134120788895	14.0885123215484	46.7144432539029	18.1167980495525	6.2941895227982	7.00578911600139
hsa-miR-302d-3p	0.179244841498369	-0.434563024322443	2.57708445799472	-0.168625837222496	0.86609095641539	1	nowine_vs_abstemious	FALSE	0.107963314619577	0.198168785574732	0.0782051395549205	0	0	0
hsa-miR-302d-5p	0.333503356522861	0.7961170817947	1.29841585322982	0.613144917950865	0.53978052201919	1	nowine_vs_abstemious	FALSE	0.201512789233897	0.302368027330456	0.375100599896106	0	0	0
hsa-miR-302e	2.99284461122942	-0.516493720219873	0.83202290904633	-0.620768628608895	0.534751867125663	1	nowine_vs_abstemious	FALSE	8.87554490357938	1.89450954283533	2.42409684545259	0.224566383081499	0.611970817094919	2.62017692731709
hsa-miR-302e-3p:Novel	4.61136682174298	-0.662323273934777	0.611623897020354	-1.08289306085229	0.278855892284933	1	nowine_vs_abstemious	FALSE	5.51633975620832	4.73574468468127	2.7421719507431	3.34715648870912	2.51866153566086	1.94617547099289
hsa-miR-302f	0.365388594127023	0.565538900476198	1.3972574029177	0.404749260440676	0.685661828793009	1	nowine_vs_abstemious	FALSE	0.061753229692321	0.439969061606035	0.172064796507997	0	0	0
hsa-miR-302f-5p:Novel	0.0906307255872651	-0.0787927375181199	4.40291141566601	-0.0178955990887682	0.985722139871476	1	nowine_vs_abstemious	FALSE	0.0247012918769284	0.120909449206832	0	0	0	0
hsa-miR-3059-3p	13.2555767704271	0.284945189276948	1.04041837360389	0.273875583617321	0.784180235877759	1	nowine_vs_abstemious	FALSE	4.08626904393804	15.4463760775456	9.07787553389382	1.68923104751099	1.46281251416592	1.37558304566626
hsa-miR-3059-5p	0.985468850424592	0.632880384265285	1.05940974621977	0.597389618628256	0.550247283199271	1	nowine_vs_abstemious	FALSE	1.37024363811157	0.835301363950231	1.07133171268131	0	0	0.162368460766026
hsa-miR-3064-3p	0.179989349620972	0.205893608703366	2.75095276016505	0.0748444726804445	0.940338456941686	1	nowine_vs_abstemious	FALSE	0.0370519378153926	0.162399713553947	0.259831160521618	0	0	0
