ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	current.x	never.y	former.y	current.y
hsa-miR-4650-3p	4.24656172232921	-0.0916773867468089	0.295993605577436	-0.309727592148355	0.756768118389197	0.923217501014584	current_vs_former	FALSE	4.264	3.321	5.417	2.607	2.663	1.743
hsa-miR-4650-5p	5.76580329786048	0.174807924693865	0.400902810076203	0.436035668247467	0.662810851038836	0.884719053436778	current_vs_former	FALSE	6.652	4.27	5.394	2.104	1.988	1.446
hsa-miR-4651	1.65303935041341	-0.538820001850016	0.346168801872481	-1.55652386620474	0.119583571989889	NA	current_vs_former	NA	1.49	2.061	1.323	0.738	1.128	0.638
hsa-miR-4651-3p:Novel	15.6593537304764	0.338138515768614	0.297454807022939	1.13677273920316	0.255633302259802	0.628591285313748	current_vs_former	FALSE	12.2	17.888	20.4	7.591	8.383	12.115
hsa-miR-4652-3p	0.300231841586979	0.827032626728153	0.727569772847222	1.13670558837498	0.255661382382264	NA	current_vs_former	NA	0.396	0.093	0.358	0	0	0
hsa-miR-4652-5p	1.93433676963108	-0.553191527765018	0.330806918605809	-1.67224896654656	0.0944752383711517	NA	current_vs_former	NA	1.958	2.09	1.49	1.023	0.932	0.97
hsa-miR-4653-3p	1.13471810237697	0.0704410031686705	0.421442143910078	0.167142760131033	0.867257721500203	NA	current_vs_former	NA	1.097	0.749	1.789	0	0.54	0.169
hsa-miR-4653-5p	0.539628874198468	0.860452158214063	0.49709841583295	1.73094930663231	0.0834608063462398	NA	current_vs_former	NA	0.508	0.361	0.879	0	0	0
hsa-miR-4654	27.8863347141971	0.395072953402725	0.294989982790816	1.3392758278266	0.180480894872855	0.553342523840952	current_vs_former	FALSE	22.045	21.994	51.524	12.786	9.249	13.963
hsa-miR-4654-3p:Novel	4.25590975090822	0.260451648270782	0.273701809904857	0.951589060961338	0.341305431444661	0.702816439343963	current_vs_former	FALSE	4.697	3.295	4.34	3.341	2.177	2.621
hsa-miR-4655-3p	5.09856459192235	-0.133395924920989	0.456640922195378	-0.292124333228099	0.770191562496345	0.932653845210418	current_vs_former	FALSE	1.298	11.963	3.928	0.333	0.908	0.843
hsa-miR-4655-5p	20.16103968289	0.0819283188315641	0.261526939609237	0.313269137603866	0.754076195515921	0.923217501014584	current_vs_former	FALSE	20.008	17.491	23.576	14.974	10.353	13.601
hsa-miR-4656	2.77328926763712	0.494790188515386	0.342957461471809	1.44271591698861	0.149100513558432	NA	current_vs_former	NA	2.595	2.144	4.094	1.511	1.261	1.74
hsa-miR-4656-3p:Novel	7.85072546203848	-0.547329076156994	0.259237341237967	-2.11130492830727	0.0347461107204887	0.28759532810161	current_vs_former	FALSE	6.83	9.482	7.446	5.187	4.831	4.866
hsa-miR-4657	0.512705539345743	0.131167808820765	0.493002850882553	0.266058925594352	0.790193827803448	NA	current_vs_former	NA	0.527	0.437	0.562	0	0	0
hsa-miR-4657-3p:Novel	1.01350606692256	-0.762115785642292	0.565231966236389	-1.34832392923008	0.177554218939357	NA	current_vs_former	NA	0.886	0.821	1.602	0	0	0
hsa-miR-4658	9.06387579321036	-0.542484311934814	0.316815538185349	-1.71230336441845	0.0868407769920579	0.420364001108677	current_vs_former	FALSE	10.155	8.763	5.985	4.961	5.591	4.03
hsa-miR-4658-5p:Novel	2.74697868100397	0.20811041909342	0.371420287043437	0.560309779387688	0.575268158116829	NA	current_vs_former	NA	3.405	1.737	2.416	0.453	0.34	0.594
hsa-miR-4659a-3p	0.174176396791663	0.699555199093417	0.910703112862345	0.768148465963524	0.442398985917483	NA	current_vs_former	NA	0.199	0.071	0.262	0	0	0
hsa-miR-4659a-5p	2.45204873105139	-0.340254157130332	0.384403297591742	-0.885148902889227	0.376076326946535	NA	current_vs_former	NA	2.595	2.312	2.127	1.32	0.989	0.99
hsa-miR-4659b-3p	0.222330108657186	0.0754812930726925	0.821811939176724	0.0918474038577588	0.926819280374786	NA	current_vs_former	NA	0.194	0.138	0.42	0	0	0
hsa-miR-4659b-5p	73.7138883746264	-0.0265969215124072	0.619498045863793	-0.042933019224172	0.965754927473625	0.991488678895628	current_vs_former	FALSE	91.915	43.292	68.248	2.94	3.823	3.371
hsa-miR-466	1.04074302030857	-0.738137171172887	0.744411721783754	-0.991571128681542	0.321406778879676	NA	current_vs_former	NA	1.374	0.764	0.514	0	0	0
hsa-miR-466-5p:Novel	0.395336214662701	-0.581500166154109	0.562177887155652	-1.03437040025928	0.300963036595724	NA	current_vs_former	NA	0.472	0.266	0.372	0	0	0
hsa-miR-4660	2.82135093537128	0.234722812128541	0.256548995641125	0.914923917522888	0.360231572946951	NA	current_vs_former	NA	2.108	2.72	4.739	1.685	1.781	2.358
hsa-miR-4660-3p:Novel	15.66645928722	0.303616265776594	0.461085432569182	0.658481583520943	0.510228727160214	0.81821801352932	current_vs_former	FALSE	20.073	10.048	11.764	3.369	2.717	4.339
hsa-miR-4661-3p	0.354618671388846	-0.468402910635625	0.632327962398825	-0.740759445238943	0.458839308742032	NA	current_vs_former	NA	0.194	0.485	0.555	0	0	0
hsa-miR-4661-5p	0.635974140188769	-0.295439711995104	0.413930651157052	-0.713742051160664	0.475386698607131	NA	current_vs_former	NA	0.702	0.548	0.557	0	0	0
hsa-miR-4662a-3p	0.362215350531593	-0.00138269901252851	0.719757598021071	-0.00192106205801808	0.998467215186348	NA	current_vs_former	NA	0.315	0.399	0.407	0	0	0
hsa-miR-4662a-5p	0.217853669644204	-0.0924595522771378	1.12455989331227	-0.0822184330305503	0.934473015631604	NA	current_vs_former	NA	0.127	0.242	0.411	0	0	0
hsa-miR-4662b	0.346389564100231	-0.118721968460614	0.688879796998405	-0.172340615848964	0.863169755187485	NA	current_vs_former	NA	0.372	0.29	0.347	0	0	0
hsa-miR-4662b-5p:Novel	0.742079081831866	0.0963112278042543	0.456436991147119	0.21100662232087	0.832882103832722	NA	current_vs_former	NA	0.617	0.876	0.817	0	0	0
hsa-miR-4663	3.0464296825888	-0.0238884288187511	0.362068439588246	-0.0659776611458255	0.947395610518065	NA	current_vs_former	NA	3.465	2.556	2.503	1.374	1.819	1.16
hsa-miR-4663-3p:Novel	3.13721492598496	0.17322354977439	0.308710354130259	0.561119986604982	0.574715743944367	NA	current_vs_former	NA	3.275	2.563	3.486	1.781	1.769	1.658
hsa-miR-4664-3p	13.7718730817881	-0.0223034867426388	0.395736401644886	-0.0563594520239581	0.955055458182646	0.987949734648971	current_vs_former	FALSE	15.263	11.634	12.308	4.586	5.188	3.636
hsa-miR-4664-5p	1.40780390932733	0.376810721343015	0.412281315208588	0.913965070554732	0.360735199870292	NA	current_vs_former	NA	1.648	1.029	1.279	0.658	0	0.698
hsa-miR-4665-3p	0.536411251360092	-0.655410750636973	0.492756482110978	-1.33009057096354	0.183488431828353	NA	current_vs_former	NA	0.585	0.524	0.389	0	0	0
hsa-miR-4665-5p	7.32778949871881	-0.213992107641789	0.270568619339142	-0.790897732946489	0.429003671440008	0.770218946793836	current_vs_former	FALSE	7.635	6.894	6.716	4.73	4.046	4.753
hsa-miR-4666a-3p	2.7680867314876	-0.121947646783082	0.586871602594274	-0.207792720322488	0.835390816899902	NA	current_vs_former	NA	4.733	0.674	0.662	0	0	0.169
hsa-miR-4666a-5p	24.5413494472932	0.0182552215591942	0.439398715886852	0.0415459146764896	0.966860689812332	0.991488678895628	current_vs_former	FALSE	21.172	26.483	28.894	6.618	11.754	7.863
hsa-miR-4666b	0.685583113745181	-0.0270690883476926	0.446289811019531	-0.0606536104551757	0.951635077111121	NA	current_vs_former	NA	0.83	0.488	0.568	0	0	0
hsa-miR-4666b-3p:Novel	7.44126396046258	0.0632516235231817	0.32446948658378	0.194938587875041	0.845441024887306	0.956997029299674	current_vs_former	FALSE	5.887	9.7	7.498	3.631	3.017	2.96
hsa-miR-4667-3p	5.01607446161257	0.0892233064771136	0.420466799371219	0.212200598502763	0.83195053983443	0.953715142019122	current_vs_former	FALSE	5.12	4.661	4.985	1.746	1.363	2.448
hsa-miR-4667-5p	11.3285274443065	-0.643528473674909	0.360414144093431	-1.78552502508915	0.0741761958957951	0.390474691602393	current_vs_former	FALSE	10.093	14.994	7.948	2.67	1.798	2.094
hsa-miR-4668-3p	0.132980999837483	-0.438861553289169	1.15897370026425	-0.378663944823862	0.704937430782243	NA	current_vs_former	NA	0.182	0.098	0.048	0	0	0
hsa-miR-4668-5p	1.65145519476185	0.132060716810271	0.424938986773541	0.310775713504134	0.755971133899596	NA	current_vs_former	NA	1.754	1.112	2.144	0.544	0.607	0.791
hsa-miR-4669	2.6541918320444	-0.144855452862454	0.300690807651582	-0.481742205535934	0.629989090023245	NA	current_vs_former	NA	2.42	2.802	2.876	1.574	1.798	1.572
hsa-miR-4669-5p:Novel	5.10291690197196	0.326698833610631	0.292704929439086	1.11613710857787	0.264363450009286	0.634230824184122	current_vs_former	FALSE	5.463	3.5	6.396	3.261	2.312	3.769
hsa-miR-4670-3p	5.7146195664294	0.751279573413953	0.327010291804598	2.29741874259686	0.0215948935941786	0.246999350302324	current_vs_former	FALSE	5.484	4.167	8.483	2.954	2.481	3.881
hsa-miR-4670-5p	0.366503338958462	-0.499897041102784	0.587367068952415	-0.851081150998751	0.394724275196358	NA	current_vs_former	NA	0.349	0.376	0.373	0	0	0
hsa-miR-4671-3p	0.632509339535997	-0.668088427944309	0.79604996881974	-0.839254386172325	0.401326573870851	NA	current_vs_former	NA	0.523	0.893	0.467	0	0	0
hsa-miR-4671-5p	3.17148715464569	-0.87676634362793	0.435753051688574	-2.01207160851863	0.0442123890197238	NA	current_vs_former	NA	3.757	2.88	1.843	1.037	1.161	0.538
hsa-miR-4672	14.264898294638	-0.21872960079113	0.345636008568758	-0.632832214724578	0.52684321722265	0.822950860648558	current_vs_former	FALSE	13.072	15.924	13.843	6.094	7.529	6.534
hsa-miR-4672-5p:Novel	2.61220467846282	-0.231538003208062	0.353562057422547	-0.654872315474021	0.512549965998857	NA	current_vs_former	NA	2.256	2.389	3.767	1.425	1.295	1.16
hsa-miR-4673	1.4095454775205	0.208610029874613	0.346836945913171	0.601464268246778	0.54753080398943	NA	current_vs_former	NA	1.417	1.291	1.486	0.738	0.643	0.679
hsa-miR-4673-3p:Novel	6.91448678713955	0.00347237742268134	0.251118343635159	0.0138276534179687	0.988967480403768	0.99755457178749	current_vs_former	FALSE	6.316	7.249	7.542	4.534	5.579	4.717
hsa-miR-4674	75.8239621328295	-0.329691556224036	0.290953388074398	-1.13314217925427	0.257154550914138	0.629351927237234	current_vs_former	FALSE	88.633	58.765	63.782	42.744	31.241	29.61
hsa-miR-4674-5p:Novel	20.0063070581762	-0.0676547653411934	0.249294389157711	-0.271385030243873	0.786094914313965	0.939170970922967	current_vs_former	FALSE	20.928	18.458	18.696	12.853	12.308	13.869
hsa-miR-4675	37.4681883059651	0.104733937223162	0.276142870504787	0.379274456848041	0.704484065666688	0.905765227285742	current_vs_former	FALSE	41.188	34.426	29.818	23.368	17.516	15.668
hsa-miR-4675-5p:Novel	3.49707444771975	-0.72490352255236	0.340677463266654	-2.1278294008693	0.033351230751459	NA	current_vs_former	NA	4.122	2.921	2.508	2.282	1.451	1.358
hsa-miR-4676-3p	0.179326412460262	-0.0952300306446728	0.884371923426083	-0.107680974624057	0.914248761799466	NA	current_vs_former	NA	0.167	0.173	0.21	0	0	0
hsa-miR-4676-5p	2.01893205345352	-0.139175235293882	0.300458792295719	-0.463209061816711	0.643214521459679	NA	current_vs_former	NA	1.985	1.852	2.248	0.999	1.004	1.18
hsa-miR-4677-3p	1.71618348638909	-0.278133475576001	0.397404552206517	-0.699874910923177	0.484005426978707	NA	current_vs_former	NA	1.957	1.655	1.046	0.667	0.863	0
hsa-miR-4677-5p	0.436645828605091	-0.183118707276293	0.637630926122458	-0.287186050384773	0.773969866828597	NA	current_vs_former	NA	0.511	0.257	0.499	0	0	0
hsa-miR-4678	0.387149559967898	-0.354670780673754	0.587977311534382	-0.60320487494357	0.546372405049402	NA	current_vs_former	NA	0.379	0.375	0.404	0	0	0
hsa-miR-4678-3p:Novel	1.10255997937636	-0.283503227734232	0.418666620414545	-0.677157465893792	0.498306051365141	NA	current_vs_former	NA	1.019	1.306	0.924	0.298	0.34	0.169
hsa-miR-4679	0.400491733459402	-0.141420397673438	0.580609406321326	-0.243572350247408	0.807562044723888	NA	current_vs_former	NA	0.383	0.365	0.478	0	0	0
hsa-miR-4679-3p:Novel	2.00512743825449	-0.294339682769357	0.518151473936518	-0.568057214106118	0.569996118994414	NA	current_vs_former	NA	2.269	1.558	1.88	0.144	0.23	0.289
hsa-miR-4680-3p	0.350629629702506	0.704679044026254	0.713523370706829	0.98760471339318	0.323346277009815	NA	current_vs_former	NA	0.242	0.4	0.542	0	0	0
hsa-miR-4680-5p	0.186204145355501	-0.253869884241665	1.09604064665744	-0.231624515948275	0.81682966430513	NA	current_vs_former	NA	0.252	0.13	0.087	0	0	0
hsa-miR-4681	1.134279176226	-0.0537758685574472	0.368980962726851	-0.145741580161837	0.884125395577371	NA	current_vs_former	NA	1.1	1.145	1.132	0.419	0.221	0.698
hsa-miR-4681-3p:Novel	1.91703639904462	-0.0586688156787332	0.366035439868232	-0.160281790473221	0.872659102520084	NA	current_vs_former	NA	2.039	1.349	2.382	0.969	0.948	1.007
hsa-miR-4682	5.80227286262207	-0.223179268152285	0.309513753549663	-0.721064138807241	0.470870053669594	0.796198454386769	current_vs_former	FALSE	7.436	4.131	3.69	3.888	2.908	2.39
hsa-miR-4682-3p:Novel	26.1501258804604	0.118618585868543	0.250450941892551	0.473620043000012	0.635770880110786	0.868454436703993	current_vs_former	FALSE	27.764	22.953	25.259	17.318	11.519	18.294
hsa-miR-4683	32.7954862718301	0.321098696739561	0.251038321816086	1.27908239035633	0.200868044056494	0.566082669613757	current_vs_former	FALSE	32.4	30.121	36.088	21.053	16.065	24.165
hsa-miR-4683-5p:Novel	5.67905942365311	-0.423143395799581	0.317588537700645	-1.33236356344331	0.182740749213155	0.555388551530176	current_vs_former	FALSE	6.137	5.003	5.156	2.931	3.738	2.267
hsa-miR-4684-3p	40.1978692253394	0.689149177026581	0.33458827567502	2.05969314267287	0.0394278853916235	0.303877901222734	current_vs_former	FALSE	12.635	6.899	166.421	3.899	3.682	5.242
hsa-miR-4684-5p	0.0786502562220101	-0.323269325651778	1.7493366084386	-0.184795381341912	0.853389530624704	NA	current_vs_former	NA	0.086	0.082	0.047	0	0	0
hsa-miR-4685-3p	0.224797828780968	-0.509702322983317	1.02363373293805	-0.497934277253994	0.618530366550964	NA	current_vs_former	NA	0.29	0.183	0.1	0	0	0
hsa-miR-4685-5p	14.9651512544478	0.0237452691818336	0.372177159594898	0.0638009844765312	0.949128694359046	0.986311704152607	current_vs_former	FALSE	14.078	17.185	12.763	5.169	4.288	4.071
hsa-miR-4686	1.46788114163232	0.017815302114909	0.375588537722411	0.0474330293010056	0.962168105061586	NA	current_vs_former	NA	1.741	1.136	1.168	0.565	0.804	0.74
hsa-miR-4686-3p:Novel	3.77294547553098	0.00842430685053728	0.343476479287531	0.0245265901991651	0.980432574179941	NA	current_vs_former	NA	4.432	2.872	3.191	1.986	1.269	1.047
hsa-miR-4687-3p	25.3564188156722	0.313705957729707	0.408506517473986	0.767933788840184	0.442526522112569	0.779246882112945	current_vs_former	FALSE	20.554	30.479	28.388	5.902	7.105	12.19
hsa-miR-4687-5p	1.37405750852498	0.723157514547938	0.379660632984931	1.90474716554729	0.0568129447696166	NA	current_vs_former	NA	1.479	0.844	1.864	0.848	0	0.578
hsa-miR-4688	7.12733714089288	-0.0680069858440187	0.479573143683807	-0.141807327494671	0.887232196061532	0.972707539748043	current_vs_former	FALSE	6.915	7.62	6.414	1.482	1.001	1.918
hsa-miR-4688-5p:Novel	2.84593740518793	-0.0117867031199184	0.308117148231782	-0.0382539666732597	0.969485193171681	NA	current_vs_former	NA	2.652	2.363	3.971	1.654	1.646	1.683
hsa-miR-4689	3.4642631779269	0.645294724902126	0.475834578509099	1.3561324755422	0.175057021668053	NA	current_vs_former	NA	4.202	2.473	2.842	0.794	0.608	1.133
hsa-miR-4689-3p:Novel	4.87428296914003	-0.0832372287453394	0.248750108051242	-0.334621879754893	0.737910337850453	0.921136550850439	current_vs_former	FALSE	5.052	4.45	4.759	3.341	3.853	3.144
hsa-miR-4690-3p	5.62795498550961	-0.162304895714732	0.307559643569432	-0.527718441311341	0.597694771733724	0.845707982359292	current_vs_former	FALSE	5.311	6.349	4.944	2.46	2.452	2.433
hsa-miR-4690-5p	15.1460033005645	-0.386728645066445	0.271299232410324	-1.42546899831084	0.154021675425203	0.518101673481577	current_vs_former	FALSE	12.548	18.947	15.036	7.771	10.527	9.733
hsa-miR-4691-3p	0.78832411345568	0.148425808476317	0.416645322228057	0.356240189335605	0.721660696794805	NA	current_vs_former	NA	0.775	0.737	0.854	0	0	0.495
hsa-miR-4691-5p	0.780355444638927	-0.354250636608578	0.726331330170643	-0.487725948053694	0.625743969739688	NA	current_vs_former	NA	1.075	0.531	0.331	0	0	0
hsa-miR-4692	5.14881649583604	0.0902937278458683	0.340900867038729	0.264867991185279	0.791111157241664	0.942037106216141	current_vs_former	FALSE	6.167	3.831	4.184	4.062	2.357	2.341
hsa-miR-4692-5p:Novel	3.41964724220913	0.0823236264048776	0.373953958089449	0.220143749314684	0.825759203427251	NA	current_vs_former	NA	3.12	3.324	4.17	1.787	1.308	1.18
hsa-miR-4693-3p	192.844056685094	0.493465872296415	0.284835583930762	1.73245865381892	0.0831919325772764	0.413991815276579	current_vs_former	FALSE	148.521	95.493	459.032	79.496	56.467	80.468
hsa-miR-4693-5p	2.0854453725444	-1.31767292825411	0.730403655583975	-1.80403386289271	0.0712259985549688	NA	current_vs_former	NA	3.092	1.325	0.447	0	0	0
hsa-miR-4694-3p	1.39066839560145	-0.561954933189332	0.389073583414521	-1.44434101194329	0.148643074770241	NA	current_vs_former	NA	1.239	1.607	1.358	0.544	1.007	0.404
hsa-miR-4694-5p	0.0425606113613554	-0.52449113189821	2.6355584976059	-0.199005687930907	0.842258295260445	NA	current_vs_former	NA	0.041	0.068	0.003	0	0	0
hsa-miR-4695-3p	0.214025375861811	0.14183628531366	0.736341861030825	0.192622873722132	0.847254329758122	NA	current_vs_former	NA	0.164	0.304	0.189	0	0	0
hsa-miR-4695-5p	24.3915195713405	-0.0568019663691013	0.222084264588511	-0.255767631598514	0.798130268978479	0.9427533659822	current_vs_former	FALSE	25.119	22.809	23.397	18.665	18.526	17.033
hsa-miR-4696	0.910477142743654	-0.0606145251204255	0.45310823121882	-0.133774937077126	0.893580546346809	NA	current_vs_former	NA	1.042	0.749	0.757	0	0	0
hsa-miR-4696-3p:Novel	1.34631004103556	0.142675313822217	0.383122512056574	0.372401279831733	0.709594101172677	NA	current_vs_former	NA	1.272	1.405	1.36	0.457	0.492	0.693
hsa-miR-4697-3p	0.246095881910755	0.189808196425687	0.76234693136749	0.248978763625651	0.803377208413129	NA	current_vs_former	NA	0.296	0.131	0.283	0	0	0
hsa-miR-4697-5p	2.68500694321972	0.184071303656363	0.332681023518767	0.553296673520602	0.58006027849987	NA	current_vs_former	NA	2.373	2.072	4.352	1.602	0.869	1.275
hsa-miR-4698	63.5370496098854	0.773399681501228	0.327980039059072	2.35806936214777	0.018370260123871	0.230869485340541	current_vs_former	FALSE	53.832	31.375	138.309	20.506	22.509	22.201
hsa-miR-4698-5p:Novel	12.4895672103972	0.390874830870538	0.357553787429903	1.09319169482205	0.274309642755026	0.643129330492877	current_vs_former	FALSE	14.383	7.505	14.682	6.195	3.224	6.115
hsa-miR-4699-3p	0.235749142505492	0.0627662304602924	0.8365829826873	0.0750269031993367	0.940193306555736	NA	current_vs_former	NA	0.211	0.265	0.24	0	0	0
hsa-miR-4699-5p	1.50692999330449	0.111967991609611	0.500254813630964	0.223821917468263	0.822895874907661	NA	current_vs_former	NA	1.099	1.474	2.56	0	0	0
hsa-miR-4700-3p	2.18788953806918	1.57241756550038	0.621730154228331	2.52909973049643	0.0114355527895525	NA	current_vs_former	NA	1.174	4.12	1.641	0	0	0.538
hsa-miR-4700-5p	186.942082082346	-0.206737483983797	0.37272482716769	-0.554665181696589	0.579123695952947	0.843124213683019	current_vs_former	FALSE	68.439	384.979	173.111	26.036	32.197	36.156
hsa-miR-4701-3p	7.50658868166017	-0.190942657263991	0.257593090726707	-0.741256905320382	0.458537685890828	0.78481855398811	current_vs_former	FALSE	7.588	7.364	7.021	4.091	3.423	3.539
hsa-miR-4701-5p	6.00838339560124	0.873114682859544	0.418889047168847	2.08435787175788	0.0371276268627389	0.297661146399544	current_vs_former	FALSE	5.554	6.131	6.655	1.333	2.243	2.205
hsa-miR-4703-3p	0.249586170034687	-0.182461655090338	0.812749519459323	-0.224499246965682	0.822368852797385	NA	current_vs_former	NA	0.318	0.175	0.167	0	0	0
hsa-miR-4703-5p	0.60875746249135	-0.653291927541376	0.585207966398494	-1.11634148038327	0.26427599237671	NA	current_vs_former	NA	0.866	0.384	0.235	0	0	0
hsa-miR-4704-3p	0.0983215530293042	-0.522374134457142	1.3882010406358	-0.376295737552462	0.7066970477881	NA	current_vs_former	NA	0.077	0.156	0.055	0	0	0
hsa-miR-4704-5p	0.223884414906036	-0.152115817849927	0.976372152482346	-0.1557969647774	0.876193063168606	NA	current_vs_former	NA	0.215	0.285	0.134	0	0	0
hsa-miR-4705	0.563115259600902	-0.00941800598670295	0.567471378256584	-0.0165964423009975	0.986758562800999	NA	current_vs_former	NA	0.49	0.506	0.814	0	0	0
hsa-miR-4705-3p:Novel	1.06685446691936	-1.15094474501305	0.456775329391502	-2.51971739924373	0.0117449087524887	NA	current_vs_former	NA	0.978	1.429	0.649	0.453	0.278	0
hsa-miR-4706	13.1245606166267	0.135433576937775	0.293701627614849	0.461126409266543	0.644707915401687	0.874020934874008	current_vs_former	FALSE	13.768	11.574	13.022	7.818	6.345	8.142
hsa-miR-4706-3p:Novel	12.8772385548461	0.201394786881651	0.314589247373615	0.640183313838659	0.522053429554216	0.822950860648558	current_vs_former	FALSE	12.343	11.907	15.068	6.132	5.341	6.614
hsa-miR-4707-3p	0.520373509066879	-0.197527697642854	0.562800813659995	-0.350972658263047	0.725608860752115	NA	current_vs_former	NA	0.652	0.361	0.387	0	0	0
hsa-miR-4707-5p	6.90799719957435	0.00940289676787208	0.254673097064687	0.0369214372316828	0.970547646960094	0.9918783644757	current_vs_former	FALSE	6.364	5.69	9.918	4.522	4.595	3.93
hsa-miR-4708-3p	0.725560102595994	0.0793581939738708	0.447919790485079	0.177170546288944	0.859374430308197	NA	current_vs_former	NA	0.784	0.629	0.675	0	0	0
hsa-miR-4708-5p	4.96810797947669	-0.227998870031436	0.331736866465306	-0.68728830913727	0.491901064502905	0.813035527229328	current_vs_former	FALSE	4.656	5.401	4.777	1.664	1.392	1.918
hsa-miR-4709-3p	5.83196947292183	-0.0226667923865466	0.346000992010024	-0.0655107728300673	0.947767329284367	0.986311704152607	current_vs_former	FALSE	6.442	5.533	4.277	2.205	2.391	2.267
hsa-miR-4709-5p	0.249978480922879	0.905383006976278	0.853977612002092	1.06019524897575	0.289055782094177	NA	current_vs_former	NA	0.169	0.16	0.6	0	0	0
hsa-miR-4710	1.59802094536358	-0.172966721969434	0.385642257790064	-0.448515997600017	0.653780843306395	NA	current_vs_former	NA	1.411	1.634	1.938	0	0.625	0.449
hsa-miR-4710-3p:Novel	14.9748189331505	0.0933535392910171	0.250638317207699	0.372463158590619	0.709548037126469	0.908114614093917	current_vs_former	FALSE	15.583	11.496	17.983	5.786	4.163	5.147
hsa-miR-4711-3p	1.34568615768837	1.37124500617975	0.609558278286311	2.24957162428311	0.0244761514106063	NA	current_vs_former	NA	0.865	0.699	3.614	0	0	0
hsa-miR-4711-5p	0.45973321512633	-0.604332984348867	0.631130608825656	-0.957540287062528	0.338294622112844	NA	current_vs_former	NA	0.446	0.573	0.281	0	0	0
hsa-miR-4712-3p	2.79475380106301	-0.219925975325189	0.35727427329217	-0.615566223950692	0.538180849111832	NA	current_vs_former	NA	2.975	2.943	1.882	1.375	1.219	0.874
hsa-miR-4712-5p	1.6666691534425	0.11126698887907	0.41959093594809	0.265179677029143	0.790871050016013	NA	current_vs_former	NA	1.704	1.428	1.845	0.574	0.609	1.013
hsa-miR-4713-3p	182.331267889844	0.213887909588172	0.337969316096077	0.632861917936268	0.526823818327366	0.822950860648558	current_vs_former	FALSE	183.08	165.755	194.855	74.651	72.83	89.046
hsa-miR-4713-5p	0.262994267933824	0.334293577226674	1.05067163659549	0.318171315930722	0.750354989632762	NA	current_vs_former	NA	0.216	0.191	0.491	0	0	0
hsa-miR-4714-3p	0.767614686852732	0.243979241989475	0.463962903285179	0.525859374234303	0.598985917554189	NA	current_vs_former	NA	0.739	0.786	0.764	0	0	0.099
hsa-miR-4714-5p	2.93223188476366	-0.0480299046319711	0.279722786033967	-0.171705370566911	0.863669163424334	NA	current_vs_former	NA	2.602	3.154	3.27	1.781	1.773	2.252
hsa-miR-4715-3p	0.960237319951081	0.338565352535955	0.452035525215127	0.748979524064685	0.453869546909363	NA	current_vs_former	NA	0.919	0.914	1.084	0	0	0
hsa-miR-4715-5p	2.06237987637292	-0.133299346572151	0.334197785495353	-0.398863644097978	0.689993678742518	NA	current_vs_former	NA	2.008	1.592	2.839	1.225	0.961	0.74
hsa-miR-4716-3p	8.18730370300882	0.407331744008239	0.25956881296552	1.56926303801508	0.116586661048682	0.472786023729392	current_vs_former	FALSE	7.129	6.43	13.386	5.188	4.632	5.799
hsa-miR-4716-5p	0.0755806701340314	-0.439219818303041	1.98996898573453	-0.220716916420141	0.825312858882668	NA	current_vs_former	NA	0.066	0.121	0.023	0	0	0
hsa-miR-4717-3p	1.94825942191375	-0.158422635409085	0.381865977018921	-0.414864494202465	0.678241103190447	NA	current_vs_former	NA	1.544	2.048	2.759	0.646	0.847	1.212
hsa-miR-4717-5p	14.3087188474306	0.33876453031405	0.324703742746836	1.04330343545863	0.296807780488384	0.663536624649513	current_vs_former	FALSE	9.214	6.845	39.307	5.521	3.833	5.252
hsa-miR-4718	0.26551333264896	-0.167485042569649	0.72196223044628	-0.231985878909647	0.816548981646115	NA	current_vs_former	NA	0.35	0.199	0.124	0	0	0
hsa-miR-4718-3p:Novel	7.14294825067913	-0.0632264420425923	0.341106455468276	-0.185356920190191	0.852949095568606	0.958715137072477	current_vs_former	FALSE	6.763	7.654	6.886	3.092	3.793	3.489
hsa-miR-4719	0.650324590417622	-0.569482654537337	0.613684804756079	-0.927972552235001	0.353421807614569	NA	current_vs_former	NA	0.452	1.163	0.313	0	0	0
hsa-miR-4719-5p:Novel	0.396005630349105	0.296997369831065	0.600257304125971	0.494783433353668	0.62075299971028	NA	current_vs_former	NA	0.373	0.383	0.451	0	0	0
hsa-miR-4720-3p	1.22827324043726	-0.321581231780321	0.419334163126421	-0.766885362696697	0.443149677127364	NA	current_vs_former	NA	1.295	1.243	0.939	0	0	0
hsa-miR-4720-5p	0.302195143135195	-0.197063031937017	0.70056317311806	-0.281292308101111	0.778486209485464	NA	current_vs_former	NA	0.346	0.285	0.189	0	0	0
hsa-miR-4721	8.16218766621828	0.215034238612134	0.273022718536103	0.787605660675814	0.430927402561272	0.770410968630085	current_vs_former	FALSE	7.922	7.151	9.918	4.991	4.519	4.845
hsa-miR-4721-5p:Novel	2.81090778219958	-0.326926567263709	0.296395025319504	-1.10300963017613	0.270022983107531	NA	current_vs_former	NA	2.902	2.624	2.683	2.282	1.269	2.319
hsa-miR-4722-3p	0.103675598393804	-0.51008748272684	1.590701364914	-0.320668287572895	0.748461781975465	NA	current_vs_former	NA	0.062	0.147	0.14	0	0	0
