miRNA	kendall_correlation	pvalue
hsa-miR-4267-3p:Novel	0.0469276559739123	0.337285186639806
hsa-miR-4268	0.0290656102208803	0.571203147967046
hsa-miR-4268-5p:Novel	0.0220674458208961	0.662570848656977
hsa-miR-4269	0.0564499087780652	0.24994245015053
hsa-miR-4269-3p:Novel	-0.0268255346155641	0.591507098470364
hsa-miR-4270	0.022338144027875	0.646482401048495
hsa-miR-4270-3p:Novel	0.0759083249996778	0.115712486450369
hsa-miR-4271	0.0507165686396006	0.296113154076464
hsa-miR-4271-5p:Novel	0.0937066735082281	0.0532055205078766
hsa-miR-4272	0.00118033184633323	0.982950944176235
hsa-miR-4272-5p:Novel	-0.0187602645061438	0.733855352067732
hsa-miR-4273	-0.0587686403375632	0.242294228589304
hsa-miR-4273-3p:Novel	-0.0693694358979692	0.173551612597327
hsa-miR-4274	-0.00241080706481025	0.959861762586008
hsa-miR-4274-5p:Novel	-0.0646879799375939	0.181330998412501
hsa-miR-4275	-0.0427664557603065	0.433961933832733
hsa-miR-4275-3p:Novel	0.0393417552778376	0.438915468831653
hsa-miR-4276	0.0622776782950747	0.258388101977559
hsa-miR-4276-3p:Novel	-0.00302572105465431	0.949257985062383
hsa-miR-4277	-0.047884703418274	0.315820045844342
hsa-miR-4277-3p:Novel	-0.0110398234981162	0.824887377764749
hsa-miR-4278	-0.051370791872955	0.332534708303323
hsa-miR-4278-5p:Novel	0.00706392168662624	0.898372332766302
hsa-miR-4279	0.0161675580467469	0.736155081097722
hsa-miR-4279-5p:Novel	0.00253225684523923	0.958815237991244
hsa-miR-4280	-0.0163033524314073	0.76735447949896
hsa-miR-4280-3p:Novel	0.0418401541487466	0.392673566302264
hsa-miR-4281	-0.0176240026579779	0.71098737195813
hsa-miR-4281-5p:Novel	-0.00688474727970841	0.893578083558005
hsa-miR-4282	0.0435479889666271	0.408224786482329
hsa-miR-4282-5p:Novel	0.0598748006343776	0.282184669750678
hsa-miR-4283	0.0367770153130047	0.440725021381385
hsa-miR-4283-3p:Novel	0.0495436301781622	0.301421066524867
hsa-miR-4284	0.0100591036942439	0.839121504959036
hsa-miR-4284-3p:Novel	-0.0362613957336554	0.442819931423887
hsa-miR-4285	0.0205962680775509	0.675962160152563
hsa-miR-4285-3p:Novel	0.0316143793743604	0.509001051812498
hsa-miR-4286	-0.0323847672786927	0.539533754970481
hsa-miR-4286-3p:Novel	0.0313530174817841	0.510557604967804
hsa-miR-4287	-0.00558160016234053	0.918698892497275
hsa-miR-4287-3p:Novel	0.0592473004096223	0.238403025269072
hsa-miR-4288	0.0101696901466495	0.833012706056916
hsa-miR-4288-5p:Novel	0.0875865472880588	0.0785532148934577
hsa-miR-4289	-0.0345186548873429	0.515004137994117
hsa-miR-4289-3p:Novel	0.0267164934992636	0.583603859742305
hsa-miR-429	0.00582292144649996	0.906893064388936
hsa-miR-429-5p:Novel	-0.0580652611619222	0.238617237489357
hsa-miR-4290	-0.0105157035336699	0.825326089595563
hsa-miR-4290-5p:Novel	-0.00992208586367402	0.835680446644397
hsa-miR-4291	0.05154558796657	0.290830839156041
hsa-miR-4291-3p:Novel	0.029145644521996	0.548957824998452
hsa-miR-4292	-0.0792176430099987	0.120587951645936
hsa-miR-4292-5p:Novel	0.098203625356072	0.0688893781518374
hsa-miR-4293	0.00735506456423636	0.88152305464488
hsa-miR-4293-5p:Novel	-0.0127387260638474	0.795939938216805
hsa-miR-4294	0.0401840963121291	0.442833832193054
hsa-miR-4294-3p:Novel	-0.0920326968181228	0.0591734102130438
hsa-miR-4295	-0.0355822240849319	0.469662940927729
hsa-miR-4295-3p:Novel	0.00571851893683657	0.910345882231971
hsa-miR-4296	0.0423708525390268	0.38176283377493
hsa-miR-4296-3p:Novel	0.0386148295852359	0.424637488606194
hsa-miR-4297	-0.0116194879151266	0.818168662027311
hsa-miR-4297-3p:Novel	0.0272783478243509	0.581035892057035
hsa-miR-4298	-0.00125435030655924	0.980921232429466
hsa-miR-4298-3p:Novel	0.0571433315313831	0.245265753891375
hsa-miR-4299	-0.0199761364425955	0.70640346762793
hsa-miR-4299-5p:Novel	0.0159144492993859	0.755551360422739
hsa-miR-4300	-0.0668832373380612	0.17008338656102
hsa-miR-4300-5p:Novel	-0.0389693229509552	0.421438583038796
hsa-miR-4301	0.0546864717090041	0.279407743880488
hsa-miR-4301-3p:Novel	-0.0853766085148568	0.0785460480924101
hsa-miR-4302	0.0744063721469141	0.162938808373357
hsa-miR-4302-3p:Novel	-0.0278478279977182	0.562201101108517
hsa-miR-4303	-0.0488813910378436	0.349157276475086
hsa-miR-4303-3p:Novel	0.0159348392565905	0.74325378481143
hsa-miR-4304	0.0292759070186579	0.55347066461299
hsa-miR-4304-3p:Novel	0.0650860003376183	0.20581576915764
hsa-miR-4305	0.0304240286407139	0.544668928750903
hsa-miR-4305-3p:Novel	0.072894671902816	0.138739421359884
hsa-miR-4306	-0.000101212620822397	0.998353314262539
hsa-miR-4306-5p:Novel	-4.88764795226124e-05	0.999181011789523
hsa-miR-4307	0.0846943406068755	0.105079362085306
hsa-miR-4307-5p:Novel	-0.0174711090877492	0.743043694092296
hsa-miR-4308	0.0127356604760641	0.801781990885091
hsa-miR-4308-5p:Novel	0.038950917644526	0.455177883636691
hsa-miR-4309	0.0823271319050825	0.0832016056054554
hsa-miR-4309-3p:Novel	0.0642535672000448	0.17706832921397
hsa-miR-431-3p	-0.079734155864601	0.119784232743693
hsa-miR-431-5p	-0.0158981967929919	0.759494469187546
hsa-miR-4310	0.110325102414491	0.0337511614906535
hsa-miR-4310-5p:Novel	-0.0849012237748414	0.104190066106341
hsa-miR-4311	-0.0751758917981898	0.11331432176219
hsa-miR-4311-3p:Novel	0.0272953501812448	0.568047191420487
hsa-miR-4312	0.00226860788563515	0.96299221714082
hsa-miR-4312-5p:Novel	-0.119183398268111	0.0154021213434821
hsa-miR-4313	-0.0200626135973537	0.673841714447832
hsa-miR-4313-3p:Novel	0.0314950908006631	0.508551031850072
hsa-miR-4314	0.000659592409354487	0.989286060854642
hsa-miR-4314-3p:Novel	0.0324736151728762	0.498994620956843
hsa-miR-4315	0.0122285279275776	0.80621194349698
hsa-miR-4315-3p:Novel	0.0141625070176833	0.775626043668224
hsa-miR-4316	0.0181689346731138	0.707956190164708
hsa-miR-4316-3p:Novel	-0.007799177327387	0.873053128803561
hsa-miR-4317	-0.0558798549001165	0.312340945296224
hsa-miR-4317-3p:Novel	0.122546290413809	0.0131757920160723
hsa-miR-4318	-0.0218655594394798	0.679733455010703
hsa-miR-4318-5p:Novel	0.0181795151441924	0.728094917752718
hsa-miR-4319	0.00640398928825953	0.903748284194285
hsa-miR-4319-3p:Novel	-0.0428329603441771	0.391443680895611
hsa-miR-432-3p	-0.0399448464301983	0.440464398084402
hsa-miR-432-5p	0.0583476837661393	0.248048652738587
hsa-miR-4320	-0.0394635747674241	0.431289154497924
hsa-miR-4320-5p:Novel	0.0466537665674754	0.383396219660954
hsa-miR-4321	0.0202591859110342	0.68665327591831
hsa-miR-4321-5p:Novel	0.0465053908579484	0.369076829087315
hsa-miR-4322	0.0115609389042354	0.81194925820291
hsa-miR-4322-5p:Novel	-0.00849559256257205	0.85971589591601
hsa-miR-4323	-0.0386113794193114	0.427483394370134
hsa-miR-4323-5p:Novel	-0.0166749311306956	0.739500536971245
hsa-miR-4324	0.0600862261053082	0.23411121039742
hsa-miR-4324-5p:Novel	0.0355388529515172	0.466380557014881
hsa-miR-4325	0.024216708898895	0.621718478441913
hsa-miR-4325-3p:Novel	-0.0458928029703675	0.35507760565868
hsa-miR-4326	-0.0574454418642684	0.227745553306609
hsa-miR-4326-5p:Novel	-0.0547816327329171	0.247898384978677
hsa-miR-4327	0.0894571883018607	0.0700464420474576
hsa-miR-4327-3p:Novel	0.0517457661564381	0.277458438968693
hsa-miR-4328	0.0447684363181208	0.389089151055307
hsa-miR-4328-5p:Novel	-0.115091321518456	0.0346256139430362
hsa-miR-4329	-0.038087571509051	0.426598240352991
hsa-miR-4329-5p:Novel	-0.0543269730676995	0.289784033337665
hsa-miR-433-3p	0.098613229654221	0.0677173009089764
hsa-miR-433-5p	-0.0137966651187051	0.789800179850128
hsa-miR-4330	0.0814401688959096	0.0884687154971926
hsa-miR-4330-5p:Novel	0.0127950287630276	0.790801550750099
hsa-miR-4418	-0.0502432501920554	0.290027109390407
hsa-miR-4418-5p:Novel	0.0154089897608503	0.766949819670791
hsa-miR-4420	-0.0731561282162148	0.152196422589543
hsa-miR-4420-5p:Novel	0.0381067865749461	0.444767033600403
hsa-miR-4421	-0.0164312175505315	0.734562982108293
hsa-miR-4421-5p:Novel	-0.000388504982040781	0.993986377342136
hsa-miR-4422	-0.0175475588108515	0.730089271114087
hsa-miR-4422-3p:Novel	0.0532761581177262	0.294387813254637
hsa-miR-4423-3p	0.00565254231220091	0.920811631853503
hsa-miR-4423-5p	0.000139599057488413	0.997991882093063
hsa-miR-4424	-0.0443048017724601	0.414340956423695
hsa-miR-4424-3p:Novel	0.0140568625224669	0.79590259933555
hsa-miR-4425	-0.032821273243155	0.497751028758436
hsa-miR-4425-5p:Novel	0.00276030491613516	0.955422744041027
hsa-miR-4426	-0.024750558991431	0.626973679629066
hsa-miR-4426-3p:Novel	0.0709841764173332	0.14843808359373
hsa-miR-4427	0.0424163659914252	0.430441938576962
hsa-miR-4427-5p:Novel	0.0627795553446869	0.20775349582553
hsa-miR-4428	-0.0193249223524803	0.69029776954655
hsa-miR-4428-5p:Novel	0.0426042289608357	0.409932281617595
hsa-miR-4429	0.0149956512478515	0.765708356803116
hsa-miR-4429-3p:Novel	0.0312811673215951	0.513047942989311
hsa-miR-4430	0.0456484483215283	0.359464220596078
hsa-miR-4430-3p:Novel	-0.0246375797838331	0.611183211099268
hsa-miR-4431	-0.0219622664842531	0.645544159607892
hsa-miR-4431-3p:Novel	-0.0371407261081017	0.449957595106134
hsa-miR-4432	-0.0697272174590978	0.159598872636427
hsa-miR-4432-5p:Novel	0.0370291374371751	0.48549952089766
hsa-miR-4433a-3p	0.0575501294950182	0.249223162835363
hsa-miR-4433a-5p	-0.0208022880827531	0.700404710302519
hsa-miR-4433b-3p	0.00121170500340613	0.980248210753496
hsa-miR-4433b-5p	-0.00641567424098366	0.908079668882072
hsa-miR-4434	-0.0169406447545489	0.743390832657185
hsa-miR-4434-3p:Novel	-0.0033405965340766	0.950084242495984
hsa-miR-4435	0.086285067508621	0.0951633708500248
hsa-miR-4435-3p:Novel	-0.0401682480946641	0.42707162352792
hsa-miR-4436a	0.0662983106943618	0.181655250084659
hsa-miR-4436a-5p:Novel	-0.0292700698838854	0.552307855484352
hsa-miR-4436b-3p	-0.00137932772334843	0.977055353914359
hsa-miR-4436b-5p	-0.0246836799199288	0.606163993574444
hsa-miR-4437	0.0737488783097252	0.118864844831193
hsa-miR-4437-5p:Novel	-0.0398755511751566	0.448557611794766
hsa-miR-4438	-0.00280441118571951	0.955688897206463
hsa-miR-4438-5p:Novel	0.0313617141196464	0.548865080321202
hsa-miR-4439	0.0530197864446876	0.32903599028149
hsa-miR-4439-3p:Novel	-0.000175408953856921	0.997357198012381
hsa-miR-4440	-0.00425141375345265	0.9330074124087
hsa-miR-4440-5p:Novel	-0.00467895951356253	0.924173917309553
hsa-miR-4441	0.0304377063870008	0.52127978561189
hsa-miR-4441-5p:Novel	-0.0113827579870681	0.813100980689575
hsa-miR-4442	-0.00781508645060278	0.87362133017749
hsa-miR-4442-5p:Novel	0.00812910763139741	0.880592533987408
hsa-miR-4443	-0.0247131731055135	0.629892358641059
hsa-miR-4443-3p:Novel	-0.00296007861237256	0.950826218003018
hsa-miR-4444	0.00702653837475309	0.887717174077938
hsa-miR-4444-5p:Novel	0.0414560774142923	0.420031323156862
hsa-miR-4445-3p	0.00445713906079564	0.935253264112956
hsa-miR-4445-5p	-0.0601838154528421	0.267716486320368
hsa-miR-4446-3p	0.0914058951354181	0.0955336291457284
hsa-miR-4446-5p	-0.0657007084705429	0.251616331541744
hsa-miR-4447	0.0120904630823192	0.809075799092613
hsa-miR-4447-5p:Novel	0.0164155322969229	0.735444552704561
hsa-miR-4448	0.00375236737540917	0.942794306938329
hsa-miR-4448-5p:Novel	-0.0593623851790335	0.226108156314317
hsa-miR-4449	0.0701867152049705	0.138163654676491
hsa-miR-4449-5p:Novel	0.0162509197176589	0.747623420997053
hsa-miR-4450	0.0164548975856038	0.759380758796271
hsa-miR-4450-3p:Novel	-0.0167079707761559	0.736651142302524
hsa-miR-4451	0.0176126795312621	0.721656380149789
hsa-miR-4451-5p:Novel	-0.0583104131125854	0.218574371485669
hsa-miR-4452	0.0680657130425704	0.154326490509669
hsa-miR-4452-5p:Novel	0.121928923095998	0.0219098442143025
hsa-miR-4453	0.0521721886222368	0.280202111305259
hsa-miR-4453-3p:Novel	4.90545541564684e-05	0.999180763523932
hsa-miR-4454	0.0628413880485032	0.245112419145019
hsa-miR-4454-3p:Novel	0.0038960240404923	0.937227695849423
hsa-miR-4455	0.0158001577411907	0.758527629778309
hsa-miR-4455-3p:Novel	-0.0437518138870338	0.384819714620921
hsa-miR-4456	0.0481614947483808	0.354185782435365
hsa-miR-4456-3p:Novel	0.0867155561424875	0.0939465014725251
hsa-miR-4457	0.0492615855276276	0.320982145737532
hsa-miR-4457-5p:Novel	0.0364419401166634	0.4916829960014
hsa-miR-4458	-0.000308145211537849	0.995413276987784
hsa-miR-4458-3p:Novel	0.00739123449964614	0.879588518416179
hsa-miR-4460	-0.0215868844625312	0.672966840583687
hsa-miR-4460-3p:Novel	0.0168341166526009	0.730952736816831
hsa-miR-4462	0.000302251271801327	0.99506337963794
hsa-miR-4462-5p:Novel	0.0234317781071267	0.638147582839505
hsa-miR-4463	0.076269795292484	0.122185653228777
hsa-miR-4463-5p:Novel	0.0806500337033695	0.103802960037985
hsa-miR-4464	0.00851639064910101	0.870948014292103
hsa-miR-4464-3p:Novel	-0.0224960280356043	0.662768719891835
hsa-miR-4465	-0.0257197164100787	0.629906916252728
hsa-miR-4465-5p:Novel	0.0313940466176483	0.550360122297433
hsa-miR-4466	0.0108890195528715	0.823041157985009
hsa-miR-4466-3p:Novel	-0.0966632277262172	0.0411631782276025
hsa-miR-4467	0.0287853052871668	0.567562938796474
hsa-miR-4467-3p:Novel	-0.117239947006572	0.016149699677849
hsa-miR-4468	-0.00835224864676461	0.864644964801544
hsa-miR-4468-5p:Novel	0.1140148505021	0.0290475822728518
hsa-miR-4469	0.0139344214516942	0.776485814758603
hsa-miR-4469-5p:Novel	0.0143531936435425	0.766291587932157
hsa-miR-4470	0.0145958661365602	0.769660793864438
hsa-miR-4470-5p:Novel	-0.0387737602315655	0.448010025789999
hsa-miR-4471	0.0331735634402701	0.49101454733583
hsa-miR-4471-5p:Novel	0.0321661055898447	0.543815671950825
hsa-miR-4472	0.0264709013133348	0.578657686650752
hsa-miR-4472-1-5p:Novel	0.0292023020727429	0.562930472561274
hsa-miR-4472-2-3p:Novel	0.0450158809866987	0.355051966291705
hsa-miR-4473	-0.0322046036738822	0.516596053984124
hsa-miR-4473-5p:Novel	0.000396670714116947	0.993928178817225
hsa-miR-4474-3p	0.0601188621716627	0.241729499652986
hsa-miR-4474-5p	0.0837552748248193	0.124504420555813
hsa-miR-4475	0.0444466562713144	0.39172106114495
hsa-miR-4475-5p:Novel	0.00525610645327565	0.923723854296887
hsa-miR-4476	0.0464473019581394	0.346315550431412
hsa-miR-4476-5p:Novel	0.0243700130605192	0.625784909179638
hsa-miR-4477a	0.0104198768635726	0.83753905864679
hsa-miR-4477b-3p:Novel	-0.0119316842903554	0.825336332563359
hsa-miR-4477b-5p:Novel	-0.0261390260109924	0.616251157406654
hsa-miR-4478	0.0316877759477446	0.526919734823232
hsa-miR-4478-3p:Novel	0.020646798677965	0.674648680271574
hsa-miR-4479	-0.0560506199076495	0.253549275218811
hsa-miR-4479-5p:Novel	0.0343868611822263	0.499185885017664
hsa-miR-448	0.0196305744660995	0.69359720987449
hsa-miR-448-5p:Novel	-0.0298451848924725	0.544420839104696
hsa-miR-4480	0.0458665971062889	0.36544125572436
hsa-miR-4480-5p:Novel	0.00665017099575239	0.900899323100252
hsa-miR-4481	0.0256388277412551	0.649771475019686
hsa-miR-4481-3p:Novel	0.0743881847418593	0.13294885754041
hsa-miR-4482-3p	0.0539207333081987	0.329230050042667
hsa-miR-4482-5p	0.07707635776175	0.122467583468091
hsa-miR-4483	-0.0310198820009247	0.576507397567916
hsa-miR-4483-5p:Novel	0.0100108528068166	0.845943640256316
hsa-miR-4484	-0.0252038661584009	0.610355863151208
hsa-miR-4484-5p:Novel	0.0435252119389974	0.377476176487809
hsa-miR-4485-3p	-0.0746517235650709	0.145056962158866
hsa-miR-4485-5p	-0.0264778093563785	0.621460023836953
hsa-miR-4486	-0.046473165633408	0.394837548824227
hsa-miR-4486-3p:Novel	-0.0560850391322317	0.242778696167184
hsa-miR-4487	0.0284530200012128	0.547005805009575
hsa-miR-4487-5p:Novel	0.0228935913038563	0.645333174267221
hsa-miR-4488	0.0408344167102126	0.42121703793678
hsa-miR-4488-3p:Novel	0.0888501235792495	0.0601574086350339
hsa-miR-4489	-0.0170172830122482	0.721618175866912
hsa-miR-4489-3p:Novel	0.0633081457722389	0.185892710713411
hsa-miR-4490	0.0161846650158323	0.753050648937882
hsa-miR-4490-5p:Novel	0.0211519662696561	0.69330005936076
hsa-miR-4491	0.0365364326264686	0.482223630591559
hsa-miR-4491-5p:Novel	-0.0152431441094511	0.772394277370331
hsa-miR-4492	0.0857218560515204	0.0814983356792224
hsa-miR-4492-5p:Novel	0.0699586316796235	0.140831783965399
hsa-miR-4493	-0.105421107043931	0.0285002701820558
hsa-miR-4493-5p:Novel	-0.0628671057478851	0.199515672604567
hsa-miR-4494	-0.0135870596243446	0.774635801808098
hsa-miR-4494-5p:Novel	0.101740952783265	0.0386792808609196
hsa-miR-4495	0.0732532045934793	0.196575327329912
hsa-miR-4495-3p:Novel	-0.00559026219954	0.917417774416992
hsa-miR-4496	-0.0654227058275841	0.196706309785298
hsa-miR-4496-5p:Novel	0.055166202540012	0.249975830002127
hsa-miR-4497	0.0151944667335601	0.750276924921495
hsa-miR-4497-3p:Novel	-0.00364530589066611	0.938658049384263
hsa-miR-4498	-0.0128137333742564	0.800424144451892
hsa-miR-4498-3p:Novel	-0.0134833877599187	0.783624470093928
hsa-miR-4499	-0.0148069749425854	0.771462021641121
hsa-miR-4499-3p:Novel	0.0343897608441422	0.484001905926069
hsa-miR-449a	-0.0747505879062676	0.156905290310905
hsa-miR-449a-3p:Novel	0.00746284442183809	0.878044792226671
hsa-miR-449b-3p	0.0100849787135643	0.855673764661708
hsa-miR-449b-5p	-0.00622207081458172	0.90177798120593
hsa-miR-449c-3p	-0.0120888277441338	0.830517589134469
hsa-miR-449c-5p	0.00263438391845107	0.957188998799514
hsa-miR-4500	0.0772700329931305	0.122662397104623
hsa-miR-4500-5p:Novel	0.0281499415756499	0.596683639711232
hsa-miR-4501	0.0077504042070036	0.883165626067174
hsa-miR-4501-3p:Novel	-0.0486248902687496	0.335476429012676
hsa-miR-4502	0.066831224904826	0.203228485771908
hsa-miR-4502-5p:Novel	-0.00553204302756864	0.911439283544893
hsa-miR-4503	0.0255588069972166	0.647282948174409
hsa-miR-4503-3p:Novel	0.0296301612458026	0.584639211208279
hsa-miR-4504	-0.0329833674566489	0.495138416537407
hsa-miR-4504-5p:Novel	0.0510567338738647	0.333030316398116
hsa-miR-4505	0.0862521153928702	0.0681141963824666
hsa-miR-4505-3p:Novel	0.0547257304292138	0.252258148466066
hsa-miR-4506	-0.05127410131547	0.283629819004886
hsa-miR-4506-5p:Novel	-0.00285208049613241	0.957217755389852
hsa-miR-4507	-0.00889359651732616	0.857012074017478
hsa-miR-4507-5p:Novel	-0.00462810476274485	0.928254374992892
hsa-miR-4508	-0.0174884339392488	0.723822270362001
hsa-miR-4508-3p:Novel	0.106050537088268	0.0250320656211148
hsa-miR-4509	0.0346312704893801	0.476875632807212
hsa-miR-4509-3p:Novel	0.038989276633183	0.422748248813552
hsa-miR-450a-1-3p	-0.0431172735578826	0.437163486679911
hsa-miR-450a-2-3p	0.0211182413390831	0.697666608765114
hsa-miR-450a-5p	0.0337527610787823	0.508663271397119
hsa-miR-450b-3p	-0.00441100635360681	0.937806751510112
hsa-miR-450b-5p	0.129731471622771	0.0218954495744703
hsa-miR-4510	0.0229749924486051	0.661997891392618
hsa-miR-4510-3p:Novel	0.0820501940057798	0.0950038708667008
hsa-miR-4511	0.0126676233388628	0.80025744726133
hsa-miR-4511-3p:Novel	-0.0479112842800916	0.323442548070555
hsa-miR-4512	-0.082529169096124	0.0996765820754236
hsa-miR-4512-5p:Novel	-0.00499817930669637	0.921520319224733
hsa-miR-4513	-0.0120600107670335	0.802644297354277
hsa-miR-4513-3p:Novel	0.0237243990132868	0.61859555657458
hsa-miR-4514	-0.028248343653484	0.589721978389599
hsa-miR-4514-3p:Novel	-0.0249649192685634	0.606166473529826
hsa-miR-4515	-0.00367830294918624	0.939309395107553
hsa-miR-4515-3p:Novel	0.04980513613743	0.314020779639878
hsa-miR-4516	-0.0163531572066306	0.745754755938142
hsa-miR-4516-3p:Novel	0.0844633707612272	0.0740509471482327
hsa-miR-4517	0.0230235280829737	0.648200430035315
hsa-miR-4517-3p:Novel	-0.0351029536339978	0.49620320018479
hsa-miR-4518	-0.028614254801629	0.554095303010545
hsa-miR-4518-5p:Novel	-0.0258924076343203	0.606269886079811
hsa-miR-4519	0.0378574452343387	0.451522973484505
hsa-miR-4519-3p:Novel	0.0164333021409671	0.739794464094701
hsa-miR-451a	0.0196532945730765	0.720709052067483
hsa-miR-451a-3p:Novel	0.149487593843139	0.00403405691793772
hsa-miR-451b	0.102592620240566	0.0622923009110895
hsa-miR-451b-3p:Novel	0.125220971066	0.0156085666180591
hsa-miR-452-3p	0.00739290832460194	0.891312489878285
hsa-miR-452-5p	0.0158155812089162	0.756705420973846
hsa-miR-4520-2-3p	0.107567031300753	0.0452127637694698
hsa-miR-4520-3p	0.0623370569571521	0.191584020149272
hsa-miR-4520-5p	0.0379529180706633	0.457831367549703
hsa-miR-4521	0.00832632438935544	0.881903220482001
hsa-miR-4521-3p:Novel	-0.0445642170474274	0.397975777688356
hsa-miR-4522	0.0391982610384975	0.415568680113938
hsa-miR-4522-5p:Novel	-0.0018615048559285	0.97015337348939
hsa-miR-4523	-0.11001201513961	0.0278512076174775
hsa-miR-4523-3p:Novel	0.0466874562126048	0.338212017344314
hsa-miR-4524a-3p	0.0556281538362905	0.311964743798838
hsa-miR-4524a-5p	-0.0766136443874042	0.147309993113612
hsa-miR-4524b-3p	0.00116756089183338	0.982893311227845
hsa-miR-4524b-5p	0.0288214288920729	0.598657133677847
