miRNA	kendall_correlation	pvalue
hsa-miR-155-3p	-0.0231984066894043	0.668976319428334
hsa-miR-155-5p	-0.0223626329476919	0.643871505224986
hsa-miR-1587	-0.0102900272603052	0.838152343177782
hsa-miR-1587-3p:Novel	0.0410060950267067	0.36328131581644
hsa-miR-15a-3p	0.0191463230281261	0.709797699132931
hsa-miR-15a-5p	0.00512466103740353	0.917302071400889
hsa-miR-15b-3p	-0.093789433880419	0.0694003438315071
hsa-miR-15b-5p	-0.0382794370972706	0.448329994696675
hsa-miR-16-1-3p	0.00869203251807789	0.863569515827148
hsa-miR-16-2-3p	0.0442515849679537	0.395521140586075
hsa-miR-16-5p	0.0197835559074282	0.677457846370398
hsa-miR-17-3p	-0.0974823130323201	0.0545373263269072
hsa-miR-17-5p	0.0340669772545473	0.504441220992819
hsa-miR-181a-2-3p	-0.0193917642477772	0.69870835664274
hsa-miR-181a-3p	0.000276040512757764	0.99524346503289
hsa-miR-181a-5p	-0.00678923411935748	0.882998070057271
hsa-miR-181b-2-3p	-0.0874917842109347	0.0852465845204683
hsa-miR-181b-3p	0.0197608767230513	0.677827092318033
hsa-miR-181b-5p	0.0457764447953841	0.306745916865549
hsa-miR-181c-3p	0.06614520024527	0.142074884481141
hsa-miR-181c-5p	-0.0190132357492863	0.703523815413353
hsa-miR-181d-3p	0.0570144083550465	0.226889197055271
hsa-miR-181d-5p	-0.0535521061480912	0.275922433567218
hsa-miR-182-3p	-0.0247733376201747	0.585005796863606
hsa-miR-182-5p	0.0273515523104912	0.542021709691032
hsa-miR-1825	0.000168828449882837	0.997213767302534
hsa-miR-1825-5p:Novel	-0.023753571176132	0.630906011269487
hsa-miR-1827	0.0150952324394457	0.745122328480162
hsa-miR-1827-5p:Novel	0.012831226165264	0.778774293267536
hsa-miR-183-3p	-0.00870181821561214	0.861743065899922
hsa-miR-183-5p	0.0788283585516548	0.0942608053413659
hsa-miR-184	-0.0359687928621819	0.446165335206389
hsa-miR-184-5p:Novel	-0.00162098424958255	0.972574675443193
hsa-miR-1843	-0.025953540841543	0.569110207620584
hsa-miR-1843-3p:Novel	0.00192354576476522	0.966745097983495
hsa-miR-185-3p	-0.0544088332929268	0.295395699234691
hsa-miR-185-5p	0.0180582350309172	0.700056644441123
hsa-miR-186-3p	-0.000569763966029348	0.990743659561859
hsa-miR-186-5p	-0.0720730780412111	0.132890793745297
hsa-miR-187-3p	-0.0236312536806911	0.610551339631492
hsa-miR-187-5p	-0.0502903937247597	0.282868619767866
hsa-miR-188-3p	-0.00526669988704321	0.918557333005097
hsa-miR-188-5p	-0.0304774119584348	0.535879716495828
hsa-miR-18a-3p	0.00660880485748007	0.901961676054677
hsa-miR-18a-5p	-0.0680423126396215	0.175484294104537
hsa-miR-18b-3p	0.00564183296027757	0.915434095748007
hsa-miR-18b-5p	-0.0681007852885919	0.18679378508661
hsa-miR-1908-3p	-0.0461585217422958	0.328158946089692
hsa-miR-1908-5p	-0.0420456649907399	0.381164826817305
hsa-miR-1909-3p	0.00904619732336408	0.853420494300176
hsa-miR-1909-5p	-0.029397101541886	0.536828334001454
hsa-miR-190a-3p	0.0209652293439377	0.698684882029707
hsa-miR-190a-5p	-0.0456743137287277	0.389531676185533
hsa-miR-190b-3p	-0.0799864900548359	0.137797415748012
hsa-miR-190b-5p	0.0204457983451717	0.678487510382684
hsa-miR-191-3p	-0.069523769722678	0.169466935304937
hsa-miR-191-5p	-0.0216689710259723	0.635644851091543
hsa-miR-1910-3p	-0.0307293322314224	0.497147795456184
hsa-miR-1910-5p	0.0143417422867046	0.779191318940069
hsa-miR-1911-3p	-0.0916542523220256	0.0742263254706383
hsa-miR-1911-5p	0.00734091386931345	0.887508564846197
hsa-miR-1912-3p	-0.0609193616700149	0.250217768533938
hsa-miR-1912-5p	0.0264436869612696	0.573623031108988
hsa-miR-1913	-0.0633877802502427	0.163414501450622
hsa-miR-1913-5p:Novel	-0.0421041878109901	0.386510158904721
hsa-miR-1914-3p	-0.0340062976721781	0.485724481259123
hsa-miR-1914-5p	-0.0982598114941913	0.0587453227434146
hsa-miR-1915-3p	-0.0076969496061331	0.865879725340694
hsa-miR-1915-5p	-0.0621505356062813	0.230705138852921
hsa-miR-192-3p	-0.040151320358205	0.420394452120162
hsa-miR-192-5p	-0.0619397137818787	0.165231544648914
hsa-miR-193a-3p	-0.0428767595756223	0.393450756214517
hsa-miR-193a-5p	-0.0158436497536154	0.728541203941536
hsa-miR-193b-3p	0.0140926107764132	0.787330188359919
hsa-miR-193b-5p	-0.0295021218884081	0.533565713294563
hsa-miR-194-1-3p:Novel	-0.0491339321865287	0.27384059788495
hsa-miR-194-3p	-0.0636346916238877	0.155329386139793
hsa-miR-194-5p	-0.0501144924511103	0.262261082426196
hsa-miR-195-3p	0.0190580169939707	0.678773015995646
hsa-miR-195-5p	-0.0654880618714803	0.168549455745966
hsa-miR-196a-1-3p	-0.0723652920733118	0.178558700797191
hsa-miR-196a-3p	-0.0438725745318936	0.344017024351437
hsa-miR-196a-5p	0.0169699692027241	0.715046619005278
hsa-miR-196b-3p	0.0417171276771986	0.425215263537724
hsa-miR-196b-5p	-0.0677410904056468	0.162046595177657
hsa-miR-197-3p	0.0682271523214901	0.175757499923516
hsa-miR-197-5p	-0.0331082642421168	0.458773116259073
hsa-miR-1972	-0.0469918209623191	0.347617828776307
hsa-miR-1972-5p:Novel	0.0432860824348045	0.386383004714893
hsa-miR-1973	-0.0629061432666869	0.210717991733961
hsa-miR-1973-5p:Novel	0.0173905342395765	0.742486037682599
hsa-miR-1976	-0.0852538270108666	0.0650680335443462
hsa-miR-1976-5p:Novel	0.0251570433099579	0.605563364770103
hsa-miR-198	0.03057176017273	0.551492652140624
hsa-miR-198-3p:Novel	0.0157514699370981	0.746567347698764
hsa-miR-199a-3p, hsa-miR-199b-3p	0.00805702440868371	0.857509946682478
hsa-miR-199a-5p	0.0450127125666534	0.342296565814596
hsa-miR-199b-5p	0.0946193785695353	0.0701836493693819
hsa-miR-19a-3p	-0.0679164581483643	0.149954468801253
hsa-miR-19a-5p	0.0150667520491074	0.774564847379156
hsa-miR-19b-3p	-0.0663401143372216	0.155671811968177
hsa-miR-19b-5p	-0.0409329870267075	0.407572300874091
hsa-miR-200a-3p	-0.02998126458359	0.504016082167285
hsa-miR-200a-5p	-0.0508786785024368	0.288709934381706
hsa-miR-200b-3p	-0.0417245673047962	0.353193870009536
hsa-miR-200b-5p	-0.031140441367453	0.520234207003776
hsa-miR-200c-3p	-0.0471107681451906	0.296098812654184
hsa-miR-200c-5p	-0.0708468271405149	0.141837784674676
hsa-miR-202-3p	0.0477306223052275	0.294066110464374
hsa-miR-202-5p	-0.00558555527256149	0.913108331411909
hsa-miR-203a-3p	0.006395431465101	0.889156113983224
hsa-miR-203a-5p	-0.0567988979107848	0.211322104562375
hsa-miR-203b-3p	-0.0296723009379762	0.551725148209623
hsa-miR-203b-5p	0.0252072368159068	0.620728392455848
hsa-miR-204-3p	0.00868842427953105	0.849712760989638
hsa-miR-204-5p	-0.0151932457106844	0.76690329933143
hsa-miR-205-3p	-0.0110379764523457	0.822685359697301
hsa-miR-205-5p	0.00414875438055843	0.930821044643819
hsa-miR-2052	-0.0133953521935542	0.795877626080481
hsa-miR-2052-3p:Novel	-0.0803498107904477	0.112513786868861
hsa-miR-2053	-0.0265872728863446	0.563206703540957
hsa-miR-2053-5p:Novel	-0.0434121880736719	0.417249979516509
hsa-miR-2054	-0.132921143942387	0.0132671190793484
hsa-miR-2054-3p:Novel	-0.00254270304143565	0.961927554707007
hsa-miR-206	-0.058504289475483	0.214772564071625
hsa-miR-206-5p:Novel	0.0328371596137678	0.468534490556933
hsa-miR-208a-3p	-0.0509720030558829	0.333750560737706
hsa-miR-208a-5p	-0.0296705713327965	0.55138520882575
hsa-miR-208b-3p	-0.142743072326177	0.00493547256273725
hsa-miR-208b-5p	-0.133985306831039	0.00856517115303989
hsa-miR-20a-3p	-0.106245782245605	0.0489953304939203
hsa-miR-20a-5p	0.0742214749154678	0.151151905186045
hsa-miR-20b-3p	-0.109591666507806	0.0336852187669823
hsa-miR-20b-5p	-0.00203288446086604	0.968678897538357
hsa-miR-21-3p	0.00195803660408332	0.969233510489557
hsa-miR-21-5p	-0.0480345041350533	0.282601175645383
hsa-miR-210-3p	0.0420815077810936	0.362429107047991
hsa-miR-210-5p	0.0655736621191503	0.21955618340708
hsa-miR-211-3p	0.012321881842921	0.792255461518953
hsa-miR-211-5p	-0.0758836628573901	0.135816640062038
hsa-miR-2110	0.0908169515381423	0.0419764481742479
hsa-miR-2110-3p:Novel	0.0896909093002404	0.0454689050825454
hsa-miR-2113	0.0384049200817315	0.414555755644411
hsa-miR-2113-5p:Novel	0.040534014983478	0.370680872933728
hsa-miR-2114-3p	-0.0615772481362583	0.214079941969101
hsa-miR-2114-5p	0.0771937366662935	0.0855615334351578
hsa-miR-2115-3p	-0.130060230707699	0.0049263183279175
hsa-miR-2115-5p	-0.00948314429180962	0.852586497423869
hsa-miR-2116-3p	0.0491328513332281	0.353211951917488
hsa-miR-2116-5p	0.00443267659399835	0.926416713585093
hsa-miR-2117	-0.0803300656705113	0.0930393781530899
hsa-miR-2117-5p:Novel	-0.0763854006987126	0.112068588175054
hsa-miR-212-3p	-0.0149447043408557	0.778088893201646
hsa-miR-212-5p	-0.0707932758629482	0.16392696219748
hsa-miR-214-3p	-0.0826851752116809	0.105741859356795
hsa-miR-214-5p	-0.0474684925315466	0.366991942200423
hsa-miR-215-3p	0.0108806482001676	0.830387835815122
hsa-miR-215-5p	-0.0972483778093123	0.0309969296369787
hsa-miR-216a-3p	0.0844896546565299	0.0674595111542106
hsa-miR-216a-5p	0.00643094169710726	0.900561194105124
hsa-miR-216b-3p	0.0303816490257065	0.5611783549818
hsa-miR-216b-5p	-0.0422510784841382	0.394634880372754
hsa-miR-217-3p	-0.0526996774502885	0.328087829336037
hsa-miR-217-5p	0.0639179887296538	0.189814065637841
hsa-miR-218-1-3p	-0.00866581047933106	0.869446314924969
hsa-miR-218-2-3p	-0.0511368960268073	0.312999142871246
hsa-miR-218-5p	-0.0317130031824678	0.492016049019515
hsa-miR-219a-1-3p	-0.0402302723928194	0.412172201207839
hsa-miR-219a-2-3p	-0.0313757922156131	0.516890758040751
hsa-miR-219a-5p	0.0428861337878737	0.338605337737739
hsa-miR-219b-3p	0.0241948973525985	0.60055003865801
hsa-miR-219b-5p	0.0544418657731703	0.255435493685116
hsa-miR-22-3p	-0.0357751571034084	0.432840502516384
hsa-miR-22-5p	-0.0187724233501405	0.700044388578683
hsa-miR-221-3p	-0.0238041794306136	0.611367767690113
hsa-miR-221-5p	0.0719850171997629	0.13575779101452
hsa-miR-222-3p	-0.00300178312771326	0.948837973686338
hsa-miR-222-5p	-0.0201556333975624	0.670887212525362
hsa-miR-223-3p	0.0128827058206569	0.778045048327164
hsa-miR-223-5p	0.0209440190571467	0.66942251786401
hsa-miR-224-3p	-0.0532942029848858	0.311219069693002
hsa-miR-224-5p	-0.0809326437445931	0.10035820140858
hsa-miR-2276-3p	0.0330212870636794	0.486742212700759
hsa-miR-2276-5p	-0.0653321906107724	0.190924377827781
hsa-miR-2277-3p	-0.0778077584142541	0.0953938221223829
hsa-miR-2277-5p	-0.149305939442185	0.00138847815463928
hsa-miR-2278	-0.171941465419281	0.000389286887299562
hsa-miR-2278-3p:Novel	-0.00374167580085768	0.933199091118084
hsa-miR-2355-3p	-0.0189364060453469	0.717311723357027
hsa-miR-2355-5p	-0.0793659899436837	0.135192254473856
hsa-miR-2392	0.0576682716861226	0.203476232551159
hsa-miR-2392-5p:Novel	0.0428696303654629	0.346398228124501
hsa-miR-23a-3p	-0.0722433604269129	0.142147437590961
hsa-miR-23a-5p	-0.0246008246539291	0.616669498168785
hsa-miR-23b-3p	-0.0323582839168824	0.51274454121616
hsa-miR-23b-5p	0.0615143740995382	0.222748439326832
hsa-miR-23c	-0.032989560814519	0.467720903783717
hsa-miR-23c-5p:Novel	-0.0477185217947951	0.30705751428002
hsa-miR-24-1-5p	-0.0750536817058896	0.153466050950902
hsa-miR-24-2-5p	0.0138054710154371	0.779096793969518
hsa-miR-24-3p	-0.0588452914508124	0.203311048857328
hsa-miR-2467-3p	-0.0889779760525793	0.0701390747736724
hsa-miR-2467-5p	0.00895665544483331	0.851307492439886
hsa-miR-25-3p	0.0510160796109465	0.27977558632251
hsa-miR-25-5p	0.000124558369750589	0.997924766112456
hsa-miR-2681-3p	0.0135832067327623	0.76351245515437
hsa-miR-2681-5p	-0.143219164508487	0.00406443279742179
hsa-miR-2682-3p	-0.0578122551250949	0.251464916915532
hsa-miR-2682-5p	0.0137691736994925	0.771654195131589
hsa-miR-26a-1-3p	-0.0109427015216849	0.834566536928349
hsa-miR-26a-2-3p	0.0383893820509356	0.431310019219683
hsa-miR-26a-5p	0.0326661130696592	0.497441771342777
hsa-miR-26b-3p	-0.0354804032343456	0.483881414369235
hsa-miR-26b-5p	-0.030810660628899	0.51371071771786
hsa-miR-27a-3p	-0.0485906506754882	0.289547630763079
hsa-miR-27a-5p	0.0170577072955995	0.722896528044166
hsa-miR-27b-3p	-0.0211044638853118	0.653516508321385
hsa-miR-27b-5p	-0.00741751402319888	0.874207795994752
hsa-miR-28-3p	-0.0644678943157095	0.179570427841273
hsa-miR-28-5p	0.0134822020310395	0.79122293655634
hsa-miR-2861	-0.0198027710738084	0.660167396707048
hsa-miR-2861-5p:Novel	0.0552992964550957	0.216666571401001
hsa-miR-2909	0.00558384184374695	0.910462795725844
hsa-miR-2909-3p:Novel	-0.0377862790894178	0.408466601445064
hsa-miR-296-3p	-0.0484497004500037	0.321599553420253
hsa-miR-296-5p	-0.105015888673567	0.0502737555862135
hsa-miR-297	-0.0485514001075712	0.369102420507107
hsa-miR-297-3p:Novel	-0.198515761403167	0.000106415267403002
hsa-miR-298	-0.0509958745297889	0.282034208065235
hsa-miR-298-3p:Novel	0.0329733731565232	0.470951628914715
hsa-miR-299-3p	0.00252948188924338	0.959472636440003
hsa-miR-299-5p	0.0385873274309789	0.471222547175419
hsa-miR-29a-3p	-0.00303009749351705	0.949465092720671
hsa-miR-29a-5p	-0.0703166612814768	0.182454096079486
hsa-miR-29b-1-5p	-0.0115009373578722	0.817135152276165
hsa-miR-29b-2-5p	-0.0375706581725761	0.431560885276936
hsa-miR-29b-3p	-0.0179163799328538	0.699825734752861
hsa-miR-29c-3p	0.0302326798137621	0.539431814331737
hsa-miR-29c-5p	0.00702828444329186	0.891425567486041
hsa-miR-300	0.00681411609477166	0.879484820546904
hsa-miR-300-5p:Novel	-0.0622732292355182	0.19623269464549
hsa-miR-301a-3p	-0.0349767083849334	0.504214058994686
hsa-miR-301a-5p	-0.0161895877771506	0.75527876184487
hsa-miR-301b-3p	-0.0585415676649634	0.234811912365361
hsa-miR-301b-5p	-0.0541229736775128	0.291519635709428
hsa-miR-302a-3p	-0.0386608113369061	0.455500648269723
hsa-miR-302a-5p	-0.104235578066929	0.0438195604283161
hsa-miR-302b-3p	-0.102333567359589	0.0561403909869942
hsa-miR-302b-5p	-0.0553221853543866	0.263118095280462
hsa-miR-302c-3p	-0.083407584130075	0.110865044496982
hsa-miR-302c-5p	0.0136312388591537	0.763436803637288
hsa-miR-302d-3p	-0.0993036590478211	0.0627710866112022
hsa-miR-302d-5p	-0.0305889574617366	0.557139270217101
hsa-miR-302e	-0.0471543764158169	0.332114007689022
hsa-miR-302e-3p:Novel	-0.0205432478304063	0.659346021114762
hsa-miR-302f	0.0457141961518667	0.38599742668921
hsa-miR-302f-5p:Novel	-0.011110115342129	0.837177648035474
hsa-miR-3059-3p	-0.0223956257580131	0.633883150072987
hsa-miR-3059-5p	-0.0644486925409463	0.203432130743376
hsa-miR-3064-3p	-0.041265519776523	0.442605403827776
hsa-miR-3064-5p	-0.00624808979976744	0.888888046233657
hsa-miR-3065-3p	-0.063295115009993	0.220445443897431
hsa-miR-3065-5p	-0.0329809410311541	0.508704018707674
hsa-miR-3074-3p	-0.0360761425805205	0.456664726095817
hsa-miR-3074-5p	0.0245636925072722	0.591913071082485
hsa-miR-3085-3p	0.00215081624644647	0.967009903484971
hsa-miR-3085-5p	-0.0273011032967198	0.545187319975385
hsa-miR-30a-3p	0.0100967003656518	0.834224405167429
hsa-miR-30a-5p	-0.0220692022991486	0.631067057058086
hsa-miR-30b-3p	0.0520459618203024	0.273688789840127
hsa-miR-30b-5p	-0.0243606595082211	0.618071339743851
hsa-miR-30c-1-3p	-0.090438145530722	0.0549115700261067
hsa-miR-30c-2-3p	0.0540893971398271	0.247909766033595
hsa-miR-30c-5p	-0.0437176201394117	0.338976260034308
hsa-miR-30d-3p	0.0201172323090211	0.699372352363737
hsa-miR-30d-5p	-0.052820069947678	0.24737801357896
hsa-miR-30e-3p	-0.0271767148193589	0.561475716235077
hsa-miR-30e-5p	0.0446408314263001	0.338119499786467
hsa-miR-31-3p	-0.145493959256641	0.00404272757432968
hsa-miR-31-5p	-0.00141083734639549	0.976047485070772
hsa-miR-3115	0.11000331120571	0.0336022019852834
hsa-miR-3115-3p:Novel	-0.0520979970299353	0.272760829689638
hsa-miR-3116	-0.0442982642881462	0.361363759850274
hsa-miR-3116-5p:Novel	-0.0686908102954216	0.19133349166158
hsa-miR-3117-3p	0.0374284153846437	0.461460024959403
hsa-miR-3117-5p	-0.0838264182201975	0.101535455587899
hsa-miR-3118	-0.129799065452347	0.00801012879015391
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	-0.0406707434585671	0.406013836371232
hsa-miR-3119	-0.0795468306816192	0.118812324692277
hsa-miR-3119-3p:Novel	0.0238390829862019	0.628475768970614
hsa-miR-3120-3p	-0.0604594553383913	0.225933414285338
hsa-miR-3120-5p	-0.0530708647747204	0.276575101617924
hsa-miR-3121-3p	-0.0379401785600093	0.440699435137203
hsa-miR-3121-5p	-0.0193411494643201	0.717905918826412
hsa-miR-3122	-0.0183034969449519	0.707458202722238
hsa-miR-3122-3p:Novel	-0.0196673729229083	0.673138704359925
hsa-miR-3123	0.0322053500359405	0.482816591211912
hsa-miR-3123-5p:Novel	-0.0777312664697151	0.111617451125582
hsa-miR-3124-3p	-0.0208502883814899	0.695761966746531
hsa-miR-3124-5p	-0.000447939316432088	0.992449079440425
hsa-miR-3125	0.0240921508604732	0.588515133220746
hsa-miR-3125-3p:Novel	0.02346940365006	0.605518464626162
hsa-miR-3126-3p	-0.0301372807899732	0.572750124803558
hsa-miR-3126-5p	-0.0665846223042735	0.171200588844801
hsa-miR-3127-3p	0.00925258650869855	0.844633908523344
hsa-miR-3127-5p	-0.0103263681050504	0.81843879834229
hsa-miR-3128	-0.0137236542285962	0.794364838793734
hsa-miR-3128-3p:Novel	-0.0143792686835822	0.77160278755045
hsa-miR-3129-3p	-0.0289380853543729	0.583003944152204
hsa-miR-3129-5p	-0.00423641594783815	0.932164602282971
hsa-miR-3130-3p	-0.0165641841177956	0.713693467187414
hsa-miR-3130-5p	0.0320313791661419	0.48706613173794
hsa-miR-3131	-0.0851290005735577	0.0836410260442365
hsa-miR-3131-3p:Novel	-0.0171096220301609	0.71167525089118
hsa-miR-3132	-0.129191311788225	0.00572059046243351
hsa-miR-3132-3p:Novel	-0.0266032622231827	0.564565648394094
hsa-miR-3133	0.032216359320689	0.510311041701301
hsa-miR-3133-3p:Novel	0.0450289143627174	0.333700325212631
hsa-miR-3134	0.0132203575213776	0.784383762802901
hsa-miR-3134-5p:Novel	-0.0170315790568006	0.74353905753314
hsa-miR-3135a	-0.062373427687842	0.174501725979849
hsa-miR-3135a-3p:Novel	-0.0577975050614298	0.209504280024437
hsa-miR-3135b	0.0109379530058692	0.811395307519648
hsa-miR-3135b-3p:Novel	0.022853114225067	0.621002405078918
hsa-miR-3136-3p	-0.0463528036676661	0.387839087389471
hsa-miR-3136-5p	-0.00985961757910863	0.826958112013134
hsa-miR-3137	-0.00903395110185272	0.839637734478615
hsa-miR-3137-3p:Novel	-0.0011007424950119	0.980406060665086
hsa-miR-3138	0.045650485830355	0.336512650016099
hsa-miR-3138-5p:Novel	0.048523068103681	0.276255856195367
hsa-miR-3139	-0.00877890879024078	0.854273290127952
hsa-miR-3139-3p:Novel	0.0243000375981407	0.620659862039059
hsa-miR-3140-3p	0.00901538072080833	0.853006755569135
hsa-miR-3140-5p	-0.0835246932026774	0.0961933540037833
hsa-miR-3141	-0.0307957794473744	0.525702953417691
hsa-miR-3141-3p:Novel	-0.0012172631202679	0.978378313327202
hsa-miR-3142	-0.0387756896909689	0.426125247054166
hsa-miR-3142-5p:Novel	-0.0524081727371382	0.304596820838906
hsa-miR-3143	-0.0303066144257519	0.543459834554533
hsa-miR-3143-3p:Novel	-0.0467612831371039	0.316106550066448
hsa-miR-3144-3p	0.0363962883485777	0.469790745164381
hsa-miR-3144-5p	-0.0215742310799638	0.680363596242955
hsa-miR-3145-3p	-0.0189625081858361	0.69149267871076
hsa-miR-3145-5p	0.0101305596144032	0.845468740893309
hsa-miR-3146	-0.00449648655222241	0.923964692654016
hsa-miR-3146-5p:Novel	-0.0608830637154299	0.21693690820805
hsa-miR-3147	-0.0145736112259504	0.753177583135762
hsa-miR-3147-3p:Novel	0.00225523450895312	0.960718100117833
hsa-miR-3148	-0.0740620751957657	0.128888943124181
hsa-miR-3148-3p:Novel	0.0163936227513788	0.734345364982627
hsa-miR-3149	0.000769238762072686	0.986468675942789
hsa-miR-3149-5p:Novel	-0.0471121862196614	0.332919691713893
hsa-miR-3150a-3p	-0.00538798483398111	0.91195883031828
hsa-miR-3150a-5p	-0.059403183861682	0.245103146237082
hsa-miR-3150b-3p	-0.0311677250784091	0.518036389332592
hsa-miR-3150b-5p	0.0535295418738104	0.271835505707904
hsa-miR-3151-3p	-0.0825449699659831	0.105921127726194
hsa-miR-3151-5p	-0.00486880831080406	0.919038854316083
hsa-miR-3152-3p	-0.122412540338098	0.0113947103311782
hsa-miR-3152-5p	-0.0456165709168353	0.382766548192513
hsa-miR-3153	0.0370524961468977	0.431020491588006
hsa-miR-3153-5p:Novel	-0.0636458121691578	0.183324045942084
hsa-miR-3154	-0.036241695527389	0.420459708590589
hsa-miR-3154-5p:Novel	-0.0257716297226739	0.567926895188642
hsa-miR-3155a	0.0562634228297216	0.21148275672571
hsa-miR-3155a-5p:Novel	0.0293387446502115	0.537312909481491
hsa-miR-3155b	0.050118654080565	0.266314785953458
hsa-miR-3155b-5p:Novel	0.0065368080602415	0.8986305637247
hsa-miR-3156-3p	0.0312781693972029	0.487718372964961
hsa-miR-3156-5p	-0.00362692448565623	0.937539169612925
hsa-miR-3157-3p	-0.00112125539475358	0.980860112199375
hsa-miR-3157-5p	-0.0601802035556501	0.242214506495559
hsa-miR-3158-3p	0.00438225815939349	0.92691335610276
hsa-miR-3158-5p	-0.0142115955076196	0.7746545225434
hsa-miR-3159	0.00959125083780015	0.833847228708572
hsa-miR-3159-3p:Novel	-0.079555147726559	0.0835833482253892
hsa-miR-3160-3p	-0.0320790743879529	0.476205606990479
hsa-miR-3160-5p	-0.0403522606196149	0.371375845028437
