ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagea.drinker	Averagea.no_drinker	Mediana.drinker	Mediana.no_drinker
hsa-miR-3138-5p:Novel	232.84659048965	0.722964838466145	0.571226817696115	1.26563532395419	0.205643673330793	0.72428398844303	a.no_drinker_vs_a.drinker	FALSE	185.232172240901	274.904030755393	139.312108553882	167.708537227203
hsa-miR-3139	2.0379048333527	0.745683510349226	0.755940495802926	0.986431490956434	0.323921418304321	NA	a.no_drinker_vs_a.drinker	NA	1.90351767858677	1.7113820056799	1.38580940768048	0
hsa-miR-3139-3p:Novel	2.05837720147604	-0.731580160644074	1.02722848570722	-0.712188350326362	0.476348149901862	NA	a.no_drinker_vs_a.drinker	NA	2.20710339748458	2.2913828558932	0.573800646364247	0.228092376720498
hsa-miR-3140-3p	2.849403312824	-0.894167320511774	0.968306083480582	-0.923434578968754	0.355780778537089	NA	a.no_drinker_vs_a.drinker	NA	2.49335231210092	1.15798101311312	0.699354391422023	1.17357345171574
hsa-miR-3140-5p	1.05518836009331	-0.511090575788192	1.12145450956603	-0.455739016989615	0.648577661418556	NA	a.no_drinker_vs_a.drinker	NA	1.08497675250408	0.77089951209641	0.215342728690665	0
hsa-miR-3141	1.61680537408475	0.909668641576379	0.793787932325918	1.1459844683087	0.251801578636988	NA	a.no_drinker_vs_a.drinker	NA	1.60709015343056	1.39970677182779	0.831485644608289	0
hsa-miR-3141-3p:Novel	22.655399842524	-0.653130526985719	0.449998285450713	-1.45140670109787	0.146666644878973	0.681065761661626	a.no_drinker_vs_a.drinker	FALSE	21.938048956105	90.7346575041314	16.8655214240424	15.6085285339909
hsa-miR-3142	2.41133172923121	0.95744205189427	0.933472092497799	1.02567828174952	0.305043254783334	NA	a.no_drinker_vs_a.drinker	NA	2.41990963742124	1.29642069961852	0.908920273117935	0
hsa-miR-3142-5p:Novel	0.68033841290784	-1.39032805648029	1.43206528789158	-0.970855217451199	0.331620381270458	NA	a.no_drinker_vs_a.drinker	NA	0.826210101168994	0.423389213400418	0	0
hsa-miR-3143	0.975179411181568	0.54199695688247	0.834388593353362	0.649573785164312	0.515967570965391	NA	a.no_drinker_vs_a.drinker	NA	0.994892662981569	1.1608255862963	0.529459967356377	0.228092376720498
hsa-miR-3143-3p:Novel	4.22489453383889	-0.0910090198509201	0.593526930473819	-0.15333595693504	0.878133346411047	NA	a.no_drinker_vs_a.drinker	NA	5.1039022536235	7.08976401784108	2.58101623255903	3.14932095409355
hsa-miR-3144-3p	1.51457634354341	1.57128709635516	1.14538622502747	1.37184039935304	0.170113127672217	NA	a.no_drinker_vs_a.drinker	NA	2.47957891768533	4.02310251683165	0	0.654846322300246
hsa-miR-3144-5p	0.373391567068054	0.797000370494233	1.76758153920524	0.450898786175707	0.652062498403588	NA	a.no_drinker_vs_a.drinker	NA	0.41944036496372	0.579450999845639	0	0
hsa-miR-3145-3p	12.588449384866	2.82170213055803	1.26234868114915	2.23527950137308	0.0253990049562436	0.338458211618323	a.no_drinker_vs_a.drinker	FALSE	8.04744518046063	33.0395343756071	1.13521558360681	1.96031211572256
hsa-miR-3145-5p	0.302487013129699	0.734539433111317	1.64331636993538	0.446986013496721	0.654885158527249	NA	a.no_drinker_vs_a.drinker	NA	0.320361844354028	1.56279346539505	0	0
hsa-miR-3146	4.01587572798369	-0.577054676757374	0.894556393627174	-0.645073559216966	0.518879517572976	NA	a.no_drinker_vs_a.drinker	NA	4.26287789056691	1.66678738914527	1.70927105095984	0.673699149244495
hsa-miR-3146-5p:Novel	1.77766075295828	0.408226741777245	1.10317040716523	0.370048669839003	0.711346226991987	NA	a.no_drinker_vs_a.drinker	NA	1.77350307162238	2.26713753295816	0.43068545738133	1.26228384161091
hsa-miR-3147	4.18159893169508	0.369591667331465	0.652295590682312	0.566601511049409	0.57098494812622	NA	a.no_drinker_vs_a.drinker	NA	4.04774796696092	5.28584223516119	2.75404513345344	5.02314935857481
hsa-miR-3147-3p:Novel	6.22535291649159	0.240474168176251	0.594712449471654	0.404353681161189	0.685952655888374	0.959840592248722	a.no_drinker_vs_a.drinker	FALSE	5.91324053538868	5.15343399666144	4.25870651245871	2.78903125149675
hsa-miR-3148	1.78503052969042	0.0931237908981094	0.882783330326281	0.105488841597961	0.915987923702762	NA	a.no_drinker_vs_a.drinker	NA	2.04695709133713	1.82482792102629	0.930413800543251	0.791271331243744
hsa-miR-3148-3p:Novel	3.47837146620581	0.565885147325151	0.967750454441732	0.584742838123072	0.558720645073879	NA	a.no_drinker_vs_a.drinker	NA	3.62371257381074	3.53271445594877	0.715884340895446	2.47102342192148
hsa-miR-3149	18.0606622384342	0.45189215593248	0.851605843356357	0.53063533964431	0.595671501482895	0.93882995336151	a.no_drinker_vs_a.drinker	FALSE	15.0585654316458	92.5894198518229	6.23785560689025	10.3361726300357
hsa-miR-3149-5p:Novel	2.2709197142854	0.52043464404561	0.931841916599464	0.5585010019133	0.576502320548111	NA	a.no_drinker_vs_a.drinker	NA	8.28747706103838	2.71572924767625	0.499138694257841	1.0959099092694
hsa-miR-3150a-3p	2.42175825402206	-0.380028736366731	0.784670316782557	-0.484316442509246	0.628161308514938	NA	a.no_drinker_vs_a.drinker	NA	2.65526185870576	1.48092583506072	0.807968909892622	1.42840329208994
hsa-miR-3150a-5p	0.478408056906282	1.4205870173756	1.17910297394075	1.20480318409152	0.228279290512437	NA	a.no_drinker_vs_a.drinker	NA	0.720223110712968	0.425751682426907	0	0
hsa-miR-3150b-3p	1.73362151451845	0.466214036094811	0.749160823206389	0.622315024562318	0.533734743674528	NA	a.no_drinker_vs_a.drinker	NA	1.83495138910272	3.71344511596933	1.04705952732778	2.08983864259066
hsa-miR-3150b-5p	2.28888835241961	0.0983464340821816	0.846040932938158	0.116243115732759	0.907459866930705	NA	a.no_drinker_vs_a.drinker	NA	2.17339882864452	6.1068427201902	0.666073305912009	1.71811576444607
hsa-miR-3151-3p	0.641808986096662	0.0263170142381617	1.26296733876765	0.0208374464092165	0.983375326302162	NA	a.no_drinker_vs_a.drinker	NA	0.68210535417931	0.341794693713295	0	0
hsa-miR-3151-5p	1.94758283568796	0.644064457793663	0.905806875474043	0.711039488916001	0.477059765651223	NA	a.no_drinker_vs_a.drinker	NA	2.07429064612302	1.93842393861579	0.878903583341618	0.409925116060039
hsa-miR-3152-3p	1.53002949371868	-0.190176461160241	0.797727857298664	-0.238397668353006	0.811572675688224	NA	a.no_drinker_vs_a.drinker	NA	1.58361128895489	2.37391294052498	0.86137091476266	1.48031430881553
hsa-miR-3152-5p	0.295749501354275	-0.249879423721271	1.67227469940761	-0.149424866506555	0.881218391359209	NA	a.no_drinker_vs_a.drinker	NA	0.335870164620162	0.16165296503632	0	0
hsa-miR-3153	3.12227343634194	-0.0353569755236551	0.558919018833328	-0.0632595677231709	0.949559811528662	NA	a.no_drinker_vs_a.drinker	NA	3.52766790020112	5.52106925296871	2.00002333994919	2.60550935263244
hsa-miR-3153-5p:Novel	1.87101039341634	1.21966081053382	0.660056424478072	1.84781295250363	0.0646294064992817	NA	a.no_drinker_vs_a.drinker	NA	2.25128848305624	2.82217196053133	0.977094617542097	1.90090185416077
hsa-miR-3154	61.141697615513	1.27243308312103	0.784570914832893	1.62182035946623	0.104841817804649	0.606729944454029	a.no_drinker_vs_a.drinker	FALSE	56.2138013374652	47.0787572279861	11.3826732379089	30.6644745573382
hsa-miR-3154-5p:Novel	16.3007260845018	-0.463438081451446	0.557056019049317	-0.831941610185559	0.405441903442689	0.851834873010116	a.no_drinker_vs_a.drinker	FALSE	16.3213403275041	14.5399338027163	12.3870267589008	13.363431393432
hsa-miR-3155a	19.5882914127635	0.275159957407631	0.559322648795868	0.491952110289127	0.622753198622817	0.942367723056862	a.no_drinker_vs_a.drinker	FALSE	19.0426232113672	16.4433210219729	13.2001260514744	17.3335116326425
hsa-miR-3155a-5p:Novel	2.47954203033992	-0.970956894531465	0.750705506865717	-1.29339252962899	0.195875332524848	NA	a.no_drinker_vs_a.drinker	NA	2.38365157097834	2.90194600626732	1.47930321316561	1.41123682204404
hsa-miR-3155b	18.5827806620634	-0.486389702270952	0.599151936287214	-0.811796929648564	0.416908164151971	0.853142212618466	a.no_drinker_vs_a.drinker	FALSE	19.1284818551535	12.4057230033615	12.6553928123282	11.0507891584148
hsa-miR-3155b-5p:Novel	0.892802991488653	0.149497023592348	1.18270842017301	0.126402265378713	0.899413509024217	NA	a.no_drinker_vs_a.drinker	NA	0.78347461516366	0.73303670580861	0	0
hsa-miR-3156-3p	51.0796702238445	0.727094866661595	0.873193172148794	0.832685011579198	0.405022399867199	0.851834873010116	a.no_drinker_vs_a.drinker	FALSE	46.2465205568142	26.2480342188235	12.2926114688829	9.03791909618026
hsa-miR-3156-5p	5.63034928661215	1.45392387829491	0.698468231219574	2.08158913077014	0.0373800150654473	NA	a.no_drinker_vs_a.drinker	NA	4.89078961105091	12.240523255381	3.08457925640154	4.11333988816251
hsa-miR-3157-3p	7.7316383219029	-1.69585437232968	0.969970582370738	-1.74835649982785	NA	NA	a.no_drinker_vs_a.drinker	NA	7.71412802285942	3.2836602836821	2.01492922852869	2.65004282344243
hsa-miR-3157-5p	0.978494626467613	-1.09930650724776	1.43441315440026	-0.766380665065347	0.443449833942182	NA	a.no_drinker_vs_a.drinker	NA	1.00489902746446	0.097775808245535	0	0
hsa-miR-3158-3p	3.17892775280076	-0.563952166729597	0.881374453899312	-0.639855357997502	0.522266639051623	NA	a.no_drinker_vs_a.drinker	NA	3.09765312668795	7.55961687776595	1.37444537726413	1.61817355064181
hsa-miR-3158-5p	1.49055732584694	0.339173922541836	0.984579479274059	0.344486077235647	0.730480764798184	NA	a.no_drinker_vs_a.drinker	NA	1.63431210580002	0.850990829753293	0.446343672418716	0
hsa-miR-3159	11.931938145274	0.317959839100284	0.82903920787757	0.383528108295742	0.701328233216811	0.967436745319532	a.no_drinker_vs_a.drinker	FALSE	11.8387231497012	40.572747613947	4.59389285009064	6.99958565213096
hsa-miR-3159-3p:Novel	6.32417580022935	-0.116886729812304	0.599895527327426	-0.194845143008554	0.845514180498058	0.97788080531545	a.no_drinker_vs_a.drinker	FALSE	6.44070525628538	18.2183758811194	3.7055577405312	4.92348419112859
hsa-miR-3160-3p	18.35899129563	0.517285641659745	0.562590845521123	0.919470421138097	0.357849570047277	0.822578989555576	a.no_drinker_vs_a.drinker	FALSE	17.3256248607424	61.8980594159031	12.7761195373761	15.2491550144694
hsa-miR-3160-5p	15.1331249175653	0.246273520867192	0.554279271402619	0.444313063059332	0.656816258063011	0.947559430913531	a.no_drinker_vs_a.drinker	FALSE	14.2078068833184	41.4878489852934	10.5184553432444	9.637991321592
hsa-miR-3161	0.728614329057093	0.437166190851965	1.18599904469523	0.368605854117112	0.71242153143685	NA	a.no_drinker_vs_a.drinker	NA	0.875953883070152	0.522672973770539	0	0
hsa-miR-3161-3p:Novel	4.28620128529207	0.201056179351839	0.601387069481336	0.334320755391764	0.738137530073979	NA	a.no_drinker_vs_a.drinker	NA	3.86861104998993	4.9313953619673	3.0598540854746	2.72620566383922
hsa-miR-3162-3p	0.355552413493094	-0.526171281871087	1.75220280458202	-0.300291313594035	0.763954958424252	NA	a.no_drinker_vs_a.drinker	NA	0.43166356707247	1.22061085828998	0	0
hsa-miR-3162-5p	4.78645953614264	1.12349789347202	0.501255281191424	2.24136869102227	0.025002202822749	NA	a.no_drinker_vs_a.drinker	NA	4.80180210310636	11.8898442679241	3.35853292475951	6.04594561869629
hsa-miR-3163	7.11204343269055	0.31565731638659	0.882415046653161	0.357719780033014	0.720553029013771	0.96944114258514	a.no_drinker_vs_a.drinker	FALSE	6.83841049413809	5.49992432260821	2.95860642633121	0.563178954523247
hsa-miR-3163-3p:Novel	1.74429819704477	0.560625096091753	0.73963869517683	0.757971560638429	0.44846800822217	NA	a.no_drinker_vs_a.drinker	NA	1.87301303451705	2.04046023157059	0.87361872915729	1.26228384161091
hsa-miR-3164	9.16120225378003	1.58199928699793	0.700351418702698	2.25886497085758	0.0238917855447134	0.335046100757089	a.no_drinker_vs_a.drinker	FALSE	10.8103320597648	12.1049318934546	4.08811522038994	3.64627221734367
hsa-miR-3164-3p:Novel	13.5786385524388	0.802762510731684	0.702809183809599	1.14221972225844	0.253362700079573	0.773272052633701	a.no_drinker_vs_a.drinker	FALSE	11.3693178780231	15.4789993650422	6.02612112595176	12.027443042975
hsa-miR-3165	0.859443394681315	0.253547218175137	1.10371048381384	0.229722578423839	0.818307349015924	NA	a.no_drinker_vs_a.drinker	NA	0.888872807122642	0.486231155741579	0	0
hsa-miR-3165-3p:Novel	1.7575927339876	1.34449055643547	0.674310473239967	1.99387464645978	0.0461657553104704	NA	a.no_drinker_vs_a.drinker	NA	1.70822276593915	2.67523514176525	0.657903713159575	1.12575233239582
hsa-miR-3166	1.17257657905075	0.872248289677461	0.767400147274917	1.13662773296939	0.255693941466998	NA	a.no_drinker_vs_a.drinker	NA	1.04890788462353	2.55406455721576	0.597443212887184	0.952326412776313
hsa-miR-3166-5p:Novel	0.205180011032658	0.0142149268670984	2.11113169409572	0.00673332076196564	0.994627627916209	NA	a.no_drinker_vs_a.drinker	NA	0.193496894924353	0.281380543483988	0	0
hsa-miR-3167	1.60962341445079	-0.246704955371119	0.865227888328409	-0.285132921278976	0.775542308919691	NA	a.no_drinker_vs_a.drinker	NA	1.71130618945877	1.85329245759729	0.6380361696315	1.19278962758375
hsa-miR-3167-5p:Novel	6.45669754611856	0.335076147595293	1.19584151458294	0.280201133268193	NA	NA	a.no_drinker_vs_a.drinker	NA	8.02013041444065	1.5964272227925	0.666073305912009	0.731286023333813
hsa-miR-3168	27.3464801634186	-1.67772127927106	1.19738346483526	-1.40115621147473	0.161167365388935	0.698722435087625	a.no_drinker_vs_a.drinker	FALSE	20.5984381274057	8.76905676371853	1.94205827994229	2.96575950521579
hsa-miR-3168-3p:Novel	28.056367207686	-0.128944473662491	0.475500320278439	-0.271176418108373	0.786255349293222	0.974242235389231	a.no_drinker_vs_a.drinker	FALSE	34.5665794571105	40.9078815558289	22.3688073488449	22.8841538847742
hsa-miR-3169	112.613432992051	1.39644959717632	0.696576098135364	2.00473372674488	0.0449915208869035	0.445201811442788	a.no_drinker_vs_a.drinker	FALSE	99.9708509443774	126.646460335187	50.2064684742682	68.0701216113624
hsa-miR-3169-3p:Novel	28.3660212482346	0.762920921688623	0.873487785250955	0.873419107365576	0.382434680041952	0.840349484952072	a.no_drinker_vs_a.drinker	FALSE	29.337430983106	17.9177630861049	8.63282904416252	9.64654406614709
hsa-miR-3170	41.0677633738414	0.500426490726644	0.61737414765257	0.810572474777907	0.41761122914312	0.853142212618466	a.no_drinker_vs_a.drinker	FALSE	32.7515443943111	69.931328115407	19.2863991271598	31.7632672225487
hsa-miR-3170-3p:Novel	12.5585002550015	-0.550107497746197	0.498398693662686	-1.103749878844	0.269701652225171	0.782580806199104	a.no_drinker_vs_a.drinker	FALSE	11.8807993777519	12.4562041511561	9.27640152657194	10.2265941508315
hsa-miR-3171	5.50447706714096	-0.328356781740516	1.15038152247943	-0.285432941440857	0.775312473118267	NA	a.no_drinker_vs_a.drinker	NA	8.89726507582196	1.8329051445155	1.02710961240068	0
hsa-miR-3171-3p:Novel	4.08814859772998	1.0420394283384	0.871528009540622	1.1956465161546	0.231834530937605	NA	a.no_drinker_vs_a.drinker	NA	3.4565103119138	3.27340900759059	1.55364662395383	0.456184753440995
hsa-miR-3173-3p	1.15485023427657	1.05811693092713	0.873477491231006	1.21138431333349	0.225748148544424	NA	a.no_drinker_vs_a.drinker	NA	1.22403826960185	2.50021466029208	0	1.0716914519455
hsa-miR-3173-5p	0.478810172950494	-1.08951501468144	3.12416387992497	-0.348738112517838	0.727285928752494	NA	a.no_drinker_vs_a.drinker	NA	0.509617418374102	0.0564975367989282	0	0
hsa-miR-3174	1.225475056842	-0.00157035045227477	0.8602031245791	-0.00182555771701382	0.99854341649179	NA	a.no_drinker_vs_a.drinker	NA	1.20487844046813	0.648009186790123	0.446343672418716	0
hsa-miR-3174-3p:Novel	12.8705219976452	1.37506638046247	0.633783303561896	2.16961597557796	0.0300359501176084	0.367011096741472	a.no_drinker_vs_a.drinker	FALSE	11.7016718864274	16.187796281455	7.02150006799641	13.7921119034709
hsa-miR-3175	1.98543490273979	-0.0607958052315911	0.725446507734989	-0.0838046700664528	0.933211734908536	NA	a.no_drinker_vs_a.drinker	NA	2.16815607222808	4.37231576354095	1.36531411347318	2.00786604230336
hsa-miR-3175-3p:Novel	4.99890957216319	0.030348910881845	0.615055509554295	0.0493433688673687	0.960645658232693	NA	a.no_drinker_vs_a.drinker	NA	6.85325720417954	6.74646065390859	3.23014093035997	4.03539042705926
hsa-miR-3176	5.16153491178529	1.00776773458898	0.575508467410198	1.751091064088	0.0799302252182913	NA	a.no_drinker_vs_a.drinker	NA	4.59084450507093	8.73310613267696	3.82577363384164	4.52658759801996
hsa-miR-3176-5p:Novel	25.5344464970242	0.271000973667732	0.732225999435368	0.370105642078682	0.711303778379663	0.968603703455399	a.no_drinker_vs_a.drinker	FALSE	25.9284758653207	17.3447873156704	14.6536127300642	8.9541103359004
hsa-miR-3177-3p	2.41477946518195	-0.316855208334335	0.920373484393948	-0.344268075631252	0.730644690499202	NA	a.no_drinker_vs_a.drinker	NA	2.46922177401717	1.26925202341726	0.993821682540096	0
hsa-miR-3177-5p	1.7243279969044	0.125256780743894	1.00521828754441	0.124606547946792	0.900835044292877	NA	a.no_drinker_vs_a.drinker	NA	1.59367680419613	3.35270660870383	0	0
hsa-miR-3178	8.31024981645907	1.13095286999013	0.815514976566942	1.38679595407442	0.165503991187136	0.699461773397392	a.no_drinker_vs_a.drinker	FALSE	7.120346845937	10.1379868241041	4.15742822304145	3.0843007813468
hsa-miR-3178-3p:Novel	14.3918196292496	0.262530947797147	0.574742388942347	0.456780207703598	0.647829033230467	0.946736076403614	a.no_drinker_vs_a.drinker	FALSE	15.1287315323232	19.7397550216367	9.46372618604977	13.4065483629469
hsa-miR-3179	1.57496537565816	-0.0392871895809815	0.980108484232106	-0.0400845316748402	0.968025733825738	NA	a.no_drinker_vs_a.drinker	NA	1.6617692698817	1.31369329975294	0.611970817094919	0.503193646613315
hsa-miR-3179-5p:Novel	1.60473624241839	-0.714029889098952	0.839211890980993	-0.850833855874336	0.394861651893866	NA	a.no_drinker_vs_a.drinker	NA	1.53798075155851	2.20650694962747	0.595817340433505	1.12575233239582
hsa-miR-3180	43.5130003791562	1.11517613840459	0.421306283059369	2.64694874784823	0.00812216618097667	0.232542190695476	a.no_drinker_vs_a.drinker	FALSE	43.2914685233664	97.8066729459531	32.8675075968218	49.1952024738451
hsa-miR-3180-3p	98.981332309526	0.690793708865635	0.485462771606451	1.42295918300742	0.154747988006111	0.696973344880189	a.no_drinker_vs_a.drinker	FALSE	97.1923582767148	162.576234713552	27.9338863535992	44.2500029137456
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	23.6707574027605	-0.975258316509907	0.538023911896684	-1.81266723456928	0.0698831609840291	0.550065183806108	a.no_drinker_vs_a.drinker	FALSE	29.9638376071712	21.4913619001317	13.3913802798928	13.173480781855
hsa-miR-3180-5p	40.475775962133	0.896331574442548	0.456032735537377	1.96549831754147	0.0493565902078272	0.453860205867138	a.no_drinker_vs_a.drinker	FALSE	36.9833299860993	76.7706852704824	29.3657773129576	40.0305714954511
hsa-miR-3181	7.2164973529455	0.0570087100928684	0.694968392608063	0.0820306516083807	0.934622339127229	0.987643576517847	a.no_drinker_vs_a.drinker	FALSE	6.09640516089865	17.974266738922	3.3954939538009	7.17680290206892
hsa-miR-3181-3p:Novel	4.75913525509695	-0.555834798739264	0.917163345399353	-0.606036865218639	0.544490273421872	NA	a.no_drinker_vs_a.drinker	NA	5.64373408248054	7.6908758018526	1.37428170764029	1.19278962758375
hsa-miR-3182	1.70913385309913	0.692913127034513	0.95565231920447	0.725068221056929	0.468410179048945	NA	a.no_drinker_vs_a.drinker	NA	1.69246452541848	2.89759217780175	0.297908670216753	0
hsa-miR-3182-3p:Novel	5.84763163496463	0.191897582709842	0.580505363933756	0.330569870034379	0.740969408058597	0.96944114258514	a.no_drinker_vs_a.drinker	FALSE	6.21403376774974	34.4525871076687	2.83849140305489	7.9803767488315
hsa-miR-3183	6.457446330752	-0.163028057725243	0.615809626044054	-0.264737754705998	0.79121149080167	0.974242235389231	a.no_drinker_vs_a.drinker	FALSE	6.53370958868134	5.7571428725705	4.66979085510898	3.09151197020994
hsa-miR-3183-3p:Novel	2.23330808953555	0.843713781886369	0.77115026065279	1.09409777177817	0.273912099599451	NA	a.no_drinker_vs_a.drinker	NA	2.85818041105928	2.72697295216019	1.13183131793363	1.98025124652621
hsa-miR-3184-3p	0.851612537244359	-0.381462009332192	1.61993097246482	-0.23548040985461	0.813835882075855	NA	a.no_drinker_vs_a.drinker	NA	1.04007079984211	0.30006634339925	0	0
hsa-miR-3184-5p	4.85994381823429	1.24129725378307	0.686501160938736	1.80815026166262	0.0705831173533149	NA	a.no_drinker_vs_a.drinker	NA	4.60095710029644	8.23041778265221	2.94686395085273	4.81639566852791
hsa-miR-3185	3.7919908408964	-0.0272619127610443	0.75259430203078	-0.0362239159763521	0.971103816309756	NA	a.no_drinker_vs_a.drinker	NA	3.60786142169041	4.39821009112464	2.33489542755449	2.1979604034913
hsa-miR-3185-3p:Novel	21.2814626564439	1.23745656119014	0.671712685496152	1.84224086861797	0.0654399248618657	0.543936655451828	a.no_drinker_vs_a.drinker	FALSE	24.65867077247	24.2265962888757	7.56045367988962	9.74676192731873
hsa-miR-3186-3p	5.98889919387645	0.706297764007142	0.766381064126191	0.921601272615531	0.356736594446194	0.822578989555576	a.no_drinker_vs_a.drinker	FALSE	4.76843037832485	10.1302208549394	2.68117803195077	2.14590927309571
hsa-miR-3186-5p	1.04441694963173	1.11498300182264	1.02654612817997	1.08614992664721	0.277412666682312	NA	a.no_drinker_vs_a.drinker	NA	0.783686952283339	1.81679176872589	0.195044873353311	0
hsa-miR-3187-3p	1.48095624986637	1.70681499895632	0.898268748354479	1.90011619805654	0.0574178724548968	NA	a.no_drinker_vs_a.drinker	NA	2.48283247518156	2.61797143603	0.324736921532051	1.71981837061259
hsa-miR-3187-5p	5.53856537592754	0.027722528785307	0.761779873485412	0.036391784228253	0.970969965077916	NA	a.no_drinker_vs_a.drinker	NA	5.41466120727534	9.4408297420417	2.34050002266547	3.55887593172536
hsa-miR-3188	8.6055496618716	0.712597250039848	0.528931156055567	1.3472400744058	0.177902925152729	0.714474730419821	a.no_drinker_vs_a.drinker	FALSE	8.4035197596393	25.7554443241551	6.42296675025407	7.25770764098824
hsa-miR-3188-5p:Novel	2.64243786574575	-0.0186293291351553	0.735325295563645	-0.0253348133779016	0.979787905776184	NA	a.no_drinker_vs_a.drinker	NA	3.05478270762882	2.78085822320781	1.31580742631915	1.58928883370674
hsa-miR-3189-3p	3.86406151978427	0.0156280519609791	1.08458679103431	0.0144092221020647	0.988503501980999	NA	a.no_drinker_vs_a.drinker	NA	3.61702984606341	0.821582483900761	0.617044838653955	0.345818086276998
hsa-miR-3189-5p	4.70433895152976	-0.697953278675105	1.8638180371398	-0.374475010310651	0.708050945252765	NA	a.no_drinker_vs_a.drinker	NA	3.73068685840491	0.694354976312018	0	0
hsa-miR-3190-3p	26.7520817655922	-0.0733034568453231	0.502763376493907	-0.145801106986979	0.88407840199446	0.984071088073409	a.no_drinker_vs_a.drinker	FALSE	29.0777527361499	84.5542289092159	19.4056752408933	14.0089472939589
hsa-miR-3190-5p	0.610973914336467	-0.0204555505245918	1.29516549642256	-0.0157937735224518	0.987398915827762	NA	a.no_drinker_vs_a.drinker	NA	0.565107207876882	0.408742471324871	0	0
hsa-miR-3191-3p	10.9462426238213	0.0629712836419727	0.741730304490617	0.0848978169837866	0.932342627317725	0.987643576517847	a.no_drinker_vs_a.drinker	FALSE	9.96325512009273	14.3050979392623	5.32858644729607	9.51330723567335
hsa-miR-3191-5p	0.200002468465971	0.497520392218093	2.31614156082223	0.214805692637143	0.829918814416771	NA	a.no_drinker_vs_a.drinker	NA	0.157913161876007	0.420109873531482	0	0
hsa-miR-3192-3p	0.449675284890023	1.15262260687891	1.90804839764267	0.604084575791126	0.545787413703761	NA	a.no_drinker_vs_a.drinker	NA	0.397409229744925	0.353191547407322	0	0
hsa-miR-3192-5p	2.95814873375293	-0.10185342759168	0.746419192542317	-0.136456067326947	0.891460752812505	NA	a.no_drinker_vs_a.drinker	NA	3.23583750997502	3.61064366894366	1.55364662395383	2.54193519510375
hsa-miR-3193	0.293101298364679	1.20778302561981	1.6967987675523	0.711800980007829	0.476588025770034	NA	a.no_drinker_vs_a.drinker	NA	0.289634169616659	0.408889519848897	0	0
hsa-miR-3193-3p:Novel	12.0140656911195	-1.12147395009658	1.06525965261804	-1.05277051218488	0.292446182779592	0.790604334396799	a.no_drinker_vs_a.drinker	FALSE	9.38365227852805	4.34331164250742	2.98780896382574	1.19278962758375
hsa-miR-3194-3p	1.01757451952386	2.00390197114702	1.18342989092126	1.69330011563849	0.0903983561385266	NA	a.no_drinker_vs_a.drinker	NA	0.887148445505479	1.84998363575198	0	0.634491499141538
hsa-miR-3194-5p	1.23773829304779	1.27631286763482	0.980881223293516	1.30119002925689	0.193193417321345	NA	a.no_drinker_vs_a.drinker	NA	1.5001241054813	1.69913718132939	0.503732307132171	1.45419338387506
hsa-miR-3195	21.342428350421	0.152940494378113	0.600721634518108	0.254594616857441	0.799036217338125	0.974908431764239	a.no_drinker_vs_a.drinker	FALSE	25.168958513681	49.1997875880332	13.4713780610411	22.9265405096423
hsa-miR-3195-3p:Novel	13.0759371532453	-0.393205390620469	0.598510118159645	-0.656973672942295	0.511197844817591	0.893983211957715	a.no_drinker_vs_a.drinker	FALSE	13.9613087370685	22.2188021448857	8.74495010856653	14.6665943358647
hsa-miR-3196	3.46706655355618	0.543396872567645	0.847989779339998	0.640805922201773	0.521648784752109	NA	a.no_drinker_vs_a.drinker	NA	3.34682226153319	1.72628796826199	1.71785213455036	1.03248380184254
hsa-miR-3196-3p:Novel	13.8680873260462	0.261020760866053	0.578788274886903	0.450977969305023	0.65200542722709	0.947559430913531	a.no_drinker_vs_a.drinker	FALSE	13.7512797634412	46.38822923971	7.883070741813	16.8328000937642
hsa-miR-3197	15.7035261178878	1.09836463796313	0.670708674480319	1.63761805945654	0.101501393369318	0.602628272632693	a.no_drinker_vs_a.drinker	FALSE	14.6409841932163	26.5103977186204	2.95860642633121	6.09068756386058
hsa-miR-3197-3p:Novel	2.40767770434805	0.00409465850683132	0.756493407203506	0.00541268234176403	0.995681325414448	NA	a.no_drinker_vs_a.drinker	NA	2.57596423831165	4.1436004071492	1.15639428259056	2.40819783426395
hsa-miR-3198	3.11985889067671	0.504328878810426	0.623002765611963	0.809513065828904	0.418220090401332	NA	a.no_drinker_vs_a.drinker	NA	3.1078266318591	3.35384053026449	2.02522602158328	1.64897438102475
hsa-miR-3198-5p:Novel	5.73240913591991	0.243039500633418	0.49929587177682	0.486764490498439	0.626425237275224	NA	a.no_drinker_vs_a.drinker	NA	5.49275448781395	9.01418243215768	4.06193305249784	4.94921768106514
hsa-miR-3199	3.93649097231531	0.948736480087721	0.740082511912911	1.28193338555656	0.199866015236383	NA	a.no_drinker_vs_a.drinker	NA	4.04785032630802	3.22397782884064	1.78088913009713	2.4315656443425
hsa-miR-3199-3p:Novel	4.85980743817107	0.720922561313831	0.708019813473916	1.01822371011993	0.308571654100298	NA	a.no_drinker_vs_a.drinker	NA	4.67540653332941	6.70335955932722	1.79232963866155	1.98477159129923
