ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	30.6226806573871	1.44447810398029	0.532983077232501	2.71017629955664	0.0067247453157916	0.263706698881461	heavy_vs_abstemious	FALSE	21.4913619001317	52.4596373872567	23.674689281556	13.173480781855	14.5074808213466	12.8525516373567
hsa-miR-3180-5p	43.4419077774489	-0.93636188000103	0.387986981822047	-2.41338478833421	0.0158051238353429	0.425304197865955	heavy_vs_abstemious	FALSE	76.7706852704824	34.4512203477962	37.6912316054099	40.0305714954511	25.2982728615456	29.8780896382574
hsa-miR-3181	7.51629812358143	-0.400429790344544	0.549875798361149	-0.728218611435501	0.466479774677515	0.942505632974188	heavy_vs_abstemious	FALSE	17.974266738922	6.66307568228419	5.93798114416721	7.17680290206892	4.2810035281107	3.23462812310256
hsa-miR-3181-3p:Novel	6.31768055102063	-0.0666695489971597	0.75549255307467	-0.0882464674546836	0.929680785659643	0.997969355844354	heavy_vs_abstemious	FALSE	7.6908758018526	3.18309565520185	6.33165450301006	1.19278962758375	1.05807466116573	1.37457900599248
hsa-miR-3182	1.84618722308412	0.0842938931456797	0.769824376748743	0.109497562939854	0.912807854640148	NA	heavy_vs_abstemious	NA	2.89759217780175	2.25066548147152	1.53640834415634	0	1.30836124021963	0
hsa-miR-3182-3p:Novel	9.18938411399635	0.0798471946550594	0.530144025194574	0.150614155513219	0.880280094296303	0.997969355844354	heavy_vs_abstemious	FALSE	34.4525871076687	11.7694434566595	4.66090847837712	7.9803767488315	3.1198711555671	2.83849140305489
hsa-miR-3183	6.885009191098	0.259983449876242	0.518891896491858	0.501035864375503	0.616345882575757	0.961975258683102	heavy_vs_abstemious	FALSE	5.7571428725705	6.9688987901525	6.41204379042058	3.09151197020994	6.35971718051756	4.54460136558967
hsa-miR-3183-3p:Novel	3.00948344707237	0.126432356540088	0.664777214309886	0.190187560311222	0.849162158650278	NA	heavy_vs_abstemious	NA	2.72697295216019	3.97437191600347	2.54612687204263	1.98025124652621	1.35684227296611	1.05891993471275
hsa-miR-3184-3p	0.973392407581531	0.230294275396695	1.32907008950192	0.173274740900234	0.862435477203004	NA	heavy_vs_abstemious	NA	0.30006634339925	1.19023543539971	0.998089288826004	0	0	0
hsa-miR-3184-5p	5.22597754206898	-0.725099332286151	0.573801065672942	-1.26367721439445	0.20634590669749	0.810443577802384	heavy_vs_abstemious	FALSE	8.23041778265221	4.60874653806749	4.59877940801637	4.81639566852791	2.78711120888146	2.94686395085273
hsa-miR-3185	3.85829710744035	0.122584800520983	0.583484546537176	0.210090912001853	0.833596718371938	NA	heavy_vs_abstemious	NA	4.39821009112464	5.1480806278531	3.17726250383848	2.1979604034913	2.88623763338123	2.15641874873504
hsa-miR-3185-3p:Novel	25.1232231864726	-0.580969384784665	0.593244586373668	-0.979308363074939	0.327427639471469	0.868210290965677	heavy_vs_abstemious	FALSE	24.2265962888757	15.8827339582737	27.1121584839658	9.74676192731873	7.20496343488207	8.38259279874745
hsa-miR-3186-3p	5.7340016321669	-0.377244848528434	0.622108971289292	-0.606396734235501	0.544251336554687	0.957943272359282	heavy_vs_abstemious	FALSE	10.1302208549394	5.32099889061835	4.61394885875892	2.14590927309571	3.80422192886691	2.62085618747187
hsa-miR-3186-5p	0.973258411180143	-0.494669560113688	0.887233809216911	-0.557541377453021	0.577157596742502	NA	heavy_vs_abstemious	NA	1.81679176872589	1.13121459840487	0.686528685625708	0	0.45498996211598	0
hsa-miR-3187-3p	2.60020880391462	-0.115322072587957	0.840980745210005	-0.13712807724172	0.890929559670386	NA	heavy_vs_abstemious	NA	2.61797143603	6.1442838825391	1.45920089893107	1.71981837061259	0.359989664866424	0.283803895901702
hsa-miR-3187-5p	5.94656093616926	-0.0228574340187933	0.664202085375465	-0.034413372860569	0.972547519787922	0.997969355844354	heavy_vs_abstemious	FALSE	9.4408297420417	5.20292270879248	5.47385691652861	3.55887593172536	3.15929497225205	2.15641874873504
hsa-miR-3188	10.4408206013028	-0.653852234859669	0.443917030468473	-1.47291540982253	0.140773846362053	0.725793027555173	heavy_vs_abstemious	FALSE	25.7554443241551	8.77343050590197	8.300103852082	7.25770764098824	6.8678304557908	6.39383665631806
hsa-miR-3188-5p:Novel	3.13761130860062	0.313283457509797	0.647114971239868	0.484123334234638	0.628298341989513	NA	heavy_vs_abstemious	NA	2.78085822320781	3.0920858742762	3.04435386534031	1.58928883370674	0.9472026621718	1.51119692139651
hsa-miR-3189-3p	3.50091534503241	0.494574310158418	0.914251934898748	0.540960638178131	0.588534713661898	NA	heavy_vs_abstemious	NA	0.821582483900761	3.94934939738801	3.52412330483287	0.345818086276998	1.04953966628623	0.579855859921894
hsa-miR-3189-5p	2.81157189159212	0.314731823816386	1.27239846518806	0.247353193537426	0.804634894942329	NA	heavy_vs_abstemious	NA	0.694354976312018	2.45322159311331	4.08782768526062	0	0.262169749259989	0
hsa-miR-3190-3p	35.5163287095364	0.034598887516111	0.459261014689593	0.0753359993760756	0.939947379493218	0.997969355844354	heavy_vs_abstemious	FALSE	84.5542289092159	28.6176068850501	29.2063956622638	14.0089472939589	21.1625435437963	18.5113451596186
hsa-miR-3190-5p	0.592604299092142	-1.21998832755799	1.13203134939922	-1.07769835897694	0.281168391060219	NA	heavy_vs_abstemious	NA	0.408742471324871	0.587053010424938	0.558971822218285	0	0	0
hsa-miR-3191-3p	10.7087239501824	-0.540522144708697	0.611884636236134	-0.88337263709315	0.377034969844457	0.914258338733689	heavy_vs_abstemious	FALSE	14.3050979392623	7.95144645922278	10.5256962510886	9.51330723567335	3.88231200857444	5.60451767092717
hsa-miR-3191-5p	0.200836400104036	-1.40798163480892	1.97494824486647	-0.712920775756388	0.475894782350848	NA	heavy_vs_abstemious	NA	0.420109873531482	0.085307054047429	0.178211643634535	0	0	0
hsa-miR-3192-3p	0.429659198010474	-1.49338486382569	1.51690159373493	-0.984496865184684	0.324871272036746	NA	heavy_vs_abstemious	NA	0.353191547407322	0.485450663481522	0.372795495582005	0	0	0
hsa-miR-3192-5p	3.51008059715952	0.236257064803527	0.655576349169444	0.360380701809703	0.718562456190969	NA	heavy_vs_abstemious	NA	3.61064366894366	4.01997874194587	3.01661523006919	2.54193519510375	1.38856922546185	1.63057571893134
hsa-miR-3193	0.323392412276834	-0.816013257256369	1.37507295667717	-0.593432699911608	0.552891610283627	NA	heavy_vs_abstemious	NA	0.408889519848897	0.329450357437424	0.278502762268918	0	0	0
hsa-miR-3193-3p:Novel	9.74808905871769	1.1913030667149	0.827459941210288	1.43971086379413	0.149949218494597	0.73678528424633	heavy_vs_abstemious	FALSE	4.34331164250742	8.83785468023437	9.5362408543951	1.19278962758375	2.38889714784676	3.18308283320202
hsa-miR-3194-3p	1.06042459567204	-2.06685478351706	0.969441244576217	-2.13200624079138	0.0330063335187384	NA	heavy_vs_abstemious	NA	1.84998363575198	0.596641072419169	0.968365560561867	0.634491499141538	0	0
hsa-miR-3194-5p	1.643643573986	-1.20490008996044	0.84699716227539	-1.42255504932694	0.154865182566622	NA	heavy_vs_abstemious	NA	1.69913718132939	1.0759985869826	1.61869683108309	1.45419338387506	0	0.585125005666368
hsa-miR-3195	28.4735104749685	0.266812725409509	0.53787752801332	0.496047355603414	0.619861000317246	0.961975258683102	heavy_vs_abstemious	FALSE	49.1997875880332	43.3540923825195	20.0849425933606	22.9265405096423	15.2538548915924	13.3767906482024
hsa-miR-3195-3p:Novel	15.3906259628128	0.261873407362206	0.536644809461844	0.487982745281403	0.625562062935739	0.961975258683102	heavy_vs_abstemious	FALSE	22.2188021448857	20.695639613769	12.078592577991	14.6665943358647	9.67652494822893	8.74495010856653
hsa-miR-3196	3.37028182025939	-0.0711686628921122	0.709105598195552	-0.100363983972505	0.920055361981004	NA	heavy_vs_abstemious	NA	1.72628796826199	2.53314431725535	3.5743021169227	1.03248380184254	1.69628886125484	1.71785213455036
hsa-miR-3196-3p:Novel	17.243132894385	0.202021154815454	0.497289053885291	0.406244925837547	0.684562647292327	0.968706198305677	heavy_vs_abstemious	FALSE	46.38822923971	21.5231418545916	11.5785011143024	16.8328000937642	10.0392779963127	7.12632454106008
hsa-miR-3197	16.3462411817971	-1.25076209543581	0.522299851576713	-2.39472037309607	0.0166330447823826	0.427027966045658	heavy_vs_abstemious	FALSE	26.5103977186204	11.6201883187322	15.4855077710291	6.09068756386058	2.75739216018636	3.49677195711011
hsa-miR-3197-3p:Novel	2.88546814869844	-0.284223959581841	0.654032338511087	-0.434571721986837	0.663873324484441	NA	heavy_vs_abstemious	NA	4.1436004071492	2.60285561947716	2.56844621777075	2.40819783426395	1.83535520374349	1.12615296311614
hsa-miR-3198	3.30530382797519	-0.672255067657511	0.571789724858612	-1.17570330216014	0.23971345860789	NA	heavy_vs_abstemious	NA	3.35384053026449	1.93836022991101	3.43477422810265	1.64897438102475	1.14458921103941	2.09564819968686
hsa-miR-3198-5p:Novel	6.11319567992697	-0.791426830268123	0.483556270777931	-1.63667990282682	0.101697370355217	0.64539340543863	heavy_vs_abstemious	FALSE	9.01418243215768	4.63634225520507	5.73218156359708	4.94921768106514	3.37380280432106	4.27174964346054
hsa-miR-3199	4.21910218680273	0.0895068707097185	0.626676342703822	0.142827907502519	0.886426096038775	NA	heavy_vs_abstemious	NA	3.22397782884064	3.38461447933631	4.23327110073022	2.4315656443425	2.24660871131147	1.71785213455036
hsa-miR-3199-3p:Novel	5.14471737980918	-0.173411702118284	0.594113493058671	-0.291883123585546	0.770375987334261	NA	heavy_vs_abstemious	NA	6.70335955932722	3.95295358564262	4.87738262623109	1.98477159129923	1.66978793720611	1.79232963866155
hsa-miR-32-3p	0.271092553906209	-0.786418315087033	2.44299607718747	-0.321907317997992	0.74752290908664	NA	heavy_vs_abstemious	NA	1.6317428013172	0.187449708586538	0.101377306577868	0	0	0
hsa-miR-32-5p	2.85867541331952	-0.252122395033574	0.868444510396088	-0.290314915939286	0.771575328736349	NA	heavy_vs_abstemious	NA	14.6127215937225	1.22090721601443	1.89468548866851	0	0.330029028968946	0.390089746706623
hsa-miR-3200-3p	1.11653743805028	-0.890332468295203	1.24424792077313	-0.715558735064618	0.474263861295017	NA	heavy_vs_abstemious	NA	0.417335984989205	0.800319427595992	1.14888767123349	0.172909043138499	0	0
hsa-miR-3200-5p	4.13199952573745	-1.3443461949319	0.543541222962119	-2.47331046503825	0.0133867791383076	NA	heavy_vs_abstemious	NA	5.08552990981661	3.48513408933157	3.69156833530178	5.81147825237406	2.37480440575677	2.58501297493379
hsa-miR-3201	0.380306616184017	-0.178856874234445	1.68970152447363	-0.105851164625162	0.915700441279632	NA	heavy_vs_abstemious	NA	0.101287601050251	0.155983273012152	0.52011106732591	0	0	0
hsa-miR-3201-3p:Novel	11.4676277073234	1.47624577464909	1.12605075389744	1.3109939934231	0.189859792943404	0.780534704322882	heavy_vs_abstemious	FALSE	27.806289383586	13.7644137221502	8.11369073888423	0.228092376720498	0.732844201643182	0.839633231189878
hsa-miR-3202	8.69274228297369	-0.147033443873188	0.680052185605021	-0.216209060106729	0.828824791623785	0.993777144499499	heavy_vs_abstemious	FALSE	12.4931176223314	6.80720894725091	9.19115536636613	4.30554720857746	3.4226840348806	3.18814469486804
hsa-miR-3202-3p:Novel	10.0209419909912	0.35909974790011	0.624895748024511	0.574655450985761	0.565524341988778	0.957943272359282	heavy_vs_abstemious	FALSE	16.1866619357494	7.74716953759023	10.3885334929874	5.06791676723909	4.30042360608146	3.84787462715809
hsa-miR-320a-3p	139.177329115138	-0.785882200493067	0.694775833137016	-1.13113059351056	0.258000129333725	0.836505573973779	heavy_vs_abstemious	FALSE	418.24190950052	193.916936382965	95.58136997111	22.2937951541956	24.648495559257	20.5099792336711
