ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-301b-5p	0.640245201098632	0.800131943107767	0.883218071909784	0.905927956589068	0.364973985901701	NA	modAct_vs_inactive	NA	0.750370377092965	0.660579083977877	0.557508563035244	0.560388572893063	0	0
hsa-miR-302a-3p	0.80665181101986	0.575041440419223	1.34340486525656	0.428047757821246	0.668616350585792	NA	modAct_vs_inactive	NA	0.701241596473513	1.01318624169023	0.490008206260594	0	0	0
hsa-miR-302a-5p	1.0056542247115	1.92592030885952	1.06523018108708	1.80798511256422	0.0706088176609463	NA	modAct_vs_inactive	NA	0.804508912074822	0.721700723604488	1.44890343724176	0	0	0
hsa-miR-302b-3p	0.157835228598624	0.481303431726563	2.81558481834418	0.170942615044221	0.864268887834098	NA	modAct_vs_inactive	NA	0.158990553609808	0.123890790673107	0.214602735732186	0	0	0
hsa-miR-302b-5p	1.11142815411773	0.191116914395664	0.834264636824374	0.229084280886158	0.818803410658871	NA	modAct_vs_inactive	NA	2.42985970296352	1.37303339687119	0.715172879532406	1.4953457879502	0.3972499545177	0
hsa-miR-302c-3p	0.494563488267186	0.0255799059002184	1.29016200257226	0.0198268944901636	0.984181463397357	NA	modAct_vs_inactive	NA	0.260106022387674	0.560114417029214	0.529613838172936	0	0	0
hsa-miR-302c-5p	23.4564927207311	0.935106790889334	0.678123208512342	1.37896296594945	0.167906172588241	0.670199442650402	modAct_vs_inactive	FALSE	11.7231708806682	18.875798742205	26.3171841300129	9.6722374992744	8.38937023563029	5.68665154855761
hsa-miR-302d-3p	0.140848147287581	-0.73821211226509	2.8690130850945	-0.25730524412745	0.796943144484974	NA	modAct_vs_inactive	NA	0.325561433312432	0.111843895785046	0.133423995040801	0	0	0
hsa-miR-302d-5p	0.288948112780543	0.292967412496754	1.36446382647931	0.214712480324738	0.829991491618004	NA	modAct_vs_inactive	NA	0.317529683013807	0.322982496136118	0.248829367019531	0	0	0
hsa-miR-302e	3.2158820007534	0.0173592188272081	0.785598786244035	0.0220967994492493	0.982370739523523	0.997724154538552	modAct_vs_inactive	FALSE	4.32105418920276	3.64115837774135	1.59328793824119	3.33605901252102	0.75666377217543	0.90568222110762
hsa-miR-302e-3p:Novel	4.54630520648033	-0.224307269200364	0.5852547971975	-0.383264298344007	0.701523807697963	0.956945883487438	modAct_vs_inactive	FALSE	10.8010695028811	3.78322109372403	3.94295284924768	7.52399524843566	2.0620853176508	3.18916277151277
hsa-miR-302f	0.337985066446129	0.126905983723424	1.40468495222345	0.090344801887816	0.928013218934423	NA	modAct_vs_inactive	NA	0.351601373274745	0.196040598380706	0.546157532534114	0	0	0
hsa-miR-302f-5p:Novel	0.0880477828731028	-0.186359335818429	4.75265469930078	-0.0392116296279312	0.968721661666017	NA	modAct_vs_inactive	NA	0.206433288820903	0.102118034165107	0.0570490331440488	0	0	0
hsa-miR-3059-3p	13.1428932848001	-1.10209727380174	1.04170493325418	-1.0579745171782	0.290067060276372	0.796539153629136	modAct_vs_inactive	FALSE	15.7613270231447	16.3140468830343	9.88468926141548	6.33717187981245	1.62324276929062	1.36741984274179
hsa-miR-3059-5p	0.922397650299277	-0.0287839196623056	1.07018091658497	-0.0268963118443162	0.978542435176585	NA	modAct_vs_inactive	NA	1.4473263265721	1.01100322381225	0.827892118994529	0.832854398513118	0	0
hsa-miR-3064-3p	0.183796128985974	-0.0554667347324963	3.79332534329551	-0.0146221928552822	0.988333593806684	NA	modAct_vs_inactive	NA	0.158990553609808	0.185297871204593	0.160257146271068	0	0	0
hsa-miR-3064-5p	52.7934291179511	-0.18363782942525	0.53202864818879	-0.345165302752805	0.729970102015496	0.960979356427279	modAct_vs_inactive	FALSE	42.7597863991826	54.2813375134634	45.3624581715794	35.8254279162441	28.498246560158	28.7533021581043
hsa-miR-3065-3p	0.545123529037835	0.89368027543443	1.09184131690187	0.818507471369807	0.413067477585577	NA	modAct_vs_inactive	NA	1.21496448459093	0.647775994422985	0.454512837260171	0	0	0
hsa-miR-3065-5p	1.21885393069632	-0.447351248802042	0.969804076795031	-0.461280025013331	0.644597714092535	NA	modAct_vs_inactive	NA	1.29614149258532	0.823303923617041	1.82097395343732	0.148954335108376	0.0487612183383278	0.192824574354231
hsa-miR-3074-3p	2.14670126515878	-1.34581835197555	0.75610032773413	-1.77994679093537	0.0750846690682591	NA	modAct_vs_inactive	NA	6.11035058110831	1.74588443646014	1.75733448510471	1.67033893352281	0.766866406238036	0.750527329301464
hsa-miR-3074-5p	10.3135615978335	0.089145506572162	0.702755312540181	0.126851416106605	0.899058000229139	0.989846465890426	modAct_vs_inactive	FALSE	10.67742126593	12.4394530669069	8.34337315569611	8.41458142795066	4.06954785503175	3.17142861995708
hsa-miR-3085-3p	0.548701235708585	1.28290964378755	1.23582946707838	1.03809601402406	0.299225356982626	NA	modAct_vs_inactive	NA	1.37573652404578	0.514511736374655	0.620513178873996	0	0	0
hsa-miR-3085-5p	20.5487495463393	-0.365621795519382	0.619283012692313	-0.590395324957895	0.554925644132244	0.906926807779104	modAct_vs_inactive	FALSE	18.5450532205898	25.2406861297917	14.1443664795386	17.7982562117345	10.2166214576093	8.55309573924193
hsa-miR-30a-3p	3.77747600883673	-0.198083541628772	0.951046984241203	-0.20827944876647	0.835010777287921	0.979632003701498	modAct_vs_inactive	FALSE	6.98500247700533	2.2811710295797	7.01963531331259	1.7441139349803	1.05613836305004	0.874276752153907
hsa-miR-30a-5p	16.0176966228423	0.436681840899433	0.682146838676014	0.640158124527842	0.522069803953618	0.893290954897789	modAct_vs_inactive	FALSE	6.61366701401177	20.9227239299647	8.4195982393533	6.1076180360628	3.82819797818839	4.02736564549051
hsa-miR-30b-3p	2.35142776388219	-1.20151121913932	0.578414713853252	-2.07724871162967	0.0377786100919259	NA	modAct_vs_inactive	NA	7.30742015763732	1.89476751601825	2.29890167403741	5.71557986381988	1.28827420840486	1.36903519605656
hsa-miR-30b-5p	6.95179261652857	-2.25850145782364	0.855828501081162	-2.63896499704145	0.00831595667236221	0.270974071258141	modAct_vs_inactive	FALSE	39.7614893543971	6.68090722026866	3.98046978839867	1.06488811490679	1.17124385925143	0.753153838919803
hsa-miR-30c-1-3p	6.12944284018307	-0.582431693049303	0.577435091651372	-1.00865309620107	0.313141033540839	0.81041333617871	modAct_vs_inactive	FALSE	23.7778903843944	5.19513764139494	6.23275005861761	16.0568326693396	1.86798427377508	1.14192068436708
hsa-miR-30c-2-3p	3.4535105289394	0.680253334318761	0.61888537836256	1.09915883958766	0.271698788711587	0.789512460323288	modAct_vs_inactive	FALSE	4.24143919935103	4.03733313834602	2.86234445718273	3.05250846767329	2.03751206822194	1.95052370278981
hsa-miR-30c-5p	9.64534104150828	-0.145389590913555	0.461685818541575	-0.314910237816764	0.752829808151183	0.965607510876047	modAct_vs_inactive	FALSE	28.8038640908894	9.13736228880083	9.28199199720793	19.9201963430952	4.88098981797565	3.75574146506882
hsa-miR-30d-3p	0.553362535558691	-0.686097685754972	1.08276123869478	-0.633655566191149	0.526305628999342	NA	modAct_vs_inactive	NA	0.742938288626105	0.471379749089978	0.586566749641901	0.148954335108376	0	0
hsa-miR-30d-5p	50.8865947836609	-0.187642050069423	0.670475294717079	-0.279864226986324	0.779581673632837	0.967819027165017	modAct_vs_inactive	FALSE	178.578863743565	37.2201723430007	76.7446898002814	5.82370856345305	5.26756824292345	4.65589312690691
hsa-miR-30e-3p	11.7354389314969	-0.724190641306157	0.781396666199171	-0.926790032044451	0.35403556137335	0.83722847687478	modAct_vs_inactive	FALSE	36.395023294134	4.42865445438265	23.88779754848	1.63424823825382	1.91520608012629	1.70925684075798
hsa-miR-30e-5p	13.6634161460907	-0.759921011901501	0.668140452381379	-1.13736716463282	0.255384827843321	0.772551406000027	modAct_vs_inactive	FALSE	45.8026174849373	11.9771476651409	15.5181596279387	4.69725127630213	2.93295326596334	2.41549097070473
hsa-miR-31-3p	1.41590882852977	-2.6484577883663	0.969975518806711	-2.73043776571238	0.00632502740155905	NA	modAct_vs_inactive	NA	9.59121597426143	0.786982751343684	0.584964857716969	0.595640722457643	0	0
hsa-miR-31-5p	5.19419870456076	0.113072661165611	0.696416655052464	0.162363522390331	0.87101959456168	0.985060829879688	modAct_vs_inactive	FALSE	8.0476057990493	4.20350508712066	8.48099606394507	4.15840624264385	1.87262694944652	1.8771032119608
hsa-miR-3115	0.829986846740696	-0.235316638198143	1.15861457939773	-0.203101740977975	0.839055510986545	NA	modAct_vs_inactive	NA	1.42480875777986	0.415526463031203	0.693197688350251	0	0	0
hsa-miR-3115-3p:Novel	5.74287797290787	-0.479433858621106	0.655820328340467	-0.731044522261605	0.464751958805711	0.88429886407929	modAct_vs_inactive	FALSE	6.50796527024476	2.51151777060042	14.6223988848583	4.63553522620062	1.306835815944	1.22114428120004
hsa-miR-3116	1.86138499601894	0.067321905686538	0.736034810344874	0.0914656545320104	0.927122595523438	NA	modAct_vs_inactive	NA	1.59479472749133	1.31623177080608	2.40146997912262	0.755598460698255	0.706855305270875	0.808675233694514
hsa-miR-3116-5p:Novel	1.61787055370483	-0.0425754613161373	1.71571605896346	-0.0248149809484555	0.980202541669429	NA	modAct_vs_inactive	NA	0.389833140637908	0.57069468483229	2.4841544226545	0	0	0
hsa-miR-3117-3p	1.0371474255275	-1.34570576288539	1.01412333232021	-1.32696460085042	0.184520392808876	NA	modAct_vs_inactive	NA	2.99427752251151	0.870926897462117	0.809803607345455	0.457476754435354	0	0
hsa-miR-3117-5p	0.674737902046558	-0.24519992726295	1.10001150932499	-0.222906692506712	0.823608127563733	NA	modAct_vs_inactive	NA	2.41274176219308	0.682888633519198	0.330745647024104	0.309289654208534	0	0
hsa-miR-3118	4.61259847716473	-0.0441854839882704	1.02656208292884	-0.043042193670554	0.965667899316784	0.996332200121761	modAct_vs_inactive	FALSE	18.6406475637731	3.30666579883051	4.42560475969695	1.72270981878399	0.632066495041693	0.743238905005656
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.50085277335825	-0.490913721975358	0.698501382118284	-0.702809950764316	0.482174195114913	NA	modAct_vs_inactive	NA	2.85328722093108	1.41388825316016	1.37227460340103	1.62290056463361	0.707619366158734	0.46356737013957
hsa-miR-3119	0.855482670917025	-0.659094134016437	0.84350936001038	-0.781371452722618	0.434584056173131	NA	modAct_vs_inactive	NA	1.14446043595419	0.734980683869498	1.0540068313128	0.400820488674462	0	0.372054143739835
hsa-miR-3119-3p:Novel	2.04438589545157	-2.67180074919657	1.02350114206961	-2.61045214252906	0.00904226228582761	NA	modAct_vs_inactive	NA	7.03340682052699	1.29921640157034	1.91770171528296	0.813021961340704	0.320250308060455	0.369115668405319
hsa-miR-3120-3p	1.55240426077397	0.33116844226041	0.950215918000533	0.348519148108214	0.727450336052924	NA	modAct_vs_inactive	NA	1.43642063113265	1.76927873587834	1.4536783384283	0.436072638239042	0.571778831675431	0.132364991839094
hsa-miR-3120-5p	1.54801660102183	-0.0574276216502818	0.68751686656117	-0.0835290368038881	0.933430890030017	NA	modAct_vs_inactive	NA	4.23788990286673	1.21438143871832	1.63228606905126	1.37243026330606	0.938288800780773	0.47264793268776
hsa-miR-3121-3p	4.24253033561118	-2.4672246221898	0.766872060193167	-3.21725715443113	0.00129422539880708	0.11626040534257	modAct_vs_inactive	FALSE	32.1864309834011	2.06482870375395	1.06037376876306	1.23562414707102	0.796406745915251	0.14454928532382
hsa-miR-3121-5p	0.132833144896538	0.855081195800534	3.07884676177544	0.277727753916355	0.781221353862783	NA	modAct_vs_inactive	NA	0.101566892983675	0.148877346242922	0.142568514483718	0	0	0
hsa-miR-3122	1.48242176529082	-0.233772381422493	0.752769897279596	-0.310549587951528	0.756143056330448	NA	modAct_vs_inactive	NA	2.5821698399404	1.35548367559115	1.43518620605601	1.80832628356924	0.811628384679147	0.306004219505041
