ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-615-3p	5.74909650189782	-0.182965281486257	0.63554898809559	-0.287885410744668	0.773434454918427	1	overweight_vs_obese	FALSE	5.61402467958491	6.59976492919202	5.80737814092091	7.09667054067313	2.07470050423709	2.59544432027671	2.00623069839508	0.602999839033464
hsa-miR-615-5p	36.5115749520993	-0.585233252288915	0.658514782559109	-0.888716954864082	0.374155216636113	1	overweight_vs_obese	FALSE	30.8839999200316	126.045667541639	27.4035969307781	31.8377446066729	4.92983410950473	8.25358176507321	3.57096202029768	2.5830937906427
hsa-miR-616-3p	4.38086844296068	-0.153911061628769	0.446133232826145	-0.344989008448843	0.730102634039213	1	overweight_vs_obese	FALSE	4.28784706783323	4.98802935042984	5.10065159950159	3.68193769768195	3.1221676240297	2.28682696226501	3.2072872839089	2.24060469739771
hsa-miR-616-5p	0.29458962242127	0.489641912699957	1.18542695448622	0.413051104369543	0.679569172092255	1	overweight_vs_obese	FALSE	0.370192045164036	0.0263112852754708	0.242648634781136	0.133459161708833	0	0	0	0
hsa-miR-6165	5.7364865958417	-0.125998448822821	0.407072347295278	-0.309523478221982	0.756923355385928	1	overweight_vs_obese	FALSE	5.18903856244318	8.5413590740474	5.73322433849062	8.78727620513545	3.67599023672226	4.30981215090756	3.92971131161609	5.11468779702383
hsa-miR-6165-3p:Novel	24.6434595597973	0.0157897078473663	0.367545435671942	0.0429598800989047	0.965733515351727	1	overweight_vs_obese	FALSE	28.245965576863	14.4313857024893	18.6788425959939	25.99697366078	21.1331807616752	9.73418883292956	14.0464216753606	18.7296319548515
hsa-miR-617	7.73362360485984	-1.82852221589377	0.562956830346554	-3.24806826620815	0.00116191390051197	0.308110801540219	overweight_vs_obese	FALSE	4.65845119138849	38.076377201559	9.15866961728955	2.93937727033248	2.03849858524962	1.94748554450674	1.00512702868696	2.43385021343979
hsa-miR-617-3p:Novel	30.339318127932	-0.694381013747797	0.428818561622423	-1.61928861269584	0.105385179621309	0.984540411659064	overweight_vs_obese	FALSE	29.9510829644524	44.530698823211	34.0909032287163	17.6618422459421	18.6612059263837	22.6055092799012	14.0979585407444	6.7899022289329
hsa-miR-618	0.920874161026315	0.912287747459956	0.679044043967425	1.34348832828246	0.179113902876842	1	overweight_vs_obese	FALSE	1.04566841535447	0.337926702537867	0.929102701299579	0.62974569205679	0.411651036388003	0	0.123645036408039	0
hsa-miR-618-3p:Novel	4.78429742329866	-0.181800677620087	0.446245172256147	-0.407400883915294	0.683713577875023	1	overweight_vs_obese	FALSE	5.57348072731252	2.85962339449416	2.83800337104194	6.26392818017472	3.89067239479223	2.30186864868831	2.42975578033526	2.92525091469425
