ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-1972-5p:Novel	1.08909980699419	0.205306186519334	0.484088430440228	0.424108847907456	0.671486433075948	0.990127044760199	underweight_vs_normal	FALSE	1.06585878932312	0.889687691794089	0.93009963058712	2.07560522667793	0.541735363266481	0	0	0.394571687527456
hsa-miR-1973	0.767192716810858	0.151214385776635	0.505975911692248	0.298856886824701	0.765049243831468	0.994205052582201	underweight_vs_normal	FALSE	0.806792642810853	0.979360710883747	0.674629698774612	0.654982836705853	0	0	0	0
hsa-miR-1973-5p:Novel	0.232592909048658	0.498687071975501	1.05282495700747	0.47366570164993	0.635738315278738	NA	underweight_vs_normal	NA	0.273760965231084	0.259095494615934	0.149901223240847	0.14318626896184	0	0	0	0
hsa-miR-1976	4.47307703362617	-0.157292059163781	0.346706611084288	-0.453674819386533	0.650062893281553	0.990127044760199	underweight_vs_normal	FALSE	4.85848756981026	5.07857178736351	3.29392421022936	4.85081692373679	3.67982427221102	3.65895607771211	1.88916888568302	2.82691359896659
hsa-miR-1976-5p:Novel	1.58007732859829	0.0886898563363219	0.469382366424017	0.188950123993801	0.85013190781534	0.998538435821619	underweight_vs_normal	FALSE	1.53914749204217	3.8169979485357	1.07381468289797	1.53867158731173	0.621534458784488	1.46157630030835	0.578318474145744	0.761541749052111
hsa-miR-198	0.543304527510396	0.252670977820514	0.593527373380323	0.42571074082308	0.670318634525851	0.990127044760199	underweight_vs_normal	FALSE	0.537953182771352	0.386473683414407	0.645904297423445	0.581861322135503	0	0	0	0
hsa-miR-198-3p:Novel	1.39833604035278	-0.205030087681991	0.49519142440587	-0.414042080651913	0.67884328910855	0.990127044760199	underweight_vs_normal	FALSE	1.61118746321892	1.10371113422698	1.05072452492017	1.16828951869509	0.805927167029931	0	0.346295134676333	0.201992227473156
hsa-miR-199a-3p, hsa-miR-199b-3p	35.3941269526415	0.555999359403223	0.326497615358287	1.7029201233004	0.0885830175823808	0.684787316512852	underweight_vs_normal	FALSE	33.5602956694366	30.6791007952998	28.4219915828444	78.8663659703773	20.1534350509783	28.0699381888768	18.9855232677406	25.058403316321
hsa-miR-199a-5p	5.16378632722098	0.745847333633139	0.488481601044729	1.52686883607893	0.126793630279969	0.766034060325198	underweight_vs_normal	FALSE	3.22180475701461	2.9633298405513	2.36380819133556	30.3508907821959	1.72763445612926	1.0483785812919	1.10353005096073	2.05737417520488
hsa-miR-199b-5p	0.462240661399479	-0.311129629116804	0.945059154333076	-0.329217094708074	0.741991602780634	NA	underweight_vs_normal	NA	0.590855233399261	0.18622258561987	0.347079786705715	0.0606821557683526	0	0	0	0
