ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-4476-5p:Novel	61.9522457802376	-5.77989505562037	1.36326945315334	-4.23973048193156	2.23788314825224e-05	0.00351795230905252	underweight_vs_obese	TRUE	64.2767878757685	140.11327016219	52.7081015009126	11.2215741186639	1.2139517062689	30.7422228279605	0.841975127311368	0.411128033499636
hsa-miR-4477a	1.77710623801007	0.0550101883144178	0.672643857425013	0.0817820421716263	0.93482003650332	NA	underweight_vs_obese	NA	1.72755006478077	2.45965502898662	1.91225277006617	1.60301014444765	1.01849864993261	1.03866935390485	0.553045959421051	0.419129639937373
hsa-miR-4477b-3p:Novel	0.723974174406837	1.49893432812448	0.981004143609343	1.52795922207786	0.126522662764314	NA	underweight_vs_obese	NA	0.742321946348468	0.186094275593769	0.901971025236381	0.760251578887898	0	0	0	0.331611766839681
hsa-miR-4477b-5p:Novel	1.16429866584292	0.399397551545022	0.754737083709547	0.529187660399534	0.596675275826871	NA	underweight_vs_obese	NA	1.2963431256438	1.68697731721032	0.705080316237316	1.07663253174	0.676923072078066	1.12264432704396	0	0
hsa-miR-4478	3.79900169646392	-0.642567603735548	0.661108242023111	-0.971955215335351	0.331072828888139	0.675027869017063	underweight_vs_obese	FALSE	8.54319643042551	7.57706220665666	7.07860862392362	1.72719333516595	1.59523496150931	0.969171266788186	1.15844129943047	0.743112214775789
hsa-miR-4478-3p:Novel	4.43162887760455	-0.133573766971013	0.579638756859986	-0.230443125809266	0.81774745318616	0.936952621289099	underweight_vs_obese	FALSE	4.89386221738595	4.15111725828354	3.38803921765769	4.57488562057777	2.49188260194649	2.86306725144989	2.4107315669018	2.70498948675468
hsa-miR-4479	5.92590309887231	0.0488943872880888	0.618305367901713	0.079078057261604	0.936970536616309	0.980889169956567	underweight_vs_obese	FALSE	5.72842332554546	6.21369679125954	4.71843845112601	11.5139462975048	3.27991276471637	2.29472001857046	2.21161503837489	4.85625767033725
hsa-miR-4479-5p:Novel	2.18584475548458	1.49734356187805	0.641254317885833	2.33502297000459	0.0195422208128579	NA	underweight_vs_obese	NA	2.16187931747368	0.99385376485732	1.50973287144971	5.6587014226004	1.15186380098508	0.298546670060765	0.812837797821427	2.22852942519687
hsa-miR-448	2.91832467150861	-0.161997976334477	0.618207512751491	-0.26204465813342	0.793287012568758	0.935038418110524	underweight_vs_obese	FALSE	3.07265725552367	2.01124120383919	2.84276814002789	3.32728746625913	1.90537623543046	1.56508278349324	1.85007022371676	0.955653878130477
hsa-miR-448-5p:Novel	4.58476126360341	0.992655371302176	0.601847986519765	1.64934567122553	0.0990768380934168	0.420244392289283	underweight_vs_obese	FALSE	5.12025962608871	2.72894144419774	3.55498288361313	5.5734169783214	3.01053850489098	2.42426236538476	1.99287267383412	4.36928882925728
