ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-3679-3p	0.136520937220423	0.0908299157909341	4.4445371597901	0.0204363047321723	0.983695322903392	NA	heavy.28_vs_abstemious.28	NA	0.0293517516692712	0.0770911833428721	0.187237700001701	0	0	0
hsa-miR-3679-5p	2.67329089475643	0.0460633963170613	0.749589304496769	0.0614515122357378	0.95099962900994	NA	heavy.28_vs_abstemious.28	NA	6.04378781776911	2.43738121073755	3.89830288087467	1.32665842522031	1.44624330935635	1.10352379038163
hsa-miR-3680-3p	18.2062989979944	-0.417482443444903	0.813483618040157	-0.51320325841435	0.607809146906924	0.895329299878547	heavy.28_vs_abstemious.28	FALSE	9.79873029426377	50.7863471587129	11.0398635447409	11.73127536813	8.56178874749214	5.79725350190758
hsa-miR-3680-5p	1.09365427435044	0.0990239290903473	1.33367316046601	0.0742490229433323	0.940812238801584	NA	heavy.28_vs_abstemious.28	NA	2.22398963239918	1.77685962605269	0.690972113348356	1.04565518873894	0.41292215344142	0
hsa-miR-3681-3p	0.0190086568486286	0.114039089827702	7.49540399765059	0.0152145354491162	0.987861025393036	NA	heavy.28_vs_abstemious.28	NA	0.0587035033385424	0.008497266785727	0.0199576818059891	0	0	0
hsa-miR-3681-5p	1.24690942319001	0.484155410728282	1.42583464067069	0.339559298756091	0.734188433573885	NA	heavy.28_vs_abstemious.28	NA	2.01470271263634	0.959717564686737	1.34922271451996	0.146758758346356	0	0
hsa-miR-3682-3p	8.30920460809824	0.465510482305119	0.793403802141394	0.586725802231736	0.557387875794247	0.858445419966824	heavy.28_vs_abstemious.28	FALSE	5.55282024215527	7.64972985400522	9.67705642984109	5.99518798248963	4.6836720686393	6.40362103107095
hsa-miR-3682-5p	0.251656865121607	0.629568306320393	7.49696859426332	0.0839763830412919	0.933075209032065	NA	heavy.28_vs_abstemious.28	NA	0.132665842522031	0.0540818103687594	0.456459530241121	0	0	0
hsa-miR-3683	0.459634480265042	-0.495478453175355	1.32455434856758	-0.374071817974991	0.70835088513291	NA	heavy.28_vs_abstemious.28	NA	0.912796698877501	0.348389821615153	0.536802080295472	0.666131998054403	0	0
hsa-miR-3683-3p:Novel	3.42041675332733	-1.75164367532513	0.826892856932409	-2.11834418527128	0.0341459291286939	NA	heavy.28_vs_abstemious.28	NA	6.11606283427618	1.94260832053826	4.53644818321993	3.31664606305078	1.13344872352104	2.51206172063248
hsa-miR-3684	0.969006207226192	-1.67267510664611	1.28788318609501	-1.29877858854407	0.194019924718215	NA	heavy.28_vs_abstemious.28	NA	2.52697230666724	1.04939554478839	0.75579225447577	3.08193392527348	0	0
hsa-miR-3684-5p:Novel	2.01967784653738	0.556136583585193	1.06340447220715	0.522977472937369	0.600989929819959	NA	heavy.28_vs_abstemious.28	NA	0.933072834059253	1.11563887589905	2.43319343740924	0.333065999027202	0.825844306882839	1.04887442159818
hsa-miR-3685	0.959044017381475	0.499780273067139	1.32669516750777	0.376710705900881	0.706388605870615	NA	heavy.28_vs_abstemious.28	NA	0.778404379245999	0.509012799532259	1.28443846074476	0	0	0.282644249969521
hsa-miR-3685-3p:Novel	7.87535411788474	0.311451970216736	0.813363643944317	0.382918479988095	0.70178020874052	0.922535941721925	heavy.28_vs_abstemious.28	FALSE	8.79397870612775	8.21159720599278	8.16227277526436	6.27393113243364	2.34332664049519	3.93481697288732
hsa-miR-3686	2.0420067489469	-0.0291138418982865	0.748800555086305	-0.0388806361060067	0.968985555043002	NA	heavy.28_vs_abstemious.28	NA	2.46112389854232	1.98160432351455	2.14394373643279	2.93517516692712	1.40204901964496	1.25786779769642
hsa-miR-3686-5p:Novel	2.50115179509731	0.180705477500084	0.898450769077545	0.20113008271518	0.840596860002742	NA	heavy.28_vs_abstemious.28	NA	2.61383846714989	1.97717177864797	2.94428734634798	1.98998763783047	0.864647321502767	2.1198318747714
hsa-miR-3688-3p	0.802846704202466	0.0323483000294706	1.25100717831509	0.0258578052869678	0.979370755286115	NA	heavy.28_vs_abstemious.28	NA	1.67559157364293	0.733527004862677	0.810587964431962	1.17407006677085	0	0
hsa-miR-3688-5p	0.805604314682232	0.975524604680116	1.23634284068549	0.789040525473692	0.430088321035771	NA	heavy.28_vs_abstemious.28	NA	1.14221574104015	0.768527996097803	1.02477121913661	0.333065999027202	0	0
hsa-miR-3689a-3p	2.96947742092179	2.64297412054576	1.00091167864883	2.64056677219874	0.00827674811240887	NA	heavy.28_vs_abstemious.28	NA	0.733991810951898	4.24441285527028	2.75493937055532	1.04565518873894	2.52159510388576	1.6233713856669
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	4.4431026113418	-0.567665886728644	0.90177811556672	-0.629496188618301	0.529024263169182	NA	heavy.28_vs_abstemious.28	NA	5.55177627431529	4.78005280469722	5.11359717937316	6.51737520451669	2.5939419645083	2.38707986028689
hsa-miR-3689b-3p, hsa-miR-3689c	4.85802964437274	2.48157116158426	0.954314331108676	2.60037084290801	0.00931230660726306	NA	heavy.28_vs_abstemious.28	NA	1.2903381566464	4.84085066767123	6.18818804130864	1.30347504090334	2.52159510388576	3.31271628680433
hsa-miR-3689c-5p:Novel	1.07840451431495	2.56452250163527	1.64020792506066	1.56353500214945	0.117926809484213	NA	heavy.28_vs_abstemious.28	NA	0.117407006677085	0.945255239228637	1.59396184533248	0	0	0
hsa-miR-3689d	5.65327153093584	-0.0778411446932302	0.590178387901254	-0.131894265003574	0.895067924863808	NA	heavy.28_vs_abstemious.28	NA	7.37354315669203	5.32124120461763	5.83560012299366	6.63329212610155	4.20440789537947	4.07087479550741
hsa-miR-3689d-3p:Novel	24.2956746543171	0.579379638183537	0.692210247249887	0.836999510604444	0.402592843127904	0.781544163045748	heavy.28_vs_abstemious.28	FALSE	13.5804789446338	23.5859371787873	23.2373914182548	10.4565518873894	11.6368477454152	13.4728749844434
hsa-miR-3689e-3p:Novel	0.888136126610491	0.73348679603896	1.39694947113414	0.525063226119028	0.599539238985209	NA	heavy.28_vs_abstemious.28	NA	1.26001850417663	2.28842117522075	0.602112724527367	1.32082882511721	0	0
hsa-miR-3689f	0.432161092119908	0.289400814006609	2.51943656790162	0.114867275363731	0.908550323838451	NA	heavy.28_vs_abstemious.28	NA	0.498979778377612	0.186107256172983	0.511578468923392	0	0	0
hsa-miR-3689f-3p:Novel	3.11214943120316	-0.996839997656439	0.828975770954291	-1.2024959384626	0.229171438779423	NA	heavy.28_vs_abstemious.28	NA	6.90702872083845	3.11434481906001	3.27863061181038	4.54952150873704	1.17166332024759	1.53000107188188
hsa-miR-369-3p	0.933079458483763	-1.23554794492301	1.14494655474872	-1.07913154530971	0.280529090498755	NA	heavy.28_vs_abstemious.28	NA	3.72795149087483	0.716884919822588	0.924457386719317	1.04565518873894	0	0
hsa-miR-369-5p	0.924865125682522	0.550908537894893	1.04706572124105	0.526145137520039	0.598787369083697	NA	heavy.28_vs_abstemious.28	NA	2.43623454298256	1.12886437201298	0.959926063449331	0.733793791731781	0.370020456958077	0
hsa-miR-3690	0.881193675401197	1.71141792839322	1.44106194745572	1.1876088543	0.234987547818757	NA	heavy.28_vs_abstemious.28	NA	0.574108037581721	0.973873275304237	0.769472840547296	0	0	0
hsa-miR-3690-3p:Novel	1.51170007090833	-0.402726716393674	0.810111717218429	-0.49712491232254	0.619100967831449	NA	heavy.28_vs_abstemious.28	NA	2.91203391981522	1.30467696510514	1.66007646025374	1.98998763783047	0.729468365684061	1.19353993014344
hsa-miR-3691-3p	1.96525542489283	2.12491265528053	0.920394730957907	2.30869710984656	0.0209603948420741	NA	heavy.28_vs_abstemious.28	NA	1.15455250789806	3.19633425084118	1.86941765883859	1.04565518873894	1.66375158133837	0.906771436574314
hsa-miR-3691-5p	2.89245396344706	0.421956837156883	0.86845079720351	0.485873049475712	0.627057177576114	NA	heavy.28_vs_abstemious.28	NA	3.08268474304473	3.1679354065338	3.32715857766774	2.49489889188806	1.45893673136812	1.64839503637535
hsa-miR-3692-3p	0.430675555935744	-1.28600836158867	1.51751590607379	-0.847443085401267	0.396748197841822	NA	heavy.28_vs_abstemious.28	NA	0.964756425769766	0.47717804489707	0.490338630794872	0.333065999027202	0	0
hsa-miR-3692-5p	2.64705303392887	0.366138194918812	0.689858255003216	0.530744094548967	0.595596125429652	NA	heavy.28_vs_abstemious.28	NA	3.34356590121239	2.99538207518559	2.93710026423466	1.98998763783047	1.74325886996708	1.96740848644366
hsa-miR-370-3p	1.5235932124931	0.822238634488695	0.921738164713247	0.892052283355864	0.372364909232203	NA	heavy.28_vs_abstemious.28	NA	0.684165904880756	1.47318761391213	1.73875214374395	0.333065999027202	1.05110197384487	1.08757365539863
hsa-miR-370-5p	1.16833352375939	1.65580507383868	1.00907820988821	1.64090856150994	0.100816397546683	NA	heavy.28_vs_abstemious.28	NA	0.412090443390418	1.48541110148495	1.15387803929459	0	1.12614655600792	0.525542050012547
hsa-miR-3713	0.214982454854055	0.30604808859446	2.46504412225793	0.124155217276243	0.901192379251732	NA	heavy.28_vs_abstemious.28	NA	0.503418718001736	0.321500751495056	0.158375543744632	0.333065999027202	0	0
hsa-miR-3713-3p:Novel	0.676113117113996	-0.393020855265078	1.265230629451	-0.310631790059979	0.756080556970802	NA	heavy.28_vs_abstemious.28	NA	1.21249743492764	0.660364532671135	0.822985971657743	0.333065999027202	0	0
hsa-miR-3714	2.82983268222292	-0.811444632914193	1.10398102883664	-0.735016827027619	0.462329246185079	NA	heavy.28_vs_abstemious.28	NA	2.79517588297471	1.6775131836146	3.50076631724261	3.13696556621682	0.312244804575953	0.81168569283345
hsa-miR-3714-3p:Novel	94.9325662451708	0.804555180642103	0.573834288333466	1.40206884983938	0.160894687952729	0.586360985505587	heavy.28_vs_abstemious.28	FALSE	58.2155619093487	125.708578686506	106.261943931061	57.7096414970835	47.7260292087596	76.8161895577355
hsa-miR-371a-3p	27.2681423190165	1.5523991280612	0.9304527016425	1.66843422059047	0.0952295597912943	0.479761814226438	heavy.28_vs_abstemious.28	FALSE	14.8904605907819	34.4105062848346	25.778412231944	8.51200798408866	21.060059135361	16.2834991820296
hsa-miR-371a-5p	82.249545227572	-0.347401523336809	0.538011598340031	-0.645713818082499	0.518464710012625	0.846126414991702	heavy.28_vs_abstemious.28	FALSE	61.4895207428382	47.6596050535952	109.034029099243	45.6216264316168	28.776373032365	81.4174959101482
hsa-miR-371b-3p	0.115793317017108	0.794958718352463	5.47871662513415	0.145099440753244	0.884632359831062	NA	heavy.28_vs_abstemious.28	NA	0.176110510015627	0.128688100698766	0.142308187837745	0	0	0
hsa-miR-371b-5p	0.684634006728889	-1.3843981205796	1.29443940121034	-1.06949627714139	0.284846105484572	NA	heavy.28_vs_abstemious.28	NA	2.75964530217258	0.994105941759395	0.543381340131821	0.587035033385425	0	0
hsa-miR-372-3p	1.39934889917274	0.842339295717737	1.42675184043939	0.59038949300274	0.554929553123516	NA	heavy.28_vs_abstemious.28	NA	0.646706719505317	1.23545112934301	1.77273829478548	0.293517516692712	0	0.235485005196479
hsa-miR-372-5p	1.58711566470889	-0.967599248288862	1.01322664835878	-0.9549682194563	0.339593768751121	NA	heavy.28_vs_abstemious.28	NA	5.25733296187382	1.01041123626452	1.61403600142235	1.04565518873894	0.504595849319647	0.79867139564345
hsa-miR-373-3p	1.62974542861745	1.82058406207072	1.34016658047694	1.35847594514916	0.174312710392412	NA	heavy.28_vs_abstemious.28	NA	0.396831607545473	0.745573189961159	2.24657024415212	0	0	0.423966374954281
hsa-miR-373-5p	1.08163384459574	0.948005927517179	1.23719019832991	0.76625722447276	0.443523264949774	NA	heavy.28_vs_abstemious.28	NA	0.807954150135385	1.10365866285473	1.13910037183833	1.02731130842449	0	0
hsa-miR-374a-3p	0.367254951579487	-0.733782034157386	1.93697429383375	-0.378828999689536	0.704814850995401	NA	heavy.28_vs_abstemious.28	NA	0.353386940051876	0.186699817085304	0.482226434538445	0	0	0
hsa-miR-374a-5p	0.166360411960116	-0.214579443542539	3.39196169550246	-0.0632611635405726	0.949558540795797	NA	heavy.28_vs_abstemious.28	NA	0.656540630320957	0.17588427239682	0.179246256964104	0.293517516692712	0	0
hsa-miR-374b-3p	0.13868188753356	0.703959049546331	7.49761016955775	0.0938911244551747	0.925195644350432	NA	heavy.28_vs_abstemious.28	NA	0.0293517516692712	0.0622194370708336	0.198556283695349	0	0	0
hsa-miR-374b-5p	0.557194920714551	0.101221710449443	2.13040879246005	0.0475128110659735	0.96210452011349	NA	heavy.28_vs_abstemious.28	NA	0.250072849199116	0.179735524135405	0.808718634514033	0	0	0
hsa-miR-374c-3p	0.0294251047114503	0.923377093694791	7.49135270513979	0.123259060150948	0.901901958826885	NA	heavy.28_vs_abstemious.28	NA	0.0880552550078138	0.0588446106179193	0.0116344231815557	0	0	0
hsa-miR-374c-5p	0.300945876919807	0.22765219906278	2.26285640417476	0.100603908689382	0.919864893766491	NA	heavy.28_vs_abstemious.28	NA	0.488555638616175	0.218709846575563	0.46949692332689	0.663329212610155	0	0
hsa-miR-375-3p	33.7568899963285	-0.292846792501978	0.905233302127882	-0.323504219093132	0.746313412799523	0.939268143597617	heavy.28_vs_abstemious.28	FALSE	6.3982964681137	13.7954418546726	57.5727190936967	4.18262075495576	4.51286981472022	6.1240340838379
hsa-miR-375-5p	0.150449533648064	1.06055101894739	3.04011265771408	0.348852538821649	0.727200017867483	NA	heavy.28_vs_abstemious.28	NA	0.0880552550078138	0.185644674933023	0.176324430172987	0	0	0
hsa-miR-376a-2-5p	0.209648230531781	-2.11920828164216	3.34015231766647	-0.63446456331749	0.525777686215905	NA	heavy.28_vs_abstemious.28	NA	1.2538352848192	0.117871508789699	0.209771439226198	1.04565518873894	0	0
hsa-miR-376a-3p	0.9762039629062	-0.486576108784045	1.18093151527107	-0.412027372029578	0.680319360724277	NA	heavy.28_vs_abstemious.28	NA	3.38379604932553	1.28909358803948	0.951646147112237	3.31664606305078	0.231624263536645	0
hsa-miR-376a-5p	0.139210191014785	0.890132625486989	5.88357836612808	0.151291029046457	0.879746145612319	NA	heavy.28_vs_abstemious.28	NA	0.0880552550078138	0.0835563291350669	0.198639735622052	0	0	0
hsa-miR-376b-3p	0.439738624809528	-2.29842751512091	3.16735222745893	-0.725662114618955	0.46804593232836	NA	heavy.28_vs_abstemious.28	NA	2.36339896938665	0.228332613637493	0.428768158408193	0	0	0
hsa-miR-376b-5p	0.0845989875559284	1.0677841539702	4.74977681599056	0.224807226810196	0.822129243793076	NA	heavy.28_vs_abstemious.28	NA	0.117407006677085	0.18203375691364	0.0485150938464669	0	0	0
hsa-miR-376c-3p	0.0477972130814391	0.452755561052742	7.49321614267196	0.0604220607589862	0.951819488809845	NA	heavy.28_vs_abstemious.28	NA	0.146758758346356	0.0515929194709053	0.0486209137938564	0	0	0
hsa-miR-376c-5p	0.670904681604301	0.561252259737061	1.2705570822328	0.441737146315967	0.658679426112132	NA	heavy.28_vs_abstemious.28	NA	0.691515044258806	0.641856938713731	0.862764515818855	0	0	0
hsa-miR-377-3p	0.0920665058777372	0.725197391066221	7.49003754657599	0.0968215962278773	0.922868073198756	NA	heavy.28_vs_abstemious.28	NA	0.176110510015627	0.167516550931422	0.0407328472043801	0	0	0
hsa-miR-377-5p	0.10297354985518	-0.125397171615028	7.49796580813671	-0.0167241589017316	0.986656673838602	NA	heavy.28_vs_abstemious.28	NA	0.0293517516692712	0.0130241553094379	0.135642977012875	0	0	0
hsa-miR-378a-3p	45.0851318085359	-0.404065362468441	0.934476548993195	-0.432397541600996	0.66545250457738	0.905609964279455	heavy.28_vs_abstemious.28	FALSE	13.3933825948096	17.2378335100634	79.8605636411195	10.6581119688705	5.75527460647301	8.35930676170141
hsa-miR-378a-5p	0.322761982325125	0.647287392794779	2.800087547148	0.231166840998977	0.817185189412954	NA	heavy.28_vs_abstemious.28	NA	0.265331685044062	0.218314737227354	0.380725579500585	0	0	0
hsa-miR-378b	6.5723561018665	0.581885542193116	0.99956351851932	0.582139635363122	0.560472629565117	0.858445419966824	heavy.28_vs_abstemious.28	FALSE	3.45656279663145	6.02229484750335	7.4633466115492	3.66896895865891	1.90203030893579	2.28170772310542
hsa-miR-378b-5p:Novel	14.5040661257256	-1.98040173258216	1.65906173982707	-1.19368778451162	0.232600120600004	0.650177388929181	heavy.28_vs_abstemious.28	FALSE	8.48103481756758	8.8482054052594	17.1051028307101	0.333065999027202	0.345858928601107	1.97850974978664
hsa-miR-378c	14.7337666031263	0.731696152935987	0.841146486324444	0.869879580824593	0.384366215392617	0.781544163045748	heavy.28_vs_abstemious.28	FALSE	6.74995099766539	8.74206454518395	20.1268913182894	4.32985798735362	6.3066118430692	6.79076032852407
hsa-miR-378c-3p:Novel	4.63177077860369	0.540562393871174	0.825511751472802	0.654820955494277	0.512583036968724	NA	heavy.28_vs_abstemious.28	NA	6.73071127298829	5.28073918211842	6.11660135289336	3.31664606305078	0.729468365684061	1.74554485370972
hsa-miR-378d	3.20672348830575	0.0814166500908157	0.737761336051275	0.110356352538861	0.912126767263821	NA	heavy.28_vs_abstemious.28	NA	4.0922907526772	2.79760239464742	4.24093242579186	4.18262075495576	2.08392413235108	2.98546670060765
hsa-miR-378d-1:Novel	0.961329485170083	-0.941239157233969	1.55563091676375	-0.605053002669855	0.54514377992837	NA	heavy.28_vs_abstemious.28	NA	0.830352518885994	0.825909264953156	1.35825547475177	0.733793791731781	0	0
hsa-miR-378d-2-3p:Novel	3.22061145891965	0.193616994581405	0.933724658988157	0.207359838596552	0.835728845066255	NA	heavy.28_vs_abstemious.28	NA	1.86423658775574	2.58894495977616	4.96761856216622	1.04565518873894	1.17166332024759	2.10058441281137
hsa-miR-378e	4.82750472466771	2.17736699351792	0.706979530809685	3.07981617377839	0.00207128393203978	NA	heavy.28_vs_abstemious.28	NA	2.82996119630685	4.61830186634205	6.48566018241364	2.20138137519534	2.2480830359072	1.65635814340217
hsa-miR-378e-5p:Novel	1.83718714325899	-0.753047928593908	0.970829039601254	-0.77567511670562	0.437940835653993	NA	heavy.28_vs_abstemious.28	NA	2.74669821819664	2.00064443919599	2.29402937843096	0.666131998054403	1.05110197384487	1.19353993014344
hsa-miR-378f	7.1593369912638	0.119715911197043	0.737479504171277	0.162331170588356	0.87104506962434	0.975721867516362	heavy.28_vs_abstemious.28	FALSE	7.17332396018021	5.69226309056538	8.50129062712647	7.31958632117258	4.99591687321526	4.27437451715807
hsa-miR-378f-5p:Novel	8.39643602973725	0.894995581249645	0.818749929553664	1.09312446809925	0.274339154318865	0.68436379387787	heavy.28_vs_abstemious.28	FALSE	9.32154003617969	5.25740554490222	10.9389235599067	3.13696556621682	2.15345404869004	3.49019727172211
hsa-miR-378g	1.01562539196174	0.361436051797639	1.10107067674188	0.328258720745469	0.742716052505627	NA	heavy.28_vs_abstemious.28	NA	1.45446285042059	0.815126320763928	1.24907189342071	0.663329212610155	0	0
hsa-miR-378g-3p:Novel	1.77159707623744	0.741232632988207	1.34652497261331	0.550478192431616	0.581991430404688	NA	heavy.28_vs_abstemious.28	NA	1.43265825734948	1.72885008092075	2.74747769930989	1.04565518873894	0	0.615156600840658
hsa-miR-378h	70.8101954153573	-0.128965896209179	0.723881789923096	-0.178158779519623	0.858598280948845	0.975573838746109	heavy.28_vs_abstemious.28	FALSE	70.5575441722364	59.9460892674493	80.2937530068811	80.8154525360069	35.0388171087798	56.5338870644825
hsa-miR-378h-3p:Novel	16.4877092810729	0.582444503396914	0.849279218808561	0.685810379552222	0.49283269013944	0.838794656738684	heavy.28_vs_abstemious.28	FALSE	18.4452685728	23.8547237366928	15.1971637096785	16.5832303152539	9.62053188090999	9.74163601231391
hsa-miR-378i	90.1715213100797	-1.05103315024284	0.996296649955895	-1.05493996219838	0.29145278397137	0.707336699208453	heavy.28_vs_abstemious.28	FALSE	90.3985638742645	48.7783370456105	118.314568922828	74.2928718123374	20.7211455896523	54.0980577116927
hsa-miR-378i-3p:Novel	17.721259455099	0.292590012546592	0.855428018635778	0.34203931385508	0.732321306387345	0.932794807658203	heavy.28_vs_abstemious.28	FALSE	11.7771066818051	11.0693238751463	22.9941010191503	11.5022070761283	6.97303547986831	9.98529895023839
hsa-miR-378j	2.31986000571831	0.800513188489537	0.975700687951985	0.820449548077936	0.411959879315521	NA	heavy.28_vs_abstemious.28	NA	1.84143087529347	2.42973644353858	2.5246093527056	1.32665842522031	1.07672702434502	0.738454645630168
hsa-miR-378j-3p:Novel	17.3763688112976	-1.1763022366529	0.747217594150742	-1.57424322695431	0.11543122934669	0.506299240436407	heavy.28_vs_abstemious.28	FALSE	48.0297692132841	22.8443072017378	14.562351436049	9.41089669865045	7.14895170486174	9.9735405400355
hsa-miR-379-3p	0.071832932757996	-0.426296277354281	7.49156052154263	-0.0569035351350935	0.954622038247549	NA	heavy.28_vs_abstemious.28	NA	0.0587035033385424	0.0575602013310565	0.0806766439939218	0	0	0
hsa-miR-379-5p	8.38300885061567	-0.0670235205203464	0.709035865590367	-0.0945276872059784	0.924689989701152	0.983935202609141	heavy.28_vs_abstemious.28	FALSE	10.5767293193455	6.44522056173778	10.8258534458368	5.66212198346243	2.69181756086255	7.34884090060548
hsa-miR-380-3p	0.212124824773531	-0.399477983005281	7.48336355274183	-0.0533821429614917	0.957427432776693	NA	heavy.28_vs_abstemious.28	NA	0.0880552550078138	0.038363652619715	0.35929795894634	0	0	0
hsa-miR-380-5p	1.9885911304449	0.199319579284383	0.987779161543077	0.201785568115258	0.840084364450477	NA	heavy.28_vs_abstemious.28	NA	4.16158689287408	2.42109611545371	2.28075685612649	2.64165765023441	0.538363512172509	0.293980829009482
hsa-miR-381-3p	0.707329389375289	-2.56688610750199	1.41352335447335	-1.81594884822993	0.0693782190748987	NA	heavy.28_vs_abstemious.28	NA	3.85090906877763	0.676695656581084	0.533341409630098	0	0	0
hsa-miR-381-5p	0.329284633790482	-0.142497045092951	1.98744461866584	-0.0716986243312826	0.942841750971347	NA	heavy.28_vs_abstemious.28	NA	0.562122221340278	0.230539755042298	0.467634662493546	0.333065999027202	0	0
hsa-miR-382-3p	0.13556345216728	-0.298835224477804	3.74405223653281	-0.0798159869570999	0.936383609137541	NA	heavy.28_vs_abstemious.28	NA	0.326538044424873	0.0814089958822173	0.163438717514754	0	0	0
hsa-miR-382-5p	2.34877068917952	1.19426662344819	1.56055861157693	0.765281492530034	0.444103942246709	NA	heavy.28_vs_abstemious.28	NA	0.973442501169462	1.77691889409199	2.86715164187476	1.04565518873894	0.312244804575953	0.453385718287157
hsa-miR-383-3p	0.21463946120488	1.48323267908542	3.34855962233808	0.442946474415699	0.657804450814548	NA	heavy.28_vs_abstemious.28	NA	0.0880552550078138	0.142652425068302	0.289430755042584	0	0	0
hsa-miR-383-5p	18.5443470034204	2.55321258980866	0.986513933069707	2.58811609671229	0.00965024496245941	0.194613273409598	heavy.28_vs_abstemious.28	FALSE	5.50687496956281	33.6150920242191	11.3619407719356	3.33065999027202	5.79411524985596	4.4742150987331
hsa-miR-384	1.03714009784281	-0.369785508691963	1.10064127089784	-0.33597278102275	0.736891392211367	NA	heavy.28_vs_abstemious.28	NA	1.35634599352007	0.819775753143463	1.18686645852699	0.999197997081605	0	0
hsa-miR-384-5p:Novel	0.511108453373469	-0.388946867524221	1.35062987327132	-0.287974429724529	0.773366312055179	NA	heavy.28_vs_abstemious.28	NA	1.66534708651609	0.452677360352265	0.546672577575861	0.666131998054403	0	0
hsa-miR-3907	15.8037759722827	0.0727690696441852	0.678321310163055	0.107278171205757	0.914568301446992	0.983044862088327	heavy.28_vs_abstemious.28	FALSE	16.9352043467885	25.1204833850171	9.98424271045933	15.4096696263674	6.97303547986831	8.1291640641298
hsa-miR-3907-5p:Novel	30.2032093768387	-1.00051789883156	0.512093593395735	-1.95377937106582	0.0507273149218072	0.367231074690348	heavy.28_vs_abstemious.28	FALSE	48.5593889814198	28.1740390812493	34.7354277474599	61.2633269224568	19.9713182438258	25.3810471787774
hsa-miR-3908	4.01453484838571	0.888347303539502	0.555754574839916	1.59845252519134	0.109942302999206	NA	heavy.28_vs_abstemious.28	NA	2.30484601078744	3.51713371124856	4.87037495806119	2.66452799221761	2.25229311201585	4.38214838274597
hsa-miR-3908-3p:Novel	1.30300446437112	0.569597398946368	0.936250104840034	0.608381666396383	0.542934368111815	NA	heavy.28_vs_abstemious.28	NA	0.999686033864694	1.20666460889819	1.68065194442506	0.663329212610155	0	0.776370340698069
hsa-miR-3909	4.43830118438517	0.0756385348355631	0.691339574582744	0.109408657650207	0.91287836716117	NA	heavy.28_vs_abstemious.28	NA	7.0143239478992	4.82873535398432	4.76578104804892	6.27393113243364	3.34114338072032	3.31271628680433
hsa-miR-3909-5p:Novel	4.10266981360914	1.00861477655119	0.801005768956128	1.25918540869639	0.207963370629161	NA	heavy.28_vs_abstemious.28	NA	8.16763447118885	4.79162618258216	4.73434757225925	1.98998763783047	2.26689744704207	2.20464543882594
hsa-miR-3910	1.2148009751467	0.274263442328635	1.06564812078362	0.257367734226339	0.796894908479714	NA	heavy.28_vs_abstemious.28	NA	1.67788482321282	1.09872886378136	1.30997587821697	2.05462261684899	0	0.472713103039861
hsa-miR-3910-5p:Novel	1.11813949860984	-0.458907653449909	0.925373087185792	-0.495916360443895	0.619953422776751	NA	heavy.28_vs_abstemious.28	NA	2.17706262081054	1.06323233730864	1.13461700168651	2.20138137519534	0.231624263536645	0
hsa-miR-3911	6.79417512854647	-0.0300275822139372	0.652788697934895	-0.0459989309081634	0.963311102020886	0.990315300926262	heavy.28_vs_abstemious.28	FALSE	7.0120188290962	4.58237614159061	10.5862539621326	7.29662133871171	3.92962923358315	5.79716103189466
hsa-miR-3911-3p:Novel	23.3484160464486	-1.03831959911412	0.598438130614769	-1.73504919889959	0.0827320912643483	0.455026501953916	heavy.28_vs_abstemious.28	FALSE	53.8998017529064	17.8131662840208	26.3582610915147	13.5935174536062	13.6013846822524	18.5862718995892
hsa-miR-3912-3p	0.84489681622714	1.14940877495807	2.21192664680097	0.519641452224657	0.603313500816882	NA	heavy.28_vs_abstemious.28	NA	0.511328414468634	0.361050353749459	1.23739109346491	0.587035033385425	0	0
hsa-miR-3912-5p	0.749562370465233	1.0566810329485	1.88179748179382	0.561527498666446	0.574437989618932	NA	heavy.28_vs_abstemious.28	NA	0.353947497140725	0.891303732185353	0.748642753625139	0.440276275039069	0	0
hsa-miR-3913-3p	1.6618680655624	-0.664871786707293	0.921887148812519	-0.721207349038017	0.470781950900624	NA	heavy.28_vs_abstemious.28	NA	1.50737889086109	1.23301234636384	1.99861563806309	1.30347504090334	0.841229411786974	1.02893290153319
hsa-miR-3913-5p	0.708015010646199	-0.452592821880432	1.42190478078909	-0.31830037284864	0.750257101516896	NA	heavy.28_vs_abstemious.28	NA	2.16029555096208	0.556662021735397	0.750139518244352	1.30347504090334	0	0
hsa-miR-3914	1.14509165501382	1.41191985178269	1.00943335441475	1.39872518141754	0.161895409941785	NA	heavy.28_vs_abstemious.28	NA	0.747098741371038	1.47910628855791	1.04552256666847	0.999197997081605	0.93673441372786	0
hsa-miR-3914-5p:Novel	0.9041415873771	0.818739820506438	0.871137930368098	0.939850960410461	0.347294014785244	NA	heavy.28_vs_abstemious.28	NA	1.0253574222188	1.13727217271169	0.842747596282632	0.999197997081605	0.538363512172509	0
hsa-miR-3915	2.39530570632841	0.996098254347607	1.01308950691888	0.983228280961127	0.325495098756359	NA	heavy.28_vs_abstemious.28	NA	1.23469806643898	0.823485068264527	3.75786173890225	1.04565518873894	0	0.828179071701083
