ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-296-3p	0.968452783201864	0.230428422516203	1.12157550816407	0.205450654760995	0.83722004747243	NA	nowine_vs_abstemious	NA	1.17620416957282	0.99147460244595	1.08966720767295	1.32665842522031	0.561317695067038	0.353227507794719
hsa-miR-296-5p	0.240484736747946	2.64516447848902	3.48969738000762	0.757992510652384	0.448455466265258	NA	nowine_vs_abstemious	NA	0.0587035033385424	0.145185011307524	0.853671568474767	0	0	0
hsa-miR-297	0.0421087164209003	0.650092682955377	9.06793441214535	0.07169137461831	0.94284752055799	NA	nowine_vs_abstemious	NA	0.132665842522031	0.0341899222081518	0.0472713103039861	0	0	0
hsa-miR-297-3p:Novel	0.421499257151619	0.478271289141744	2.47635569718404	0.193135133892762	0.846853137754991	NA	nowine_vs_abstemious	NA	1.01689903789617	0.442317617594485	0.141639621647268	0	0	0
hsa-miR-298	2.47662933892454	1.00247647578558	1.13878107646632	0.880306580871805	0.378693248532702	0.718138091097754	nowine_vs_abstemious	FALSE	2.31702629951529	2.59802012277554	3.18335334696991	1.99839599416321	1.18994919648206	0
hsa-miR-298-3p:Novel	7.94991654992155	1.22023300145321	0.687617767488765	1.77458038338596	0.0759671986308164	0.392463248690572	nowine_vs_abstemious	FALSE	3.70237664082188	8.26319821617571	6.79287072774857	2.60695008180667	5.79563814087531	6.48221076340417
hsa-miR-299-3p	1.52867604625238	-2.33813352744267	1.34088894401687	-1.74371899915765	0.0812081007682365	NA	nowine_vs_abstemious	NA	10.6884834661742	1.12093342955436	0.751220592273104	1.04565518873894	0	0
hsa-miR-299-5p	0.184509717255344	-1.21788070126074	9.04061787352631	-0.134712109094564	0.892839498793131	NA	nowine_vs_abstemious	NA	0.924024220790824	0.146473681389436	0.141813930911958	0	0	0
hsa-miR-29a-3p	2.28320211789674	-1.15730017915686	1.34914971779972	-0.857799667366987	0.391003093474981	0.719524594049204	nowine_vs_abstemious	FALSE	0.654814153211486	2.9358472173819	1.29801796005574	0.333065999027202	0.60109229064251	0.199667848910863
hsa-miR-29a-5p	0.270011761846161	2.56848596716682	4.18851927305051	0.613220520123377	0.539730538309634	NA	nowine_vs_abstemious	NA	0.176110510015627	0.227110743703469	0.857257903628184	0	0	0
hsa-miR-29b-1-5p	2.62320795584242	1.53373743247601	1.57012167705897	0.976827117850438	0.328654748383408	0.682454418248737	nowine_vs_abstemious	FALSE	1.44944555108378	2.79864736416238	0.733459866758242	1.32082882511721	0	0.552895356705581
hsa-miR-29b-2-5p	2.48922243287689	2.53432625162159	1.18810013662198	2.13309145711171	0.0329172244469996	0.269921240465397	nowine_vs_abstemious	FALSE	4.45768426466474	2.26797464103001	3.50519930903647	1.02731130842449	0.816022215947798	2.07077952032003
hsa-miR-29b-3p	5.74330384019744	2.03702868047886	0.990085563978304	2.05742690792682	0.0396451790455079	0.301961502058078	nowine_vs_abstemious	FALSE	7.91503502748124	5.67435213310502	5.12616687770431	3.97997527566093	2.54724550673757	4.22047687587354
hsa-miR-29c-3p	1.60916420756497	0.124239368205879	1.36658871984688	0.090912039885562	0.927562483366572	0.970365312403574	nowine_vs_abstemious	FALSE	2.64730464708422	1.64205234096621	1.11629381986274	1.04565518873894	0.511627681836349	0.199667848910863
hsa-miR-29c-5p	0.310007417313914	-1.88856920552067	2.37752479065717	-0.794342592322097	0.426996014810009	NA	nowine_vs_abstemious	NA	0.355889796094144	0.382213461848081	0	0	0	0
hsa-miR-300	34.463829255984	2.72962753975934	0.795736058082261	3.4303177693591	0.000602874769270133	0.0387246560127849	nowine_vs_abstemious	TRUE	33.6232874706288	36.8159817430586	18.4679192051498	13.7953232845575	14.4789884978234	15.6054284824188
hsa-miR-300-5p:Novel	2.34833687257052	1.11201444438624	1.23639314604626	0.89940198062585	0.368438584602523	0.709852717995999	nowine_vs_abstemious	FALSE	1.02345992910831	2.61069072454184	4.02140684058411	0.333065999027202	1.09918312003049	1.55274068139614
hsa-miR-301a-3p	0.224478118443204	-0.79434551865773	2.83722743396967	-0.279972450973496	0.779498640929741	NA	nowine_vs_abstemious	NA	0.595142749072439	0.225672023250599	0.134548552989472	0.333065999027202	0	0
hsa-miR-301a-5p	0.281542459002249	1.38678593089949	2.87404917007881	0.482519904439027	0.629436662145876	NA	nowine_vs_abstemious	NA	0.352221020031254	0.234617498977053	0.638289926464424	0	0	0
hsa-miR-301b-3p	1.49951611497807	0.663256649741302	1.60712782843172	0.412696885716008	0.679828706831335	NA	nowine_vs_abstemious	NA	0.47135450381781	1.29375011985333	3.53528564710862	0.663329212610155	0	2.12886533035255
hsa-miR-301b-5p	0.401679291966475	-0.0838575453172829	1.69504540113336	-0.0494721529353804	0.960543028755484	NA	nowine_vs_abstemious	NA	0.414593299432686	0.377416068933917	0.682654605785553	0	0	0
hsa-miR-302a-3p	0.424498905076805	0.097679688262643	2.00928622059811	0.0486141233943098	0.961226814432687	NA	nowine_vs_abstemious	NA	0.272075461490338	0.503670648507767	0.609927178636786	0	0	0
hsa-miR-302a-5p	0.45372931850579	1.31736486045769	2.41255178904668	0.546046251292388	0.585034144803833	NA	nowine_vs_abstemious	NA	0.75967478655828	0.481973805287121	0.195459559372379	0	0	0
hsa-miR-302b-3p	0.125569370682273	0.461986603603539	4.88929968172619	0.0944893202865471	0.924720465665959	NA	nowine_vs_abstemious	NA	0.26783454108633	0.10105915731405	0.40853620619771	0	0	0
hsa-miR-302b-5p	1.70512844429317	-3.49711111052492	1.33131399545432	-2.6268116480902	0.00861890272331038	0.12964361222134	nowine_vs_abstemious	FALSE	13.3482988467361	1.21680062798854	0.477949689566226	4.18262075495576	0.210109768558316	0
hsa-miR-302c-3p	0.323942732188213	-0.517095405844438	2.66705910530324	-0.193882244610266	0.846268086646175	NA	nowine_vs_abstemious	NA	0.580093519699876	0.346980332762775	0.167144382249831	0	0	0
hsa-miR-302c-5p	17.3779930070362	0.301758287566871	1.08703327202497	0.277598023292097	0.781320949711723	0.911888069824284	nowine_vs_abstemious	FALSE	24.0077577758431	19.840462121901	9.60819405837473	3.66372598929922	7.23227763583048	6.33904867987728
hsa-miR-302d-3p	0.192990811359108	1.69775819600851	9.0626752905337	0.187335211908329	0.851397816547647	NA	nowine_vs_abstemious	NA	0.0587035033385424	0.1057103234884	1.24411454323371	0	0	0
hsa-miR-302d-5p	0.265668844670621	2.30670312626853	2.634677442083	0.875516330547403	0.381293028558442	NA	nowine_vs_abstemious	NA	0.0587035033385424	0.309387584090179	0.258941629674199	0	0	0
