miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-591-3p:Novel 4.88764897206898 0.714666134172807 0.486087447368798 1.47024190408806 0.141496249266023 0.795619662041629 Heavy_Abst 69_19 FALSE
hsa-miR-6088-3p:Novel 9.82279751208218 0.642401369280924 0.438683953450061 1.46438310366429 0.143089302075268 0.795619662041629 Heavy_Abst 69_19 FALSE
hsa-miR-623 7.19818219333134 -0.611587882396598 0.413868714430754 -1.47773402789769 0.139478982643248 0.795619662041629 Heavy_Abst 69_19 FALSE
hsa-miR-6724-5p 25.9422336444274 -0.55372026858171 0.376107789050688 -1.47223823781827 0.140956554997433 0.795619662041629 Heavy_Abst 69_19 FALSE
hsa-miR-7852-5p:Novel 9.09412838719023 0.929360298233044 0.629023990055206 1.47746399648681 0.139551302412062 0.795619662041629 Heavy_Abst 69_19 FALSE
hsa-miR-3139-3p:Novel 2.22770981680858 -0.852384255355141 0.583318187208638 -1.46126809354954 0.143941882394274 0.796358464346319 Heavy_Abst 69_19 FALSE
hsa-miR-4300-5p:Novel 9.48059567644468 -0.666338624222256 0.455665502174618 -1.46234161033087 0.143647621361818 0.796358464346319 Heavy_Abst 69_19 FALSE
hsa-miR-4754-3p:Novel 21.8603013033654 -0.527567823929018 0.36192542359323 -1.45766997712201 0.14493153115926 0.799116134968415 Heavy_Abst 69_19 FALSE
hsa-miR-4770-5p:Novel 2.28479824158255 -0.745790217875743 0.51238528218482 -1.45552622958973 0.145523634158279 0.799116134968415 Heavy_Abst 69_19 FALSE
hsa-miR-583-3p:Novel 9.51846085815877 0.689951971876072 0.47388389583723 1.45595150613233 0.145406025756587 0.799116134968415 Heavy_Abst 69_19 FALSE
hsa-miR-10395-5p 2.60248748651653 -0.602015525323373 0.417314411634955 -1.44259462059984 0.149134699639679 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-10a-3p 2.0126695129293 -0.801166764264505 0.55754301025389 -1.43695956998847 0.150729481805808 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-1915-3p 11.4802258369031 0.59430854193043 0.411083237034472 1.44571339424525 0.148257605938154 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-3182-3p:Novel 8.24119567278329 -0.606395799019841 0.424262327492464 -1.42929447119156 0.152919614428441 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-3664-5p 1.6266369748778 0.788713590881548 0.552019279883812 1.42877906555647 0.153067744366404 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-3921 4.14911665960824 -0.555218732917719 0.388487626980208 -1.42917996445227 0.152952514762623 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-4285-3p:Novel 13.9857473956496 0.48153986916612 0.334162590280787 1.44103464352935 0.149574895797966 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-4316 7.71258161365843 -0.543717725724516 0.375796475998053 -1.44684093771899 0.147941478153695 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-4451-5p:Novel 46.0406557566333 0.474159255915879 0.330668162771203 1.4339428747604 0.151588565336833 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-4515 15.812142906063 -0.537772643450661 0.375970451743964 -1.43035879802832 0.152614067189705 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-4675-5p:Novel 3.49707444771975 -0.663484550729981 0.463342441452212 -1.43195289568225 0.152157302502669 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-548ad-5p 1.47025764121461 0.878688147216902 0.611799326728478 1.43623588459239 0.150935231204634 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-555-5p:Novel 3.97423983632065 -0.937374552795034 0.645464089191032 -1.45224896085212 0.146432393427326 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-5572-5p:Novel 12.37256493817 -0.54790517510338 0.381295139849744 -1.43695819285631 0.150729873132095 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-6130-5p:Novel 6.24887499718774 -0.651166616099637 0.453681374945767 -1.4352950155326 0.151203047546097 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-6134 6.81395383537064 -0.549070338024419 0.381165956902637 -1.44050203876069 0.149725413632723 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-6735-5p 6.64729559331939 0.495181350102145 0.342621081280884 1.44527402765445 0.148380930148652 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-7974 1.56525625560123 -0.734422502912533 0.506638728973971 -1.44959802895421 0.147170645991316 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-8053 19.5675284060549 -0.588871095107243 0.407603048740752 -1.44471710142135 0.14853736433167 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-9899-5p:Novel 29.2131816527016 0.720052133006106 0.500088278830091 1.43985004945647 0.149909827646453 0.800801225254971 Heavy_Abst 69_19 FALSE
hsa-miR-6873-5p 3.47885484708856 0.913668686834565 0.64023665354336 1.42707963028656 0.153556943161959 0.801465837776921 Heavy_Abst 69_19 FALSE
hsa-miR-1184-5p:Novel 4.90315719023085 -0.624651199214236 0.440190711397913 -1.41904675187382 0.155885386389725 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-4635 4.97923044816291 -0.622940806282495 0.438989354920024 -1.41903396813798 0.155889113169767 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-4690-3p 5.62795498550961 0.593372514870458 0.418856838431637 1.41664755216192 0.156585998309144 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-491-5p 8.8711187605097 -0.952699521447348 0.672756028933898 -1.4161144314932 0.156742003439897 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-5047-5p:Novel 2.37582184444161 0.842124983667612 0.594858397147559 1.41567302017713 0.156871261162938 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-7150-3p:Novel 10.8071395976199 -0.436179756595893 0.306913661066267 -1.42118065087274 0.155264248265714 0.807339769659491 Heavy_Abst 69_19 FALSE
hsa-miR-12127 65.0637914312848 0.65216427156779 0.46459747394252 1.40371893551982 0.160402561543308 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-1269a 8.31855702596061 -0.584336800305952 0.414777592922797 -1.40879548528244 0.158895650518826 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-1469-3p:Novel 28.8482084464542 -0.679077817759103 0.482996034527695 -1.40596975795702 0.159733105176874 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-425-3p 38.1168836869918 -0.603649320339884 0.427939653415663 -1.41059449742918 0.158364215047381 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-4313-3p:Novel 20.2590838994336 -0.379728612074718 0.269585648992127 -1.40856389609154 0.158964160845429 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-4455-3p:Novel 3.75194688658216 0.802304878623993 0.570724331582883 1.40576603138477 0.159793611939825 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-4737-3p:Novel 7.64202386757872 -0.580807554389814 0.411883367237463 -1.41012626531957 0.158502402979738 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-8087 1.52771310310321 0.7699174744353 0.548333595613757 1.40410414498408 0.160287839510516 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-8088-3p:Novel 10.1057448176429 -0.762551042454776 0.540413737559186 -1.41105044053633 0.158229741611989 0.808589678121505 Heavy_Abst 69_19 FALSE
hsa-miR-4773-5p:Novel 1.72091840902106 0.659064479426326 0.47028565791383 1.40141309507484 0.161090578617784 0.810212387457171 Heavy_Abst 69_19 FALSE
hsa-miR-1200-3p:Novel 5.99289870268956 0.615950446719574 0.442512688299719 1.39193849804909 0.163941022649435 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-12126-5p:Novel 125.742709768004 0.73544104045815 0.530293493611035 1.38685661679566 0.165485488898466 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-1290-5p:Novel 145.337365709777 0.679793207245918 0.492067267514995 1.38150462776962 0.167123855900613 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-194-5p 64.1972427211865 -0.414466868626317 0.300144725801952 -1.38089006068292 0.167312766466303 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-3162-5p 4.90992095728131 -0.46300032079403 0.333940595158166 -1.38647510218019 0.165601877745001 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-3654 3.60015691901944 0.646924919683188 0.467704866502306 1.38319048189762 0.166606467428394 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4300 6.32373677776036 -0.591397006652085 0.425991304066765 -1.38828422319014 0.165050514418986 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4442 4.12415659769261 -0.453485053862361 0.324441839740593 -1.39773912706494 0.162191420044603 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4471 9.545245324478 -0.546057917615473 0.392252777921906 -1.39210720318771 0.16388993732365 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4519-3p:Novel 9.11574045155926 0.860553509707662 0.622112546433582 1.38327624903404 0.166580177726918 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4530 9.12604418749785 -0.588263818960227 0.421936659362928 -1.39419935648263 0.163257412233758 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-5100-5p:Novel 9.15932099058615 -0.608808272325847 0.440101060499923 -1.38333743534788 0.166561424548154 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-526a-5p, hsa-miR-520c-5p, hsa-miR-518d-5p 4.86381724859497 -0.696132030993482 0.497979511890711 -1.39791299515603 0.162139195806714 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-635-3p:Novel 8.85658135220892 0.390114200707437 0.28025426451212 1.39200094380925 0.163922112152939 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-7114-5p 6.49674704381034 0.760585326992118 0.550749051481964 1.38100161034417 0.167278465523813 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-7852-3p 16.7232900021793 0.983219476113573 0.710106549487634 1.38460837577544 0.166172248967139 0.811980596907738 Heavy_Abst 69_19 FALSE
hsa-miR-4758-5p 57.1558338255987 -0.474415645820257 0.344970090604629 -1.37523703863355 0.169057968886752 0.818654890911123 Heavy_Abst 69_19 FALSE
hsa-miR-320e-5p:Novel 728.496197454215 -0.323984761106812 0.236336621189737 -1.3708614410913 0.170418153366732 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-4647 6.97132879409556 -0.46352198100363 0.338154347646114 -1.37074085910827 0.170455752862131 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-5186 10.3484997635613 -0.472898438380404 0.346555512620979 -1.36456764113749 0.172388980986055 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-5189-5p 4.9528595370304 0.496055586015594 0.363289051937934 1.36545701933331 0.172109453142408 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-6722-3p 4.88315194197373 -0.478915394414306 0.349628631852873 -1.36978310922727 0.170754616194822 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-6783-5p 5.86835571614249 -0.780522474544039 0.571461097947287 -1.36583658511088 0.171990260507254 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-6788-5p 1.77138855236643 -0.536909759851505 0.393297434573493 -1.36514940768365 0.172206095809111 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-9-3p 12.0690289091765 -0.534083260202249 0.391332286382794 -1.36478199930536 0.172321578071197 0.820423257897076 Heavy_Abst 69_19 FALSE
hsa-miR-320a-3p 112.908044966988 -0.689732034936072 0.507135915025077 -1.36005361580823 0.173812957812712 0.824162940682375 Heavy_Abst 69_19 FALSE
hsa-miR-891b-3p:Novel 4.21705512512042 0.932702319306245 0.685953446185465 1.35971664621401 0.173919608359091 0.824162940682375 Heavy_Abst 69_19 FALSE
hsa-miR-4765 4.90358361306536 -0.450611722312448 0.331827365272106 -1.35797034684869 0.17447309361307 0.824975423794379 Heavy_Abst 69_19 FALSE
hsa-miR-657 13.6396380384993 0.599857316028011 0.442103481498298 1.35682558751875 0.174836635228 0.824975423794379 Heavy_Abst 69_19 FALSE
hsa-miR-29a-3p 8.55710735918279 0.853582502252899 0.630774137579287 1.3532300254552 0.175982155871827 0.828613853073092 Heavy_Abst 69_19 FALSE
hsa-miR-939-5p 9.78511452132744 -0.566435220628894 0.419678896329799 -1.34968716698056 0.177116350466646 0.83218361694838 Heavy_Abst 69_19 FALSE
hsa-miR-4674 75.8239621328295 -0.539834610909746 0.40045688239317 -1.34804678017678 0.177643337019598 0.832891323780445 Heavy_Abst 69_19 FALSE
hsa-miR-139-5p 3.35579797424319 -0.770027235524911 0.578744729230377 -1.3305127401314 0.183349391571185 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-2110-3p:Novel 39.7206202856866 0.492740661676724 0.36969048734085 1.33284647170925 0.182582191713959 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-3064-5p 51.0303042948935 0.465019678662329 0.34577546749471 1.34486024133405 0.178670371791855 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-3155a-5p:Novel 2.37196453256159 0.58147877053484 0.435888456882475 1.33400818799755 0.182201173104133 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-3164 9.66787169935125 -0.669246432553352 0.500320898329824 -1.33763437583246 0.181015652813864 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-3190-3p 30.9847172464632 -0.414665157092598 0.3092949933478 -1.34067853024155 0.180024848160441 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-4440-5p:Novel 5.9940190160095 -0.637942516766261 0.478697571189191 -1.33266294872036 0.182642437403646 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-4493 12.7488537067423 0.650827518160979 0.487858433247269 1.33404994934485 0.182187487245607 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-4511 2.84472417973776 0.622215104456962 0.467625567286587 1.33058401418765 0.183325925360359 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-607-5p:Novel 23.930359000491 -0.531239628781011 0.397235229888273 -1.33734268466175 0.181110803944269 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-6085 16.4489276262066 0.435584634630204 0.325017597735469 1.34018784725843 0.180184281571943 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-6748-3p 7.12659878410311 -0.720357160701604 0.537050562107665 -1.34132093238027 0.179816276429931 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-7107-5p 2.1089075308923 -0.613218448829264 0.459493862405099 -1.33455199079164 0.182023019940748 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-7160-5p 1.55057415389881 -0.685702149524912 0.515115290074853 -1.33116248485901 0.183135552475153 0.83488107725727 Heavy_Abst 69_19 FALSE
hsa-miR-137-5p 6.542526957488 0.689364776917352 0.518751408262151 1.32889234792974 0.183883488748449 0.835075469140958 Heavy_Abst 69_19 FALSE
hsa-miR-3651-5p:Novel 5.49865160677986 -0.542253376758388 0.408294171255382 -1.32809482704865 0.184146782169357 0.835075469140958 Heavy_Abst 69_19 FALSE
hsa-miR-563 2.75405545960315 -0.563730045776777 0.42530648626853 -1.32546778376864 0.185016047853844 0.837301664418316 Heavy_Abst 69_19 FALSE
hsa-miR-607 347.020917119229 -0.388255737087251 0.293905027988669 -1.32102448108584 0.18649320153703 0.842264193880504 Heavy_Abst 69_19 FALSE
hsa-miR-611-5p:Novel 2.40964520574935 -0.705975240515386 0.535434129953122 -1.31850997353717 0.187332988574858 0.844333816122527 Heavy_Abst 69_19 FALSE
hsa-miR-105-3p 7.69570823715021 -0.674709166565395 0.51737592288211 -1.30409850309005 0.192199999226551 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-1228-3p 1.78659624955834 0.800647580942991 0.615814018683814 1.30014510331256 0.193551241560959 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-1273h-5p 6.39586293827557 -0.516431629251171 0.394650996522577 -1.3085780444029 0.19067732210321 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-205-5p 2.29226234631253 0.722524246727375 0.550342895235082 1.31286195021877 0.189229470350571 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-302e-3p:Novel 4.31589928353633 -0.567207428971851 0.4384985265932 -1.29352185827994 0.195830629116962 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-3074-3p 1.95603173595534 -0.663329872213248 0.507511235012371 -1.30702500053438 0.191204220839069 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-30c-5p 8.92833976119771 -0.482007411503119 0.368009140850121 -1.30977021491818 0.190273582095359 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-3619-5p 1.49422699355142 0.679125905184724 0.524241932555788 1.29544369309384 0.195167213568348 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4297 2.2034916149218 -0.560095902414574 0.427458024081287 -1.31029451048055 0.190096223821026 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4490 1.51923214388424 -0.600637230534996 0.462620784575291 -1.29833602501542 0.194171892287054 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4520-2-3p 4.36545147421309 0.93550260349574 0.724134191844583 1.29189121854989 0.196394819252085 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4527 2.14306073265218 -0.586016525322483 0.451370716078525 -1.29830426398449 0.194182801756234 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4666b-3p:Novel 7.44126396046258 -0.595679609834525 0.454319316147533 -1.31114744335697 0.189807954616158 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4676-5p 2.01893205345352 -0.522310152991589 0.400489239641615 -1.30418024079495 0.192172135261007 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-4682 5.80227286262207 -0.565648621934795 0.432005423329853 -1.30935537238129 0.190414001026023 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-6125-5p:Novel 24.2551862755514 0.374446341995339 0.28937579885262 1.29397946711517 0.19567251326379 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-6515-5p 17.1944086269302 -0.543706774082044 0.416792764399022 -1.3045014705714 0.192062658445314 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-655-5p 44.8481047726478 0.35077583023389 0.269353795632874 1.30228656852489 0.192818441419522 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-6858-3p 2.41251446950266 -0.801068753194421 0.619618462508899 -1.29284196915439 0.196065721525231 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-6869-3p 2.01790870073303 -0.794607076338468 0.613216083419874 -1.29580273222285 0.195043456530243 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-934-3p:Novel 1.751020959858 0.819188084762076 0.63017489452239 1.29993767108564 0.193622332473298 0.848870576181376 Heavy_Abst 69_19 FALSE
hsa-miR-146a-5p 20.1081750166189 0.597746578786318 0.463534444812981 1.28954079998842 0.197210141633381 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-33b-3p 1.65456093022687 -0.605811370315594 0.471939511503448 -1.28366317197234 0.199259835681951 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-4486-3p:Novel 10.1266327612314 -0.443871997734156 0.346629701116035 -1.28053653886274 0.20035650273859 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-5187-5p 29.9493230134042 -0.576965116700453 0.448816231716522 -1.28552640463519 0.198608395806961 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-6070 11.1359875964744 -0.482085897851574 0.376542498070756 -1.28029611616637 0.200441013110564 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-626 2.89924198237559 0.629762664906374 0.491959492398184 1.28011081123048 0.200506166932422 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-658-5p:Novel 5.59396536876821 -0.494768351981693 0.385084523234257 -1.28483052973987 0.198851511324285 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-6793-5p 16.4741156216378 -0.563897747908137 0.438931864282587 -1.28470451519805 0.198895559862446 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-7703-5p:Novel 3.59469181257018 -0.583103619581786 0.454515671486113 -1.28291202297873 0.199522900158301 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-8070-3p:Novel 3.17756949674728 0.702538101596955 0.546070638222472 1.28653337576216 0.19825697848955 0.850038596592816 Heavy_Abst 69_19 FALSE
hsa-miR-12115-3p:Novel 6.96890502571822 -0.477998782732048 0.375104470731246 -1.27430841280088 0.202554136179141 0.855443327031373 Heavy_Abst 69_19 FALSE
hsa-miR-4259-5p:Novel 19.2570833219232 -0.519746670583818 0.407595005423587 -1.27515466006184 0.202254505691218 0.855443327031373 Heavy_Abst 69_19 FALSE
hsa-miR-10522-3p:Novel 8.23044383849724 -0.560435807595066 0.442368623159641 -1.26689773698714 0.205191858017098 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-4483-5p:Novel 12.1714892811294 -0.882025007730666 0.697644673526871 -1.26428974691612 0.206126048325664 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-4707-5p 6.90799719957435 -0.421950313560641 0.332971457500834 -1.26722667680783 0.205074249653707 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-4768-5p 2.58830468702658 -0.594914587443029 0.469988150854605 -1.26580763017379 0.205581962684847 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-518d-3p 1.75470909448767 -1.37204528860807 1.08278306697886 -1.26714697565071 0.205102741316912 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-595-5p:Novel 55.4420527448248 -0.501264777939363 0.396182997144947 -1.26523546328762 0.205786933370237 0.860673481027723 Heavy_Abst 69_19 FALSE
hsa-miR-1910-3p 34.1169285410908 -0.595905202651859 0.472177464168963 -1.26203651777549 0.206935646354524 0.861677628960155 Heavy_Abst 69_19 FALSE
hsa-miR-3960 25.0654977730932 0.426627646257153 0.338203060169998 1.2614541277146 0.207145277273747 0.861677628960155 Heavy_Abst 69_19 FALSE
hsa-miR-184-5p:Novel 9.00743479098036 0.711722342683058 0.566531450676104 1.25628037390278 0.209014335016131 0.867055873874061 Heavy_Abst 69_19 FALSE
hsa-miR-8059 4.56010871831201 -0.461788474044676 0.367751429869193 -1.25570816735895 0.209221796949276 0.867055873874061 Heavy_Abst 69_19 FALSE
hsa-miR-4271-5p:Novel 10.2115661066459 0.613532347591734 0.489833027883793 1.25253364445912 0.210375476700742 0.868202119157514 Heavy_Abst 69_19 FALSE
hsa-miR-431-5p 1.65145503527751 -0.747519044936475 0.597197993697719 -1.25171057643379 0.210675344775231 0.868202119157514 Heavy_Abst 69_19 FALSE
hsa-miR-502-3p 1.46151106022416 -0.661583938018976 0.528376161342298 -1.2521078474439 0.210530568589025 0.868202119157514 Heavy_Abst 69_19 FALSE
hsa-miR-193a-5p 8.11737395915652 -0.458379844660007 0.367998497153333 -1.24560249078684 0.212910367412272 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-375-3p 114.637396538495 0.660713061297933 0.52920306859127 1.248505725896 0.211845912830848 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-4451 3.57986011563545 0.38373390577118 0.307006962007662 1.2499192306968 0.211329053701871 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-4502-5p:Novel 3.19127149369814 -0.525002036852755 0.421965111021288 -1.24418351930112 0.213432027904787 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-4660 2.82135093537128 -0.457946144097836 0.367312099305143 -1.24674941273143 0.212489394500383 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-6846-5p 28.8107086052074 0.719568607910453 0.578001883220545 1.24492433121691 0.213159566167205 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-9898 11.6297810213713 -0.437861273848236 0.35122418140482 -1.24667177555055 0.21251787191895 0.868244628222967 Heavy_Abst 69_19 FALSE
hsa-miR-1296-3p 3.70399847370207 -0.587572888806872 0.474571604231272 -1.23811219122274 0.215674464079871 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-222-3p 8.81851311519083 -0.601988798716952 0.48774722790798 -1.23422290127403 0.2171198559678 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-3141-3p:Novel 24.2686534001364 -0.351566602940179 0.283515381605731 -1.24002655852049 0.214965570989794 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-3194-5p 1.50378500832799 -0.699955284932956 0.566810967992289 -1.23490074197449 0.216867447288554 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-527 1.49541496505964 0.840323269049912 0.679297680805654 1.23704716326027 0.216069573712505 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-557 16.9705664622224 0.505371261882333 0.408551163621901 1.23698402276498 0.216093014256821 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-8080 54.8763119694435 -0.425162460428722 0.343346925484961 -1.23828824105007 0.215609202348235 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-9903 14.755682310859 0.460400445363301 0.373028253232973 1.23422406043802 0.217119424147655 0.870446089233228 Heavy_Abst 69_19 FALSE
hsa-miR-12121-3p:Novel 10.441502794419 -0.499777494514244 0.408734809093441 -1.22274267665808 0.221426902537485 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-27b-5p 3.39702561404738 -0.521563878158919 0.425054771893191 -1.2270509888311 0.219803427187585 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-4310-5p:Novel 2.97485720050444 -0.942909672386251 0.771213597190104 -1.2226310270225 0.22146908872229 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-4492 4.58761085363252 0.504214194278305 0.412696425543175 1.22175566123374 0.22180004034879 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-4492-5p:Novel 36.9886082418962 0.508689427782081 0.415913659891182 1.22306496957848 0.221305158280305 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-449a-3p:Novel 7.71465277700594 -0.508781864588708 0.416594313174366 -1.22128854979294 0.221976787181528 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-6811-5p 12.462357689262 -0.618027526448607 0.503441878514885 -1.22760452164159 0.219595463606585 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-7851-5p:Novel 19.0942084784466 -0.394927248851359 0.323279617298296 -1.2216274324742 0.221848549835575 0.877204696487003 Heavy_Abst 69_19 FALSE
hsa-miR-206 2.5834609222428 -0.460823225639343 0.377695774013418 -1.22009102919688 0.222430368888885 0.877430314351341 Heavy_Abst 69_19 FALSE
hsa-miR-5091 21.8653338106003 -0.458642391873847 0.377401494116861 -1.215263847715 0.224265475717785 0.88152663901147 Heavy_Abst 69_19 FALSE
hsa-miR-6831-5p 1.52075953752449 0.623188175883582 0.512405528645669 1.21620111619545 0.223908318630941 0.88152663901147 Heavy_Abst 69_19 FALSE
hsa-miR-3661 3.17652084448411 -0.55417926947372 0.457556113300603 -1.21117225486536 0.225829393857733 0.883105744986415 Heavy_Abst 69_19 FALSE
hsa-miR-548i 126.276459704817 -0.484928206721676 0.400409398696886 -1.21108097936725 0.225864370385138 0.883105744986415 Heavy_Abst 69_19 FALSE
