miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4747-5p	1.15584321216619	-0.828455606763216	0.077302627206041	NA	U16_never	29_117	FALSE	hsa-miR-196a-1-3p	0.1348512399913	0.287806442341038	0.883614550461291	NA	O16_never	14_117	FALSE	hsa-miR-3200-3p	0.947837423915364	1.41173087405032	0.205044304182333	NA	O16_U16	14_29	FALSE
hsa-miR-4749-3p	0.132539568665189	-1.04969677790934	0.504138038400724	NA	U16_never	29_117	FALSE	hsa-miR-196b-3p	0.397698091044498	-0.466554887702917	0.625908013662073	NA	O16_never	14_117	FALSE	hsa-miR-3201	0.395378800128835	1.39848836058689	0.293987057057305	NA	O16_U16	14_29	FALSE
hsa-miR-4752	1.70821037662847	-0.76341784215935	0.0542150648727087	NA	U16_never	29_117	FALSE	hsa-miR-1973	0.799877048358951	0.707121434293596	0.225733649492863	NA	O16_never	14_117	FALSE	hsa-miR-323a-3p	0.284541167458207	0.843380499187645	0.649381774607293	NA	O16_U16	14_29	FALSE
hsa-miR-4752-3p:Novel	2.73561461760261	-0.389350849760786	0.390996094290949	NA	U16_never	29_117	FALSE	hsa-miR-1973-5p:Novel	0.273898310732261	0.603031959345477	0.609189468599712	NA	O16_never	14_117	FALSE	hsa-miR-323b-3p	0.0953293452402736	0.885027546829787	0.727634767820984	NA	O16_U16	14_29	FALSE
hsa-miR-4753-3p	0.392494749238946	-0.523270406105632	0.417203714379082	NA	U16_never	29_117	FALSE	hsa-miR-198	0.563825369371274	-0.513216610388135	0.470960190600806	NA	O16_never	14_117	FALSE	hsa-miR-325	0.995396844380164	-1.55735160849004	0.0505398347179936	NA	O16_U16	14_29	FALSE
hsa-miR-4753-5p	1.65045098947706	0.615932539253924	0.0775368251298024	NA	U16_never	29_117	FALSE	hsa-miR-199b-5p	0.468790170424779	-0.0814242618019304	0.938468368846227	NA	O16_never	14_117	FALSE	hsa-miR-328-3p	0.677039551375138	0.559784238614848	0.656054181762491	NA	O16_U16	14_29	FALSE
hsa-miR-4755-5p	0.623393350280389	-0.339407881496981	0.5006840021981	NA	U16_never	29_117	FALSE	hsa-miR-19a-5p	0.323192026678863	-0.881767798146026	0.401137260228364	NA	O16_never	14_117	FALSE	hsa-miR-329-5p	1.05143904206704	0.614447749981546	0.41287428727989	NA	O16_U16	14_29	FALSE
hsa-miR-4756-3p	0.685805488310984	-0.562994065811316	0.218159703949905	NA	U16_never	29_117	FALSE	hsa-miR-202-5p	0.650853108195812	-0.0159133063088514	0.98158528240108	NA	O16_never	14_117	FALSE	hsa-miR-330-5p	0.724269076953599	0.401853345612163	0.642481895301636	NA	O16_U16	14_29	FALSE
hsa-miR-4756-5p	0.915653012654681	-0.328239705488921	0.471318928072523	NA	U16_never	29_117	FALSE	hsa-miR-203b-3p	1.02516459096633	-0.178137114610403	0.769599416074427	NA	O16_never	14_117	FALSE	hsa-miR-331-3p	0.366623261039092	1.1470275629321	0.485598321580532	NA	O16_U16	14_29	FALSE
hsa-miR-4757-3p	2.23049081908863	0.0372401336989845	0.909834671545903	NA	U16_never	29_117	FALSE	hsa-miR-203b-5p	0.856062190866003	0.440858304812603	0.61251757029292	NA	O16_never	14_117	FALSE	hsa-miR-331-5p	0.807145386939932	0.95511008020393	0.279065695195516	NA	O16_U16	14_29	FALSE
hsa-miR-4757-5p	2.28282802780738	0.524313525960448	0.205574428694738	NA	U16_never	29_117	FALSE	hsa-miR-204-5p	0.86958345535018	-0.0552231739136687	0.943493909477835	NA	O16_never	14_117	FALSE	hsa-miR-335-3p	0.471863657339029	1.61540178097568	0.274221130324802	NA	O16_U16	14_29	FALSE
hsa-miR-4758-3p	0.368513789457048	0.233053594556345	0.682247172522347	NA	U16_never	29_117	FALSE	hsa-miR-2052	0.712418276367144	-0.934387265886543	0.362825050019179	NA	O16_never	14_117	FALSE	hsa-miR-337-3p	0.209691486772848	-0.922394417189644	0.605521467321831	NA	O16_U16	14_29	FALSE
hsa-miR-4759	0.801860517531355	-0.169925452626699	0.701329653646941	NA	U16_never	29_117	FALSE	hsa-miR-2053-5p:Novel	0.17268113171142	0.54707926634227	0.746575586244493	NA	O16_never	14_117	FALSE	hsa-miR-33a-3p	0.049431117853025	0.382597614358943	0.90432250524651	NA	O16_U16	14_29	FALSE
hsa-miR-4760-3p	0.133405392172922	-1.35542517773031	0.724451612446691	NA	U16_never	29_117	FALSE	hsa-miR-2054	0.13394982898209	0.111320351888851	0.975822585127209	NA	O16_never	14_117	FALSE	hsa-miR-340-3p	0.757728769493807	1.75873116095177	0.0980798751776124	NA	O16_U16	14_29	FALSE
hsa-miR-4761-5p	0.554125511554164	-0.201082546575425	0.731100546840009	NA	U16_never	29_117	FALSE	hsa-miR-2054-3p:Novel	0.166154834726205	0.617004903093758	0.684103747371437	NA	O16_never	14_117	FALSE	hsa-miR-345-5p	1.10283371542929	0.142832766787167	0.851713846367096	NA	O16_U16	14_29	FALSE
hsa-miR-4762-3p	0.427408472147123	-0.540640653415398	0.38325796245663	NA	U16_never	29_117	FALSE	hsa-miR-208a-3p	0.24517445125266	0.0592600677908292	0.955969906777547	NA	O16_never	14_117	FALSE	hsa-miR-34a-3p	0.370390890617173	0.358873296649244	0.724835032810121	NA	O16_U16	14_29	FALSE
hsa-miR-4762-5p	0.416230238720606	-0.728332879124589	0.262718516601322	NA	U16_never	29_117	FALSE	hsa-miR-208b-3p	0.879945475505862	-0.0558117665189463	0.94469236356678	NA	O16_never	14_117	FALSE	hsa-miR-34b-3p	0.18473431010086	0.840933246163205	0.566267293180802	NA	O16_U16	14_29	FALSE
hsa-miR-4763-5p	0.899513751702863	-1.08672459795556	0.0134198278569679	NA	U16_never	29_117	FALSE	hsa-miR-208b-5p	0.722803549619539	0.5731766613687	0.438716747463271	NA	O16_never	14_117	FALSE	hsa-miR-34c-3p	0.054724678729377	0.792644219461938	0.831406683607165	NA	O16_U16	14_29	FALSE
hsa-miR-4764-3p	0.083284558826315	-0.869394671010867	0.685878516138381	NA	U16_never	29_117	FALSE	hsa-miR-20a-3p	0.058688936477313	0.746848436968571	0.82229262745072	NA	O16_never	14_117	FALSE	hsa-miR-34c-5p	0.797037605836294	1.11312095656077	0.176946835941256	NA	O16_U16	14_29	FALSE
hsa-miR-4764-5p	1.2815746063288	-0.291973732080196	0.516307264030026	NA	U16_never	29_117	FALSE	hsa-miR-20b-3p	0.802783704369932	-0.360260082806132	0.696010599359838	NA	O16_never	14_117	FALSE	hsa-miR-3529-3p	0.588134224266009	0.719874602776981	0.473759066342379	NA	O16_U16	14_29	FALSE
hsa-miR-4765-5p:Novel	1.02997890439555	-0.255136580403491	0.675797008716193	NA	U16_never	29_117	FALSE	hsa-miR-210-5p	0.227638260317216	0.157964396264543	0.891420708946748	NA	O16_never	14_117	FALSE	hsa-miR-3606-3p	0.0460930952461887	0.206771277690528	0.968553176762412	NA	O16_U16	14_29	FALSE
hsa-miR-4766-3p	1.05626487463276	-0.335105479022395	0.516900415594531	NA	U16_never	29_117	FALSE	hsa-miR-211-5p	0.682303436861935	-0.284043596621877	0.701626053327845	NA	O16_never	14_117	FALSE	hsa-miR-3606-5p	1.01941194119772	0.70313585359312	0.494150250827971	NA	O16_U16	14_29	FALSE
hsa-miR-4766-5p	0.854613717732857	-0.858527671191573	0.0542361361567588	NA	U16_never	29_117	FALSE	hsa-miR-2115-5p	0.598532104369455	-0.0655227987641102	0.929121200735325	NA	O16_never	14_117	FALSE	hsa-miR-361-5p	0.519593362148977	1.06463804539004	0.379262547340543	NA	O16_U16	14_29	FALSE
hsa-miR-4768-3p	1.21898619650488	-0.405989138354158	0.486332788779396	NA	U16_never	29_117	FALSE	hsa-miR-2116-3p	0.248244558260173	0.53712283892423	0.632079032074132	NA	O16_never	14_117	FALSE	hsa-miR-3611	1.08276997693422	0.530495225049598	0.515069764802203	NA	O16_U16	14_29	FALSE
hsa-miR-4768-5p	2.58830468702658	-0.185984811747753	0.61079571759579	NA	U16_never	29_117	FALSE	hsa-miR-212-3p	0.19428247337521	0.14446044942752	0.913665402616514	NA	O16_never	14_117	FALSE	hsa-miR-3611-5p:Novel	1.0368695961765	-0.232140045081847	0.787671231179777	NA	O16_U16	14_29	FALSE
hsa-miR-4769-3p	0.0932259107720932	-0.608326130703011	0.742772326883836	NA	U16_never	29_117	FALSE	hsa-miR-212-5p	0.805788658400686	0.127855721876289	0.842351002221035	NA	O16_never	14_117	FALSE	hsa-miR-3616-3p	0.851078884372844	0.99053065357095	0.200003444939094	NA	O16_U16	14_29	FALSE
hsa-miR-4770-5p:Novel	2.28479824158255	0.19183903863115	0.636070858225921	NA	U16_never	29_117	FALSE	hsa-miR-214-3p	0.825813144338415	0.29306004135752	0.704129270463151	NA	O16_never	14_117	FALSE	hsa-miR-3616-5p	0.379061263176706	0.163444493251331	0.908441523695207	NA	O16_U16	14_29	FALSE
hsa-miR-4772-3p	0.309672257662482	0.296444803462801	0.639570071203735	NA	U16_never	29_117	FALSE	hsa-miR-214-5p	0.314501265469086	-0.173358836319193	0.852505435536161	NA	O16_never	14_117	FALSE	hsa-miR-3617-3p	0.068913933844679	0.0820273130527052	0.98101827234698	NA	O16_U16	14_29	FALSE
hsa-miR-4772-5p	0.486853195029132	0.00152119742387168	0.997628199761985	NA	U16_never	29_117	FALSE	hsa-miR-215-5p	415.877159791775	4.14337502031119	NA	NA	O16_never	14_117	NA	hsa-miR-3617-5p	0.770838975920273	1.06942884474793	0.155407406883701	NA	O16_U16	14_29	FALSE
hsa-miR-4773	2.69753173984619	-0.609401498220266	0.0393736736487903	NA	U16_never	29_117	FALSE	hsa-miR-216a-5p	0.512274327466512	0.121467987059973	0.879445535208335	NA	O16_never	14_117	FALSE	hsa-miR-362-3p	0.0184995865696486	0.748668026534362	0.923395954152203	NA	O16_U16	14_29	FALSE
hsa-miR-4773-5p:Novel	1.72091840902106	-0.343677955236443	0.323497315849588	NA	U16_never	29_117	FALSE	hsa-miR-216b-3p	0.484815073911119	-0.517695557466559	0.631248812656536	NA	O16_never	14_117	FALSE	hsa-miR-362-5p	0.478100570789601	-0.234824127014903	0.808476196501691	NA	O16_U16	14_29	FALSE
hsa-miR-4774-3p	0.361599786470586	-0.802397108109357	0.336523698781338	NA	U16_never	29_117	FALSE	hsa-miR-217-3p	0.0975206581937862	0.392001218971354	0.890122283898499	NA	O16_never	14_117	FALSE	hsa-miR-3622b-3p	0.169523671979405	0.231226801112881	0.877590460856221	NA	O16_U16	14_29	FALSE
hsa-miR-4775	0.415676731632273	-0.768034980354519	0.300351512787471	NA	U16_never	29_117	FALSE	hsa-miR-218-1-3p	0.282313643793985	0.427717200651197	0.676038715865007	NA	O16_never	14_117	FALSE	hsa-miR-363-5p	0.613276692935836	-0.297228345545971	0.770322150675805	NA	O16_U16	14_29	FALSE
hsa-miR-4775-3p:Novel	0.663296961196773	-0.483385614532822	0.388925751424897	NA	U16_never	29_117	FALSE	hsa-miR-218-2-3p	0.723224752807224	0.473214786884251	0.498327173000748	NA	O16_never	14_117	FALSE	hsa-miR-3650	0.608399241783786	1.52005253228047	0.094570414937664	NA	O16_U16	14_29	FALSE
hsa-miR-4776-3p	1.88293352629435	0.267872032050895	0.393870955055926	NA	U16_never	29_117	FALSE	hsa-miR-224-3p	0.224826578716272	0.0126445911315206	0.992166341534683	NA	O16_never	14_117	FALSE	hsa-miR-3655	1.07529550001203	-0.80495278672881	0.271612304097961	NA	O16_U16	14_29	FALSE
hsa-miR-4776-5p	0.940790450679504	-0.0679969565898249	0.86285002167897	NA	U16_never	29_117	FALSE	hsa-miR-2276-5p	0.982674036350373	-0.80243746342676	0.246098420822366	NA	O16_never	14_117	FALSE	hsa-miR-3657	1.08210196517391	-0.0635242977729842	0.938582647356231	NA	O16_U16	14_29	FALSE
hsa-miR-4777-3p	0.376434756809996	-0.370085984303105	0.672470089870608	NA	U16_never	29_117	FALSE	hsa-miR-2355-3p	0.412875527490009	0.103268597248881	0.909943287748273	NA	O16_never	14_117	FALSE	hsa-miR-3657-5p:Novel	1.19089814828679	-0.757039973490935	0.356310568721874	NA	O16_U16	14_29	FALSE
hsa-miR-4777-5p	0.157797181594475	-0.311836043911579	0.810982104897847	NA	U16_never	29_117	FALSE	hsa-miR-2355-5p	0.243309088112314	0.638154435551828	0.607271541288577	NA	O16_never	14_117	FALSE	hsa-miR-3658	1.03906538233209	0.816912940204504	0.411555906667081	NA	O16_U16	14_29	FALSE
hsa-miR-4778-3p	0.765550458493291	-0.643794537416078	0.231032234103094	NA	U16_never	29_117	FALSE	hsa-miR-23b-5p	0.961333699263892	0.0956826525271422	0.883610346535265	NA	O16_never	14_117	FALSE	hsa-miR-3658-3p:Novel	1.11715146626901	1.76106984081455	0.0112716363519322	NA	O16_U16	14_29	FALSE
hsa-miR-4779	1.22140067101725	0.0663425707816668	0.851332046352116	NA	U16_never	29_117	FALSE	hsa-miR-24-1-5p	0.437851054815306	-0.295070653514613	0.78812275806352	NA	O16_never	14_117	FALSE	hsa-miR-3667-3p	0.898036225345002	1.14929613115249	0.240762716324871	NA	O16_U16	14_29	FALSE
hsa-miR-4779-5p:Novel	0.785479855810501	0.550172496764333	0.232751898519586	NA	U16_never	29_117	FALSE	hsa-miR-2682-3p	0.683145098622879	0.31626785532367	0.631419850104973	NA	O16_never	14_117	FALSE	hsa-miR-3668	117.224591376519	0.178807020775711	NA	NA	O16_U16	14_29	NA
hsa-miR-4781-3p	1.09110230985084	0.0843952389910084	0.859851187634437	NA	U16_never	29_117	FALSE	hsa-miR-26a-1-3p	0.369214161738818	0.0600209563016845	0.954931684257324	NA	O16_never	14_117	FALSE	hsa-miR-367-5p	0.554543985822169	-0.206142449006825	0.826715448100998	NA	O16_U16	14_29	FALSE
hsa-miR-4781-5p	0.289238846192759	-1.07592037326782	0.224395126111415	NA	U16_never	29_117	FALSE	hsa-miR-26b-3p	0.87577243305591	0.398507842949564	0.572093985792811	NA	O16_never	14_117	FALSE	hsa-miR-3670	0.839717447445494	0.756502487101308	0.286302632043025	NA	O16_U16	14_29	FALSE
hsa-miR-4782-3p	0.320082070549352	-0.330462539208097	0.63913169052058	NA	U16_never	29_117	FALSE	hsa-miR-2909	0.829130779350498	-0.331079198541405	0.542779495509049	NA	O16_never	14_117	FALSE	hsa-miR-3671-5p:Novel	1.08846338408787	-1.03235467027549	0.262060621684441	NA	O16_U16	14_29	FALSE
hsa-miR-4782-5p	0.511708870244653	-0.531149386011751	0.280562607916952	NA	U16_never	29_117	FALSE	hsa-miR-296-5p	0.242038403478043	-0.0872440711559072	0.949949223131954	NA	O16_never	14_117	FALSE	hsa-miR-3672	1.1978707277262	1.9394256879344	0.038241029542307	NA	O16_U16	14_29	FALSE
hsa-miR-4783-3p	1.94263165036832	-0.361070971488139	0.319610200939591	NA	U16_never	29_117	FALSE	hsa-miR-297	0.052578009871164	-0.0766474059510973	0.980184024777718	NA	O16_never	14_117	FALSE	hsa-miR-3674-3p:Novel	1.19422394371985	-0.140722274435863	0.850840651845663	NA	O16_U16	14_29	FALSE
hsa-miR-4783-5p	0.896043526558081	-0.282596964650364	0.505099373851153	NA	U16_never	29_117	FALSE	hsa-miR-297-3p:Novel	0.645235197323373	-0.31736547911403	0.689022324427925	NA	O16_never	14_117	FALSE	hsa-miR-3675-3p	0.720066732488073	-0.0240156989725558	0.975211175305109	NA	O16_U16	14_29	FALSE
hsa-miR-4786-3p	1.58854844032793	-0.152599346760637	0.703971245268813	NA	U16_never	29_117	FALSE	hsa-miR-299-5p	0.155236491311376	-0.301972202379173	0.882571670829886	NA	O16_never	14_117	FALSE	hsa-miR-3679-3p	0.1475231329217	-0.321891782834223	0.881756212814469	NA	O16_U16	14_29	FALSE
hsa-miR-4786-5p	1.94721725997256	-0.484397401041797	0.336263889982662	NA	U16_never	29_117	FALSE	hsa-miR-29a-5p	0.24625919696909	0.597352483918917	0.659371778755557	NA	O16_never	14_117	FALSE	hsa-miR-3681-3p	0.0515120929063095	0.354165066119571	0.931830565897385	NA	O16_U16	14_29	FALSE
hsa-miR-4787-3p	10.7098064252767	1.28101529278509	NA	NA	U16_never	29_117	FALSE	hsa-miR-29c-5p	0.534476527638835	0.533007921484674	0.517329374524324	NA	O16_never	14_117	FALSE	hsa-miR-3681-5p	1.08244496440546	0.369558340593801	0.672224284208384	NA	O16_U16	14_29	FALSE
hsa-miR-4788	1.18932898182808	-0.882438984532837	0.0496851352348798	NA	U16_never	29_117	FALSE	hsa-miR-301a-3p	0.489398641392949	-0.62863354598249	0.517234965746885	NA	O16_never	14_117	FALSE	hsa-miR-3682-5p	0.37842814578817	-0.452736457580051	0.823849728722476	NA	O16_U16	14_29	FALSE
hsa-miR-4789-3p	0.181333937958069	-0.44798755617979	0.648530100015893	NA	U16_never	29_117	FALSE	hsa-miR-301a-5p	0.539857064495939	0.0369329075401823	0.968953054110421	NA	O16_never	14_117	FALSE	hsa-miR-3683	0.50369050467337	-0.271944092143614	0.759498877703234	NA	O16_U16	14_29	FALSE
hsa-miR-4789-5p	0.547142640043938	-0.527271979740831	0.341707195094902	NA	U16_never	29_117	FALSE	hsa-miR-301b-5p	0.541202399993627	0.174918989694973	0.794525145199305	NA	O16_never	14_117	FALSE	hsa-miR-3684	1.09123919406306	0.966316608844949	0.248303046101505	NA	O16_U16	14_29	FALSE
hsa-miR-4790-3p	0.741040752243687	-0.528722788896015	0.357729473870057	NA	U16_never	29_117	FALSE	hsa-miR-302a-3p	0.64660740960429	0.726460837373805	0.423327112317066	NA	O16_never	14_117	FALSE	hsa-miR-3685	1.14137504083671	-0.623869406758746	0.470397679736241	NA	O16_U16	14_29	FALSE
hsa-miR-4790-5p	0.190883557633551	0.204408222895968	0.85604969200938	NA	U16_never	29_117	FALSE	hsa-miR-302a-5p	0.802084046092948	0.0230340368209159	0.979286791794174	NA	O16_never	14_117	FALSE	hsa-miR-3688-3p	0.769473514805032	0.157161158893846	0.836600348909042	NA	O16_U16	14_29	FALSE
hsa-miR-4791-3p:Novel	2.26873044381542	-0.656001390022308	0.0999682053376489	NA	U16_never	29_117	FALSE	hsa-miR-302b-3p	0.154923152605571	0.0525877545582506	0.974789197420419	NA	O16_never	14_117	FALSE	hsa-miR-3688-5p	0.840644797077272	-0.0291609620505481	0.97044073832846	NA	O16_U16	14_29	FALSE
hsa-miR-4793-3p	2.18949942270186	-0.19712455075606	0.581794468749589	NA	U16_never	29_117	FALSE	hsa-miR-302c-3p	0.439324627489796	-0.54039049762329	0.568886549693258	NA	O16_never	14_117	FALSE	hsa-miR-3689c-5p:Novel	1.22148486398641	1.05114576485277	0.235749726931417	NA	O16_U16	14_29	FALSE
hsa-miR-4793-5p	2.08426342888605	0.31668670623366	0.257310732317897	NA	U16_never	29_117	FALSE	hsa-miR-302d-3p	0.191709105731933	0.0212529820690727	0.990239309007157	NA	O16_never	14_117	FALSE	hsa-miR-3689f	0.353102795766674	1.10242770267207	0.343545606069895	NA	O16_U16	14_29	FALSE
hsa-miR-4794	0.785912228004113	-0.608487690663192	0.316183191957645	NA	U16_never	29_117	FALSE	hsa-miR-302d-5p	0.306335540576714	0.707631089484668	0.438834535611799	NA	O16_never	14_117	FALSE	hsa-miR-369-3p	1.20554992163927	-0.603713809002752	0.460396659688652	NA	O16_U16	14_29	FALSE
hsa-miR-4794-3p:Novel	1.36037940699077	0.0253305374638605	0.95323439804175	NA	U16_never	29_117	FALSE	hsa-miR-302f	0.322519375162999	-0.502564704371617	0.664024489239817	NA	O16_never	14_117	FALSE	hsa-miR-369-5p	1.11009928158639	0.271617577262717	0.663634975234169	NA	O16_U16	14_29	FALSE
hsa-miR-4795-3p	2.39327165498139	-1.44307591975434	0.0149749668986323	NA	U16_never	29_117	FALSE	hsa-miR-302f-5p:Novel	0.0839532644586762	0.0466811097755063	0.985448163147941	NA	O16_never	14_117	FALSE	hsa-miR-3690	0.726609698104976	-0.12411177382927	0.874499351226941	NA	O16_U16	14_29	FALSE
hsa-miR-4795-5p	0.312933738152374	-0.514095281374639	0.458999225511268	NA	U16_never	29_117	FALSE	hsa-miR-3059-5p	0.986131872323051	-0.0687768657700867	0.933247527186768	NA	O16_never	14_117	FALSE	hsa-miR-3692-3p	0.69723145855801	-0.663851833149835	0.455204690385886	NA	O16_U16	14_29	FALSE
hsa-miR-4796-5p	0.219859608406215	-0.4132867369881	0.723878685967282	NA	U16_never	29_117	FALSE	hsa-miR-3064-3p	0.142270780268121	-0.0938531758535672	0.970034666859551	NA	O16_never	14_117	FALSE	hsa-miR-3713	0.379050289544845	-0.886671002434564	0.419388176892083	NA	O16_U16	14_29	FALSE
hsa-miR-4797-3p	0.205424513910103	-0.476539555744092	0.578459204435084	NA	U16_never	29_117	FALSE	hsa-miR-3065-3p	0.487937897716512	0.334592547300514	0.674276428313896	NA	O16_never	14_117	FALSE	hsa-miR-3713-3p:Novel	0.943213920274507	0.0832740081180536	0.910008548657175	NA	O16_U16	14_29	FALSE
hsa-miR-4797-5p	0.586780487153933	0.096016420648041	0.822450584204601	NA	U16_never	29_117	FALSE	hsa-miR-3085-3p	0.509985257004355	-0.586449257445397	0.495723728617494	NA	O16_never	14_117	FALSE	hsa-miR-371b-3p	0.233236591713662	0.875591484606695	0.535189284237692	NA	O16_U16	14_29	FALSE
hsa-miR-4798-3p	0.322848757751529	-0.971750880762603	0.171636077953945	NA	U16_never	29_117	FALSE	hsa-miR-30d-3p	0.513697714229666	-0.218175088066445	0.791641670256328	NA	O16_never	14_117	FALSE	hsa-miR-371b-5p	0.674422543802306	-0.344577134854441	0.679051003185781	NA	O16_U16	14_29	FALSE
hsa-miR-4798-5p	0.861376103214816	-0.66627389486005	0.191740168649806	NA	U16_never	29_117	FALSE	hsa-miR-3115	0.516117604210397	0.3297961636429	0.670013351299016	NA	O16_never	14_117	FALSE	hsa-miR-373-5p	1.10521762297995	0.396440828210683	0.622384640546723	NA	O16_U16	14_29	FALSE
hsa-miR-4799-3p	1.35645544511104	-0.407331520947831	0.368442373747955	NA	U16_never	29_117	FALSE	hsa-miR-3116-5p:Novel	1.10835867525423	-0.022562589085461	NA	NA	O16_never	14_117	FALSE	hsa-miR-374a-3p	0.593279660928139	0.686254047075421	0.501333953912117	NA	O16_U16	14_29	FALSE
hsa-miR-4799-5p	0.186864073579973	-0.224548208328417	0.798347185052717	NA	U16_never	29_117	FALSE	hsa-miR-3117-3p	0.770317143426844	-0.404167505618709	0.607234121143456	NA	O16_never	14_117	FALSE	hsa-miR-374b-3p	0.150137789115516	0.147416499052951	0.936140181637875	NA	O16_U16	14_29	FALSE
hsa-miR-4801	0.247388186301366	-0.413446520099572	0.614079036550296	NA	U16_never	29_117	FALSE	hsa-miR-3117-5p	0.680748615916956	-0.0884568896517186	0.923159746343051	NA	O16_never	14_117	FALSE	hsa-miR-374b-5p	1.13204750388446	3.85116510160876	0.000388325535899984	NA	O16_U16	14_29	FALSE
hsa-miR-4801-5p:Novel	0.378163667805996	-0.322275354997524	0.627657327381826	NA	U16_never	29_117	FALSE	hsa-miR-3119	0.716536051077212	-1.52141316208145	0.0395592818307066	NA	O16_never	14_117	FALSE	hsa-miR-374c-3p	0.131346989109597	0.246304439083452	0.912990612602239	NA	O16_U16	14_29	FALSE
hsa-miR-4802-5p	0.702955682760789	-0.144495037172328	0.772545848839336	NA	U16_never	29_117	FALSE	hsa-miR-3121-5p	0.133955526911315	-0.747932371501784	0.771714758612544	NA	O16_never	14_117	FALSE	hsa-miR-374c-5p	0.584270020818675	0.0324612536731386	0.976101219568783	NA	O16_U16	14_29	FALSE
hsa-miR-4803-3p:Novel	0.865199899388	-1.0074837883324	0.0169955363759491	NA	U16_never	29_117	FALSE	hsa-miR-3124-3p	0.157838156562727	-0.145636451455869	0.934420046834926	NA	O16_never	14_117	FALSE	hsa-miR-375-5p	0.337601320970304	0.0951073306953086	0.943430376170428	NA	O16_U16	14_29	FALSE
hsa-miR-4804-3p	0.15512028342082	-0.904878353831378	0.788855636320354	NA	U16_never	29_117	FALSE	hsa-miR-3126-3p	0.171576275143792	0.316868784389085	0.839772179713295	NA	O16_never	14_117	FALSE	hsa-miR-376a-2-5p	0.317296241401438	-0.56948600450256	0.632874289726212	NA	O16_U16	14_29	FALSE
hsa-miR-483-3p	0.823819166563736	-0.187594971514225	0.742866385121493	NA	U16_never	29_117	FALSE	hsa-miR-3128	0.255514769129399	0.133472797472572	0.909757826057101	NA	O16_never	14_117	FALSE	hsa-miR-376a-5p	0.189712313985956	0.183778078071362	0.920090434831511	NA	O16_U16	14_29	FALSE
hsa-miR-484	1.57651026905976	0.125575969987397	0.790578807590548	NA	U16_never	29_117	FALSE	hsa-miR-3129-3p	0.316711922455099	-0.463311103517401	0.64318886541106	NA	O16_never	14_117	FALSE	hsa-miR-376b-3p	0.599136795456673	-0.243838020771287	0.863523534371032	NA	O16_U16	14_29	FALSE
hsa-miR-485-3p	0.473044522614892	-1.00510034925154	0.250111861345783	NA	U16_never	29_117	FALSE	hsa-miR-3134-5p:Novel	0.568008003293552	1.05120211972398	0.26250501006055	NA	O16_never	14_117	FALSE	hsa-miR-376b-5p	0.286548352190697	0.682281424826555	0.569432584915968	NA	O16_U16	14_29	FALSE
hsa-miR-487a-3p	0.189426425005142	-0.523385097032798	0.744928489910341	NA	U16_never	29_117	FALSE	hsa-miR-3136-3p	0.22971138942389	0.209504277916183	0.870677295913432	NA	O16_never	14_117	FALSE	hsa-miR-376c-3p	0.06065323167444	0.867312962926075	0.779555613908236	NA	O16_U16	14_29	FALSE
hsa-miR-487a-5p	1.15850382031023	-1.18154354661356	0.0415458230719134	NA	U16_never	29_117	FALSE	hsa-miR-3140-5p	0.806805783374023	-0.187495123142539	0.787121749642453	NA	O16_never	14_117	FALSE	hsa-miR-376c-5p	0.856774815684865	-0.515674670127507	0.467775003475238	NA	O16_U16	14_29	FALSE
hsa-miR-487b-3p	0.352226346540139	-0.689601610937923	0.367342738863802	NA	U16_never	29_117	FALSE	hsa-miR-3142-5p:Novel	0.691220058980874	-0.493694887061504	0.547941705557502	NA	O16_never	14_117	FALSE	hsa-miR-377-3p	0.107267079316674	-0.120304038695774	0.967263072985254	NA	O16_U16	14_29	FALSE
hsa-miR-487b-5p	0.956914184138381	-0.361044334822824	0.572180379601503	NA	U16_never	29_117	FALSE	hsa-miR-3144-5p	0.384983058752003	0.463920394061594	0.658919881960324	NA	O16_never	14_117	FALSE	hsa-miR-377-5p	0.102183808442773	0.590858036417024	0.809383558665727	NA	O16_U16	14_29	FALSE
hsa-miR-488-3p	0.50658812343103	-0.752657369216221	0.23320753659663	NA	U16_never	29_117	FALSE	hsa-miR-3145-5p	0.401454851363211	0.596950192827299	0.470977647427226	NA	O16_never	14_117	FALSE	hsa-miR-378a-5p	0.559443949649893	0.394289502380369	0.752006255431457	NA	O16_U16	14_29	FALSE
hsa-miR-488-5p	0.177095805384414	-0.414114855714675	0.695271860854969	NA	U16_never	29_117	FALSE	hsa-miR-3150a-5p	0.605693728632483	-0.730508568599887	0.329737167845775	NA	O16_never	14_117	FALSE	hsa-miR-378g	1.19448224058681	-1.99708753101087	0.0171490385726778	NA	O16_U16	14_29	FALSE
hsa-miR-489-5p	0.636322231759979	-1.6701617506357	0.00941113047885984	NA	U16_never	29_117	FALSE	hsa-miR-3151-3p	0.680431906221459	-0.378352746365328	0.6512130593853	NA	O16_never	14_117	FALSE	hsa-miR-379-3p	0.086464125499322	1.09645175390602	0.701214868621904	NA	O16_U16	14_29	FALSE
