miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-4283 14.8714998204224 0.226608808822008 0.206492103380299 1.09742118518043 0.272457316655106 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-4305 2.69820608138867 -0.378334736143595 0.344768459560998 -1.09735889595393 0.272484534278388 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-4441 33.9489214593634 -0.268919783136914 0.245935054139319 -1.093458531473 0.27419252669333 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-4509 6.56866983609141 0.34050489210281 0.31366801740157 1.08555821190683 0.277674496248501 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-4765 4.8216995274014 -0.267580171244885 0.246436439921675 -1.08579790931053 0.277568411580282 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-549a-5p 1.43981574597383 -0.515541565564628 0.474362476577043 -1.08680933046123 0.277121083369062 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-5787 2.85648414425816 -0.439000705754527 0.403553519738007 -1.0878376331336 0.276666792665472 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-610-3p:Novel 7.64888138483902 -0.335084278268471 0.307320714113752 -1.09034068606401 0.27556309919452 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-621 8.50139046559685 0.339416962490015 0.310231704389383 1.09407567855799 0.273921788360398 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-6505-5p 4.58403042142603 0.442008802487618 0.407422769716827 1.08488978854773 0.277970471200534 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-6788-5p 1.73428919147009 0.339176816790792 0.311492622590574 1.08887592254988 0.27620860526872 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-6859-3p 12.0500113124305 0.343384984703568 0.312158087390732 1.10003552230172 0.271316644973623 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-6869-3p 1.97485604867608 0.539071064996635 0.489123430506863 1.10211662614079 0.270410972122951 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-8080 53.9167935381361 0.277959854457897 0.252564019690847 1.1005520691274 0.271091656004403 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-941 12.8248767335103 0.370968561369942 0.339985375419315 1.09113093735992 0.275215271461283 0.814260544814933 60_4060 44_101 FALSE
hsa-miR-1276-3p:Novel 10.8542128114504 -0.401690530445927 0.377696488282732 -1.06352731070466 0.287542886740295 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-143-3p 73.0034655794443 0.318829946310215 0.298950694761789 1.06649675647774 0.286199144137685 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-185-5p 35.5707734203263 -0.511300918860331 0.474731076726546 -1.07703275375597 0.281465633206148 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-187-5p 5.91265410760119 -0.438698922949893 0.406755974154641 -1.07853098866375 0.280796860167741 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-200c-5p 3.17698909449701 -0.406385032782444 0.38146092350706 -1.06533856481612 0.286722747041906 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-23a-5p 1.52041451879041 0.422030204691015 0.391523900198681 1.07791683847871 0.281070870206986 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-3171 5.8323831574861 -0.512696663021533 0.479958738627951 -1.06820987255523 0.285425852410031 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-3178-3p:Novel 14.6862755393708 -0.273859335039071 0.257335227961713 -1.06421237857032 0.287232500631693 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-3610 3.09137026522836 -0.371932814561301 0.348418052130122 -1.06749008062991 0.285750590519921 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-411-5p 119.201722620065 -0.68265795835018 0.630562942000092 -1.08261667928795 0.278978600829116 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4308 2.22131875866322 -0.397599345830613 0.373939167183115 -1.06327280136427 0.287658255816118 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4314-3p:Novel 11.6020036395183 0.279448143895863 0.258670430179386 1.08032504411914 0.279997461162456 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4330 25.1131552197436 0.366240742754724 0.340795299323378 1.07466488969145 0.282524788450093 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4498 1.76538063758289 -0.313590889515569 0.295333835372865 -1.06181836266628 0.288318151938558 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4727-3p 1.84258320999017 -0.355088057107235 0.332530040990068 -1.06783752845308 0.285593806348873 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-4739-3p:Novel 69.2971900341706 0.409121711707424 0.385304562940626 1.06181382484813 0.288320212396484 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-512-5p 2.99828840840861 -0.363291135696349 0.341901709437584 -1.06256016179021 0.28798146143546 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-5699-5p 1.55016089654267 -0.376510570487909 0.353796217199036 -1.06420179805398 0.287237292663572 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-587-3p:Novel 4.54995062997786 0.35829203797675 0.334643688423314 1.07066725108385 0.284319072953374 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-6129 10.0559457462106 -0.290863248698119 0.26928138377355 -1.08014614535225 0.280077105765471 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-626-5p:Novel 2.0479540053211 0.518161848322154 0.48126888649509 1.07665769149496 0.281633220248664 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-6741-5p 16.4035280763759 -0.401717489038294 0.373477127680286 -1.07561470104853 0.282099609875241 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-6743-3p 18.359096006455 0.288362985988949 0.271153357532451 1.06346824768503 0.287569657222954 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-6749-5p 11.2645642809305 0.325296670338124 0.306375910878834 1.06175668121236 0.288346160089631 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-6823-5p 6.24590856181907 0.287917207318359 0.268461263114642 1.07247207279737 0.283508051108486 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-7114-5p 6.36711063114795 -0.450389707827485 0.422869688315055 -1.0650791964354 0.286840092596341 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-767-5p 3.7179172227369 0.375635133911528 0.351425785255663 1.06888893664491 0.28511971769616 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-8053-3p:Novel 1.80180496892195 0.398314095741708 0.373321678869775 1.06694606364034 0.285996192416759 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-939-5p 9.64341965322103 -0.335788853648832 0.315831815459861 -1.06318881509741 0.287696333640192 0.814300989893765 60_4060 44_101 FALSE
hsa-miR-300 33.8948985326941 0.318337185734994 0.300346692074626 1.05989909040149 0.289190509521638 0.814666466254404 60_4060 44_101 FALSE
hsa-miR-4700-5p 183.56663075976 -0.395843582605754 0.373327895872557 -1.06031075358184 0.289003248605659 0.814666466254404 60_4060 44_101 FALSE
hsa-miR-4507-5p:Novel 2.23752570513395 0.379268973252993 0.358267731467733 1.05861884825413 0.289773399463921 0.815300712812686 60_4060 44_101 FALSE
hsa-miR-6165 5.73074311681946 0.281495884932953 0.266144864014026 1.05767919278021 0.290201724470221 0.815499050638265 60_4060 44_101 FALSE
hsa-miR-3184-5p 4.33392851352583 -0.289879976354577 0.275204528317625 -1.05332560523864 0.292191787492453 0.819071443659656 60_4060 44_101 FALSE
hsa-miR-4723-3p 10.7130970604006 0.412815960377406 0.391628526702727 1.05410084360571 0.291836749990597 0.819071443659656 60_4060 44_101 FALSE
hsa-miR-1204 16.4546838269697 -0.473501741519127 0.450542463078431 -1.05095918880503 0.293277334069755 0.819458707169757 60_4060 44_101 FALSE
hsa-miR-4663 2.99285333290634 0.384412134903466 0.366144793733161 1.04989103076969 0.293768215777837 0.819458707169757 60_4060 44_101 FALSE
hsa-miR-4687-3p 24.9379014455098 -0.432703122281462 0.411839282797631 -1.0506601491293 0.293414704950512 0.819458707169757 60_4060 44_101 FALSE
hsa-miR-8085-3p:Novel 14.4386732431645 -0.298187108629808 0.283683922265273 -1.0511244565738 0.293201432968733 0.819458707169757 60_4060 44_101 FALSE
hsa-miR-15a-5p 1.82222545381557 -0.452299830144732 0.435325479341539 -1.0389923209385 0.298808307637328 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-3179 1.53517166511987 -0.448137850596284 0.428913416403731 -1.04482124703336 0.296105593037295 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-320d-1-5p:Novel 24.6524457214323 0.256996210298562 0.247098856665675 1.04005422674326 0.298314707952292 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-3621 6.41524569249479 -0.296341666296175 0.283832659966269 -1.04407176514286 0.296452187899093 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-4277 18.109541735357 -0.300783864056878 0.287602910421377 -1.04583039029817 0.295639347399532 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-4301-3p:Novel 6.75907334407602 -0.315503954628495 0.30173963705881 -1.04561653783325 0.29573811071421 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-4436a-5p:Novel 4.36647143397604 0.314637830725832 0.299930683921477 1.04903515242944 0.294161939913315 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-4721 8.12205571401377 -0.284358547691029 0.272819379768008 -1.042295997934 0.297274467260025 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-5100 22.5464734395606 0.312159053182685 0.300297298937609 1.03950003642071 0.298572241135073 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-558 1.82905951245462 -0.419525245098214 0.403490224678589 -1.03974079033116 0.29846034415369 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-574-5p 5.4192056635758 -0.351956642539786 0.337705386494391 -1.0422002627596 0.29731884126588 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-6771-3p 1.3669050931235 -0.511027180766447 0.487862238171819 -1.04748254892905 0.294877076694514 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-7977-3p:Novel 4.82448258181078 0.484592552379315 0.462399653721966 1.04799505899002 0.294640883358572 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-8085 11.2639168587592 0.234273615339383 0.224861701339202 1.0418564564091 0.297478234713812 0.819475491101649 60_4060 44_101 FALSE
hsa-miR-10400-3p 3.95250326976431 -0.416904118674838 0.40591556063152 -1.02707104410145 0.304387012185126 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-12120 2.42414733849936 0.379859284797159 0.368120672955443 1.03188794518784 0.302124613798917 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-12129-5p:Novel 1.68212911173977 -0.40716957915041 0.397794376190687 -1.02356796254764 0.30603938389655 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-1268a-3p:Novel 9.36011474766553 0.282531642674296 0.275040503081297 1.02723649611267 0.304309116745946 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-127-5p 2.99718931448139 0.366094061098278 0.359366557478064 1.01872044985885 0.308335701206238 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-1307-5p 1.35145021304702 0.413730514110083 0.404988642168045 1.02158547433637 0.306977135491118 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-152-3p 28.4015966172962 -0.308610638940057 0.29907769054272 -1.03187448846498 0.302130918515687 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-191-5p 46.5228878194762 -0.426036230253994 0.41208828795044 -1.03384697578503 0.301207706753321 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-206 2.64559021694267 -0.286284733770995 0.279514656403235 -1.02422083140425 0.305730981609629 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-3159 11.4881695326355 0.352684963313896 0.346130925644602 1.0189351403868 0.308233759494571 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4256 2.13408761778091 -0.508142275280258 0.498892208641899 -1.01854121286748 0.30842082555945 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4316 7.60442566110009 -0.288137692087876 0.278130983569421 -1.03597840265774 0.300212218372869 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4320 3.36971088975583 -0.376792466829636 0.369816995046697 -1.01886195571422 0.308268507338669 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4428-5p:Novel 1.35438989204993 -0.366774197292514 0.359324209079955 -1.02073333225065 0.307380797802442 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4477a 1.82624714336134 0.365315053282724 0.354502635451796 1.03050024668265 0.302775236511013 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4487-5p:Novel 4.89915861303951 -0.408116697747389 0.395721555419419 -1.03132288893091 0.302389428165204 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-4687-5p 1.35603431801727 -0.406468125061377 0.395955959669357 -1.02654882477536 0.304632961872416 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-499b-3p 2.30699439918023 0.38584324067214 0.377575616801151 1.02189660429091 0.306829839816738 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-5191 14.8110122091322 -0.264930300763089 0.258069253906938 -1.02658606847689 0.304615416835196 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-569 1.38565173452235 -0.402054779107551 0.389131687335785 -1.03321007307384 0.30150559993078 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-6083 59.9374884393656 0.249743391541505 0.245008329652963 1.01932612615762 0.308048164622446 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-613 2.28662157642157 -0.479653174664279 0.468037373350575 -1.02481810636306 0.305449021345991 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-6130-5p:Novel 6.12211588554492 -0.34990118176475 0.338999667576908 -1.03215789049518 0.301998158058459 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-6858-5p 7.00816261395465 -0.364395014978714 0.355183946450316 -1.0259332343718 0.304923055909399 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-6864-3p 4.82645581243726 0.623177866145549 0.60126070961116 1.03645200190873 0.299991320787971 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-935-5p:Novel 20.5042577432987 -0.262944769754197 0.253519847572394 -1.03717626951914 0.299653715365397 0.820176267736275 60_4060 44_101 FALSE
hsa-miR-18a-5p 1.47745556680607 0.439983439133901 0.432565390717155 1.01714896423971 0.309082570221703 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-1912-5p 3.37515326541369 -0.342211299320875 0.338516936479725 -1.01091337668233 0.312057891113121 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-3120-5p 1.45467216014845 -0.382414752815603 0.37678682040485 -1.01493664880503 0.310136026905215 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-3155a 16.9264639336402 0.259633026038223 0.25681622238891 1.01096816868931 0.3120316650852 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-4309 31.5400737811303 0.266904943866063 0.264324186218601 1.0097636076531 0.312608559655223 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-4512-5p:Novel 1.9081415026022 -0.304484735856959 0.300784153116832 -1.0123031173743 0.311393144800764 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-4666a-3p 2.71272164574224 -0.604273848549966 0.594963412489085 -1.01564875396611 0.309796679420209 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-4666b-3p:Novel 7.47848706410675 0.332596634223985 0.329147157264823 1.0104800448159 0.312265355272023 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-485-5p 3.81690253241558 0.350310725896347 0.344797613250325 1.01598941649871 0.309634426429628 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-584-5p 46.7978010655621 -0.351567136220083 0.348357979839446 -1.00921223731437 0.312872859020279 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-6086-3p:Novel 1.38837395711787 0.352046880004342 0.348101996770839 1.01133254985636 0.311857292098811 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-6780b-5p 3.71414778730238 0.355822012772905 0.351285621108537 1.01291368445441 0.311101391400508 0.820526174576773 60_4060 44_101 FALSE
hsa-miR-8054 1.47833137466123 0.481770886436957 0.477800998625126 1.00830866369734 0.313306305102748 0.820718470493289 60_4060 44_101 FALSE
hsa-miR-4521-3p:Novel 1.75652004553884 -0.522077180627804 0.519068314964807 -1.00579666601919 0.314513391404358 0.821049277217105 60_4060 44_101 FALSE
hsa-miR-4641 3.35199771576091 -0.302153464413676 0.300387342124611 -1.00587948305868 0.314473546785451 0.821049277217105 60_4060 44_101 FALSE
hsa-miR-5010-5p 10.729243449768 -0.302303146650563 0.300277563100988 -1.00674570397021 0.314056992787564 0.821049277217105 60_4060 44_101 FALSE
hsa-miR-11401 1.59965130683883 -0.3773577628153 0.376728589343263 -1.0016700974915 0.316502953373477 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-3133-3p:Novel 3.93718696921599 0.288822102941853 0.28879416163318 1.00009675163969 0.317263687999262 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-3937-5p:Novel 3.24594474848375 -0.285271938142435 0.285576209635961 -0.998934534869295 0.31782640529114 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-4497-3p:Novel 56.051952062796 0.275372501660847 0.274845857382523 1.00191614413744 0.316384094713665 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-4518-5p:Novel 3.52940236079363 -0.298722645868247 0.298186514908086 -1.00179797185103 0.316441176979009 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-4737 15.5461711158853 -0.332666216657231 0.332989638350198 -0.99902873346279 0.317780772263483 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-6750-5p 6.29596241255376 -0.324182085192504 0.3239164969689 -1.00081992805581 0.316913873364028 0.823098156430123 60_4060 44_101 FALSE
hsa-miR-4516-3p:Novel 160.284000943048 0.312960291345218 0.31418792328953 0.996092682584807 0.319205114903626 0.825730371016303 60_4060 44_101 FALSE
hsa-miR-515-3p 1.72705664059792 -0.346940309260809 0.34873380757598 -0.994857113717657 0.319805763625668 0.826346185150676 60_4060 44_101 FALSE
hsa-miR-575-5p:Novel 1.66541190514824 0.417807018021966 0.420500730797474 0.99359403544817 0.320420549165661 0.82699709122145 60_4060 44_101 FALSE
hsa-miR-6871-3p 12.7884794422617 0.323530696207448 0.32611000568862 0.992090676654567 0.321153294163926 0.827950630542519 60_4060 44_101 FALSE
hsa-miR-614 1.61537976135081 -0.390992530492599 0.394769376158145 -0.990432779507108 0.321962630066687 0.829099247369469 60_4060 44_101 FALSE
hsa-miR-10527-3p:Novel 9.79156092352648 0.294215391102172 0.30253502302301 0.972500268439315 0.330801731401901 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-1202-3p:Novel 40.7198207154566 -0.33963131245761 0.3496219212602 -0.971424535490854 0.331336915453828 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-1273c 16.4033884738116 0.294514072305234 0.29967268273271 0.982785850280262 0.325712847315857 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-200c-3p 178.750743855921 0.401760940053184 0.409550006946822 0.980981402120575 0.326601912903884 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-20b-5p 1.41233662237446 -0.664675725417604 0.673716711281749 -0.986580434012177 0.323848365998914 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-3122 1.41565382142578 0.357553012787911 0.364382904486355 0.981256278452274 0.326466377505151 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-3167-5p:Novel 9.49143932254633 -0.483237064385702 0.491263169889466 -0.983662309744143 0.325281577332232 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-3193-3p:Novel 7.85914122109601 -0.38162465171218 0.386628773234256 -0.987057037994831 0.3236146775159 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-339-5p 3.29699576218825 -0.31857875311694 0.322256674401226 -0.98858698181777 0.322865258110921 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-380-5p 2.78431503950953 -0.383348611592446 0.395056744209627 -0.970363415411109 0.331865377715936 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-3978-3p:Novel 3.82346102027809 -0.270186707811057 0.276749134064533 -0.976287455150823 0.328922034823835 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4418-5p:Novel 2.5516764034898 -0.519227857445512 0.535354692459259 -0.969876354422774 0.332108127616896 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4508 4.20040401720507 -0.348725578920553 0.359640830838154 -0.969649575405101 0.332221192811537 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4647-3p:Novel 5.31339627213133 -0.255447620509398 0.261296585912538 -0.977615607250615 0.328264475258705 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4692-5p:Novel 3.35469335973332 0.359777892714925 0.370524880535917 0.970995233017961 0.331550652405851 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4780-5p:Novel 2.75873318537078 -0.281142406175455 0.288017643316567 -0.976129111182417 0.329000486827792 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-501-3p 47.8456996068224 0.151552085785032 0.155238906273886 0.976250666940742 0.328940260573723 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-602-3p:Novel 4.91243487179009 -0.283195509634912 0.28906581644745 -0.979692144561806 0.327238104866562 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-604-5p:Novel 1.84983255858285 -0.349146881683972 0.354172891779259 -0.985809162101486 0.324226768914036 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-6075 885.391619499813 -0.143767277654147 0.145417916447286 -0.98864899983808 0.322834903425826 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-647-3p:Novel 120.752421900194 0.163403418512088 0.166543517436768 0.981145474930466 0.326521007857177 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-6760-5p 53.9845035969842 0.271679910017194 0.280215721285381 0.969538428361434 0.33227661646306 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-6882-5p 4.02073506333615 0.290030382819735 0.297296856636586 0.975558188206028 0.329283453051722 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-758-3p 1.6662565354737 -0.493249035682433 0.501999106816399 -0.982569548401275 0.325819337832626 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-761-3p:Novel 3.14524936088434 0.272079462748637 0.27682684002057 0.982850733434733 0.325680908221795 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-7705-3p:Novel 2.98282364540185 0.407192586879029 0.417937548302581 0.974290509509873 0.329912315537812 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-8055-5p:Novel 1.73710337269456 -0.35145083888161 0.362376864576386 -0.969848997651799 0.332121765560897 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-934 5.04748633786108 -0.244771984139333 0.252237918801978 -0.9704012200144 0.331846540799182 0.829417753471319 60_4060 44_101 FALSE
hsa-miR-4261 4.43226336335937 -0.337267284595488 0.349958063268393 -0.963736287272877 0.335178156569435 0.835071535580615 60_4060 44_101 FALSE
hsa-miR-4638-3p 6.48825638833374 0.348975126459619 0.362178600050947 0.963544302204851 0.335274442762731 0.835071535580615 60_4060 44_101 FALSE
hsa-miR-1976-5p:Novel 1.57859144194929 -0.348604836715824 0.362173803339244 -0.962534654637319 0.335781104062055 0.835195277976443 60_4060 44_101 FALSE
hsa-miR-3187-3p 2.93962169341411 -0.447582331495629 0.465328680670901 -0.961862765154113 0.33611854460805 0.835195277976443 60_4060 44_101 FALSE
hsa-miR-3976 20.2650462818217 -0.249189929049004 0.25923372281066 -0.961255836421437 0.336423547688624 0.835195277976443 60_4060 44_101 FALSE
hsa-miR-378h-3p:Novel 16.8164299696449 -0.298680497474521 0.311106213750632 -0.960059568961001 0.337025235407027 0.835758529883843 60_4060 44_101 FALSE
hsa-miR-4472-2-3p:Novel 6.19322990584877 -0.247804301000017 0.25886054899497 -0.957288787194963 0.338421513285659 0.835758529883843 60_4060 44_101 FALSE
hsa-miR-4502-5p:Novel 3.13504258319713 -0.29985949858298 0.313278833673173 -0.957164884289015 0.338484038210964 0.835758529883843 60_4060 44_101 FALSE
hsa-miR-551a-5p:Novel 4.95800251996697 0.400560965134091 0.417588460372257 0.959224219886281 0.337445801672083 0.835758529883843 60_4060 44_101 FALSE
hsa-miR-663a-3p:Novel 23.449592975062 0.281436885467845 0.29368283803338 0.958302117183491 0.337910436530541 0.835758529883843 60_4060 44_101 FALSE
hsa-miR-126-5p 3.33387943077165 0.394363309219136 0.413303062515156 0.954174660161572 0.339995239064313 0.837674756570344 60_4060 44_101 FALSE
hsa-miR-190b-5p 1.85011755331986 -0.418654364294615 0.438582005714653 -0.954563476931604 0.339798494414964 0.837674756570344 60_4060 44_101 FALSE
hsa-miR-378i-3p:Novel 24.8583692543536 -0.322139841934076 0.338416907316882 -0.951902328072622 0.341146518754845 0.83951631345099 60_4060 44_101 FALSE
hsa-miR-4324-5p:Novel 13.3122880352564 0.392309009934235 0.412415866904131 0.951246160530072 0.341479430701653 0.83951631345099 60_4060 44_101 FALSE
hsa-miR-600-5p:Novel 1.3521616502733 -0.322574358434813 0.340053577008348 -0.948598633405624 0.342824786325501 0.841204287903261 60_4060 44_101 FALSE
hsa-miR-6836-3p 1.81620464447049 0.413803180555395 0.436631423496524 0.947717361342612 0.343273360136039 0.841204287903261 60_4060 44_101 FALSE
hsa-miR-6893-5p 1.60961178876253 0.321879576649486 0.339571949425365 0.947898014527353 0.343181375825274 0.841204287903261 60_4060 44_101 FALSE
hsa-miR-4251 3.54535999627187 0.287723321457155 0.304007572561173 0.946434718823522 0.343926904112347 0.841900552601546 60_4060 44_101 FALSE
hsa-miR-3186-3p 4.93446597781748 0.307908630122447 0.326149893316163 0.944070920863269 0.345133407973699 0.84214029632983 60_4060 44_101 FALSE
hsa-miR-4658-5p:Novel 2.68921550472339 0.360381311511426 0.3811846384644 0.945424540094848 0.344442178610197 0.84214029632983 60_4060 44_101 FALSE
hsa-miR-4664-5p 1.37864428559016 0.384808239751324 0.407582265820375 0.944124099650873 0.345106235399029 0.84214029632983 60_4060 44_101 FALSE
hsa-let-7c-5p 23.6780984884947 -0.343801436978339 0.389971105847322 -0.881607462253733 0.377989118324094 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-10523-3p:Novel 14.1122304382791 0.255611882982388 0.285077239863146 0.896640794982781 0.369910622179323 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-10527-5p 8.9980255524534 0.304669509972002 0.33097405257809 0.920523852546171 0.357299074208655 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-10b-5p 38.0531064740927 -0.405837881786314 0.433408263137756 -0.936387042665407 0.349073946856992 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-11399-3p:Novel 183.372559290983 0.227930870356174 0.258810187198297 0.880687398064191 0.378487039449361 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-12117-3p:Novel 20.6960407091414 -0.323392453136348 0.34551736963692 -0.935965834297065 0.349290778916019 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-12123 26.3970492340973 -0.267648918166824 0.289356975243497 -0.924978283110661 0.354977203986189 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-1225-5p 1.72035212305736 0.33366960220549 0.366466744502275 0.910504451525802 0.362556535177127 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-1272-3p:Novel 17.6301526824793 0.247347836681746 0.272140781253221 0.908896621604076 0.363404697274206 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-128-3p 20.9715306086948 0.209041811913008 0.233977330825331 0.893427628974291 0.371628212252395 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-1302 104.826234946587 -0.165494364263948 0.183250727855763 -0.903103448485123 0.366470993956092 0.843708092665658 60_4060 44_101 FALSE
hsa-miR-1304-5p 3.65648676313137 -0.359785349552465 0.391295554207414 -0.919472111767857 0.357848686140748 0.843708092665658 60_4060 44_101 FALSE
